,확인용,적요,적요일련번호,금융회사,입출금구분,데이터셋출처,출처번호,적요구조,적요구조일련번호,적요 설명,거래코드,분류,분류번호,최소금액,최대금액,단어,단어일련번호,단어의미,개체명,완료여부,적요_pre,적요길이,적요반대_pre
42482,1346,(주)교원위즈,89,,입금,우리은행,F020,회사명,,,인터넷뱅킹 대량이체,회사입금,DC02,34000,1934000,,,,,,(주)교원위즈,7,즈위원교)주(
42483,1347,(주)구미인터내셔날,90,,입금,우리은행,F020,회사명,,,인터넷뱅킹 대량이체,회사입금,DC02,2096000,2734000,,,,,,(주)구미인터내셔날,10,날셔내터인미구)주(
42484,1350,(주)국제플랜트,92,,입금,우리은행,F020,회사명,,,인터넷뱅킹 대량이체,회사입금,DC02,0,2039000,,,,,,(주)국제플랜트,8,트랜플제국)주(
42485,1351,(주)굿리테일,93,,입금,우리은행,F020,회사명,,,급여 입금이체,회사입금,DC02,1473000,1473000,,,,,,(주)굿리테일,7,일테리굿)주(
42486,1352,(주)굿스코아,94,,입금,우리은행,F020,회사명,,,인터넷뱅킹 대량이체,회사입금,DC02,59000,59000,,,,,,(주)굿스코아,7,아코스굿)주(
42487,1353,(주)그린카,95,,입금,우리은행,F020,회사명,,,펌뱅킹 입금이체,회사입금,DC02,957000,2444000,,,,,,(주)그린카,6,카린그)주(
42488,1354,(주)그린파트너즈,96,,입금,우리은행,F020,회사명,,,펌뱅킹 입금이체,회사입금,DC02,694000,2945000,,,,,,(주)그린파트너즈,9,즈너트파린그)주(
42489,1355,(주)글로벌텔레콤,97,,입금,우리은행,F020,회사명,,,인터넷뱅킹 대량이체,회사입금,DC02,0,0,,,,,,(주)글로벌텔레콤,9,콤레텔벌로글)주(
42490,1356,(주)글로벌파워아시아,98,,입금,우리은행,F020,회사명,,,상여금 입금이체,회사입금,DC02,600000,600000,,,,,,(주)글로벌파워아시아,11,아시아워파벌로글)주(
42491,1357,(주)글로벌휴먼스,99,,입금,우리은행,F020,회사명,,,인터넷뱅킹 대량이체,회사입금,DC02,698000,1222000,,,,,,(주)글로벌휴먼스,9,스먼휴벌로글)주(
42492,1358,(주)글루시스,100,,입금,우리은행,F020,회사명,,,인터넷뱅킹 대량이체,회사입금,DC02,433000,2378000,,,,,,(주)글루시스,7,스시루글)주(
42493,1359,(주)금부치아,101,,입금,우리은행,F020,회사명,,,급여 입금이체,회사입금,DC02,1723000,1723000,,,,,,(주)금부치아,7,아치부금)주(
42494,1360,(주)금영제너럴,102,,입금,우리은행,F020,회사명,,,인터넷뱅킹 대량이체,회사입금,DC02,0,2249000,,,,,,(주)금영제너럴,8,럴너제영금)주(
42495,1361,(주)금오하이텍,103,,입금,우리은행,F020,회사명,,,인터넷뱅킹 대량이체,회사입금,DC02,1848000,1848000,,,,,,(주)금오하이텍,8,텍이하오금)주(
42496,1362,(주)금화피에스시,104,,입금,우리은행,F020,회사명,,,인터넷뱅킹 대량이체,회사입금,DC02,1578000,1578000,,,,,,(주)금화피에스시,9,시스에피화금)주(
42497,1363,(주)까뮤이앤씨,105,,입금,우리은행,F020,회사명,,,인터넷뱅킹 대량이체,회사입금,DC02,4883000,4883000,,,,,,(주)까뮤이앤씨,8,씨앤이뮤까)주(
42498,1364,(주)꽃샘식품,106,,입금,우리은행,F020,회사명,,,인터넷뱅킹 대량이체,회사입금,DC02,300000,329000,,,,,,(주)꽃샘식품,7,품식샘꽃)주(
42499,1365,(주)나노페이먼트,107,,입금,우리은행,F020,회사명,,,인터넷뱅킹 대량이체,회사입금,DC02,4000,4000,,,,,,(주)나노페이먼트,9,트먼이페노나)주(
42500,1366,(주)나람조경개발,108,,입금,우리은행,F020,회사명,,,인터넷뱅킹 대량이체,회사입금,DC02,8407000,8407000,,,,,,(주)나람조경개발,9,발개경조람나)주(
42501,1367,(주)나래로지스,109,,입금,우리은행,F020,회사명,,,급여 입금이체,회사입금,DC02,0,3626000,,,,,,(주)나래로지스,8,스지로래나)주(
42502,1368,(주)나무경영아카데미,110,,입금,우리은행,F020,회사명,,,인터넷뱅킹 대량이체,회사입금,DC02,173000,321000,,,,,,(주)나무경영아카데미,11,미데카아영경무나)주(
42503,1369,(주)나우스,111,,입금,우리은행,F020,회사명,,,인터넷뱅킹 대량이체,회사입금,DC02,72000,56942000,,,,,,(주)나우스,6,스우나)주(
42504,1370,(주)나이스홀딩스,112,,입금,우리은행,F020,회사명,,,인터넷뱅킹 대량이체,회사입금,DC02,5245000,5245000,,,,,,(주)나이스홀딩스,9,스딩홀스이나)주(
42505,1372,(주)남선알미늄,114,,입금,우리은행,F020,회사명,,,인터넷뱅킹 대량이체,회사입금,DC02,70000,70000,,,,,,(주)남선알미늄,8,늄미알선남)주(
42506,1373,(주)낫소골프,115,,입금,우리은행,F020,회사명,,,인터넷뱅킹 대량이체,회사입금,DC02,23121000,23121000,,,,,,(주)낫소골프,7,프골소낫)주(
42507,1374,(주)내쇼날모터스,116,,입금,우리은행,F020,회사명,,,급여 입금이체,회사입금,DC02,1359000,29208000,,,,,,(주)내쇼날모터스,9,스터모날쇼내)주(
42508,1375,(주)내일엘엠씨,117,,입금,우리은행,F020,회사명,,,인터넷뱅킹 대량이체,회사입금,DC02,0,627000,,,,,,(주)내일엘엠씨,8,씨엠엘일내)주(
42509,1376,(주)네오디지탈플러스,118,,입금,우리은행,F020,회사명,,,급여 입금이체,회사입금,DC02,300000,300000,,,,,,(주)네오디지탈플러스,11,스러플탈지디오네)주(
42510,1377,(주)네오리진,119,,입금,우리은행,F020,회사명,,,인터넷뱅킹 대량이체,회사입금,DC02,9901000,9901000,,,,,,(주)네오리진,7,진리오네)주(
42511,1378,(주)넥스트미디어그룹,120,,입금,우리은행,F020,회사명,,,인터넷뱅킹 대량이체,회사입금,DC02,50000,6720000,,,,,,(주)넥스트미디어그룹,11,룹그어디미트스넥)주(
42512,1379,(주)넷츠,121,,입금,우리은행,F020,회사명,,,인터넷뱅킹 대량이체,회사입금,DC02,0,237000,,,,,,(주)넷츠,5,츠넷)주(
42513,1380,(주)노루비케미칼,122,,입금,우리은행,F020,회사명,,,인터넷뱅킹 대량이체,회사입금,DC02,33000,5720000,,,,,,(주)노루비케미칼,9,칼미케비루노)주(
42514,1381,(주)노루오토코팅,123,,입금,우리은행,F020,회사명,,,인터넷뱅킹 대량이체,회사입금,DC02,0,3415000,,,,,,(주)노루오토코팅,9,팅코토오루노)주(
42515,1382,(주)노루케미칼,124,,입금,우리은행,F020,회사명,,,어음만기입금,회사입금,DC02,76000,682000,,,,,,(주)노루케미칼,8,칼미케루노)주(
42516,1383,(주)노루케미칼,125,,입금,우리은행,F020,회사명,,,인터넷뱅킹 대량이체,회사입금,DC02,76000,682000,,,,,,(주)노루케미칼,8,칼미케루노)주(
42517,1384,(주)노루코일코팅,126,,입금,우리은행,F020,회사명,,,인터넷뱅킹 대량이체,회사입금,DC02,70000,200000,,,,,,(주)노루코일코팅,9,팅코일코루노)주(
42518,1385,(주)노루페인트,127,,입금,우리은행,F020,회사명,,,어음만기입금,회사입금,DC02,0,66434000,,,,,,(주)노루페인트,8,트인페루노)주(
42519,1386,(주)노루페인트,128,,입금,우리은행,F020,회사명,,,인터넷뱅킹 대량이체,회사입금,DC02,0,66434000,,,,,,(주)노루페인트,8,트인페루노)주(
42520,1387,(주)노블레스미디어인,129,,입금,우리은행,F020,회사명,,,인터넷뱅킹 대량이체,회사입금,DC02,30690000,30690000,,,,,,(주)노블레스미디어인,11,인어디미스레블노)주(
42521,1388,(주)노스스타컨설팅,130,,입금,우리은행,F020,회사명,,,인터넷뱅킹 대량이체,회사입금,DC02,0,204000,,,,,,(주)노스스타컨설팅,10,팅설컨타스스노)주(
42522,1389,(주)노아엑츄에이션,131,,입금,우리은행,F020,회사명,,,인터넷뱅킹 대량이체,회사입금,DC02,0,5053000,,,,,,(주)노아엑츄에이션,10,션이에츄엑아노)주(
42523,1390,(주)농라에프,132,,입금,우리은행,F020,회사명,,,인터넷뱅킹 대량이체,회사입금,DC02,0,2705000,,,,,,(주)농라에프,7,프에라농)주(
42524,1391,(주)농심,133,,입금,우리은행,F020,회사명,,,어음만기입금,회사입금,DC02,3179000,3970000,,,,,,(주)농심,5,심농)주(
42525,1392,(주)누보,134,,입금,우리은행,F020,회사명,,,인터넷뱅킹 대량이체,회사입금,DC02,0,450000,,,,,,(주)누보,5,보누)주(
42526,1393,(주)뉴라클사이언스,135,,입금,우리은행,F020,회사명,,,인터넷뱅킹 대량이체,회사입금,DC02,0,0,,,,,,(주)뉴라클사이언스,10,스언이사클라뉴)주(
42527,1394,(주)다산북스,136,,입금,우리은행,F020,회사명,,,인터넷뱅킹 대량이체,회사입금,DC02,50000,3771000,,,,,,(주)다산북스,7,스북산다)주(
42528,1395,(주)다산주철,137,,입금,우리은행,F020,회사명,,,인터넷뱅킹 대량이체,회사입금,DC02,0,11444000,,,,,,(주)다산주철,7,철주산다)주(
42529,1396,(주)다원녹화건설,138,,입금,우리은행,F020,회사명,,,인터넷뱅킹 대량이체,회사입금,DC02,170000,32000000,,,,,,(주)다원녹화건설,9,설건화녹원다)주(
42530,1397,(주)단월드,139,,입금,우리은행,F020,회사명,,,인터넷뱅킹 대량이체,회사입금,DC02,0,2908000,,,,,,(주)단월드,6,드월단)주(
42531,1398,(주)대경,140,,입금,우리은행,F020,회사명,,,인터넷뱅킹 대량이체,회사입금,DC02,3710000,3710000,,,,,,(주)대경,5,경대)주(
42532,1399,(주)대교,141,,입금,우리은행,F020,회사명,,,어음만기입금,회사입금,DC02,0,0,,,,,,(주)대교,5,교대)주(
42533,1400,(주)대교디앤에스,142,,입금,우리은행,F020,회사명,,,인터넷뱅킹 대량이체,회사입금,DC02,0,737000,,,,,,(주)대교디앤에스,9,스에앤디교대)주(
42534,1401,(주)대교에듀캠프,143,,입금,우리은행,F020,회사명,,,인터넷뱅킹 대량이체,회사입금,DC02,0,10412000,,,,,,(주)대교에듀캠프,9,프캠듀에교대)주(
42535,1402,(주)대교홀딩스,144,,입금,우리은행,F020,회사명,,,인터넷뱅킹 대량이체,회사입금,DC02,18000,266000,,,,,,(주)대교홀딩스,8,스딩홀교대)주(
42536,1403,(주)대림,145,,입금,우리은행,F020,회사명,,,펌뱅킹 입금이체,회사입금,DC02,0,6181000,,,,,,(주)대림,5,림대)주(
42537,1404,(주)대명,146,,입금,우리은행,F020,회사명,,,인터넷뱅킹 대량이체,회사입금,DC02,2377000,2377000,,,,,,(주)대명,5,명대)주(
42538,1405,(주)대명에이치알,147,,입금,우리은행,F020,회사명,,,인터넷뱅킹 대량이체,회사입금,DC02,1771000,2630000,,,,,,(주)대명에이치알,9,알치이에명대)주(
42539,1406,(주)대성생활건강,148,,입금,우리은행,F020,회사명,,,급여 입금이체,회사입금,DC02,0,0,,,,,,(주)대성생활건강,9,강건활생성대)주(
42540,1407,(주)대성파인텍,149,,입금,우리은행,F020,회사명,,,어음만기입금,회사입금,DC02,3634000,3634000,,,,,,(주)대성파인텍,8,텍인파성대)주(
42541,1408,(주)대송,150,,입금,우리은행,F020,회사명,,,인터넷뱅킹 대량이체,회사입금,DC02,0,1320000,,,,,,(주)대송,5,송대)주(
42542,1409,(주)대신기공,151,,입금,우리은행,F020,회사명,,,인터넷뱅킹 대량이체,회사입금,DC02,0,14009000,,,,,,(주)대신기공,7,공기신대)주(
42543,1410,(주)대연정공,152,,입금,우리은행,F020,회사명,,,어음만기입금,회사입금,DC02,5552000,5552000,,,,,,(주)대연정공,7,공정연대)주(
42544,1411,(주)대영기전,153,,입금,우리은행,F020,회사명,,,인터넷뱅킹 대량이체,회사입금,DC02,1000,1000,,,,,,(주)대영기전,7,전기영대)주(
42545,1412,(주)대우에스티,154,,입금,우리은행,F020,회사명,,,급여 입금이체,회사입금,DC02,0,6525000,,,,,,(주)대우에스티,8,티스에우대)주(
42546,1413,(주)대우에스티,155,,입금,우리은행,F020,회사명,,,상여금 입금이체,회사입금,DC02,0,6525000,,,,,,(주)대우에스티,8,티스에우대)주(
42547,1414,(주)대우에스티,156,,입금,우리은행,F020,회사명,,,인터넷뱅킹 대량이체,회사입금,DC02,0,6525000,,,,,,(주)대우에스티,8,티스에우대)주(
42548,1415,(주)대웅경영개발원,157,,입금,우리은행,F020,회사명,,,인터넷뱅킹 대량이체,회사입금,DC02,1537000,1537000,,,,,,(주)대웅경영개발원,10,원발개영경웅대)주(
42549,1416,(주)대웅제약근로복지,158,,입금,우리은행,F020,회사명,,,인터넷뱅킹 대량이체,회사입금,DC02,9000,20000000,,,,,,(주)대웅제약근로복지,11,지복로근약제웅대)주(
42550,1417,(주)대원고속,159,,입금,우리은행,F020,회사명,,,인터넷뱅킹 대량이체,회사입금,DC02,86000,490000,,,,,,(주)대원고속,7,속고원대)주(
42551,1418,(주)대원씨엠씨,160,,입금,우리은행,F020,회사명,,,인터넷뱅킹 대량이체,회사입금,DC02,11000000,11000000,,,,,,(주)대원씨엠씨,8,씨엠씨원대)주(
42552,1419,(주)대인농산,161,,입금,우리은행,F020,회사명,,,인터넷뱅킹 대량이체,회사입금,DC02,0,4899000,,,,,,(주)대인농산,7,산농인대)주(
42553,1420,(주)대주기계,162,,입금,우리은행,F020,회사명,,,인터넷뱅킹 대량이체,회사입금,DC02,1389000,17743000,,,,,,(주)대주기계,7,계기주대)주(
42554,1421,(주)대주산업,163,,입금,우리은행,F020,회사명,,,급여 입금이체,회사입금,DC02,2259000,2861000,,,,,,(주)대주산업,7,업산주대)주(
42555,1423,(주)대진주택건설,165,,입금,우리은행,F020,회사명,,,인터넷뱅킹 대량이체,회사입금,DC02,0,0,,,,,,(주)대진주택건설,9,설건택주진대)주(
42556,1424,(주)대한콘설탄트,166,,입금,우리은행,F020,회사명,,,인터넷뱅킹 대량이체,회사입금,DC02,0,1694000,,,,,,(주)대한콘설탄트,9,트탄설콘한대)주(
42557,1425,(주)대호산업,167,,입금,우리은행,F020,회사명,,,인터넷뱅킹 대량이체,회사입금,DC02,46000,56000,,,,,,(주)대호산업,7,업산호대)주(
42558,1426,(주)더브릿지엠앤씨,168,,입금,우리은행,F020,회사명,,,인터넷뱅킹 대량이체,회사입금,DC02,0,53000,,,,,,(주)더브릿지엠앤씨,10,씨앤엠지릿브더)주(
42559,1427,(주)더블유브랜드커넥,169,,입금,우리은행,F020,회사명,,,인터넷뱅킹 대량이체,회사입금,DC02,908000,908000,,,,,,(주)더블유브랜드커넥,11,넥커드랜브유블더)주(
42560,1428,(주)더블유서비스네트,170,,입금,우리은행,F020,회사명,,,인터넷뱅킹 대량이체,회사입금,DC02,259000,414000,,,,,,(주)더블유서비스네트,11,트네스비서유블더)주(
42561,1429,(주)더샘인터내셔날,171,,입금,우리은행,F020,회사명,,,인터넷뱅킹 대량이체,회사입금,DC02,0,4709000,,,,,,(주)더샘인터내셔날,10,날셔내터인샘더)주(
42562,1430,(주)더샵스토리,172,,입금,우리은행,F020,회사명,,,인터넷뱅킹 대량이체,회사입금,DC02,3118000,6234000,,,,,,(주)더샵스토리,8,리토스샵더)주(
42563,1431,(주)더에스엠씨그룹,173,,입금,우리은행,F020,회사명,,,인터넷뱅킹 대량이체,회사입금,DC02,0,468000,,,,,,(주)더에스엠씨그룹,10,룹그씨엠스에더)주(
42564,1432,(주)더존홀딩스,174,,입금,우리은행,F020,회사명,,,인터넷뱅킹 대량이체,회사입금,DC02,0,0,,,,,,(주)더존홀딩스,8,스딩홀존더)주(
42565,1433,(주)데이드,175,,입금,우리은행,F020,회사명,,,인터넷뱅킹 대량이체,회사입금,DC02,0,49000,,,,,,(주)데이드,6,드이데)주(
42566,1434,(주)데코원,176,,입금,우리은행,F020,회사명,,,인터넷뱅킹 대량이체,회사입금,DC02,0,2085000,,,,,,(주)데코원,6,원코데)주(
42567,1435,(주)데크카본,177,,입금,우리은행,F020,회사명,,,인터넷뱅킹 대량이체,회사입금,DC02,0,25000,,,,,,(주)데크카본,7,본카크데)주(
42568,1436,(주)도울테크,178,,입금,우리은행,F020,회사명,,,급여 입금이체,회사입금,DC02,2819000,4976000,,,,,,(주)도울테크,7,크테울도)주(
42569,1437,(주)도원씨엠에스,179,,입금,우리은행,F020,회사명,,,급여 입금이체,회사입금,DC02,0,1838000,,,,,,(주)도원씨엠에스,9,스에엠씨원도)주(
42570,1438,(주)동경ENG,180,,입금,우리은행,F020,회사명,,,인터넷뱅킹 대량이체,회사입금,DC02,0,0,,,,,,(주)동경ENG,8,GNE경동)주(
42571,1439,(주)동구전자,181,,입금,우리은행,F020,회사명,,,급여 입금이체,회사입금,DC02,4763000,26200000,,,,,,(주)동구전자,7,자전구동)주(
42572,1440,(주)동구전자,182,,입금,우리은행,F020,회사명,,,일반대외대량 입금이체,회사입금,DC02,4763000,26200000,,,,,,(주)동구전자,7,자전구동)주(
42573,1442,(주)동남유화,184,,입금,우리은행,F020,회사명,,,인터넷뱅킹 대량이체,회사입금,DC02,60000,60000,,,,,,(주)동남유화,7,화유남동)주(
42574,1443,(주)동남합성,185,,입금,우리은행,F020,회사명,,,인터넷뱅킹 대량이체,회사입금,DC02,99000,140000,,,,,,(주)동남합성,7,성합남동)주(
42575,1444,(주)동륜물류,186,,입금,우리은행,F020,회사명,,,급여 입금이체,회사입금,DC02,2164000,2164000,,,,,,(주)동륜물류,7,류물륜동)주(
42576,1445,(주)동심,187,,입금,우리은행,F020,회사명,,,인터넷뱅킹 대량이체,회사입금,DC02,2272000,3788000,,,,,,(주)동심,5,심동)주(
42577,1446,(주)동아마이스,188,,입금,우리은행,F020,회사명,,,인터넷뱅킹 대량이체,회사입금,DC02,30000,30000,,,,,,(주)동아마이스,8,스이마아동)주(
42578,1447,(주)동아미디웍스,189,,입금,우리은행,F020,회사명,,,인터넷뱅킹 대량이체,회사입금,DC02,203000,203000,,,,,,(주)동아미디웍스,9,스웍디미아동)주(
42579,1448,(주)동아사이언스,190,,입금,우리은행,F020,회사명,,,인터넷뱅킹 대량이체,회사입금,DC02,11000,60000,,,,,,(주)동아사이언스,9,스언이사아동)주(
42580,1449,(주)동아인터내셔널트,191,,입금,우리은행,F020,회사명,,,인터넷뱅킹 대량이체,회사입금,DC02,477000,477000,,,,,,(주)동아인터내셔널트,11,트널셔내터인아동)주(
42581,1450,(주)동양,192,,입금,우리은행,F020,회사명,,,인터넷뱅킹 대량이체,회사입금,DC02,0,50000,,,,,,(주)동양,5,양동)주(
42582,1451,(주)동양건재부문군산,193,,입금,우리은행,F020,회사명,,,인터넷뱅킹 대량이체,회사입금,DC02,3629000,3629000,,,,,,(주)동양건재부문군산,11,산군문부재건양동)주(
42583,1452,(주)동양건재부문양산,194,,입금,우리은행,F020,회사명,,,인터넷뱅킹 대량이체,회사입금,DC02,0,0,,,,,,(주)동양건재부문양산,11,산양문부재건양동)주(
42584,1453,(주)동양건재부문정관,195,,입금,우리은행,F020,회사명,,,인터넷뱅킹 대량이체,회사입금,DC02,6941000,6941000,,,,,,(주)동양건재부문정관,11,관정문부재건양동)주(
42585,1454,(주)동양건재부문창원,196,,입금,우리은행,F020,회사명,,,인터넷뱅킹 대량이체,회사입금,DC02,3855000,3855000,,,,,,(주)동양건재부문창원,11,원창문부재건양동)주(
42586,1455,(주)동양티피티,197,,입금,우리은행,F020,회사명,,,인터넷뱅킹 대량이체,회사입금,DC02,218000,228000,,,,,,(주)동양티피티,8,티피티양동)주(
42587,1456,(주)동우인더스트리,198,,입금,우리은행,F020,회사명,,,인터넷뱅킹 대량이체,회사입금,DC02,1709000,1709000,,,,,,(주)동우인더스트리,10,리트스더인우동)주(
42588,1457,(주)동우팜투테이블,199,,입금,우리은행,F020,회사명,,,인터넷뱅킹 대량이체,회사입금,DC02,0,105000,,,,,,(주)동우팜투테이블,10,블이테투팜우동)주(
42589,1458,(주)동원에프앤비,200,,입금,우리은행,F020,회사명,,,어음만기입금,회사입금,DC02,0,6164000,,,,,,(주)동원에프앤비,9,비앤프에원동)주(
42590,1459,(주)동원트렌스,201,,입금,우리은행,F020,회사명,,,인터넷뱅킹 대량이체,회사입금,DC02,2882000,2882000,,,,,,(주)동원트렌스,8,스렌트원동)주(
42591,1460,(주)동원홈푸드,202,,입금,우리은행,F020,회사명,,,어음만기입금,회사입금,DC02,1000,27174000,,,,,,(주)동원홈푸드,8,드푸홈원동)주(
42592,1461,(주)동인기연,203,,입금,우리은행,F020,회사명,,,인터넷뱅킹 대량이체,회사입금,DC02,0,0,,,,,,(주)동인기연,7,연기인동)주(
