,확인용,적요,적요일련번호,금융회사,입출금구분,데이터셋출처,출처번호,적요구조,적요구조일련번호,적요 설명,거래코드,분류,분류번호,최소금액,최대금액,단어,단어일련번호,단어의미,개체명,완료여부,적요_pre,적요길이,적요반대_pre
53569,59494,동원초방과후,29043,,출금,우리은행,F020,직접입력,,,CMS공동망 당일출금이체-전자금융팀,교육비,EF01,86000,86000,,,,,,동원초방과후,6,후과방초원동
53577,59549,동화초방과후,29096,,출금,우리은행,F020,직접입력,,,CMS공동망 출금이체,교육비,EF01,0,0,,,,,,동화초방과후,6,후과방초화동
53579,59659,디문고 방과후,29199,,출금,우리은행,F020,직접입력,,,CMS공동망 출금이체,교육비,EF01,0,0,,,,,,디문고 방과후,6,후과방 고문디
53581,59839,로봇고방과후,29365,,출금,우리은행,F020,직접입력,,,CMS공동망 출금이체,교육비,EF01,118000,118000,,,,,,로봇고방과후,6,후과방고봇로
53589,60226,만석초방과후,29693,,출금,우리은행,F020,직접입력,,,CMS공동망 당일출금이체-전자금융팀,교육비,EF01,0,139000,,,,,,만석초방과후,6,후과방초석만
53591,60227,만석초방과후,29694,,출금,우리은행,F020,직접입력,,,CMS공동망 출금이체,교육비,EF01,0,139000,,,,,,만석초방과후,6,후과방초석만
53593,60230,만수북방과후,29697,,출금,우리은행,F020,직접입력,,,CMS공동망 출금이체,교육비,EF01,0,0,,,,,,만수북방과후,6,후과방북수만
53595,60232,만수초방과후,29699,,출금,우리은행,F020,직접입력,,,CMS공동망 출금이체,교육비,EF01,84000,84000,,,,,,만수초방과후,6,후과방초수만
53625,60651,묵동초방과후,30072,,출금,우리은행,F020,직접입력,,,CMS공동망 출금이체,교육비,EF01,38000,38000,,,,,,묵동초방과후,6,후과방초동묵
53629,60828,문예동산 방과후,30226,,출금,우리은행,F020,직접입력,,,CMS공동망 출금이체,교육비,EF01,30000,30000,,,,,,문예동산 방과후,7,후과방 산동예문
53635,60880,문정초방과후,30273,,출금,우리은행,F020,직접입력,,,CMS공동망 출금이체,교육비,EF01,65000,65000,,,,,,문정초방과후,6,후과방초정문
53645,61305,미술방과후,30594,,출금,우리은행,F020,직접입력,,,CMS공동망 당일출금이체-전자금융팀,교육비,EF01,219000,219000,,,,,,미술방과후,5,후과방술미
53659,63457,반석초방과후,32361,,출금,우리은행,F020,직접입력,,,CMS공동망 출금이체,교육비,EF01,0,0,,,,,,반석초방과후,6,후과방초석반
53667,63516,방과후,32416,,출금,우리은행,F020,직접입력,,,CMS공동망 당일출금이체-전자금융팀,교육비,EF01,0,336000,,,,,,방과후,3,후과방
53669,63517,방과후,32417,,출금,우리은행,F020,직접입력,,,CMS공동망 출금이체,교육비,EF01,0,336000,,,,,,방과후,3,후과방
53671,63525,방과후 재료,32418,,출금,우리은행,F020,직접입력,,,CMS공동망 당일출금이체-전자금융팀,교육비,EF01,0,55000,,,,,,방과후 재료,5,료재 후과방
53673,63527,방과후강사료,32420,,출금,우리은행,F020,직접입력,,,CMS공동망 당일출금이체-전자금융팀,교육비,EF01,0,0,,,,,,방과후강사료,6,료사강후과방
53675,63528,방과후강사료,32421,,출금,우리은행,F020,직접입력,,,CMS공동망 출금이체,교육비,EF01,0,0,,,,,,방과후강사료,6,료사강후과방
53677,63529,방과후강사비,32422,,출금,우리은행,F020,직접입력,,,CMS공동망 출금이체,교육비,EF01,0,184000,,,,,,방과후강사비,6,비사강후과방
53679,63531,방과후겨울,32424,,출금,우리은행,F020,직접입력,,,CMS공동망 출금이체,교육비,EF01,17000,17000,,,,,,방과후겨울,5,울겨후과방
53681,63534,방과후광양제철고,32427,,출금,우리은행,F020,직접입력,,,스쿨뱅킹 출금이체,교육비,EF01,29000,58000,,,,,,방과후광양제철고,8,고철제양광후과방
53683,63535,방과후교광철초,32428,,출금,우리은행,F020,직접입력,,,스쿨뱅킹 출금이체,교육비,EF01,0,5000,,,,,,방과후교광철초,7,초철광교후과방
53685,63536,방과후교구대여,32429,,출금,우리은행,F020,직접입력,,,CMS공동망 출금이체,교육비,EF01,40000,40000,,,,,,방과후교구대여,7,여대구교후과방
53687,63537,방과후교명일초등,32430,,출금,우리은행,F020,직접입력,,,스쿨뱅킹 출금이체,교육비,EF01,0,60000,,,,,,방과후교명일초등,8,등초일명교후과방
53689,63538,방과후교서울거원,32431,,출금,우리은행,F020,직접입력,,,스쿨뱅킹 출금이체,교육비,EF01,39000,39000,,,,,,방과후교서울거원,8,원거울서교후과방
53691,63539,방과후교서울반원,32432,,출금,우리은행,F020,직접입력,,,스쿨뱅킹 출금이체,교육비,EF01,0,10000,,,,,,방과후교서울반원,8,원반울서교후과방
53693,63540,방과후교서울신길,32433,,출금,우리은행,F020,직접입력,,,스쿨뱅킹 출금이체,교육비,EF01,20000,20000,,,,,,방과후교서울신길,8,길신울서교후과방
53695,63544,방과후교성마르코,32434,,출금,우리은행,F020,자동입력,,,펌뱅킹 출금이체,교육비,EF01,0,80000,,,,,,방과후교성마르코,8,코르마성교후과방
53697,63545,방과후교육비,32435,,출금,우리은행,F020,직접입력,,,CMS공동망 출금이체,교육비,EF01,0,555000,,,,,,방과후교육비,6,비육교후과방
53699,63546,방과후교육활동,32436,,출금,우리은행,F020,직접입력,,,CMS공동망 출금이체,교육비,EF01,106000,106000,,,,,,방과후교육활동,7,동활육교후과방
53701,63547,방과후교육활동비,32437,,출금,우리은행,F020,직접입력,,,CMS공동망 당일출금이체-전자금융팀,교육비,EF01,0,0,,,,,,방과후교육활동비,8,비동활육교후과방
53703,63548,방과후교재,32438,,출금,우리은행,F020,직접입력,,,CMS공동망 출금이체,교육비,EF01,96000,96000,,,,,,방과후교재,5,재교후과방
53705,63550,방과후교재비,32439,,출금,우리은행,F020,직접입력,,,CMS공동망 출금이체,교육비,EF01,0,149000,,,,,,방과후교재비,6,비재교후과방
53707,63552,방과후구일중,32440,,출금,우리은행,F020,직접입력,,,CMS공동망 출금이체,교육비,EF01,40000,240000,,,,,,방과후구일중,6,중일구후과방
53709,63553,방과후납입금,32441,,출금,우리은행,F020,직접입력,,,CMS공동망 출금이체,교육비,EF01,60000,278000,,,,,,방과후납입금,6,금입납후과방
53711,63554,방과후바이올린,32442,,출금,우리은행,F020,직접입력,,,CMS공동망 출금이체,교육비,EF01,150000,150000,,,,,,방과후바이올린,7,린올이바후과방
53713,63555,방과후배명고,32443,,출금,우리은행,F020,직접입력,,,CMS공동망 당일출금이체-전자금융팀,교육비,EF01,0,0,,,,,,방과후배명고,6,고명배후과방
53715,63556,방과후비,32444,,출금,우리은행,F020,직접입력,,,CMS공동망 출금이체,교육비,EF01,0,21000,,,,,,방과후비,4,비후과방
53717,63559,방과후비성보나,32445,,출금,우리은행,F020,자동입력,,,펌뱅킹 출금이체,교육비,EF01,22000,22000,,,,,,방과후비성보나,7,나보성비후과방
53719,63560,방과후비예일여자,32446,,출금,우리은행,F020,자동입력,,,펌뱅킹 출금이체,교육비,EF01,52000,104000,,,,,,방과후비예일여자,8,자여일예비후과방
53721,63561,방과후수강료,32447,,출금,우리은행,F020,직접입력,,,CMS공동망 당일출금이체-전자금융팀,교육비,EF01,0,356000,,,,,,방과후수강료,6,료강수후과방
53723,63562,방과후수강료,32448,,출금,우리은행,F020,직접입력,,,CMS공동망 출금이체,교육비,EF01,0,356000,,,,,,방과후수강료,6,료강수후과방
53725,63563,방과후수강료위,32449,,출금,우리은행,F020,직접입력,,,CMS공동망 당일출금이체-전자금융팀,교육비,EF01,61000,359000,,,,,,방과후수강료위,7,위료강수후과방
53727,63564,방과후수납,32450,,출금,우리은행,F020,직접입력,,,CMS공동망 출금이체,교육비,EF01,0,0,,,,,,방과후수납,5,납수후과방
53729,63574,방과후수업료,32451,,출금,우리은행,F020,직접입력,,,CMS공동망 출금이체,교육비,EF01,0,185000,,,,,,방과후수업료,6,료업수후과방
53731,63576,방과후수용비,32452,,출금,우리은행,F020,직접입력,,,CMS공동망 출금이체,교육비,EF01,2000,12000,,,,,,방과후수용비,6,비용수후과방
53733,63577,방과후수한산초등,32453,,출금,우리은행,F020,직접입력,,,스쿨뱅킹 출금이체,교육비,EF01,95000,95000,,,,,,방과후수한산초등,8,등초산한수후과방
53735,63578,방과후영어,32454,,출금,우리은행,F020,직접입력,,,CMS공동망 출금이체,교육비,EF01,17000,17000,,,,,,방과후영어,5,어영후과방
53737,63579,방과후잠신고,32455,,출금,우리은행,F020,직접입력,,,CMS공동망 출금이체,교육비,EF01,77000,77000,,,,,,방과후잠신고,6,고신잠후과방
53739,63580,방과후재광철초,32456,,출금,우리은행,F020,직접입력,,,스쿨뱅킹 출금이체,교육비,EF01,14000,18000,,,,,,방과후재광철초,7,초철광재후과방
53741,63581,방과후재구일초등,32457,,출금,우리은행,F020,직접입력,,,스쿨뱅킹 출금이체,교육비,EF01,0,39000,,,,,,방과후재구일초등,8,등초일구재후과방
53743,63582,방과후재료,32458,,출금,우리은행,F020,직접입력,,,CMS공동망 출금이체,교육비,EF01,0,0,,,,,,방과후재료,5,료재후과방
53745,63583,방과후재료교재,32459,,출금,우리은행,F020,직접입력,,,CMS공동망 출금이체,교육비,EF01,75000,75000,,,,,,방과후재료교재,7,재교료재후과방
53747,63584,방과후재료교재비,32460,,출금,우리은행,F020,직접입력,,,CMS공동망 출금이체,교육비,EF01,40000,40000,,,,,,방과후재료교재비,8,비재교료재후과방
53749,63585,방과후재료비,32461,,출금,우리은행,F020,직접입력,,,CMS공동망 당일출금이체-전자금융팀,교육비,EF01,0,129000,,,,,,방과후재료비,6,비료재후과방
53751,63586,방과후재료비,32462,,출금,우리은행,F020,직접입력,,,CMS공동망 출금이체,교육비,EF01,0,129000,,,,,,방과후재료비,6,비료재후과방
53753,63587,방과후재서울면일,32463,,출금,우리은행,F020,직접입력,,,스쿨뱅킹 출금이체,교육비,EF01,18000,18000,,,,,,방과후재서울면일,8,일면울서재후과방
53755,63588,방과후재서울묘곡,32464,,출금,우리은행,F020,직접입력,,,스쿨뱅킹 출금이체,교육비,EF01,11000,11000,,,,,,방과후재서울묘곡,8,곡묘울서재후과방
53757,63589,방과후재서울반원,32465,,출금,우리은행,F020,직접입력,,,스쿨뱅킹 출금이체,교육비,EF01,0,0,,,,,,방과후재서울반원,8,원반울서재후과방
53759,63590,방과후재서울성내,32466,,출금,우리은행,F020,직접입력,,,스쿨뱅킹 출금이체,교육비,EF01,0,50000,,,,,,방과후재서울성내,8,내성울서재후과방
53761,63591,방과후재서울신길,32467,,출금,우리은행,F020,직접입력,,,스쿨뱅킹 출금이체,교육비,EF01,0,0,,,,,,방과후재서울신길,8,길신울서재후과방
53763,63592,방과후재서울을지,32468,,출금,우리은행,F020,자동입력,,,펌뱅킹 출금이체,교육비,EF01,0,0,,,,,,방과후재서울을지,8,지을울서재후과방
53765,63593,방과후재서울자운,32469,,출금,우리은행,F020,직접입력,,,스쿨뱅킹 출금이체,교육비,EF01,55000,80000,,,,,,방과후재서울자운,8,운자울서재후과방
53767,63594,방과후재선린초등,32470,,출금,우리은행,F020,직접입력,,,스쿨뱅킹 출금이체,교육비,EF01,0,0,,,,,,방과후재선린초등,8,등초린선재후과방
53769,63595,방과후컴퓨터,32471,,출금,우리은행,F020,직접입력,,,CMS공동망 출금이체,교육비,EF01,23000,131000,,,,,,방과후컴퓨터,6,터퓨컴후과방
53771,63596,방과후특성화,32472,,출금,우리은행,F020,직접입력,,,CMS공동망 출금이체,교육비,EF01,50000,50000,,,,,,방과후특성화,6,화성특후과방
53773,63597,방과후특자양초등,32473,,출금,우리은행,F020,직접입력,,,스쿨뱅킹 출금이체,교육비,EF01,0,274000,,,,,,방과후특자양초등,8,등초양자특후과방
53779,63600,방과후학교 기,32476,,출금,우리은행,F020,직접입력,,,CMS공동망 출금이체,교육비,EF01,92000,92000,,,,,,방과후학교 기,6,기 교학후과방
53781,63601,방과후학교강사,32477,,출금,우리은행,F020,직접입력,,,CMS공동망 당일출금이체-전자금융팀,교육비,EF01,136000,136000,,,,,,방과후학교강사,7,사강교학후과방
53783,63602,방과후학교재료,32478,,출금,우리은행,F020,직접입력,,,CMS공동망 출금이체,교육비,EF01,0,0,,,,,,방과후학교재료,7,료재교학후과방
53785,63603,방과후학대청초등,32479,,출금,우리은행,F020,직접입력,,,스쿨뱅킹 출금이체,교육비,EF01,0,0,,,,,,방과후학대청초등,8,등초청대학후과방
53787,63604,방과후학서울삼성,32480,,출금,우리은행,F020,직접입력,,,스쿨뱅킹 출금이체,교육비,EF01,0,88000,,,,,,방과후학서울삼성,8,성삼울서학후과방
53789,63605,방과후학서울선곡,32481,,출금,우리은행,F020,자동입력,,,펌뱅킹 출금이체,교육비,EF01,0,93000,,,,,,방과후학서울선곡,8,곡선울서학후과방
53791,63606,방과후학송파초등,32482,,출금,우리은행,F020,직접입력,,,스쿨뱅킹 출금이체,교육비,EF01,0,142000,,,,,,방과후학송파초등,8,등초파송학후과방
53793,63607,방과후학예일여자,32483,,출금,우리은행,F020,자동입력,,,펌뱅킹 출금이체,교육비,EF01,50000,50000,,,,,,방과후학예일여자,8,자여일예학후과방
53795,63608,방과후학한양사대,32484,,출금,우리은행,F020,자동입력,,,펌뱅킹 출금이체,교육비,EF01,22000,22000,,,,,,방과후학한양사대,8,대사양한학후과방
53797,63609,방과후활내발산초,32485,,출금,우리은행,F020,직접입력,,,스쿨뱅킹 출금이체,교육비,EF01,0,91000,,,,,,방과후활내발산초,8,초산발내활후과방
53799,63610,방과후활동,32486,,출금,우리은행,F020,직접입력,,,CMS공동망 출금이체,교육비,EF01,707000,707000,,,,,,방과후활동,5,동활후과방
53801,63611,방과후활동비,32487,,출금,우리은행,F020,직접입력,,,CMS공동망 출금이체,교육비,EF01,164000,164000,,,,,,방과후활동비,6,비동활후과방
53803,63612,방과후활서울신원,32488,,출금,우리은행,F020,직접입력,,,스쿨뱅킹 출금이체,교육비,EF01,0,86000,,,,,,방과후활서울신원,8,원신울서활후과방
53805,63613,방과후활서울양원,32489,,출금,우리은행,F020,직접입력,,,스쿨뱅킹 출금이체,교육비,EF01,73000,73000,,,,,,방과후활서울양원,8,원양울서활후과방
53807,63614,방과후활포항제철,32490,,출금,우리은행,F020,자동입력,,,펌뱅킹 출금이체,교육비,EF01,37000,166000,,,,,,방과후활포항제철,8,철제항포활후과방
53809,63703,방학방과후,32562,,출금,우리은행,F020,직접입력,,,CMS공동망 출금이체,교육비,EF01,84000,84000,,,,,,방학방과후,5,후과방학방
53815,64094,백암방과후,32892,,출금,우리은행,F020,직접입력,,,CMS공동망 출금이체,교육비,EF01,46000,46000,,,,,,백암방과후,5,후과방암백
53821,64598,봉암방과후,33313,,출금,우리은행,F020,직접입력,,,CMS공동망 출금이체,교육비,EF01,262000,262000,,,,,,봉암방과후,5,후과방암봉
53823,64646,부마방과후,33353,,출금,우리은행,F020,직접입력,,,CMS공동망 출금이체,교육비,EF01,66000,66000,,,,,,부마방과후,5,후과방마부
53831,65023,부원방과후,33691,,출금,우리은행,F020,직접입력,,,CMS공동망 출금이체,교육비,EF01,62000,62000,,,,,,부원방과후,5,후과방원부
53833,65024,부일방과후,33692,,출금,우리은행,F020,직접입력,,,CMS공동망 출금이체,교육비,EF01,252000,252000,,,,,,부일방과후,5,후과방일부
53835,65057,부현동방과후,33725,,출금,우리은행,F020,직접입력,,,CMS공동망 출금이체,교육비,EF01,130000,130000,,,,,,부현동방과후,6,후과방동현부
53843,65600,산들초방과후,34237,,출금,우리은행,F020,직접입력,,,CMS공동망 출금이체,교육비,EF01,0,0,,,,,,산들초방과후,6,후과방초들산
53851,65972,상원초방과후,34527,,출금,우리은행,F020,직접입력,,,CMS공동망 출금이체,교육비,EF01,231000,231000,,,,,,상원초방과후,6,후과방초원상
53855,66033,새말초방과후,34583,,출금,우리은행,F020,직접입력,,,CMS공동망 출금이체,교육비,EF01,306000,306000,,,,,,새말초방과후,6,후과방초말새
53859,66264,서디고방과후,34794,,출금,우리은행,F020,직접입력,,,CMS공동망 출금이체,교육비,EF01,53000,53000,,,,,,서디고방과후,6,후과방고디서
53867,66565,서울인공방과후,35067,,출금,우리은행,F020,직접입력,,,CMS공동망 출금이체,교육비,EF01,70000,70000,,,,,,서울인공방과후,7,후과방공인울서
53869,66850,서화초방과후,35315,,출금,우리은행,F020,직접입력,,,CMS공동망 출금이체,교육비,EF01,0,0,,,,,,서화초방과후,6,후과방초화서
53879,66919,석천초방과후,35375,,출금,우리은행,F020,직접입력,,,CMS공동망 출금이체,교육비,EF01,0,0,,,,,,석천초방과후,6,후과방초천석
53889,67029,선화미술방과후,35471,,출금,우리은행,F020,직접입력,,,CMS공동망 출금이체,교육비,EF01,1051000,1051000,,,,,,선화미술방과후,7,후과방술미화선
53891,67134,성내중방과후,35563,,출금,우리은행,F020,직접입력,,,CMS공동망 출금이체,교육비,EF01,36000,36000,,,,,,성내중방과후,6,후과방중내성
53897,67204,성보 기방과후,35628,,출금,우리은행,F020,직접입력,,,CMS공동망 출금이체,교육비,EF01,0,0,,,,,,성보 기방과후,6,후과방기 보성
53913,68498,세화고방과후,36888,,출금,우리은행,F020,직접입력,,,CMS공동망 출금이체,교육비,EF01,74000,74000,,,,,,세화고방과후,6,후과방고화세
53923,69279,송촌초방과후,37535,,출금,우리은행,F020,직접입력,,,CMS공동망 출금이체,교육비,EF01,16000,16000,,,,,,송촌초방과후,6,후과방초촌송
53939,69719,숭덕 방과후,37932,,출금,우리은행,F020,직접입력,,,CMS공동망 당일출금이체-전자금융팀,교육비,EF01,77000,77000,,,,,,숭덕 방과후,5,후과방 덕숭
53943,70057,신남중방과후,38237,,출금,우리은행,F020,직접입력,,,CMS공동망 출금이체,교육비,EF01,133000,133000,,,,,,신남중방과후,6,후과방중남신
53945,70192,신반포방과후,38355,,출금,우리은행,F020,직접입력,,,CMS공동망 출금이체,교육비,EF01,70000,70000,,,,,,신반포방과후,6,후과방포반신
53947,70194,신방중방과후,38357,,출금,우리은행,F020,직접입력,,,CMS공동망 출금이체,교육비,EF01,23000,23000,,,,,,신방중방과후,6,후과방중방신
53949,70247,신석초방과후,38400,,출금,우리은행,F020,직접입력,,,CMS공동망 출금이체,교육비,EF01,99000,99000,,,,,,신석초방과후,6,후과방초석신
53959,70535,신일방과후,38639,,출금,우리은행,F020,직접입력,,,CMS공동망 출금이체,교육비,EF01,69000,71000,,,,,,신일방과후,5,후과방일신
53963,70592,신정초방과후,38684,,출금,우리은행,F020,직접입력,,,CMS공동망 출금이체,교육비,EF01,91000,242000,,,,,,신정초방과후,6,후과방초정신
60825,8202,방과후,5527,우리은행,입금,우리은행,F020,자동입력,,,CMS공동망 입금이체,기타소득,DA06,16000,16000,,,,,,방과후,3,후과방
60826,8204,방과후비환불,5528,우리은행,입금,우리은행,F020,자동입력,,,인터넷뱅킹 대량이체,환급/환불,DC09,2000,2000,,,,,,방과후비환불,6,불환비후과방
60827,8205,방과후서울수명초,5529,우리은행,입금,우리은행,F020,자동입력,,,펌뱅킹 입금이체,기타소득,DA06,5000,5000,,,,,,방과후서울수명초,8,초명수울서후과방
60828,8206,방과후수강료,5530,우리은행,입금,우리은행,F020,자동입력,,,CMS공동망 입금이체,기타소득,DA06,9000,9000,,,,,,방과후수강료,6,료강수후과방
60829,8209,방과후환불,5531,우리은행,입금,우리은행,F020,자동입력,,,CMS공동망 입금이체,환급/환불,DC09,7000,7000,,,,,,방과후환불,5,불환후과방
60842,8234,배명고방과후,5547,우리은행,입금,우리은행,F020,자동입력,,,인터넷뱅킹 대량이체,기타소득,DA06,1620000,1620000,,,,,,배명고방과후,6,후과방고명배
64306,63526,방과후강사노조,32419,우리은행,출금,우리은행,F020,직접입력,,,CMS공동망 출금이체,회비,EB07,0,15000,,,,,,방과후강사노조,7,조노사강후과방
64307,63530,방과후강사연합회,32423,우리은행,출금,우리은행,F020,직접입력,,,CMS공동망 출금이체,회비,EB07,10000,10000,,,,,,방과후강사연합회,8,회합연사강후과방
64308,63533,방과후과진일유치,32426,우리은행,출금,우리은행,F020,자동입력,,,펌뱅킹 출금이체,유아교육,EF02,61000,61000,,,,,,방과후과진일유치,8,치유일진과후과방
