,확인용,적요,적요일련번호,금융회사,입출금구분,데이터셋출처,출처번호,적요구조,적요구조일련번호,적요 설명,거래코드,분류,분류번호,최소금액,최대금액,단어,단어일련번호,단어의미,개체명,완료여부,적요_pre,적요길이,적요반대_pre
4151,1994,(주)위더코어 급여,736,,입금,우리은행,F020,자동입력,,,급여 입금이체,급여,DA01,3425000,3425000,,,,,,(주)위더코어 급여,9,여급 어코더위)주(
4153,2014,(주)유니테크급여,756,,입금,우리은행,F020,자동입력,,,급여 입금이체,급여,DA01,1624000,2291000,,,,,,(주)유니테크급여,9,여급크테니유)주(
4155,2015,(주)유니테크상여금,757,,입금,우리은행,F020,자동입력,,,상여금 입금이체,급여,DA01,1059000,1059000,,,,,,(주)유니테크상여금,10,금여상크테니유)주(
4156,2050,(주)이엠테크 급여,792,,입금,우리은행,F020,자동입력,,,급여 입금이체,급여,DA01,2461000,2926000,,,,,,(주)이엠테크 급여,9,여급 크테엠이)주(
4158,2057,(주)이지식스급여,799,,입금,우리은행,F020,자동입력,,,급여 입금이체,급여,DA01,1000,1000,,,,,,(주)이지식스급여,9,여급스식지이)주(
4160,2077,(주)장형급여,819,,입금,우리은행,F020,자동입력,,,급여 입금이체,급여,DA01,2168000,2168000,,,,,,(주)장형급여,7,여급형장)주(
4164,2095,(주)제이엠 급여,837,,입금,우리은행,F020,자동입력,,,급여 입금이체,급여,DA01,0,0,,,,,,(주)제이엠 급여,8,여급 엠이제)주(
4166,2117,(주)주원급여,859,,입금,우리은행,F020,자동입력,,,급여 입금이체,급여,DA01,0,2867000,,,,,,(주)주원급여,7,여급원주)주(
4168,2120,(주)중앙비엠씨급여,862,,입금,우리은행,F020,자동입력,,,급여 입금이체,급여,DA01,901000,1851000,,,,,,(주)중앙비엠씨급여,10,여급씨엠비앙중)주(
4170,2145,(주)진매트릭스급여,887,,입금,우리은행,F020,자동입력,,,급여 입금이체,급여,DA01,3577000,3577000,,,,,,(주)진매트릭스급여,10,여급스릭트매진)주(
4172,2155,(주)참존 급여,897,,입금,우리은행,F020,자동입력,,,급여 입금이체,급여,DA01,0,4960000,,,,,,(주)참존 급여,7,여급 존참)주(
4174,2258,(주)티앤비급여,1000,,입금,우리은행,F020,자동입력,,,급여 입금이체,급여,DA01,100000,3331000,,,,,,(주)티앤비급여,8,여급비앤티)주(
4176,2395,(주)홍익기술단급여,1137,,입금,우리은행,F020,자동입력,,,급여 입금이체,급여,DA01,3177000,3603000,,,,,,(주)홍익기술단급여,10,여급단술기익홍)주(
4178,2397,(주)화림제약 급여,1139,,입금,우리은행,F020,자동입력,,,급여 입금이체,급여,DA01,7198000,7198000,,,,,,(주)화림제약 급여,9,여급 약제림화)주(
4180,2408,(주)휴런 급여,1150,,입금,우리은행,F020,자동입력,,,급여 입금이체,급여,DA01,3089000,3089000,,,,,,(주)휴런 급여,7,여급 런휴)주(
4207,2810,㈜　재원푸드　급여,1423,,입금,우리은행,F020,자동입력,,,인터넷뱅킹 대량이체,급여,DA01,0,2401000,,,,,,㈜　재원푸드　급여,7,여급　드푸원재　㈜
4209,2814,㈜가내찬급여,1427,,입금,우리은행,F020,자동입력,,,인터넷뱅킹 대량이체,급여,DA01,0,1316000,,,,,,㈜가내찬급여,6,여급찬내가㈜
4211,2815,㈜가람포장　 월급여,1428,,입금,우리은행,F020,자동입력,,,인터넷뱅킹 대량이체,급여,DA01,2427000,2427000,,,,,,㈜가람포장　 월급여,8,여급월 　장포람가㈜
4213,2816,㈜가람포장　상여급,1429,,입금,우리은행,F020,자동입력,,,인터넷뱅킹 대량이체,급여,DA01,700000,700000,,,,,,㈜가람포장　상여급,8,급여상　장포람가㈜
4214,2818,㈜가온코스  월급여,1431,,입금,우리은행,F020,자동입력,,,인터넷뱅킹 대량이체,급여,DA01,2475000,2475000,,,,,,㈜가온코스  월급여,8,여급월  스코온가㈜
4216,2819,㈜가온코스　  월급,1432,,입금,우리은행,F020,자동입력,,,인터넷뱅킹 대량이체,급여,DA01,2841000,2841000,,,,,,㈜가온코스　  월급,7,급월  　스코온가㈜
4217,2826,㈜경기고속급여,1439,,입금,우리은행,F020,자동입력,,,인터넷뱅킹 대량이체,급여,DA01,2842000,2842000,,,,,,㈜경기고속급여,7,여급속고기경㈜
4219,2835,㈜그래피　급여,1448,,입금,우리은행,F020,자동입력,,,인터넷뱅킹 대량이체,급여,DA01,2623000,2623000,,,,,,㈜그래피　급여,6,여급　피래그㈜
4221,2840,㈜기찬　급여,1453,,입금,우리은행,F020,자동입력,,,인터넷뱅킹 대량이체,급여,DA01,440000,440000,,,,,,㈜기찬　급여,5,여급　찬기㈜
4223,2842,㈜네오센　급여,1455,,입금,우리은행,F020,자동입력,,,인터넷뱅킹 대량이체,급여,DA01,1800000,2668000,,,,,,㈜네오센　급여,6,여급　센오네㈜
4225,2870,㈜대연　월급여,1483,,입금,우리은행,F020,자동입력,,,인터넷뱅킹 대량이체,급여,DA01,0,1573000,,,,,,㈜대연　월급여,6,여급월　연대㈜
4227,2875,㈜대평  월급여,1488,,입금,우리은행,F020,자동입력,,,인터넷뱅킹 대량이체,급여,DA01,3872000,3872000,,,,,,㈜대평  월급여,6,여급월  평대㈜
4229,2876,㈜대평 월급여,1489,,입금,우리은행,F020,자동입력,,,인터넷뱅킹 대량이체,급여,DA01,4465000,4465000,,,,,,㈜대평 월급여,6,여급월 평대㈜
4231,2882,㈜더케이비엠급여,1495,,입금,우리은행,F020,자동입력,,,인터넷뱅킹 대량이체,급여,DA01,1626000,1976000,,,,,,㈜더케이비엠급여,8,여급엠비이케더㈜
4233,2887,㈜도담터급여,1500,,입금,우리은행,F020,자동입력,,,인터넷뱅킹 대량이체,급여,DA01,0,3480000,,,,,,㈜도담터급여,6,여급터담도㈜
4235,2892,㈜동양급여,1505,,입금,우리은행,F020,자동입력,,,인터넷뱅킹 대량이체,급여,DA01,0,4252000,,,,,,㈜동양급여,5,여급양동㈜
4237,2893,㈜동양성과급,1506,,입금,우리은행,F020,자동입력,,,인터넷뱅킹 대량이체,급여,DA01,3293000,5755000,,,,,,㈜동양성과급,6,급과성양동㈜
4238,2897,㈜두손기프트　급여,1510,,입금,우리은행,F020,자동입력,,,인터넷뱅킹 대량이체,급여,DA01,1947000,1947000,,,,,,㈜두손기프트　급여,8,여급　트프기손두㈜
4240,2899,㈜드림 월급여,1512,,입금,우리은행,F020,자동입력,,,인터넷뱅킹 대량이체,급여,DA01,0,4129000,,,,,,㈜드림 월급여,6,여급월 림드㈜
4242,2900,㈜드림콘　 월급여,1513,,입금,우리은행,F020,자동입력,,,인터넷뱅킹 대량이체,급여,DA01,2055000,4838000,,,,,,㈜드림콘　 월급여,7,여급월 　콘림드㈜
4244,2902,㈜디벨＿ 월급여,1515,,입금,우리은행,F020,자동입력,,,인터넷뱅킹 대량이체,급여,DA01,4398000,4398000,,,,,,㈜디벨＿ 월급여,6,여급월 ＿벨디㈜
4248,2913,㈜라임건축　급여,1526,,입금,우리은행,F020,자동입력,,,인터넷뱅킹 대량이체,급여,DA01,2851000,2851000,,,,,,㈜라임건축　급여,7,여급　축건임라㈜
4250,2920,㈜로지션급여,1533,,입금,우리은행,F020,자동입력,,,인터넷뱅킹 대량이체,급여,DA01,3067000,4546000,,,,,,㈜로지션급여,6,여급션지로㈜
4252,2927,㈜리팩급여,1540,,입금,우리은행,F020,자동입력,,,인터넷뱅킹 대량이체,급여,DA01,0,3322000,,,,,,㈜리팩급여,5,여급팩리㈜
4254,2929,㈜리한＿급여,1541,,입금,우리은행,F020,자동입력,,,인터넷뱅킹 대량이체,급여,DA01,3319000,3319000,,,,,,㈜리한＿급여,5,여급＿한리㈜
4256,2933,㈜만소　급여,1545,,입금,우리은행,F020,자동입력,,,인터넷뱅킹 대량이체,급여,DA01,2789000,3121000,,,,,,㈜만소　급여,5,여급　소만㈜
4258,2948,㈜미래환경연구원급여,1556,,입금,우리은행,F020,자동입력,,,인터넷뱅킹 대량이체,급여,DA01,1913000,2930000,,,,,,㈜미래환경연구원급여,10,여급원구연경환래미㈜
4260,2950,㈜미창급여,1558,,입금,우리은행,F020,자동입력,,,인터넷뱅킹 대량이체,급여,DA01,0,3187000,,,,,,㈜미창급여,5,여급창미㈜
4262,2958,㈜바이텔급여,1563,,입금,우리은행,F020,자동입력,,,인터넷뱅킹 대량이체,급여,DA01,0,0,,,,,,㈜바이텔급여,6,여급텔이바㈜
4264,2985,㈜삼우엔지니어링급여,1590,,입금,우리은행,F020,자동입력,,,인터넷뱅킹 대량이체,급여,DA01,4970000,4970000,,,,,,㈜삼우엔지니어링급여,10,여급링어니지엔우삼㈜
4266,2989,㈜삼화급여,1593,,입금,우리은행,F020,자동입력,,,인터넷뱅킹 대량이체,급여,DA01,1656000,1656000,,,,,,㈜삼화급여,5,여급화삼㈜
4268,2996,㈜서오　월급여,1600,,입금,우리은행,F020,자동입력,,,인터넷뱅킹 대량이체,급여,DA01,19650000,19650000,,,,,,㈜서오　월급여,6,여급월　오서㈜
4270,2999,㈜서호  월급여,1603,,입금,우리은행,F020,자동입력,,,인터넷뱅킹 대량이체,급여,DA01,3137000,3137000,,,,,,㈜서호  월급여,6,여급월  호서㈜
4272,3015,㈜소화　설상여,1618,,입금,우리은행,F020,자동입력,,,인터넷뱅킹 대량이체,급여,DA01,200000,200000,,,,,,㈜소화　설상여,6,여상설　화소㈜
4273,3033,㈜신성건설급여,1629,,입금,우리은행,F020,자동입력,,,인터넷뱅킹 대량이체,급여,DA01,3070000,5600000,,,,,,㈜신성건설급여,7,여급설건성신㈜
4275,3036,㈜신우급여,1632,,입금,우리은행,F020,자동입력,,,인터넷뱅킹 대량이체,급여,DA01,1965000,1965000,,,,,,㈜신우급여,5,여급우신㈜
4277,3038,㈜신우상여,1634,,입금,우리은행,F020,자동입력,,,인터넷뱅킹 대량이체,급여,DA01,831000,1845000,,,,,,㈜신우상여,5,여상우신㈜
4278,3053,㈜씨티원　급여,1646,,입금,우리은행,F020,자동입력,,,인터넷뱅킹 대량이체,급여,DA01,780000,780000,,,,,,㈜씨티원　급여,6,여급　원티씨㈜
4280,3058,㈜아이티엘　급여,1651,,입금,우리은행,F020,자동입력,,,인터넷뱅킹 대량이체,급여,DA01,500000,500000,,,,,,㈜아이티엘　급여,7,여급　엘티이아㈜
4282,3059,㈜아조아 월급여,1652,,입금,우리은행,F020,자동입력,,,인터넷뱅킹 대량이체,급여,DA01,2538000,2538000,,,,,,㈜아조아 월급여,7,여급월 아조아㈜
4284,3060,㈜아조아설날상여금,1653,,입금,우리은행,F020,자동입력,,,인터넷뱅킹 대량이체,급여,DA01,200000,200000,,,,,,㈜아조아설날상여금,9,금여상날설아조아㈜
4285,3069,㈜알오엠텍급여,1662,,입금,우리은행,F020,자동입력,,,인터넷뱅킹 대량이체,급여,DA01,503000,3662000,,,,,,㈜알오엠텍급여,7,여급텍엠오알㈜
4287,3088,㈜에이텍급여,1681,,입금,우리은행,F020,자동입력,,,인터넷뱅킹 대량이체,급여,DA01,0,4081000,,,,,,㈜에이텍급여,6,여급텍이에㈜
4289,3105,㈜엠쓰리급여,1697,,입금,우리은행,F020,자동입력,,,인터넷뱅킹 대량이체,급여,DA01,1712000,2307000,,,,,,㈜엠쓰리급여,6,여급리쓰엠㈜
4291,3106,㈜엠알씨기획급여,1698,,입금,우리은행,F020,자동입력,,,인터넷뱅킹 대량이체,급여,DA01,1848000,2214000,,,,,,㈜엠알씨기획급여,8,여급획기씨알엠㈜
4293,3115,㈜연학산업　급여,1707,,입금,우리은행,F020,자동입력,,,인터넷뱅킹 대량이체,급여,DA01,2137000,2365000,,,,,,㈜연학산업　급여,7,여급　업산학연㈜
4295,3119,㈜영완급여,1709,,입금,우리은행,F020,자동입력,,,인터넷뱅킹 대량이체,급여,DA01,3237000,3907000,,,,,,㈜영완급여,5,여급완영㈜
4297,3120,㈜영완상여,1710,,입금,우리은행,F020,자동입력,,,인터넷뱅킹 대량이체,급여,DA01,985000,1511000,,,,,,㈜영완상여,5,여상완영㈜
4298,3130,㈜오주건설급여,1720,,입금,우리은행,F020,자동입력,,,인터넷뱅킹 대량이체,급여,DA01,322000,3121000,,,,,,㈜오주건설급여,7,여급설건주오㈜
4300,3132,㈜오토다임급여,1722,,입금,우리은행,F020,자동입력,,,인터넷뱅킹 대량이체,급여,DA01,3953000,3953000,,,,,,㈜오토다임급여,7,여급임다토오㈜
4302,3138,㈜와이씨엠　급여,1728,,입금,우리은행,F020,자동입력,,,인터넷뱅킹 대량이체,급여,DA01,1810000,1810000,,,,,,㈜와이씨엠　급여,7,여급　엠씨이와㈜
4304,3141,㈜와이팜　급여,1731,,입금,우리은행,F020,자동입력,,,인터넷뱅킹 대량이체,급여,DA01,5922000,5922000,,,,,,㈜와이팜　급여,6,여급　팜이와㈜
4306,3150,㈜우호건설급여,1740,,입금,우리은행,F020,자동입력,,,인터넷뱅킹 대량이체,급여,DA01,4580000,4580000,,,,,,㈜우호건설급여,7,여급설건호우㈜
4308,3158,㈜위비스＿급여,1748,,입금,우리은행,F020,자동입력,,,인터넷뱅킹 대량이체,급여,DA01,4275000,4871000,,,,,,㈜위비스＿급여,6,여급＿스비위㈜
4310,3161,㈜윈잉급여,1751,,입금,우리은행,F020,자동입력,,,인터넷뱅킹 대량이체,급여,DA01,0,3161000,,,,,,㈜윈잉급여,5,여급잉윈㈜
4312,3163,㈜유강＿급여,1753,,입금,우리은행,F020,자동입력,,,인터넷뱅킹 대량이체,급여,DA01,2215000,2215000,,,,,,㈜유강＿급여,5,여급＿강유㈜
4314,3164,㈜유니딧　급여,1754,,입금,우리은행,F020,자동입력,,,인터넷뱅킹 대량이체,급여,DA01,0,0,,,,,,㈜유니딧　급여,6,여급　딧니유㈜
4316,3165,㈜유비스마트급여,1755,,입금,우리은행,F020,자동입력,,,인터넷뱅킹 대량이체,급여,DA01,1814000,1814000,,,,,,㈜유비스마트급여,8,여급트마스비유㈜
4318,3170,㈜유앤피플　급여,1759,,입금,우리은행,F020,자동입력,,,인터넷뱅킹 대량이체,급여,DA01,2874000,2874000,,,,,,㈜유앤피플　급여,7,여급　플피앤유㈜
4320,3178,㈜이세큐월급여,1766,,입금,우리은행,F020,자동입력,,,인터넷뱅킹 대량이체,급여,DA01,0,2252000,,,,,,㈜이세큐월급여,7,여급월큐세이㈜
4322,3183,㈜이즈소프트（급여）,1771,,입금,우리은행,F020,자동입력,,,인터넷뱅킹 대량이체,급여,DA01,8145000,8145000,,,,,,㈜이즈소프트급여,8,）여급（트프소즈이㈜
4324,3184,㈜이지급여,1772,,입금,우리은행,F020,자동입력,,,인터넷뱅킹 대량이체,급여,DA01,2653000,2975000,,,,,,㈜이지급여,5,여급지이㈜
4326,3192,㈜인티모급여,1778,,입금,우리은행,F020,자동입력,,,인터넷뱅킹 대량이체,급여,DA01,6531000,6531000,,,,,,㈜인티모급여,6,여급모티인㈜
4328,3196,㈜자우미디어급여,1782,,입금,우리은행,F020,자동입력,,,인터넷뱅킹 대량이체,급여,DA01,3346000,3628000,,,,,,㈜자우미디어급여,8,여급어디미우자㈜
4330,3209,㈜젭스급여,1791,,입금,우리은행,F020,자동입력,,,급여 입금이체,급여,DA01,2338000,2338000,,,,,,㈜젭스급여,5,여급스젭㈜
4332,3217,㈜지엔에스급여,1799,,입금,우리은행,F020,자동입력,,,인터넷뱅킹 대량이체,급여,DA01,1885000,2465000,,,,,,㈜지엔에스급여,7,여급스에엔지㈜
4334,3218,㈜지엔텍급여,1800,,입금,우리은행,F020,자동입력,,,인터넷뱅킹 대량이체,급여,DA01,2390000,2390000,,,,,,㈜지엔텍급여,6,여급텍엔지㈜
4336,3220,㈜진영파마　급여,1802,,입금,우리은행,F020,자동입력,,,인터넷뱅킹 대량이체,급여,DA01,3300000,3300000,,,,,,㈜진영파마　급여,7,여급　마파영진㈜
4338,3239,㈜코드원　급여,1819,,입금,우리은행,F020,자동입력,,,인터넷뱅킹 대량이체,급여,DA01,4046000,4046000,,,,,,㈜코드원　급여,6,여급　원드코㈜
4340,3245,㈜코윈솔루션급여,1824,,입금,우리은행,F020,자동입력,,,인터넷뱅킹 대량이체,급여,DA01,0,3654000,,,,,,㈜코윈솔루션급여,8,여급션루솔윈코㈜
4342,3250,㈜큐에이스－급여,1829,,입금,우리은행,F020,자동입력,,,인터넷뱅킹 대량이체,급여,DA01,2215000,2650000,,,,,,㈜큐에이스－급여,7,여급－스이에큐㈜
4344,3297,㈜피아이이　급여,1868,,입금,우리은행,F020,자동입력,,,인터넷뱅킹 대량이체,급여,DA01,408000,408000,,,,,,㈜피아이이　급여,7,여급　이이아피㈜
4346,3298,㈜피에이티급여,1869,,입금,우리은행,F020,자동입력,,,인터넷뱅킹 대량이체,급여,DA01,1326000,1326000,,,,,,㈜피에이티급여,7,여급티이에피㈜
4348,3305,㈜한경비피급여,1875,,입금,우리은행,F020,자동입력,,,인터넷뱅킹 대량이체,급여,DA01,4433000,5023000,,,,,,㈜한경비피급여,7,여급피비경한㈜
4350,3319,㈜해승／급여,1889,,입금,우리은행,F020,자동입력,,,인터넷뱅킹 대량이체,급여,DA01,2804000,2804000,,,,,,㈜해승／급여,6,여급／승해㈜
4352,3323,㈜햇빛가득찬 월급여,1893,,입금,우리은행,F020,자동입력,,,인터넷뱅킹 대량이체,급여,DA01,0,0,,,,,,㈜햇빛가득찬 월급여,9,여급월 찬득가빛햇㈜
4354,3331,㈜화신급여,1901,,입금,우리은행,F020,자동입력,,,인터넷뱅킹 대량이체,급여,DA01,0,3500000,,,,,,㈜화신급여,5,여급신화㈜
4356,3332,㈜화신상여금,1902,,입금,우리은행,F020,자동입력,,,인터넷뱅킹 대량이체,급여,DA01,1397000,1397000,,,,,,㈜화신상여금,6,금여상신화㈜
4357,3342,㈜희성화학　급여,1912,,입금,우리은행,F020,자동입력,,,인터넷뱅킹 대량이체,급여,DA01,3546000,3546000,,,,,,㈜희성화학　급여,7,여급　학화성희㈜
4359,3345,㈜ＪＯ로지스급여,1915,,입금,우리은행,F020,자동입력,,,인터넷뱅킹 대량이체,급여,DA01,3072000,3072000,,,,,,㈜ＪＯ로지스급여,8,여급스지로ＯＪ㈜
4361,3347,㈜ＴＫＣ급여,1917,,입금,우리은행,F020,자동입력,,,인터넷뱅킹 대량이체,급여,DA01,3066000,10745000,,,,,,㈜ＴＫＣ급여,6,여급ＣＫＴ㈜
4363,3348,㈜ＴＫＣ급여（ＥＮＨ,1918,,입금,우리은행,F020,자동입력,,,인터넷뱅킹 대량이체,급여,DA01,3845000,3845000,,,,,,㈜ＴＫＣ급여（ＥＮＨ,10,ＨＮＥ（여급ＣＫＴ㈜
4365,3352,㈜ＴＫＣ설상여,1922,,입금,우리은행,F020,자동입력,,,인터넷뱅킹 대량이체,급여,DA01,200000,400000,,,,,,㈜ＴＫＣ설상여,7,여상설ＣＫＴ㈜
4366,3357,㈜ＴＫＣ－급여,1926,,입금,우리은행,F020,자동입력,,,인터넷뱅킹 대량이체,급여,DA01,0,1000,,,,,,㈜ＴＫＣ－급여,6,여급－ＣＫＴ㈜
4546,4802,급여 디딤   (주),3082,,입금,우리은행,F020,자동입력,,,급여 입금이체,급여,DA01,2040000,3605000,,,,,,급여 디딤   (주),7,)주(   딤디 여급
4550,4804,급여 성운개발(주),3084,,입금,우리은행,F020,자동입력,,,급여 입금이체,급여,DA01,0,2551000,,,,,,급여 성운개발(주),9,)주(발개운성 여급
4556,4813,급여 한화솔루션(주),3087,,입금,우리은행,F020,자동입력,,,급여 입금이체,급여,DA01,0,9653000,,,,,,급여 한화솔루션(주),10,)주(션루솔화한 여급
4596,4836,"급여,세종교통(주)",3107,,입금,우리은행,F020,자동입력,,,급여 입금이체,급여,DA01,0,4275000,,,,,,"급여,세종교통(주)",10,")주(통교종세,여급"
4604,4843,급여_에스넷시스템㈜,3111,,입금,우리은행,F020,자동입력,,,급여 입금이체,급여,DA01,3915000,5056000,,,,,,급여_에스넷시스템㈜,9,㈜템스시넷스에_여급
4630,4861,급여　엠지신용정보㈜,3124,,입금,우리은행,F020,자동입력,,,인터넷뱅킹 대량이체,급여,DA01,0,2744000,,,,,,급여　엠지신용정보㈜,9,㈜보정용신지엠　여급
4840,5059,급여엘비라이프(주),3230,,입금,우리은행,F020,자동입력,,,급여 입금이체,급여,DA01,5000,2675000,,,,,,급여엘비라이프(주),10,)주(프이라비엘여급
4856,5067,급여올그린에스（주）,3238,,입금,우리은행,F020,자동입력,,,전자뱅킹예약건별이체,급여,DA01,0,2008000,,,,,,급여올그린에스（주）,10,）주（스에린그올여급
4960,5130,급여하이라이즈㈜,3290,,입금,우리은행,F020,자동입력,,,인터넷뱅킹 대량이체,급여,DA01,8725000,8725000,,,,,,급여하이라이즈㈜,8,㈜즈이라이하여급
4964,5132,급여한국씨엔티㈜,3292,,입금,우리은행,F020,자동입력,,,인터넷뱅킹 대량이체,급여,DA01,6453000,6453000,,,,,,급여한국씨엔티㈜,8,㈜티엔씨국한여급
4986,5146,급여휴먼스토리㈜,3303,,입금,우리은행,F020,자동입력,,,인터넷뱅킹 대량이체,급여,DA01,0,2695000,,,,,,급여휴먼스토리㈜,8,㈜리토스먼휴여급
5000,5157,급여（새한㈜）,3310,,입금,우리은행,F020,자동입력,,,인터넷뱅킹 대량이체,급여,DA01,2090000,2950000,,,,,,급여새한㈜,5,）㈜한새（여급
5094,5208,급여－중앙컨설턴트㈜,3357,,입금,우리은행,F020,자동입력,,,인터넷뱅킹 대량이체,급여,DA01,4945000,4945000,,,,,,급여－중앙컨설턴트㈜,9,㈜트턴설컨앙중－여급
5128,5236,급여＿아세아제지㈜,3374,,입금,우리은행,F020,자동입력,,,인터넷뱅킹 대량이체,급여,DA01,3164000,4849000,,,,,,급여＿아세아제지㈜,8,㈜지제아세아＿여급
