,확인용,적요,적요일련번호,금융회사,입출금구분,데이터셋출처,출처번호,적요구조,적요구조일련번호,적요 설명,거래코드,분류,분류번호,최소금액,최대금액,단어,단어일련번호,단어의미,개체명,완료여부,적요_pre,적요길이,적요반대_pre
48124,45265,국민-준오북클럽,16702,,출금,우리은행,F020,회사명,,,타행자동이체-전자금융부,회사출금,EI05,0,0,,,,,,국민-준오북클럽,7,럽클북오준-민국
48125,45430,국민-한라모터스,16852,,출금,우리은행,F020,회사명,,,타행자동이체-전자금융부,회사출금,EI05,0,0,,,,,,국민-한라모터스,7,스터모라한-민국
48126,45487,국민-호적메이트,16906,,출금,우리은행,F020,회사명,,,타행자동이체-전자금융부,회사출금,EI05,0,0,,,,,,국민-호적메이트,7,트이메적호-민국
48127,45531,국민-휘트니스,16947,,출금,우리은행,F020,회사명,,,타행자동이체-전자금융부,회사출금,EI05,0,0,,,,,,국민-휘트니스,6,스니트휘-민국
48128,45537,국민-（주）열린공감,16949,,출금,우리은행,F020,회사명,,,타행자동이체-전자금융부,회사출금,EI05,0,0,,,,,,국민-（주）열린공감,9,감공린열）주（-민국
48129,45538,국민-（주）케어젠,16950,,출금,우리은행,F020,회사명,,,타행자동이체-전자금융부,회사출금,EI05,0,0,,,,,,국민-（주）케어젠,8,젠어케）주（-민국
48260,48426,기업-건보중랑지사,19450,,출금,우리은행,F020,회사명,,,타행자동이체-전자금융부,회사출금,EI05,0,0,,,,,,기업-건보중랑지사,8,사지랑중보건-업기
48263,48680,기업-아이원맥스,19689,,출금,우리은행,F020,회사명,,,타행자동이체-전자금융부,회사출금,EI05,0,0,,,,,,기업-아이원맥스,7,스맥원이아-업기
48264,48923,기업-태산건설,19921,,출금,우리은행,F020,회사명,,,타행자동이체-전자금융부,회사출금,EI05,0,0,,,,,,기업-태산건설,6,설건산태-업기
48265,48926,기업-하모니카마을,19923,,출금,우리은행,F020,회사명,,,타행자동이체-전자금융부,회사출금,EI05,0,0,,,,,,기업-하모니카마을,8,을마카니모하-업기
48407,54184,농협-(유)시안운수,24106,,출금,우리은행,F020,회사명,,,타행자동이체-전자금융부,회사출금,EI05,0,0,,,,,,농협-(유)시안운수,9,수운안시)유(-협농
48408,54285,농협-건원프라자,24187,,출금,우리은행,F020,회사명,,,타행자동이체-전자금융부,회사출금,EI05,0,0,,,,,,농협-건원프라자,7,자라프원건-협농
48410,54916,농협-다전KTX,24792,,출금,우리은행,F020,회사명,,,타행자동이체-전자금융부,회사출금,EI05,0,0,,,,,,농협-다전KTX,7,XTK전다-협농
48411,55279,농협-사)경기도시각장,25138,,출금,우리은행,F020,회사명,,,타행자동이체-전자금융부,회사출금,EI05,0,0,,,,,,농협-사)경기도시각장,10,장각시도기경)사-협농
48413,55442,농협-순천비전라이온,25292,,출금,우리은행,F020,회사명,,,타행자동이체-전자금융부,회사출금,EI05,0,0,,,,,,농협-순천비전라이온,9,온이라전비천순-협농
48414,55518,농협-신흥중기,25366,,출금,우리은행,F020,회사명,,,타행자동이체-전자금융부,회사출금,EI05,0,0,,,,,,농협-신흥중기,6,기중흥신-협농
48415,55552,농협-아프리카비젼선,25394,,출금,우리은행,F020,회사명,,,타행자동이체-전자금융부,회사출금,EI05,0,0,,,,,,농협-아프리카비젼선,9,선젼비카리프아-협농
48418,56554,농협-쥬네브하임관리,26370,,출금,우리은행,F020,회사명,,,타행자동이체-전자금융부,회사출금,EI05,0,0,,,,,,농협-쥬네브하임관리,9,리관임하브네쥬-협농
48419,56610,농협-천안조이플루트,26424,,출금,우리은행,F020,회사명,,,타행자동이체-전자금융부,회사출금,EI05,0,0,,,,,,농협-천안조이플루트,9,트루플이조안천-협농
49344,71410,신한-아이앤유,39402,,출금,우리은행,F020,직접입력,,,타행자동이체-전자금융부,회사출금,EI05,0,0,,,,,,신한-아이앤유,6,유앤이아-한신
49345,71743,신한-자산관리공,39727,,출금,우리은행,F020,직접입력,,,납부자자동 출금이체,회사출금,EI05,0,0,,,,,,신한-자산관리공,7,공리관산자-한신
49346,71744,신한-자산관리공사,39728,,출금,우리은행,F020,직접입력,,,타행자동이체-전자금융부,회사출금,EI05,0,0,,,,,,신한-자산관리공사,8,사공리관산자-한신
49347,72000,신한-한국후지쯔,39971,,출금,우리은행,F020,직접입력,,,타행자동이체-전자금융부,회사출금,EI05,0,0,,,,,,신한-한국후지쯔,7,쯔지후국한-한신
49394,4072,국민-최미경(총원),2433,,입금,우리은행,F020,bank-name,,,타행자동이체-전자금융부,개인입금,DC03,0,0,,,,,,국민-최미경총원,7,)원총(경미최-민국
49416,4402,국민－재연아사랑해,2749,,입금,우리은행,F020,bank-name,,,납부자자동 입금이체,개인입금,DC03,50000,50000,,,,,,국민－재연아사랑해,8,해랑사아연재－민국
49420,4445,국민－주홍이보냄,2792,,입금,우리은행,F020,bank-name,,,납부자자동 입금이체,개인입금,DC03,30000,30000,,,,,,국민－주홍이보냄,7,냄보이홍주－민국
49432,4501,국민－효준아사랑해,2843,,입금,우리은행,F020,bank-name,,,납부자자동 입금이체,개인입금,DC03,200000,200000,,,,,,국민－효준아사랑해,8,해랑사아준효－민국
49434,4658,금고－삼성전자,2968,,입금,우리은행,F020,bank-name,,,납부자자동 입금이체,개인입금,DC03,1200000,1200000,,,,,,금고－삼성전자,6,자전성삼－고금
49442,5285,기업－기이경주,3419,,입금,우리은행,F020,bank-name,,,납부자자동 입금이체,개인입금,DC03,5000,5000,,,,,,기업－기이경주,6,주경이기－업기
49448,5422,기업－한재형만원,3550,,입금,우리은행,F020,bank-name,,,납부자자동 입금이체,개인입금,DC03,10000,10000,,,,,,기업－한재형만원,7,원만형재한－업기
49452,5894,농협-KIMRUZANA,3738,,입금,우리은행,F020,bank-name,,,타행자동이체-전자금융부,개인입금,DC03,0,0,,,,,,농협-KIMRUZANA,11,ANAZURMIK-협농
49480,6086,농협－남궁윤진,3925,,입금,우리은행,F020,bank-name,,,납부자자동 입금이체,개인입금,DC03,150000,150000,,,,,,농협－남궁윤진,6,진윤궁남－협농
49720,10654,신한－현지지웅,7288,,입금,우리은행,F020,bank-name,,,납부자자동 입금이체,개인입금,DC03,50000,50000,,,,,,신한－현지지웅,6,웅지지현－한신
50192,15945,하나－최규진고의,11096,,입금,우리은행,F020,bank-name,,,납부자자동 입금이체,개인입금,DC03,30000,30000,,,,,,하나－최규진고의,7,의고진규최－나하
50364,43870,국민-김빛여울,15417,,출금,우리은행,F020,bank-name,,,타행자동이체-전자금융부,개인간거래,EH01,0,0,,,,,,국민-김빛여울,6,울여빛김-민국
50370,44018,국민-김종한(J.H산업),15556,,출금,우리은행,F020,bank-name,,,타행자동이체-전자금융부,개인간거래,EH01,0,0,,,,,,국민-김종한J.H산업,10,)업산H.J(한종김-민국
50378,44102,국민-남궁다연,15638,,출금,우리은행,F020,bank-name,,,타행자동이체-전자금융부,개인간거래,EH01,0,0,,,,,,국민-남궁다연,6,연다궁남-민국
50380,44162,국민-도은혜선교사님,15695,,출금,우리은행,F020,bank-name,,,타행자동이체-전자금융부,개인간거래,EH01,0,0,,,,,,국민-도은혜선교사님,9,님사교선혜은도-민국
50382,44222,국민-박고우니,15747,,출금,우리은행,F020,bank-name,,,타행자동이체-전자금융부,개인간거래,EH01,0,0,,,,,,국민-박고우니,6,니우고박-민국
50415,45124,국민-정데레사,16573,,출금,우리은행,F020,bank-name,,,납부자자동 출금이체,개인간거래,EH01,0,0,,,,,,국민-정데레사,6,사레데정-민국
50421,45272,국민-지혜여성,16708,,출금,우리은행,F020,bank-name,,,타행자동이체-전자금융부,개인간거래,EH01,0,0,,,,,,국민-지혜여성,6,성여혜지-민국
50425,45336,국민-최병관(더불어),16766,,출금,우리은행,F020,bank-name,,,타행자동이체-전자금융부,개인간거래,EH01,0,0,,,,,,국민-최병관더불어,8,)어불더(관병최-민국
50427,45522,국민-황인흥(김진현),16938,,출금,우리은행,F020,bank-name,,,타행자동이체-전자금융부,개인간거래,EH01,0,0,,,,,,국민-황인흥김진현,8,)현진김(흥인황-민국
50503,47496,금고-JINSHUNNYU,18617,,출금,우리은행,F020,bank-name,,,타행자동이체-전자금융부,개인간거래,EH01,0,0,,,,,,금고-JINSHUNNYU,12,UYNNUHSNIJ-고금
50513,47693,금고-박용식하이빌,18802,,출금,우리은행,F020,bank-name,,,타행자동이체-전자금융부,개인간거래,EH01,0,0,,,,,,금고-박용식하이빌,8,빌이하식용박-고금
50561,48569,기업-대구친구,19586,,출금,우리은행,F020,bank-name,,,타행자동이체-전자금융부,개인간거래,EH01,0,0,,,,,,기업-대구친구,6,구친구대-업기
50579,48829,기업-장스타벅스,19831,,출금,우리은행,F020,bank-name,,,타행자동이체-전자금융부,개인간거래,EH01,0,0,,,,,,기업-장스타벅스,7,스벅타스장-업기
50613,54237,농협-강산나래,24140,,출금,우리은행,F020,bank-name,,,타행자동이체-전자금융부,개인간거래,EH01,0,0,,,,,,농협-강산나래,6,래나산강-협농
50617,54255,농협-강원하목사님,24157,,출금,우리은행,F020,bank-name,,,타행자동이체-전자금융부,개인간거래,EH01,0,0,,,,,,농협-강원하목사님,8,님사목하원강-협농
50619,54306,농협-고딩친구,24205,,출금,우리은행,F020,bank-name,,,타행자동이체-전자금융부,개인간거래,EH01,0,0,,,,,,농협-고딩친구,6,구친딩고-협농
50633,54518,농협-김미진수합,24404,,출금,우리은행,F020,bank-name,,,타행자동이체-전자금융부,개인간거래,EH01,0,0,,,,,,농협-김미진수합,7,합수진미김-협농
50651,55018,농협-미송서경,24885,,출금,우리은행,F020,bank-name,,,타행자동이체-전자금융부,개인간거래,EH01,0,0,,,,,,농협-미송서경,6,경서송미-협농
50666,55324,농협-서우회(종길),25178,,출금,우리은행,F020,bank-name,,,타행자동이체-전자금융부,개인간거래,EH01,0,0,,,,,,농협-서우회종길,7,)길종(회우서-협농
50678,55486,농협-신안성당,25334,,출금,우리은행,F020,bank-name,,,타행자동이체-전자금융부,개인간거래,EH01,0,0,,,,,,농협-신안성당,6,당성안신-협농
50684,55802,농협-유현옥(대독장),25634,,출금,우리은행,F020,bank-name,,,타행자동이체-전자금융부,개인간거래,EH01,0,0,,,,,,농협-유현옥대독장,8,)장독대(옥현유-협농
50708,56409,농협-정영자대영,26230,,출금,우리은행,F020,bank-name,,,타행자동이체-전자금융부,개인간거래,EH01,0,0,,,,,,농협-정영자대영,7,영대자영정-협농
50714,56552,농협-준우마스터,26368,,출금,우리은행,F020,bank-name,,,타행자동이체-전자금융부,개인간거래,EH01,0,0,,,,,,농협-준우마스터,7,터스마우준-협농
51326,71037,신한-남궁성우,39052,,출금,우리은행,F020,bank-name,,,타행자동이체-전자금융부,개인간거래,EH01,0,0,,,,,,신한-남궁성우,6,우성궁남-한신
51336,71260,신한-선우기병,39256,,출금,우리은행,F020,bank-name,,,타행자동이체-전자금융부,개인간거래,EH01,0,0,,,,,,신한-선우기병,6,병기우선-한신
51338,71262,신한-섬이롯데,39258,,출금,우리은행,F020,bank-name,,,타행자동이체-전자금융부,개인간거래,EH01,0,0,,,,,,신한-섬이롯데,6,데롯이섬-한신
51342,71298,신한-송성훈(오로라),39293,,출금,우리은행,F020,bank-name,,,타행자동이체-전자금융부,개인간거래,EH01,0,0,,,,,,신한-송성훈오로라,8,)라로오(훈성송-한신
51378,71864,신한-조정숙현준호,39845,,출금,우리은행,F020,bank-name,,,타행자동이체-전자금융부,개인간거래,EH01,0,0,,,,,,신한-조정숙현준호,8,호준현숙정조-한신
51390,71968,신한-최현서ㅡ영락,39941,,출금,우리은행,F020,bank-name,,,타행자동이체-전자금융부,개인간거래,EH01,0,0,,,,,,신한-최현서ㅡ영락,8,락영ㅡ서현최-한신
51392,71980,신한-캠코(김성환),39952,,출금,우리은행,F020,bank-name,,,타행자동이체-전자금융부,개인간거래,EH01,0,0,,,,,,신한-캠코김성환,7,)환성김(코캠-한신
51394,71981,신한-캠코(김영순),39953,,출금,우리은행,F020,bank-name,,,타행자동이체-전자금융부,개인간거래,EH01,0,0,,,,,,신한-캠코김영순,7,)순영김(코캠-한신
51396,71982,신한-캠코(윤두훈),39954,,출금,우리은행,F020,bank-name,,,타행자동이체-전자금융부,개인간거래,EH01,0,0,,,,,,신한-캠코윤두훈,7,)훈두윤(코캠-한신
51398,71983,신한-캠코(이용철),39955,,출금,우리은행,F020,bank-name,,,타행자동이체-전자금융부,개인간거래,EH01,0,0,,,,,,신한-캠코이용철,7,)철용이(코캠-한신
51638,43601,국민-(재)불교방송,15189,,출금,우리은행,F020,직접입력,,,타행자동이체-전자금융부,기부,EI01,0,0,,,,,,국민-(재)불교방송,9,송방교불)재(-민국
51640,44093,국민-나루터공동체,15629,,출금,우리은행,F020,직접입력,,,타행자동이체-전자금융부,기부,EI01,0,0,,,,,,국민-나루터공동체,8,체동공터루나-민국
51642,44141,국민-다산따스한교회,15676,,출금,우리은행,F020,직접입력,,,타행자동이체-전자금융부,기부,EI01,0,0,,,,,,국민-다산따스한교회,9,회교한스따산다-민국
51644,44146,국민-대덕교회,15680,,출금,우리은행,F020,직접입력,,,타행자동이체-전자금융부,기부,EI01,0,0,,,,,,국민-대덕교회,6,회교덕대-민국
51646,44168,국민-라미후원,15701,,출금,우리은행,F020,직접입력,,,타행자동이체-전자금융부,기부,EI01,0,0,,,,,,국민-라미후원,6,원후미라-민국
51648,44401,국민-불전보시금,15911,,출금,우리은행,F020,직접입력,,,타행자동이체-전자금융부,기부,EI01,0,0,,,,,,국민-불전보시금,7,금시보전불-민국
51650,44410,국민-사회복지법,15916,,출금,우리은행,F020,직접입력,,,타행자동이체-전자금융부,기부,EI01,0,0,,,,,,국민-사회복지법,7,법지복회사-민국
51652,44432,국민-서울성일교회,15937,,출금,우리은행,F020,직접입력,,,타행자동이체-전자금융부,기부,EI01,0,0,,,,,,국민-서울성일교회,8,회교일성울서-민국
51654,44451,국민-섬돌향린교회,15954,,출금,우리은행,F020,직접입력,,,타행자동이체-전자금융부,기부,EI01,0,0,,,,,,국민-섬돌향린교회,8,회교린향돌섬-민국
51656,44452,국민-성가교회,15955,,출금,우리은행,F020,직접입력,,,타행자동이체-전자금융부,기부,EI01,0,0,,,,,,국민-성가교회,6,회교가성-민국
51658,44461,국민-세이브더칠드런,15963,,출금,우리은행,F020,직접입력,,,타행자동이체-전자금융부,기부,EI01,0,0,,,,,,국민-세이브더칠드런,9,런드칠더브이세-민국
51660,44462,국민-소망의 마을 선,15964,,출금,우리은행,F020,직접입력,,,타행자동이체-전자금융부,기부,EI01,0,0,,,,,,국민-소망의 마을 선,8,선 을마 의망소-민국
51662,44520,국민-신망애선교회,16020,,출금,우리은행,F020,직접입력,,,타행자동이체-전자금융부,기부,EI01,0,0,,,,,,국민-신망애선교회,8,회교선애망신-민국
51666,44638,국민-예수성심우,16129,,출금,우리은행,F020,직접입력,,,타행자동이체-전자금융부,기부,EI01,0,0,,,,,,국민-예수성심우,7,우심성수예-민국
51668,44639,국민-예안교회,16130,,출금,우리은행,F020,직접입력,,,타행자동이체-전자금융부,기부,EI01,0,0,,,,,,국민-예안교회,6,회교안예-민국
51670,44698,국민-유기동물　행복,16184,,출금,우리은행,F020,직접입력,,,타행자동이체-전자금융부,기부,EI01,0,0,,,,,,국민-유기동물　행복,8,복행　물동기유-민국
51672,44704,국민-유선자십일조,16190,,출금,우리은행,F020,직접입력,,,타행자동이체-전자금융부,기부,EI01,0,0,,,,,,국민-유선자십일조,8,조일십자선유-민국
51674,44776,국민-은혜동산,16257,,출금,우리은행,F020,직접입력,,,타행자동이체-전자금융부,기부,EI01,0,0,,,,,,국민-은혜동산,6,산동혜은-민국
51676,45296,국민-찬미커뮤니티,16726,,출금,우리은행,F020,직접입력,,,타행자동이체-전자금융부,기부,EI01,0,0,,,,,,국민-찬미커뮤니티,8,티니뮤커미찬-민국
51678,45308,국민-천주교수원,16738,,출금,우리은행,F020,직접입력,,,타행자동이체-전자금융부,기부,EI01,0,0,,,,,,국민-천주교수원,7,원수교주천-민국
51680,45320,국민-촛불교회,16750,,출금,우리은행,F020,직접입력,,,타행자동이체-전자금융부,기부,EI01,0,0,,,,,,국민-촛불교회,6,회교불촛-민국
51682,45440,국민-한성교회헌금,16862,,출금,우리은행,F020,직접입력,,,타행자동이체-전자금융부,기부,EI01,0,0,,,,,,국민-한성교회헌금,8,금헌회교성한-민국
51684,45486,국민-호루라기지원,16905,,출금,우리은행,F020,직접입력,,,타행자동이체-전자금융부,기부,EI01,0,0,,,,,,국민-호루라기지원,8,원지기라루호-민국
51792,48572,기업-대한예수교장로,19589,,출금,우리은행,F020,직접입력,,,타행자동이체-전자금융부,기부,EI01,0,0,,,,,,기업-대한예수교장로,9,로장교수예한대-업기
51794,48575,기업-독립문평화의집,19592,,출금,우리은행,F020,직접입력,,,타행자동이체-전자금융부,기부,EI01,0,0,,,,,,기업-독립문평화의집,9,집의화평문립독-업기
51796,48576,기업-동행밀알교회,19593,,출금,우리은행,F020,직접입력,,,타행자동이체-전자금융부,기부,EI01,0,0,,,,,,기업-동행밀알교회,8,회교알밀행동-업기
51978,54287,농협-경기공동모금회,24189,,출금,우리은행,F020,직접입력,,,타행자동이체-전자금융부,기부,EI01,0,0,,,,,,농협-경기공동모금회,9,회금모동공기경-협농
51980,54289,농협-경기복지재단,24190,,출금,우리은행,F020,직접입력,,,타행자동이체-전자금융부,기부,EI01,0,0,,,,,,농협-경기복지재단,8,단재지복기경-협농
51984,54378,농협-국제예수공동,24271,,출금,우리은행,F020,직접입력,,,타행자동이체-전자금융부,기부,EI01,0,0,,,,,,농협-국제예수공동,8,동공수예제국-협농
51986,54421,농협-급식기부,24313,,출금,우리은행,F020,직접입력,,,타행자동이체-전자금융부,기부,EI01,0,0,,,,,,농협-급식기부,6,부기식급-협농
51988,54426,농협-기독교대한감리,24318,,출금,우리은행,F020,직접입력,,,타행자동이체-전자금융부,기부,EI01,0,0,,,,,,농협-기독교대한감리,9,리감한대교독기-협농
51992,54428,농협-기쁨재가복,24320,,출금,우리은행,F020,직접입력,,,타행자동이체-전자금융부,기부,EI01,0,0,,,,,,농협-기쁨재가복,7,복가재쁨기-협농
51994,54925,농협-대원정사,24799,,출금,우리은행,F020,직접입력,,,타행자동이체-전자금융부,기부,EI01,0,0,,,,,,농협-대원정사,6,사정원대-협농
51996,54932,농협-대한불교조,24806,,출금,우리은행,F020,직접입력,,,타행자동이체-전자금융부,기부,EI01,0,0,,,,,,농협-대한불교조,7,조교불한대-협농
51998,54933,농협-대한불교조계종,24807,,출금,우리은행,F020,직접입력,,,타행자동이체-전자금융부,기부,EI01,0,0,,,,,,농협-대한불교조계종,9,종계조교불한대-협농
52000,54938,농협-덕원정사후원,24810,,출금,우리은행,F020,직접입력,,,타행자동이체-전자금융부,기부,EI01,0,0,,,,,,농협-덕원정사후원,8,원후사정원덕-협농
52002,54968,농협-마리아로사교실,24836,,출금,우리은행,F020,직접입력,,,타행자동이체-전자금융부,기부,EI01,0,0,,,,,,농협-마리아로사교실,9,실교사로아리마-협농
52004,54991,농협-문산성당 교무금,24859,,출금,우리은행,F020,직접입력,,,타행자동이체-전자금융부,기부,EI01,0,0,,,,,,농협-문산성당 교무금,9,금무교 당성산문-협농
52006,55027,농협-바른인성교육원,24894,,출금,우리은행,F020,직접입력,,,타행자동이체-전자금융부,기부,EI01,0,0,,,,,,농협-바른인성교육원,9,원육교성인른바-협농
52008,55350,농협-석담스님,25204,,출금,우리은행,F020,직접입력,,,타행자동이체-전자금융부,기부,EI01,0,0,,,,,,농협-석담스님,6,님스담석-협농
52012,55365,농협-성당 교무금,25218,,출금,우리은행,F020,직접입력,,,타행자동이체-전자금융부,기부,EI01,0,0,,,,,,농협-성당 교무금,7,금무교 당성-협농
52014,55366,농협-성보나의집,25219,,출금,우리은행,F020,직접입력,,,타행자동이체-전자금융부,기부,EI01,0,0,,,,,,농협-성보나의집,7,집의나보성-협농
52016,55472,농협-신망애단기,25321,,출금,우리은행,F020,직접입력,,,타행자동이체-전자금융부,기부,EI01,0,0,,,,,,농협-신망애단기,7,기단애망신-협농
52018,55556,농협-안나의집,25398,,출금,우리은행,F020,직접입력,,,납부자자동 출금이체,기부,EI01,0,0,,,,,,농협-안나의집,6,집의나안-협농
52020,55567,농협-안식관세빛자매,25409,,출금,우리은행,F020,직접입력,,,타행자동이체-전자금융부,기부,EI01,0,0,,,,,,농협-안식관세빛자매,9,매자빛세관식안-협농
52022,55589,농협-애신아동복지,25430,,출금,우리은행,F020,직접입력,,,타행자동이체-전자금융부,기부,EI01,0,0,,,,,,농협-애신아동복지,8,지복동아신애-협농
52026,55747,농협-원평드림지역,25580,,출금,우리은행,F020,직접입력,,,타행자동이체-전자금융부,기부,EI01,0,0,,,,,,농협-원평드림지역,8,역지림드평원-협농
52028,55922,농협-이모기부,25753,,출금,우리은행,F020,직접입력,,,타행자동이체-전자금융부,기부,EI01,0,0,,,,,,농협-이모기부,6,부기모이-협농
52032,56297,농협-재단법인강원도,26124,,출금,우리은행,F020,직접입력,,,타행자동이체-전자금융부,기부,EI01,0,0,,,,,,농협-재단법인강원도,9,도원강인법단재-협농
52034,56300,농협-재법.광주,26125,,출금,우리은행,F020,직접입력,,,타행자동이체-전자금융부,기부,EI01,0,0,,,,,,농협-재법.광주,7,주광.법재-협농
52036,56310,농협-전라남도장애인,26131,,출금,우리은행,F020,직접입력,,,타행자동이체-전자금융부,기부,EI01,0,0,,,,,,농협-전라남도장애인,9,인애장도남라전-협농
52038,56351,농협-정기기부금,26172,,출금,우리은행,F020,직접입력,,,타행자동이체-전자금융부,기부,EI01,0,0,,,,,,농협-정기기부금,7,금부기기정-협농
52040,56460,농협-제주하늘교회,26281,,출금,우리은행,F020,직접입력,,,타행자동이체-전자금융부,기부,EI01,0,0,,,,,,농협-제주하늘교회,8,회교늘하주제-협농
52042,56525,농협-좋은교회,26345,,출금,우리은행,F020,직접입력,,,타행자동이체-전자금융부,기부,EI01,0,0,,,,,,농협-좋은교회,6,회교은좋-협농
52044,56612,농협-천주교부산,26426,,출금,우리은행,F020,직접입력,,,납부자자동 출금이체,기부,EI01,0,0,,,,,,농협-천주교부산,7,산부교주천-협농
52046,56624,농협-청원복지재,26437,,출금,우리은행,F020,직접입력,,,타행자동이체-전자금융부,기부,EI01,0,0,,,,,,농협-청원복지재,7,재지복원청-협농
52048,56781,농협-한국해양교회,26586,,출금,우리은행,F020,직접입력,,,타행자동이체-전자금융부,기부,EI01,0,0,,,,,,농협-한국해양교회,8,회교양해국한-협농
52052,56826,농협-행복마을,26628,,출금,우리은행,F020,직접입력,,,타행자동이체-전자금융부,기부,EI01,0,0,,,,,,농협-행복마을,6,을마복행-협농
52054,56831,농협-허브교회,26633,,출금,우리은행,F020,직접입력,,,타행자동이체-전자금융부,기부,EI01,0,0,,,,,,농협-허브교회,6,회교브허-협농
53226,70748,신한-감사헌금,38779,,출금,우리은행,F020,직접입력,,,타행자동이체-전자금융부,기부,EI01,0,0,,,,,,신한-감사헌금,6,금헌사감-한신
53228,70749,신한-감자교회,38780,,출금,우리은행,F020,직접입력,,,타행자동이체-전자금융부,기부,EI01,0,0,,,,,,신한-감자교회,6,회교자감-한신
53232,71057,신한-뉴라이프교회,39069,,출금,우리은행,F020,직접입력,,,납부자자동 출금이체,기부,EI01,0,0,,,,,,신한-뉴라이프교회,8,회교프이라뉴-한신
53234,71081,신한-마리아수녀회,39092,,출금,우리은행,F020,직접입력,,,타행자동이체-전자금융부,기부,EI01,0,0,,,,,,신한-마리아수녀회,8,회녀수아리마-한신
53238,71265,신한-성모의마을,39261,,출금,우리은행,F020,직접입력,,,납부자자동 출금이체,기부,EI01,0,0,,,,,,신한-성모의마을,7,을마의모성-한신
53240,71317,신한-쉴만한물가의집,39310,,출금,우리은행,F020,직접입력,,,타행자동이체-전자금융부,기부,EI01,0,0,,,,,,신한-쉴만한물가의집,9,집의가물한만쉴-한신
53244,71460,신한-연우디딤씨앗,39450,,출금,우리은행,F020,직접입력,,,타행자동이체-전자금융부,기부,EI01,0,0,,,,,,신한-연우디딤씨앗,8,앗씨딤디우연-한신
53248,71500,신한-유나방송,39490,,출금,우리은행,F020,직접입력,,,타행자동이체-전자금융부,기부,EI01,0,0,,,,,,신한-유나방송,6,송방나유-한신
53342,44512,국민-시원특별활동비,16012,,출금,우리은행,F020,직접입력,,,타행자동이체-전자금융부,교육비,EF01,0,0,,,,,,국민-시원특별활동비,9,비동활별특원시-민국
53346,44990,국민-인영수업료,16457,,출금,우리은행,F020,직접입력,,,타행자동이체-전자금융부,교육비,EF01,0,0,,,,,,국민-인영수업료,7,료업수영인-민국
53402,54194,농협-ITC영어,24107,,출금,우리은행,F020,직접입력,,,타행자동이체-전자금융부,교육비,EF01,0,0,,,,,,농협-ITC영어,7,어영CTI-협농
