,확인용,적요,적요일련번호,금융회사,입출금구분,데이터셋출처,출처번호,적요구조,적요구조일련번호,적요 설명,거래코드,분류,분류번호,최소금액,최대금액,단어,단어일련번호,단어의미,개체명,완료여부,적요_pre,적요길이,적요반대_pre
17321,45605,국민구예모,17000,,출금,우리은행,F020,bank-name,,,전자뱅킹예약건별이체,개인간거래,EH01,100000,100000,,,,,,국민구예모,5,모예구민국
17323,45607,국민구자만,17002,,출금,우리은행,F020,bank-name,,,전자뱅킹예약건별이체,개인간거래,EH01,1000000,1000000,,,,,,국민구자만,5,만자구민국
17325,45608,국민구자민,17003,,출금,우리은행,F020,bank-name,,,전자뱅킹예약건별이체,개인간거래,EH01,1500000,1500000,,,,,,국민구자민,5,민자구민국
17327,45609,국민구자용,17004,,출금,우리은행,F020,bank-name,,,전자뱅킹예약건별이체,개인간거래,EH01,15000,15000,,,,,,국민구자용,5,용자구민국
17329,45610,국민구형우,17005,,출금,우리은행,F020,bank-name,,,전자뱅킹예약건별이체,개인간거래,EH01,20000,20000,,,,,,국민구형우,5,우형구민국
17331,45611,국민구회진,17006,,출금,우리은행,F020,bank-name,,,전자뱅킹예약건별이체,개인간거래,EH01,600000,600000,,,,,,국민구회진,5,진회구민국
17333,45620,국민권경준,17013,,출금,우리은행,F020,bank-name,,,전자뱅킹예약건별이체,개인간거래,EH01,1600000,1600000,,,,,,국민권경준,5,준경권민국
17335,45621,국민권덕순,17014,,출금,우리은행,F020,bank-name,,,전자뱅킹예약건별이체,개인간거래,EH01,870000,870000,,,,,,국민권덕순,5,순덕권민국
17337,45623,국민권영석,17016,,출금,우리은행,F020,bank-name,,,전자뱅킹예약건별이체,개인간거래,EH01,333000,333000,,,,,,국민권영석,5,석영권민국
17339,45624,국민권영진,17017,,출금,우리은행,F020,bank-name,,,전자뱅킹예약건별이체,개인간거래,EH01,500000,500000,,,,,,국민권영진,5,진영권민국
17341,45628,국민권태식,17020,,출금,우리은행,F020,bank-name,,,전자뱅킹예약건별이체,개인간거래,EH01,90000,90000,,,,,,국민권태식,5,식태권민국
17343,45640,국민김경덕,17032,,출금,우리은행,F020,bank-name,,,전자뱅킹예약건별이체,개인간거래,EH01,0,0,,,,,,국민김경덕,5,덕경김민국
17345,45641,국민김경수,17033,,출금,우리은행,F020,bank-name,,,전자뱅킹예약건별이체,개인간거래,EH01,430000,430000,,,,,,국민김경수,5,수경김민국
17347,45642,국민김경아,17034,,출금,우리은행,F020,bank-name,,,전자뱅킹예약건별이체,개인간거래,EH01,160000,160000,,,,,,국민김경아,5,아경김민국
17349,45643,국민김경진,17035,,출금,우리은행,F020,bank-name,,,전자뱅킹예약건별이체,개인간거래,EH01,750000,750000,,,,,,국민김경진,5,진경김민국
17351,45644,국민김관식,17036,,출금,우리은행,F020,bank-name,,,전자뱅킹예약건별이체,개인간거래,EH01,550000,550000,,,,,,국민김관식,5,식관김민국
17353,45645,국민김구형,17037,,출금,우리은행,F020,bank-name,,,전자뱅킹예약건별이체,개인간거래,EH01,150000,150000,,,,,,국민김구형,5,형구김민국
17355,45647,국민김금생,17039,,출금,우리은행,F020,bank-name,,,전자뱅킹예약건별이체,개인간거래,EH01,500000,500000,,,,,,국민김금생,5,생금김민국
17357,45648,국민김금철,17040,,출금,우리은행,F020,bank-name,,,전자뱅킹예약건별이체,개인간거래,EH01,360000,360000,,,,,,국민김금철,5,철금김민국
17359,45649,국민김금화,17041,,출금,우리은행,F020,bank-name,,,전자뱅킹예약건별이체,개인간거래,EH01,301000,301000,,,,,,국민김금화,5,화금김민국
17361,45650,국민김기선,17042,,출금,우리은행,F020,bank-name,,,전자뱅킹예약건별이체,개인간거래,EH01,647000,647000,,,,,,국민김기선,5,선기김민국
17363,45651,국민김기옥,17043,,출금,우리은행,F020,bank-name,,,전자뱅킹예약건별이체,개인간거래,EH01,600000,600000,,,,,,국민김기옥,5,옥기김민국
17365,45652,국민김기원,17044,,출금,우리은행,F020,bank-name,,,전자뱅킹예약건별이체,개인간거래,EH01,0,0,,,,,,국민김기원,5,원기김민국
17367,45653,국민김기현,17045,,출금,우리은행,F020,bank-name,,,전자뱅킹예약건별이체,개인간거래,EH01,100000,100000,,,,,,국민김기현,5,현기김민국
17369,45656,국민김나희,17047,,출금,우리은행,F020,bank-name,,,전자뱅킹예약건별이체,개인간거래,EH01,348000,348000,,,,,,국민김나희,5,희나김민국
17371,45658,국민김다영,17048,,출금,우리은행,F020,bank-name,,,전자뱅킹예약건별이체,개인간거래,EH01,300000,300000,,,,,,국민김다영,5,영다김민국
17373,45659,국민김달선,17049,,출금,우리은행,F020,bank-name,,,전자뱅킹예약건별이체,개인간거래,EH01,200000,200000,,,,,,국민김달선,5,선달김민국
17375,45661,국민김동규,17051,,출금,우리은행,F020,bank-name,,,전자뱅킹예약건별이체,개인간거래,EH01,0,0,,,,,,국민김동규,5,규동김민국
17377,45662,국민김동미,17052,,출금,우리은행,F020,bank-name,,,전자뱅킹예약건별이체,개인간거래,EH01,1000000,1000000,,,,,,국민김동미,5,미동김민국
17379,45664,국민김동세,17054,,출금,우리은행,F020,bank-name,,,전자뱅킹예약건별이체,개인간거래,EH01,0,0,,,,,,국민김동세,5,세동김민국
17381,45666,국민김동한,17056,,출금,우리은행,F020,bank-name,,,전자뱅킹예약건별이체,개인간거래,EH01,630000,630000,,,,,,국민김동한,5,한동김민국
17383,45667,국민김동홍,17057,,출금,우리은행,F020,bank-name,,,전자뱅킹예약건별이체,개인간거래,EH01,50000,50000,,,,,,국민김동홍,5,홍동김민국
17385,45668,국민김문규,17058,,출금,우리은행,F020,bank-name,,,전자뱅킹예약건별이체,개인간거래,EH01,50000,50000,,,,,,국민김문규,5,규문김민국
17387,45669,국민김미경,17059,,출금,우리은행,F020,bank-name,,,전자뱅킹예약건별이체,개인간거래,EH01,30000,30000,,,,,,국민김미경,5,경미김민국
17389,45670,국민김미녀,17060,,출금,우리은행,F020,bank-name,,,전자뱅킹예약건별이체,개인간거래,EH01,300000,300000,,,,,,국민김미녀,5,녀미김민국
17391,45672,국민김미진,17061,,출금,우리은행,F020,bank-name,,,전자뱅킹예약건별이체,개인간거래,EH01,2000000,2000000,,,,,,국민김미진,5,진미김민국
17393,45673,국민김민강,17062,,출금,우리은행,F020,bank-name,,,전자뱅킹예약건별이체,개인간거래,EH01,9000,9000,,,,,,국민김민강,5,강민김민국
17395,45674,국민김민서,17063,,출금,우리은행,F020,bank-name,,,전자뱅킹예약건별이체,개인간거래,EH01,20000,26000,,,,,,국민김민서,5,서민김민국
17397,45675,국민김민섭,17064,,출금,우리은행,F020,bank-name,,,전자뱅킹예약건별이체,개인간거래,EH01,50000,50000,,,,,,국민김민섭,5,섭민김민국
17399,45677,국민김민준,17065,,출금,우리은행,F020,bank-name,,,전자뱅킹예약건별이체,개인간거래,EH01,251000,251000,,,,,,국민김민준,5,준민김민국
17401,45678,국민김민지,17066,,출금,우리은행,F020,bank-name,,,전자뱅킹예약건별이체,개인간거래,EH01,335000,335000,,,,,,국민김민지,5,지민김민국
17403,45680,국민김범석,17068,,출금,우리은행,F020,bank-name,,,전자뱅킹예약건별이체,개인간거래,EH01,709000,709000,,,,,,국민김범석,5,석범김민국
17405,45681,국민김병주,17069,,출금,우리은행,F020,bank-name,,,전자뱅킹예약건별이체,개인간거래,EH01,825000,825000,,,,,,국민김병주,5,주병김민국
17407,45682,국민김병철,17070,,출금,우리은행,F020,bank-name,,,전자뱅킹예약건별이체,개인간거래,EH01,2963000,2963000,,,,,,국민김병철,5,철병김민국
17409,45683,국민김보람,17071,,출금,우리은행,F020,bank-name,,,전자뱅킹예약건별이체,개인간거래,EH01,30000,30000,,,,,,국민김보람,5,람보김민국
17411,45684,국민김상만,17072,,출금,우리은행,F020,bank-name,,,전자뱅킹예약건별이체,개인간거래,EH01,80000,80000,,,,,,국민김상만,5,만상김민국
17413,45686,국민김상열,17074,,출금,우리은행,F020,bank-name,,,전자뱅킹예약건별이체,개인간거래,EH01,928000,928000,,,,,,국민김상열,5,열상김민국
17415,45687,국민김상인,17075,,출금,우리은행,F020,bank-name,,,전자뱅킹예약건별이체,개인간거래,EH01,200000,200000,,,,,,국민김상인,5,인상김민국
17417,45688,국민김상현,17076,,출금,우리은행,F020,bank-name,,,전자뱅킹예약건별이체,개인간거래,EH01,200000,200000,,,,,,국민김상현,5,현상김민국
17419,45689,국민김상희,17077,,출금,우리은행,F020,bank-name,,,전자뱅킹예약건별이체,개인간거래,EH01,475000,475000,,,,,,국민김상희,5,희상김민국
17421,45690,국민김선옥,17078,,출금,우리은행,F020,bank-name,,,전자뱅킹예약건별이체,개인간거래,EH01,2000,2000,,,,,,국민김선옥,5,옥선김민국
17423,45692,국민김선일,17079,,출금,우리은행,F020,bank-name,,,전자뱅킹예약건별이체,개인간거래,EH01,1650000,1650000,,,,,,국민김선일,5,일선김민국
17425,45693,국민김성구,17080,,출금,우리은행,F020,bank-name,,,전자뱅킹예약건별이체,개인간거래,EH01,4500000,4500000,,,,,,국민김성구,5,구성김민국
17427,45695,국민김성수,17081,,출금,우리은행,F020,bank-name,,,전자뱅킹예약건별이체,개인간거래,EH01,35000,35000,,,,,,국민김성수,5,수성김민국
17429,45696,국민김성자,17082,,출금,우리은행,F020,bank-name,,,전자뱅킹예약건별이체,개인간거래,EH01,250000,250000,,,,,,국민김성자,5,자성김민국
17431,45697,국민김성태,17083,,출금,우리은행,F020,bank-name,,,전자뱅킹예약건별이체,개인간거래,EH01,1430000,1430000,,,,,,국민김성태,5,태성김민국
17433,45699,국민김소기,17084,,출금,우리은행,F020,bank-name,,,전자뱅킹예약건별이체,개인간거래,EH01,500000,500000,,,,,,국민김소기,5,기소김민국
17435,45700,국민김소현,17085,,출금,우리은행,F020,bank-name,,,전자뱅킹예약건별이체,개인간거래,EH01,15000,15000,,,,,,국민김소현,5,현소김민국
17437,45701,국민김수남,17086,,출금,우리은행,F020,bank-name,,,전자뱅킹예약건별이체,개인간거래,EH01,100000,100000,,,,,,국민김수남,5,남수김민국
17439,45702,국민김수완,17087,,출금,우리은행,F020,bank-name,,,전자뱅킹예약건별이체,개인간거래,EH01,2112000,2112000,,,,,,국민김수완,5,완수김민국
17441,45703,국민김수임,17088,,출금,우리은행,F020,bank-name,,,전자뱅킹예약건별이체,개인간거래,EH01,560000,560000,,,,,,국민김수임,5,임수김민국
17443,45705,국민김숙희,17090,,출금,우리은행,F020,bank-name,,,전자뱅킹예약건별이체,개인간거래,EH01,400000,400000,,,,,,국민김숙희,5,희숙김민국
17445,45706,국민김순복,17091,,출금,우리은행,F020,bank-name,,,전자뱅킹예약건별이체,개인간거래,EH01,450000,450000,,,,,,국민김순복,5,복순김민국
17447,45707,국민김승철,17092,,출금,우리은행,F020,bank-name,,,전자뱅킹예약건별이체,개인간거래,EH01,35000000,35000000,,,,,,국민김승철,5,철승김민국
17449,45708,국민김승현,17093,,출금,우리은행,F020,bank-name,,,전자뱅킹예약건별이체,개인간거래,EH01,682000,682000,,,,,,국민김승현,5,현승김민국
17451,45709,국민김시내,17094,,출금,우리은행,F020,bank-name,,,전자뱅킹예약건별이체,개인간거래,EH01,0,0,,,,,,국민김시내,5,내시김민국
17453,45711,국민김아람,17096,,출금,우리은행,F020,bank-name,,,전자뱅킹예약건별이체,개인간거래,EH01,72000,72000,,,,,,국민김아람,5,람아김민국
17455,45713,국민김애리,17098,,출금,우리은행,F020,bank-name,,,전자뱅킹예약건별이체,개인간거래,EH01,640000,640000,,,,,,국민김애리,5,리애김민국
17457,45714,국민김여진,17099,,출금,우리은행,F020,bank-name,,,전자뱅킹예약건별이체,개인간거래,EH01,1547000,1547000,,,,,,국민김여진,5,진여김민국
17459,45715,국민김연석,17100,,출금,우리은행,F020,bank-name,,,전자뱅킹예약건별이체,개인간거래,EH01,10000000,10000000,,,,,,국민김연석,5,석연김민국
17461,45716,국민김영도,17101,,출금,우리은행,F020,bank-name,,,전자뱅킹예약건별이체,개인간거래,EH01,100000,100000,,,,,,국민김영도,5,도영김민국
17463,45717,국민김영명,17102,,출금,우리은행,F020,bank-name,,,전자뱅킹예약건별이체,개인간거래,EH01,800000,800000,,,,,,국민김영명,5,명영김민국
17465,45718,국민김영민,17103,,출금,우리은행,F020,bank-name,,,전자뱅킹예약건별이체,개인간거래,EH01,100000,100000,,,,,,국민김영민,5,민영김민국
17467,45719,국민김영숙,17104,,출금,우리은행,F020,bank-name,,,전자뱅킹예약건별이체,개인간거래,EH01,0,0,,,,,,국민김영숙,5,숙영김민국
17469,45720,국민김영애,17105,,출금,우리은행,F020,bank-name,,,전자뱅킹예약건별이체,개인간거래,EH01,650000,650000,,,,,,국민김영애,5,애영김민국
17471,45721,국민김예리,17106,,출금,우리은행,F020,bank-name,,,전자뱅킹예약건별이체,개인간거래,EH01,30000,30000,,,,,,국민김예리,5,리예김민국
17473,45722,국민김예순,17107,,출금,우리은행,F020,bank-name,,,전자뱅킹예약건별이체,개인간거래,EH01,600000,600000,,,,,,국민김예순,5,순예김민국
17475,45723,국민김예은,17108,,출금,우리은행,F020,bank-name,,,전자뱅킹예약건별이체,개인간거래,EH01,10000,15000,,,,,,국민김예은,5,은예김민국
17477,45724,국민김옥란,17109,,출금,우리은행,F020,bank-name,,,전자뱅킹예약건별이체,개인간거래,EH01,101000,101000,,,,,,국민김옥란,5,란옥김민국
17479,45725,국민김옥화,17110,,출금,우리은행,F020,bank-name,,,전자뱅킹예약건별이체,개인간거래,EH01,30000,30000,,,,,,국민김옥화,5,화옥김민국
17481,45726,국민김옥희,17111,,출금,우리은행,F020,bank-name,,,전자뱅킹예약건별이체,개인간거래,EH01,80000,400000,,,,,,국민김옥희,5,희옥김민국
17483,45727,국민김용구,17112,,출금,우리은행,F020,bank-name,,,전자뱅킹예약건별이체,개인간거래,EH01,0,0,,,,,,국민김용구,5,구용김민국
17485,45728,국민김용백,17113,,출금,우리은행,F020,bank-name,,,전자뱅킹예약건별이체,개인간거래,EH01,0,0,,,,,,국민김용백,5,백용김민국
17487,45730,국민김유빈,17114,,출금,우리은행,F020,bank-name,,,전자뱅킹예약건별이체,개인간거래,EH01,0,0,,,,,,국민김유빈,5,빈유김민국
17489,45731,국민김윤지,17115,,출금,우리은행,F020,bank-name,,,전자뱅킹예약건별이체,개인간거래,EH01,888000,888000,,,,,,국민김윤지,5,지윤김민국
17491,45733,국민김은경,17116,,출금,우리은행,F020,bank-name,,,전자뱅킹예약건별이체,개인간거래,EH01,5070000,5070000,,,,,,국민김은경,5,경은김민국
17493,45734,국민김은영,17117,,출금,우리은행,F020,bank-name,,,전자뱅킹예약건별이체,개인간거래,EH01,0,0,,,,,,국민김은영,5,영은김민국
17495,45735,국민김이중,17118,,출금,우리은행,F020,bank-name,,,전자뱅킹예약건별이체,개인간거래,EH01,50000,50000,,,,,,국민김이중,5,중이김민국
17497,45736,국민김인수,17119,,출금,우리은행,F020,bank-name,,,전자뱅킹예약건별이체,개인간거래,EH01,164000,164000,,,,,,국민김인수,5,수인김민국
17499,45738,국민김일득,17120,,출금,우리은행,F020,bank-name,,,전자뱅킹예약건별이체,개인간거래,EH01,100000,100000,,,,,,국민김일득,5,득일김민국
17501,45740,국민김재서,17122,,출금,우리은행,F020,bank-name,,,전자뱅킹예약건별이체,개인간거래,EH01,300000,300000,,,,,,국민김재서,5,서재김민국
17503,45741,국민김재수,17123,,출금,우리은행,F020,bank-name,,,전자뱅킹예약건별이체,개인간거래,EH01,100000,100000,,,,,,국민김재수,5,수재김민국
17505,45742,국민김재식,17124,,출금,우리은행,F020,bank-name,,,전자뱅킹예약건별이체,개인간거래,EH01,2791000,2791000,,,,,,국민김재식,5,식재김민국
17507,45743,국민김재영,17125,,출금,우리은행,F020,bank-name,,,전자뱅킹예약건별이체,개인간거래,EH01,280000,280000,,,,,,국민김재영,5,영재김민국
17509,45744,국민김재웅,17126,,출금,우리은행,F020,bank-name,,,전자뱅킹예약건별이체,개인간거래,EH01,1950000,1950000,,,,,,국민김재웅,5,웅재김민국
17511,45745,국민김재형,17127,,출금,우리은행,F020,bank-name,,,전자뱅킹예약건별이체,개인간거래,EH01,100000,100000,,,,,,국민김재형,5,형재김민국
17513,45747,국민김정규,17129,,출금,우리은행,F020,bank-name,,,전자뱅킹예약건별이체,개인간거래,EH01,0,0,,,,,,국민김정규,5,규정김민국
17515,45748,국민김정선,17130,,출금,우리은행,F020,bank-name,,,전자뱅킹예약건별이체,개인간거래,EH01,10001000,10001000,,,,,,국민김정선,5,선정김민국
17517,45749,국민김정숙,17131,,출금,우리은행,F020,bank-name,,,전자뱅킹예약건별이체,개인간거래,EH01,120000,120000,,,,,,국민김정숙,5,숙정김민국
17519,45750,국민김정아,17132,,출금,우리은행,F020,bank-name,,,전자뱅킹예약건별이체,개인간거래,EH01,0,0,,,,,,국민김정아,5,아정김민국
17521,45751,국민김정열,17133,,출금,우리은행,F020,bank-name,,,전자뱅킹예약건별이체,개인간거래,EH01,400000,400000,,,,,,국민김정열,5,열정김민국
17523,45752,국민김정자,17134,,출금,우리은행,F020,bank-name,,,전자뱅킹예약건별이체,개인간거래,EH01,0,0,,,,,,국민김정자,5,자정김민국
17525,45755,국민김정희,17137,,출금,우리은행,F020,bank-name,,,전자뱅킹예약건별이체,개인간거래,EH01,1000000,1000000,,,,,,국민김정희,5,희정김민국
17527,45757,국민김종성,17139,,출금,우리은행,F020,bank-name,,,전자뱅킹예약건별이체,개인간거래,EH01,580000,580000,,,,,,국민김종성,5,성종김민국
17529,45761,국민김주원,17140,,출금,우리은행,F020,bank-name,,,전자뱅킹예약건별이체,개인간거래,EH01,3300000,3300000,,,,,,국민김주원,5,원주김민국
17531,45762,국민김주희,17141,,출금,우리은행,F020,bank-name,,,전자뱅킹예약건별이체,개인간거래,EH01,1830000,1830000,,,,,,국민김주희,5,희주김민국
17533,45763,국민김지원,17142,,출금,우리은행,F020,bank-name,,,전자뱅킹예약건별이체,개인간거래,EH01,0,0,,,,,,국민김지원,5,원지김민국
17535,45764,국민김지윤,17143,,출금,우리은행,F020,bank-name,,,전자뱅킹예약건별이체,개인간거래,EH01,1000000,1000000,,,,,,국민김지윤,5,윤지김민국
17537,45765,국민김지은,17144,,출금,우리은행,F020,bank-name,,,전자뱅킹예약건별이체,개인간거래,EH01,232000,232000,,,,,,국민김지은,5,은지김민국
17541,45767,국민김진선,17146,,출금,우리은행,F020,bank-name,,,전자뱅킹예약건별이체,개인간거래,EH01,2100000,2100000,,,,,,국민김진선,5,선진김민국
17543,45768,국민김진영,17147,,출금,우리은행,F020,bank-name,,,전자뱅킹예약건별이체,개인간거래,EH01,1000000,1000000,,,,,,국민김진영,5,영진김민국
17545,45769,국민김진우,17148,,출금,우리은행,F020,bank-name,,,전자뱅킹예약건별이체,개인간거래,EH01,0,0,,,,,,국민김진우,5,우진김민국
17547,45770,국민김진학,17149,,출금,우리은행,F020,bank-name,,,전자뱅킹예약건별이체,개인간거래,EH01,410000,410000,,,,,,국민김진학,5,학진김민국
17549,45774,국민김창환,17152,,출금,우리은행,F020,bank-name,,,전자뱅킹예약건별이체,개인간거래,EH01,1989000,1989000,,,,,,국민김창환,5,환창김민국
17551,45775,국민김채연,17153,,출금,우리은행,F020,bank-name,,,전자뱅킹예약건별이체,개인간거래,EH01,550000,550000,,,,,,국민김채연,5,연채김민국
17553,45776,국민김춘근,17154,,출금,우리은행,F020,bank-name,,,전자뱅킹예약건별이체,개인간거래,EH01,0,0,,,,,,국민김춘근,5,근춘김민국
17555,45778,국민김태곤,17155,,출금,우리은행,F020,bank-name,,,전자뱅킹예약건별이체,개인간거래,EH01,125000,125000,,,,,,국민김태곤,5,곤태김민국
17557,45780,국민김택균,17156,,출금,우리은행,F020,bank-name,,,전자뱅킹예약건별이체,개인간거래,EH01,250000,250000,,,,,,국민김택균,5,균택김민국
17559,45781,국민김하은,17157,,출금,우리은행,F020,bank-name,,,전자뱅킹예약건별이체,개인간거래,EH01,406000,406000,,,,,,국민김하은,5,은하김민국
17561,45782,국민김학근,17158,,출금,우리은행,F020,bank-name,,,전자뱅킹예약건별이체,개인간거래,EH01,407000,407000,,,,,,국민김학근,5,근학김민국
