,확인용,적요,적요일련번호,금융회사,입출금구분,데이터셋출처,출처번호,적요구조,적요구조일련번호,적요 설명,거래코드,분류,분류번호,최소금액,최대금액,단어,단어일련번호,단어의미,개체명,완료여부,적요_pre,적요길이,적요반대_pre
7755,4065,국민-유병규,2427,,입금,우리은행,F020,bank-name,,,타행자동이체-전자금융부,개인입금,DC03,0,0,,,,,,국민-유병규,5,규병유-민국
7757,4066,국민-윤희철,2428,,입금,우리은행,F020,bank-name,,,타행자동이체-전자금융부,개인입금,DC03,0,0,,,,,,국민-윤희철,5,철희윤-민국
7759,4067,국민-이동건,2429,,입금,우리은행,F020,bank-name,,,타행자동이체-전자금융부,개인입금,DC03,0,0,,,,,,국민-이동건,5,건동이-민국
7761,4068,국민-이차용,2430,,입금,우리은행,F020,bank-name,,,타행자동이체-전자금융부,개인입금,DC03,0,0,,,,,,국민-이차용,5,용차이-민국
7763,4070,국민-정아람,2431,,입금,우리은행,F020,bank-name,,,타행자동이체-전자금융부,개인입금,DC03,0,0,,,,,,국민-정아람,5,람아정-민국
7765,4074,국민-피강욱,2435,,입금,우리은행,F020,bank-name,,,타행자동이체-전자금융부,개인입금,DC03,0,0,,,,,,국민-피강욱,5,욱강피-민국
7767,4075,국민-홍주연,2436,,입금,우리은행,F020,bank-name,,,타행자동이체-전자금융부,개인입금,DC03,0,0,,,,,,국민-홍주연,5,연주홍-민국
7769,4091,국민－강명훈,2449,,입금,우리은행,F020,bank-name,,,납부자자동 입금이체,개인입금,DC03,30000,30000,,,,,,국민－강명훈,5,훈명강－민국
7771,4092,국민－강문희,2450,,입금,우리은행,F020,bank-name,,,납부자자동 입금이체,개인입금,DC03,0,0,,,,,,국민－강문희,5,희문강－민국
7773,4093,국민－강상한,2451,,입금,우리은행,F020,bank-name,,,납부자자동 입금이체,개인입금,DC03,10000,10000,,,,,,국민－강상한,5,한상강－민국
7775,4094,국민－강영주,2452,,입금,우리은행,F020,bank-name,,,납부자자동 입금이체,개인입금,DC03,2000000,2000000,,,,,,국민－강영주,5,주영강－민국
7777,4095,국민－강위경,2453,,입금,우리은행,F020,bank-name,,,납부자자동 입금이체,개인입금,DC03,0,0,,,,,,국민－강위경,5,경위강－민국
7779,4096,국민－강일수,2454,,입금,우리은행,F020,bank-name,,,납부자자동 입금이체,개인입금,DC03,20000,20000,,,,,,국민－강일수,5,수일강－민국
7781,4097,국민－강진욱,2455,,입금,우리은행,F020,bank-name,,,납부자자동 입금이체,개인입금,DC03,100000,100000,,,,,,국민－강진욱,5,욱진강－민국
7783,4098,국민－고경덕,2456,,입금,우리은행,F020,bank-name,,,납부자자동 입금이체,개인입금,DC03,200000,200000,,,,,,국민－고경덕,5,덕경고－민국
7785,4099,국민－고석이,2457,,입금,우리은행,F020,bank-name,,,납부자자동 입금이체,개인입금,DC03,230000,230000,,,,,,국민－고석이,5,이석고－민국
7787,4100,국민－고수진,2458,,입금,우리은행,F020,bank-name,,,납부자자동 입금이체,개인입금,DC03,30000,30000,,,,,,국민－고수진,5,진수고－민국
7789,4101,국민－고순득,2459,,입금,우리은행,F020,bank-name,,,납부자자동 입금이체,개인입금,DC03,100000,100000,,,,,,국민－고순득,5,득순고－민국
7791,4102,국민－고순애,2460,,입금,우리은행,F020,bank-name,,,납부자자동 입금이체,개인입금,DC03,150000,150000,,,,,,국민－고순애,5,애순고－민국
7793,4103,국민－공은희,2461,,입금,우리은행,F020,bank-name,,,납부자자동 입금이체,개인입금,DC03,20000,20000,,,,,,국민－공은희,5,희은공－민국
7795,4104,국민－곽봉선,2462,,입금,우리은행,F020,bank-name,,,납부자자동 입금이체,개인입금,DC03,20000,20000,,,,,,국민－곽봉선,5,선봉곽－민국
7797,4106,국민－곽하나,2464,,입금,우리은행,F020,bank-name,,,납부자자동 입금이체,개인입금,DC03,15000,15000,,,,,,국민－곽하나,5,나하곽－민국
7799,4108,국민－구본미,2466,,입금,우리은행,F020,bank-name,,,납부자자동 입금이체,개인입금,DC03,30000,30000,,,,,,국민－구본미,5,미본구－민국
7801,4109,국민－구자철,2467,,입금,우리은행,F020,bank-name,,,납부자자동 입금이체,개인입금,DC03,100000,100000,,,,,,국민－구자철,5,철자구－민국
7803,4113,국민－권상엽,2471,,입금,우리은행,F020,bank-name,,,납부자자동 입금이체,개인입금,DC03,200000,200000,,,,,,국민－권상엽,5,엽상권－민국
7805,4114,국민－권승일,2472,,입금,우리은행,F020,bank-name,,,납부자자동 입금이체,개인입금,DC03,10000,10000,,,,,,국민－권승일,5,일승권－민국
7807,4115,국민－권종석,2473,,입금,우리은행,F020,bank-name,,,납부자자동 입금이체,개인입금,DC03,20000,20000,,,,,,국민－권종석,5,석종권－민국
7809,4119,국민－김계리,2477,,입금,우리은행,F020,bank-name,,,납부자자동 입금이체,개인입금,DC03,200000,200000,,,,,,국민－김계리,5,리계김－민국
7811,4120,국민－김광배,2478,,입금,우리은행,F020,bank-name,,,납부자자동 입금이체,개인입금,DC03,25000,25000,,,,,,국민－김광배,5,배광김－민국
7813,4121,국민－김규석,2479,,입금,우리은행,F020,bank-name,,,납부자자동 입금이체,개인입금,DC03,2600000,2600000,,,,,,국민－김규석,5,석규김－민국
7815,4122,국민－김기선,2480,,입금,우리은행,F020,bank-name,,,납부자자동 입금이체,개인입금,DC03,0,0,,,,,,국민－김기선,5,선기김－민국
7817,4123,국민－김길선,2481,,입금,우리은행,F020,bank-name,,,납부자자동 입금이체,개인입금,DC03,200000,200000,,,,,,국민－김길선,5,선길김－민국
7819,4124,국민－김대원,2482,,입금,우리은행,F020,bank-name,,,납부자자동 입금이체,개인입금,DC03,10000,10000,,,,,,국민－김대원,5,원대김－민국
7821,4125,국민－김대임,2483,,입금,우리은행,F020,bank-name,,,납부자자동 입금이체,개인입금,DC03,0,0,,,,,,국민－김대임,5,임대김－민국
7823,4126,국민－김덕일,2484,,입금,우리은행,F020,bank-name,,,납부자자동 입금이체,개인입금,DC03,200000,200000,,,,,,국민－김덕일,5,일덕김－민국
7825,4127,국민－김동오,2485,,입금,우리은행,F020,bank-name,,,납부자자동 입금이체,개인입금,DC03,0,0,,,,,,국민－김동오,5,오동김－민국
7827,4128,국민－김두응,2486,,입금,우리은행,F020,bank-name,,,납부자자동 입금이체,개인입금,DC03,0,0,,,,,,국민－김두응,5,응두김－민국
7829,4129,국민－김명수,2487,,입금,우리은행,F020,bank-name,,,납부자자동 입금이체,개인입금,DC03,100000,100000,,,,,,국민－김명수,5,수명김－민국
7831,4130,국민－김미강,2488,,입금,우리은행,F020,bank-name,,,납부자자동 입금이체,개인입금,DC03,580000,580000,,,,,,국민－김미강,5,강미김－민국
7833,4131,국민－김미경,2489,,입금,우리은행,F020,bank-name,,,납부자자동 입금이체,개인입금,DC03,30000,30000,,,,,,국민－김미경,5,경미김－민국
7835,4132,국민－김민구,2490,,입금,우리은행,F020,bank-name,,,납부자자동 입금이체,개인입금,DC03,200000,200000,,,,,,국민－김민구,5,구민김－민국
7837,4133,국민－김민준,2491,,입금,우리은행,F020,bank-name,,,납부자자동 입금이체,개인입금,DC03,20000,20000,,,,,,국민－김민준,5,준민김－민국
7839,4134,국민－김민찬,2492,,입금,우리은행,F020,bank-name,,,납부자자동 입금이체,개인입금,DC03,30000,30000,,,,,,국민－김민찬,5,찬민김－민국
7841,4136,국민－김병석,2494,,입금,우리은행,F020,bank-name,,,납부자자동 입금이체,개인입금,DC03,0,0,,,,,,국민－김병석,5,석병김－민국
7843,4137,국민－김병선,2495,,입금,우리은행,F020,bank-name,,,납부자자동 입금이체,개인입금,DC03,400000,400000,,,,,,국민－김병선,5,선병김－민국
7845,4138,국민－김병직,2496,,입금,우리은행,F020,bank-name,,,납부자자동 입금이체,개인입금,DC03,500000,500000,,,,,,국민－김병직,5,직병김－민국
7847,4139,국민－김상목,2497,,입금,우리은행,F020,bank-name,,,납부자자동 입금이체,개인입금,DC03,0,0,,,,,,국민－김상목,5,목상김－민국
7849,4140,국민－김상훈,2498,,입금,우리은행,F020,bank-name,,,납부자자동 입금이체,개인입금,DC03,0,0,,,,,,국민－김상훈,5,훈상김－민국
7851,4141,국민－김서방,2499,,입금,우리은행,F020,bank-name,,,납부자자동 입금이체,개인입금,DC03,100000,100000,,,,,,국민－김서방,5,방서김－민국
7853,4142,국민－김성기,2500,,입금,우리은행,F020,bank-name,,,납부자자동 입금이체,개인입금,DC03,20000,20000,,,,,,국민－김성기,5,기성김－민국
7855,4143,국민－김성덕,2501,,입금,우리은행,F020,bank-name,,,납부자자동 입금이체,개인입금,DC03,200000,200000,,,,,,국민－김성덕,5,덕성김－민국
7857,4144,국민－김성오,2502,,입금,우리은행,F020,bank-name,,,납부자자동 입금이체,개인입금,DC03,2000000,2000000,,,,,,국민－김성오,5,오성김－민국
7859,4145,국민－김수려,2503,,입금,우리은행,F020,bank-name,,,납부자자동 입금이체,개인입금,DC03,1000000,1000000,,,,,,국민－김수려,5,려수김－민국
7861,4146,국민－김수연,2504,,입금,우리은행,F020,bank-name,,,납부자자동 입금이체,개인입금,DC03,250000,250000,,,,,,국민－김수연,5,연수김－민국
7863,4147,국민－김숙자,2505,,입금,우리은행,F020,bank-name,,,납부자자동 입금이체,개인입금,DC03,30000,30000,,,,,,국민－김숙자,5,자숙김－민국
7865,4148,국민－김연태,2506,,입금,우리은행,F020,bank-name,,,납부자자동 입금이체,개인입금,DC03,20000,20000,,,,,,국민－김연태,5,태연김－민국
7867,4149,국민－김영균,2507,,입금,우리은행,F020,bank-name,,,납부자자동 입금이체,개인입금,DC03,100000,100000,,,,,,국민－김영균,5,균영김－민국
7869,4150,국민－김영실,2508,,입금,우리은행,F020,bank-name,,,납부자자동 입금이체,개인입금,DC03,50000,50000,,,,,,국민－김영실,5,실영김－민국
7871,4151,국민－김영주,2509,,입금,우리은행,F020,bank-name,,,납부자자동 입금이체,개인입금,DC03,30000,30000,,,,,,국민－김영주,5,주영김－민국
7873,4152,국민－김영준,2510,,입금,우리은행,F020,bank-name,,,납부자자동 입금이체,개인입금,DC03,300000,300000,,,,,,국민－김영준,5,준영김－민국
7875,4153,국민－김예진,2511,,입금,우리은행,F020,bank-name,,,납부자자동 입금이체,개인입금,DC03,0,0,,,,,,국민－김예진,5,진예김－민국
7877,4154,국민－김용주,2512,,입금,우리은행,F020,bank-name,,,납부자자동 입금이체,개인입금,DC03,3500000,3500000,,,,,,국민－김용주,5,주용김－민국
7879,4155,국민－김유준,2513,,입금,우리은행,F020,bank-name,,,납부자자동 입금이체,개인입금,DC03,300000,300000,,,,,,국민－김유준,5,준유김－민국
7881,4156,국민－김윤희,2514,,입금,우리은행,F020,bank-name,,,납부자자동 입금이체,개인입금,DC03,100000,100000,,,,,,국민－김윤희,5,희윤김－민국
7883,4157,국민－김은숙,2515,,입금,우리은행,F020,bank-name,,,납부자자동 입금이체,개인입금,DC03,20000,20000,,,,,,국민－김은숙,5,숙은김－민국
7885,4158,국민－김은순,2516,,입금,우리은행,F020,bank-name,,,납부자자동 입금이체,개인입금,DC03,124000,124000,,,,,,국민－김은순,5,순은김－민국
7887,4159,국민－김일곤,2517,,입금,우리은행,F020,bank-name,,,납부자자동 입금이체,개인입금,DC03,0,0,,,,,,국민－김일곤,5,곤일김－민국
7889,4160,국민－김임영,2518,,입금,우리은행,F020,bank-name,,,납부자자동 입금이체,개인입금,DC03,150000,150000,,,,,,국민－김임영,5,영임김－민국
7891,4161,국민－김재경,2519,,입금,우리은행,F020,bank-name,,,납부자자동 입금이체,개인입금,DC03,300000,300000,,,,,,국민－김재경,5,경재김－민국
7893,4162,국민－김정남,2520,,입금,우리은행,F020,bank-name,,,납부자자동 입금이체,개인입금,DC03,30000,30000,,,,,,국민－김정남,5,남정김－민국
7895,4163,국민－김정식,2521,,입금,우리은행,F020,bank-name,,,납부자자동 입금이체,개인입금,DC03,0,0,,,,,,국민－김정식,5,식정김－민국
7897,4165,국민－김종성,2523,,입금,우리은행,F020,bank-name,,,납부자자동 입금이체,개인입금,DC03,130000,420000,,,,,,국민－김종성,5,성종김－민국
7899,4166,국민－김종안,2524,,입금,우리은행,F020,bank-name,,,납부자자동 입금이체,개인입금,DC03,0,0,,,,,,국민－김종안,5,안종김－민국
7901,4168,국민－김종훈,2526,,입금,우리은행,F020,bank-name,,,납부자자동 입금이체,개인입금,DC03,0,0,,,,,,국민－김종훈,5,훈종김－민국
7903,4169,국민－김주원,2527,,입금,우리은행,F020,bank-name,,,납부자자동 입금이체,개인입금,DC03,20000,20000,,,,,,국민－김주원,5,원주김－민국
7905,4170,국민－김주희,2528,,입금,우리은행,F020,bank-name,,,납부자자동 입금이체,개인입금,DC03,50000,50000,,,,,,국민－김주희,5,희주김－민국
7907,4171,국민－김지연,2529,,입금,우리은행,F020,bank-name,,,납부자자동 입금이체,개인입금,DC03,100000,100000,,,,,,국민－김지연,5,연지김－민국
7909,4172,국민－김지용,2530,,입금,우리은행,F020,bank-name,,,납부자자동 입금이체,개인입금,DC03,0,0,,,,,,국민－김지용,5,용지김－민국
7911,4173,국민－김진기,2531,,입금,우리은행,F020,bank-name,,,납부자자동 입금이체,개인입금,DC03,670000,670000,,,,,,국민－김진기,5,기진김－민국
7913,4174,국민－김진엽,2532,,입금,우리은행,F020,bank-name,,,납부자자동 입금이체,개인입금,DC03,50000,50000,,,,,,국민－김진엽,5,엽진김－민국
7915,4175,국민－김철수,2533,,입금,우리은행,F020,bank-name,,,납부자자동 입금이체,개인입금,DC03,100000,100000,,,,,,국민－김철수,5,수철김－민국
7917,4176,국민－김철진,2534,,입금,우리은행,F020,bank-name,,,납부자자동 입금이체,개인입금,DC03,100000,100000,,,,,,국민－김철진,5,진철김－민국
7919,4177,국민－김태호,2535,,입금,우리은행,F020,bank-name,,,납부자자동 입금이체,개인입금,DC03,500000,500000,,,,,,국민－김태호,5,호태김－민국
7921,4178,국민－김평엽,2536,,입금,우리은행,F020,bank-name,,,납부자자동 입금이체,개인입금,DC03,0,0,,,,,,국민－김평엽,5,엽평김－민국
7923,4179,국민－김한수,2537,,입금,우리은행,F020,bank-name,,,납부자자동 입금이체,개인입금,DC03,80000,80000,,,,,,국민－김한수,5,수한김－민국
7925,4180,국민－김헌준,2538,,입금,우리은행,F020,bank-name,,,납부자자동 입금이체,개인입금,DC03,170000,170000,,,,,,국민－김헌준,5,준헌김－민국
7927,4181,국민－김현래,2539,,입금,우리은행,F020,bank-name,,,납부자자동 입금이체,개인입금,DC03,100000,100000,,,,,,국민－김현래,5,래현김－민국
7929,4182,국민－김홍균,2540,,입금,우리은행,F020,bank-name,,,납부자자동 입금이체,개인입금,DC03,100000,100000,,,,,,국민－김홍균,5,균홍김－민국
7931,4183,국민－나상웅,2541,,입금,우리은행,F020,bank-name,,,납부자자동 입금이체,개인입금,DC03,2000000,2000000,,,,,,국민－나상웅,5,웅상나－민국
7933,4184,국민－남세현,2542,,입금,우리은행,F020,bank-name,,,납부자자동 입금이체,개인입금,DC03,850000,850000,,,,,,국민－남세현,5,현세남－민국
7935,4185,국민－남유진,2543,,입금,우리은행,F020,bank-name,,,납부자자동 입금이체,개인입금,DC03,0,500000,,,,,,국민－남유진,5,진유남－민국
7937,4186,국민－남효영,2544,,입금,우리은행,F020,bank-name,,,납부자자동 입금이체,개인입금,DC03,0,0,,,,,,국민－남효영,5,영효남－민국
7939,4187,국민－노영식,2545,,입금,우리은행,F020,bank-name,,,납부자자동 입금이체,개인입금,DC03,300000,300000,,,,,,국민－노영식,5,식영노－민국
7941,4188,국민－노영자,2546,,입금,우리은행,F020,bank-name,,,납부자자동 입금이체,개인입금,DC03,0,0,,,,,,국민－노영자,5,자영노－민국
7943,4189,국민－노응호,2547,,입금,우리은행,F020,bank-name,,,납부자자동 입금이체,개인입금,DC03,50000,50000,,,,,,국민－노응호,5,호응노－민국
7945,4190,국민－노일범,2548,,입금,우리은행,F020,bank-name,,,납부자자동 입금이체,개인입금,DC03,20000,20000,,,,,,국민－노일범,5,범일노－민국
7947,4191,국민－노정화,2549,,입금,우리은행,F020,bank-name,,,납부자자동 입금이체,개인입금,DC03,500000,500000,,,,,,국민－노정화,5,화정노－민국
7949,4192,국민－노혜숙,2550,,입금,우리은행,F020,bank-name,,,납부자자동 입금이체,개인입금,DC03,50000,50000,,,,,,국민－노혜숙,5,숙혜노－민국
7951,4197,국민－류광훈,2553,,입금,우리은행,F020,bank-name,,,납부자자동 입금이체,개인입금,DC03,50000,50000,,,,,,국민－류광훈,5,훈광류－민국
7953,4198,국민－류제문,2554,,입금,우리은행,F020,bank-name,,,납부자자동 입금이체,개인입금,DC03,450000,450000,,,,,,국민－류제문,5,문제류－민국
7955,4199,국민－류진현,2555,,입금,우리은행,F020,bank-name,,,납부자자동 입금이체,개인입금,DC03,30000,30000,,,,,,국민－류진현,5,현진류－민국
7957,4202,국민－문윤식,2558,,입금,우리은행,F020,bank-name,,,납부자자동 입금이체,개인입금,DC03,70000,70000,,,,,,국민－문윤식,5,식윤문－민국
7959,4203,국민－문지선,2559,,입금,우리은행,F020,bank-name,,,납부자자동 입금이체,개인입금,DC03,50000,50000,,,,,,국민－문지선,5,선지문－민국
7961,4204,국민－문한식,2560,,입금,우리은행,F020,bank-name,,,납부자자동 입금이체,개인입금,DC03,100000,100000,,,,,,국민－문한식,5,식한문－민국
7963,4205,국민－문혜경,2561,,입금,우리은행,F020,bank-name,,,납부자자동 입금이체,개인입금,DC03,20000,20000,,,,,,국민－문혜경,5,경혜문－민국
7965,4206,국민－민병의,2562,,입금,우리은행,F020,bank-name,,,납부자자동 입금이체,개인입금,DC03,100000,100000,,,,,,국민－민병의,5,의병민－민국
7967,4207,국민－민현석,2563,,입금,우리은행,F020,bank-name,,,납부자자동 입금이체,개인입금,DC03,0,0,,,,,,국민－민현석,5,석현민－민국
7969,4209,국민－박경배,2564,,입금,우리은행,F020,bank-name,,,납부자자동 입금이체,개인입금,DC03,10000,10000,,,,,,국민－박경배,5,배경박－민국
7971,4211,국민－박광수,2565,,입금,우리은행,F020,bank-name,,,납부자자동 입금이체,개인입금,DC03,500000,500000,,,,,,국민－박광수,5,수광박－민국
7973,4212,국민－박규장,2566,,입금,우리은행,F020,bank-name,,,납부자자동 입금이체,개인입금,DC03,100000,100000,,,,,,국민－박규장,5,장규박－민국
7975,4213,국민－박금용,2567,,입금,우리은행,F020,bank-name,,,납부자자동 입금이체,개인입금,DC03,0,0,,,,,,국민－박금용,5,용금박－민국
7977,4214,국민－박민완,2568,,입금,우리은행,F020,bank-name,,,납부자자동 입금이체,개인입금,DC03,0,0,,,,,,국민－박민완,5,완민박－민국
7979,4215,국민－박범영,2569,,입금,우리은행,F020,bank-name,,,납부자자동 입금이체,개인입금,DC03,10000,10000,,,,,,국민－박범영,5,영범박－민국
7981,4216,국민－박보철,2570,,입금,우리은행,F020,bank-name,,,납부자자동 입금이체,개인입금,DC03,1000000,1000000,,,,,,국민－박보철,5,철보박－민국
7983,4217,국민－박상규,2571,,입금,우리은행,F020,bank-name,,,납부자자동 입금이체,개인입금,DC03,100000,100000,,,,,,국민－박상규,5,규상박－민국
7985,4218,국민－박석훈,2572,,입금,우리은행,F020,bank-name,,,납부자자동 입금이체,개인입금,DC03,200000,200000,,,,,,국민－박석훈,5,훈석박－민국
7987,4220,국민－박성원,2573,,입금,우리은행,F020,bank-name,,,납부자자동 입금이체,개인입금,DC03,30000,30000,,,,,,국민－박성원,5,원성박－민국
7989,4221,국민－박소원,2574,,입금,우리은행,F020,bank-name,,,납부자자동 입금이체,개인입금,DC03,30000,30000,,,,,,국민－박소원,5,원소박－민국
7991,4222,국민－박수진,2575,,입금,우리은행,F020,bank-name,,,납부자자동 입금이체,개인입금,DC03,100000,100000,,,,,,국민－박수진,5,진수박－민국
7993,4223,국민－박슬기,2576,,입금,우리은행,F020,bank-name,,,납부자자동 입금이체,개인입금,DC03,50000,50000,,,,,,국민－박슬기,5,기슬박－민국
7995,4224,국민－박시영,2577,,입금,우리은행,F020,bank-name,,,납부자자동 입금이체,개인입금,DC03,200000,200000,,,,,,국민－박시영,5,영시박－민국
7997,4225,국민－박연목,2578,,입금,우리은행,F020,bank-name,,,납부자자동 입금이체,개인입금,DC03,200000,200000,,,,,,국민－박연목,5,목연박－민국
7999,4226,국민－박영길,2579,,입금,우리은행,F020,bank-name,,,납부자자동 입금이체,개인입금,DC03,0,0,,,,,,국민－박영길,5,길영박－민국
8001,4227,국민－박영수,2580,,입금,우리은행,F020,bank-name,,,납부자자동 입금이체,개인입금,DC03,10000,10000,,,,,,국민－박영수,5,수영박－민국
8003,4228,국민－박영재,2581,,입금,우리은행,F020,bank-name,,,납부자자동 입금이체,개인입금,DC03,100000,100000,,,,,,국민－박영재,5,재영박－민국
8005,4229,국민－박옥선,2582,,입금,우리은행,F020,bank-name,,,납부자자동 입금이체,개인입금,DC03,30000,30000,,,,,,국민－박옥선,5,선옥박－민국
8007,4231,국민－박왕용,2584,,입금,우리은행,F020,bank-name,,,납부자자동 입금이체,개인입금,DC03,20000,20000,,,,,,국민－박왕용,5,용왕박－민국
8009,4232,국민－박일철,2585,,입금,우리은행,F020,bank-name,,,납부자자동 입금이체,개인입금,DC03,450000,450000,,,,,,국민－박일철,5,철일박－민국
8011,4233,국민－박장철,2586,,입금,우리은행,F020,bank-name,,,납부자자동 입금이체,개인입금,DC03,50000,50000,,,,,,국민－박장철,5,철장박－민국
8013,4234,국민－박재완,2587,,입금,우리은행,F020,bank-name,,,납부자자동 입금이체,개인입금,DC03,100000,100000,,,,,,국민－박재완,5,완재박－민국
8015,4235,국민－박정애,2588,,입금,우리은행,F020,bank-name,,,납부자자동 입금이체,개인입금,DC03,100000,100000,,,,,,국민－박정애,5,애정박－민국
8017,4236,국민－박정호,2589,,입금,우리은행,F020,bank-name,,,납부자자동 입금이체,개인입금,DC03,200000,200000,,,,,,국민－박정호,5,호정박－민국
8019,4237,국민－박제신,2590,,입금,우리은행,F020,bank-name,,,납부자자동 입금이체,개인입금,DC03,3000000,3000000,,,,,,국민－박제신,5,신제박－민국
8021,4238,국민－박종순,2591,,입금,우리은행,F020,bank-name,,,납부자자동 입금이체,개인입금,DC03,50000,50000,,,,,,국민－박종순,5,순종박－민국
8023,4239,국민－박종원,2592,,입금,우리은행,F020,bank-name,,,납부자자동 입금이체,개인입금,DC03,300000,300000,,,,,,국민－박종원,5,원종박－민국
8025,4240,국민－박주환,2593,,입금,우리은행,F020,bank-name,,,납부자자동 입금이체,개인입금,DC03,18000,18000,,,,,,국민－박주환,5,환주박－민국
8027,4241,국민－박지록,2594,,입금,우리은행,F020,bank-name,,,납부자자동 입금이체,개인입금,DC03,0,0,,,,,,국민－박지록,5,록지박－민국
8029,4242,국민－박진영,2595,,입금,우리은행,F020,bank-name,,,납부자자동 입금이체,개인입금,DC03,500000,500000,,,,,,국민－박진영,5,영진박－민국
8031,4243,국민－박진우,2596,,입금,우리은행,F020,bank-name,,,납부자자동 입금이체,개인입금,DC03,600000,600000,,,,,,국민－박진우,5,우진박－민국
8033,4244,국민－박진홍,2597,,입금,우리은행,F020,bank-name,,,납부자자동 입금이체,개인입금,DC03,10000,10000,,,,,,국민－박진홍,5,홍진박－민국
8035,4245,국민－박찬기,2598,,입금,우리은행,F020,bank-name,,,납부자자동 입금이체,개인입금,DC03,10000,10000,,,,,,국민－박찬기,5,기찬박－민국
8037,4246,국민－박혁재,2599,,입금,우리은행,F020,bank-name,,,납부자자동 입금이체,개인입금,DC03,1500000,1500000,,,,,,국민－박혁재,5,재혁박－민국
8039,4247,국민－박현자,2600,,입금,우리은행,F020,bank-name,,,납부자자동 입금이체,개인입금,DC03,30000,30000,,,,,,국민－박현자,5,자현박－민국
8041,4248,국민－반재식,2601,,입금,우리은행,F020,bank-name,,,납부자자동 입금이체,개인입금,DC03,700000,700000,,,,,,국민－반재식,5,식재반－민국
8043,4249,국민－배순조,2602,,입금,우리은행,F020,bank-name,,,납부자자동 입금이체,개인입금,DC03,0,0,,,,,,국민－배순조,5,조순배－민국
8045,4250,국민－배형준,2603,,입금,우리은행,F020,bank-name,,,납부자자동 입금이체,개인입금,DC03,100000,100000,,,,,,국민－배형준,5,준형배－민국
8047,4251,국민－백승원,2604,,입금,우리은행,F020,bank-name,,,납부자자동 입금이체,개인입금,DC03,60000,60000,,,,,,국민－백승원,5,원승백－민국
8049,4252,국민－백정열,2605,,입금,우리은행,F020,bank-name,,,납부자자동 입금이체,개인입금,DC03,10000,10000,,,,,,국민－백정열,5,열정백－민국
8051,4253,국민－백종승,2606,,입금,우리은행,F020,bank-name,,,납부자자동 입금이체,개인입금,DC03,20000,20000,,,,,,국민－백종승,5,승종백－민국
8053,4254,국민－변미경,2607,,입금,우리은행,F020,bank-name,,,납부자자동 입금이체,개인입금,DC03,100000,100000,,,,,,국민－변미경,5,경미변－민국
8055,4257,국민－봉문종,2610,,입금,우리은행,F020,bank-name,,,납부자자동 입금이체,개인입금,DC03,0,0,,,,,,국민－봉문종,5,종문봉－민국
8057,4259,국민－서금주,2612,,입금,우리은행,F020,bank-name,,,납부자자동 입금이체,개인입금,DC03,50000,50000,,,,,,국민－서금주,5,주금서－민국
8059,4260,국민－서라임,2613,,입금,우리은행,F020,bank-name,,,납부자자동 입금이체,개인입금,DC03,70000,70000,,,,,,국민－서라임,5,임라서－민국
8061,4261,국민－서상기,2614,,입금,우리은행,F020,bank-name,,,납부자자동 입금이체,개인입금,DC03,50000,50000,,,,,,국민－서상기,5,기상서－민국
8063,4262,국민－서성숙,2615,,입금,우리은행,F020,bank-name,,,납부자자동 입금이체,개인입금,DC03,40000,40000,,,,,,국민－서성숙,5,숙성서－민국
8065,4263,국민－서순애,2616,,입금,우리은행,F020,bank-name,,,납부자자동 입금이체,개인입금,DC03,100000,100000,,,,,,국민－서순애,5,애순서－민국
