,확인용,적요,적요일련번호,금융회사,입출금구분,데이터셋출처,출처번호,적요구조,적요구조일련번호,적요 설명,거래코드,분류,분류번호,최소금액,최대금액,단어,단어일련번호,단어의미,개체명,완료여부,적요_pre,적요길이,적요반대_pre
42413,1268,(사)한국반도체산업협,16,,입금,우리은행,F020,회사명,,,인터넷뱅킹 대량이체,회사입금,DC02,77000,77000,,,,,,(사)한국반도체산업협,11,협업산체도반국한)사(
42414,1269,(사)한국외식업중앙회,17,,입금,우리은행,F020,회사명,,,인터넷뱅킹 대량이체,회사입금,DC02,0,20000,,,,,,(사)한국외식업중앙회,11,회앙중업식외국한)사(
42415,1271,(사)한국의약품수출입,18,,입금,우리은행,F020,회사명,,,인터넷뱅킹 대량이체,회사입금,DC02,0,158000,,,,,,(사)한국의약품수출입,11,입출수품약의국한)사(
42416,1272,(사)한국정보통신자격,19,,입금,우리은행,F020,회사명,,,인터넷뱅킹 대량이체,회사입금,DC02,0,0,,,,,,(사)한국정보통신자격,11,격자신통보정국한)사(
42417,1273,(사)한국주류산업협회,20,,입금,우리은행,F020,회사명,,,인터넷뱅킹 대량이체,회사입금,DC02,220000,220000,,,,,,(사)한국주류산업협회,11,회협업산류주국한)사(
42418,1274,(사)한국청소년지원네,21,,입금,우리은행,F020,회사명,,,인터넷뱅킹 대량이체,회사입금,DC02,110000,110000,,,,,,(사)한국청소년지원네,11,네원지년소청국한)사(
42419,1275,(사)한국통신학회,22,,입금,우리은행,F020,회사명,,,인터넷뱅킹 대량이체,회사입금,DC02,30000,274000,,,,,,(사)한국통신학회,9,회학신통국한)사(
42420,1276,(사)한국포장재재활용,23,,입금,우리은행,F020,회사명,,,인터넷뱅킹 대량이체,회사입금,DC02,0,0,,,,,,(사)한국포장재재활용,11,용활재재장포국한)사(
42421,1277,(사)한국화재소방학회,24,,입금,우리은행,F020,회사명,,,인터넷뱅킹 대량이체,회사입금,DC02,80000,80000,,,,,,(사)한국화재소방학회,11,회학방소재화국한)사(
44923,8702,사단법인세움터,5874,,입금,우리은행,F020,회사명,,,전자뱅킹예약건별이체,회사입금,DC02,250000,480000,,,,,,사단법인세움터,7,터움세인법단사
44924,8703,사단법인코피온,5875,,입금,우리은행,F020,회사명,,,전자뱅킹예약건별이체,회사입금,DC02,446000,446000,,,,,,사단법인코피온,7,온피코인법단사
47276,16913,（사）강원국학원,11727,,입금,우리은행,F020,회사명,,,전자뱅킹예약건별이체,회사입금,DC02,910000,910000,,,,,,（사）강원국학원,8,원학국원강）사（
47277,16914,（사）경기도지적장애,11728,,입금,우리은행,F020,회사명,,,급여 입금이체,회사입금,DC02,994000,1933000,,,,,,（사）경기도지적장애,10,애장적지도기경）사（
47278,16915,（사）굿피플,11729,,입금,우리은행,F020,회사명,,,급여 입금이체,회사입금,DC02,2167000,2264000,,,,,,（사）굿피플,6,플피굿）사（
47279,16924,（사）에이지연합,11733,,입금,우리은행,F020,회사명,,,전자뱅킹예약건별이체,회사입금,DC02,400000,400000,,,,,,（사）에이지연합,8,합연지이에）사（
47280,16928,（사）장애여성공감,11737,,입금,우리은행,F020,회사명,,,급여 입금이체,회사입금,DC02,4000,4000,,,,,,（사）장애여성공감,9,감공성여애장）사（
49108,65288,사단법인그루맘,33945,,출금,우리은행,F020,회사명,,,CMS공동망 출금이체,회사출금,EI05,0,10000,,,,,,사단법인그루맘,7,맘루그인법단사
49109,65289,사단법인극단현장,33946,,출금,우리은행,F020,회사명,,,CMS공동망 출금이체,회사출금,EI05,0,0,,,,,,사단법인극단현장,8,장현단극인법단사
49110,65292,사단법인꿀잠,33947,,출금,우리은행,F020,회사명,,,CMS공동망 출금이체,회사출금,EI05,0,10000,,,,,,사단법인꿀잠,6,잠꿀인법단사
49111,65294,사단법인나스,33949,,출금,우리은행,F020,회사명,,,CMS공동망 출금이체,회사출금,EI05,0,0,,,,,,사단법인나스,6,스나인법단사
49112,65295,사단법인나은누리,33950,,출금,우리은행,F020,회사명,,,CMS공동망 출금이체,회사출금,EI05,0,0,,,,,,사단법인나은누리,8,리누은나인법단사
49113,65296,사단법인날아,33951,,출금,우리은행,F020,회사명,,,CMS공동망 출금이체,회사출금,EI05,30000,30000,,,,,,사단법인날아,6,아날인법단사
49114,65297,사단법인누구나,33952,,출금,우리은행,F020,회사명,,,CMS공동망 출금이체,회사출금,EI05,10000,50000,,,,,,사단법인누구나,7,나구누인법단사
49115,65298,사단법인다나,33953,,출금,우리은행,F020,회사명,,,펌뱅킹 출금이체,회사출금,EI05,10000,50000,,,,,,사단법인다나,6,나다인법단사
49116,65299,사단법인다른백년,33954,,출금,우리은행,F020,회사명,,,CMS공동망 출금이체,회사출금,EI05,0,0,,,,,,사단법인다른백년,8,년백른다인법단사
49117,65301,사단법인더불어숲,33956,,출금,우리은행,F020,회사명,,,CMS공동망 출금이체,회사출금,EI05,10000,10000,,,,,,사단법인더불어숲,8,숲어불더인법단사
49118,65302,사단법인더브릿지,33957,,출금,우리은행,F020,회사명,,,CMS공동망 출금이체,회사출금,EI05,30000,30000,,,,,,사단법인더브릿지,8,지릿브더인법단사
49119,65303,사단법인도담,33958,,출금,우리은행,F020,회사명,,,펌뱅킹 출금이체,회사출금,EI05,10000,10000,,,,,,사단법인도담,6,담도인법단사
49120,65306,사단법인로터스월,33961,,출금,우리은행,F020,회사명,,,CMS공동망 출금이체,회사출금,EI05,0,120000,,,,,,사단법인로터스월,8,월스터로인법단사
49121,65307,사단법인마들같이,33962,,출금,우리은행,F020,회사명,,,CMS공동망 출금이체,회사출금,EI05,5000,10000,,,,,,사단법인마들같이,8,이같들마인법단사
49122,65308,사단법인마을,33963,,출금,우리은행,F020,회사명,,,펌뱅킹 출금이체,회사출금,EI05,20000,20000,,,,,,사단법인마을,6,을마인법단사
49123,65311,사단법인복주리,33966,,출금,우리은행,F020,회사명,,,CMS공동망 출금이체,회사출금,EI05,10000,10000,,,,,,사단법인복주리,7,리주복인법단사
49124,65313,사단법인봄,33968,,출금,우리은행,F020,회사명,,,펌뱅킹 출금이체,회사출금,EI05,5000,20000,,,,,,사단법인봄,5,봄인법단사
49125,65314,사단법인봉림,33969,,출금,우리은행,F020,회사명,,,CMS공동망 출금이체,회사출금,EI05,5000,10000,,,,,,사단법인봉림,6,림봉인법단사
49126,65315,사단법인부신정회,33970,,출금,우리은행,F020,회사명,,,CMS공동망 출금이체,회사출금,EI05,5000,5000,,,,,,사단법인부신정회,8,회정신부인법단사
49127,65316,사단법인비전케어,33971,,출금,우리은행,F020,회사명,,,CMS공동망 출금이체,회사출금,EI05,0,30000,,,,,,사단법인비전케어,8,어케전비인법단사
49128,65317,사단법인비티씨,33972,,출금,우리은행,F020,회사명,,,CMS공동망 출금이체,회사출금,EI05,10000,10000,,,,,,사단법인비티씨,7,씨티비인법단사
49129,65324,사단법인아디,33979,,출금,우리은행,F020,회사명,,,CMS공동망 출금이체,회사출금,EI05,10000,30000,,,,,,사단법인아디,6,디아인법단사
49130,65325,사단법인엔씨엠엔,33980,,출금,우리은행,F020,회사명,,,CMS공동망 출금이체,회사출금,EI05,30000,30000,,,,,,사단법인엔씨엠엔,8,엔엠씨엔인법단사
49131,65326,사단법인여울돌,33981,,출금,우리은행,F020,회사명,,,CMS공동망 출금이체,회사출금,EI05,10000,10000,,,,,,사단법인여울돌,7,돌울여인법단사
49132,65327,사단법인여함,33982,,출금,우리은행,F020,회사명,,,펌뱅킹 출금이체,회사출금,EI05,50000,50000,,,,,,사단법인여함,6,함여인법단사
49133,65328,사단법인오늘은,33983,,출금,우리은행,F020,회사명,,,CMS공동망 출금이체,회사출금,EI05,50000,50000,,,,,,사단법인오늘은,7,은늘오인법단사
49134,65331,사단법인올재,33986,,출금,우리은행,F020,회사명,,,펌뱅킹 출금이체,회사출금,EI05,0,0,,,,,,사단법인올재,6,재올인법단사
49135,65332,사단법인옷캔,33987,,출금,우리은행,F020,회사명,,,CMS공동망 출금이체,회사출금,EI05,0,30000,,,,,,사단법인옷캔,6,캔옷인법단사
49136,65334,사단법인월드샤프,33989,,출금,우리은행,F020,회사명,,,CMS공동망 출금이체,회사출금,EI05,20000,20000,,,,,,사단법인월드샤프,8,프샤드월인법단사
49137,65335,사단법인웰브,33990,,출금,우리은행,F020,회사명,,,펌뱅킹 출금이체,회사출금,EI05,10000,10000,,,,,,사단법인웰브,6,브웰인법단사
49138,65336,사단법인위례,33991,,출금,우리은행,F020,회사명,,,펌뱅킹 출금이체,회사출금,EI05,20000,20000,,,,,,사단법인위례,6,례위인법단사
49139,65337,사단법인유가협,33992,,출금,우리은행,F020,회사명,,,CMS공동망 출금이체,회사출금,EI05,10000,10000,,,,,,사단법인유가협,7,협가유인법단사
49140,65338,사단법인유니온,33993,,출금,우리은행,F020,회사명,,,CMS공동망 출금이체,회사출금,EI05,0,15000,,,,,,사단법인유니온,7,온니유인법단사
49141,65339,사단법인인천마을,33994,,출금,우리은행,F020,회사명,,,CMS공동망 출금이체,회사출금,EI05,10000,10000,,,,,,사단법인인천마을,8,을마천인인법단사
49142,65341,사단법인잇다,33996,,출금,우리은행,F020,회사명,,,CMS공동망 출금이체,회사출금,EI05,5000,10000,,,,,,사단법인잇다,6,다잇인법단사
49143,65342,사단법인자평,33997,,출금,우리은행,F020,회사명,,,CMS공동망 출금이체,회사출금,EI05,5000,5000,,,,,,사단법인자평,6,평자인법단사
49144,65344,사단법인조각보,33999,,출금,우리은행,F020,회사명,,,CMS공동망 출금이체,회사출금,EI05,10000,20000,,,,,,사단법인조각보,7,보각조인법단사
49145,65345,사단법인종해문화,34000,,출금,우리은행,F020,회사명,,,CMS공동망 출금이체,회사출금,EI05,10000,10000,,,,,,사단법인종해문화,8,화문해종인법단사
49146,65347,사단법인지니,34002,,출금,우리은행,F020,회사명,,,CMS공동망 출금이체,회사출금,EI05,20000,50000,,,,,,사단법인지니,6,니지인법단사
49147,65348,사단법인지미션,34003,,출금,우리은행,F020,회사명,,,CMS공동망 출금이체,회사출금,EI05,10000,60000,,,,,,사단법인지미션,7,션미지인법단사
49148,65349,사단법인참,34004,,출금,우리은행,F020,회사명,,,펌뱅킹 출금이체,회사출금,EI05,10000,10000,,,,,,사단법인참,5,참인법단사
49149,65350,사단법인초록,34005,,출금,우리은행,F020,회사명,,,펌뱅킹 출금이체,회사출금,EI05,0,10000,,,,,,사단법인초록,6,록초인법단사
49150,65352,사단법인팀앤팀,34007,,출금,우리은행,F020,회사명,,,CMS공동망 출금이체,회사출금,EI05,0,20000,,,,,,사단법인팀앤팀,7,팀앤팀인법단사
49151,65356,사단법인플라우,34011,,출금,우리은행,F020,회사명,,,CMS공동망 출금이체,회사출금,EI05,10000,10000,,,,,,사단법인플라우,7,우라플인법단사
49152,65357,사단법인피스모모,34012,,출금,우리은행,F020,회사명,,,CMS공동망 출금이체,회사출금,EI05,10000,20000,,,,,,사단법인피스모모,8,모모스피인법단사
49153,65358,사단법인한국,34013,,출금,우리은행,F020,회사명,,,펌뱅킹 출금이체,회사출금,EI05,0,0,,,,,,사단법인한국,6,국한인법단사
49154,65359,사단법인한국알트루사,34014,,출금,우리은행,F020,회사명,,,요구불간계좌이체,회사출금,EI05,0,0,,,,,,사단법인한국알트루사,10,사루트알국한인법단사
49155,65360,사단법인한학사,34015,,출금,우리은행,F020,회사명,,,CMS공동망 출금이체,회사출금,EI05,30000,30000,,,,,,사단법인한학사,7,사학한인법단사
49156,65361,사단법인해피트리,34016,,출금,우리은행,F020,회사명,,,CMS공동망 출금이체,회사출금,EI05,10000,10000,,,,,,사단법인해피트리,8,리트피해인법단사
49157,65362,사단법인호이,34017,,출금,우리은행,F020,회사명,,,펌뱅킹 출금이체,회사출금,EI05,10000,10000,,,,,,사단법인호이,6,이호인법단사
49158,65363,사단법인희망씨,34018,,출금,우리은행,F020,회사명,,,CMS공동망 출금이체,회사출금,EI05,10000,20000,,,,,,사단법인희망씨,7,씨망희인법단사
49169,65544,사）국제신학,34182,,출금,우리은행,F020,회사명,,,펌뱅킹 출금이체,회사출금,EI05,0,0,,,,,,사）국제신학,6,학신제국）사
49170,65545,사）국제푸른나무,34183,,출금,우리은행,F020,회사명,,,CMS공동망 출금이체,회사출금,EI05,0,10000,,,,,,사）국제푸른나무,8,무나른푸제국）사
49171,65548,사）내적치유사역,34186,,출금,우리은행,F020,회사명,,,CMS공동망 출금이체,회사출금,EI05,10000,10000,,,,,,사）내적치유사역,8,역사유치적내）사
49172,65549,사）담장너머,34187,,출금,우리은행,F020,회사명,,,펌뱅킹 출금이체,회사출금,EI05,20000,20000,,,,,,사）담장너머,6,머너장담）사
49173,65550,사）도전포럼,34188,,출금,우리은행,F020,회사명,,,펌뱅킹 출금이체,회사출금,EI05,10000,10000,,,,,,사）도전포럼,6,럼포전도）사
49174,65552,사）독서만세,34190,,출금,우리은행,F020,회사명,,,CMS공동망 출금이체,회사출금,EI05,0,10000,,,,,,사）독서만세,6,세만서독）사
49175,65553,사）드림피아,34191,,출금,우리은행,F020,회사명,,,펌뱅킹 출금이체,회사출금,EI05,5000,5000,,,,,,사）드림피아,6,아피림드）사
49176,65554,사）모두누리,34192,,출금,우리은행,F020,회사명,,,펌뱅킹 출금이체,회사출금,EI05,0,0,,,,,,사）모두누리,6,리누두모）사
49177,65555,사）무등자유,34193,,출금,우리은행,F020,회사명,,,펌뱅킹 출금이체,회사출금,EI05,0,0,,,,,,사）무등자유,6,유자등무）사
49178,65556,사）무위당사람들,34194,,출금,우리은행,F020,회사명,,,CMS공동망 출금이체,회사출금,EI05,5000,20000,,,,,,사）무위당사람들,8,들람사당위무）사
49179,65557,사）민생평화광장,34195,,출금,우리은행,F020,회사명,,,CMS공동망 출금이체,회사출금,EI05,10000,10000,,,,,,사）민생평화광장,8,장광화평생민）사
49180,65558,사）박영석,34196,,출금,우리은행,F020,회사명,,,펌뱅킹 출금이체,회사출금,EI05,0,10000,,,,,,사）박영석,5,석영박）사
49181,65559,사）밝은미래,34197,,출금,우리은행,F020,회사명,,,CMS공동망 출금이체,회사출금,EI05,1000,1000,,,,,,사）밝은미래,6,래미은밝）사
49182,65560,사）법인동고송,34198,,출금,우리은행,F020,회사명,,,펌뱅킹 출금이체,회사출금,EI05,0,0,,,,,,사）법인동고송,7,송고동인법）사
49183,65563,사）세상아이,34201,,출금,우리은행,F020,회사명,,,펌뱅킹 출금이체,회사출금,EI05,0,30000,,,,,,사）세상아이,6,이아상세）사
49184,65564,사）씨티에스인터,34202,,출금,우리은행,F020,회사명,,,CMS공동망 출금이체,회사출금,EI05,0,100000,,,,,,사）씨티에스인터,8,터인스에티씨）사
49185,65565,사）약사선원,34203,,출금,우리은행,F020,회사명,,,펌뱅킹 출금이체,회사출금,EI05,100000,100000,,,,,,사）약사선원,6,원선사약）사
49186,65566,사）어린이나,34204,,출금,우리은행,F020,회사명,,,펌뱅킹 출금이체,회사출금,EI05,0,0,,,,,,사）어린이나,6,나이린어）사
49187,65567,사）에이레네,34205,,출금,우리은행,F020,회사명,,,펌뱅킹 출금이체,회사출금,EI05,3000,10000,,,,,,사）에이레네,6,네레이에）사
49188,65568,사）여이연,34206,,출금,우리은행,F020,회사명,,,펌뱅킹 출금이체,회사출금,EI05,10000,10000,,,,,,사）여이연,5,연이여）사
49189,65569,사）올마이키즈,34207,,출금,우리은행,F020,회사명,,,CMS공동망 출금이체,회사출금,EI05,0,60000,,,,,,사）올마이키즈,7,즈키이마올）사
49190,65570,사）좋은이웃,34208,,출금,우리은행,F020,회사명,,,펌뱅킹 출금이체,회사출금,EI05,0,5000,,,,,,사）좋은이웃,6,웃이은좋）사
49191,65571,사）지구촌친구들,34209,,출금,우리은행,F020,회사명,,,CMS공동망 출금이체,회사출금,EI05,0,20000,,,,,,사）지구촌친구들,8,들구친촌구지）사
49192,65572,사）청년선교,34210,,출금,우리은행,F020,회사명,,,펌뱅킹 출금이체,회사출금,EI05,0,300000,,,,,,사）청년선교,6,교선년청）사
49193,65573,사）충시연보령,34211,,출금,우리은행,F020,회사명,,,CMS공동망 출금이체,회사출금,EI05,10000,20000,,,,,,사）충시연보령,7,령보연시충）사
49194,65574,사）태극기,34212,,출금,우리은행,F020,회사명,,,펌뱅킹 출금이체,회사출금,EI05,2000,2000,,,,,,사）태극기,5,기극태）사
49195,65575,사）파주천사,34213,,출금,우리은행,F020,회사명,,,펌뱅킹 출금이체,회사출금,EI05,0,0,,,,,,사）파주천사,6,사천주파）사
49196,65577,사）평화의길,34215,,출금,우리은행,F020,회사명,,,펌뱅킹 출금이체,회사출금,EI05,0,30000,,,,,,사）평화의길,6,길의화평）사
49197,65579,사）한국독립,34217,,출금,우리은행,F020,회사명,,,펌뱅킹 출금이체,회사출금,EI05,0,30000,,,,,,사）한국독립,6,립독국한）사
49198,65580,사）한시련,34218,,출금,우리은행,F020,회사명,,,펌뱅킹 출금이체,회사출금,EI05,10000,10000,,,,,,사）한시련,5,련시한）사
49199,65581,사）해피월드,34219,,출금,우리은행,F020,회사명,,,펌뱅킹 출금이체,회사출금,EI05,10000,20000,,,,,,사）해피월드,6,드월피해）사
49200,65582,사）해피인,34220,,출금,우리은행,F020,회사명,,,펌뱅킹 출금이체,회사출금,EI05,10000,10000,,,,,,사）해피인,5,인피해）사
49201,65583,사）호두마을,34221,,출금,우리은행,F020,회사명,,,펌뱅킹 출금이체,회사출금,EI05,0,0,,,,,,사）호두마을,6,을마두호）사
49202,65584,사）홀리랜드,34222,,출금,우리은행,F020,회사명,,,펌뱅킹 출금이체,회사출금,EI05,20000,20000,,,,,,사）홀리랜드,6,드랜리홀）사
49203,65586,사）희망나무,34224,,출금,우리은행,F020,회사명,,,펌뱅킹 출금이체,회사출금,EI05,10000,10000,,,,,,사）희망나무,6,무나망희）사
49204,65587,사）힘찬동네,34225,,출금,우리은행,F020,회사명,,,펌뱅킹 출금이체,회사출금,EI05,0,0,,,,,,사）힘찬동네,6,네동찬힘）사
51406,39279,(사)국제복음선교회,12681,,출금,우리은행,F020,회사명,,,요구불간계좌이체,기부,EI01,0,0,,,,,,(사)국제복음선교회,10,회교선음복제국)사(
51407,39284,(사)여명복지회,12682,,출금,우리은행,F020,회사명,,,요구불간계좌이체,기부,EI01,0,0,,,,,,(사)여명복지회,8,회지복명여)사(
51408,39285,(사)오순절평화,12683,,출금,우리은행,F020,회사명,,,요구불간계좌이체,기부,EI01,0,0,,,,,,(사)오순절평화,8,화평절순오)사(
51409,39287,(사)철도공제조합,12684,,출금,우리은행,F020,회사명,,,요구불간계좌이체,기부,EI01,0,0,,,,,,(사)철도공제조합,9,합조제공도철)사(
51410,39288,(사)한국기독학,12685,,출금,우리은행,F020,회사명,,,요구불간계좌이체,기부,EI01,0,0,,,,,,(사)한국기독학,8,학독기국한)사(
51411,39290,(사)한국대학생,12686,,출금,우리은행,F020,회사명,,,전자뱅킹예약건별이체,기부,EI01,40000,40000,,,,,,(사)한국대학생,8,생학대국한)사(
51412,39291,(사)한국백혈병,12687,,출금,우리은행,F020,회사명,,,요구불간계좌이체,기부,EI01,0,0,,,,,,(사)한국백혈병,8,병혈백국한)사(
51413,39292,(사)한국해외선교회,12688,,출금,우리은행,F020,회사명,,,요구불간계좌이체,기부,EI01,0,0,,,,,,(사)한국해외선교회,10,회교선외해국한)사(
51414,39293,(사)희망플러스,12689,,출금,우리은행,F020,회사명,,,요구불간계좌이체,기부,EI01,0,0,,,,,,(사)희망플러스,8,스러플망희)사(
52739,65285,사단법인　프렌즈,33942,,출금,우리은행,F020,자동입력,,,CMS공동망 출금이체,기부,EI01,0,60000,,,,,,사단법인　프렌즈,7,즈렌프　인법단사
52740,65286,사단법인공존,33943,,출금,우리은행,F020,자동입력,,,펌뱅킹 출금이체,기부,EI01,10000,10000,,,,,,사단법인공존,6,존공인법단사
52741,65287,사단법인국학원,33944,,출금,우리은행,F020,자동입력,,,CMS공동망 출금이체,기부,EI01,0,50000,,,,,,사단법인국학원,7,원학국인법단사
52742,65293,사단법인꿈과나눔,33948,,출금,우리은행,F020,자동입력,,,CMS공동망 출금이체,기부,EI01,0,50000,,,,,,사단법인꿈과나눔,8,눔나과꿈인법단사
52743,65300,사단법인다메섹복지회,33955,,출금,우리은행,F020,직접입력,,,요구불간계좌이체,기부,EI01,0,0,,,,,,사단법인다메섹복지회,10,회지복섹메다인법단사
52744,65304,사단법인동려,33959,,출금,우리은행,F020,자동입력,,,CMS공동망 출금이체,기부,EI01,5000,5000,,,,,,사단법인동려,6,려동인법단사
52745,65305,사단법인둥지,33960,,출금,우리은행,F020,자동입력,,,CMS공동망 출금이체,기부,EI01,0,30000,,,,,,사단법인둥지,6,지둥인법단사
52746,65309,사단법인바라봄,33964,,출금,우리은행,F020,자동입력,,,CMS공동망 출금이체,기부,EI01,20000,30000,,,,,,사단법인바라봄,7,봄라바인법단사
52747,65310,사단법인법연원,33965,,출금,우리은행,F020,자동입력,,,CMS공동망 출금이체,기부,EI01,0,10000,,,,,,사단법인법연원,7,원연법인법단사
52748,65312,사단법인본사랑,33967,,출금,우리은행,F020,자동입력,,,CMS공동망 출금이체,기부,EI01,5000,50000,,,,,,사단법인본사랑,7,랑사본인법단사
52749,65318,사단법인뿌리의집,33973,,출금,우리은행,F020,자동입력,,,CMS공동망 출금이체,기부,EI01,30000,30000,,,,,,사단법인뿌리의집,8,집의리뿌인법단사
52750,65319,사단법인사랑의빛,33974,,출금,우리은행,F020,자동입력,,,CMS공동망 출금이체,기부,EI01,10000,10000,,,,,,사단법인사랑의빛,8,빛의랑사인법단사
52751,65320,사단법인사랑터,33975,,출금,우리은행,F020,자동입력,,,CMS공동망 출금이체,기부,EI01,0,0,,,,,,사단법인사랑터,7,터랑사인법단사
52752,65321,사단법인서울동북여성,33976,,출금,우리은행,F020,직접입력,,,요구불간계좌이체,기부,EI01,0,0,,,,,,사단법인서울동북여성,10,성여북동울서인법단사
52753,65322,사단법인섬김,33977,,출금,우리은행,F020,자동입력,,,펌뱅킹 출금이체,기부,EI01,20000,50000,,,,,,사단법인섬김,6,김섬인법단사
52754,65323,사단법인시민,33978,,출금,우리은행,F020,자동입력,,,펌뱅킹 출금이체,기부,EI01,10000,10000,,,,,,사단법인시민,6,민시인법단사
52755,65329,사단법인오픈월드,33984,,출금,우리은행,F020,자동입력,,,CMS공동망 출금이체,기부,EI01,0,20000,,,,,,사단법인오픈월드,8,드월픈오인법단사
52756,65330,사단법인오픈핸즈,33985,,출금,우리은행,F020,자동입력,,,CMS공동망 출금이체,기부,EI01,20000,20000,,,,,,사단법인오픈핸즈,8,즈핸픈오인법단사
52757,65333,사단법인우리더불어이,33988,,출금,우리은행,F020,직접입력,,,요구불간계좌이체,기부,EI01,0,0,,,,,,사단법인우리더불어이,10,이어불더리우인법단사
52758,65340,사단법인입양,33995,,출금,우리은행,F020,자동입력,,,펌뱅킹 출금이체,기부,EI01,10000,10000,,,,,,사단법인입양,6,양입인법단사
52759,65343,사단법인점프후원,33998,,출금,우리은행,F020,자동입력,,,CMS공동망 출금이체,기부,EI01,10000,30000,,,,,,사단법인점프후원,8,원후프점인법단사
52760,65346,사단법인좋은씨앗,34001,,출금,우리은행,F020,자동입력,,,CMS공동망 출금이체,기부,EI01,10000,30000,,,,,,사단법인좋은씨앗,8,앗씨은좋인법단사
52761,65351,사단법인통불교,34006,,출금,우리은행,F020,자동입력,,,CMS공동망 당일출금이체-전자금융팀,기부,EI01,10000,10000,,,,,,사단법인통불교,7,교불통인법단사
52762,65353,사단법인평화나무,34008,,출금,우리은행,F020,자동입력,,,CMS공동망 출금이체,기부,EI01,0,12000,,,,,,사단법인평화나무,8,무나화평인법단사
52763,65354,사단법인평화한국,34009,,출금,우리은행,F020,자동입력,,,CMS공동망 출금이체,기부,EI01,0,10000,,,,,,사단법인평화한국,8,국한화평인법단사
52849,65546,사）금산사복지원,34184,,출금,우리은행,F020,자동입력,,,CMS공동망 출금이체,기부,EI01,10000,10000,,,,,,사）금산사복지원,8,원지복사산금）사
