,확인용,적요,적요일련번호,금융회사,입출금구분,데이터셋출처,출처번호,적요구조,적요구조일련번호,적요 설명,거래코드,분류,분류번호,최소금액,최대금액,단어,단어일련번호,단어의미,개체명,완료여부,적요_pre,적요길이,적요반대_pre
55242,12909,인천저축은행,8861,,입금,우리은행,F020,자동입력,,,CMS공동망 입금이체,기타소득,DA06,0,99000,,,,,,인천저축은행,6,행은축저천인
55254,13572,조은저축은행,9288,,입금,우리은행,F020,자동입력,,,CMS공동망 입금이체,기타소득,DA06,0,99000,,,,,,조은저축은행,6,행은축저은조
55306,14310,진주저축은행,9919,,입금,우리은행,F020,자동입력,,,CMS공동망 입금이체,기타소득,DA06,37000,94000,,,,,,진주저축은행,6,행은축저주진
55308,14358,참저축은행,9958,,입금,우리은행,F020,자동입력,,,CMS공동망 입금이체,기타소득,DA06,0,102000,,,,,,참저축은행,5,행은축저참
55316,14438,청주저축은행,10026,,입금,우리은행,F020,자동입력,,,CMS공동망 입금이체,기타소득,DA06,0,85000,,,,,,청주저축은행,6,행은축저주청
55356,15277,페퍼저축은행,10585,,입금,우리은행,F020,자동입력,,,CMS공동망 입금이체,기타소득,DA06,0,669000,,,,,,페퍼저축은행,6,행은축저퍼페
55360,15286,평택저축은행,10593,,입금,우리은행,F020,자동입력,,,CMS공동망 입금이체,기타소득,DA06,90000,90000,,,,,,평택저축은행,6,행은축저택평
55404,16338,한성저축은행,11355,,입금,우리은행,F020,자동입력,,,CMS공동망 입금이체,기타소득,DA06,33000,98000,,,,,,한성저축은행,6,행은축저성한
55454,16881,흥국저축은행,11707,,입금,우리은행,F020,자동입력,,,CMS공동망 입금이체,기타소득,DA06,0,88000,,,,,,흥국저축은행,6,행은축저국흥
55456,17799,ＣＫ저축은행,12496,,입금,우리은행,F020,자동입력,,,CMS공동망 입금이체,기타소득,DA06,0,95000,,,,,,ＣＫ저축은행,6,행은축저ＫＣ
55744,42478,고려저축은행,14274,,출금,우리은행,F020,직접입력,,,CMS공동망 출금이체,금융지출,EA07,0,1361000,,,,,,고려저축은행,6,행은축저려고
57200,48280,금화저축은행,19338,,출금,우리은행,F020,회사명,,,CMS공동망 출금이체,금융지출,EA07,0,5000000,,,,,,금화저축은행,6,행은축저화금
57752,53584,남양저축은행,23601,,출금,우리은행,F020,회사명,,,CMS공동망 출금이체,금융지출,EA07,0,2000000,,,,,,남양저축은행,6,행은축저양남
59062,58256,다올저축은행,27912,,출금,우리은행,F020,회사명,,,CMS공동망 출금이체,금융지출,EA07,0,2500000,,,,,,다올저축은행,6,행은축저올다
59064,58675,대명저축은행,28299,,출금,우리은행,F020,회사명,,,CMS공동망 출금이체,금융지출,EA07,0,438000,,,,,,대명저축은행,6,행은축저명대
59094,58957,대한저축은행,28556,,출금,우리은행,F020,회사명,,,CMS공동망 출금이체,금융지출,EA07,1500000,1500000,,,,,,대한저축은행,6,행은축저한대
59096,59035,더블저축은행,28626,,출금,우리은행,F020,회사명,,,CMS공동망 출금이체,금융지출,EA07,0,3000000,,,,,,더블저축은행,6,행은축저블더
59098,59069,더케이저축은행,28659,,출금,우리은행,F020,회사명,,,CMS공동망 출금이체,금융지출,EA07,0,4000000,,,,,,더케이저축은행,7,행은축저이케더
59104,59469,동양저축은행,29019,,출금,우리은행,F020,회사명,,,CMS공동망 출금이체,금융지출,EA07,0,2500000,,,,,,동양저축은행,6,행은축저양동
59106,59492,동원제일저축은행,29041,,출금,우리은행,F020,회사명,,,CMS공동망 출금이체,금융지출,EA07,0,1006000,,,,,,동원제일저축은행,8,행은축저일제원동
59108,59623,드림저축은행,29166,,출금,우리은행,F020,회사명,,,CMS공동망 출금이체,금융지출,EA07,10000,500000,,,,,,드림저축은행,6,행은축저림드
59110,59661,디비저축은행,29201,,출금,우리은행,F020,회사명,,,CMS공동망 출금이체,금융지출,EA07,0,2738000,,,,,,디비저축은행,6,행은축저비디
59120,59738,라온저축은행,29273,,출금,우리은행,F020,회사명,,,CMS공동망 출금이체,금융지출,EA07,1650000,1650000,,,,,,라온저축은행,6,행은축저온라
59216,60553,모아저축은행,29977,,출금,우리은행,F020,회사명,,,CMS공동망 출금이체,금융지출,EA07,0,2497000,,,,,,모아저축은행,6,행은축저아모
59320,61376,민국저축은행,30663,,출금,우리은행,F020,회사명,,,CMS공동망 출금이체,금융지출,EA07,50000,4000000,,,,,,민국저축은행,6,행은축저국민
59330,61556,바로저축은행,30828,,출금,우리은행,F020,회사명,,,CMS공동망 출금이체,금융지출,EA07,0,2500000,,,,,,바로저축은행,6,행은축저로바
59406,64645,부림저축은행,33352,,출금,우리은행,F020,회사명,,,CMS공동망 출금이체,금융지출,EA07,0,318000,,,,,,부림저축은행,6,행은축저림부
59568,65181,비엔케이저축은행,33843,,출금,우리은행,F020,회사명,,,CMS공동망 출금이체,금융지출,EA07,0,4000000,,,,,,비엔케이저축은행,8,행은축저이케엔비
59696,65913,삼정저축은행,34472,,출금,우리은행,F020,회사명,,,CMS공동망 출금이체,금융지출,EA07,0,5000000,,,,,,삼정저축은행,6,행은축저정삼
59698,65927,삼호저축은행,34486,,출금,우리은행,F020,회사명,,,CMS공동망 출금이체,금융지출,EA07,0,2000000,,,,,,삼호저축은행,6,행은축저호삼
59702,65956,상상인저축은행,34511,,출금,우리은행,F020,회사명,,,CMS공동망 출금이체,금융지출,EA07,0,4000000,,,,,,상상인저축은행,7,행은축저인상상
59748,67420,세람저축은행,35826,,출금,우리은행,F020,회사명,,,CMS공동망 출금이체,금융지출,EA07,0,2000000,,,,,,세람저축은행,6,행은축저람세
59760,68901,솔브레인저축은행,37225,,출금,우리은행,F020,회사명,,,CMS공동망 출금이체,금융지출,EA07,400000,1000000,,,,,,솔브레인저축은행,8,행은축저인레브솔
59848,69793,스마트저축은행,37991,,출금,우리은행,F020,회사명,,,CMS공동망 출금이체,금융지출,EA07,0,1053000,,,,,,스마트저축은행,7,행은축저트마스
59850,69815,스카이저축은행,38012,,출금,우리은행,F020,회사명,,,CMS공동망 출금이체,금융지출,EA07,300000,300000,,,,,,스카이저축은행,7,행은축저이카스
59852,69833,스타저축은행,38030,,출금,우리은행,F020,회사명,,,CMS공동망 출금이체,금융지출,EA07,69000,69000,,,,,,스타저축은행,6,행은축저타스
