,확인용,적요,적요일련번호,금융회사,입출금구분,데이터셋출처,출처번호,적요구조,적요구조일련번호,적요 설명,거래코드,분류,분류번호,최소금액,최대금액,단어,단어일련번호,단어의미,개체명,완료여부,적요_pre,적요길이,적요반대_pre
946,53843,노무법인부산,23833,,출금,우리은행,F020,자동입력,,,펌뱅킹 출금이체,전문서비스,EC02,110000,110000,,,,,,노무법인부산,6,산부인법무노
948,53844,노무법인비상,23834,,출금,우리은행,F020,자동입력,,,펌뱅킹 출금이체,전문서비스,EC02,143000,330000,,,,,,노무법인비상,6,상비인법무노
950,53845,노무법인비전,23835,,출금,우리은행,F020,자동입력,,,펌뱅킹 출금이체,전문서비스,EC02,110000,110000,,,,,,노무법인비전,6,전비인법무노
952,53846,노무법인서교,23836,,출금,우리은행,F020,자동입력,,,펌뱅킹 출금이체,전문서비스,EC02,110000,110000,,,,,,노무법인서교,6,교서인법무노
954,53847,노무법인서현,23837,,출금,우리은행,F020,자동입력,,,펌뱅킹 출금이체,전문서비스,EC02,165000,165000,,,,,,노무법인서현,6,현서인법무노
956,53848,노무법인선,23838,,출금,우리은행,F020,자동입력,,,펌뱅킹 출금이체,전문서비스,EC02,165000,165000,,,,,,노무법인선,5,선인법무노
958,53849,노무법인성심,23839,,출금,우리은행,F020,자동입력,,,펌뱅킹 출금이체,전문서비스,EC02,55000,55000,,,,,,노무법인성심,6,심성인법무노
960,53850,노무법인성현,23840,,출금,우리은행,F020,자동입력,,,펌뱅킹 출금이체,전문서비스,EC02,99000,99000,,,,,,노무법인성현,6,현성인법무노
962,53851,노무법인세빛,23841,,출금,우리은행,F020,자동입력,,,펌뱅킹 출금이체,전문서비스,EC02,0,55000,,,,,,노무법인세빛,6,빛세인법무노
964,53852,노무법인신영,23842,,출금,우리은행,F020,자동입력,,,펌뱅킹 출금이체,전문서비스,EC02,275000,275000,,,,,,노무법인신영,6,영신인법무노
966,53853,노무법인아너,23843,,출금,우리은행,F020,자동입력,,,펌뱅킹 출금이체,전문서비스,EC02,110000,110000,,,,,,노무법인아너,6,너아인법무노
968,53854,노무법인영광,23844,,출금,우리은행,F020,자동입력,,,펌뱅킹 출금이체,전문서비스,EC02,0,0,,,,,,노무법인영광,6,광영인법무노
970,53855,노무법인예림,23845,,출금,우리은행,F020,자동입력,,,펌뱅킹 출금이체,전문서비스,EC02,110000,253000,,,,,,노무법인예림,6,림예인법무노
972,53856,노무법인웅지,23846,,출금,우리은행,F020,자동입력,,,펌뱅킹 출금이체,전문서비스,EC02,0,0,,,,,,노무법인웅지,6,지웅인법무노
974,53857,노무법인원일,23847,,출금,우리은행,F020,자동입력,,,펌뱅킹 출금이체,전문서비스,EC02,165000,165000,,,,,,노무법인원일,6,일원인법무노
976,53858,노무법인유캔,23848,,출금,우리은행,F020,자동입력,,,펌뱅킹 출금이체,전문서비스,EC02,77000,77000,,,,,,노무법인유캔,6,캔유인법무노
978,53859,노무법인이산,23849,,출금,우리은행,F020,자동입력,,,펌뱅킹 출금이체,전문서비스,EC02,6000,6000,,,,,,노무법인이산,6,산이인법무노
980,53860,노무법인이수,23850,,출금,우리은행,F020,자동입력,,,펌뱅킹 출금이체,전문서비스,EC02,110000,110000,,,,,,노무법인이수,6,수이인법무노
982,53861,노무법인이언,23851,,출금,우리은행,F020,자동입력,,,펌뱅킹 출금이체,전문서비스,EC02,110000,110000,,,,,,노무법인이언,6,언이인법무노
984,53862,노무법인이지,23852,,출금,우리은행,F020,자동입력,,,펌뱅킹 출금이체,전문서비스,EC02,55000,110000,,,,,,노무법인이지,6,지이인법무노
986,53863,노무법인익선,23853,,출금,우리은행,F020,자동입력,,,펌뱅킹 출금이체,전문서비스,EC02,0,0,,,,,,노무법인익선,6,선익인법무노
988,53864,노무법인인덕,23854,,출금,우리은행,F020,자동입력,,,펌뱅킹 출금이체,전문서비스,EC02,0,0,,,,,,노무법인인덕,6,덕인인법무노
990,53865,노무법인인사,23855,,출금,우리은행,F020,자동입력,,,펌뱅킹 출금이체,전문서비스,EC02,110000,110000,,,,,,노무법인인사,6,사인인법무노
992,53866,노무법인인업,23856,,출금,우리은행,F020,자동입력,,,펌뱅킹 출금이체,전문서비스,EC02,110000,110000,,,,,,노무법인인업,6,업인인법무노
994,53867,노무법인일과,23857,,출금,우리은행,F020,자동입력,,,펌뱅킹 출금이체,전문서비스,EC02,0,0,,,,,,노무법인일과,6,과일인법무노
996,53868,노무법인정,23858,,출금,우리은행,F020,자동입력,,,펌뱅킹 출금이체,전문서비스,EC02,220000,220000,,,,,,노무법인정,5,정인법무노
998,53869,노무법인정도,23859,,출금,우리은행,F020,자동입력,,,펌뱅킹 출금이체,전문서비스,EC02,300000,300000,,,,,,노무법인정도,6,도정인법무노
1000,53870,노무법인정율,23860,,출금,우리은행,F020,자동입력,,,펌뱅킹 출금이체,전문서비스,EC02,110000,110000,,,,,,노무법인정율,6,율정인법무노
1002,53871,노무법인정진,23861,,출금,우리은행,F020,자동입력,,,펌뱅킹 출금이체,전문서비스,EC02,77000,77000,,,,,,노무법인정진,6,진정인법무노
1004,53872,노무법인지헌,23862,,출금,우리은행,F020,자동입력,,,펌뱅킹 출금이체,전문서비스,EC02,165000,165000,,,,,,노무법인지헌,6,헌지인법무노
1006,53873,노무법인청안,23863,,출금,우리은행,F020,자동입력,,,펌뱅킹 출금이체,전문서비스,EC02,11000,110000,,,,,,노무법인청안,6,안청인법무노
1008,53874,노무법인춘추,23864,,출금,우리은행,F020,자동입력,,,펌뱅킹 출금이체,전문서비스,EC02,143000,143000,,,,,,노무법인춘추,6,추춘인법무노
1010,53875,노무법인태백,23865,,출금,우리은행,F020,자동입력,,,펌뱅킹 출금이체,전문서비스,EC02,110000,110000,,,,,,노무법인태백,6,백태인법무노
1012,53876,노무법인평안,23866,,출금,우리은행,F020,자동입력,,,펌뱅킹 출금이체,전문서비스,EC02,110000,110000,,,,,,노무법인평안,6,안평인법무노
1014,53877,노무법인한길,23867,,출금,우리은행,F020,자동입력,,,펌뱅킹 출금이체,전문서비스,EC02,110000,110000,,,,,,노무법인한길,6,길한인법무노
1016,53878,노무법인해냄,23868,,출금,우리은행,F020,자동입력,,,펌뱅킹 출금이체,전문서비스,EC02,0,0,,,,,,노무법인해냄,6,냄해인법무노
1018,53879,노무법인해원,23869,,출금,우리은행,F020,자동입력,,,펌뱅킹 출금이체,전문서비스,EC02,75000,75000,,,,,,노무법인해원,6,원해인법무노
1020,53880,노무법인현명,23870,,출금,우리은행,F020,자동입력,,,펌뱅킹 출금이체,전문서비스,EC02,0,0,,,,,,노무법인현명,6,명현인법무노
1022,53881,노무법인화랑,23871,,출금,우리은행,F020,자동입력,,,펌뱅킹 출금이체,전문서비스,EC02,275000,275000,,,,,,노무법인화랑,6,랑화인법무노
3952,45815,국민노무법인,17186,,출금,우리은행,F020,자동입력,,,펌뱅킹 출금이체,전문서비스,EC02,0,77000,,,,,,국민노무법인,6,인법무노민국
63011,53216,나라노무법인,23275,우리은행,출금,우리은행,F020,자동입력,,,CMS공동망 출금이체,전문서비스,EC02,55000,55000,,,,,,나라노무법인,6,인법무노라나
63120,53748,네오노무법인,23748,우리은행,출금,우리은행,F020,자동입력,,,펌뱅킹 출금이체,전문서비스,EC02,110000,110000,,,,,,네오노무법인,6,인법무노오네
64767,66071,새오름노무법인,34618,우리은행,출금,우리은행,F020,자동입력,,,CMS공동망 출금이체,전문서비스,EC02,110000,110000,,,,,,새오름노무법인,7,인법무노름오새
