,확인용,적요,적요일련번호,금융회사,입출금구분,데이터셋출처,출처번호,적요구조,적요구조일련번호,적요 설명,거래코드,분류,분류번호,최소금액,최대금액,단어,단어일련번호,단어의미,개체명,완료여부,적요_pre,적요길이,적요반대_pre
42431,1291,(재)로이교육재단,35,,입금,우리은행,F020,회사명,,,인터넷뱅킹 대량이체,회사입금,DC02,598000,598000,,,,,,(재)로이교육재단,9,단재육교이로)재(
42432,1292,(재)삼성꿈장학재단,36,,입금,우리은행,F020,회사명,,,인터넷뱅킹 대량이체,회사입금,DC02,0,600000,,,,,,(재)삼성꿈장학재단,10,단재학장꿈성삼)재(
42433,1293,(재)서울문화재단,37,,입금,우리은행,F020,회사명,,,인터넷뱅킹 대량이체,회사입금,DC02,3000000,3000000,,,,,,(재)서울문화재단,9,단재화문울서)재(
42434,1294,(재)선교유지재단,38,,입금,우리은행,F020,회사명,,,인터넷뱅킹 대량이체,회사입금,DC02,0,972000,,,,,,(재)선교유지재단,9,단재지유교선)재(
42435,1295,(재)성바오로수도회,39,,입금,우리은행,F020,회사명,,,인터넷뱅킹 대량이체,회사입금,DC02,0,0,,,,,,(재)성바오로수도회,10,회도수로오바성)재(
42436,1296,(재)온누리선교재단,40,,입금,우리은행,F020,회사명,,,인터넷뱅킹 대량이체,회사입금,DC02,0,0,,,,,,(재)온누리선교재단,10,단재교선리누온)재(
42437,1297,(재)전남지역사업평가,41,,입금,우리은행,F020,회사명,,,인터넷뱅킹 대량이체,회사입금,DC02,182000,182000,,,,,,(재)전남지역사업평가,11,가평업사역지남전)재(
42438,1298,(재)한강문화재연구원,42,,입금,우리은행,F020,회사명,,,인터넷뱅킹 대량이체,회사입금,DC02,0,0,,,,,,(재)한강문화재연구원,11,원구연재화문강한)재(
42439,1299,(재)한국과학창의재단,43,,입금,우리은행,F020,회사명,,,급여 입금이체,회사입금,DC02,1000,3798000,,,,,,(재)한국과학창의재단,11,단재의창학과국한)재(
42440,1300,(재)한국노인인력개발,44,,입금,우리은행,F020,회사명,,,인터넷뱅킹 대량이체,회사입금,DC02,1369000,1369000,,,,,,(재)한국노인인력개발,11,발개력인인노국한)재(
42441,1301,(재)한국능력개발원,45,,입금,우리은행,F020,회사명,,,인터넷뱅킹 대량이체,회사입금,DC02,200000,200000,,,,,,(재)한국능력개발원,10,원발개력능국한)재(
42442,1302,(재)한국의료지원재단,46,,입금,우리은행,F020,회사명,,,인터넷뱅킹 대량이체,회사입금,DC02,20000,166000,,,,,,(재)한국의료지원재단,11,단재원지료의국한)재(
42443,1303,(재)한국인정지원센터,47,,입금,우리은행,F020,회사명,,,급여 입금이체,회사입금,DC02,6161000,6161000,,,,,,(재)한국인정지원센터,11,터센원지정인국한)재(
42444,1304,(재)한국조명아이씨티,48,,입금,우리은행,F020,회사명,,,인터넷뱅킹 대량이체,회사입금,DC02,0,149000,,,,,,(재)한국조명아이씨티,11,티씨이아명조국한)재(
42445,1305,(재)화물복지재단,49,,입금,우리은행,F020,회사명,,,인터넷뱅킹 대량이체,회사입금,DC02,1500000,1500000,,,,,,(재)화물복지재단,9,단재지복물화)재(
47282,16937,（유）금강,11740,,입금,우리은행,F020,회사명,,,전자뱅킹예약건별이체,회사입금,DC02,44000,44000,,,,,,（유）금강,5,강금）유（
47283,16938,（유）나성이앤티,11741,,입금,우리은행,F020,회사명,,,급여 입금이체,회사입금,DC02,0,4500000,,,,,,（유）나성이앤티,8,티앤이성나）유（
47284,16940,（유）대효제약,11743,,입금,우리은행,F020,회사명,,,인터넷뱅킹 대량이체,회사입금,DC02,3347000,3347000,,,,,,（유）대효제약,7,약제효대）유（
47285,16941,（유）삼하기업,11744,,입금,우리은행,F020,회사명,,,인터넷뱅킹 대량이체,회사입금,DC02,129000,3228000,,,,,,（유）삼하기업,7,업기하삼）유（
47286,16944,（유）세원로지스,11745,,입금,우리은행,F020,회사명,,,인터넷뱅킹 대량이체,회사입금,DC02,275000,275000,,,,,,（유）세원로지스,8,스지로원세）유（
47287,16945,（유）신영빌딩,11746,,입금,우리은행,F020,회사명,,,전자뱅킹예약건별이체,회사입금,DC02,1601000,1601000,,,,,,（유）신영빌딩,7,딩빌영신）유（
47288,16946,（유）신포우리식품,11747,,입금,우리은행,F020,회사명,,,인터넷뱅킹 대량이체,회사입금,DC02,1500000,2658000,,,,,,（유）신포우리식품,9,품식리우포신）유（
47289,16947,（유）아우디중산전주,11748,,입금,우리은행,F020,회사명,,,급여 입금이체,회사입금,DC02,0,4011000,,,,,,（유）아우디중산전주,10,주전산중디우아）유（
47290,16948,（유）우주산업,11749,,입금,우리은행,F020,회사명,,,급여 입금이체,회사입금,DC02,2821000,3745000,,,,,,（유）우주산업,7,업산주우）유（
47291,16949,（유）자윤산업　,11750,,입금,우리은행,F020,회사명,,,인터넷뱅킹 대량이체,회사입금,DC02,2421000,3325000,,,,,,（유）자윤산업,7,　업산윤자）유（
47292,16952,（유）효정　화조원지,11752,,입금,우리은행,F020,회사명,,,인터넷뱅킹 대량이체,회사입금,DC02,3126000,3126000,,,,,,（유）효정　화조원지,9,지원조화　정효）유（
47293,16953,（의）한국필의료재단,11753,,입금,우리은행,F020,회사명,,,전자뱅킹예약건별이체,회사입금,DC02,136000,136000,,,,,,（의）한국필의료재단,10,단재료의필국한）의（
47294,16955,（재）당진성모병원,11754,,입금,우리은행,F020,회사명,,,급여 입금이체,회사입금,DC02,2228000,2647000,,,,,,（재）당진성모병원,9,원병모성진당）재（
47295,16957,（재）분당영산추모원,11755,,입금,우리은행,F020,회사명,,,인터넷뱅킹 대량이체,회사입금,DC02,200000,2854000,,,,,,（재）분당영산추모원,10,원모추산영당분）재（
47296,16959,（재）온누리선교재단,11756,,입금,우리은행,F020,회사명,,,급여 입금이체,회사입금,DC02,2051000,2860000,,,,,,（재）온누리선교재단,10,단재교선리누온）재（
47297,16961,（재）책읽는사회문화,11758,,입금,우리은행,F020,회사명,,,전자뱅킹예약건별이체,회사입금,DC02,0,0,,,,,,（재）책읽는사회문화,10,화문회사는읽책）재（
47298,16963,（재）한국장기조직,11760,,입금,우리은행,F020,회사명,,,인터넷뱅킹 대량이체,회사입금,DC02,0,210000,,,,,,（재）한국장기조직,9,직조기장국한）재（
47905,17717,（학）마리스텔라,12441,,입금,우리은행,F020,회사명,,,인터넷뱅킹 대량이체,회사입금,DC02,100000,100000,,,,,,（학）마리스텔라,8,라텔스리마）학（
47906,17718,（학）일송학원,12442,,입금,우리은행,F020,회사명,,,인터넷뱅킹 대량이체,회사입금,DC02,0,0,,,,,,（학）일송학원,7,원학송일）학（
47907,17719,（합）궁전라벤더,12443,,입금,우리은행,F020,회사명,,,급여 입금이체,회사입금,DC02,2048000,2258000,,,,,,（합）궁전라벤더,8,더벤라전궁）합（
51404,39276,(복)명휘원,12679,,출금,우리은행,F020,회사명,,,요구불간계좌이체,기부,EI01,0,0,,,,,,(복)명휘원,6,원휘명)복(
51405,39278,(복)한국심장재단,12680,,출금,우리은행,F020,회사명,,,요구불간계좌이체,기부,EI01,0,0,,,,,,(복)한국심장재단,9,단재장심국한)복(
51416,39295,(유)성원종합주류,12691,,출금,우리은행,F020,회사명,,,요구불간계좌이체,기부,EI01,0,0,,,,,,(유)성원종합주류,9,류주합종원성)유(
51417,39298,(재)기쁨나눔,12693,,출금,우리은행,F020,회사명,,,요구불간계좌이체,기부,EI01,0,0,,,,,,(재)기쁨나눔,7,눔나쁨기)재(
51418,39299,(재)노틀담수녀,12694,,출금,우리은행,F020,회사명,,,요구불간계좌이체,기부,EI01,0,0,,,,,,(재)노틀담수녀,8,녀수담틀노)재(
51420,39302,(재)대한성서공회,12696,,출금,우리은행,F020,회사명,,,요구불간계좌이체,기부,EI01,0,0,,,,,,(재)대한성서공회,9,회공서성한대)재(
51421,39303,(재)마뗄암재단,12697,,출금,우리은행,F020,회사명,,,요구불간계좌이체,기부,EI01,0,0,,,,,,(재)마뗄암재단,8,단재암뗄마)재(
51422,39304,(재)성바오로수도회,12698,,출금,우리은행,F020,회사명,,,요구불간계좌이체,기부,EI01,0,0,,,,,,(재)성바오로수도회,10,회도수로오바성)재(
51423,39306,(재)천주교가난한이들,12699,,출금,우리은행,F020,회사명,,,요구불간계좌이체,기부,EI01,0,0,,,,,,(재)천주교가난한이들,11,들이한난가교주천)재(
51424,39307,(재)천주교서울,12700,,출금,우리은행,F020,회사명,,,요구불간계좌이체,기부,EI01,0,106000,,,,,,(재)천주교서울,8,울서교주천)재(
51425,39308,(재)천주교서울,12701,,출금,우리은행,F020,회사명,,,전자뱅킹예약건별이체,기부,EI01,0,106000,,,,,,(재)천주교서울,8,울서교주천)재(
51426,39309,(재)천주교서울대교구,12702,,출금,우리은행,F020,회사명,,,요구불간계좌이체,기부,EI01,0,0,,,,,,(재)천주교서울대교구,11,구교대울서교주천)재(
51427,39311,(재)천주교원주,12703,,출금,우리은행,F020,회사명,,,요구불간계좌이체,기부,EI01,0,0,,,,,,(재)천주교원주,8,주원교주천)재(
51428,39316,(재)푸른나무청예단,12704,,출금,우리은행,F020,회사명,,,요구불간계좌이체,기부,EI01,0,0,,,,,,(재)푸른나무청예단,10,단예청무나른푸)재(
51429,39317,(재)프란치스꼬회,12705,,출금,우리은행,F020,회사명,,,요구불간계좌이체,기부,EI01,0,0,,,,,,(재)프란치스꼬회,9,회꼬스치란프)재(
51430,39318,(재)한국천주교살레시,12706,,출금,우리은행,F020,회사명,,,요구불간계좌이체,기부,EI01,0,0,,,,,,(재)한국천주교살레시,11,시레살교주천국한)재(
51431,39319,(재)한국카리타,12707,,출금,우리은행,F020,회사명,,,요구불간계좌이체,기부,EI01,0,0,,,,,,(재)한국카리타,8,타리카국한)재(
51432,39321,(재)해사교육진흥재단,12708,,출금,우리은행,F020,회사명,,,요구불간계좌이체,기부,EI01,0,0,,,,,,(재)해사교육진흥재단,11,단재흥진육교사해)재(
62135,16960,（재）종합금융장학회,11757,우리은행,입금,우리은행,F020,회사명,,,전자뱅킹예약건별이체,지원금/장학금,DC07,1880000,1880000,,,,,,（재）종합금융장학회,10,회학장융금합종）재（
62136,16962,（재）한국예수회,11759,우리은행,입금,우리은행,F020,회사명,,,전자뱅킹예약건별이체,기타소득,DA06,750000,750000,,,,,,（재）한국예수회,8,회수예국한）재（
62214,39297,(재)극동방송,12692,우리은행,출금,우리은행,F020,회사명,,,요구불간계좌이체,구독서비스,EC01,0,0,,,,,,(재)극동방송,7,송방동극)재(
