,확인용,적요,적요일련번호,금융회사,입출금구분,데이터셋출처,출처번호,적요구조,적요구조일련번호,적요 설명,거래코드,분류,분류번호,최소금액,최대금액,단어,단어일련번호,단어의미,개체명,완료여부,적요_pre,적요길이,적요반대_pre
50623,54311,농협-고석,24210,,출금,우리은행,F020,bank-name,,,타행자동이체-전자금융부,개인간거래,EH01,0,0,,,,,,농협-고석,4,석고-협농
50625,54320,농협-고운,24219,,출금,우리은행,F020,bank-name,,,타행자동이체-전자금융부,개인간거래,EH01,0,0,,,,,,농협-고운,4,운고-협농
50627,54327,농협-고정,24226,,출금,우리은행,F020,bank-name,,,납부자자동 출금이체,개인간거래,EH01,0,0,,,,,,농협-고정,4,정고-협농
50643,54872,농협-남철,24752,,출금,우리은행,F020,bank-name,,,타행자동이체-전자금융부,개인간거래,EH01,0,0,,,,,,농협-남철,4,철남-협농
50668,55343,농협-서향,25197,,출금,우리은행,F020,bank-name,,,타행자동이체-전자금융부,개인간거래,EH01,0,0,,,,,,농협-서향,4,향서-협농
50670,55428,농협-송준,25278,,출금,우리은행,F020,bank-name,,,타행자동이체-전자금융부,개인간거래,EH01,0,0,,,,,,농협-송준,4,준송-협농
50676,55481,농협-신솔,25329,,출금,우리은행,F020,bank-name,,,타행자동이체-전자금융부,개인간거래,EH01,0,0,,,,,,농협-신솔,4,솔신-협농
50682,55707,농협-오현,25543,,출금,우리은행,F020,bank-name,,,타행자동이체-전자금융부,개인간거래,EH01,0,0,,,,,,농협-오현,4,현오-협농
50686,55807,농협-유환,25639,,출금,우리은행,F020,bank-name,,,타행자동이체-전자금융부,개인간거래,EH01,0,0,,,,,,농협-유환,4,환유-협농
50698,56233,농협-임택,26063,,출금,우리은행,F020,bank-name,,,타행자동이체-전자금융부,개인간거래,EH01,0,0,,,,,,농협-임택,4,택임-협농
50704,56315,농협-전빈,26136,,출금,우리은행,F020,bank-name,,,타행자동이체-전자금융부,개인간거래,EH01,0,0,,,,,,농협-전빈,4,빈전-협농
50716,56715,농협-최진,26527,,출금,우리은행,F020,bank-name,,,타행자동이체-전자금융부,개인간거래,EH01,0,0,,,,,,농협-최진,4,진최-협농
50718,56828,농협-허규,26630,,출금,우리은행,F020,bank-name,,,타행자동이체-전자금융부,개인간거래,EH01,0,0,,,,,,농협-허규,4,규허-협농
50720,56833,농협-허선,26635,,출금,우리은행,F020,bank-name,,,타행자동이체-전자금융부,개인간거래,EH01,0,0,,,,,,농협-허선,4,선허-협농
50722,56842,농협-허준,26644,,출금,우리은행,F020,bank-name,,,타행자동이체-전자금융부,개인간거래,EH01,0,0,,,,,,농협-허준,4,준허-협농
50724,56894,농협-황란,26692,,출금,우리은행,F020,bank-name,,,타행자동이체-전자금융부,개인간거래,EH01,0,0,,,,,,농협-황란,4,란황-협농
51150,65607,산림-유은,34244,,출금,우리은행,F020,bank-name,,,타행자동이체-전자금융부,개인간거래,EH01,0,0,,,,,,산림-유은,4,은유-림산
51232,69563,수협-수협,37790,,출금,우리은행,F020,bank-name,,,타행자동이체-전자금융부,개인간거래,EH01,0,0,,,,,,수협-수협,4,협수-협수
51260,69608,수협-일신,37833,,출금,우리은행,F020,bank-name,,,타행자동이체-전자금융부,개인간거래,EH01,0,0,,,,,,수협-일신,4,신일-협수
51334,71134,신한-박승,39143,,출금,우리은행,F020,bank-name,,,타행자동이체-전자금융부,개인간거래,EH01,0,0,,,,,,신한-박승,4,승박-한신
51370,71699,신한-이혁,39683,,출금,우리은행,F020,bank-name,,,타행자동이체-전자금융부,개인간거래,EH01,0,0,,,,,,신한-이혁,4,혁이-한신
51376,71838,신한-조동,39819,,출금,우리은행,F020,bank-name,,,타행자동이체-전자금융부,개인간거래,EH01,0,0,,,,,,신한-조동,4,동조-한신
51380,71893,신한-지홍,39871,,출금,우리은행,F020,bank-name,,,타행자동이체-전자금융부,개인간거래,EH01,0,0,,,,,,신한-지홍,4,홍지-한신
51388,71964,신한-최철,39938,,출금,우리은행,F020,bank-name,,,타행자동이체-전자금융부,개인간거래,EH01,0,0,,,,,,신한-최철,4,철최-한신
51402,72026,신한-허승,39995,,출금,우리은행,F020,bank-name,,,타행자동이체-전자금융부,개인간거래,EH01,0,0,,,,,,신한-허승,4,승허-한신
51990,54427,농협-기부,24319,,출금,우리은행,F020,직접입력,,,타행자동이체-전자금융부,기부,EI01,0,0,,,,,,농협-기부,4,부기-협농
52010,55352,농협-선교,25205,,출금,우리은행,F020,직접입력,,,타행자동이체-전자금융부,기부,EI01,0,0,,,,,,농협-선교,4,교선-협농
53965,70804,신한-교육,38831,,출금,우리은행,F020,직접입력,,,타행자동이체-전자금융부,교육비,EF01,0,0,,,,,,신한-교육,4,육교-한신
53992,71997,신한-학교,39969,,출금,우리은행,F020,직접입력,,,타행자동이체-전자금융부,교육비,EF01,0,0,,,,,,신한-학교,4,교학-한신
54514,4200,국민－막내,2556,,입금,우리은행,F020,직접입력,,,납부자자동 입금이체,경조사/용돈입금,DC05,100000,100000,,,,,,국민－막내,4,내막－민국
54526,4290,국민－아들,2642,,입금,우리은행,F020,직접입력,,,납부자자동 입금이체,경조사/용돈입금,DC05,0,0,,,,,,국민－아들,4,들아－민국
54568,4669,금고－유럽,2978,,입금,우리은행,F020,직접입력,,,납부자자동 입금이체,기타입금,DC11,0,0,,,,,,금고－유럽,4,럽유－고금
54580,4709,금고－통신,3016,,입금,우리은행,F020,직접입력,,,납부자자동 입금이체,생활비입금,DC06,150000,150000,,,,,,금고－통신,4,신통－고금
55366,15505,하나-펀드,10729,,입금,우리은행,F020,직접입력,,,타행자동이체-전자금융부,저축/투자,DB02,0,0,,,,,,하나-펀드,4,드펀-나하
55864,43675,국민-계비,15244,,출금,우리은행,F020,직접입력,,,타행자동이체-전자금융부,모임비,EH03,0,0,,,,,,국민-계비,4,비계-민국
55960,44118,국민-넷플,15654,,출금,우리은행,F020,직접입력,,,타행자동이체-전자금융부,구독서비스,EC01,0,0,,,,,,국민-넷플,4,플넷-민국
56010,44172,국민-루비,15704,,출금,우리은행,F020,직접입력,,,타행자동이체-전자금융부,기타출금,EH04,0,0,,,,,,국민-루비,4,비루-민국
56026,44353,국민-방세,15868,,출금,우리은행,F020,직접입력,,,타행자동이체-전자금융부,주거비,EB02,0,0,,,,,,국민-방세,4,세방-민국
56044,44400,국민-부천,15910,,출금,우리은행,F020,직접입력,,,타행자동이체-전자금융부,기타출금,EH04,0,0,,,,,,국민-부천,4,천부-민국
56066,44427,국민-서소,15933,,출금,우리은행,F020,직접입력,,,타행자동이체-전자금융부,기타출금,EH04,0,0,,,,,,국민-서소,4,소서-민국
56086,44507,국민-시댁,16007,,출금,우리은행,F020,직접입력,,,납부자자동 출금이체,경조사/용돈,EH02,0,0,,,,,,국민-시댁,4,댁시-민국
56156,44625,국민-연금,16118,,출금,우리은행,F020,직접입력,,,타행자동이체-전자금융부,4대보험,EA02,0,0,,,,,,국민-연금,4,금연-민국
56308,45251,국민-주식,16688,,출금,우리은행,F020,직접입력,,,타행자동이체-전자금융부,저축/투자,EA04,0,0,,,,,,국민-주식,4,식주-민국
56316,45257,국민-주택,16694,,출금,우리은행,F020,직접입력,,,타행자동이체-전자금융부,주거비,EB02,0,0,,,,,,국민-주택,4,택주-민국
56364,45312,국민-청소,16742,,출금,우리은행,F020,직접입력,,,타행자동이체-전자금융부,세금/공과금,EB01,0,0,,,,,,국민-청소,4,소청-민국
57000,47648,금고-넷플,18759,,출금,우리은행,F020,직접입력,,,타행자동이체-전자금융부,구독서비스,EC01,0,0,,,,,,금고-넷플,4,플넷-고금
57074,47805,금고-연금,18903,,출금,우리은행,F020,직접입력,,,타행자동이체-전자금융부,4대보험,EA02,0,0,,,,,,금고-연금,4,금연-고금
57120,48016,금고-축 돌,19099,,출금,우리은행,F020,직접입력,,,타행자동이체-전자금융부,경조사/용돈,EH02,0,0,,,,,,금고-축 돌,4,돌 축-고금
57228,48428,기업-계비,19452,,출금,우리은행,F020,직접입력,,,타행자동이체-전자금융부,모임비,EH03,0,0,,,,,,기업-계비,4,비계-업기
57356,48887,기업-집세,19887,,출금,우리은행,F020,직접입력,,,타행자동이체-전자금융부,주거비,EB02,0,0,,,,,,기업-집세,4,세집-업기
57800,54225,농협-강릉,24128,,출금,우리은행,F020,직접입력,,,납부자자동 출금이체,기타출금,EH04,0,0,,,,,,농협-강릉,4,릉강-협농
57826,54296,농협-계비,24197,,출금,우리은행,F020,직접입력,,,타행자동이체-전자금융부,모임비,EH03,0,0,,,,,,농협-계비,4,비계-협농
57852,54342,농협-공터,24240,,출금,우리은행,F020,직접입력,,,타행자동이체-전자금융부,기타출금,EH04,0,0,,,,,,농협-공터,4,터공-협농
58022,55024,농협-민턴,24891,,출금,우리은행,F020,직접입력,,,타행자동이체-전자금융부,기타출금,EH04,0,0,,,,,,농협-민턴,4,턴민-협농
58058,55287,농협-산청,25142,,출금,우리은행,F020,직접입력,,,타행자동이체-전자금융부,기타출금,EH04,0,0,,,,,,농협-산청,4,청산-협농
58114,55410,농협-송금,25261,,출금,우리은행,F020,직접입력,,,타행자동이체-전자금융부,기타출금,EH04,2000,2000,,,,,,농협-송금,4,금송-협농
58130,55447,농협-시댁,25296,,출금,우리은행,F020,직접입력,,,타행자동이체-전자금융부,경조사/용돈,EH02,0,0,,,,,,농협-시댁,4,댁시-협농
58142,55453,농협-식대,25302,,출금,우리은행,F020,직접입력,,,타행자동이체-전자금융부,기타출금,EH04,0,0,,,,,,농협-식대,4,대식-협농
58160,55490,농협-신용,25338,,출금,우리은행,F020,직접입력,,,타행자동이체-전자금융부,기타출금,EH04,0,0,,,,,,농협-신용,4,용신-협농
58238,55661,농협-여행,25497,,출금,우리은행,F020,직접입력,,,타행자동이체-전자금융부,기타출금,EH04,0,0,,,,,,농협-여행,4,행여-협농
58244,55664,농협-연금,25500,,출금,우리은행,F020,직접입력,,,타행자동이체-전자금융부,4대보험,EA02,0,0,,,,,,농협-연금,4,금연-협농
58304,55921,농협-이모,25752,,출금,우리은행,F020,직접입력,,,타행자동이체-전자금융부,경조사/용돈,EH02,0,0,,,,,,농협-이모,4,모이-협농
58368,56456,농협-제시,26277,,출금,우리은행,F020,직접입력,,,타행자동이체-전자금융부,기타출금,EH04,0,0,,,,,,농협-제시,4,시제-협농
58386,56538,농협-주주,26355,,출금,우리은행,F020,직접입력,,,타행자동이체-전자금융부,기타출금,EH04,0,0,,,,,,농협-주주,4,주주-협농
58432,56583,농협-차값,26397,,출금,우리은행,F020,직접입력,,,타행자동이체-전자금융부,자동차구입,EG02,0,0,,,,,,농협-차값,4,값차-협농
58452,56604,농협-처가,26418,,출금,우리은행,F020,직접입력,,,타행자동이체-전자금융부,경조사/용돈,EH02,0,0,,,,,,농협-처가,4,가처-협농
58526,56797,농협-한신,26602,,출금,우리은행,F020,직접입력,,,타행자동이체-전자금융부,기타출금,EH04,0,0,,,,,,농협-한신,4,신한-협농
58530,56800,농협-한양,26605,,출금,우리은행,F020,직접입력,,,타행자동이체-전자금융부,기타출금,EH04,0,0,,,,,,농협-한양,4,양한-협농
59254,61073,미래-썽계,30440,,출금,우리은행,F020,직접입력,,,타행자동이체-전자금융부,기타출금,EH04,0,0,,,,,,미래-썽계,4,계썽-래미
59258,61076,미래-연금,30443,,출금,우리은행,F020,직접입력,,,타행자동이체-전자금융부,4대보험,EA02,0,0,,,,,,미래-연금,4,금연-래미
59810,69578,수협-여행,37803,,출금,우리은행,F020,직접입력,,,타행자동이체-전자금융부,기타출금,EH04,0,0,,,,,,수협-여행,4,행여-협수
59942,71029,신한-깻잎,39046,,출금,우리은행,F020,직접입력,,,타행자동이체-전자금융부,기타출금,EH04,0,0,,,,,,신한-깻잎,4,잎깻-한신
59946,71041,신한-내집,39056,,출금,우리은행,F020,직접입력,,,타행자동이체-전자금융부,기타출금,EH04,0,0,,,,,,신한-내집,4,집내-한신
59948,71042,신한-넷플,39057,,출금,우리은행,F020,직접입력,,,타행자동이체-전자금융부,구독서비스,EC01,0,0,,,,,,신한-넷플,4,플넷-한신
59978,71077,신한-로또,39088,,출금,우리은행,F020,직접입력,,,타행자동이체-전자금융부,기타출금,EH04,0,0,,,,,,신한-로또,4,또로-한신
59982,71086,신한-마통,39097,,출금,우리은행,F020,직접입력,,,타행자동이체-전자금융부,대출금상환,EA03,0,0,,,,,,신한-마통,4,통마-한신
59990,71098,신한-미래,39109,,출금,우리은행,F020,직접입력,,,타행자동이체-전자금융부,기타출금,EH04,0,0,,,,,,신한-미래,4,래미-한신
60354,71989,신한-펀드,39961,,출금,우리은행,F020,직접입력,,,타행자동이체-전자금융부,저축/투자,EA04,0,0,,,,,,신한-펀드,4,드펀-한신
