,확인용,적요,적요일련번호,금융회사,입출금구분,데이터셋출처,출처번호,적요구조,적요구조일련번호,적요 설명,거래코드,분류,분류번호,최소금액,최대금액,단어,단어일련번호,단어의미,개체명,완료여부,적요_pre,적요길이,적요반대_pre
54030,2469,DB손보곽채희,1184,,입금,우리은행,F020,자동입력,,,펌뱅킹 입금이체,보험,DB01,32000,32000,,,,,,DB손보곽채희,7,희채곽보손BD
54032,2470,DB손보구동완,1185,,입금,우리은행,F020,자동입력,,,펌뱅킹 입금이체,보험,DB01,59000,59000,,,,,,DB손보구동완,7,완동구보손BD
54034,2471,DB손보구동형,1186,,입금,우리은행,F020,자동입력,,,펌뱅킹 입금이체,보험,DB01,452000,452000,,,,,,DB손보구동형,7,형동구보손BD
54036,2472,DB손보구본옥,1187,,입금,우리은행,F020,자동입력,,,펌뱅킹 입금이체,보험,DB01,62000,62000,,,,,,DB손보구본옥,7,옥본구보손BD
54038,2473,DB손보구철서,1188,,입금,우리은행,F020,자동입력,,,펌뱅킹 입금이체,보험,DB01,310000,310000,,,,,,DB손보구철서,7,서철구보손BD
54040,2474,DB손보권민정,1189,,입금,우리은행,F020,자동입력,,,펌뱅킹 입금이체,보험,DB01,90000,90000,,,,,,DB손보권민정,7,정민권보손BD
54042,2475,DB손보김광석,1190,,입금,우리은행,F020,자동입력,,,펌뱅킹 입금이체,보험,DB01,159000,159000,,,,,,DB손보김광석,7,석광김보손BD
54044,2476,DB손보김규원,1191,,입금,우리은행,F020,자동입력,,,펌뱅킹 입금이체,보험,DB01,366000,366000,,,,,,DB손보김규원,7,원규김보손BD
54046,2477,DB손보김근호,1192,,입금,우리은행,F020,자동입력,,,펌뱅킹 입금이체,보험,DB01,228000,228000,,,,,,DB손보김근호,7,호근김보손BD
54048,2478,DB손보김기동,1193,,입금,우리은행,F020,자동입력,,,펌뱅킹 입금이체,보험,DB01,726000,726000,,,,,,DB손보김기동,7,동기김보손BD
54050,2479,DB손보김기정,1194,,입금,우리은행,F020,자동입력,,,펌뱅킹 입금이체,보험,DB01,51000,51000,,,,,,DB손보김기정,7,정기김보손BD
54052,2480,DB손보김나래,1195,,입금,우리은행,F020,자동입력,,,펌뱅킹 입금이체,보험,DB01,55000,55000,,,,,,DB손보김나래,7,래나김보손BD
54054,2481,DB손보김대영,1196,,입금,우리은행,F020,자동입력,,,펌뱅킹 입금이체,보험,DB01,337000,337000,,,,,,DB손보김대영,7,영대김보손BD
54056,2482,DB손보김대현,1197,,입금,우리은행,F020,자동입력,,,펌뱅킹 입금이체,보험,DB01,118000,118000,,,,,,DB손보김대현,7,현대김보손BD
54058,2483,DB손보김도연,1198,,입금,우리은행,F020,자동입력,,,펌뱅킹 입금이체,보험,DB01,172000,172000,,,,,,DB손보김도연,7,연도김보손BD
54060,2484,DB손보김도완,1199,,입금,우리은행,F020,자동입력,,,펌뱅킹 입금이체,보험,DB01,334000,334000,,,,,,DB손보김도완,7,완도김보손BD
54062,2485,DB손보김동규,1200,,입금,우리은행,F020,자동입력,,,펌뱅킹 입금이체,보험,DB01,23000,23000,,,,,,DB손보김동규,7,규동김보손BD
54064,2486,DB손보김동민,1201,,입금,우리은행,F020,자동입력,,,펌뱅킹 입금이체,보험,DB01,599000,599000,,,,,,DB손보김동민,7,민동김보손BD
54066,2487,DB손보김만현,1202,,입금,우리은행,F020,자동입력,,,펌뱅킹 입금이체,보험,DB01,80000,80000,,,,,,DB손보김만현,7,현만김보손BD
54068,2488,DB손보김명선,1203,,입금,우리은행,F020,자동입력,,,펌뱅킹 입금이체,보험,DB01,56000,56000,,,,,,DB손보김명선,7,선명김보손BD
54070,2489,DB손보김민수,1204,,입금,우리은행,F020,자동입력,,,펌뱅킹 입금이체,보험,DB01,148000,148000,,,,,,DB손보김민수,7,수민김보손BD
54072,2490,DB손보김민아,1205,,입금,우리은행,F020,자동입력,,,펌뱅킹 입금이체,보험,DB01,219000,219000,,,,,,DB손보김민아,7,아민김보손BD
54074,2491,DB손보김보만,1206,,입금,우리은행,F020,자동입력,,,펌뱅킹 입금이체,보험,DB01,177000,177000,,,,,,DB손보김보만,7,만보김보손BD
54076,2492,DB손보김석준,1207,,입금,우리은행,F020,자동입력,,,펌뱅킹 입금이체,보험,DB01,9000,9000,,,,,,DB손보김석준,7,준석김보손BD
54078,2493,DB손보김선경,1208,,입금,우리은행,F020,자동입력,,,펌뱅킹 입금이체,보험,DB01,64000,64000,,,,,,DB손보김선경,7,경선김보손BD
54080,2494,DB손보김성수,1209,,입금,우리은행,F020,자동입력,,,펌뱅킹 입금이체,보험,DB01,45000,45000,,,,,,DB손보김성수,7,수성김보손BD
54082,2495,DB손보김성희,1210,,입금,우리은행,F020,자동입력,,,펌뱅킹 입금이체,보험,DB01,1379000,1379000,,,,,,DB손보김성희,7,희성김보손BD
54084,2496,DB손보김소영,1211,,입금,우리은행,F020,자동입력,,,펌뱅킹 입금이체,보험,DB01,88000,88000,,,,,,DB손보김소영,7,영소김보손BD
54086,2497,DB손보김승현,1212,,입금,우리은행,F020,자동입력,,,펌뱅킹 입금이체,보험,DB01,319000,319000,,,,,,DB손보김승현,7,현승김보손BD
54088,2498,DB손보김영숙,1213,,입금,우리은행,F020,자동입력,,,펌뱅킹 입금이체,보험,DB01,0,18000,,,,,,DB손보김영숙,7,숙영김보손BD
54090,2499,DB손보김영욱,1214,,입금,우리은행,F020,자동입력,,,펌뱅킹 입금이체,보험,DB01,0,0,,,,,,DB손보김영욱,7,욱영김보손BD
54092,2500,DB손보김옥림,1215,,입금,우리은행,F020,자동입력,,,펌뱅킹 입금이체,보험,DB01,209000,209000,,,,,,DB손보김옥림,7,림옥김보손BD
54094,2501,DB손보김용화,1216,,입금,우리은행,F020,자동입력,,,펌뱅킹 입금이체,보험,DB01,619000,619000,,,,,,DB손보김용화,7,화용김보손BD
54096,2502,DB손보김유진,1217,,입금,우리은행,F020,자동입력,,,펌뱅킹 입금이체,보험,DB01,127000,127000,,,,,,DB손보김유진,7,진유김보손BD
54098,2503,DB손보김은영,1218,,입금,우리은행,F020,자동입력,,,펌뱅킹 입금이체,보험,DB01,207000,207000,,,,,,DB손보김은영,7,영은김보손BD
54100,2504,DB손보김익수,1219,,입금,우리은행,F020,자동입력,,,펌뱅킹 입금이체,보험,DB01,42000,42000,,,,,,DB손보김익수,7,수익김보손BD
54102,2505,DB손보김인철,1220,,입금,우리은행,F020,자동입력,,,펌뱅킹 입금이체,보험,DB01,55000,55000,,,,,,DB손보김인철,7,철인김보손BD
54104,2506,DB손보김일구,1221,,입금,우리은행,F020,자동입력,,,펌뱅킹 입금이체,보험,DB01,52000,52000,,,,,,DB손보김일구,7,구일김보손BD
54106,2507,DB손보김종석,1222,,입금,우리은행,F020,자동입력,,,펌뱅킹 입금이체,보험,DB01,0,0,,,,,,DB손보김종석,7,석종김보손BD
54108,2508,DB손보김종용,1223,,입금,우리은행,F020,자동입력,,,펌뱅킹 입금이체,보험,DB01,221000,221000,,,,,,DB손보김종용,7,용종김보손BD
54110,2509,DB손보김준우,1224,,입금,우리은행,F020,자동입력,,,펌뱅킹 입금이체,보험,DB01,29000,85000,,,,,,DB손보김준우,7,우준김보손BD
54112,2510,DB손보김진성,1225,,입금,우리은행,F020,자동입력,,,펌뱅킹 입금이체,보험,DB01,113000,113000,,,,,,DB손보김진성,7,성진김보손BD
54114,2511,DB손보김진식,1226,,입금,우리은행,F020,자동입력,,,펌뱅킹 입금이체,보험,DB01,72000,72000,,,,,,DB손보김진식,7,식진김보손BD
54116,2512,DB손보김천룡,1227,,입금,우리은행,F020,자동입력,,,펌뱅킹 입금이체,보험,DB01,2184000,2184000,,,,,,DB손보김천룡,7,룡천김보손BD
54118,2513,DB손보김한주,1228,,입금,우리은행,F020,자동입력,,,펌뱅킹 입금이체,보험,DB01,73000,73000,,,,,,DB손보김한주,7,주한김보손BD
54120,2514,DB손보김현아,1229,,입금,우리은행,F020,자동입력,,,펌뱅킹 입금이체,보험,DB01,113000,113000,,,,,,DB손보김현아,7,아현김보손BD
54122,2515,DB손보김형화,1230,,입금,우리은행,F020,자동입력,,,펌뱅킹 입금이체,보험,DB01,0,0,,,,,,DB손보김형화,7,화형김보손BD
54124,2516,DB손보김호선,1231,,입금,우리은행,F020,자동입력,,,펌뱅킹 입금이체,보험,DB01,44000,44000,,,,,,DB손보김호선,7,선호김보손BD
54126,2517,DB손보김희수,1232,,입금,우리은행,F020,자동입력,,,펌뱅킹 입금이체,보험,DB01,0,0,,,,,,DB손보김희수,7,수희김보손BD
54128,2518,DB손보김희정,1233,,입금,우리은행,F020,자동입력,,,펌뱅킹 입금이체,보험,DB01,68000,68000,,,,,,DB손보김희정,7,정희김보손BD
54130,2519,DB손보나재록,1234,,입금,우리은행,F020,자동입력,,,펌뱅킹 입금이체,보험,DB01,0,0,,,,,,DB손보나재록,7,록재나보손BD
54132,2520,DB손보남기선,1235,,입금,우리은행,F020,자동입력,,,펌뱅킹 입금이체,보험,DB01,211000,211000,,,,,,DB손보남기선,7,선기남보손BD
54134,2521,DB손보남준식,1236,,입금,우리은행,F020,자동입력,,,펌뱅킹 입금이체,보험,DB01,683000,683000,,,,,,DB손보남준식,7,식준남보손BD
54136,2522,DB손보노병민,1237,,입금,우리은행,F020,자동입력,,,펌뱅킹 입금이체,보험,DB01,272000,272000,,,,,,DB손보노병민,7,민병노보손BD
54138,2523,DB손보노시온,1238,,입금,우리은행,F020,자동입력,,,펌뱅킹 입금이체,보험,DB01,78000,78000,,,,,,DB손보노시온,7,온시노보손BD
54140,2524,DB손보노윤진,1239,,입금,우리은행,F020,자동입력,,,펌뱅킹 입금이체,보험,DB01,147000,147000,,,,,,DB손보노윤진,7,진윤노보손BD
54142,2525,DB손보도종선,1240,,입금,우리은행,F020,자동입력,,,펌뱅킹 입금이체,보험,DB01,0,0,,,,,,DB손보도종선,7,선종도보손BD
54144,2526,DB손보모광복,1241,,입금,우리은행,F020,자동입력,,,펌뱅킹 입금이체,보험,DB01,243000,243000,,,,,,DB손보모광복,7,복광모보손BD
54146,2527,DB손보민예은,1242,,입금,우리은행,F020,자동입력,,,펌뱅킹 입금이체,보험,DB01,47000,47000,,,,,,DB손보민예은,7,은예민보손BD
54148,2528,DB손보박경국,1243,,입금,우리은행,F020,자동입력,,,펌뱅킹 입금이체,보험,DB01,204000,204000,,,,,,DB손보박경국,7,국경박보손BD
54150,2529,DB손보박경호,1244,,입금,우리은행,F020,자동입력,,,펌뱅킹 입금이체,보험,DB01,106000,106000,,,,,,DB손보박경호,7,호경박보손BD
54152,2530,DB손보박경환,1245,,입금,우리은행,F020,자동입력,,,펌뱅킹 입금이체,보험,DB01,0,0,,,,,,DB손보박경환,7,환경박보손BD
54154,2531,DB손보박상범,1246,,입금,우리은행,F020,자동입력,,,펌뱅킹 입금이체,보험,DB01,71000,71000,,,,,,DB손보박상범,7,범상박보손BD
54156,2532,DB손보박상숙,1247,,입금,우리은행,F020,자동입력,,,펌뱅킹 입금이체,보험,DB01,382000,382000,,,,,,DB손보박상숙,7,숙상박보손BD
54158,2533,DB손보박상철,1248,,입금,우리은행,F020,자동입력,,,펌뱅킹 입금이체,보험,DB01,898000,898000,,,,,,DB손보박상철,7,철상박보손BD
54160,2534,DB손보박선희,1249,,입금,우리은행,F020,자동입력,,,펌뱅킹 입금이체,보험,DB01,361000,361000,,,,,,DB손보박선희,7,희선박보손BD
54162,2535,DB손보박성빈,1250,,입금,우리은행,F020,자동입력,,,펌뱅킹 입금이체,보험,DB01,0,0,,,,,,DB손보박성빈,7,빈성박보손BD
54164,2536,DB손보박성희,1251,,입금,우리은행,F020,자동입력,,,펌뱅킹 입금이체,보험,DB01,30000,30000,,,,,,DB손보박성희,7,희성박보손BD
54166,2537,DB손보박수정,1252,,입금,우리은행,F020,자동입력,,,펌뱅킹 입금이체,보험,DB01,141000,141000,,,,,,DB손보박수정,7,정수박보손BD
54168,2538,DB손보박순화,1253,,입금,우리은행,F020,자동입력,,,펌뱅킹 입금이체,보험,DB01,39000,39000,,,,,,DB손보박순화,7,화순박보손BD
54170,2539,DB손보박시엘,1254,,입금,우리은행,F020,자동입력,,,펌뱅킹 입금이체,보험,DB01,353000,353000,,,,,,DB손보박시엘,7,엘시박보손BD
54172,2540,DB손보박영민,1255,,입금,우리은행,F020,자동입력,,,펌뱅킹 입금이체,보험,DB01,0,0,,,,,,DB손보박영민,7,민영박보손BD
54174,2541,DB손보박영임,1256,,입금,우리은행,F020,자동입력,,,펌뱅킹 입금이체,보험,DB01,1798000,1798000,,,,,,DB손보박영임,7,임영박보손BD
54176,2542,DB손보박정연,1257,,입금,우리은행,F020,자동입력,,,펌뱅킹 입금이체,보험,DB01,0,0,,,,,,DB손보박정연,7,연정박보손BD
54178,2543,DB손보박종락,1258,,입금,우리은행,F020,자동입력,,,펌뱅킹 입금이체,보험,DB01,211000,211000,,,,,,DB손보박종락,7,락종박보손BD
54180,2544,DB손보박준영,1259,,입금,우리은행,F020,자동입력,,,펌뱅킹 입금이체,보험,DB01,51000,51000,,,,,,DB손보박준영,7,영준박보손BD
54182,2545,DB손보박창배,1260,,입금,우리은행,F020,자동입력,,,펌뱅킹 입금이체,보험,DB01,198000,198000,,,,,,DB손보박창배,7,배창박보손BD
54184,2546,DB손보박채영,1261,,입금,우리은행,F020,자동입력,,,펌뱅킹 입금이체,보험,DB01,107000,107000,,,,,,DB손보박채영,7,영채박보손BD
54186,2547,DB손보방순영,1262,,입금,우리은행,F020,자동입력,,,펌뱅킹 입금이체,보험,DB01,51000,51000,,,,,,DB손보방순영,7,영순방보손BD
54188,2548,DB손보방희권,1263,,입금,우리은행,F020,자동입력,,,펌뱅킹 입금이체,보험,DB01,68000,68000,,,,,,DB손보방희권,7,권희방보손BD
54190,2549,DB손보백운혁,1264,,입금,우리은행,F020,자동입력,,,펌뱅킹 입금이체,보험,DB01,33000,33000,,,,,,DB손보백운혁,7,혁운백보손BD
54192,2550,DB손보서두석,1265,,입금,우리은행,F020,자동입력,,,펌뱅킹 입금이체,보험,DB01,176000,176000,,,,,,DB손보서두석,7,석두서보손BD
54194,2551,DB손보서영두,1266,,입금,우리은행,F020,자동입력,,,펌뱅킹 입금이체,보험,DB01,0,0,,,,,,DB손보서영두,7,두영서보손BD
54196,2552,DB손보서준영,1267,,입금,우리은행,F020,자동입력,,,펌뱅킹 입금이체,보험,DB01,259000,259000,,,,,,DB손보서준영,7,영준서보손BD
54198,2553,DB손보설희옥,1268,,입금,우리은행,F020,자동입력,,,펌뱅킹 입금이체,보험,DB01,68000,68000,,,,,,DB손보설희옥,7,옥희설보손BD
54200,2554,DB손보성진영,1269,,입금,우리은행,F020,자동입력,,,펌뱅킹 입금이체,보험,DB01,22000,22000,,,,,,DB손보성진영,7,영진성보손BD
54202,2555,DB손보손광호,1270,,입금,우리은행,F020,자동입력,,,펌뱅킹 입금이체,보험,DB01,3195000,3195000,,,,,,DB손보손광호,7,호광손보손BD
54204,2556,DB손보손진혁,1271,,입금,우리은행,F020,자동입력,,,펌뱅킹 입금이체,보험,DB01,113000,113000,,,,,,DB손보손진혁,7,혁진손보손BD
54206,2557,DB손보손창경,1272,,입금,우리은행,F020,자동입력,,,펌뱅킹 입금이체,보험,DB01,67000,67000,,,,,,DB손보손창경,7,경창손보손BD
54208,2558,DB손보손호준,1273,,입금,우리은행,F020,자동입력,,,펌뱅킹 입금이체,보험,DB01,0,0,,,,,,DB손보손호준,7,준호손보손BD
54210,2559,DB손보송나영,1274,,입금,우리은행,F020,자동입력,,,펌뱅킹 입금이체,보험,DB01,59000,59000,,,,,,DB손보송나영,7,영나송보손BD
54212,2560,DB손보신성군,1275,,입금,우리은행,F020,자동입력,,,펌뱅킹 입금이체,보험,DB01,1759000,1759000,,,,,,DB손보신성군,7,군성신보손BD
54214,2561,DB손보신연수,1276,,입금,우리은행,F020,자동입력,,,펌뱅킹 입금이체,보험,DB01,0,0,,,,,,DB손보신연수,7,수연신보손BD
54216,2562,DB손보신유리,1277,,입금,우리은행,F020,자동입력,,,펌뱅킹 입금이체,보험,DB01,0,0,,,,,,DB손보신유리,7,리유신보손BD
54218,2563,DB손보신유정,1278,,입금,우리은행,F020,자동입력,,,펌뱅킹 입금이체,보험,DB01,439000,439000,,,,,,DB손보신유정,7,정유신보손BD
54220,2564,DB손보신현문,1279,,입금,우리은행,F020,자동입력,,,펌뱅킹 입금이체,보험,DB01,196000,196000,,,,,,DB손보신현문,7,문현신보손BD
54222,2565,DB손보신홍승,1280,,입금,우리은행,F020,자동입력,,,펌뱅킹 입금이체,보험,DB01,547000,547000,,,,,,DB손보신홍승,7,승홍신보손BD
54224,2566,DB손보안미정,1281,,입금,우리은행,F020,자동입력,,,펌뱅킹 입금이체,보험,DB01,165000,165000,,,,,,DB손보안미정,7,정미안보손BD
54226,2567,DB손보안현정,1282,,입금,우리은행,F020,자동입력,,,펌뱅킹 입금이체,보험,DB01,136000,136000,,,,,,DB손보안현정,7,정현안보손BD
54228,2568,DB손보양남순,1283,,입금,우리은행,F020,자동입력,,,펌뱅킹 입금이체,보험,DB01,0,0,,,,,,DB손보양남순,7,순남양보손BD
54230,2569,DB손보양정미,1284,,입금,우리은행,F020,자동입력,,,펌뱅킹 입금이체,보험,DB01,0,0,,,,,,DB손보양정미,7,미정양보손BD
54232,2570,DB손보여현미,1285,,입금,우리은행,F020,자동입력,,,펌뱅킹 입금이체,보험,DB01,2027000,2027000,,,,,,DB손보여현미,7,미현여보손BD
54234,2571,DB손보오한솔,1286,,입금,우리은행,F020,자동입력,,,펌뱅킹 입금이체,보험,DB01,421000,421000,,,,,,DB손보오한솔,7,솔한오보손BD
54236,2572,DB손보원길연,1287,,입금,우리은행,F020,자동입력,,,펌뱅킹 입금이체,보험,DB01,0,0,,,,,,DB손보원길연,7,연길원보손BD
54238,2573,DB손보원은성,1288,,입금,우리은행,F020,자동입력,,,펌뱅킹 입금이체,보험,DB01,230000,230000,,,,,,DB손보원은성,7,성은원보손BD
54240,2574,DB손보원정수,1289,,입금,우리은행,F020,자동입력,,,펌뱅킹 입금이체,보험,DB01,277000,277000,,,,,,DB손보원정수,7,수정원보손BD
54242,2575,DB손보유교석,1290,,입금,우리은행,F020,자동입력,,,펌뱅킹 입금이체,보험,DB01,0,0,,,,,,DB손보유교석,7,석교유보손BD
54244,2576,DB손보유숙진,1291,,입금,우리은행,F020,자동입력,,,펌뱅킹 입금이체,보험,DB01,235000,235000,,,,,,DB손보유숙진,7,진숙유보손BD
54246,2577,DB손보유재희,1292,,입금,우리은행,F020,자동입력,,,펌뱅킹 입금이체,보험,DB01,0,0,,,,,,DB손보유재희,7,희재유보손BD
54248,2578,DB손보유진우,1293,,입금,우리은행,F020,자동입력,,,펌뱅킹 입금이체,보험,DB01,575000,575000,,,,,,DB손보유진우,7,우진유보손BD
54250,2579,DB손보윤정중,1294,,입금,우리은행,F020,자동입력,,,펌뱅킹 입금이체,보험,DB01,75000,75000,,,,,,DB손보윤정중,7,중정윤보손BD
54252,2580,DB손보이경근,1295,,입금,우리은행,F020,자동입력,,,펌뱅킹 입금이체,보험,DB01,175000,175000,,,,,,DB손보이경근,7,근경이보손BD
54254,2581,DB손보이광재,1296,,입금,우리은행,F020,자동입력,,,펌뱅킹 입금이체,보험,DB01,76000,76000,,,,,,DB손보이광재,7,재광이보손BD
54256,2582,DB손보이기명,1297,,입금,우리은행,F020,자동입력,,,펌뱅킹 입금이체,보험,DB01,97000,97000,,,,,,DB손보이기명,7,명기이보손BD
54258,2583,DB손보이동석,1298,,입금,우리은행,F020,자동입력,,,펌뱅킹 입금이체,보험,DB01,52000,52000,,,,,,DB손보이동석,7,석동이보손BD
54260,2584,DB손보이동현,1299,,입금,우리은행,F020,자동입력,,,펌뱅킹 입금이체,보험,DB01,98000,98000,,,,,,DB손보이동현,7,현동이보손BD
54262,2585,DB손보이만우,1300,,입금,우리은행,F020,자동입력,,,펌뱅킹 입금이체,보험,DB01,201000,201000,,,,,,DB손보이만우,7,우만이보손BD
54264,2586,DB손보이명우,1301,,입금,우리은행,F020,자동입력,,,펌뱅킹 입금이체,보험,DB01,17000,17000,,,,,,DB손보이명우,7,우명이보손BD
54266,2587,DB손보이문찬,1302,,입금,우리은행,F020,자동입력,,,펌뱅킹 입금이체,보험,DB01,53000,53000,,,,,,DB손보이문찬,7,찬문이보손BD
54268,2588,DB손보이영우,1303,,입금,우리은행,F020,자동입력,,,펌뱅킹 입금이체,보험,DB01,909000,909000,,,,,,DB손보이영우,7,우영이보손BD
54270,2589,DB손보이예은,1304,,입금,우리은행,F020,자동입력,,,펌뱅킹 입금이체,보험,DB01,518000,518000,,,,,,DB손보이예은,7,은예이보손BD
54272,2590,DB손보이옥경,1305,,입금,우리은행,F020,자동입력,,,펌뱅킹 입금이체,보험,DB01,0,0,,,,,,DB손보이옥경,7,경옥이보손BD
54274,2591,DB손보이원경,1306,,입금,우리은행,F020,자동입력,,,펌뱅킹 입금이체,보험,DB01,0,0,,,,,,DB손보이원경,7,경원이보손BD
54276,2592,DB손보이유빈,1307,,입금,우리은행,F020,자동입력,,,펌뱅킹 입금이체,보험,DB01,0,0,,,,,,DB손보이유빈,7,빈유이보손BD
54278,2593,DB손보이은주,1308,,입금,우리은행,F020,자동입력,,,펌뱅킹 입금이체,보험,DB01,289000,289000,,,,,,DB손보이은주,7,주은이보손BD
54280,2594,DB손보이의강,1309,,입금,우리은행,F020,자동입력,,,펌뱅킹 입금이체,보험,DB01,0,0,,,,,,DB손보이의강,7,강의이보손BD
54282,2595,DB손보이재철,1310,,입금,우리은행,F020,자동입력,,,펌뱅킹 입금이체,보험,DB01,5000,5000,,,,,,DB손보이재철,7,철재이보손BD
54284,2596,DB손보이정환,1311,,입금,우리은행,F020,자동입력,,,펌뱅킹 입금이체,보험,DB01,107000,107000,,,,,,DB손보이정환,7,환정이보손BD
54286,2597,DB손보이정효,1312,,입금,우리은행,F020,자동입력,,,펌뱅킹 입금이체,보험,DB01,342000,342000,,,,,,DB손보이정효,7,효정이보손BD
54288,2598,DB손보이종남,1313,,입금,우리은행,F020,자동입력,,,펌뱅킹 입금이체,보험,DB01,0,0,,,,,,DB손보이종남,7,남종이보손BD
54290,2599,DB손보이종열,1314,,입금,우리은행,F020,자동입력,,,펌뱅킹 입금이체,보험,DB01,600000,600000,,,,,,DB손보이종열,7,열종이보손BD
54292,2600,DB손보이준수,1315,,입금,우리은행,F020,자동입력,,,펌뱅킹 입금이체,보험,DB01,182000,182000,,,,,,DB손보이준수,7,수준이보손BD
54294,2601,DB손보이준호,1316,,입금,우리은행,F020,자동입력,,,펌뱅킹 입금이체,보험,DB01,155000,155000,,,,,,DB손보이준호,7,호준이보손BD
54296,2602,DB손보이지훈,1317,,입금,우리은행,F020,자동입력,,,펌뱅킹 입금이체,보험,DB01,0,0,,,,,,DB손보이지훈,7,훈지이보손BD
54298,2603,DB손보이춘자,1318,,입금,우리은행,F020,자동입력,,,펌뱅킹 입금이체,보험,DB01,50000,101000,,,,,,DB손보이춘자,7,자춘이보손BD
54300,2604,DB손보이한울,1319,,입금,우리은행,F020,자동입력,,,펌뱅킹 입금이체,보험,DB01,203000,203000,,,,,,DB손보이한울,7,울한이보손BD
54302,2605,DB손보이혜나,1320,,입금,우리은행,F020,자동입력,,,펌뱅킹 입금이체,보험,DB01,55000,55000,,,,,,DB손보이혜나,7,나혜이보손BD
54304,2606,DB손보이홍석,1321,,입금,우리은행,F020,자동입력,,,펌뱅킹 입금이체,보험,DB01,0,0,,,,,,DB손보이홍석,7,석홍이보손BD
54306,2607,DB손보임대희,1322,,입금,우리은행,F020,자동입력,,,펌뱅킹 입금이체,보험,DB01,50000,50000,,,,,,DB손보임대희,7,희대임보손BD
54308,2608,DB손보임동주,1323,,입금,우리은행,F020,자동입력,,,펌뱅킹 입금이체,보험,DB01,190000,190000,,,,,,DB손보임동주,7,주동임보손BD
54310,2609,DB손보임상호,1324,,입금,우리은행,F020,자동입력,,,펌뱅킹 입금이체,보험,DB01,0,0,,,,,,DB손보임상호,7,호상임보손BD
54312,2610,DB손보임선용,1325,,입금,우리은행,F020,자동입력,,,펌뱅킹 입금이체,보험,DB01,254000,254000,,,,,,DB손보임선용,7,용선임보손BD
