,확인용,적요,적요일련번호,금융회사,입출금구분,데이터셋출처,출처번호,적요구조,적요구조일련번호,적요 설명,거래코드,분류,분류번호,최소금액,최대금액,단어,단어일련번호,단어의미,개체명,완료여부,적요_pre,적요길이,적요반대_pre
43962,3463,강남화성（주）,1986,,입금,우리은행,F020,회사명,,,상여금 입금이체,회사입금,DC02,0,5582000,,,,,,강남화성（주）,7,）주（성화남강
43976,3488,강림중공업(주),2005,,입금,우리은행,F020,회사명,,,어음만기입금,회사입금,DC02,256000,1296000,,,,,,강림중공업(주),8,)주(업공중림강
43995,3542,강우건설(주),2032,,입금,우리은행,F020,회사명,,,인터넷뱅킹 대량이체,회사입금,DC02,3000,3000,,,,,,강우건설(주),7,)주(설건우강
44003,3590,거성통운(주),2054,,입금,우리은행,F020,회사명,,,인터넷뱅킹 대량이체,회사입금,DC02,0,2051000,,,,,,거성통운(주),7,)주(운통성거
44004,3591,거양운수(주),2055,,입금,우리은행,F020,회사명,,,인터넷뱅킹 대량이체,회사입금,DC02,66000,473000,,,,,,거양운수(주),7,)주(수운양거
44005,3592,거정건설(주),2056,,입금,우리은행,F020,회사명,,,인터넷뱅킹 대량이체,회사입금,DC02,0,2995000,,,,,,거정건설(주),7,)주(설건정거
44006,3602,건아정보기술（주）,2066,,입금,우리은행,F020,회사명,,,급여 입금이체,회사입금,DC02,1794000,1823000,,,,,,건아정보기술（주）,9,）주（술기보정아건
44017,3628,경기엔지니어링（주）,2091,,입금,우리은행,F020,회사명,,,급여 입금이체,회사입금,DC02,0,2019000,,,,,,경기엔지니어링（주）,10,）주（링어니지엔기경
44018,3629,경기엘리베이터㈜,2092,,입금,우리은행,F020,회사명,,,인터넷뱅킹 대량이체,회사입금,DC02,150000,3184000,,,,,,경기엘리베이터㈜,8,㈜터이베리엘기경
44019,3630,경기이엔티 주식회사,2093,,입금,우리은행,F020,회사명,,,인터넷뱅킹 대량이체,회사입금,DC02,3808000,3808000,,,,,,경기이엔티 주식회사,9,사회식주 티엔이기경
44025,3637,경남제약(주),2100,,입금,우리은행,F020,회사명,,,인터넷뱅킹 대량이체,회사입금,DC02,99000,198000,,,,,,경남제약(주),7,)주(약제남경
44028,3683,경동산업㈜,2145,,입금,우리은행,F020,회사명,,,인터넷뱅킹 대량이체,회사입금,DC02,3661000,3661000,,,,,,경동산업㈜,5,㈜업산동경
44029,3684,경동상운(주),2146,,입금,우리은행,F020,회사명,,,인터넷뱅킹 대량이체,회사입금,DC02,14358000,14358000,,,,,,경동상운(주),7,)주(운상동경
44030,3688,경민산업(주),2150,,입금,우리은행,F020,회사명,,,급여 입금이체,회사입금,DC02,2128000,2249000,,,,,,경민산업(주),7,)주(업산민경
44032,3701,경성정밀주식회사,2160,,입금,우리은행,F020,회사명,,,인터넷뱅킹 대량이체,회사입금,DC02,1541000,1541000,,,,,,경성정밀주식회사,8,사회식주밀정성경
44033,3711,경우전기㈜,2169,,입금,우리은행,F020,회사명,,,인터넷뱅킹 대량이체,회사입금,DC02,0,6050000,,,,,,경우전기㈜,5,㈜기전우경
44034,3712,경원건설（주）,2170,,입금,우리은행,F020,회사명,,,급여 입금이체,회사입금,DC02,0,3807000,,,,,,경원건설（주）,7,）주（설건원경
44035,3713,경원산업관리(주),2171,,입금,우리은행,F020,회사명,,,인터넷뱅킹 대량이체,회사입금,DC02,0,360000,,,,,,경원산업관리(주),9,)주(리관업산원경
44036,3714,경원씨에스(주),2172,,입금,우리은행,F020,회사명,,,급여 입금이체,회사입금,DC02,0,3395000,,,,,,경원씨에스(주),8,)주(스에씨원경
44042,3720,경일석유㈜,2178,,입금,우리은행,F020,회사명,,,인터넷뱅킹 대량이체,회사입금,DC02,20900000,20900000,,,,,,경일석유㈜,5,㈜유석일경
44044,3722,경일엔지니어링(주),2180,,입금,우리은행,F020,회사명,,,인터넷뱅킹 대량이체,회사입금,DC02,0,0,,,,,,경일엔지니어링(주),10,)주(링어니지엔일경
44049,3739,고려강선(주),2195,,입금,우리은행,F020,회사명,,,어음만기입금,회사입금,DC02,35097000,72661000,,,,,,고려강선(주),7,)주(선강려고
44050,3740,고려강선（주）,2196,,입금,우리은행,F020,회사명,,,상여금 입금이체,회사입금,DC02,19546000,19546000,,,,,,고려강선（주）,7,）주（선강려고
44053,3745,고려은단(주),2199,,입금,우리은행,F020,회사명,,,인터넷뱅킹 대량이체,회사입금,DC02,0,210000,,,,,,고려은단(주),7,)주(단은려고
44054,3753,고려제강（주）,2202,,입금,우리은행,F020,회사명,,,급여 입금이체,회사입금,DC02,0,30157000,,,,,,고려제강（주）,7,）주（강제려고
44055,3754,고려제강（주）,2203,,입금,우리은행,F020,회사명,,,상여금 입금이체,회사입금,DC02,0,30157000,,,,,,고려제강（주）,7,）주（강제려고
44056,3755,고려제강（주）,2204,,입금,우리은행,F020,회사명,,,일반대외대량 입금이체,회사입금,DC02,0,30157000,,,,,,고려제강（주）,7,）주（강제려고
44058,3760,고려환경（주）,2206,,입금,우리은행,F020,회사명,,,전자뱅킹예약건별이체,회사입금,DC02,3530000,3530000,,,,,,고려환경（주）,7,）주（경환려고
44065,3786,고천건설㈜,2219,,입금,우리은행,F020,회사명,,,인터넷뱅킹 대량이체,회사입금,DC02,0,142000,,,,,,고천건설㈜,5,㈜설건천고
44066,3787,고황건설(주),2220,,입금,우리은행,F020,회사명,,,인터넷뱅킹 대량이체,회사입금,DC02,350000,350000,,,,,,고황건설(주),7,)주(설건황고
44068,3791,골드프레임㈜,2223,,입금,우리은행,F020,회사명,,,인터넷뱅킹 대량이체,회사입금,DC02,2544000,3852000,,,,,,골드프레임㈜,6,㈜임레프드골
44069,3792,골드프레임（주）,2224,,입금,우리은행,F020,회사명,,,인터넷뱅킹 대량이체,회사입금,DC02,0,3771000,,,,,,골드프레임（주）,8,）주（임레프드골
44078,3819,공항버스주식회사,2246,,입금,우리은행,F020,회사명,,,일반대외대량 입금이체,회사입금,DC02,1355000,2126000,,,,,,공항버스주식회사,8,사회식주스버항공
44092,3863,광동생활건강（주）,2277,,입금,우리은행,F020,회사명,,,급여 입금이체,회사입금,DC02,13000,7663000,,,,,,광동생활건강（주）,9,）주（강건활생동광
44093,3864,광동생활건강（주）,2278,,입금,우리은행,F020,회사명,,,일반대외대량 입금이체,회사입금,DC02,13000,7663000,,,,,,광동생활건강（주）,9,）주（강건활생동광
44094,3865,광동제약（주）,2279,,입금,우리은행,F020,회사명,,,급여 입금이체,회사입금,DC02,0,6534000,,,,,,광동제약（주）,7,）주（약제동광
44095,3866,광동제약（주）,2280,,입금,우리은행,F020,회사명,,,상여금 입금이체,회사입금,DC02,0,6534000,,,,,,광동제약（주）,7,）주（약제동광
44096,3867,광동제약（주）,2281,,입금,우리은행,F020,회사명,,,일반대외대량 입금이체,회사입금,DC02,0,6534000,,,,,,광동제약（주）,7,）주（약제동광
44098,3869,광명건설산업(주),2283,,입금,우리은행,F020,회사명,,,인터넷뱅킹 대량이체,회사입금,DC02,20000,4448000,,,,,,광명건설산업(주),9,)주(업산설건명광
44099,3872,광명물류주식회사,2285,,입금,우리은행,F020,회사명,,,인터넷뱅킹 대량이체,회사입금,DC02,6201000,6201000,,,,,,광명물류주식회사,8,사회식주류물명광
44118,3966,교정기술원주식회사,2351,,입금,우리은행,F020,회사명,,,인터넷뱅킹 대량이체,회사입금,DC02,0,650000,,,,,,교정기술원주식회사,9,사회식주원술기정교
44119,3967,교정기술원주식회사,2352,,입금,우리은행,F020,회사명,,,전자뱅킹예약건별이체,회사입금,DC02,0,650000,,,,,,교정기술원주식회사,9,사회식주원술기정교
44121,3983,교학모터스(주),2366,,입금,우리은행,F020,회사명,,,인터넷뱅킹 대량이체,회사입금,DC02,4403000,4403000,,,,,,교학모터스(주),8,)주(스터모학교
44148,4086,국민해운(주),2446,,입금,우리은행,F020,회사명,,,급여 입금이체,회사입금,DC02,2831000,2831000,,,,,,국민해운(주),7,)주(운해민국
44150,4504,국방상조회(주),2845,,입금,우리은행,F020,회사명,,,인터넷뱅킹 대량이체,회사입금,DC02,15000,15000,,,,,,국방상조회(주),8,)주(회조상방국
44169,4569,그린나래㈜,2892,,입금,우리은행,F020,회사명,,,인터넷뱅킹 대량이체,회사입금,DC02,150000,4837000,,,,,,그린나래㈜,5,㈜래나린그
44170,4570,그린나래주식회사,2893,,입금,우리은행,F020,회사명,,,인터넷뱅킹 대량이체,회사입금,DC02,554000,554000,,,,,,그린나래주식회사,8,사회식주래나린그
44171,4571,그린나래（주）,2894,,입금,우리은행,F020,회사명,,,급여 입금이체,회사입금,DC02,2276000,3241000,,,,,,그린나래（주）,7,）주（래나린그
44172,4572,그린디포㈜,2895,,입금,우리은행,F020,회사명,,,인터넷뱅킹 대량이체,회사입금,DC02,2811000,2811000,,,,,,그린디포㈜,5,㈜포디린그
44173,4574,그린미네랄（주）,2897,,입금,우리은행,F020,회사명,,,전자뱅킹예약건별이체,회사입금,DC02,547000,547000,,,,,,그린미네랄（주）,8,）주（랄네미린그
44174,4578,그린하이테크（주）,2900,,입금,우리은행,F020,회사명,,,급여 입금이체,회사입금,DC02,5500000,5500000,,,,,,그린하이테크（주）,9,）주（크테이하린그
44176,4585,극동엔지니어링(주),2905,,입금,우리은행,F020,회사명,,,인터넷뱅킹 대량이체,회사입금,DC02,0,838000,,,,,,극동엔지니어링(주),10,)주(링어니지엔동극
44177,4586,극동음향(주),2906,,입금,우리은행,F020,회사명,,,인터넷뱅킹 대량이체,회사입금,DC02,0,3317000,,,,,,극동음향(주),7,)주(향음동극
44182,4608,글로벌텔레콤（주）,2924,,입금,우리은행,F020,회사명,,,급여 입금이체,회사입금,DC02,0,13219000,,,,,,글로벌텔레콤（주）,9,）주（콤레텔벌로글
44185,4613,금강운수（주）,2928,,입금,우리은행,F020,회사명,,,급여 입금이체,회사입금,DC02,4200000,11533000,,,,,,금강운수（주）,7,）주（수운강금
44189,4729,금오이엔씨㈜,3028,,입금,우리은행,F020,회사명,,,인터넷뱅킹 대량이체,회사입금,DC02,2188000,2188000,,,,,,금오이엔씨㈜,6,㈜씨엔이오금
44190,4730,금웅건설(주),3029,,입금,우리은행,F020,회사명,,,인터넷뱅킹 대량이체,회사입금,DC02,0,0,,,,,,금웅건설(주),7,)주(설건웅금
44200,4759,금호개발상사(주),3049,,입금,우리은행,F020,회사명,,,펌뱅킹 입금이체,회사입금,DC02,0,2519000,,,,,,금호개발상사(주),9,)주(사상발개호금
44203,4769,금호전기㈜,3056,,입금,우리은행,F020,회사명,,,인터넷뱅킹 대량이체,회사입금,DC02,150000,150000,,,,,,금호전기㈜,5,㈜기전호금
44211,5256,기성건설(주),3390,,입금,우리은행,F020,회사명,,,인터넷뱅킹 대량이체,회사입금,DC02,0,3091000,,,,,,기성건설(주),7,)주(설건성기
44213,5258,기성환경（주）,3392,,입금,우리은행,F020,회사명,,,급여 입금이체,회사입금,DC02,3121000,3332000,,,,,,기성환경（주）,7,）주（경환성기
44214,5260,기아 주식회사,3394,,입금,우리은행,F020,회사명,,,어음만기입금,회사입금,DC02,1095000,9426000,,,,,,기아 주식회사,6,사회식주 아기
44215,5430,기연건설㈜,3558,,입금,우리은행,F020,회사명,,,인터넷뱅킹 대량이체,회사입금,DC02,0,4466000,,,,,,기연건설㈜,5,㈜설건연기
44216,5432,기전산업（주）,3560,,입금,우리은행,F020,회사명,,,급여 입금이체,회사입금,DC02,3176000,3176000,,,,,,기전산업（주）,7,）주（업산전기
44217,5448,기흥주식회사,3569,,입금,우리은행,F020,회사명,,,인터넷뱅킹 대량이체,회사입금,DC02,100000,359000,,,,,,기흥주식회사,6,사회식주흥기
44218,5451,길연종합관리（주）,3571,,입금,우리은행,F020,회사명,,,전자뱅킹예약건별이체,회사입금,DC02,0,0,,,,,,길연종합관리（주）,9,）주（리관합종연길
44227,5704,깨끗한나라(주),3601,,입금,우리은행,F020,회사명,,,펌뱅킹 입금이체,회사입금,DC02,0,5127000,,,,,,깨끗한나라(주),8,)주(라나한끗깨
44231,5729,나라엠앤디(주),3616,,입금,우리은행,F020,회사명,,,어음만기입금,회사입금,DC02,0,55125000,,,,,,나라엠앤디(주),8,)주(디앤엠라나
44232,5730,나라엠앤디(주),3617,,입금,우리은행,F020,회사명,,,인터넷뱅킹 대량이체,회사입금,DC02,0,55125000,,,,,,나라엠앤디(주),8,)주(디앤엠라나
44233,5731,나라엠텍㈜,3618,,입금,우리은행,F020,회사명,,,인터넷뱅킹 대량이체,회사입금,DC02,1540000,1540000,,,,,,나라엠텍㈜,5,㈜텍엠라나
44234,5733,나사산업안전（주）,3619,,입금,우리은행,F020,회사명,,,인터넷뱅킹 대량이체,회사입금,DC02,1238000,1238000,,,,,,나사산업안전（주）,9,）주（전안업산사나
44235,5736,나우유통（주）,3620,,입금,우리은행,F020,회사명,,,전자뱅킹예약건별이체,회사입금,DC02,590000,590000,,,,,,나우유통（주）,7,）주（통유우나
44236,5737,나이스디앤알(주),3621,,입금,우리은행,F020,회사명,,,인터넷뱅킹 대량이체,회사입금,DC02,0,1078000,,,,,,나이스디앤알(주),9,)주(알앤디스이나
44237,5738,나이스디앤알㈜,3622,,입금,우리은행,F020,회사명,,,인터넷뱅킹 대량이체,회사입금,DC02,0,0,,,,,,나이스디앤알㈜,7,㈜알앤디스이나
44239,5740,나이스신용평가(주),3624,,입금,우리은행,F020,회사명,,,인터넷뱅킹 대량이체,회사입금,DC02,129000,129000,,,,,,나이스신용평가(주),10,)주(가평용신스이나
44240,5743,나이스피앤아이(주),3625,,입금,우리은행,F020,회사명,,,인터넷뱅킹 대량이체,회사입금,DC02,100000,100000,,,,,,나이스피앤아이(주),10,)주(이아앤피스이나
44243,5751,낙스넷(주),3631,,입금,우리은행,F020,회사명,,,인터넷뱅킹 대량이체,회사입금,DC02,73000,11842000,,,,,,낙스넷(주),6,)주(넷스낙
44245,5754,남경건설㈜,3633,,입금,우리은행,F020,회사명,,,인터넷뱅킹 대량이체,회사입금,DC02,158000,178000,,,,,,남경건설㈜,5,㈜설건경남
44247,5756,남광건설㈜,3635,,입금,우리은행,F020,회사명,,,인터넷뱅킹 대량이체,회사입금,DC02,245000,5353000,,,,,,남광건설㈜,5,㈜설건광남
44253,5774,남서울경전철（주）,3647,,입금,우리은행,F020,회사명,,,전자뱅킹예약건별이체,회사입금,DC02,7268000,7268000,,,,,,남서울경전철（주）,9,）주（철전경울서남
44256,5777,남성해운(주),3650,,입금,우리은행,F020,회사명,,,인터넷뱅킹 대량이체,회사입금,DC02,2299000,2299000,,,,,,남성해운(주),7,)주(운해성남
44257,5781,남양약품㈜,3653,,입금,우리은행,F020,회사명,,,인터넷뱅킹 대량이체,회사입금,DC02,400000,400000,,,,,,남양약품㈜,5,㈜품약양남
44260,5786,남양진흥기업(주),3658,,입금,우리은행,F020,회사명,,,인터넷뱅킹 대량이체,회사입금,DC02,247000,2929000,,,,,,남양진흥기업(주),9,)주(업기흥진양남
44261,5792,남인천방송（주）,3663,,입금,우리은행,F020,회사명,,,일반대외대량 입금이체,회사입금,DC02,0,2859000,,,,,,남인천방송（주）,8,）주（송방천인남
44264,5805,내외커머셜（주）,3673,,입금,우리은행,F020,회사명,,,전자뱅킹예약건별이체,회사입금,DC02,2823000,2823000,,,,,,내외커머셜（주）,8,）주（셜머커외내
44266,5807,네스트(주),3675,,입금,우리은행,F020,회사명,,,인터넷뱅킹 대량이체,회사입금,DC02,200000,200000,,,,,,네스트(주),6,)주(트스네
44269,5813,네이처이앤티(주),3680,,입금,우리은행,F020,회사명,,,인터넷뱅킹 대량이체,회사입금,DC02,40000,212000,,,,,,네이처이앤티(주),9,)주(티앤이처이네
44272,5818,네파（주）,3684,,입금,우리은행,F020,회사명,,,인터넷뱅킹 대량이체,회사입금,DC02,2000,20666000,,,,,,네파（주）,5,）주（파네
44273,5819,넥센타이어(주),3685,,입금,우리은행,F020,회사명,,,인터넷뱅킹 대량이체,회사입금,DC02,55000,2253000,,,,,,넥센타이어(주),8,)주(어이타센넥
44274,5820,넥센타이어（주）,3686,,입금,우리은행,F020,회사명,,,인터넷뱅킹 대량이체,회사입금,DC02,0,2984000,,,,,,넥센타이어（주）,8,）주（어이타센넥
44278,5831,넵스톤 주식회사,3691,,입금,우리은행,F020,회사명,,,인터넷뱅킹 대량이체,회사입금,DC02,21000,21000,,,,,,넵스톤 주식회사,7,사회식주 톤스넵
44280,5834,넷마블　주식회사,3694,,입금,우리은행,F020,회사명,,,인터넷뱅킹 대량이체,회사입금,DC02,0,0,,,,,,넷마블　주식회사,7,사회식주　블마넷
44283,5850,노리시스템(주),3703,,입금,우리은행,F020,회사명,,,인터넷뱅킹 대량이체,회사입금,DC02,1500000,8910000,,,,,,노리시스템(주),8,)주(템스시리노
44289,5875,녹산유지관리㈜,3722,,입금,우리은행,F020,회사명,,,인터넷뱅킹 대량이체,회사입금,DC02,0,2396000,,,,,,녹산유지관리㈜,7,㈜리관지유산녹
44300,6563,뉴경기관광（주）,4380,,입금,우리은행,F020,회사명,,,인터넷뱅킹 대량이체,회사입금,DC02,180000,239000,,,,,,뉴경기관광（주）,8,）주（광관기경뉴
44302,6565,뉴드림투어(주),4382,,입금,우리은행,F020,회사명,,,인터넷뱅킹 대량이체,회사입금,DC02,1651000,1651000,,,,,,뉴드림투어(주),8,)주(어투림드뉴
44303,6568,뉴스트리(주),4383,,입금,우리은행,F020,회사명,,,인터넷뱅킹 대량이체,회사입금,DC02,1929000,1929000,,,,,,뉴스트리(주),7,)주(리트스뉴
44306,6574,뉴코리아진흥(주),4389,,입금,우리은행,F020,회사명,,,인터넷뱅킹 대량이체,회사입금,DC02,200000,200000,,,,,,뉴코리아진흥(주),9,)주(흥진아리코뉴
44312,6592,니혼코덴코리아（주）,4401,,입금,우리은행,F020,회사명,,,전자뱅킹예약건별이체,회사입금,DC02,232000,232000,,,,,,니혼코덴코리아（주）,10,）주（아리코덴코혼니
44318,6609,다산기공(주),4411,,입금,우리은행,F020,회사명,,,어음만기입금,회사입금,DC02,5170000,6149000,,,,,,다산기공(주),7,)주(공기산다
44319,6610,다산기공㈜,4412,,입금,우리은행,F020,회사명,,,인터넷뱅킹 대량이체,회사입금,DC02,300000,300000,,,,,,다산기공㈜,5,㈜공기산다
44328,6638,다음전선(주),4431,,입금,우리은행,F020,회사명,,,인터넷뱅킹 대량이체,회사입금,DC02,31000,31000,,,,,,다음전선(주),7,)주(선전음다
44330,6641,다임소프트　주식회사,4434,,입금,우리은행,F020,회사명,,,전자뱅킹예약건별이체,회사입금,DC02,1877000,1877000,,,,,,다임소프트　주식회사,9,사회식주　트프소임다
44340,6672,대경파워텍(주),4460,,입금,우리은행,F020,회사명,,,인터넷뱅킹 대량이체,회사입금,DC02,4147000,4147000,,,,,,대경파워텍(주),8,)주(텍워파경대
44342,6683,대교（주）,4471,,입금,우리은행,F020,회사명,,,펌뱅킹 입금이체,회사입금,DC02,0,4954000,,,,,,대교（주）,5,）주（교대
44355,6796,대도특수운수(주),4580,,입금,우리은행,F020,회사명,,,인터넷뱅킹 대량이체,회사입금,DC02,66000,83000,,,,,,대도특수운수(주),9,)주(수운수특도대
44356,6797,대동기어(주),4581,,입금,우리은행,F020,회사명,,,인터넷뱅킹 대량이체,회사입금,DC02,3449000,5735000,,,,,,대동기어(주),7,)주(어기동대
44358,6799,대라수건설(주),4583,,입금,우리은행,F020,회사명,,,인터넷뱅킹 대량이체,회사입금,DC02,15000,472000,,,,,,대라수건설(주),8,)주(설건수라대
44364,6814,대림바토스(주),4597,,입금,우리은행,F020,회사명,,,인터넷뱅킹 대량이체,회사입금,DC02,4252000,6064000,,,,,,대림바토스(주),8,)주(스토바림대
44365,6815,대림비앤코（주）,4598,,입금,우리은행,F020,회사명,,,인터넷뱅킹 대량이체,회사입금,DC02,3639000,3639000,,,,,,대림비앤코（주）,8,）주（코앤비림대
44367,6818,대림통상(주),4600,,입금,우리은행,F020,회사명,,,어음만기입금,회사입금,DC02,3490000,6732000,,,,,,대림통상(주),7,)주(상통림대
44368,6819,대림환경(주),4601,,입금,우리은행,F020,회사명,,,인터넷뱅킹 대량이체,회사입금,DC02,1390000,1390000,,,,,,대림환경(주),7,)주(경환림대
44370,6821,대명광학㈜,4603,,입금,우리은행,F020,회사명,,,인터넷뱅킹 대량이체,회사입금,DC02,0,150000,,,,,,대명광학㈜,5,㈜학광명대
44373,6824,대명운수（주）,4606,,입금,우리은행,F020,회사명,,,급여 입금이체,회사입금,DC02,36000,3279000,,,,,,대명운수（주）,7,）주（수운명대
44374,6825,대명전선(주),4607,,입금,우리은행,F020,회사명,,,인터넷뱅킹 대량이체,회사입금,DC02,25000,25000,,,,,,대명전선(주),7,)주(선전명대
44376,6827,대상(주),4609,,입금,우리은행,F020,회사명,,,어음만기입금,회사입금,DC02,0,216665000,,,,,,대상(주),5,)주(상대
44377,6828,대상(주),4610,,입금,우리은행,F020,회사명,,,지로대량급여 입금이체,회사입금,DC02,0,216665000,,,,,,대상(주),5,)주(상대
44378,6829,대상　델리하임㈜,4611,,입금,우리은행,F020,회사명,,,인터넷뱅킹 대량이체,회사입금,DC02,33000,3681000,,,,,,대상　델리하임㈜,7,㈜임하리델　상대
44379,6830,대상건설(주),4612,,입금,우리은행,F020,회사명,,,인터넷뱅킹 대량이체,회사입금,DC02,5541000,5541000,,,,,,대상건설(주),7,)주(설건상대
44380,6831,대상건설㈜,4613,,입금,우리은행,F020,회사명,,,인터넷뱅킹 대량이체,회사입금,DC02,3000000,3000000,,,,,,대상건설㈜,5,㈜설건상대
44381,6833,대상건설（주）,4615,,입금,우리은행,F020,회사명,,,인터넷뱅킹 대량이체,회사입금,DC02,0,0,,,,,,대상건설（주）,7,）주（설건상대
44383,6837,대상델리하임(주),4618,,입금,우리은행,F020,회사명,,,어음만기입금,회사입금,DC02,7150000,7150000,,,,,,대상델리하임(주),9,)주(임하리델상대
44384,6838,대상델리하임（주）,4619,,입금,우리은행,F020,회사명,,,인터넷뱅킹 대량이체,회사입금,DC02,0,0,,,,,,대상델리하임（주）,9,）주（임하리델상대
44385,6839,대상에스티주식회사,4620,,입금,우리은행,F020,회사명,,,인터넷뱅킹 대량이체,회사입금,DC02,0,0,,,,,,대상에스티주식회사,9,사회식주티스에상대
44386,6840,대상에스티（주）,4621,,입금,우리은행,F020,회사명,,,인터넷뱅킹 대량이체,회사입금,DC02,299047000,299047000,,,,,,대상에스티（주）,8,）주（티스에상대
44388,6849,대성건설㈜,4627,,입금,우리은행,F020,회사명,,,인터넷뱅킹 대량이체,회사입금,DC02,2981000,2981000,,,,,,대성건설㈜,5,㈜설건성대
44389,6851,대성기업（주）,4629,,입금,우리은행,F020,회사명,,,급여 입금이체,회사입금,DC02,0,2780000,,,,,,대성기업（주）,7,）주（업기성대
44391,6854,대성운수（주）,4631,,입금,우리은행,F020,회사명,,,급여 입금이체,회사입금,DC02,0,3398000,,,,,,대성운수（주）,7,）주（수운성대
44392,6855,대성정밀㈜,4632,,입금,우리은행,F020,회사명,,,급여 입금이체,회사입금,DC02,2086000,2086000,,,,,,대성정밀㈜,5,㈜밀정성대
44393,6859,대신기업（주）,4633,,입금,우리은행,F020,회사명,,,급여 입금이체,회사입금,DC02,2246000,5797000,,,,,,대신기업（주）,7,）주（업기신대
44399,6877,대영이앤디(주),4644,,입금,우리은행,F020,회사명,,,인터넷뱅킹 대량이체,회사입금,DC02,553000,6667000,,,,,,대영이앤디(주),8,)주(디앤이영대
44401,6880,대우테크（주）,4647,,입금,우리은행,F020,회사명,,,전자뱅킹예약건별이체,회사입금,DC02,2344000,2344000,,,,,,대우테크（주）,7,）주（크테우대
44402,6881,대운통상㈜,4648,,입금,우리은행,F020,회사명,,,인터넷뱅킹 대량이체,회사입금,DC02,473000,473000,,,,,,대운통상㈜,5,㈜상통운대
44403,6883,대원강업(주),4649,,입금,우리은행,F020,회사명,,,어음만기입금,회사입금,DC02,645000,29126000,,,,,,대원강업(주),7,)주(업강원대
44408,6896,대원화성(주),4660,,입금,우리은행,F020,회사명,,,인터넷뱅킹 대량이체,회사입금,DC02,0,4239000,,,,,,대원화성(주),7,)주(성화원대
44415,6918,대조전설（주）,4679,,입금,우리은행,F020,회사명,,,인터넷뱅킹 대량이체,회사입금,DC02,177000,2997000,,,,,,대조전설（주）,7,）주（설전조대
44419,6926,대진물류（주）,4686,,입금,우리은행,F020,회사명,,,급여 입금이체,회사입금,DC02,0,3625000,,,,,,대진물류（주）,7,）주（류물진대
44421,6977,대풍공업㈜,4735,,입금,우리은행,F020,회사명,,,인터넷뱅킹 대량이체,회사입금,DC02,0,2576000,,,,,,대풍공업㈜,5,㈜업공풍대
