,확인용,적요,적요일련번호,금융회사,입출금구분,데이터셋출처,출처번호,적요구조,적요구조일련번호,적요 설명,거래코드,분류,분류번호,최소금액,최대금액,단어,단어일련번호,단어의미,개체명,완료여부,적요_pre,적요길이,적요반대_pre
436,49350,기찬세무회계,20298,,출금,우리은행,F020,자동입력,,,펌뱅킹 출금이체,전문서비스,EC02,77000,77000,,,,,,기찬세무회계,6,계회무세찬기
440,49381,길벗세무회계,20327,,출금,우리은행,F020,자동입력,,,펌뱅킹 출금이체,전문서비스,EC02,0,0,,,,,,길벗세무회계,6,계회무세벗길
442,49386,길세무회계,20330,,출금,우리은행,F020,자동입력,,,펌뱅킹 출금이체,전문서비스,EC02,110000,110000,,,,,,길세무회계,5,계회무세길
488,49907,김대규세무회계,20750,,출금,우리은행,F020,자동입력,,,CMS공동망 출금이체,전문서비스,EC02,132000,132000,,,,,,김대규세무회계,7,계회무세규대김
544,50318,김민숙세무회계,21070,,출금,우리은행,F020,자동입력,,,CMS공동망 출금이체,전문서비스,EC02,110000,110000,,,,,,김민숙세무회계,7,계회무세숙민김
572,50658,김석주세무회계,21323,,출금,우리은행,F020,자동입력,,,CMS공동망 출금이체,전문서비스,EC02,55000,110000,,,,,,김석주세무회계,7,계회무세주석김
582,50804,김성욱세무회계,21423,,출금,우리은행,F020,자동입력,,,펌뱅킹 출금이체,전문서비스,EC02,110000,110000,,,,,,김성욱세무회계,7,계회무세욱성김
612,51180,김연선세무회계,21712,,출금,우리은행,F020,자동입력,,,CMS공동망 출금이체,전문서비스,EC02,110000,110000,,,,,,김연선세무회계,7,계회무세선연김
846,53189,나눔세무회계,23249,,출금,우리은행,F020,자동입력,,,펌뱅킹 출금이체,전문서비스,EC02,110000,110000,,,,,,나눔세무회계,6,계회무세눔나
850,53228,나래세무회계,23287,,출금,우리은행,F020,자동입력,,,펌뱅킹 출금이체,전문서비스,EC02,110000,110000,,,,,,나래세무회계,6,계회무세래나
858,53292,나우세무회계,23342,,출금,우리은행,F020,자동입력,,,펌뱅킹 출금이체,전문서비스,EC02,88000,110000,,,,,,나우세무회계,6,계회무세우나
900,53725,내외세무회계,23725,,출금,우리은행,F020,자동입력,,,펌뱅킹 출금이체,전문서비스,EC02,110000,110000,,,,,,내외세무회계,6,계회무세외내
1032,58102,누리세무회계,27768,,출금,우리은행,F020,자동입력,,,펌뱅킹 출금이체,전문서비스,EC02,165000,165000,,,,,,누리세무회계,6,계회무세리누
1034,58113,누죤세무회계,27779,,출금,우리은행,F020,자동입력,,,펌뱅킹 출금이체,전문서비스,EC02,77000,77000,,,,,,누죤세무회계,6,계회무세죤누
1036,58139,늘벗세무회계,27801,,출금,우리은행,F020,자동입력,,,펌뱅킹 출금이체,전문서비스,EC02,77000,209000,,,,,,늘벗세무회계,6,계회무세벗늘
1038,58142,늘찬세무회계,27804,,출금,우리은행,F020,자동입력,,,펌뱅킹 출금이체,전문서비스,EC02,55000,55000,,,,,,늘찬세무회계,6,계회무세찬늘
1040,58161,늘품세무회계,27823,,출금,우리은행,F020,자동입력,,,펌뱅킹 출금이체,전문서비스,EC02,0,0,,,,,,늘품세무회계,6,계회무세품늘
1042,58179,다나세무회계,27838,,출금,우리은행,F020,자동입력,,,펌뱅킹 출금이체,전문서비스,EC02,0,0,,,,,,다나세무회계,6,계회무세나다
1044,58184,다룸세무회계,27843,,출금,우리은행,F020,자동입력,,,펌뱅킹 출금이체,전문서비스,EC02,0,77000,,,,,,다룸세무회계,6,계회무세룸다
1046,58185,다름세무회계,27844,,출금,우리은행,F020,자동입력,,,펌뱅킹 출금이체,전문서비스,EC02,0,0,,,,,,다름세무회계,6,계회무세름다
1050,58207,다산세무회계,27866,,출금,우리은행,F020,자동입력,,,펌뱅킹 출금이체,전문서비스,EC02,0,88000,,,,,,다산세무회계,6,계회무세산다
1054,58217,다솔세무회계,27876,,출금,우리은행,F020,자동입력,,,펌뱅킹 출금이체,전문서비스,EC02,0,165000,,,,,,다솔세무회계,6,계회무세솔다
1056,58230,다솜세무회계,27889,,출금,우리은행,F020,자동입력,,,펌뱅킹 출금이체,전문서비스,EC02,88000,1100000,,,,,,다솜세무회계,6,계회무세솜다
1058,58236,다승세무회계,27895,,출금,우리은행,F020,자동입력,,,펌뱅킹 출금이체,전문서비스,EC02,77000,77000,,,,,,다승세무회계,6,계회무세승다
1060,58238,다안세무회계,27897,,출금,우리은행,F020,자동입력,,,펌뱅킹 출금이체,전문서비스,EC02,110000,110000,,,,,,다안세무회계,6,계회무세안다
1064,58246,다온세무회계,27905,,출금,우리은행,F020,자동입력,,,펌뱅킹 출금이체,전문서비스,EC02,55000,275000,,,,,,다온세무회계,6,계회무세온다
1066,58255,다올세무회계,27911,,출금,우리은행,F020,자동입력,,,펌뱅킹 출금이체,전문서비스,EC02,0,88000,,,,,,다올세무회계,6,계회무세올다
1070,58259,다옴세무회계,27915,,출금,우리은행,F020,자동입력,,,펌뱅킹 출금이체,전문서비스,EC02,88000,154000,,,,,,다옴세무회계,6,계회무세옴다
1072,58265,다우세무회계,27921,,출금,우리은행,F020,자동입력,,,펌뱅킹 출금이체,전문서비스,EC02,0,110000,,,,,,다우세무회계,6,계회무세우다
1074,58268,다울세무회계,27924,,출금,우리은행,F020,자동입력,,,펌뱅킹 출금이체,전문서비스,EC02,77000,176000,,,,,,다울세무회계,6,계회무세울다
1076,58270,다움세무회계,27926,,출금,우리은행,F020,자동입력,,,펌뱅킹 출금이체,전문서비스,EC02,0,88000,,,,,,다움세무회계,6,계회무세움다
1078,58271,다원세무회계,27927,,출금,우리은행,F020,자동입력,,,펌뱅킹 출금이체,전문서비스,EC02,0,935000,,,,,,다원세무회계,6,계회무세원다
1086,58286,다인세무회계,27942,,출금,우리은행,F020,자동입력,,,펌뱅킹 출금이체,전문서비스,EC02,88000,110000,,,,,,다인세무회계,6,계회무세인다
1088,58294,다임세무회계,27950,,출금,우리은행,F020,자동입력,,,펌뱅킹 출금이체,전문서비스,EC02,0,0,,,,,,다임세무회계,6,계회무세임다
1090,58297,다한세무회계,27953,,출금,우리은행,F020,자동입력,,,펌뱅킹 출금이체,전문서비스,EC02,110000,110000,,,,,,다한세무회계,6,계회무세한다
1094,58302,다함세무회계,27958,,출금,우리은행,F020,자동입력,,,펌뱅킹 출금이체,전문서비스,EC02,110000,110000,,,,,,다함세무회계,6,계회무세함다
1096,58304,다현세무회계,27960,,출금,우리은행,F020,자동입력,,,펌뱅킹 출금이체,전문서비스,EC02,110000,110000,,,,,,다현세무회계,6,계회무세현다
1098,58306,다힘세무회계,27962,,출금,우리은행,F020,자동입력,,,펌뱅킹 출금이체,전문서비스,EC02,88000,110000,,,,,,다힘세무회계,6,계회무세힘다
1100,58330,단원세무회계,27986,,출금,우리은행,F020,자동입력,,,펌뱅킹 출금이체,전문서비스,EC02,88000,88000,,,,,,단원세무회계,6,계회무세원단
1104,58363,대경세무회계,28014,,출금,우리은행,F020,자동입력,,,펌뱅킹 출금이체,전문서비스,EC02,88000,88000,,,,,,대경세무회계,6,계회무세경대
1112,58659,대림세무회계,28284,,출금,우리은행,F020,자동입력,,,펌뱅킹 출금이체,전문서비스,EC02,66000,66000,,,,,,대림세무회계,6,계회무세림대
1116,58670,대명세무회계,28294,,출금,우리은행,F020,자동입력,,,CMS공동망 출금이체,전문서비스,EC02,66000,110000,,,,,,대명세무회계,6,계회무세명대
1118,58671,대명세무회계,28295,,출금,우리은행,F020,자동입력,,,펌뱅킹 출금이체,전문서비스,EC02,66000,110000,,,,,,대명세무회계,6,계회무세명대
1122,58687,대산세무회계,28311,,출금,우리은행,F020,자동입력,,,펌뱅킹 출금이체,전문서비스,EC02,0,110000,,,,,,대산세무회계,6,계회무세산대
1124,58705,대성세무회계,28329,,출금,우리은행,F020,자동입력,,,CMS공동망 출금이체,전문서비스,EC02,44000,165000,,,,,,대성세무회계,6,계회무세성대
1126,58706,대성세무회계,28330,,출금,우리은행,F020,자동입력,,,펌뱅킹 출금이체,전문서비스,EC02,44000,165000,,,,,,대성세무회계,6,계회무세성대
1132,58736,대신세무회계,28359,,출금,우리은행,F020,자동입력,,,펌뱅킹 출금이체,전문서비스,EC02,66000,440000,,,,,,대신세무회계,6,계회무세신대
1138,58757,대연세무회계,28379,,출금,우리은행,F020,자동입력,,,펌뱅킹 출금이체,전문서비스,EC02,0,110000,,,,,,대연세무회계,6,계회무세연대
1140,58767,대영세무회계,28389,,출금,우리은행,F020,자동입력,,,펌뱅킹 출금이체,전문서비스,EC02,143000,143000,,,,,,대영세무회계,6,계회무세영대
1146,58786,대원세무회계,28401,,출금,우리은행,F020,자동입력,,,펌뱅킹 출금이체,전문서비스,EC02,0,110000,,,,,,대원세무회계,6,계회무세원대
1148,58804,대일세무회계,28414,,출금,우리은행,F020,자동입력,,,펌뱅킹 출금이체,전문서비스,EC02,66000,110000,,,,,,대일세무회계,6,계회무세일대
1150,58850,대정세무회계,28459,,출금,우리은행,F020,자동입력,,,펌뱅킹 출금이체,전문서비스,EC02,88000,88000,,,,,,대정세무회계,6,계회무세정대
1156,58857,대진세무회계,28464,,출금,우리은행,F020,자동입력,,,펌뱅킹 출금이체,전문서비스,EC02,88000,88000,,,,,,대진세무회계,6,계회무세진대
1166,58977,대현세무회계,28573,,출금,우리은행,F020,자동입력,,,펌뱅킹 출금이체,전문서비스,EC02,0,0,,,,,,대현세무회계,6,계회무세현대
1168,58982,대호세무회계,28577,,출금,우리은행,F020,자동입력,,,펌뱅킹 출금이체,전문서비스,EC02,0,0,,,,,,대호세무회계,6,계회무세호대
1176,59053,더율세무회계,28643,,출금,우리은행,F020,자동입력,,,펌뱅킹 출금이체,전문서비스,EC02,110000,110000,,,,,,더율세무회계,6,계회무세율더
1186,59094,덕수세무회계,28684,,출금,우리은행,F020,자동입력,,,펌뱅킹 출금이체,전문서비스,EC02,110000,110000,,,,,,덕수세무회계,6,계회무세수덕
1188,59129,도건세무회계,28717,,출금,우리은행,F020,자동입력,,,펌뱅킹 출금이체,전문서비스,EC02,0,110000,,,,,,도건세무회계,6,계회무세건도
1190,59138,도담세무회계,28725,,출금,우리은행,F020,자동입력,,,CMS공동망 당일출금이체-전자금융팀,전문서비스,EC02,0,0,,,,,,도담세무회계,6,계회무세담도
1196,59155,도림세무회계,28741,,출금,우리은행,F020,자동입력,,,펌뱅킹 출금이체,전문서비스,EC02,88000,88000,,,,,,도림세무회계,6,계회무세림도
1202,59201,도움세무회계,28779,,출금,우리은행,F020,자동입력,,,펌뱅킹 출금이체,전문서비스,EC02,0,110000,,,,,,도움세무회계,6,계회무세움도
1204,59207,도원세무회계,28784,,출금,우리은행,F020,자동입력,,,펌뱅킹 출금이체,전문서비스,EC02,99000,99000,,,,,,도원세무회계,6,계회무세원도
1208,59276,동경세무회계,28842,,출금,우리은행,F020,자동입력,,,펌뱅킹 출금이체,전문서비스,EC02,88000,88000,,,,,,동경세무회계,6,계회무세경동
1212,59331,동림세무회계,28895,,출금,우리은행,F020,자동입력,,,펌뱅킹 출금이체,전문서비스,EC02,66000,110000,,,,,,동림세무회계,6,계회무세림동
1214,59332,동명세무회계,28896,,출금,우리은행,F020,자동입력,,,펌뱅킹 출금이체,전문서비스,EC02,90000,120000,,,,,,동명세무회계,6,계회무세명동
1220,59364,동방세무회계,28925,,출금,우리은행,F020,자동입력,,,펌뱅킹 출금이체,전문서비스,EC02,110000,110000,,,,,,동방세무회계,6,계회무세방동
1222,59400,동서세무회계,28956,,출금,우리은행,F020,자동입력,,,펌뱅킹 출금이체,전문서비스,EC02,154000,154000,,,,,,동서세무회계,6,계회무세서동
1228,59460,동양세무회계,29010,,출금,우리은행,F020,자동입력,,,CMS공동망 출금이체,전문서비스,EC02,88000,88000,,,,,,동양세무회계,6,계회무세양동
1230,59481,동영세무회계,29031,,출금,우리은행,F020,자동입력,,,펌뱅킹 출금이체,전문서비스,EC02,0,132000,,,,,,동영세무회계,6,계회무세영동
1232,59484,동우세무회계,29033,,출금,우리은행,F020,자동입력,,,펌뱅킹 출금이체,전문서비스,EC02,110000,110000,,,,,,동우세무회계,6,계회무세우동
1234,59488,동원세무회계,29037,,출금,우리은행,F020,자동입력,,,CMS공동망 출금이체,전문서비스,EC02,88000,110000,,,,,,동원세무회계,6,계회무세원동
1238,59501,동인세무회계,29050,,출금,우리은행,F020,자동입력,,,CMS공동망 출금이체,전문서비스,EC02,88000,88000,,,,,,동인세무회계,6,계회무세인동
1242,59504,동일세무회계,29053,,출금,우리은행,F020,자동입력,,,펌뱅킹 출금이체,전문서비스,EC02,88000,110000,,,,,,동일세무회계,6,계회무세일동
1246,59517,동조세무회계,29066,,출금,우리은행,F020,자동입력,,,펌뱅킹 출금이체,전문서비스,EC02,55000,55000,,,,,,동조세무회계,6,계회무세조동
1248,59530,동탄세무회계,29077,,출금,우리은행,F020,자동입력,,,펌뱅킹 출금이체,전문서비스,EC02,0,154000,,,,,,동탄세무회계,6,계회무세탄동
1250,59541,동행세무회계,29088,,출금,우리은행,F020,자동입력,,,펌뱅킹 출금이체,전문서비스,EC02,0,88000,,,,,,동행세무회계,6,계회무세행동
1258,59564,두레세무회계,29111,,출금,우리은행,F020,자동입력,,,펌뱅킹 출금이체,전문서비스,EC02,100000,110000,,,,,,두레세무회계,6,계회무세레두
1262,59584,두일세무회계,29131,,출금,우리은행,F020,자동입력,,,펌뱅킹 출금이체,전문서비스,EC02,121000,121000,,,,,,두일세무회계,6,계회무세일두
1266,59606,드림세무회계,29153,,출금,우리은행,F020,자동입력,,,펌뱅킹 출금이체,전문서비스,EC02,88000,132000,,,,,,드림세무회계,6,계회무세림드
1272,59720,라라세무회계,29260,,출금,우리은행,F020,자동입력,,,펌뱅킹 출금이체,전문서비스,EC02,110000,110000,,,,,,라라세무회계,6,계회무세라라
1274,59734,라온세무회계,29270,,출금,우리은행,F020,자동입력,,,펌뱅킹 출금이체,전문서비스,EC02,0,220000,,,,,,라온세무회계,6,계회무세온라
1276,59742,라움세무회계,29276,,출금,우리은행,F020,자동입력,,,펌뱅킹 출금이체,전문서비스,EC02,0,0,,,,,,라움세무회계,6,계회무세움라
1278,59766,라임세무회계,29297,,출금,우리은행,F020,자동입력,,,펌뱅킹 출금이체,전문서비스,EC02,88000,88000,,,,,,라임세무회계,6,계회무세임라
1290,59985,류종혁세무회계,29487,,출금,우리은행,F020,자동입력,,,펌뱅킹 출금이체,전문서비스,EC02,55000,110000,,,,,,류종혁세무회계,7,계회무세혁종류
1298,60068,리연세무회계,29557,,출금,우리은행,F020,자동입력,,,펌뱅킹 출금이체,전문서비스,EC02,0,165000,,,,,,리연세무회계,6,계회무세연리
1300,60102,마루세무회계,29588,,출금,우리은행,F020,자동입력,,,펌뱅킹 출금이체,전문서비스,EC02,90000,110000,,,,,,마루세무회계,6,계회무세루마
1302,60158,마음세무회계,29640,,출금,우리은행,F020,자동입력,,,펌뱅킹 출금이체,전문서비스,EC02,88000,88000,,,,,,마음세무회계,6,계회무세음마
1312,60423,멘토세무회계,29871,,출금,우리은행,F020,자동입력,,,펌뱅킹 출금이체,전문서비스,EC02,88000,88000,,,,,,멘토세무회계,6,계회무세토멘
1316,60466,명성세무회계,29902,,출금,우리은행,F020,자동입력,,,펌뱅킹 출금이체,전문서비스,EC02,0,165000,,,,,,명성세무회계,6,계회무세성명
1318,60479,명인세무회계,29914,,출금,우리은행,F020,자동입력,,,CMS공동망 출금이체,전문서비스,EC02,110000,165000,,,,,,명인세무회계,6,계회무세인명
1320,60480,명인세무회계,29915,,출금,우리은행,F020,자동입력,,,펌뱅킹 출금이체,전문서비스,EC02,110000,165000,,,,,,명인세무회계,6,계회무세인명
1322,60486,명정세무회계,29920,,출금,우리은행,F020,자동입력,,,펌뱅킹 출금이체,전문서비스,EC02,0,0,,,,,,명정세무회계,6,계회무세정명
1326,60535,모든세무회계,29959,,출금,우리은행,F020,자동입력,,,펌뱅킹 출금이체,전문서비스,EC02,88000,165000,,,,,,모든세무회계,6,계회무세든모
1342,60851,문이세무회계,30246,,출금,우리은행,F020,자동입력,,,펌뱅킹 출금이체,전문서비스,EC02,110000,110000,,,,,,문이세무회계,6,계회무세이문
1344,60856,문일세무회계,30251,,출금,우리은행,F020,자동입력,,,펌뱅킹 출금이체,전문서비스,EC02,132000,132000,,,,,,문일세무회계,6,계회무세일문
1348,60872,문정세무회계,30267,,출금,우리은행,F020,자동입력,,,펌뱅킹 출금이체,전문서비스,EC02,99000,165000,,,,,,문정세무회계,6,계회무세정문
1352,60941,문태연세무회계,30322,,출금,우리은행,F020,자동입력,,,CMS공동망 출금이체,전문서비스,EC02,165000,165000,,,,,,문태연세무회계,7,계회무세연태문
1358,61136,미래세무회계,30495,,출금,우리은행,F020,자동입력,,,펌뱅킹 출금이체,전문서비스,EC02,0,363000,,,,,,미래세무회계,6,계회무세래미
1360,61249,미르세무회계,30540,,출금,우리은행,F020,자동입력,,,펌뱅킹 출금이체,전문서비스,EC02,0,0,,,,,,미르세무회계,6,계회무세르미
1366,61295,미소세무회계,30584,,출금,우리은행,F020,자동입력,,,펌뱅킹 출금이체,전문서비스,EC02,110000,110000,,,,,,미소세무회계,6,계회무세소미
1382,61481,민준세무회계,30759,,출금,우리은행,F020,자동입력,,,펌뱅킹 출금이체,전문서비스,EC02,110000,110000,,,,,,민준세무회계,6,계회무세준민
1384,61506,민택스세무회계,30780,,출금,우리은행,F020,자동입력,,,펌뱅킹 출금이체,전문서비스,EC02,110000,110000,,,,,,민택스세무회계,7,계회무세스택민
1386,61521,믿음세무회계,30795,,출금,우리은행,F020,자동입력,,,펌뱅킹 출금이체,전문서비스,EC02,88000,770000,,,,,,믿음세무회계,6,계회무세음믿
1394,61565,바른세무회계,30837,,출금,우리은행,F020,자동입력,,,펌뱅킹 출금이체,전문서비스,EC02,0,0,,,,,,바른세무회계,6,계회무세른바
1396,61569,바름세무회계,30841,,출금,우리은행,F020,자동입력,,,펌뱅킹 출금이체,전문서비스,EC02,0,0,,,,,,바름세무회계,6,계회무세름바
1400,61576,바울세무회계,30847,,출금,우리은행,F020,자동입력,,,펌뱅킹 출금이체,전문서비스,EC02,0,165000,,,,,,바울세무회계,6,계회무세울바
1402,61578,바움세무회계,30849,,출금,우리은행,F020,자동입력,,,펌뱅킹 출금이체,전문서비스,EC02,77000,77000,,,,,,바움세무회계,6,계회무세움바
1442,62017,박백수세무회계,31216,,출금,우리은행,F020,자동입력,,,CMS공동망 출금이체,전문서비스,EC02,55000,55000,,,,,,박백수세무회계,7,계회무세수백박
1456,62087,박상균세무회계,31272,,출금,우리은행,F020,자동입력,,,CMS공동망 출금이체,전문서비스,EC02,0,77000,,,,,,박상균세무회계,7,계회무세균상박
1500,62679,박은서세무회계,31747,,출금,우리은행,F020,자동입력,,,CMS공동망 출금이체,전문서비스,EC02,0,0,,,,,,박은서세무회계,7,계회무세서은박
1530,63003,박준희세무회계,32007,,출금,우리은행,F020,자동입력,,,CMS공동망 출금이체,전문서비스,EC02,55000,110000,,,,,,박준희세무회계,7,계회무세희준박
1536,63085,박진호세무회계,32071,,출금,우리은행,F020,자동입력,,,CMS공동망 출금이체,전문서비스,EC02,0,0,,,,,,박진호세무회계,7,계회무세호진박
1572,63451,반석세무회계,32356,,출금,우리은행,F020,자동입력,,,CMS공동망 출금이체,전문서비스,EC02,0,66000,,,,,,반석세무회계,6,계회무세석반
1574,63462,반세무회계,32365,,출금,우리은행,F020,자동입력,,,펌뱅킹 출금이체,전문서비스,EC02,50000,110000,,,,,,반세무회계,5,계회무세반
1608,64072,백승세무회계,32875,,출금,우리은행,F020,자동입력,,,펌뱅킹 출금이체,전문서비스,EC02,88000,88000,,,,,,백승세무회계,6,계회무세승백
1610,64116,백운세무회계,32910,,출금,우리은행,F020,자동입력,,,펌뱅킹 출금이체,전문서비스,EC02,0,110000,,,,,,백운세무회계,6,계회무세운백
1618,64257,범진세무회계,33036,,출금,우리은행,F020,자동입력,,,펌뱅킹 출금이체,전문서비스,EC02,100000,100000,,,,,,범진세무회계,6,계회무세진범
1620,64277,벗세무회계,33054,,출금,우리은행,F020,자동입력,,,펌뱅킹 출금이체,전문서비스,EC02,275000,275000,,,,,,벗세무회계,5,계회무세벗
1624,64287,베스트세무회계,33064,,출금,우리은행,F020,자동입력,,,CMS공동망 출금이체,전문서비스,EC02,0,110000,,,,,,베스트세무회계,7,계회무세트스베
1632,64473,보람세무회계,33208,,출금,우리은행,F020,자동입력,,,CMS공동망 출금이체,전문서비스,EC02,110000,110000,,,,,,보람세무회계,6,계회무세람보
1634,64489,보문세무회계,33221,,출금,우리은행,F020,자동입력,,,펌뱅킹 출금이체,전문서비스,EC02,859000,859000,,,,,,보문세무회계,6,계회무세문보
1636,64508,보은세무회계,33238,,출금,우리은행,F020,자동입력,,,펌뱅킹 출금이체,전문서비스,EC02,88000,110000,,,,,,보은세무회계,6,계회무세은보
1638,64515,보인세무회계,33240,,출금,우리은행,F020,자동입력,,,펌뱅킹 출금이체,전문서비스,EC02,110000,110000,,,,,,보인세무회계,6,계회무세인보
1640,64577,본세무회계,33299,,출금,우리은행,F020,자동입력,,,펌뱅킹 출금이체,전문서비스,EC02,88000,110000,,,,,,본세무회계,5,계회무세본
1644,64603,봉정세무회계,33318,,출금,우리은행,F020,자동입력,,,펌뱅킹 출금이체,전문서비스,EC02,0,110000,,,,,,봉정세무회계,6,계회무세정봉
1646,64612,부강세무회계,33327,,출금,우리은행,F020,자동입력,,,펌뱅킹 출금이체,전문서비스,EC02,88000,110000,,,,,,부강세무회계,6,계회무세강부
1648,64616,부경세무회계,33331,,출금,우리은행,F020,자동입력,,,CMS공동망 출금이체,전문서비스,EC02,66000,165000,,,,,,부경세무회계,6,계회무세경부
1650,64617,부경세무회계,33332,,출금,우리은행,F020,자동입력,,,펌뱅킹 출금이체,전문서비스,EC02,66000,165000,,,,,,부경세무회계,6,계회무세경부
1652,64629,부곤세무회계,33338,,출금,우리은행,F020,자동입력,,,CMS공동망 출금이체,전문서비스,EC02,0,0,,,,,,부곤세무회계,6,계회무세곤부
1662,65190,비전세무회계,33851,,출금,우리은행,F020,자동입력,,,CMS공동망 출금이체,전문서비스,EC02,220000,220000,,,,,,비전세무회계,6,계회무세전비
1668,65218,비트세무회계,33878,,출금,우리은행,F020,자동입력,,,펌뱅킹 출금이체,전문서비스,EC02,110000,110000,,,,,,비트세무회계,6,계회무세트비
