,확인용,적요,적요일련번호,금융회사,입출금구분,데이터셋출처,출처번호,적요구조,적요구조일련번호,적요 설명,거래코드,분류,분류번호,최소금액,최대금액,단어,단어일련번호,단어의미,개체명,완료여부,적요_pre,적요길이,적요반대_pre
54620,5884,논산세무서,3731,,입금,우리은행,F020,자동입력,,,재정자금전자이체,환급/환불,DC09,0,13000,,,,,,논산세무서,5,서무세산논
54630,6913,대전세무서,4675,,입금,우리은행,F020,자동입력,,,재정자금전자이체,환급/환불,DC09,0,1360000,,,,,,대전세무서,5,서무세전대
54716,7115,도봉세무서,4839,,입금,우리은행,F020,자동입력,,,재정자금전자이체,환급/환불,DC09,0,2050000,,,,,,도봉세무서,5,서무세봉도
54718,7137,동고양세무서,4858,,입금,우리은행,F020,자동입력,,,재정자금전자이체,환급/환불,DC09,0,6531000,,,,,,동고양세무서,6,서무세양고동
54720,7149,동대구세무서,4870,,입금,우리은행,F020,자동입력,,,재정자금전자이체,환급/환불,DC09,0,1290000,,,,,,동대구세무서,6,서무세구대동
54722,7153,동대문세무서,4874,,입금,우리은행,F020,자동입력,,,재정자금전자이체,환급/환불,DC09,0,7505000,,,,,,동대문세무서,6,서무세문대동
54724,7155,동래세무서,4876,,입금,우리은행,F020,자동입력,,,재정자금전자이체,환급/환불,DC09,0,20247000,,,,,,동래세무서,5,서무세래동
54726,7199,동수원세무서,4915,,입금,우리은행,F020,자동입력,,,재정자금전자이체,환급/환불,DC09,0,11029000,,,,,,동수원세무서,6,서무세원수동
54728,7212,동안양세무서,4928,,입금,우리은행,F020,자동입력,,,재정자금전자이체,환급/환불,DC09,0,34923000,,,,,,동안양세무서,6,서무세양안동
54732,7237,동울산세무서,4953,,입금,우리은행,F020,자동입력,,,재정자금전자이체,환급/환불,DC09,0,1416000,,,,,,동울산세무서,6,서무세산울동
54736,7273,동작세무서,4980,,입금,우리은행,F020,자동입력,,,재정자금전자이체,환급/환불,DC09,0,8450000,,,,,,동작세무서,5,서무세작동
54738,7278,동청주세무서,4985,,입금,우리은행,F020,자동입력,,,재정자금전자이체,환급/환불,DC09,0,400000,,,,,,동청주세무서,6,서무세주청동
54744,7583,마산세무서,5229,,입금,우리은행,F020,자동입력,,,재정자금전자이체,환급/환불,DC09,0,7752000,,,,,,마산세무서,5,서무세산마
54746,7616,마포세무서,5248,,입금,우리은행,F020,자동입력,,,재정자금전자이체,환급/환불,DC09,0,35802000,,,,,,마포세무서,5,서무세포마
54834,7830,목포세무서,5411,,입금,우리은행,F020,자동입력,,,재정자금전자이체,환급/환불,DC09,0,2600000,,,,,,목포세무서,5,서무세포목
54844,8193,반포세무서,5525,,입금,우리은행,F020,자동입력,,,재정자금전자이체,환급/환불,DC09,0,48138000,,,,,,반포세무서,5,서무세포반
54846,8354,보령세무서,5614,,입금,우리은행,F020,자동입력,,,재정자금전자이체,환급/환불,DC09,0,1086000,,,,,,보령세무서,5,서무세령보
54850,8438,부산강서세무서　　　,5681,,입금,우리은행,F020,자동입력,,,재정자금전자이체,환급/환불,DC09,0,23000,,,,,,부산강서세무서,7,　　　서무세서강산부
54854,8454,부산진세무서,5692,,입금,우리은행,F020,자동입력,,,재정자금전자이체,환급/환불,DC09,0,3024000,,,,,,부산진세무서,6,서무세진산부
54862,8567,부천세무서,5799,,입금,우리은행,F020,자동입력,,,재정자금전자이체,환급/환불,DC09,0,1252000,,,,,,부천세무서,5,서무세천부
54864,8578,북광주세무서,5805,,입금,우리은행,F020,자동입력,,,재정자금전자이체,환급/환불,DC09,0,9102000,,,,,,북광주세무서,6,서무세주광북
54866,8579,북대구세무서,5806,,입금,우리은행,F020,자동입력,,,재정자금전자이체,환급/환불,DC09,0,3230000,,,,,,북대구세무서,6,서무세구대북
54868,8580,북대전세무서,5807,,입금,우리은행,F020,자동입력,,,재정자금전자이체,환급/환불,DC09,0,6864000,,,,,,북대전세무서,6,서무세전대북
54870,8584,북부산세무서,5810,,입금,우리은행,F020,자동입력,,,재정자금전자이체,환급/환불,DC09,0,1457000,,,,,,북부산세무서,6,서무세산부북
54872,8589,북인천세무서,5815,,입금,우리은행,F020,자동입력,,,재정자금전자이체,환급/환불,DC09,22000,13000000,,,,,,북인천세무서,6,서무세천인북
54874,8590,북전주세무서,5816,,입금,우리은행,F020,자동입력,,,재정자금전자이체,환급/환불,DC09,0,1858000,,,,,,북전주세무서,6,서무세주전북
54876,8597,분당세무서,5821,,입금,우리은행,F020,자동입력,,,재정자금전자이체,환급/환불,DC09,0,10010000,,,,,,분당세무서,5,서무세당분
54920,8940,삼성세무서,6013,,입금,우리은행,F020,자동입력,,,재정자금전자이체,환급/환불,DC09,0,32377000,,,,,,삼성세무서,5,서무세성삼
54970,9106,삼척세무서,6111,,입금,우리은행,F020,자동입력,,,재정자금전자이체,환급/환불,DC09,0,150000,,,,,,삼척세무서,5,서무세척삼
54976,9248,상주세무서,6182,,입금,우리은행,F020,자동입력,,,재정자금전자이체,환급/환불,DC09,0,16000,,,,,,상주세무서,5,서무세주상
54978,9319,서광주세무서,6236,,입금,우리은행,F020,자동입력,,,재정자금전자이체,환급/환불,DC09,0,16060000,,,,,,서광주세무서,6,서무세주광서
54980,9333,서대구세무서,6248,,입금,우리은행,F020,자동입력,,,재정자금전자이체,환급/환불,DC09,0,878000,,,,,,서대구세무서,6,서무세구대서
54982,9340,서대문세무서,6255,,입금,우리은행,F020,자동입력,,,재정자금전자이체,환급/환불,DC09,0,720000,,,,,,서대문세무서,6,서무세문대서
54984,9345,서대전세무서,6258,,입금,우리은행,F020,자동입력,,,재정자금전자이체,환급/환불,DC09,0,2239000,,,,,,서대전세무서,6,서무세전대서
54986,9357,서부산세무서,6268,,입금,우리은행,F020,자동입력,,,재정자금전자이체,환급/환불,DC09,0,10824000,,,,,,서부산세무서,6,서무세산부서
54988,9366,서산세무서,6276,,입금,우리은행,F020,자동입력,,,재정자금전자이체,환급/환불,DC09,0,3919000,,,,,,서산세무서,5,서무세산서
54990,9487,서인천세무서,6362,,입금,우리은행,F020,자동입력,,,재정자금전자이체,환급/환불,DC09,0,21957000,,,,,,서인천세무서,6,서무세천인서
54992,9505,서초세무서,6372,,입금,우리은행,F020,자동입력,,,재정자금전자이체,환급/환불,DC09,0,11200000,,,,,,서초세무서,5,서무세초서
54994,9647,성남세무서,6493,,입금,우리은행,F020,자동입력,,,재정자금전자이체,환급/환불,DC09,0,23546000,,,,,,성남세무서,5,서무세남성
54996,9662,성동세무서,6506,,입금,우리은행,F020,자동입력,,,재정자금전자이체,환급/환불,DC09,0,57760000,,,,,,성동세무서,5,서무세동성
54998,9691,성북세무서,6529,,입금,우리은행,F020,자동입력,,,재정자금전자이체,환급/환불,DC09,0,21982000,,,,,,성북세무서,5,서무세북성
55002,9815,세종세무서,6618,,입금,우리은행,F020,자동입력,,,재정자금전자이체,환급/환불,DC09,0,14948000,,,,,,세종세무서,5,서무세종세
55004,9891,속초세무서,6686,,입금,우리은행,F020,자동입력,,,재정자금전자이체,환급/환불,DC09,0,19080000,,,,,,속초세무서,5,서무세초속
55006,9952,송파세무서,6719,,입금,우리은행,F020,자동입력,,,재정자금전자이체,환급/환불,DC09,0,17566000,,,,,,송파세무서,5,서무세파송
55008,9983,수성세무서,6737,,입금,우리은행,F020,자동입력,,,재정자금전자이체,환급/환불,DC09,0,666000,,,,,,수성세무서,5,서무세성수
55010,9994,수영세무서,6746,,입금,우리은행,F020,자동입력,,,재정자금전자이체,환급/환불,DC09,0,6135000,,,,,,수영세무서,5,서무세영수
55012,10001,수원세무서,6751,,입금,우리은행,F020,자동입력,,,재정자금전자이체,환급/환불,DC09,0,15500000,,,,,,수원세무서,5,서무세원수
55014,10044,순천세무서,6790,,입금,우리은행,F020,자동입력,,,재정자금전자이체,환급/환불,DC09,0,1216000,,,,,,순천세무서,5,서무세천순
55022,10186,시흥세무서,6894,,입금,우리은행,F020,자동입력,,,재정자금전자이체,환급/환불,DC09,0,271459000,,,,,,시흥세무서,5,서무세흥시
55078,10964,아산세무서,7541,,입금,우리은행,F020,자동입력,,,재정자금전자이체,환급/환불,DC09,0,12966000,,,,,,아산세무서,5,서무세산아
55082,11052,안동세무서,7603,,입금,우리은행,F020,자동입력,,,재정자금전자이체,환급/환불,DC09,0,1049000,,,,,,안동세무서,5,서무세동안
55084,11054,안산세무서,7605,,입금,우리은행,F020,자동입력,,,재정자금전자이체,환급/환불,DC09,0,14124000,,,,,,안산세무서,5,서무세산안
55086,11062,안양세무서,7611,,입금,우리은행,F020,자동입력,,,재정자금전자이체,환급/환불,DC09,0,18431000,,,,,,안양세무서,5,서무세양안
55092,11162,양산세무서,7663,,입금,우리은행,F020,자동입력,,,재정자금전자이체,환급/환불,DC09,0,6592000,,,,,,양산세무서,5,서무세산양
55094,11190,양천세무서,7679,,입금,우리은행,F020,자동입력,,,재정자금전자이체,환급/환불,DC09,0,2749000,,,,,,양천세무서,5,서무세천양
55102,11475,여수세무서,7909,,입금,우리은행,F020,자동입력,,,재정자금전자이체,환급/환불,DC09,0,1953000,,,,,,여수세무서,5,서무세수여
55104,11499,역삼세무서,7931,,입금,우리은행,F020,자동입력,,,재정자금전자이체,환급/환불,DC09,0,14764000,,,,,,역삼세무서,5,서무세삼역
55190,11634,영덕세무서,8051,,입금,우리은행,F020,자동입력,,,재정자금전자이체,환급/환불,DC09,0,0,,,,,,영덕세무서,5,서무세덕영
55192,11639,영동세무서,8056,,입금,우리은행,F020,자동입력,,,재정자금전자이체,환급/환불,DC09,0,1000,,,,,,영동세무서,5,서무세동영
55194,11646,영등포세무서,8063,,입금,우리은행,F020,자동입력,,,재정자금전자이체,환급/환불,DC09,0,20429000,,,,,,영등포세무서,6,서무세포등영
55196,11665,영월세무서,8080,,입금,우리은행,F020,자동입력,,,재정자금전자이체,환급/환불,DC09,0,0,,,,,,영월세무서,5,서무세월영
55198,11674,영주세무서,8088,,입금,우리은행,F020,자동입력,,,재정자금전자이체,환급/환불,DC09,0,1364000,,,,,,영주세무서,5,서무세주영
55204,11692,예산세무서,8102,,입금,우리은행,F020,자동입력,,,재정자금전자이체,환급/환불,DC09,0,13500000,,,,,,예산세무서,5,서무세산예
55210,11869,용산세무서,8233,,입금,우리은행,F020,자동입력,,,재정자금전자이체,환급/환불,DC09,0,2116000,,,,,,용산세무서,5,서무세산용
55212,11871,용인세무서,8235,,입금,우리은행,F020,자동입력,,,재정자금전자이체,환급/환불,DC09,0,2933000,,,,,,용인세무서,5,서무세인용
55218,12101,울산세무서,8386,,입금,우리은행,F020,자동입력,,,재정자금전자이체,환급/환불,DC09,0,40468000,,,,,,울산세무서,5,서무세산울
55220,12137,원주세무서,8413,,입금,우리은행,F020,자동입력,,,재정자금전자이체,환급/환불,DC09,0,6211000,,,,,,원주세무서,5,서무세주원
55230,12533,은평세무서,8686,,입금,우리은행,F020,자동입력,,,재정자금전자이체,환급/환불,DC09,0,162925000,,,,,,은평세무서,5,서무세평은
55232,12567,의정부세무서,8712,,입금,우리은행,F020,자동입력,,,재정자금전자이체,환급/환불,DC09,0,4623000,,,,,,의정부세무서,6,서무세부정의
55234,12825,이천세무서,8801,,입금,우리은행,F020,자동입력,,,재정자금전자이체,환급/환불,DC09,0,4396000,,,,,,이천세무서,5,서무세천이
55236,12867,익산세무서,8822,,입금,우리은행,F020,자동입력,,,재정자금전자이체,환급/환불,DC09,0,3979000,,,,,,익산세무서,5,서무세산익
55240,12907,인천세무서,8859,,입금,우리은행,F020,자동입력,,,재정자금전자이체,환급/환불,DC09,0,28350000,,,,,,인천세무서,5,서무세천인
55244,13094,잠실세무서,8996,,입금,우리은행,F020,자동입력,,,재정자금전자이체,환급/환불,DC09,0,22257000,,,,,,잠실세무서,5,서무세실잠
55246,13300,전주세무서,9126,,입금,우리은행,F020,자동입력,,,재정자금전자이체,환급/환불,DC09,0,1587000,,,,,,전주세무서,5,서무세주전
55248,13383,정읍세무서,9173,,입금,우리은행,F020,자동입력,,,재정자금전자이체,환급/환불,DC09,0,1113000,,,,,,정읍세무서,5,서무세읍정
55252,13511,제천세무서,9262,,입금,우리은행,F020,자동입력,,,재정자금전자이체,환급/환불,DC09,0,4224000,,,,,,제천세무서,5,서무세천제
55256,13614,종로세무서,9311,,입금,우리은행,F020,자동입력,,,재정자금전자이체,환급/환불,DC09,0,20707000,,,,,,종로세무서,5,서무세로종
55258,14099,중랑세무서,9743,,입금,우리은행,F020,자동입력,,,재정자금전자이체,환급/환불,DC09,0,41046000,,,,,,중랑세무서,5,서무세랑중
55260,14102,중부산세무서,9746,,입금,우리은행,F020,자동입력,,,재정자금전자이체,환급/환불,DC09,0,8617000,,,,,,중부산세무서,6,서무세산부중
55262,14103,중부세무서,9747,,입금,우리은행,F020,자동입력,,,재정자금전자이체,환급/환불,DC09,0,3525000,,,,,,중부세무서,5,서무세부중
55304,14308,진주세무서,9918,,입금,우리은행,F020,자동입력,,,재정자금전자이체,환급/환불,DC09,0,2600000,,,,,,진주세무서,5,서무세주진
55310,14373,창원세무서,9971,,입금,우리은행,F020,자동입력,,,재정자금전자이체,환급/환불,DC09,0,15247000,,,,,,창원세무서,5,서무세원창
55312,14393,천안세무서,9986,,입금,우리은행,F020,자동입력,,,재정자금전자이체,환급/환불,DC09,0,4344000,,,,,,천안세무서,5,서무세안천
55314,14437,청주세무서,10025,,입금,우리은행,F020,자동입력,,,재정자금전자이체,환급/환불,DC09,0,7508000,,,,,,청주세무서,5,서무세주청
55318,14554,춘천세무서,10077,,입금,우리은행,F020,자동입력,,,재정자금전자이체,환급/환불,DC09,0,975000,,,,,,춘천세무서,5,서무세천춘
55320,14596,충주세무서,10109,,입금,우리은행,F020,자동입력,,,재정자금전자이체,환급/환불,DC09,0,11787000,,,,,,충주세무서,5,서무세주충
55352,15060,통영세무서,10422,,입금,우리은행,F020,자동입력,,,재정자금전자이체,환급/환불,DC09,0,23494000,,,,,,통영세무서,5,서무세영통
55354,15218,파주세무서,10539,,입금,우리은행,F020,자동입력,,,재정자금전자이체,환급/환불,DC09,0,62610000,,,,,,파주세무서,5,서무세주파
55358,15285,평택세무서,10592,,입금,우리은행,F020,자동입력,,,재정자금전자이체,환급/환불,DC09,0,14190000,,,,,,평택세무서,5,서무세택평
55362,15325,포천세무서,10627,,입금,우리은행,F020,자동입력,,,재정자금전자이체,환급/환불,DC09,0,48887000,,,,,,포천세무서,5,서무세천포
55364,15334,포항세무서,10635,,입금,우리은행,F020,자동입력,,,재정자금전자이체,환급/환불,DC09,0,1527000,,,,,,포항세무서,5,서무세항포
55408,16513,해남세무서,11441,,입금,우리은행,F020,자동입력,,,재정자금전자이체,환급/환불,DC09,0,146000,,,,,,해남세무서,5,서무세남해
55410,16536,해운대세무서,11461,,입금,우리은행,F020,자동입력,,,재정자금전자이체,환급/환불,DC09,0,4095000,,,,,,해운대세무서,6,서무세대운해
55412,16695,홍성세무서,11578,,입금,우리은행,F020,자동입력,,,재정자금전자이체,환급/환불,DC09,0,1098000,,,,,,홍성세무서,5,서무세성홍
55450,16731,홍천세무서,11602,,입금,우리은행,F020,자동입력,,,재정자금전자이체,환급/환불,DC09,0,0,,,,,,홍천세무서,5,서무세천홍
55452,16738,화성세무서,11608,,입금,우리은행,F020,자동입력,,,재정자금전자이체,환급/환불,DC09,0,19790000,,,,,,화성세무서,5,서무세성화
60442,3730,계양　세무서　　　　,2187,우리은행,입금,우리은행,F020,자동입력,,,재정자금전자이체,환급/환불,DC09,0,1131000,,,,,,계양　세무서,5,　　　　서무세　양계
60477,3882,광산세무서　　　　　,2293,우리은행,입금,우리은행,F020,자동입력,,,재정자금전자이체,환급/환불,DC09,0,3735000,,,,,,광산세무서,5,　　　　　서무세산광
60514,3993,구리세무서　　　　　,2374,우리은행,입금,우리은행,F020,자동입력,,,재정자금전자이체,환급/환불,DC09,0,12412000,,,,,,구리세무서,5,　　　　　서무세리구
60609,5763,남동세무서　　　　　,3640,우리은행,입금,우리은행,F020,자동입력,,,재정자금전자이체,환급/환불,DC09,0,1656000,,,,,,남동세무서,5,　　　　　서무세동남
60610,5770,남부천세무서　　　　,3644,우리은행,입금,우리은행,F020,자동입력,,,재정자금전자이체,환급/환불,DC09,0,16408000,,,,,,남부천세무서,6,　　　　서무세천부남
60701,7211,동안산세무서　　　　,4927,우리은행,입금,우리은행,F020,자동입력,,,재정자금전자이체,환급/환불,DC09,0,975000,,,,,,동안산세무서,6,　　　　서무세산안동
60708,7296,동화성세무서　　　　,4999,우리은행,입금,우리은행,F020,자동입력,,,재정자금전자이체,환급/환불,DC09,0,26585000,,,,,,동화성세무서,6,　　　　서무세성화동
60911,8575,부평세무서　　　　　,5803,우리은행,입금,우리은행,F020,자동입력,,,재정자금전자이체,환급/환불,DC09,0,1466000,,,,,,부평세무서,5,　　　　　서무세평부
61287,11582,연수세무서　　　　　,8006,우리은행,입금,우리은행,F020,자동입력,,,재정자금전자이체,환급/환불,DC09,0,5491000,,,,,,연수세무서,5,　　　　　서무세수연
