,확인용,적요,적요일련번호,금융회사,입출금구분,데이터셋출처,출처번호,적요구조,적요구조일련번호,적요 설명,거래코드,분류,분류번호,최소금액,최대금액,단어,단어일련번호,단어의미,개체명,완료여부,적요_pre,적요길이,적요반대_pre
52141,58329,단원구노인복지관,27985,,출금,우리은행,F020,자동입력,,,CMS공동망 출금이체,기부,EI01,30000,30000,,,,,,단원구노인복지관,8,관지복인노구원단
52148,58344,당감사회복지관,28000,,출금,우리은행,F020,자동입력,,,CMS공동망 출금이체,기부,EI01,10000,10000,,,,,,당감사회복지관,7,관지복회사감당
52197,58642,대덕장애인복지관,28271,,출금,우리은행,F020,자동입력,,,CMS공동망 출금이체,기부,EI01,0,5000,,,,,,대덕장애인복지관,8,관지복인애장덕대
52285,59296,동구장애인복지관,28862,,출금,우리은행,F020,자동입력,,,CMS공동망 출금이체,기부,EI01,20000,20000,,,,,,동구장애인복지관,8,관지복인애장구동
52287,59317,동대문노인복지관,28881,,출금,우리은행,F020,자동입력,,,CMS공동망 출금이체,기부,EI01,100000,100000,,,,,,동대문노인복지관,8,관지복인노문대동
52391,60130,마산장애인복지관,29615,,출금,우리은행,F020,자동입력,,,CMS공동망 출금이체,기부,EI01,10000,10000,,,,,,마산장애인복지관,8,관지복인애장산마
52429,60431,면목사회복지관,29874,,출금,우리은행,F020,자동입력,,,CMS공동망 출금이체,기부,EI01,0,30000,,,,,,면목사회복지관,7,관지복회사목면
52443,60597,목포시노인복지관,30018,,출금,우리은행,F020,자동입력,,,CMS공동망 출금이체,기부,EI01,10000,10000,,,,,,목포시노인복지관,8,관지복인노시포목
52606,64506,보은군실버복지관,33236,,출금,우리은행,F020,자동입력,,,CMS공동망 출금이체,기부,EI01,27000,27000,,,,,,보은군실버복지관,8,관지복버실군은보
52658,64916,부산시각복지관,33591,,출금,우리은행,F020,자동입력,,,CMS공동망 출금이체,기부,EI01,5000,5000,,,,,,부산시각복지관,7,관지복각시산부
52668,64959,부산장애인복지관,33632,,출금,우리은행,F020,자동입력,,,CMS공동망 출금이체,기부,EI01,20000,30000,,,,,,부산장애인복지관,8,관지복인애장산부
52695,65056,부평장애인복지관,33724,,출금,우리은행,F020,자동입력,,,CMS공동망 출금이체,기부,EI01,10000,10000,,,,,,부평장애인복지관,8,관지복인애장평부
52700,65063,북부노인복지관,33731,,출금,우리은행,F020,자동입력,,,CMS공동망 출금이체,기부,EI01,5000,5000,,,,,,북부노인복지관,7,관지복인노부북
52703,65067,북부장애인복지관,33735,,출금,우리은행,F020,자동입력,,,CMS공동망 출금이체,기부,EI01,0,10000,,,,,,북부장애인복지관,8,관지복인애장부북
52709,65077,분당노인복지관,33744,,출금,우리은행,F020,자동입력,,,CMS공동망 출금이체,기부,EI01,0,10000,,,,,,분당노인복지관,7,관지복인노당분
52875,65910,삼전종합복지관,34469,,출금,우리은행,F020,자동입력,,,CMS공동망 출금이체,기부,EI01,5000,10000,,,,,,삼전종합복지관,7,관지복합종전삼
52879,65947,상록장애인복지관,34503,,출금,우리은행,F020,자동입력,,,CMS공동망 출금이체,기부,EI01,5000,5000,,,,,,상록장애인복지관,8,관지복인애장록상
52937,66210,서귀장애인복지관,34748,,출금,우리은행,F020,자동입력,,,CMS공동망 출금이체,기부,EI01,5000,10000,,,,,,서귀장애인복지관,8,관지복인애장귀서
52940,66214,서귀포노인복지관,34752,,출금,우리은행,F020,자동입력,,,CMS공동망 출금이체,기부,EI01,10000,10000,,,,,,서귀포노인복지관,8,관지복인노포귀서
52946,66335,서부장애인복지관,34854,,출금,우리은행,F020,자동입력,,,CMS공동망 출금이체,기부,EI01,0,0,,,,,,서부장애인복지관,8,관지복인애장부서
52948,66344,서산장애인복지관,34863,,출금,우리은행,F020,자동입력,,,CMS공동망 출금이체,기부,EI01,5000,5000,,,,,,서산장애인복지관,8,관지복인애장산서
52974,66570,서울장애인복지관,35072,,출금,우리은행,F020,자동입력,,,CMS공동망 출금이체,기부,EI01,0,30000,,,,,,서울장애인복지관,8,관지복인애장울서
52987,66841,서호노인복지관,35307,,출금,우리은행,F020,자동입력,,,CMS공동망 출금이체,기부,EI01,3000,10000,,,,,,서호노인복지관,7,관지복인노호서
53050,67210,성북장애인복지관,35634,,출금,우리은행,F020,자동입력,,,CMS공동망 출금이체,기부,EI01,5000,20000,,,,,,성북장애인복지관,8,관지복인애장북성
53090,68451,세종장애인복지관,36847,,출금,우리은행,F020,자동입력,,,CMS공동망 출금이체,기부,EI01,10000,10000,,,,,,세종장애인복지관,8,관지복인애장종세
53097,68531,소라사회복지관,36920,,출금,우리은행,F020,자동입력,,,CMS공동망 출금이체,기부,EI01,5000,5000,,,,,,소라사회복지관,7,관지복회사라소
53156,69445,수원장애인복지관,37677,,출금,우리은행,F020,자동입력,,,CMS공동망 출금이체,기부,EI01,5000,10000,,,,,,수원장애인복지관,8,관지복인애장원수
53167,69707,순천장애인복지관,37922,,출금,우리은행,F020,자동입력,,,CMS공동망 출금이체,기부,EI01,30000,30000,,,,,,순천장애인복지관,8,관지복인애장천순
53183,69890,시각복지관,38085,,출금,우리은행,F020,자동입력,,,펌뱅킹 출금이체,기부,EI01,10000,10000,,,,,,시각복지관,5,관지복각시
53204,69969,시흥장애인복지관,38158,,출금,우리은행,F020,자동입력,,,CMS공동망 출금이체,기부,EI01,3000,3000,,,,,,시흥장애인복지관,8,관지복인애장흥시
60391,3410,갈산종합사회복지관,1952,우리은행,입금,우리은행,F020,회사명,,,인터넷뱅킹 대량이체,기타소득,DA06,0,0,,,,,,갈산종합사회복지관,9,관지복회사합종산갈
61062,9677,성민종합사회복지관,6519,우리은행,입금,우리은행,F020,자동입력,,,인터넷뱅킹 대량이체,기타소득,DA06,35000,46000,,,,,,성민종합사회복지관,9,관지복회사합종민성
