,확인용,적요,적요일련번호,금융회사,입출금구분,데이터셋출처,출처번호,적요구조,적요구조일련번호,적요 설명,거래코드,분류,분류번호,최소금액,최대금액,단어,단어일련번호,단어의미,개체명,완료여부,적요_pre,적요길이,적요반대_pre
62459,42039,건영유치원,13893,우리은행,출금,우리은행,F020,자동입력,,,펌뱅킹 출금이체,유아교육,EF02,0,179000,,,,,,건영유치원,5,원치유영건
62483,42096,경기유치원,13944,우리은행,출금,우리은행,F020,자동입력,,,펌뱅킹 출금이체,유아교육,EF02,258000,258000,,,,,,경기유치원,5,원치유기경
62498,42243,경민대부설유치원,14070,우리은행,출금,우리은행,F020,직접입력,,,CMS공동망 출금이체,유아교육,EF02,151000,151000,,,,,,경민대부설유치원,8,원치유설부대민경
62507,42267,경서유치원,14092,우리은행,출금,우리은행,F020,자동입력,,,펌뱅킹 출금이체,유아교육,EF02,242000,290000,,,,,,경서유치원,5,원치유서경
62509,42272,경성유치원,14097,우리은행,출금,우리은행,F020,자동입력,,,펌뱅킹 출금이체,유아교육,EF02,315000,315000,,,,,,경성유치원,5,원치유성경
62546,42338,경화유치원,14157,우리은행,출금,우리은행,F020,자동입력,,,펌뱅킹 출금이체,유아교육,EF02,65000,65000,,,,,,경화유치원,5,원치유화경
62554,42350,경희유치원,14168,우리은행,출금,우리은행,F020,자동입력,,,펌뱅킹 출금이체,유아교육,EF02,0,381000,,,,,,경희유치원,5,원치유희경
62561,42361,계상유치원,14177,우리은행,출금,우리은행,F020,자동입력,,,펌뱅킹 출금이체,유아교육,EF02,0,230000,,,,,,계상유치원,5,원치유상계
62602,42631,고운유치원,14406,우리은행,출금,우리은행,F020,자동입력,,,펌뱅킹 출금이체,유아교육,EF02,0,523000,,,,,,고운유치원,5,원치유운고
62680,43072,관인예지유치원,14768,우리은행,출금,우리은행,F020,자동입력,,,펌뱅킹 출금이체,유아교육,EF02,102000,172000,,,,,,관인예지유치원,7,원치유지예인관
62695,43106,광서유치원,14800,우리은행,출금,우리은행,F020,자동입력,,,펌뱅킹 출금이체,유아교육,EF02,268000,288000,,,,,,광서유치원,5,원치유서광
62715,43271,교문유치원,14948,우리은행,출금,우리은행,F020,자동입력,,,펌뱅킹 출금이체,유아교육,EF02,230000,230000,,,,,,교문유치원,5,원치유문교
62792,46817,국제유치원,18050,우리은행,출금,우리은행,F020,자동입력,,,펌뱅킹 출금이체,유아교육,EF02,0,445000,,,,,,국제유치원,5,원치유제국
62821,47354,귀복유치원,18494,우리은행,출금,우리은행,F020,자동입력,,,펌뱅킹 출금이체,유아교육,EF02,50000,50000,,,,,,귀복유치원,5,원치유복귀
62824,47365,그랜드유치원,18501,우리은행,출금,우리은행,F020,자동입력,,,펌뱅킹 출금이체,유아교육,EF02,0,0,,,,,,그랜드유치원,6,원치유드랜그
62848,47431,그림유치원,18565,우리은행,출금,우리은행,F020,자동입력,,,펌뱅킹 출금이체,유아교육,EF02,580000,580000,,,,,,그림유치원,5,원치유림그
62852,47443,근화유치원,18575,우리은행,출금,우리은행,F020,직접입력,,,CMS공동망 출금이체,유아교육,EF02,262000,262000,,,,,,근화유치원,5,원치유화근
62872,48253,금잔디유치원,19314,우리은행,출금,우리은행,F020,자동입력,,,펌뱅킹 출금이체,유아교육,EF02,0,0,,,,,,금잔디유치원,6,원치유디잔금
62876,48276,금호유치원,19334,우리은행,출금,우리은행,F020,자동입력,,,펌뱅킹 출금이체,유아교육,EF02,70000,192000,,,,,,금호유치원,5,원치유호금
62909,48374,기암유치원,19423,우리은행,출금,우리은행,F020,자동입력,,,펌뱅킹 출금이체,유아교육,EF02,120000,120000,,,,,,기암유치원,5,원치유암기
62982,53086,까치유치원,23161,우리은행,출금,우리은행,F020,자동입력,,,펌뱅킹 출금이체,유아교육,EF02,230000,405000,,,,,,까치유치원,5,원치유치까
62988,53103,꽃숲유치원,23174,우리은행,출금,우리은행,F020,자동입력,,,펌뱅킹 출금이체,유아교육,EF02,157000,157000,,,,,,꽃숲유치원,5,원치유숲꽃
62989,53107,꿀벌유치원,23177,우리은행,출금,우리은행,F020,자동입력,,,펌뱅킹 출금이체,유아교육,EF02,237000,237000,,,,,,꿀벌유치원,5,원치유벌꿀
62990,53114,꿈꾸는유치원,23183,우리은행,출금,우리은행,F020,직접입력,,,CMS공동망 출금이체,유아교육,EF02,0,402000,,,,,,꿈꾸는유치원,6,원치유는꾸꿈
62991,53116,꿈나라유치원,23185,우리은행,출금,우리은행,F020,자동입력,,,펌뱅킹 출금이체,유아교육,EF02,0,451000,,,,,,꿈나라유치원,6,원치유라나꿈
62992,53121,꿈나무유치원,23188,우리은행,출금,우리은행,F020,자동입력,,,펌뱅킹 출금이체,유아교육,EF02,193000,193000,,,,,,꿈나무유치원,6,원치유무나꿈
62993,53125,꿈내리유치원,23191,우리은행,출금,우리은행,F020,자동입력,,,펌뱅킹 출금이체,유아교육,EF02,235000,272000,,,,,,꿈내리유치원,6,원치유리내꿈
62995,53129,꿈동산유치원,23195,우리은행,출금,우리은행,F020,직접입력,,,CMS공동망 출금이체,유아교육,EF02,40000,231000,,,,,,꿈동산유치원,6,원치유산동꿈
62996,53130,꿈동산유치원,23196,우리은행,출금,우리은행,F020,자동입력,,,펌뱅킹 출금이체,유아교육,EF02,40000,231000,,,,,,꿈동산유치원,6,원치유산동꿈
62997,53132,꿈드림유치원,23198,우리은행,출금,우리은행,F020,자동입력,,,펌뱅킹 출금이체,유아교육,EF02,0,0,,,,,,꿈드림유치원,6,원치유림드꿈
62998,53136,꿈사랑유치원,23202,우리은행,출금,우리은행,F020,자동입력,,,펌뱅킹 출금이체,유아교육,EF02,0,378000,,,,,,꿈사랑유치원,6,원치유랑사꿈
62999,53137,꿈솔숲유치원,23203,우리은행,출금,우리은행,F020,자동입력,,,펌뱅킹 출금이체,유아교육,EF02,0,300000,,,,,,꿈솔숲유치원,6,원치유숲솔꿈
63001,53139,꿈열매유치원,23205,우리은행,출금,우리은행,F020,자동입력,,,펌뱅킹 출금이체,유아교육,EF02,323000,424000,,,,,,꿈열매유치원,6,원치유매열꿈
63002,53142,꿈의보람유치원,23208,우리은행,출금,우리은행,F020,자동입력,,,펌뱅킹 출금이체,유아교육,EF02,63000,63000,,,,,,꿈의보람유치원,7,원치유람보의꿈
63017,53230,나래유치원,23289,우리은행,출금,우리은행,F020,자동입력,,,펌뱅킹 출금이체,유아교육,EF02,246000,349000,,,,,,나래유치원,5,원치유래나
63041,53348,나인유치원,23393,우리은행,출금,우리은행,F020,직접입력,,,CMS공동망 출금이체,유아교육,EF02,0,190000,,,,,,나인유치원,5,원치유인나
63046,53398,낙원유치원,23438,우리은행,출금,우리은행,F020,자동입력,,,펌뱅킹 출금이체,유아교육,EF02,251000,251000,,,,,,낙원유치원,5,원치유원낙
63131,53806,노들유치원,23797,우리은행,출금,우리은행,F020,자동입력,,,펌뱅킹 출금이체,유아교육,EF02,0,667000,,,,,,노들유치원,5,원치유들노
63145,53900,노벨유치원,23890,우리은행,출금,우리은행,F020,자동입력,,,펌뱅킹 출금이체,유아교육,EF02,0,285000,,,,,,노벨유치원,5,원치유벨노
63146,53906,노블킨더유치원,23896,우리은행,출금,우리은행,F020,자동입력,,,펌뱅킹 출금이체,유아교육,EF02,226000,322000,,,,,,노블킨더유치원,7,원치유더킨블노
63158,54007,노은유치원,23988,우리은행,출금,우리은행,F020,자동입력,,,펌뱅킹 출금이체,유아교육,EF02,220000,220000,,,,,,노은유치원,5,원치유은노
63164,54103,녹산유치원,24066,우리은행,출금,우리은행,F020,자동입력,,,펌뱅킹 출금이체,유아교육,EF02,0,272000,,,,,,녹산유치원,5,원치유산녹
63170,54114,녹원유치원,24077,우리은행,출금,우리은행,F020,직접입력,,,CMS공동망 출금이체,유아교육,EF02,0,295000,,,,,,녹원유치원,5,원치유원녹
63189,58106,누리에유치원,27772,우리은행,출금,우리은행,F020,직접입력,,,CMS공동망 출금이체,유아교육,EF02,170000,170000,,,,,,누리에유치원,6,원치유에리누
63190,58107,누리유치원,27773,우리은행,출금,우리은행,F020,자동입력,,,펌뱅킹 출금이체,유아교육,EF02,0,452000,,,,,,누리유치원,5,원치유리누
63200,58152,늘푸른유치원,27814,우리은행,출금,우리은행,F020,직접입력,,,CMS공동망 출금이체,유아교육,EF02,30000,30000,,,,,,늘푸른유치원,6,원치유른푸늘
63213,58201,다사랑유치원,27860,우리은행,출금,우리은행,F020,자동입력,,,펌뱅킹 출금이체,유아교육,EF02,0,373000,,,,,,다사랑유치원,6,원치유랑사다
63221,58231,다솜유치원,27890,우리은행,출금,우리은행,F020,자동입력,,,펌뱅킹 출금이체,유아교육,EF02,0,393000,,,,,,다솜유치원,5,원치유솜다
63222,58240,다연유치원,27899,우리은행,출금,우리은행,F020,자동입력,,,펌뱅킹 출금이체,유아교육,EF02,375000,375000,,,,,,다연유치원,5,원치유연다
63226,58247,다온유치원,27906,우리은행,출금,우리은행,F020,자동입력,,,펌뱅킹 출금이체,유아교육,EF02,0,0,,,,,,다온유치원,5,원치유온다
63236,58279,다은유치원,27935,우리은행,출금,우리은행,F020,자동입력,,,펌뱅킹 출금이체,유아교육,EF02,218000,300000,,,,,,다은유치원,5,원치유은다
63241,58293,다일유치원,27949,우리은행,출금,우리은행,F020,자동입력,,,펌뱅킹 출금이체,유아교육,EF02,297000,297000,,,,,,다일유치원,5,원치유일다
63242,58296,다진유치원,27952,우리은행,출금,우리은행,F020,자동입력,,,펌뱅킹 출금이체,유아교육,EF02,198000,593000,,,,,,다진유치원,5,원치유진다
63387,58759,대연유치원,28381,우리은행,출금,우리은행,F020,자동입력,,,펌뱅킹 출금이체,유아교육,EF02,0,254000,,,,,,대연유치원,5,원치유연대
63396,58774,대우유치원,28396,우리은행,출금,우리은행,F020,자동입력,,,펌뱅킹 출금이체,유아교육,EF02,0,80000,,,,,,대우유치원,5,원치유우대
63398,58787,대원유치원,28402,우리은행,출금,우리은행,F020,직접입력,,,CMS공동망 출금이체,유아교육,EF02,295000,295000,,,,,,대원유치원,5,원치유원대
63411,58825,대전문창유치원,28435,우리은행,출금,우리은행,F020,직접입력,,,CMS공동망 출금이체,유아교육,EF02,0,0,,,,,,대전문창유치원,7,원치유창문전대
63536,59072,더큰빛유치원,28662,우리은행,출금,우리은행,F020,자동입력,,,펌뱅킹 출금이체,유아교육,EF02,70000,121000,,,,,,더큰빛유치원,6,원치유빛큰더
63551,59107,덕현유치원,28695,우리은행,출금,우리은행,F020,자동입력,,,펌뱅킹 출금이체,유아교육,EF02,354000,354000,,,,,,덕현유치원,5,원치유현덕
63570,59141,도담유치원,28727,우리은행,출금,우리은행,F020,자동입력,,,펌뱅킹 출금이체,유아교육,EF02,0,282000,,,,,,도담유치원,5,원치유담도
63572,59148,도도유치원,28734,우리은행,출금,우리은행,F020,직접입력,,,CMS공동망 출금이체,유아교육,EF02,375000,375000,,,,,,도도유치원,5,원치유도도
63589,59188,도안유치원,28768,우리은행,출금,우리은행,F020,직접입력,,,CMS공동망 출금이체,유아교육,EF02,392000,392000,,,,,,도안유치원,5,원치유안도
63615,59271,돌샘유치원,28838,우리은행,출금,우리은행,F020,자동입력,,,펌뱅킹 출금이체,유아교육,EF02,60000,432000,,,,,,돌샘유치원,5,원치유샘돌
63668,59382,동북유치원,28942,우리은행,출금,우리은행,F020,자동입력,,,펌뱅킹 출금이체,유아교육,EF02,211000,211000,,,,,,동북유치원,5,원치유북동
63687,59422,동심유치원,28977,우리은행,출금,우리은행,F020,자동입력,,,펌뱅킹 출금이체,유아교육,EF02,1000,314000,,,,,,동심유치원,5,원치유심동
63688,59429,동아유치원,28983,우리은행,출금,우리은행,F020,직접입력,,,CMS공동망 출금이체,유아교육,EF02,197000,217000,,,,,,동아유치원,5,원치유아동
63689,59430,동아유치원,28984,우리은행,출금,우리은행,F020,자동입력,,,펌뱅킹 출금이체,유아교육,EF02,197000,217000,,,,,,동아유치원,5,원치유아동
63700,59467,동양유치원,29017,우리은행,출금,우리은행,F020,자동입력,,,펌뱅킹 출금이체,유아교육,EF02,168000,328000,,,,,,동양유치원,5,원치유양동
63711,59490,동원유치원,29039,우리은행,출금,우리은행,F020,자동입력,,,펌뱅킹 출금이체,유아교육,EF02,191000,325000,,,,,,동원유치원,5,원치유원동
63712,59497,동은유치원,29046,우리은행,출금,우리은행,F020,자동입력,,,펌뱅킹 출금이체,유아교육,EF02,372000,372000,,,,,,동은유치원,5,원치유은동
63724,59514,동정성모유치원,29063,우리은행,출금,우리은행,F020,직접입력,,,CMS공동망 출금이체,유아교육,EF02,819000,819000,,,,,,동정성모유치원,7,원치유모성정동
63728,59528,동탄꿈유치원,29075,우리은행,출금,우리은행,F020,자동입력,,,펌뱅킹 출금이체,유아교육,EF02,220000,270000,,,,,,동탄꿈유치원,6,원치유꿈탄동
63731,59534,동하유치원,29081,우리은행,출금,우리은행,F020,자동입력,,,펌뱅킹 출금이체,유아교육,EF02,395000,395000,,,,,,동하유치원,5,원치유하동
63747,59575,두솔유치원,29122,우리은행,출금,우리은행,F020,자동입력,,,펌뱅킹 출금이체,유아교육,EF02,213000,233000,,,,,,두솔유치원,5,원치유솔두
63765,59620,드림유치원,29163,우리은행,출금,우리은행,F020,자동입력,,,펌뱅킹 출금이체,유아교육,EF02,0,367000,,,,,,드림유치원,5,원치유림드
63774,59648,등밭유치원,29190,우리은행,출금,우리은행,F020,자동입력,,,펌뱅킹 출금이체,유아교육,EF02,265000,275000,,,,,,등밭유치원,5,원치유밭등
63800,59737,라온유치원,29272,우리은행,출금,우리은행,F020,직접입력,,,CMS공동망 출금이체,유아교육,EF02,444000,529000,,,,,,라온유치원,5,원치유온라
63813,59768,라임유치원,29299,우리은행,출금,우리은행,F020,자동입력,,,펌뱅킹 출금이체,유아교육,EF02,0,0,,,,,,라임유치원,5,원치유임라
63819,59790,럭키유치원,29319,우리은행,출금,우리은행,F020,자동입력,,,펌뱅킹 출금이체,유아교육,EF02,371000,408000,,,,,,럭키유치원,5,원치유키럭
63825,59805,레인보우유치원,29333,우리은행,출금,우리은행,F020,직접입력,,,CMS공동망 출금이체,유아교육,EF02,370000,370000,,,,,,레인보우유치원,7,원치유우보인레
63844,59833,로뎀유치원,29361,우리은행,출금,우리은행,F020,자동입력,,,펌뱅킹 출금이체,유아교육,EF02,288000,288000,,,,,,로뎀유치원,5,원치유뎀로
63865,59881,롯데유치원,29400,우리은행,출금,우리은행,F020,자동입력,,,펌뱅킹 출금이체,유아교육,EF02,160000,160000,,,,,,롯데유치원,5,원치유데롯
63877,59905,루이유치원,29422,우리은행,출금,우리은행,F020,자동입력,,,펌뱅킹 출금이체,유아교육,EF02,18000,345000,,,,,,루이유치원,5,원치유이루
63895,60041,리더스유치원,29531,우리은행,출금,우리은행,F020,직접입력,,,CMS공동망 출금이체,유아교육,EF02,0,388000,,,,,,리더스유치원,6,원치유스더리
63904,60053,리라유치원,29542,우리은행,출금,우리은행,F020,자동입력,,,펌뱅킹 출금이체,유아교육,EF02,0,330000,,,,,,리라유치원,5,원치유라리
64018,60422,멘사유치원,29870,우리은행,출금,우리은행,F020,자동입력,,,펌뱅킹 출금이체,유아교육,EF02,0,310000,,,,,,멘사유치원,5,원치유사멘
64083,60591,목원유치원,30013,우리은행,출금,우리은행,F020,자동입력,,,펌뱅킹 출금이체,유아교육,EF02,0,309000,,,,,,목원유치원,5,원치유원목
64087,60605,목화유치원,30026,우리은행,출금,우리은행,F020,직접입력,,,CMS공동망 출금이체,유아교육,EF02,204000,204000,,,,,,목화유치원,5,원치유화목
64091,60619,무궁화유치원,30040,우리은행,출금,우리은행,F020,자동입력,,,펌뱅킹 출금이체,유아교육,EF02,333000,333000,,,,,,무궁화유치원,6,원치유화궁무
64103,60643,무지개유치원,30064,우리은행,출금,우리은행,F020,자동입력,,,펌뱅킹 출금이체,유아교육,EF02,0,70000,,,,,,무지개유치원,6,원치유개지무
64117,60935,문촌유치원,30318,우리은행,출금,우리은행,F020,자동입력,,,펌뱅킹 출금이체,유아교육,EF02,256000,257000,,,,,,문촌유치원,5,원치유촌문
64121,60991,문화유치원,30363,우리은행,출금,우리은행,F020,자동입력,,,펌뱅킹 출금이체,유아교육,EF02,244000,244000,,,,,,문화유치원,5,원치유화문
64130,61021,미광유치원,30390,우리은행,출금,우리은행,F020,자동입력,,,펌뱅킹 출금이체,유아교육,EF02,0,295000,,,,,,미광유치원,5,원치유광미
64141,61260,미림유치원,30550,우리은행,출금,우리은행,F020,자동입력,,,펌뱅킹 출금이체,유아교육,EF02,0,326000,,,,,,미림유치원,5,원치유림미
64151,61302,미송유치원,30591,우리은행,출금,우리은행,F020,직접입력,,,CMS공동망 출금이체,유아교육,EF02,41000,41000,,,,,,미송유치원,5,원치유송미
64185,61391,민들레유치원,30677,우리은행,출금,우리은행,F020,자동입력,,,펌뱅킹 출금이체,유아교육,EF02,419000,419000,,,,,,민들레유치원,6,원치유레들민
64219,61532,밀알유치원,30806,우리은행,출금,우리은행,F020,자동입력,,,펌뱅킹 출금이체,유아교육,EF02,0,297000,,,,,,밀알유치원,5,원치유알밀
64220,61538,바니유치원,30812,우리은행,출금,우리은행,F020,자동입력,,,펌뱅킹 출금이체,유아교육,EF02,255000,255000,,,,,,바니유치원,5,원치유니바
64221,61540,바다유치원,30814,우리은행,출금,우리은행,F020,자동입력,,,펌뱅킹 출금이체,유아교육,EF02,10000,10000,,,,,,바다유치원,5,원치유다바
64278,63443,반디유치원,32349,우리은행,출금,우리은행,F020,직접입력,,,CMS공동망 출금이체,유아교육,EF02,0,419000,,,,,,반디유치원,5,원치유디반
64279,63444,반디유치원,32350,우리은행,출금,우리은행,F020,자동입력,,,펌뱅킹 출금이체,유아교육,EF02,0,419000,,,,,,반디유치원,5,원치유디반
64282,63453,반석유치원,32357,우리은행,출금,우리은행,F020,자동입력,,,펌뱅킹 출금이체,유아교육,EF02,370000,370000,,,,,,반석유치원,5,원치유석반
64294,63486,반포자이유치원,32388,우리은행,출금,우리은행,F020,자동입력,,,펌뱅킹 출금이체,유아교육,EF02,0,450000,,,,,,반포자이유치원,7,원치유이자포반
64328,63799,배성유치원,32640,우리은행,출금,우리은행,F020,자동입력,,,펌뱅킹 출금이체,유아교육,EF02,56000,347000,,,,,,배성유치원,5,원치유성배
64335,63963,배화유치원,32782,우리은행,출금,우리은행,F020,자동입력,,,펌뱅킹 출금이체,유아교육,EF02,50000,110000,,,,,,배화유치원,5,원치유화배
64350,64151,백조유치원,32943,우리은행,출금,우리은행,F020,자동입력,,,펌뱅킹 출금이체,유아교육,EF02,133000,143000,,,,,,백조유치원,5,원치유조백
64380,64293,베스트유치원,33070,우리은행,출금,우리은행,F020,자동입력,,,펌뱅킹 출금이체,유아교육,EF02,119000,119000,,,,,,베스트유치원,6,원치유트스베
64395,64435,별빛유치원,33174,우리은행,출금,우리은행,F020,직접입력,,,CMS공동망 출금이체,유아교육,EF02,0,334000,,,,,,별빛유치원,5,원치유빛별
64400,64453,보고유치원,33191,우리은행,출금,우리은행,F020,자동입력,,,펌뱅킹 출금이체,유아교육,EF02,236000,236000,,,,,,보고유치원,5,원치유고보
64401,64455,보나유치원,33193,우리은행,출금,우리은행,F020,직접입력,,,CMS공동망 출금이체,유아교육,EF02,176000,210000,,,,,,보나유치원,5,원치유나보
64402,64456,보나유치원,33194,우리은행,출금,우리은행,F020,자동입력,,,펌뱅킹 출금이체,유아교육,EF02,176000,210000,,,,,,보나유치원,5,원치유나보
64403,64458,보노유치원,33196,우리은행,출금,우리은행,F020,자동입력,,,펌뱅킹 출금이체,유아교육,EF02,136000,136000,,,,,,보노유치원,5,원치유노보
64407,64467,보라유치원,33205,우리은행,출금,우리은행,F020,자동입력,,,펌뱅킹 출금이체,유아교육,EF02,280000,280000,,,,,,보라유치원,5,원치유라보
64417,64495,보배유치원,33226,우리은행,출금,우리은행,F020,자동입력,,,펌뱅킹 출금이체,유아교육,EF02,253000,253000,,,,,,보배유치원,5,원치유배보
64562,65281,사능푸른유치원,33940,우리은행,출금,우리은행,F020,직접입력,,,CMS공동망 출금이체,유아교육,EF02,260000,270000,,,,,,사능푸른유치원,7,원치유른푸능사
64572,65400,사랑샘유치원,34050,우리은행,출금,우리은행,F020,직접입력,,,CMS공동망 출금이체,유아교육,EF02,0,315000,,,,,,사랑샘유치원,6,원치유샘랑사
64574,65407,사랑유치원,34056,우리은행,출금,우리은행,F020,직접입력,,,CMS공동망 출금이체,유아교육,EF02,0,427000,,,,,,사랑유치원,5,원치유랑사
64575,65408,사랑유치원,34057,우리은행,출금,우리은행,F020,자동입력,,,펌뱅킹 출금이체,유아교육,EF02,0,427000,,,,,,사랑유치원,5,원치유랑사
64620,65590,산곡유치원,34227,우리은행,출금,우리은행,F020,자동입력,,,펌뱅킹 출금이체,유아교육,EF02,70000,70000,,,,,,산곡유치원,5,원치유곡산
64625,65595,산내들유치원,34232,우리은행,출금,우리은행,F020,자동입력,,,펌뱅킹 출금이체,유아교육,EF02,0,120000,,,,,,산내들유치원,6,원치유들내산
64628,65599,산들유치원,34236,우리은행,출금,우리은행,F020,직접입력,,,CMS공동망 출금이체,유아교육,EF02,0,0,,,,,,산들유치원,5,원치유들산
64709,65971,상원유치원,34526,우리은행,출금,우리은행,F020,자동입력,,,펌뱅킹 출금이체,유아교육,EF02,115000,203000,,,,,,상원유치원,5,원치유원상
64728,65996,새그린유치원,34549,우리은행,출금,우리은행,F020,직접입력,,,CMS공동망 출금이체,유아교육,EF02,145000,145000,,,,,,새그린유치원,6,원치유린그새
64730,66000,새나유치원,34553,우리은행,출금,우리은행,F020,자동입력,,,펌뱅킹 출금이체,유아교육,EF02,234000,234000,,,,,,새나유치원,5,원치유나새
64736,66010,새누리유치원,34562,우리은행,출금,우리은행,F020,자동입력,,,펌뱅킹 출금이체,유아교육,EF02,566000,570000,,,,,,새누리유치원,6,원치유리누새
64741,66024,새롬유치원,34575,우리은행,출금,우리은행,F020,자동입력,,,펌뱅킹 출금이체,유아교육,EF02,234000,234000,,,,,,새롬유치원,5,원치유롬새
64752,66049,새빛솔금유치원,34597,우리은행,출금,우리은행,F020,직접입력,,,CMS공동망 출금이체,유아교육,EF02,261000,261000,,,,,,새빛솔금유치원,7,원치유금솔빛새
