,확인용,적요,적요일련번호,금융회사,입출금구분,데이터셋출처,출처번호,적요구조,적요구조일련번호,적요 설명,거래코드,분류,분류번호,최소금액,최대금액,단어,단어일련번호,단어의미,개체명,완료여부,적요_pre,적요길이,적요반대_pre
1210,59312,동남회계법인,28876,,출금,우리은행,F020,자동입력,,,CMS공동망 출금이체,전문서비스,EC02,88000,110000,,,,,,동남회계법인,6,인법계회남동
1216,59337,동명회계법인,28901,,출금,우리은행,F020,자동입력,,,펌뱅킹 출금이체,전문서비스,EC02,66000,66000,,,,,,동명회계법인,6,인법계회명동
1224,59408,동서회계법인,28963,,출금,우리은행,F020,자동입력,,,CMS공동망 출금이체,전문서비스,EC02,110000,110000,,,,,,동서회계법인,6,인법계회서동
1236,59496,동원회계법인,29045,,출금,우리은행,F020,자동입력,,,CMS공동망 출금이체,전문서비스,EC02,110000,110000,,,,,,동원회계법인,6,인법계회원동
1252,59544,동현회계법인,29091,,출금,우리은행,F020,직접입력,,,요구불간계좌이체,전문서비스,EC02,0,0,,,,,,동현회계법인,6,인법계회현동
1362,61262,미립회계법인,30552,,출금,우리은행,F020,자동입력,,,CMS공동망 출금이체,전문서비스,EC02,132000,132000,,,,,,미립회계법인,6,인법계회립미
1364,61269,미성회계법인,30559,,출금,우리은행,F020,자동입력,,,펌뱅킹 출금이체,전문서비스,EC02,33000,33000,,,,,,미성회계법인,6,인법계회성미
1398,61570,바름회계법인,30842,,출금,우리은행,F020,자동입력,,,펌뱅킹 출금이체,전문서비스,EC02,55000,77000,,,,,,바름회계법인,6,인법계회름바
1656,65021,부영회계법인,33689,,출금,우리은행,F020,자동입력,,,펌뱅킹 출금이체,전문서비스,EC02,77000,77000,,,,,,부영회계법인,6,인법계회영부
1674,65676,삼덕회계법인,34306,,출금,우리은행,F020,자동입력,,,펌뱅킹 출금이체,전문서비스,EC02,0,110000,,,,,,삼덕회계법인,6,인법계회덕삼
1678,65678,삼도회계법인,34308,,출금,우리은행,F020,자동입력,,,펌뱅킹 출금이체,전문서비스,EC02,0,110000,,,,,,삼도회계법인,6,인법계회도삼
1684,65878,삼영회계법인,34442,,출금,우리은행,F020,자동입력,,,CMS공동망 출금이체,전문서비스,EC02,0,55000,,,,,,삼영회계법인,6,인법계회영삼
1686,65879,삼영회계법인,34443,,출금,우리은행,F020,자동입력,,,펌뱅킹 출금이체,전문서비스,EC02,0,55000,,,,,,삼영회계법인,6,인법계회영삼
1694,65888,삼원회계법인,34452,,출금,우리은행,F020,자동입력,,,펌뱅킹 출금이체,전문서비스,EC02,55000,110000,,,,,,삼원회계법인,6,인법계회원삼
1700,65917,삼지회계법인,34476,,출금,우리은행,F020,자동입력,,,CMS공동망 출금이체,전문서비스,EC02,55000,110000,,,,,,삼지회계법인,6,인법계회지삼
1702,65918,삼지회계법인,34477,,출금,우리은행,F020,자동입력,,,펌뱅킹 출금이체,전문서비스,EC02,55000,110000,,,,,,삼지회계법인,6,인법계회지삼
1710,65929,삼화회계법인,34488,,출금,우리은행,F020,자동입력,,,CMS공동망 출금이체,전문서비스,EC02,110000,110000,,,,,,삼화회계법인,6,인법계회화삼
1714,65948,상록회계법인,34504,,출금,우리은행,F020,자동입력,,,펌뱅킹 출금이체,전문서비스,EC02,88000,330000,,,,,,상록회계법인,6,인법계회록상
1724,66020,새로회계법인,34571,,출금,우리은행,F020,자동입력,,,펌뱅킹 출금이체,전문서비스,EC02,110000,110000,,,,,,새로회계법인,6,인법계회로새
1772,66619,서원회계법인,35120,,출금,우리은행,F020,자동입력,,,펌뱅킹 출금이체,전문서비스,EC02,100000,132000,,,,,,서원회계법인,6,인법계회원서
1776,66634,서율회계법인,35133,,출금,우리은행,F020,자동입력,,,CMS공동망 출금이체,전문서비스,EC02,110000,110000,,,,,,서율회계법인,6,인법계회율서
1816,66936,선경회계법인,35390,,출금,우리은행,F020,자동입력,,,펌뱅킹 출금이체,전문서비스,EC02,0,132000,,,,,,선경회계법인,6,인법계회경선
1824,66987,선우회계법인,35434,,출금,우리은행,F020,자동입력,,,펌뱅킹 출금이체,전문서비스,EC02,0,0,,,,,,선우회계법인,6,인법계회우선
1826,66994,선율회계법인,35441,,출금,우리은행,F020,자동입력,,,펌뱅킹 출금이체,전문서비스,EC02,0,88000,,,,,,선율회계법인,6,인법계회율선
1848,67178,성문회계법인,35605,,출금,우리은행,F020,자동입력,,,CMS공동망 출금이체,전문서비스,EC02,0,275000,,,,,,성문회계법인,6,인법계회문성
1850,67179,성문회계법인,35606,,출금,우리은행,F020,자동입력,,,펌뱅킹 출금이체,전문서비스,EC02,0,275000,,,,,,성문회계법인,6,인법계회문성
1852,67217,성산회계법인,35641,,출금,우리은행,F020,자동입력,,,CMS공동망 출금이체,전문서비스,EC02,275000,275000,,,,,,성산회계법인,6,인법계회산성
3692,68386,세아회계법인,36782,,출금,우리은행,F020,자동입력,,,펌뱅킹 출금이체,전문서비스,EC02,0,99000,,,,,,세아회계법인,6,인법계회아세
3694,68388,세연회계법인,36784,,출금,우리은행,F020,자동입력,,,CMS공동망 출금이체,전문서비스,EC02,0,165000,,,,,,세연회계법인,6,인법계회연세
3696,68389,세연회계법인,36785,,출금,우리은행,F020,자동입력,,,펌뱅킹 출금이체,전문서비스,EC02,0,165000,,,,,,세연회계법인,6,인법계회연세
3702,68392,세영회계법인,36788,,출금,우리은행,F020,자동입력,,,펌뱅킹 출금이체,전문서비스,EC02,110000,110000,,,,,,세영회계법인,6,인법계회영세
3732,68434,세정회계법인,36830,,출금,우리은행,F020,자동입력,,,펌뱅킹 출금이체,전문서비스,EC02,0,220000,,,,,,세정회계법인,6,인법계회정세
3762,68507,세화회계법인,36897,,출금,우리은행,F020,자동입력,,,펌뱅킹 출금이체,전문서비스,EC02,0,132000,,,,,,세화회계법인,6,인법계회화세
3794,68915,송강회계법인,37237,,출금,우리은행,F020,자동입력,,,펌뱅킹 출금이체,전문서비스,EC02,0,0,,,,,,송강회계법인,6,인법계회강송
3888,70354,신승회계법인,38493,,출금,우리은행,F020,자동입력,,,펌뱅킹 출금이체,전문서비스,EC02,0,110000,,,,,,신승회계법인,6,인법계회승신
3900,70430,신영회계법인,38544,,출금,우리은행,F020,자동입력,,,펌뱅킹 출금이체,전문서비스,EC02,55000,88000,,,,,,신영회계법인,6,인법계회영신
3914,70487,신원회계법인,38598,,출금,우리은행,F020,자동입력,,,펌뱅킹 출금이체,전문서비스,EC02,0,55000,,,,,,신원회계법인,6,인법계회원신
3922,70597,신정회계법인,38688,,출금,우리은행,F020,자동입력,,,펌뱅킹 출금이체,전문서비스,EC02,132000,132000,,,,,,신정회계법인,6,인법계회정신
3932,71266,신한-성문회계법인,39262,,출금,우리은행,F020,직접입력,,,타행자동이체-전자금융부,전문서비스,EC02,0,0,,,,,,신한-성문회계법인,8,인법계회문성-한신
44390,6853,대성삼경회계법인,4630,,입금,우리은행,F020,회사명,,,인터넷뱅킹 대량이체,회사입금,DC02,100000,100000,,,,,,대성삼경회계법인,8,인법계회경삼성대
44506,7148,동남회계법인,4869,,입금,우리은행,F020,회사명,,,인터넷뱅킹 대량이체,회사입금,DC02,2184000,5327000,,,,,,동남회계법인,6,인법계회남동
45035,9101,삼지회계법인,6107,,입금,우리은행,F020,회사명,,,인터넷뱅킹 대량이체,회사입금,DC02,95000,95000,,,,,,삼지회계법인,6,인법계회지삼
45078,9351,서린회계법인,6263,,입금,우리은행,F020,회사명,,,전자뱅킹예약건별이체,회사입금,DC02,4118000,4118000,,,,,,서린회계법인,6,인법계회린서
45162,9512,서현회계법인,6379,,입금,우리은행,F020,회사명,,,급여 입금이체,회사입금,DC02,0,13966000,,,,,,서현회계법인,6,인법계회현서
45400,10298,신정회계법인,6962,,입금,우리은행,F020,회사명,,,전자뱅킹예약건별이체,회사입금,DC02,2307000,2307000,,,,,,신정회계법인,6,인법계회정신
45406,10669,신현회계법인,7300,,입금,우리은행,F020,회사명,,,전자뱅킹예약건별이체,회사입금,DC02,6160000,6160000,,,,,,신현회계법인,6,인법계회현신
45766,11685,예교지성회계법인,8098,,입금,우리은행,F020,회사명,,,인터넷뱅킹 대량이체,회사입금,DC02,2714000,2714000,,,,,,예교지성회계법인,8,인법계회성지교예
45994,12828,이촌회계법인,8803,,입금,우리은행,F020,회사명,,,인터넷뱅킹 대량이체,회사입금,DC02,1000,2643000,,,,,,이촌회계법인,6,인법계회촌이
46962,15532,하나회계법인,10737,,입금,우리은행,F020,회사명,,,전자뱅킹예약건별이체,회사입금,DC02,2008000,2008000,,,,,,하나회계법인,6,인법계회나하
51567,43082,광교회계법인,14777,,출금,우리은행,F020,자동입력,,,펌뱅킹 출금이체,기부,EI01,55000,275000,,,,,,광교회계법인,6,인법계회교광
52154,58380,대교회계법인,28031,,출금,우리은행,F020,자동입력,,,CMS공동망 출금이체,기부,EI01,880000,880000,,,,,,대교회계법인,6,인법계회교대
