,확인용,적요,적요일련번호,금융회사,입출금구분,데이터셋출처,출처번호,적요구조,적요구조일련번호,적요 설명,거래코드,분류,분류번호,최소금액,최대금액,단어,단어일련번호,단어의미,개체명,완료여부,적요_pre,적요길이,적요반대_pre
332,42898,공현택세무사,14625,,출금,우리은행,F020,자동입력,,,펌뱅킹 출금이체,전문서비스,EC02,0,0,,,,,,공현택세무사,6,사무세택현공
334,42976,곽순삼세무사,14686,,출금,우리은행,F020,자동입력,,,펌뱅킹 출금이체,전문서비스,EC02,110000,110000,,,,,,곽순삼세무사,6,사무세삼순곽
336,43006,곽종유세무사,14709,,출금,우리은행,F020,자동입력,,,펌뱅킹 출금이체,전문서비스,EC02,0,0,,,,,,곽종유세무사,6,사무세유종곽
338,43028,곽학영세무사,14730,,출금,우리은행,F020,자동입력,,,펌뱅킹 출금이체,전문서비스,EC02,0,0,,,,,,곽학영세무사,6,사무세영학곽
350,43131,광장세무사,14822,,출금,우리은행,F020,자동입력,,,펌뱅킹 출금이체,전문서비스,EC02,44000,143000,,,,,,광장세무사,5,사무세장광
352,43389,구명회세무사,15038,,출금,우리은행,F020,자동입력,,,펌뱅킹 출금이체,전문서비스,EC02,50000,50000,,,,,,구명회세무사,6,사무세회명구
354,43423,구본철세무사,15068,,출금,우리은행,F020,자동입력,,,펌뱅킹 출금이체,전문서비스,EC02,220000,220000,,,,,,구본철세무사,6,사무세철본구
356,43424,구본호세무사,15069,,출금,우리은행,F020,자동입력,,,펌뱅킹 출금이체,전문서비스,EC02,0,0,,,,,,구본호세무사,6,사무세호본구
358,43488,구자정세무사,15118,,출금,우리은행,F020,자동입력,,,펌뱅킹 출금이체,전문서비스,EC02,100000,100000,,,,,,구자정세무사,6,사무세정자구
360,43492,구자호세무사,15122,,출금,우리은행,F020,자동입력,,,펌뱅킹 출금이체,전문서비스,EC02,110000,110000,,,,,,구자호세무사,6,사무세호자구
376,46873,굿모닝세무사,18104,,출금,우리은행,F020,자동입력,,,펌뱅킹 출금이체,전문서비스,EC02,121000,121000,,,,,,굿모닝세무사,6,사무세닝모굿
380,46910,권구문세무사,18136,,출금,우리은행,F020,자동입력,,,펌뱅킹 출금이체,전문서비스,EC02,0,0,,,,,,권구문세무사,6,사무세문구권
384,46921,권기욱세무사,18147,,출금,우리은행,F020,자동입력,,,펌뱅킹 출금이체,전문서비스,EC02,88000,88000,,,,,,권기욱세무사,6,사무세욱기권
386,46960,권명성세무사,18183,,출금,우리은행,F020,자동입력,,,펌뱅킹 출금이체,전문서비스,EC02,110000,110000,,,,,,권명성세무사,6,사무세성명권
390,47076,권영대세무사,18276,,출금,우리은행,F020,자동입력,,,펌뱅킹 출금이체,전문서비스,EC02,0,110000,,,,,,권영대세무사,6,사무세대영권
392,47122,권오현세무사,18313,,출금,우리은행,F020,자동입력,,,펌뱅킹 출금이체,전문서비스,EC02,110000,110000,,,,,,권오현세무사,6,사무세현오권
394,47135,권용승세무사,18324,,출금,우리은행,F020,자동입력,,,펌뱅킹 출금이체,전문서비스,EC02,88000,88000,,,,,,권용승세무사,6,사무세승용권
396,47136,권용언세무사,18325,,출금,우리은행,F020,자동입력,,,펌뱅킹 출금이체,전문서비스,EC02,110000,220000,,,,,,권용언세무사,6,사무세언용권
398,47147,권우식세무사,18334,,출금,우리은행,F020,자동입력,,,펌뱅킹 출금이체,전문서비스,EC02,55000,77000,,,,,,권우식세무사,6,사무세식우권
400,47195,권재원세무사,18368,,출금,우리은행,F020,자동입력,,,펌뱅킹 출금이체,전문서비스,EC02,121000,121000,,,,,,권재원세무사,6,사무세원재권
402,47197,권재철세무사,18370,,출금,우리은행,F020,자동입력,,,펌뱅킹 출금이체,전문서비스,EC02,110000,110000,,,,,,권재철세무사,6,사무세철재권
404,47198,권재칠세무사,18371,,출금,우리은행,F020,자동입력,,,펌뱅킹 출금이체,전문서비스,EC02,70000,110000,,,,,,권재칠세무사,6,사무세칠재권
406,47232,권중근세무사,18397,,출금,우리은행,F020,자동입력,,,펌뱅킹 출금이체,전문서비스,EC02,110000,110000,,,,,,권중근세무사,6,사무세근중권
408,47252,권진수세무사,18411,,출금,우리은행,F020,자동입력,,,펌뱅킹 출금이체,전문서비스,EC02,88000,88000,,,,,,권진수세무사,6,사무세수진권
412,47277,권태정세무사,18433,,출금,우리은행,F020,자동입력,,,펌뱅킹 출금이체,전문서비스,EC02,110000,110000,,,,,,권태정세무사,6,사무세정태권
438,49358,기필승세무사,20305,,출금,우리은행,F020,자동입력,,,CMS공동망 출금이체,전문서비스,EC02,212000,212000,,,,,,기필승세무사,6,사무세승필기
444,49423,김각빈세무사,20360,,출금,우리은행,F020,자동입력,,,펌뱅킹 출금이체,전문서비스,EC02,0,0,,,,,,김각빈세무사,6,사무세빈각김
446,49427,김갑룡세무사,20363,,출금,우리은행,F020,자동입력,,,펌뱅킹 출금이체,전문서비스,EC02,0,88000,,,,,,김갑룡세무사,6,사무세룡갑김
448,49433,김갑환세무사,20368,,출금,우리은행,F020,자동입력,,,펌뱅킹 출금이체,전문서비스,EC02,0,110000,,,,,,김갑환세무사,6,사무세환갑김
450,49450,김건수세무사,20383,,출금,우리은행,F020,자동입력,,,펌뱅킹 출금이체,전문서비스,EC02,0,0,,,,,,김건수세무사,6,사무세수건김
452,49487,김경복세무사,20415,,출금,우리은행,F020,자동입력,,,펌뱅킹 출금이체,전문서비스,EC02,110000,110000,,,,,,김경복세무사,6,사무세복경김
454,49556,김계실세무사,20461,,출금,우리은행,F020,자동입력,,,펌뱅킹 출금이체,전문서비스,EC02,77000,77000,,,,,,김계실세무사,6,사무세실계김
456,49567,김관균세무사,20471,,출금,우리은행,F020,자동입력,,,펌뱅킹 출금이체,전문서비스,EC02,132000,2090000,,,,,,김관균세무사,6,사무세균관김
460,49593,김광식세무사,20493,,출금,우리은행,F020,자동입력,,,펌뱅킹 출금이체,전문서비스,EC02,110000,110000,,,,,,김광식세무사,6,사무세식광김
462,49598,김광옥세무사,20496,,출금,우리은행,F020,자동입력,,,펌뱅킹 출금이체,전문서비스,EC02,110000,110000,,,,,,김광옥세무사,6,사무세옥광김
464,49610,김광정세무사,20507,,출금,우리은행,F020,자동입력,,,펌뱅킹 출금이체,전문서비스,EC02,99000,99000,,,,,,김광정세무사,6,사무세정광김
466,49614,김광출세무사,20510,,출금,우리은행,F020,자동입력,,,펌뱅킹 출금이체,전문서비스,EC02,220000,220000,,,,,,김광출세무사,6,사무세출광김
468,49616,김광현세무사,20512,,출금,우리은행,F020,자동입력,,,펌뱅킹 출금이체,전문서비스,EC02,110000,110000,,,,,,김광현세무사,6,사무세현광김
470,49674,김균석세무사,20561,,출금,우리은행,F020,자동입력,,,펌뱅킹 출금이체,전문서비스,EC02,80000,80000,,,,,,김균석세무사,6,사무세석균김
472,49678,김근배세무사,20565,,출금,우리은행,F020,자동입력,,,펌뱅킹 출금이체,전문서비스,EC02,0,0,,,,,,김근배세무사,6,사무세배근김
474,49699,김금민세무사,20584,,출금,우리은행,F020,자동입력,,,펌뱅킹 출금이체,전문서비스,EC02,66000,66000,,,,,,김금민세무사,6,사무세민금김
476,49719,김기덕세무사,20599,,출금,우리은행,F020,자동입력,,,펌뱅킹 출금이체,전문서비스,EC02,0,220000,,,,,,김기덕세무사,6,사무세덕기김
478,49751,김기일세무사,20623,,출금,우리은행,F020,자동입력,,,펌뱅킹 출금이체,전문서비스,EC02,0,110000,,,,,,김기일세무사,6,사무세일기김
480,49754,김기정세무사,20625,,출금,우리은행,F020,자동입력,,,펌뱅킹 출금이체,전문서비스,EC02,66000,110000,,,,,,김기정세무사,6,사무세정기김
482,49830,김남섭세무사,20685,,출금,우리은행,F020,자동입력,,,펌뱅킹 출금이체,전문서비스,EC02,0,0,,,,,,김남섭세무사,6,사무세섭남김
484,49848,김남형세무사,20702,,출금,우리은행,F020,자동입력,,,펌뱅킹 출금이체,전문서비스,EC02,110000,110000,,,,,,김남형세무사,6,사무세형남김
492,49922,김대원세무사,20761,,출금,우리은행,F020,자동입력,,,펌뱅킹 출금이체,전문서비스,EC02,55000,55000,,,,,,김대원세무사,6,사무세원대김
494,49930,김대현세무사,20767,,출금,우리은행,F020,자동입력,,,펌뱅킹 출금이체,전문서비스,EC02,88000,88000,,,,,,김대현세무사,6,사무세현대김
496,49933,김대호세무사,20770,,출금,우리은행,F020,자동입력,,,펌뱅킹 출금이체,전문서비스,EC02,110000,110000,,,,,,김대호세무사,6,사무세호대김
500,49969,김도영세무사,20796,,출금,우리은행,F020,자동입력,,,펌뱅킹 출금이체,전문서비스,EC02,132000,132000,,,,,,김도영세무사,6,사무세영도김
502,49983,김도현세무사,20809,,출금,우리은행,F020,자동입력,,,펌뱅킹 출금이체,전문서비스,EC02,110000,110000,,,,,,김도현세무사,6,사무세현도김
504,50025,김동옥세무사,20843,,출금,우리은행,F020,자동입력,,,펌뱅킹 출금이체,전문서비스,EC02,110000,110000,,,,,,김동옥세무사,6,사무세옥동김
506,50038,김동제세무사,20854,,출금,우리은행,F020,자동입력,,,펌뱅킹 출금이체,전문서비스,EC02,0,110000,,,,,,김동제세무사,6,사무세제동김
508,50042,김동중세무사,20857,,출금,우리은행,F020,자동입력,,,펌뱅킹 출금이체,전문서비스,EC02,0,143000,,,,,,김동중세무사,6,사무세중동김
516,50048,김동철세무사,20863,,출금,우리은행,F020,자동입력,,,펌뱅킹 출금이체,전문서비스,EC02,77000,77000,,,,,,김동철세무사,6,사무세철동김
518,50050,김동하세무사,20865,,출금,우리은행,F020,자동입력,,,펌뱅킹 출금이체,전문서비스,EC02,165000,165000,,,,,,김동하세무사,6,사무세하동김
520,50058,김동현세무사,20870,,출금,우리은행,F020,자동입력,,,펌뱅킹 출금이체,전문서비스,EC02,100000,100000,,,,,,김동현세무사,6,사무세현동김
522,50069,김두석세무사,20879,,출금,우리은행,F020,자동입력,,,펌뱅킹 출금이체,전문서비스,EC02,110000,220000,,,,,,김두석세무사,6,사무세석두김
526,50152,김명녀세무사,20950,,출금,우리은행,F020,자동입력,,,펌뱅킹 출금이체,전문서비스,EC02,88000,110000,,,,,,김명녀세무사,6,사무세녀명김
528,50159,김명선세무사,20956,,출금,우리은행,F020,자동입력,,,펌뱅킹 출금이체,전문서비스,EC02,110000,110000,,,,,,김명선세무사,6,사무세선명김
530,50167,김명식세무사,20961,,출금,우리은행,F020,자동입력,,,펌뱅킹 출금이체,전문서비스,EC02,187000,187000,,,,,,김명식세무사,6,사무세식명김
532,50197,김명흠세무사,20987,,출금,우리은행,F020,자동입력,,,펌뱅킹 출금이체,전문서비스,EC02,88000,88000,,,,,,김명흠세무사,6,사무세흠명김
534,50201,김무경세무사,20990,,출금,우리은행,F020,자동입력,,,펌뱅킹 출금이체,전문서비스,EC02,66000,77000,,,,,,김무경세무사,6,사무세경무김
536,50217,김문용세무사,21003,,출금,우리은행,F020,자동입력,,,펌뱅킹 출금이체,전문서비스,EC02,0,77000,,,,,,김문용세무사,6,사무세용문김
538,50224,김문철세무사,21009,,출금,우리은행,F020,자동입력,,,펌뱅킹 출금이체,전문서비스,EC02,0,0,,,,,,김문철세무사,6,사무세철문김
540,50229,김미경세무사,21011,,출금,우리은행,F020,자동입력,,,펌뱅킹 출금이체,전문서비스,EC02,0,0,,,,,,김미경세무사,6,사무세경미김
546,50363,김민호세무사,21101,,출금,우리은행,F020,자동입력,,,펌뱅킹 출금이체,전문서비스,EC02,110000,110000,,,,,,김민호세무사,6,사무세호민김
548,50395,김병권세무사,21126,,출금,우리은행,F020,자동입력,,,펌뱅킹 출금이체,전문서비스,EC02,77000,77000,,,,,,김병권세무사,6,사무세권병김
550,50417,김병우세무사,21141,,출금,우리은행,F020,자동입력,,,펌뱅킹 출금이체,전문서비스,EC02,0,0,,,,,,김병우세무사,6,사무세우병김
552,50430,김병채세무사,21151,,출금,우리은행,F020,자동입력,,,펌뱅킹 출금이체,전문서비스,EC02,110000,550000,,,,,,김병채세무사,6,사무세채병김
554,50441,김병호세무사,21160,,출금,우리은행,F020,자동입력,,,펌뱅킹 출금이체,전문서비스,EC02,110000,110000,,,,,,김병호세무사,6,사무세호병김
556,50448,김보경세무사,21165,,출금,우리은행,F020,자동입력,,,펌뱅킹 출금이체,전문서비스,EC02,55000,165000,,,,,,김보경세무사,6,사무세경보김
558,50485,김봉곤세무사,21190,,출금,우리은행,F020,자동입력,,,펌뱅킹 출금이체,전문서비스,EC02,110000,110000,,,,,,김봉곤세무사,6,사무세곤봉김
560,50555,김상배세무사,21244,,출금,우리은행,F020,자동입력,,,펌뱅킹 출금이체,전문서비스,EC02,110000,132000,,,,,,김상배세무사,6,사무세배상김
562,50559,김상수세무사,21248,,출금,우리은행,F020,자동입력,,,펌뱅킹 출금이체,전문서비스,EC02,110000,110000,,,,,,김상수세무사,6,사무세수상김
566,50645,김석기세무사,21311,,출금,우리은행,F020,자동입력,,,펌뱅킹 출금이체,전문서비스,EC02,0,0,,,,,,김석기세무사,6,사무세기석김
568,50649,김석령세무사,21314,,출금,우리은행,F020,자동입력,,,펌뱅킹 출금이체,전문서비스,EC02,0,88000,,,,,,김석령세무사,6,사무세령석김
570,50653,김석문세무사,21318,,출금,우리은행,F020,자동입력,,,펌뱅킹 출금이체,전문서비스,EC02,0,0,,,,,,김석문세무사,6,사무세문석김
574,50666,김석청세무사,21329,,출금,우리은행,F020,자동입력,,,펌뱅킹 출금이체,전문서비스,EC02,0,88000,,,,,,김석청세무사,6,사무세청석김
576,50713,김선욱세무사,21359,,출금,우리은행,F020,자동입력,,,펌뱅킹 출금이체,전문서비스,EC02,110000,110000,,,,,,김선욱세무사,6,사무세욱선김
586,50841,김성호세무사,21449,,출금,우리은행,F020,자동입력,,,펌뱅킹 출금이체,전문서비스,EC02,110000,110000,,,,,,김성호세무사,6,사무세호성김
588,50853,김세경세무사,21457,,출금,우리은행,F020,자동입력,,,펌뱅킹 출금이체,전문서비스,EC02,33000,110000,,,,,,김세경세무사,6,사무세경세김
592,50877,김세종세무사,21477,,출금,우리은행,F020,자동입력,,,펌뱅킹 출금이체,전문서비스,EC02,0,99000,,,,,,김세종세무사,6,사무세종세김
596,50956,김수웅세무사,21531,,출금,우리은행,F020,자동입력,,,펌뱅킹 출금이체,전문서비스,EC02,0,0,,,,,,김수웅세무사,6,사무세웅수김
598,50974,김수항세무사,21544,,출금,우리은행,F020,자동입력,,,펌뱅킹 출금이체,전문서비스,EC02,0,0,,,,,,김수항세무사,6,사무세항수김
600,51026,김순태세무사,21585,,출금,우리은행,F020,자동입력,,,펌뱅킹 출금이체,전문서비스,EC02,0,0,,,,,,김순태세무사,6,사무세태순김
602,51065,김승진세무사,21615,,출금,우리은행,F020,자동입력,,,펌뱅킹 출금이체,전문서비스,EC02,55000,55000,,,,,,김승진세무사,6,사무세진승김
606,51073,김승현세무사,21621,,출금,우리은행,F020,자동입력,,,펌뱅킹 출금이체,전문서비스,EC02,88000,88000,,,,,,김승현세무사,6,사무세현승김
608,51093,김시천세무사,21638,,출금,우리은행,F020,자동입력,,,펌뱅킹 출금이체,전문서비스,EC02,1320000,1320000,,,,,,김시천세무사,6,사무세천시김
614,51183,김연수세무사,21714,,출금,우리은행,F020,자동입력,,,펌뱅킹 출금이체,전문서비스,EC02,77000,110000,,,,,,김연수세무사,6,사무세수연김
616,51220,김영규세무사,21741,,출금,우리은행,F020,자동입력,,,펌뱅킹 출금이체,전문서비스,EC02,0,88000,,,,,,김영규세무사,6,사무세규영김
618,51247,김영민세무사,21761,,출금,우리은행,F020,자동입력,,,펌뱅킹 출금이체,전문서비스,EC02,110000,110000,,,,,,김영민세무사,6,사무세민영김
622,51264,김영선세무사,21774,,출금,우리은행,F020,자동입력,,,펌뱅킹 출금이체,전문서비스,EC02,0,110000,,,,,,김영선세무사,6,사무세선영김
624,51282,김영아세무사,21783,,출금,우리은행,F020,자동입력,,,펌뱅킹 출금이체,전문서비스,EC02,0,0,,,,,,김영아세무사,6,사무세아영김
626,51292,김영욱세무사,21791,,출금,우리은행,F020,자동입력,,,펌뱅킹 출금이체,전문서비스,EC02,110000,110000,,,,,,김영욱세무사,6,사무세욱영김
638,51341,김영호세무사,21828,,출금,우리은행,F020,자동입력,,,펌뱅킹 출금이체,전문서비스,EC02,110000,220000,,,,,,김영호세무사,6,사무세호영김
640,51347,김영환세무사,21832,,출금,우리은행,F020,자동입력,,,펌뱅킹 출금이체,전문서비스,EC02,165000,165000,,,,,,김영환세무사,6,사무세환영김
642,51379,김오수세무사,21858,,출금,우리은행,F020,자동입력,,,펌뱅킹 출금이체,전문서비스,EC02,110000,110000,,,,,,김오수세무사,6,사무세수오김
646,51444,김용성세무사,21909,,출금,우리은행,F020,자동입력,,,펌뱅킹 출금이체,전문서비스,EC02,165000,165000,,,,,,김용성세무사,6,사무세성용김
650,51457,김용옥세무사,21919,,출금,우리은행,F020,직접입력,,,전자뱅킹예약건별이체,전문서비스,EC02,500000,500000,,,,,,김용옥세무사,6,사무세옥용김
654,51486,김용호세무사,21938,,출금,우리은행,F020,자동입력,,,펌뱅킹 출금이체,전문서비스,EC02,99000,99000,,,,,,김용호세무사,6,사무세호용김
658,51559,김원태세무사,21995,,출금,우리은행,F020,자동입력,,,펌뱅킹 출금이체,전문서비스,EC02,0,0,,,,,,김원태세무사,6,사무세태원김
660,51573,김유나세무사,22006,,출금,우리은행,F020,자동입력,,,펌뱅킹 출금이체,전문서비스,EC02,596000,596000,,,,,,김유나세무사,6,사무세나유김
662,51604,김윤경세무사,22031,,출금,우리은행,F020,자동입력,,,펌뱅킹 출금이체,전문서비스,EC02,77000,77000,,,,,,김윤경세무사,6,사무세경윤김
666,51634,김윤정세무사,22055,,출금,우리은행,F020,자동입력,,,펌뱅킹 출금이체,전문서비스,EC02,176000,176000,,,,,,김윤정세무사,6,사무세정윤김
668,51644,김윤하세무사,22063,,출금,우리은행,F020,자동입력,,,펌뱅킹 출금이체,전문서비스,EC02,0,88000,,,,,,김윤하세무사,6,사무세하윤김
670,51653,김윤효세무사,22068,,출금,우리은행,F020,자동입력,,,펌뱅킹 출금이체,전문서비스,EC02,110000,110000,,,,,,김윤효세무사,6,사무세효윤김
672,51741,김의환세무사,22130,,출금,우리은행,F020,자동입력,,,펌뱅킹 출금이체,전문서비스,EC02,110000,110000,,,,,,김의환세무사,6,사무세환의김
674,51751,김이종세무사,22139,,출금,우리은행,F020,자동입력,,,펌뱅킹 출금이체,전문서비스,EC02,0,0,,,,,,김이종세무사,6,사무세종이김
676,51757,김익남세무사,22144,,출금,우리은행,F020,자동입력,,,펌뱅킹 출금이체,전문서비스,EC02,660000,660000,,,,,,김익남세무사,6,사무세남익김
678,51778,김인영세무사,22161,,출금,우리은행,F020,자동입력,,,펌뱅킹 출금이체,전문서비스,EC02,0,0,,,,,,김인영세무사,6,사무세영인김
682,51825,김장현세무사,22199,,출금,우리은행,F020,자동입력,,,펌뱅킹 출금이체,전문서비스,EC02,110000,110000,,,,,,김장현세무사,6,사무세현장김
684,51827,김재경세무사,22201,,출금,우리은행,F020,자동입력,,,펌뱅킹 출금이체,전문서비스,EC02,0,0,,,,,,김재경세무사,6,사무세경재김
686,51830,김재곤세무사,22203,,출금,우리은행,F020,자동입력,,,펌뱅킹 출금이체,전문서비스,EC02,55000,55000,,,,,,김재곤세무사,6,사무세곤재김
688,51838,김재도세무사,22210,,출금,우리은행,F020,자동입력,,,펌뱅킹 출금이체,전문서비스,EC02,110000,110000,,,,,,김재도세무사,6,사무세도재김
690,51855,김재숙세무사,22223,,출금,우리은행,F020,자동입력,,,펌뱅킹 출금이체,전문서비스,EC02,110000,110000,,,,,,김재숙세무사,6,사무세숙재김
692,51858,김재승세무사,22226,,출금,우리은행,F020,자동입력,,,펌뱅킹 출금이체,전문서비스,EC02,88000,88000,,,,,,김재승세무사,6,사무세승재김
694,51861,김재연세무사,22229,,출금,우리은행,F020,자동입력,,,펌뱅킹 출금이체,전문서비스,EC02,0,0,,,,,,김재연세무사,6,사무세연재김
696,51876,김재의세무사,22241,,출금,우리은행,F020,자동입력,,,CMS공동망 출금이체,전문서비스,EC02,0,77000,,,,,,김재의세무사,6,사무세의재김
698,51905,김정국세무사,22262,,출금,우리은행,F020,자동입력,,,펌뱅킹 출금이체,전문서비스,EC02,0,110000,,,,,,김정국세무사,6,사무세국정김
700,51917,김정두세무사,22271,,출금,우리은행,F020,자동입력,,,펌뱅킹 출금이체,전문서비스,EC02,77000,77000,,,,,,김정두세무사,6,사무세두정김
702,51924,김정륜세무사,22277,,출금,우리은행,F020,자동입력,,,펌뱅킹 출금이체,전문서비스,EC02,88000,88000,,,,,,김정륜세무사,6,사무세륜정김
704,51925,김정만세무사,22278,,출금,우리은행,F020,자동입력,,,펌뱅킹 출금이체,전문서비스,EC02,110000,110000,,,,,,김정만세무사,6,사무세만정김
708,51959,김정열세무사,22300,,출금,우리은행,F020,자동입력,,,펌뱅킹 출금이체,전문서비스,EC02,88000,88000,,,,,,김정열세무사,6,사무세열정김
712,51965,김정욱세무사,22306,,출금,우리은행,F020,자동입력,,,펌뱅킹 출금이체,전문서비스,EC02,33000,33000,,,,,,김정욱세무사,6,사무세욱정김
714,51985,김정철세무사,22318,,출금,우리은행,F020,자동입력,,,펌뱅킹 출금이체,전문서비스,EC02,77000,77000,,,,,,김정철세무사,6,사무세철정김
716,52022,김조겸세무사,22342,,출금,우리은행,F020,자동입력,,,펌뱅킹 출금이체,전문서비스,EC02,55000,165000,,,,,,김조겸세무사,6,사무세겸조김
718,52041,김종덕세무사,22356,,출금,우리은행,F020,자동입력,,,펌뱅킹 출금이체,전문서비스,EC02,0,66000,,,,,,김종덕세무사,6,사무세덕종김
720,52047,김종명세무사,22362,,출금,우리은행,F020,자동입력,,,펌뱅킹 출금이체,전문서비스,EC02,220000,220000,,,,,,김종명세무사,6,사무세명종김
722,52050,김종목세무사,22364,,출금,우리은행,F020,자동입력,,,펌뱅킹 출금이체,전문서비스,EC02,77000,330000,,,,,,김종목세무사,6,사무세목종김
724,52061,김종석세무사,22373,,출금,우리은행,F020,자동입력,,,펌뱅킹 출금이체,전문서비스,EC02,66000,88000,,,,,,김종석세무사,6,사무세석종김
726,52071,김종순세무사,22380,,출금,우리은행,F020,자동입력,,,펌뱅킹 출금이체,전문서비스,EC02,110000,110000,,,,,,김종순세무사,6,사무세순종김
728,52078,김종업세무사,22386,,출금,우리은행,F020,자동입력,,,펌뱅킹 출금이체,전문서비스,EC02,132000,132000,,,,,,김종업세무사,6,사무세업종김
732,52087,김종윤세무사,22393,,출금,우리은행,F020,자동입력,,,펌뱅킹 출금이체,전문서비스,EC02,110000,165000,,,,,,김종윤세무사,6,사무세윤종김
