,확인용,적요,적요일련번호,금융회사,입출금구분,데이터셋출처,출처번호,적요구조,적요구조일련번호,적요 설명,거래코드,분류,분류번호,최소금액,최대금액,단어,단어일련번호,단어의미,개체명,완료여부,적요_pre,적요길이,적요반대_pre
60705,7246,동은　연말정산,4962,우리은행,입금,우리은행,F020,자동입력,,,인터넷뱅킹 대량이체,환급/환불,DC09,610000,2181000,,,,,,동은　연말정산,6,산정말연　은동
60852,8256,백병원연말정산,5564,우리은행,입금,우리은행,F020,자동입력,,,급여 입금이체,환급/환불,DC09,78000,2283000,,,,,,백병원연말정산,7,산정말연원병백
60930,8711,사랑밭연말정산,5879,우리은행,입금,우리은행,F020,자동입력,,,인터넷뱅킹 대량이체,환급/환불,DC09,248000,248000,,,,,,사랑밭연말정산,7,산정말연밭랑사
60960,8817,삼구ＦＳ연말정산,5953,우리은행,입금,우리은행,F020,자동입력,,,인터넷뱅킹 대량이체,환급/환불,DC09,494000,494000,,,,,,삼구ＦＳ연말정산,8,산정말연ＳＦ구삼
60965,9089,삼익．연말정산,6095,우리은행,입금,우리은행,F020,자동입력,,,인터넷뱅킹 대량이체,환급/환불,DC09,113000,1481000,,,,,,삼익．연말정산,7,산정말연．익삼
61007,9323,서구지회연말정산,6238,우리은행,입금,우리은행,F020,자동입력,,,인터넷뱅킹 대량이체,환급/환불,DC09,3000,137000,,,,,,서구지회연말정산,8,산정말연회지구서
61008,9324,서구지회퇴직연말정산,6239,우리은행,입금,우리은행,F020,자동입력,,,인터넷뱅킹 대량이체,환급/환불,DC09,25000,31000,,,,,,서구지회퇴직연말정산,10,산정말연직퇴회지구서
61059,9665,성동장복연말정산,6509,우리은행,입금,우리은행,F020,자동입력,,,인터넷뱅킹 대량이체,환급/환불,DC09,111000,111000,,,,,,성동장복연말정산,8,산정말연복장동성
61061,9673,성모자애연말정산,6517,우리은행,입금,우리은행,F020,자동입력,,,인터넷뱅킹 대량이체,환급/환불,DC09,248000,248000,,,,,,성모자애연말정산,8,산정말연애자모성
61069,9719,성진세미텍　연말정산,6549,우리은행,입금,우리은행,F020,자동입력,,,전자뱅킹예약건별이체,환급/환불,DC09,1956000,1956000,,,,,,성진세미텍　연말정산,9,산정말연　텍미세진성
61090,9819,세종연말정산,6622,우리은행,입금,우리은행,F020,자동입력,,,급여 입금이체,환급/환불,DC09,1252000,1554000,,,,,,세종연말정산,6,산정말연종세
61119,9956,송파유정연말정산,6722,우리은행,입금,우리은행,F020,자동입력,,,인터넷뱅킹 대량이체,환급/환불,DC09,693000,693000,,,,,,송파유정연말정산,8,산정말연정유파송
61220,11117,애드씨케이연말정산,7643,우리은행,입금,우리은행,F020,자동입력,,,인터넷뱅킹 대량이체,환급/환불,DC09,178000,178000,,,,,,애드씨케이연말정산,9,산정말연이케씨드애
61255,11376,엑스퍼트연말정산,7828,우리은행,입금,우리은행,F020,자동입력,,,인터넷뱅킹 대량이체,환급/환불,DC09,254000,254000,,,,,,엑스퍼트연말정산,8,산정말연트퍼스엑
61285,11566,연무－연말정산,7990,우리은행,입금,우리은행,F020,직접입력,,,인터넷뱅킹 대량이체,환급/환불,DC09,1649000,1649000,,,,,,연무－연말정산,6,산정말연－무연
61401,12108,웅산　연말정산,8392,우리은행,입금,우리은행,F020,자동입력,,,인터넷뱅킹 대량이체,환급/환불,DC09,45000,45000,,,,,,웅산　연말정산,6,산정말연　산웅
61446,12436,유정연말정산,8645,우리은행,입금,우리은행,F020,자동입력,,,인터넷뱅킹 대량이체,환급/환불,DC09,269000,269000,,,,,,유정연말정산,6,산정말연정유
61457,12522,으뜸연말정산,8677,우리은행,입금,우리은행,F020,자동입력,,,인터넷뱅킹 대량이체,환급/환불,DC09,1484000,1484000,,,,,,으뜸연말정산,6,산정말연뜸으
61504,12895,인재원）연말정산,8849,우리은행,입금,우리은행,F020,자동입력,,,인터넷뱅킹 대량이체,환급/환불,DC09,210000,210000,,,,,,인재원）연말정산,8,산정말연）원재인
61568,13170,재능연말정산,9046,우리은행,입금,우리은행,F020,자동입력,,,급여 입금이체,환급/환불,DC09,1161000,1161000,,,,,,재능연말정산,6,산정말연능재
61608,13488,제일연말정산,9239,우리은행,입금,우리은행,F020,자동입력,,,일반대외대량 입금이체,환급/환불,DC09,496000,1336000,,,,,,제일연말정산,6,산정말연일제
61667,14168,지방세환급연말정산,9804,우리은행,입금,우리은행,F020,자동입력,,,인터넷뱅킹 대량이체,환급/환불,DC09,22000,22000,,,,,,지방세환급연말정산,9,산정말연급환세방지
61675,14193,지앤지라인스연말정산,9825,우리은행,입금,우리은행,F020,자동입력,,,인터넷뱅킹 대량이체,환급/환불,DC09,114000,114000,,,,,,지앤지라인스연말정산,10,산정말연스인라지앤지
61676,14194,지앤지라인연말정산,9826,우리은행,입금,우리은행,F020,자동입력,,,인터넷뱅킹 대량이체,환급/환불,DC09,196000,313000,,,,,,지앤지라인연말정산,9,산정말연인라지앤지
61689,14235,지티연말정산,9859,우리은행,입금,우리은행,F020,자동입력,,,인터넷뱅킹 대량이체,환급/환불,DC09,1831000,1831000,,,,,,지티연말정산,6,산정말연티지
61800,14609,치산기술　연말정산,10120,우리은행,입금,우리은행,F020,자동입력,,,인터넷뱅킹 대량이체,환급/환불,DC09,282000,3884000,,,,,,치산기술　연말정산,8,산정말연　술기산치
61835,14776,코스원연말정산,10253,우리은행,입금,우리은행,F020,자동입력,,,인터넷뱅킹 대량이체,환급/환불,DC09,1019000,1019000,,,,,,코스원연말정산,7,산정말연원스코
61917,15166,티앤비연말정산,10504,우리은행,입금,우리은행,F020,자동입력,,,전자뱅킹예약건별이체,환급/환불,DC09,182000,182000,,,,,,티앤비연말정산,7,산정말연비앤티
62020,16320,한마음연말정산,11341,우리은행,입금,우리은행,F020,자동입력,,,인터넷뱅킹 대량이체,환급/환불,DC09,219000,219000,,,,,,한마음연말정산,7,산정말연음마한
62039,16524,해성보육원연말정산,11449,우리은행,입금,우리은행,F020,자동입력,,,인터넷뱅킹 대량이체,환급/환불,DC09,744000,744000,,,,,,해성보육원연말정산,9,산정말연원육보성해
62110,16834,휘경여고연말정산,11674,우리은행,입금,우리은행,F020,자동입력,,,인터넷뱅킹 대량이체,환급/환불,DC09,1199000,1199000,,,,,,휘경여고연말정산,8,산정말연고여경휘
62151,17769,ＢＲＴ연말정산,12469,우리은행,입금,우리은행,F020,자동입력,,,인터넷뱅킹 대량이체,환급/환불,DC09,543000,558000,,,,,,ＢＲＴ연말정산,7,산정말연ＴＲＢ
62153,17801,ＣＫＵ연말정산,12498,우리은행,입금,우리은행,F020,자동입력,,,인터넷뱅킹 대량이체,환급/환불,DC09,546000,5640000,,,,,,ＣＫＵ연말정산,7,산정말연ＵＫＣ
62167,17990,ＫＯＭＳＡ연말정산,12526,우리은행,입금,우리은행,F020,자동입력,,,인터넷뱅킹 대량이체,환급/환불,DC09,3177000,3177000,,,,,,ＫＯＭＳＡ연말정산,9,산정말연ＡＳＭＯＫ
62168,17995,ＫＰＸ연말정산,12529,우리은행,입금,우리은행,F020,자동입력,,,인터넷뱅킹 대량이체,환급/환불,DC09,530000,2910000,,,,,,ＫＰＸ연말정산,7,산정말연ＸＰＫ
62192,18223,ＳＪＩＴＬ연말정산,12628,우리은행,입금,우리은행,F020,자동입력,,,인터넷뱅킹 대량이체,환급/환불,DC09,982000,982000,,,,,,ＳＪＩＴＬ연말정산,9,산정말연ＬＴＩＪＳ
62197,18256,ＳＴＳ연말정산,12648,우리은행,입금,우리은행,F020,자동입력,,,인터넷뱅킹 대량이체,환급/환불,DC09,2159000,2159000,,,,,,ＳＴＳ연말정산,7,산정말연ＳＴＳ
62205,18288,ＵＳＴ연말정산,12667,우리은행,입금,우리은행,F020,자동입력,,,인터넷뱅킹 대량이체,환급/환불,DC09,3000,48000,,,,,,ＵＳＴ연말정산,7,산정말연ＴＳＵ
