,확인용,적요,적요일련번호,금융회사,입출금구분,데이터셋출처,출처번호,적요구조,적요구조일련번호,적요 설명,거래코드,분류,분류번호,최소금액,최대금액,단어,단어일련번호,단어의미,개체명,완료여부,적요_pre,적요길이,적요반대_pre
2022,67514,세무법인넥스,35914,,출금,우리은행,F020,회사명,,,펌뱅킹 출금이체,전문서비스,EC02,0,0,,,,,,세무법인넥스,6,스넥인법무세
2024,67515,세무법인누리,35915,,출금,우리은행,F020,회사명,,,펌뱅킹 출금이체,전문서비스,EC02,0,165000,,,,,,세무법인누리,6,리누인법무세
2026,67516,세무법인늘벗,35916,,출금,우리은행,F020,회사명,,,펌뱅킹 출금이체,전문서비스,EC02,0,110000,,,,,,세무법인늘벗,6,벗늘인법무세
2028,67517,세무법인다름,35917,,출금,우리은행,F020,회사명,,,CMS공동망 출금이체,전문서비스,EC02,0,110000,,,,,,세무법인다름,6,름다인법무세
2030,67518,세무법인다름,35918,,출금,우리은행,F020,회사명,,,펌뱅킹 출금이체,전문서비스,EC02,0,110000,,,,,,세무법인다름,6,름다인법무세
2032,67519,세무법인다산,35919,,출금,우리은행,F020,회사명,,,펌뱅킹 출금이체,전문서비스,EC02,110000,110000,,,,,,세무법인다산,6,산다인법무세
2034,67520,세무법인다성,35920,,출금,우리은행,F020,회사명,,,CMS공동망 출금이체,전문서비스,EC02,0,0,,,,,,세무법인다성,6,성다인법무세
2036,67521,세무법인다솔,35921,,출금,우리은행,F020,회사명,,,CMS공동망 출금이체,전문서비스,EC02,0,440000,,,,,,세무법인다솔,6,솔다인법무세
2038,67522,세무법인다솔,35922,,출금,우리은행,F020,회사명,,,펌뱅킹 출금이체,전문서비스,EC02,0,440000,,,,,,세무법인다솔,6,솔다인법무세
2040,67523,세무법인다솔경주,35923,,출금,우리은행,F020,회사명,,,CMS공동망 출금이체,전문서비스,EC02,0,0,,,,,,세무법인다솔경주,8,주경솔다인법무세
2042,67524,세무법인다솔구미,35924,,출금,우리은행,F020,회사명,,,CMS공동망 당일출금이체-전자금융팀,전문서비스,EC02,110000,110000,,,,,,세무법인다솔구미,8,미구솔다인법무세
2044,67525,세무법인다솔Ｇ,35925,,출금,우리은행,F020,회사명,,,펌뱅킹 출금이체,전문서비스,EC02,88000,88000,,,,,,세무법인다솔Ｇ,7,Ｇ솔다인법무세
2046,67526,세무법인다승,35926,,출금,우리은행,F020,회사명,,,펌뱅킹 출금이체,전문서비스,EC02,83000,660000,,,,,,세무법인다승,6,승다인법무세
2048,67527,세무법인다우,35927,,출금,우리은행,F020,회사명,,,펌뱅킹 출금이체,전문서비스,EC02,88000,88000,,,,,,세무법인다우,6,우다인법무세
2050,67528,세무법인다울,35928,,출금,우리은행,F020,회사명,,,펌뱅킹 출금이체,전문서비스,EC02,110000,110000,,,,,,세무법인다울,6,울다인법무세
2052,67529,세무법인다원,35929,,출금,우리은행,F020,회사명,,,펌뱅킹 출금이체,전문서비스,EC02,0,165000,,,,,,세무법인다원,6,원다인법무세
2054,67530,세무법인다율,35930,,출금,우리은행,F020,회사명,,,펌뱅킹 출금이체,전문서비스,EC02,77000,92000,,,,,,세무법인다율,6,율다인법무세
2056,67531,세무법인다은,35931,,출금,우리은행,F020,회사명,,,펌뱅킹 출금이체,전문서비스,EC02,88000,110000,,,,,,세무법인다은,6,은다인법무세
2058,67532,세무법인다인,35932,,출금,우리은행,F020,회사명,,,펌뱅킹 출금이체,전문서비스,EC02,100000,110000,,,,,,세무법인다인,6,인다인법무세
2060,67533,세무법인다정,35933,,출금,우리은행,F020,회사명,,,펌뱅킹 출금이체,전문서비스,EC02,0,220000,,,,,,세무법인다정,6,정다인법무세
2062,67534,세무법인다현,35934,,출금,우리은행,F020,회사명,,,CMS공동망 출금이체,전문서비스,EC02,0,150000,,,,,,세무법인다현,6,현다인법무세
2064,67535,세무법인다현,35935,,출금,우리은행,F020,회사명,,,펌뱅킹 출금이체,전문서비스,EC02,0,150000,,,,,,세무법인다현,6,현다인법무세
2066,67536,세무법인닥터,35936,,출금,우리은행,F020,회사명,,,CMS공동망 출금이체,전문서비스,EC02,0,220000,,,,,,세무법인닥터,6,터닥인법무세
2068,67537,세무법인닥터,35937,,출금,우리은행,F020,회사명,,,펌뱅킹 출금이체,전문서비스,EC02,0,220000,,,,,,세무법인닥터,6,터닥인법무세
2070,67538,세무법인대경,35938,,출금,우리은행,F020,회사명,,,펌뱅킹 출금이체,전문서비스,EC02,88000,88000,,,,,,세무법인대경,6,경대인법무세
2072,67539,세무법인대교,35939,,출금,우리은행,F020,회사명,,,펌뱅킹 출금이체,전문서비스,EC02,0,99000,,,,,,세무법인대교,6,교대인법무세
2074,67540,세무법인대길,35940,,출금,우리은행,F020,회사명,,,펌뱅킹 출금이체,전문서비스,EC02,0,165000,,,,,,세무법인대길,6,길대인법무세
2076,67541,세무법인대명,35941,,출금,우리은행,F020,회사명,,,펌뱅킹 출금이체,전문서비스,EC02,0,187000,,,,,,세무법인대명,6,명대인법무세
2078,67542,세무법인대명택스,35942,,출금,우리은행,F020,회사명,,,CMS공동망 출금이체,전문서비스,EC02,110000,110000,,,,,,세무법인대명택스,8,스택명대인법무세
2080,67543,세무법인대성,35943,,출금,우리은행,F020,회사명,,,펌뱅킹 출금이체,전문서비스,EC02,0,440000,,,,,,세무법인대성,6,성대인법무세
2082,67544,세무법인대승,35944,,출금,우리은행,F020,회사명,,,펌뱅킹 출금이체,전문서비스,EC02,88000,132000,,,,,,세무법인대승,6,승대인법무세
2084,67545,세무법인대신,35945,,출금,우리은행,F020,회사명,,,펌뱅킹 출금이체,전문서비스,EC02,110000,110000,,,,,,세무법인대신,6,신대인법무세
2086,67546,세무법인대양,35946,,출금,우리은행,F020,회사명,,,펌뱅킹 출금이체,전문서비스,EC02,110000,110000,,,,,,세무법인대양,6,양대인법무세
2088,67547,세무법인대영용인,35947,,출금,우리은행,F020,회사명,,,CMS공동망 출금이체,전문서비스,EC02,55000,110000,,,,,,세무법인대영용인,8,인용영대인법무세
2090,67548,세무법인대일,35948,,출금,우리은행,F020,회사명,,,CMS공동망 출금이체,전문서비스,EC02,110000,110000,,,,,,세무법인대일,6,일대인법무세
2092,67549,세무법인대일,35949,,출금,우리은행,F020,회사명,,,펌뱅킹 출금이체,전문서비스,EC02,110000,110000,,,,,,세무법인대일,6,일대인법무세
2094,67550,세무법인대정,35950,,출금,우리은행,F020,회사명,,,펌뱅킹 출금이체,전문서비스,EC02,0,88000,,,,,,세무법인대정,6,정대인법무세
2096,67551,세무법인대청,35951,,출금,우리은행,F020,회사명,,,펌뱅킹 출금이체,전문서비스,EC02,880000,880000,,,,,,세무법인대청,6,청대인법무세
2098,67552,세무법인대평,35952,,출금,우리은행,F020,회사명,,,CMS공동망 출금이체,전문서비스,EC02,88000,110000,,,,,,세무법인대평,6,평대인법무세
2100,67553,세무법인대평,35953,,출금,우리은행,F020,회사명,,,펌뱅킹 출금이체,전문서비스,EC02,88000,110000,,,,,,세무법인대평,6,평대인법무세
2102,67554,세무법인더봄,35954,,출금,우리은행,F020,회사명,,,펌뱅킹 출금이체,전문서비스,EC02,99000,110000,,,,,,세무법인더봄,6,봄더인법무세
2104,67555,세무법인더택,35955,,출금,우리은행,F020,회사명,,,펌뱅킹 출금이체,전문서비스,EC02,0,0,,,,,,세무법인더택,6,택더인법무세
2106,67556,세무법인덕림,35956,,출금,우리은행,F020,회사명,,,펌뱅킹 출금이체,전문서비스,EC02,110000,110000,,,,,,세무법인덕림,6,림덕인법무세
2108,67557,세무법인덕원,35957,,출금,우리은행,F020,회사명,,,CMS공동망 출금이체,전문서비스,EC02,110000,110000,,,,,,세무법인덕원,6,원덕인법무세
2110,67558,세무법인덕원,35958,,출금,우리은행,F020,회사명,,,펌뱅킹 출금이체,전문서비스,EC02,110000,110000,,,,,,세무법인덕원,6,원덕인법무세
2112,67559,세무법인도움,35959,,출금,우리은행,F020,회사명,,,펌뱅킹 출금이체,전문서비스,EC02,110000,110000,,,,,,세무법인도움,6,움도인법무세
2114,67560,세무법인도유,35960,,출금,우리은행,F020,회사명,,,펌뱅킹 출금이체,전문서비스,EC02,77000,558000,,,,,,세무법인도유,6,유도인법무세
2116,67561,세무법인동광,35961,,출금,우리은행,F020,회사명,,,펌뱅킹 출금이체,전문서비스,EC02,0,0,,,,,,세무법인동광,6,광동인법무세
2118,67562,세무법인동반,35962,,출금,우리은행,F020,회사명,,,펌뱅킹 출금이체,전문서비스,EC02,110000,132000,,,,,,세무법인동반,6,반동인법무세
2120,67563,세무법인동심,35963,,출금,우리은행,F020,회사명,,,펌뱅킹 출금이체,전문서비스,EC02,88000,88000,,,,,,세무법인동심,6,심동인법무세
2122,67564,세무법인동안,35964,,출금,우리은행,F020,회사명,,,펌뱅킹 출금이체,전문서비스,EC02,0,143000,,,,,,세무법인동안,6,안동인법무세
2124,67565,세무법인동양,35965,,출금,우리은행,F020,회사명,,,CMS공동망 출금이체,전문서비스,EC02,33000,110000,,,,,,세무법인동양,6,양동인법무세
2126,67566,세무법인동양,35966,,출금,우리은행,F020,회사명,,,펌뱅킹 출금이체,전문서비스,EC02,33000,110000,,,,,,세무법인동양,6,양동인법무세
2128,67567,세무법인동인,35967,,출금,우리은행,F020,회사명,,,펌뱅킹 출금이체,전문서비스,EC02,0,143000,,,,,,세무법인동인,6,인동인법무세
2130,67568,세무법인동주,35968,,출금,우리은행,F020,회사명,,,펌뱅킹 출금이체,전문서비스,EC02,44000,770000,,,,,,세무법인동주,6,주동인법무세
2132,67569,세무법인동해,35969,,출금,우리은행,F020,회사명,,,펌뱅킹 출금이체,전문서비스,EC02,55000,110000,,,,,,세무법인동해,6,해동인법무세
