,확인용,적요,적요일련번호,금융회사,입출금구분,데이터셋출처,출처번호,적요구조,적요구조일련번호,적요 설명,거래코드,분류,분류번호,최소금액,최대금액,단어,단어일련번호,단어의미,개체명,완료여부,적요_pre,적요길이,적요반대_pre
52147,58343,담안선교회,27999,,출금,우리은행,F020,자동입력,,,CMS공동망 출금이체,기부,EI01,5000,5000,,,,,,담안선교회,5,회교선안담
52167,58548,대구구천주교회,28179,,출금,우리은행,F020,자동입력,,,CMS공동망 출금이체,기부,EI01,0,20000,,,,,,대구구천주교회,7,회교주천구구대
52187,58621,대구포항충진교회,28252,,출금,우리은행,F020,직접입력,,,전자뱅킹예약건별이체,기부,EI01,250000,250000,,,,,,대구포항충진교회,8,회교진충항포구대
52198,58648,대륙선교회,28277,,출금,우리은행,F020,자동입력,,,CMS공동망 출금이체,기부,EI01,10000,10000,,,,,,대륙선교회,5,회교선륙대
52213,58817,대전교구천주교회,28427,,출금,우리은행,F020,자동입력,,,CMS공동망 출금이체,기부,EI01,0,10000,,,,,,대전교구천주교회,8,회교주천구교전대
52249,59016,더불어사는집교회,28607,,출금,우리은행,F020,자동입력,,,CMS공동망 출금이체,기부,EI01,5000,5000,,,,,,더불어사는집교회,8,회교집는사어불더
52256,59040,더샘물교육선교회,28631,,출금,우리은행,F020,자동입력,,,CMS공동망 출금이체,기부,EI01,0,0,,,,,,더샘물교육선교회,8,회교선육교물샘더
52305,59390,동산교회,28946,,출금,우리은행,F020,자동입력,,,CMS공동망 출금이체,기부,EI01,0,0,,,,,,동산교회,4,회교산동
52315,59487,동울산교회,29036,,출금,우리은행,F020,자동입력,,,CMS공동망 출금이체,기부,EI01,30000,30000,,,,,,동울산교회,5,회교산울동
52327,59554,두날개선교회,29101,,출금,우리은행,F020,자동입력,,,CMS공동망 출금이체,기부,EI01,0,15000,,,,,,두날개선교회,6,회교선개날두
52388,60126,마산교구천주교회,29611,,출금,우리은행,F020,자동입력,,,CMS공동망 출금이체,기부,EI01,10000,10000,,,,,,마산교구천주교회,8,회교주천구교산마
52432,60464,명선교회,29900,,출금,우리은행,F020,자동입력,,,펌뱅킹 출금이체,기부,EI01,10000,10000,,,,,,명선교회,4,회교선명
52438,60570,모퉁이돌선교회,29992,,출금,우리은행,F020,자동입력,,,CMS공동망 당일출금이체-전자금융팀,기부,EI01,0,500000,,,,,,모퉁이돌선교회,7,회교선돌이퉁모
52439,60571,모퉁이돌선교회,29993,,출금,우리은행,F020,자동입력,,,CMS공동망 출금이체,기부,EI01,0,500000,,,,,,모퉁이돌선교회,7,회교선돌이퉁모
52476,61037,미라클선교회,30405,,출금,우리은행,F020,자동입력,,,펌뱅킹 출금이체,기부,EI01,10000,20000,,,,,,미라클선교회,6,회교선클라미
52637,64611,부강감리교회,33326,,출금,우리은행,F020,자동입력,,,펌뱅킹 출금이체,기부,EI01,0,0,,,,,,부강감리교회,6,회교리감강부
52725,65115,브래드필름선교회,33782,,출금,우리은행,F020,자동입력,,,CMS공동망 출금이체,기부,EI01,10000,100000,,,,,,브래드필름선교회,8,회교선름필드래브
52732,65252,빚진자들선교회,33912,,출금,우리은행,F020,자동입력,,,CMS공동망 출금이체,기부,EI01,10000,30000,,,,,,빚진자들선교회,7,회교선들자진빚
52782,65401,사랑선교회,34051,,출금,우리은행,F020,자동입력,,,CMS공동망 출금이체,기부,EI01,0,10000,,,,,,사랑선교회,5,회교선랑사
52786,65410,사랑의교회,34059,,출금,우리은행,F020,자동입력,,,CMS공동망 출금이체,기부,EI01,20000,50000,,,,,,사랑의교회,5,회교의랑사
52886,66016,새로남교육선교회,34568,,출금,우리은행,F020,자동입력,,,CMS공동망 당일출금이체-전자금융팀,기부,EI01,0,812000,,,,,,새로남교육선교회,8,회교선육교남로새
52887,66017,새로남교육선교회,34569,,출금,우리은행,F020,자동입력,,,CMS공동망 출금이체,기부,EI01,0,812000,,,,,,새로남교육선교회,8,회교선육교남로새
52890,66035,새물결선교회,34584,,출금,우리은행,F020,자동입력,,,펌뱅킹 출금이체,기부,EI01,0,0,,,,,,새물결선교회,6,회교선결물새
52900,66075,새이레교회,34622,,출금,우리은행,F020,자동입력,,,펌뱅킹 출금이체,기부,EI01,10000,30000,,,,,,새이레교회,5,회교레이새
52902,66092,샘물교육선교회,34639,,출금,우리은행,F020,자동입력,,,CMS공동망 출금이체,기부,EI01,30000,30000,,,,,,샘물교육선교회,7,회교선육교물샘
52903,66093,샘물교회,34640,,출금,우리은행,F020,자동입력,,,펌뱅킹 출금이체,기부,EI01,10000,10000,,,,,,샘물교회,4,회교물샘
52931,66154,샬롬교회,34699,,출금,우리은행,F020,직접입력,,,요구불간계좌이체,기부,EI01,0,0,,,,,,샬롬교회,4,회교롬샬
52950,66494,서울가톨릭농아선교회,34996,,출금,우리은행,F020,직접입력,,,요구불간계좌이체,기부,EI01,0,0,,,,,,서울가톨릭농아선교회,10,회교선아농릭톨가울서
53001,67011,선지자문서선교회,35457,,출금,우리은행,F020,자동입력,,,CMS공동망 출금이체,기부,EI01,0,0,,,,,,선지자문서선교회,8,회교선서문자지선
53012,67087,성경한스푼선교회,35518,,출금,우리은행,F020,자동입력,,,CMS공동망 출금이체,기부,EI01,20000,20000,,,,,,성경한스푼선교회,8,회교선푼스한경성
53029,67129,성남청운교회,35558,,출금,우리은행,F020,자동입력,,,펌뱅킹 출금이체,기부,EI01,100000,100000,,,,,,성남청운교회,6,회교운청남성
53035,67153,성락성결교회,35580,,출금,우리은행,F020,자동입력,,,CMS공동망 출금이체,기부,EI01,30000,30000,,,,,,성락성결교회,6,회교결성락성
53037,67157,성령선교회,35584,,출금,우리은행,F020,자동입력,,,펌뱅킹 출금이체,기부,EI01,10000,10000,,,,,,성령선교회,5,회교선령성
53084,68396,세우는교회,36792,,출금,우리은행,F020,자동입력,,,펌뱅킹 출금이체,기부,EI01,10000,10000,,,,,,세우는교회,5,회교는우세
60473,3859,관악아름다운교회,2275,우리은행,입금,우리은행,F020,직접입력,,,전자뱅킹예약건별이체,기타소득,DA06,140000,140000,,,,,,관악아름다운교회,8,회교운다름아악관
60598,5710,꽃동산교회,3604,우리은행,입금,우리은행,F020,자동입력,,,인터넷뱅킹 대량이체,기타소득,DA06,0,250000,,,,,,꽃동산교회,5,회교산동꽃
60611,5778,남송교회,3651,우리은행,입금,우리은행,F020,자동입력,,,전자뱅킹예약건별이체,기타소득,DA06,100000,100000,,,,,,남송교회,4,회교송남
60613,5796,남포교회,3667,우리은행,입금,우리은행,F020,자동입력,,,인터넷뱅킹 대량이체,기타소득,DA06,100000,100000,,,,,,남포교회,4,회교포남
60692,7065,더함공동체교회,4803,우리은행,입금,우리은행,F020,자동입력,,,전자뱅킹예약건별이체,기타소득,DA06,800000,800000,,,,,,더함공동체교회,7,회교체동공함더
60709,7303,두기둥교회,5005,우리은행,입금,우리은행,F020,자동입력,,,인터넷뱅킹 대량이체,기타소득,DA06,1250000,1250000,,,,,,두기둥교회,5,회교둥기두
60713,7348,드림의교회,5040,우리은행,입금,우리은행,F020,자동입력,,,전자뱅킹예약건별이체,기타소득,DA06,500000,3200000,,,,,,드림의교회,5,회교의림드
60759,7626,만민중앙교회,5256,우리은행,입금,우리은행,F020,자동입력,,,인터넷뱅킹 대량이체,기타소득,DA06,120000,120000,,,,,,만민중앙교회,6,회교앙중민만
60761,7630,맑은샘광천교회,5259,우리은행,입금,우리은행,F020,자동입력,,,인터넷뱅킹 대량이체,기타소득,DA06,1000,1247000,,,,,,맑은샘광천교회,7,회교천광샘은맑
60853,8281,번동제일교회,5573,우리은행,입금,우리은행,F020,자동입력,,,인터넷뱅킹 대량이체,기타소득,DA06,0,101000,,,,,,번동제일교회,6,회교일제동번
60931,8712,사랑의교회,5880,우리은행,입금,우리은행,F020,자동입력,,,인터넷뱅킹 대량이체,기타소득,DA06,6000,250000,,,,,,사랑의교회,5,회교의랑사
60952,8773,산본교회,5918,우리은행,입금,우리은행,F020,자동입력,,,인터넷뱅킹 대량이체,기타소득,DA06,23000,23000,,,,,,산본교회,4,회교본산
60953,8774,산성교회,5919,우리은행,입금,우리은행,F020,자동입력,,,인터넷뱅킹 대량이체,기타소득,DA06,2849000,2849000,,,,,,산성교회,4,회교성산
60963,9032,삼양중앙교회,6049,우리은행,입금,우리은행,F020,자동입력,,,인터넷뱅킹 대량이체,기타소득,DA06,424000,424000,,,,,,삼양중앙교회,6,회교앙중양삼
60964,9084,삼육중앙교회,6092,우리은행,입금,우리은행,F020,자동입력,,,인터넷뱅킹 대량이체,기타소득,DA06,0,0,,,,,,삼육중앙교회,6,회교앙중육삼
60990,9270,새중앙교회,6199,우리은행,입금,우리은행,F020,자동입력,,,인터넷뱅킹 대량이체,기타소득,DA06,400000,400000,,,,,,새중앙교회,5,회교앙중새
61020,9415,서울서문교회,6315,우리은행,입금,우리은행,F020,자동입력,,,인터넷뱅킹 대량이체,기타소득,DA06,100000,100000,,,,,,서울서문교회,6,회교문서울서
61066,9698,성심교회,6536,우리은행,입금,우리은행,F020,자동입력,,,전자뱅킹예약건별이체,기타소득,DA06,3300000,3300000,,,,,,성심교회,4,회교심성
61067,9701,성암중앙교회,6538,우리은행,입금,우리은행,F020,자동입력,,,전자뱅킹예약건별이체,기타소득,DA06,350000,350000,,,,,,성암중앙교회,6,회교앙중암성
61132,10000,수원명성교회,6750,우리은행,입금,우리은행,F020,자동입력,,,인터넷뱅킹 대량이체,기타소득,DA06,0,900000,,,,,,수원명성교회,6,회교성명원수
61143,10040,순복음노원교회,6787,우리은행,입금,우리은행,F020,자동입력,,,인터넷뱅킹 대량이체,기타소득,DA06,0,0,,,,,,순복음노원교회,7,회교원노음복순
61144,10041,순복음노원교회,6788,우리은행,입금,우리은행,F020,자동입력,,,전자뱅킹예약건별이체,기타소득,DA06,0,0,,,,,,순복음노원교회,7,회교원노음복순
61182,10289,신일교회,6956,우리은행,입금,우리은행,F020,자동입력,,,인터넷뱅킹 대량이체,기타소득,DA06,2250000,2250000,,,,,,신일교회,4,회교일신
61228,11159,양문교회,7662,우리은행,입금,우리은행,F020,자동입력,,,급여 입금이체,기타소득,DA06,0,1399000,,,,,,양문교회,4,회교문양
61276,11502,역촌교회,7934,우리은행,입금,우리은행,F020,자동입력,,,인터넷뱅킹 대량이체,기타소득,DA06,550000,550000,,,,,,역촌교회,4,회교촌역
61306,11703,예원교회,8110,우리은행,입금,우리은행,F020,자동입력,,,인터넷뱅킹 대량이체,기타소득,DA06,0,0,,,,,,예원교회,4,회교원예
61387,12005,우성교회,8300,우리은행,입금,우리은행,F020,자동입력,,,전자뱅킹예약건별이체,기타소득,DA06,3500000,3500000,,,,,,우성교회,4,회교성우
61637,14029,주안장로교회,9684,우리은행,입금,우리은행,F020,자동입력,,,인터넷뱅킹 대량이체,기타소득,DA06,0,2000000,,,,,,주안장로교회,6,회교로장안주
61647,14073,중곡동교회,9719,우리은행,입금,우리은행,F020,자동입력,,,인터넷뱅킹 대량이체,기타소득,DA06,700000,1000000,,,,,,중곡동교회,5,회교동곡중
61794,14593,충신교회,10106,우리은행,입금,우리은행,F020,자동입력,,,인터넷뱅킹 대량이체,기타소득,DA06,100000,200000,,,,,,충신교회,4,회교신충
61939,15288,평화교회,10595,우리은행,입금,우리은행,F020,자동입력,,,전자뱅킹예약건별이체,기타소득,DA06,300000,300000,,,,,,평화교회,4,회교화평
61997,16110,한국대학생선교회,11210,우리은행,입금,우리은행,F020,자동입력,,,CMS공동망 입금이체,기타소득,DA06,0,3515000,,,,,,한국대학생선교회,8,회교선생학대국한
62025,16354,한신교회,11366,우리은행,입금,우리은행,F020,회사명,,,인터넷뱅킹 대량이체,기타소득,DA06,100000,100000,,,,,,한신교회,4,회교신한
