,확인용,적요,적요일련번호,금융회사,입출금구분,데이터셋출처,출처번호,적요구조,적요구조일련번호,적요 설명,거래코드,분류,분류번호,최소금액,최대금액,단어,단어일련번호,단어의미,개체명,완료여부,적요_pre,적요길이,적요반대_pre
56946,46754,국민（주）신세계급여,17997,,출금,우리은행,F020,직접입력,,,전자뱅킹예약건별이체,급여지급,EI03,6814000,6814000,,,,,,국민（주）신세계급여,10,여급계세신）주（민국
57132,48040,금고감민정급여,19122,,출금,우리은행,F020,직접입력,,,전자뱅킹예약건별이체,급여지급,EI03,2150000,2150000,,,,,,금고감민정급여,7,여급정민감고금
57140,48062,금고김미선급여,19143,,출금,우리은행,F020,직접입력,,,전자뱅킹예약건별이체,급여지급,EI03,0,0,,,,,,금고김미선급여,7,여급선미김고금
57144,48073,금고김정미급여,19151,,출금,우리은행,F020,직접입력,,,전자뱅킹예약건별이체,급여지급,EI03,0,0,,,,,,금고김정미급여,7,여급미정김고금
57166,48131,금고서울여대급여,19201,,출금,우리은행,F020,직접입력,,,전자뱅킹예약건별이체,급여지급,EI03,1000000,1000000,,,,,,금고서울여대급여,8,여급대여울서고금
57184,48174,금고이유정급여,19241,,출금,우리은행,F020,직접입력,,,전자뱅킹예약건별이체,급여지급,EI03,0,0,,,,,,금고이유정급여,7,여급정유이고금
57188,48201,금고지장호급여,19265,,출금,우리은행,F020,직접입력,,,전자뱅킹예약건별이체,급여지급,EI03,3196000,3196000,,,,,,금고지장호급여,7,여급호장지고금
57390,48976,기업고영오이체급여,19964,,출금,우리은행,F020,직접입력,,,전자뱅킹예약건별이체,급여지급,EI03,2466000,2466000,,,,,,기업고영오이체급여,9,여급체이오영고업기
57414,49034,기업김준우퇴직급여,20018,,출금,우리은행,F020,직접입력,,,전자뱅킹예약건별이체,급여지급,EI03,6620000,6620000,,,,,,기업김준우퇴직급여,9,여급직퇴우준김업기
57432,49076,기업박근희급여,20055,,출금,우리은행,F020,직접입력,,,전자뱅킹예약건별이체,급여지급,EI03,769000,769000,,,,,,기업박근희급여,7,여급희근박업기
57436,49101,기업백창현（급여）,20079,,출금,우리은행,F020,직접입력,,,전자뱅킹예약건별이체,급여지급,EI03,0,0,,,,,,기업백창현급여,7,）여급（현창백업기
57496,49199,기업이슬람급여,20163,,출금,우리은행,F020,직접입력,,,전자뱅킹예약건별이체,급여지급,EI03,3127000,3127000,,,,,,기업이슬람급여,7,여급람슬이업기
57498,49207,기업이의정급여,20170,,출금,우리은행,F020,직접입력,,,전자뱅킹예약건별이체,급여지급,EI03,0,0,,,,,,기업이의정급여,7,여급정의이업기
57518,49257,기업주영선급여,20216,,출금,우리은행,F020,직접입력,,,전자뱅킹예약건별이체,급여지급,EI03,465000,465000,,,,,,기업주영선급여,7,여급선영주업기
57534,49303,기업황현준 급여,20257,,출금,우리은행,F020,직접입력,,,전자뱅킹예약건별이체,급여지급,EI03,1980000,1980000,,,,,,기업황현준 급여,7,여급 준현황업기
58630,57038,농협김귀숙급여,26817,,출금,우리은행,F020,직접입력,,,전자뱅킹예약건별이체,급여지급,EI03,0,0,,,,,,농협김귀숙급여,7,여급숙귀김협농
58632,57050,농협김명선급여,26829,,출금,우리은행,F020,직접입력,,,전자뱅킹예약건별이체,급여지급,EI03,0,0,,,,,,농협김명선급여,7,여급선명김협농
58640,57133,농협김정녀　급여,26907,,출금,우리은행,F020,직접입력,,,전자뱅킹예약건별이체,급여지급,EI03,2800000,2800000,,,,,,농협김정녀　급여,7,여급　녀정김협농
58644,57171,농협김호연급여,26943,,출금,우리은행,F020,직접입력,,,전자뱅킹예약건별이체,급여지급,EI03,2903000,2903000,,,,,,농협김호연급여,7,여급연호김협농
58684,57271,농협박순덕급여,27033,,출금,우리은행,F020,실명,,,전자뱅킹예약건별이체,급여지급,EI03,2401000,2401000,,,,,,농협박순덕급여,7,여급덕순박협농
58688,57298,농협박진선  급여,27059,,출금,우리은행,F020,실명,,,전자뱅킹예약건별이체,급여지급,EI03,2093000,2093000,,,,,,농협박진선  급여,7,여급  선진박협농
58690,57305,농협박태하급여,27066,,출금,우리은행,F020,실명,,,전자뱅킹예약건별이체,급여지급,EI03,2962000,2962000,,,,,,농협박태하급여,7,여급하태박협농
58760,57423,농협송성진급여,27175,,출금,우리은행,F020,직접입력,,,전자뱅킹예약건별이체,급여지급,EI03,0,0,,,,,,농협송성진급여,7,여급진성송협농
58916,57613,농협윤원식급여,27343,,출금,우리은행,F020,실명,,,전자뱅킹예약건별이체,급여지급,EI03,2212000,2212000,,,,,,농협윤원식급여,7,여급식원윤협농
58926,57676,농협이승희급여,27404,,출금,우리은행,F020,실명,,,전자뱅킹예약건별이체,급여지급,EI03,296000,296000,,,,,,농협이승희급여,7,여급희승이협농
58932,57703,농협이제헌급여,27430,,출금,우리은행,F020,직접입력,,,전자뱅킹예약건별이체,급여지급,EI03,0,0,,,,,,농협이제헌급여,7,여급헌제이협농
59004,57926,농협청구중급여,27633,,출금,우리은행,F020,직접입력,,,전자뱅킹예약건별이체,급여지급,EI03,500000,500000,,,,,,농협청구중급여,7,여급중구청협농
59006,57966,농협최정연급여,27670,,출금,우리은행,F020,직접입력,,,전자뱅킹예약건별이체,급여지급,EI03,251000,251000,,,,,,농협최정연급여,7,여급연정최협농
59056,58059,농협황준경급여,27750,,출금,우리은행,F020,직접입력,,,전자뱅킹예약건별이체,급여지급,EI03,1175000,1175000,,,,,,농협황준경급여,7,여급경준황협농
4472,4080,국민대산단　급여,2440,,입금,우리은행,F020,자동입력,,,인터넷뱅킹 대량이체,급여,DA01,778000,6181000,,,,,,국민대산단　급여,7,여급　단산대민국
4474,4085,국민학원 월급여,2445,,입금,우리은행,F020,자동입력,,,인터넷뱅킹 대량이체,급여,DA01,0,2568000,,,,,,국민학원 월급여,7,여급월 원학민국
5280,6862,대신하이테크급여,4636,,입금,우리은행,F020,자동입력,,,인터넷뱅킹 대량이체,급여,DA01,2622000,2622000,,,,,,대신하이테크급여,8,여급크테이하신대
5595,7917,미래씨엔씨급여,5460,,입금,우리은행,F020,자동입력,,,인터넷뱅킹 대량이체,급여,DA01,0,4385000,,,,,,미래씨엔씨급여,7,여급씨엔씨래미
5702,9019,삼성힐재활의학과급여,6040,,입금,우리은행,F020,자동입력,,,급여 입금이체,급여,DA01,0,0,,,,,,삼성힐재활의학과급여,10,여급과학의활재힐성삼
6037,10339,신한정다연급여,6991,,입금,우리은행,F020,자동입력,,,전자뱅킹예약건별이체,급여,DA01,2605000,2605000,,,,,,신한정다연급여,7,여급연다정한신
