,개체명,거래코드,단어,단어의미,단어일련번호,데이터셋출처,분류,분류번호,완료여부,입출금구분,적요,적요 설명,적요구조,적요구조일련번호,적요일련번호,최대금액,최소금액,출처번호,확인용
10,금융용어,납부자자동 입금이체,대출이자,대출이자,1.0,우리은행,대출금,DC10,1.0,입금,신한－대출이자,신한은행 계좌에서 대출이자로(으로) 입금된 내역의 적요이다.,직접입력,,7065.0,500000.0,50000.0,F020,10416.0
11,알수없음,납부자자동 입금이체,－,－,2.0,우리은행,대출금,DC10,1.0,입금,신한－대출이자,신한은행 계좌에서 대출이자로(으로) 입금된 내역의 적요이다.,직접입력,,7065.0,500000.0,50000.0,F020,2.0
12,은행명,납부자자동 입금이체,신한,신한은행,0.0,우리은행,대출금,DC10,1.0,입금,신한－이자상환,신한은행 계좌에서 이자로(으로) 입금된 내역의 적요이다.,직접입력,,7182.0,300000.0,300000.0,F020,10545.0
13,금융용어,납부자자동 입금이체,이자,이자,1.0,우리은행,대출금,DC10,1.0,입금,신한－이자상환,신한은행 계좌에서 이자로(으로) 입금된 내역의 적요이다.,직접입력,,7182.0,300000.0,300000.0,F020,10545.0
14,알수없음,납부자자동 입금이체,－,－,2.0,우리은행,대출금,DC10,1.0,입금,신한－이자상환,신한은행 계좌에서 이자로(으로) 입금된 내역의 적요이다.,직접입력,,7182.0,300000.0,300000.0,F020,2.0
15,알수없음,납부자자동 입금이체,상환,상환,3.0,우리은행,대출금,DC10,1.0,입금,신한－이자상환,신한은행 계좌에서 이자로(으로) 입금된 내역의 적요이다.,직접입력,,7182.0,300000.0,300000.0,F020,3.0
16,은행명,납부자자동 입금이체,하나,하나은행,0.0,우리은행,대출금,DC10,1.0,입금,하나－아파트대출금,하나은행 계좌에서 대출로(으로) 입금된 내역의 적요이다.,직접입력,,10927.0,330000.0,330000.0,F020,15757.0
17,금융용어,납부자자동 입금이체,대출,대출,1.0,우리은행,대출금,DC10,1.0,입금,하나－아파트대출금,하나은행 계좌에서 대출로(으로) 입금된 내역의 적요이다.,직접입력,,10927.0,330000.0,330000.0,F020,15757.0
18,알수없음,납부자자동 입금이체,－아파트,－아파트,2.0,우리은행,대출금,DC10,1.0,입금,하나－아파트대출금,하나은행 계좌에서 대출로(으로) 입금된 내역의 적요이다.,직접입력,,10927.0,330000.0,330000.0,F020,2.0
19,알수없음,납부자자동 입금이체,금,금,3.0,우리은행,대출금,DC10,1.0,입금,하나－아파트대출금,하나은행 계좌에서 대출로(으로) 입금된 내역의 적요이다.,직접입력,,10927.0,330000.0,330000.0,F020,3.0
20,은행명,납부자자동 입금이체,하나,하나은행,0.0,우리은행,이자,DB05,1.0,입금,하나－이건혁이자입금,하나은행 계좌에서 이자로(으로) 입금된 내역의 적요이다.,직접입력,,10971.0,2500000.0,2500000.0,F020,15805.0
21,금융용어,납부자자동 입금이체,이자,이자,1.0,우리은행,이자,DB05,1.0,입금,하나－이건혁이자입금,하나은행 계좌에서 이자로(으로) 입금된 내역의 적요이다.,직접입력,,10971.0,2500000.0,2500000.0,F020,15805.0
22,알수없음,납부자자동 입금이체,－이건혁,－이건혁,2.0,우리은행,이자,DB05,1.0,입금,하나－이건혁이자입금,하나은행 계좌에서 이자로(으로) 입금된 내역의 적요이다.,직접입력,,10971.0,2500000.0,2500000.0,F020,2.0
23,알수없음,납부자자동 입금이체,입금,입금,3.0,우리은행,이자,DB05,1.0,입금,하나－이건혁이자입금,하나은행 계좌에서 이자로(으로) 입금된 내역의 적요이다.,직접입력,,10971.0,2500000.0,2500000.0,F020,3.0
24,은행명,타행자동이체-전자금융부,국민,KB국민은행,0.0,우리은행,대출금상환,EA03,1.0,출금,국민-권세희 이자,KB국민은행 계좌로 이자로(으로) 이체한 내역의 적요이다.,직접입력,,15316.0,0.0,0.0,F020,43759.0
25,금융용어,타행자동이체-전자금융부,이자,이자,1.0,우리은행,대출금상환,EA03,1.0,출금,국민-권세희 이자,KB국민은행 계좌로 이자로(으로) 이체한 내역의 적요이다.,직접입력,,15316.0,0.0,0.0,F020,43759.0
26,알수없음,타행자동이체-전자금융부,-권세희,-권세희,2.0,우리은행,대출금상환,EA03,1.0,출금,국민-권세희 이자,KB국민은행 계좌로 이자로(으로) 이체한 내역의 적요이다.,직접입력,,15316.0,0.0,0.0,F020,2.0
27,은행명,타행자동이체-전자금융부,국민,KB국민은행,0.0,우리은행,대출금상환,EA03,1.0,출금,국민-담보대출원리,KB국민은행 계좌로 대출로(으로) 이체한 내역의 적요이다.,직접입력,,15677.0,0.0,0.0,F020,44142.0
28,금융용어,타행자동이체-전자금융부,대출,대출,1.0,우리은행,대출금상환,EA03,1.0,출금,국민-담보대출원리,KB국민은행 계좌로 대출로(으로) 이체한 내역의 적요이다.,직접입력,,15677.0,0.0,0.0,F020,44142.0
29,알수없음,타행자동이체-전자금융부,-담보,-담보,2.0,우리은행,대출금상환,EA03,1.0,출금,국민-담보대출원리,KB국민은행 계좌로 대출로(으로) 이체한 내역의 적요이다.,직접입력,,15677.0,0.0,0.0,F020,2.0
30,알수없음,타행자동이체-전자금융부,원리,원리,3.0,우리은행,대출금상환,EA03,1.0,출금,국민-담보대출원리,KB국민은행 계좌로 대출로(으로) 이체한 내역의 적요이다.,직접입력,,15677.0,0.0,0.0,F020,3.0
31,은행명,타행자동이체-전자금융부,국민,KB국민은행,0.0,우리은행,대출금상환,EA03,1.0,출금,국민-대출,KB국민은행 계좌로 대출로(으로) 이체한 내역의 적요이다.,직접입력,,15684.0,0.0,0.0,F020,44151.0
32,금융용어,타행자동이체-전자금융부,대출,대출,1.0,우리은행,대출금상환,EA03,1.0,출금,국민-대출,KB국민은행 계좌로 대출로(으로) 이체한 내역의 적요이다.,직접입력,,15684.0,0.0,0.0,F020,44151.0
33,알수없음,타행자동이체-전자금융부,-,-,2.0,우리은행,대출금상환,EA03,1.0,출금,국민-대출,KB국민은행 계좌로 대출로(으로) 이체한 내역의 적요이다.,직접입력,,15684.0,0.0,0.0,F020,2.0
34,은행명,타행자동이체-전자금융부,국민,KB국민은행,0.0,우리은행,대출금상환,EA03,1.0,출금,국민-대출상환,KB국민은행 계좌로 대출로(으로) 이체한 내역의 적요이다.,직접입력,,15686.0,0.0,0.0,F020,44153.0
35,금융용어,타행자동이체-전자금융부,대출,대출,1.0,우리은행,대출금상환,EA03,1.0,출금,국민-대출상환,KB국민은행 계좌로 대출로(으로) 이체한 내역의 적요이다.,직접입력,,15686.0,0.0,0.0,F020,44153.0
36,알수없음,타행자동이체-전자금융부,-,-,2.0,우리은행,대출금상환,EA03,1.0,출금,국민-대출상환,KB국민은행 계좌로 대출로(으로) 이체한 내역의 적요이다.,직접입력,,15686.0,0.0,0.0,F020,2.0
37,알수없음,타행자동이체-전자금융부,상환,상환,3.0,우리은행,대출금상환,EA03,1.0,출금,국민-대출상환,KB국민은행 계좌로 대출로(으로) 이체한 내역의 적요이다.,직접입력,,15686.0,0.0,0.0,F020,3.0
38,은행명,타행자동이체-전자금융부,국민,KB국민은행,0.0,우리은행,대출금상환,EA03,1.0,출금,국민-대출이자,KB국민은행 계좌로 대출이자로(으로) 이체한 내역의 적요이다.,직접입력,,15687.0,0.0,0.0,F020,44154.0
39,금융용어,타행자동이체-전자금융부,대출이자,대출이자,1.0,우리은행,대출금상환,EA03,1.0,출금,국민-대출이자,KB국민은행 계좌로 대출이자로(으로) 이체한 내역의 적요이다.,직접입력,,15687.0,0.0,0.0,F020,44154.0
40,알수없음,타행자동이체-전자금융부,-,-,2.0,우리은행,대출금상환,EA03,1.0,출금,국민-대출이자,KB국민은행 계좌로 대출이자로(으로) 이체한 내역의 적요이다.,직접입력,,15687.0,0.0,0.0,F020,2.0
41,은행명,타행자동이체-전자금융부,국민,KB국민은행,0.0,우리은행,대출금상환,EA03,1.0,출금,국민-대출이자진,KB국민은행 계좌로 대출이자로(으로) 이체한 내역의 적요이다.,직접입력,,15688.0,0.0,0.0,F020,44155.0
42,금융용어,타행자동이체-전자금융부,대출이자,대출이자,1.0,우리은행,대출금상환,EA03,1.0,출금,국민-대출이자진,KB국민은행 계좌로 대출이자로(으로) 이체한 내역의 적요이다.,직접입력,,15688.0,0.0,0.0,F020,44155.0
43,알수없음,타행자동이체-전자금융부,-,-,2.0,우리은행,대출금상환,EA03,1.0,출금,국민-대출이자진,KB국민은행 계좌로 대출이자로(으로) 이체한 내역의 적요이다.,직접입력,,15688.0,0.0,0.0,F020,2.0
44,알수없음,타행자동이체-전자금융부,진,진,3.0,우리은행,대출금상환,EA03,1.0,출금,국민-대출이자진,KB국민은행 계좌로 대출이자로(으로) 이체한 내역의 적요이다.,직접입력,,15688.0,0.0,0.0,F020,3.0
45,은행명,타행자동이체-전자금융부,국민,KB국민은행,0.0,우리은행,대출금상환,EA03,1.0,출금,국민-상가이자,KB국민은행 계좌로 이자로(으로) 이체한 내역의 적요이다.,직접입력,,15919.0,0.0,0.0,F020,44413.0
46,금융용어,타행자동이체-전자금융부,이자,이자,1.0,우리은행,대출금상환,EA03,1.0,출금,국민-상가이자,KB국민은행 계좌로 이자로(으로) 이체한 내역의 적요이다.,직접입력,,15919.0,0.0,0.0,F020,44413.0
47,알수없음,타행자동이체-전자금융부,-상가,-상가,2.0,우리은행,대출금상환,EA03,1.0,출금,국민-상가이자,KB국민은행 계좌로 이자로(으로) 이체한 내역의 적요이다.,직접입력,,15919.0,0.0,0.0,F020,2.0
48,은행명,타행자동이체-전자금융부,국민,KB국민은행,0.0,우리은행,대출금상환,EA03,1.0,출금,국민-아부지 이자,KB국민은행 계좌로 이자로(으로) 이체한 내역의 적요이다.,직접입력,,16058.0,0.0,0.0,F020,44562.0
49,금융용어,타행자동이체-전자금융부,이자,이자,1.0,우리은행,대출금상환,EA03,1.0,출금,국민-아부지 이자,KB국민은행 계좌로 이자로(으로) 이체한 내역의 적요이다.,직접입력,,16058.0,0.0,0.0,F020,44562.0
50,알수없음,타행자동이체-전자금융부,-아부지,-아부지,2.0,우리은행,대출금상환,EA03,1.0,출금,국민-아부지 이자,KB국민은행 계좌로 이자로(으로) 이체한 내역의 적요이다.,직접입력,,16058.0,0.0,0.0,F020,2.0
51,은행명,타행자동이체-전자금융부,국민,KB국민은행,0.0,우리은행,대출금상환,EA03,1.0,출금,국민-아파트대출,KB국민은행 계좌로 대출로(으로) 이체한 내역의 적요이다.,직접입력,,16062.0,0.0,0.0,F020,44566.0
52,금융용어,타행자동이체-전자금융부,대출,대출,1.0,우리은행,대출금상환,EA03,1.0,출금,국민-아파트대출,KB국민은행 계좌로 대출로(으로) 이체한 내역의 적요이다.,직접입력,,16062.0,0.0,0.0,F020,44566.0
53,알수없음,타행자동이체-전자금융부,-아파트,-아파트,2.0,우리은행,대출금상환,EA03,1.0,출금,국민-아파트대출,KB국민은행 계좌로 대출로(으로) 이체한 내역의 적요이다.,직접입력,,16062.0,0.0,0.0,F020,2.0
54,은행명,타행자동이체-전자금융부,국민,KB국민은행,0.0,우리은행,대출금상환,EA03,1.0,출금,국민-엄마 대출,KB국민은행 계좌로 대출로(으로) 이체한 내역의 적요이다.,직접입력,,16103.0,0.0,0.0,F020,44610.0
55,금융용어,타행자동이체-전자금융부,대출,대출,1.0,우리은행,대출금상환,EA03,1.0,출금,국민-엄마 대출,KB국민은행 계좌로 대출로(으로) 이체한 내역의 적요이다.,직접입력,,16103.0,0.0,0.0,F020,44610.0
56,알수없음,타행자동이체-전자금융부,-엄마,-엄마,2.0,우리은행,대출금상환,EA03,1.0,출금,국민-엄마 대출,KB국민은행 계좌로 대출로(으로) 이체한 내역의 적요이다.,직접입력,,16103.0,0.0,0.0,F020,2.0
57,은행명,타행자동이체-전자금융부,국민,KB국민은행,0.0,우리은행,대출금상환,EA03,1.0,출금,국민-이자,KB국민은행 계좌로 이자로(으로) 이체한 내역의 적요이다.,직접입력,,16380.0,0.0,0.0,F020,44907.0
58,금융용어,타행자동이체-전자금융부,이자,이자,1.0,우리은행,대출금상환,EA03,1.0,출금,국민-이자,KB국민은행 계좌로 이자로(으로) 이체한 내역의 적요이다.,직접입력,,16380.0,0.0,0.0,F020,44907.0
59,알수없음,타행자동이체-전자금융부,-,-,2.0,우리은행,대출금상환,EA03,1.0,출금,국민-이자,KB국민은행 계좌로 이자로(으로) 이체한 내역의 적요이다.,직접입력,,16380.0,0.0,0.0,F020,2.0
60,은행명,타행자동이체-전자금융부,국민,KB국민은행,0.0,우리은행,대출금상환,EA03,1.0,출금,국민-이자허순옥,KB국민은행 계좌로 이자로(으로) 이체한 내역의 적요이다.,직접입력,,16381.0,0.0,0.0,F020,44908.0
61,금융용어,타행자동이체-전자금융부,이자,이자,1.0,우리은행,대출금상환,EA03,1.0,출금,국민-이자허순옥,KB국민은행 계좌로 이자로(으로) 이체한 내역의 적요이다.,직접입력,,16381.0,0.0,0.0,F020,44908.0
62,알수없음,타행자동이체-전자금융부,-,-,2.0,우리은행,대출금상환,EA03,1.0,출금,국민-이자허순옥,KB국민은행 계좌로 이자로(으로) 이체한 내역의 적요이다.,직접입력,,16381.0,0.0,0.0,F020,2.0
63,알수없음,타행자동이체-전자금융부,허순옥,허순옥,3.0,우리은행,대출금상환,EA03,1.0,출금,국민-이자허순옥,KB국민은행 계좌로 이자로(으로) 이체한 내역의 적요이다.,직접입력,,16381.0,0.0,0.0,F020,3.0
64,은행명,타행자동이체-전자금융부,국민,KB국민은행,0.0,우리은행,대출금상환,EA03,1.0,출금,국민-이정민이자,KB국민은행 계좌로 이자로(으로) 이체한 내역의 적요이다.,직접입력,,16391.0,0.0,0.0,F020,44918.0
65,금융용어,타행자동이체-전자금융부,이자,이자,1.0,우리은행,대출금상환,EA03,1.0,출금,국민-이정민이자,KB국민은행 계좌로 이자로(으로) 이체한 내역의 적요이다.,직접입력,,16391.0,0.0,0.0,F020,44918.0
66,알수없음,타행자동이체-전자금융부,-이정민,-이정민,2.0,우리은행,대출금상환,EA03,1.0,출금,국민-이정민이자,KB국민은행 계좌로 이자로(으로) 이체한 내역의 적요이다.,직접입력,,16391.0,0.0,0.0,F020,2.0
67,은행명,타행자동이체-전자금융부,국민,KB국민은행,0.0,우리은행,대출금상환,EA03,1.0,출금,국민-주담대대출이자,KB국민은행 계좌로 대출이자로(으로) 이체한 내역의 적요이다.,직접입력,,16683.0,0.0,0.0,F020,45246.0
68,금융용어,타행자동이체-전자금융부,대출이자,대출이자,1.0,우리은행,대출금상환,EA03,1.0,출금,국민-주담대대출이자,KB국민은행 계좌로 대출이자로(으로) 이체한 내역의 적요이다.,직접입력,,16683.0,0.0,0.0,F020,45246.0
69,알수없음,타행자동이체-전자금융부,-주담대,-주담대,2.0,우리은행,대출금상환,EA03,1.0,출금,국민-주담대대출이자,KB국민은행 계좌로 대출이자로(으로) 이체한 내역의 적요이다.,직접입력,,16683.0,0.0,0.0,F020,2.0
70,은행명,타행자동이체-전자금융부,국민,KB국민은행,0.0,우리은행,대출금상환,EA03,1.0,출금,국민-주택담보대출,KB국민은행 계좌로 대출로(으로) 이체한 내역의 적요이다.,직접입력,,16695.0,0.0,0.0,F020,45258.0
71,금융용어,타행자동이체-전자금융부,대출,대출,1.0,우리은행,대출금상환,EA03,1.0,출금,국민-주택담보대출,KB국민은행 계좌로 대출로(으로) 이체한 내역의 적요이다.,직접입력,,16695.0,0.0,0.0,F020,45258.0
72,알수없음,타행자동이체-전자금융부,-주택담보,-주택담보,2.0,우리은행,대출금상환,EA03,1.0,출금,국민-주택담보대출,KB국민은행 계좌로 대출로(으로) 이체한 내역의 적요이다.,직접입력,,16695.0,0.0,0.0,F020,2.0
73,은행명,타행자동이체-전자금융부,국민,KB국민은행,0.0,우리은행,대출금상환,EA03,1.0,출금,국민-주택담보대출금,KB국민은행 계좌로 대출로(으로) 이체한 내역의 적요이다.,직접입력,,16696.0,0.0,0.0,F020,45259.0
74,금융용어,타행자동이체-전자금융부,대출,대출,1.0,우리은행,대출금상환,EA03,1.0,출금,국민-주택담보대출금,KB국민은행 계좌로 대출로(으로) 이체한 내역의 적요이다.,직접입력,,16696.0,0.0,0.0,F020,45259.0
75,알수없음,타행자동이체-전자금융부,-주택담보,-주택담보,2.0,우리은행,대출금상환,EA03,1.0,출금,국민-주택담보대출금,KB국민은행 계좌로 대출로(으로) 이체한 내역의 적요이다.,직접입력,,16696.0,0.0,0.0,F020,2.0
76,알수없음,타행자동이체-전자금융부,금,금,3.0,우리은행,대출금상환,EA03,1.0,출금,국민-주택담보대출금,KB국민은행 계좌로 대출로(으로) 이체한 내역의 적요이다.,직접입력,,16696.0,0.0,0.0,F020,3.0
77,은행명,타행자동이체-전자금융부,국민,KB국민은행,0.0,우리은행,대출금상환,EA03,1.0,출금,국민-집대출이자,KB국민은행 계좌로 대출이자로(으로) 이체한 내역의 적요이다.,직접입력,,16717.0,0.0,0.0,F020,45284.0
78,금융용어,타행자동이체-전자금융부,대출이자,대출이자,1.0,우리은행,대출금상환,EA03,1.0,출금,국민-집대출이자,KB국민은행 계좌로 대출이자로(으로) 이체한 내역의 적요이다.,직접입력,,16717.0,0.0,0.0,F020,45284.0
79,알수없음,타행자동이체-전자금융부,-집,-집,2.0,우리은행,대출금상환,EA03,1.0,출금,국민-집대출이자,KB국민은행 계좌로 대출이자로(으로) 이체한 내역의 적요이다.,직접입력,,16717.0,0.0,0.0,F020,2.0
80,은행명,타행자동이체-전자금융부,국민,KB국민은행,0.0,우리은행,대출금상환,EA03,1.0,출금,국민-케이뱅크대출,KB국민은행 계좌로 대출로(으로) 이체한 내역의 적요이다.,직접입력,,16827.0,0.0,0.0,F020,45401.0
81,금융용어,타행자동이체-전자금융부,대출,대출,1.0,우리은행,대출금상환,EA03,1.0,출금,국민-케이뱅크대출,KB국민은행 계좌로 대출로(으로) 이체한 내역의 적요이다.,직접입력,,16827.0,0.0,0.0,F020,45401.0
82,알수없음,타행자동이체-전자금융부,-케이뱅크,-케이뱅크,2.0,우리은행,대출금상환,EA03,1.0,출금,국민-케이뱅크대출,KB국민은행 계좌로 대출로(으로) 이체한 내역의 적요이다.,직접입력,,16827.0,0.0,0.0,F020,2.0
83,은행명,타행자동이체-전자금융부,국민,KB국민은행,0.0,우리은행,대출금상환,EA03,1.0,출금,국민-하영이자,KB국민은행 계좌로 이자로(으로) 이체한 내역의 적요이다.,직접입력,,16844.0,0.0,0.0,F020,45420.0
84,금융용어,타행자동이체-전자금융부,이자,이자,1.0,우리은행,대출금상환,EA03,1.0,출금,국민-하영이자,KB국민은행 계좌로 이자로(으로) 이체한 내역의 적요이다.,직접입력,,16844.0,0.0,0.0,F020,45420.0
85,알수없음,타행자동이체-전자금융부,-하영,-하영,2.0,우리은행,대출금상환,EA03,1.0,출금,국민-하영이자,KB국민은행 계좌로 이자로(으로) 이체한 내역의 적요이다.,직접입력,,16844.0,0.0,0.0,F020,2.0
86,은행명,타행자동이체-전자금융부,국민,KB국민은행,0.0,우리은행,대출금상환,EA03,1.0,출금,국민-학자금대출,KB국민은행 계좌로 대출로(으로) 이체한 내역의 적요이다.,직접입력,,16847.0,0.0,0.0,F020,45423.0
87,금융용어,타행자동이체-전자금융부,대출,대출,1.0,우리은행,대출금상환,EA03,1.0,출금,국민-학자금대출,KB국민은행 계좌로 대출로(으로) 이체한 내역의 적요이다.,직접입력,,16847.0,0.0,0.0,F020,45423.0
88,알수없음,타행자동이체-전자금융부,-학자금,-학자금,2.0,우리은행,대출금상환,EA03,1.0,출금,국민-학자금대출,KB국민은행 계좌로 대출로(으로) 이체한 내역의 적요이다.,직접입력,,16847.0,0.0,0.0,F020,2.0
89,은행명,타행자동이체-전자금융부,국민,KB국민은행,0.0,우리은행,대출금상환,EA03,1.0,출금,국민-행신상가대출,KB국민은행 계좌로 대출로(으로) 이체한 내역의 적요이다.,직접입력,,16884.0,0.0,0.0,F020,45464.0
90,금융용어,타행자동이체-전자금융부,대출,대출,1.0,우리은행,대출금상환,EA03,1.0,출금,국민-행신상가대출,KB국민은행 계좌로 대출로(으로) 이체한 내역의 적요이다.,직접입력,,16884.0,0.0,0.0,F020,45464.0
91,알수없음,타행자동이체-전자금융부,-행신상가,-행신상가,2.0,우리은행,대출금상환,EA03,1.0,출금,국민-행신상가대출,KB국민은행 계좌로 대출로(으로) 이체한 내역의 적요이다.,직접입력,,16884.0,0.0,0.0,F020,2.0
92,은행명,전자뱅킹예약건별이체,국민,KB국민은행,0.0,우리은행,대출금상환,EA03,1.0,출금,국민국민대출,KB국민은행 계좌로 대출로(으로) 이체한 내역의 적요이다.,직접입력,,17008.0,980000.0,980000.0,F020,45613.0
93,금융용어,전자뱅킹예약건별이체,대출,대출,1.0,우리은행,대출금상환,EA03,1.0,출금,국민국민대출,KB국민은행 계좌로 대출로(으로) 이체한 내역의 적요이다.,직접입력,,17008.0,980000.0,980000.0,F020,45613.0
94,알수없음,전자뱅킹예약건별이체,국민,국민,2.0,우리은행,대출금상환,EA03,1.0,출금,국민국민대출,KB국민은행 계좌로 대출로(으로) 이체한 내역의 적요이다.,직접입력,,17008.0,980000.0,980000.0,F020,2.0
95,은행명,전자뱅킹예약건별이체,국민,KB국민은행,0.0,우리은행,대출금상환,EA03,1.0,출금,국민박혜숙_이자,KB국민은행 계좌로 이자로(으로) 이체한 내역의 적요이다.,직접입력,,17300.0,271000.0,271000.0,F020,45950.0
96,금융용어,전자뱅킹예약건별이체,이자,이자,1.0,우리은행,대출금상환,EA03,1.0,출금,국민박혜숙_이자,KB국민은행 계좌로 이자로(으로) 이체한 내역의 적요이다.,직접입력,,17300.0,271000.0,271000.0,F020,45950.0
97,알수없음,전자뱅킹예약건별이체,박혜숙_,박혜숙_,2.0,우리은행,대출금상환,EA03,1.0,출금,국민박혜숙_이자,KB국민은행 계좌로 이자로(으로) 이체한 내역의 적요이다.,직접입력,,17300.0,271000.0,271000.0,F020,2.0
98,은행명,전자뱅킹예약건별이체,국민,KB국민은행,0.0,우리은행,대출금상환,EA03,1.0,출금,국민카드，대출,KB국민은행 계좌로 대출로(으로) 이체한 내역의 적요이다.,직접입력,,17912.0,1500000.0,1500000.0,F020,46650.0
99,금융용어,전자뱅킹예약건별이체,대출,대출,1.0,우리은행,대출금상환,EA03,1.0,출금,국민카드，대출,KB국민은행 계좌로 대출로(으로) 이체한 내역의 적요이다.,직접입력,,17912.0,1500000.0,1500000.0,F020,46650.0
100,알수없음,전자뱅킹예약건별이체,카드，,카드，,2.0,우리은행,대출금상환,EA03,1.0,출금,국민카드，대출,KB국민은행 계좌로 대출로(으로) 이체한 내역의 적요이다.,직접입력,,17912.0,1500000.0,1500000.0,F020,2.0
101,은행명,타행자동이체-전자금융부,금고,새마을금고,0.0,우리은행,대출금상환,EA03,1.0,출금,금고-MG대출이자,새마을금고 계좌로 대출이자로(으로) 이체한 내역의 적요이다.,직접입력,,18618.0,0.0,0.0,F020,47497.0
102,금융용어,타행자동이체-전자금융부,대출이자,대출이자,1.0,우리은행,대출금상환,EA03,1.0,출금,금고-MG대출이자,새마을금고 계좌로 대출이자로(으로) 이체한 내역의 적요이다.,직접입력,,18618.0,0.0,0.0,F020,47497.0
103,알수없음,타행자동이체-전자금융부,-MG,-MG,2.0,우리은행,대출금상환,EA03,1.0,출금,금고-MG대출이자,새마을금고 계좌로 대출이자로(으로) 이체한 내역의 적요이다.,직접입력,,18618.0,0.0,0.0,F020,2.0
104,은행명,타행자동이체-전자금융부,금고,새마을금고,0.0,우리은행,대출금상환,EA03,1.0,출금,금고-가족대출상환,새마을금고 계좌로 대출로(으로) 이체한 내역의 적요이다.,직접입력,,18621.0,0.0,0.0,F020,47501.0
105,금융용어,타행자동이체-전자금융부,대출,대출,1.0,우리은행,대출금상환,EA03,1.0,출금,금고-가족대출상환,새마을금고 계좌로 대출로(으로) 이체한 내역의 적요이다.,직접입력,,18621.0,0.0,0.0,F020,47501.0
106,알수없음,타행자동이체-전자금융부,-가족,-가족,2.0,우리은행,대출금상환,EA03,1.0,출금,금고-가족대출상환,새마을금고 계좌로 대출로(으로) 이체한 내역의 적요이다.,직접입력,,18621.0,0.0,0.0,F020,2.0
107,알수없음,타행자동이체-전자금융부,상환,상환,3.0,우리은행,대출금상환,EA03,1.0,출금,금고-가족대출상환,새마을금고 계좌로 대출로(으로) 이체한 내역의 적요이다.,직접입력,,18621.0,0.0,0.0,F020,3.0
108,은행명,타행자동이체-전자금융부,금고,새마을금고,0.0,우리은행,대출금상환,EA03,1.0,출금,금고-새마을금고이자,새마을금고 계좌로 이자로(으로) 이체한 내역의 적요이다.,직접입력,,18839.0,0.0,0.0,F020,47738.0
109,금융용어,타행자동이체-전자금융부,이자,이자,1.0,우리은행,대출금상환,EA03,1.0,출금,금고-새마을금고이자,새마을금고 계좌로 이자로(으로) 이체한 내역의 적요이다.,직접입력,,18839.0,0.0,0.0,F020,47738.0
110,알수없음,타행자동이체-전자금융부,-새마을금고,-새마을금고,2.0,우리은행,대출금상환,EA03,1.0,출금,금고-새마을금고이자,새마을금고 계좌로 이자로(으로) 이체한 내역의 적요이다.,직접입력,,18839.0,0.0,0.0,F020,2.0
