index,확인용,입출금구분,거래코드,적요,최소금액,최대금액,대분류,분류,적요일련번호,금융회사,데이터셋출처,출처번호,적요구조,적요구조일련번호,적요 설명,분류번호,단어,단어일련번호,단어의미,개체명,완료여부,적요_pre,적요길이,적요반대_pre
42342,42342,지급,CMS공동망 출금이체,경희고교과서비,"95,000","95,000",교육,교육비,,,,,,,,,,,,,,경희고교과서비,7,비서과교고희경
42343,42343,지급,CMS공동망 출금이체,경희고석식비,"52,000","52,000",교육,교육비,,,,,,,,,,,,,,경희고석식비,6,비식석고희경
42353,42353,지급,CMS공동망 출금이체,계남방과수강료,"73,000","139,000",교육,교육비,,,,,,,,,,,,,,계남방과수강료,7,료강수과방남계
42376,42376,지급,CMS공동망 출금이체,계원 월석식비,"36,000","36,000",교육,교육비,,,,,,,,,,,,,,계원0월석식비,7,비식석월0원계
42710,42710,지급,CMS공동망 출금이체,고척중재료비,"20,000","20,000",교육,교육비,,,,,,,,,,,,,,고척중재료비,6,비료재중척고
42855,42855,지급,CMS공동망 출금이체,공예부재료비,"35,000","35,000",교육,교육비,,,,,,,,,,,,,,공예부재료비,6,비료재부예공
42908,42908,지급,CMS공동망 출금이체,과외교과서비,"85,000","111,000",교육,교육비,,,,,,,,,,,,,,과외교과서비,6,비서과교외과
42924,42924,지급,CMS공동망 당일출금이체-전자금융팀,과학실험수강료,"60,000","77,000",교육,교육비,,,,,,,,,,,,,,과학실험수강료,7,료강수험실학과
42925,42925,지급,CMS공동망 출금이체,과학실험수강료,"60,000","77,000",교육,교육비,,,,,,,,,,,,,,과학실험수강료,7,료강수험실학과
42927,42927,지급,CMS공동망 당일출금이체-전자금융팀,과학실험재료비, - ,"42,000",교육,교육비,,,,,,,,,,,,,,과학실험재료비,7,비료재험실학과
43064,43064,지급,CMS공동망 출금이체,관악사기숙사비, - ,"305,000",교육,교육비,,,,,,,,,,,,,,관악사기숙사비,7,비사숙기사악관
43327,43327,지급,요구불간계좌이체,교육비, - , - ,교육,교육비,,,,,,,,,,,,,,교육비,3,비육교
43334,43334,지급,CMS공동망 출금이체,교재비,"17,000","17,000",교육,교육비,,,,,,,,,,,,,,교재비,3,비재교
43339,43339,지급,CMS공동망 출금이체,교재비재료비,"20,000","20,000",교육,교육비,,,,,,,,,,,,,,교재비재료비,6,비료재비재교
43343,43343,지급,CMS공동망 출금이체,교직원급식비,"90,000","105,000",주거/생활,식비,,,,,,,,,,,,,,교직원급식비,6,비식급원직교
46563,46563,지급,전자뱅킹예약건별이체,국민지원이 학원비,"140,000","140,000",교육,교육비,,,,,,,,,,,,,,국민지원이0학원비,9,비원학0이원지민국
46793,46793,지급,CMS공동망 출금이체,국제고급식비,"209,000","209,000",교육,교육비,,,,,,,,,,,,,,국제고급식비,6,비식급고제국
46856,46856,지급,CMS공동망 출금이체,군포고석식비,"94,000","105,000",교육,교육비,,,,,,,,,,,,,,군포고석식비,6,비식석고포군
48255,48255,지급,전자뱅킹예약건별이체,금정기숙사비,"900,000","900,000",교육,교육비,,,,,,,,,,,,,,금정기숙사비,6,비사숙기정금
48283,48283,지급,CMS공동망 출금이체,급식비,"7,000","7,000",교육,교육비,,,,,,,,,,,,,,급식비,3,비식급
49279,49279,지급,전자뱅킹예약건별이체,기업탑클영수교재비,"40,000","40,000",교육,교육비,,,,,,,,,,,,,,기업탑클영수교재비,9,비재교수영클탑업기
53396,53396,지급,CMS공동망 출금이체,낙생석식비,"64,000","64,000",교육,교육비,,,,,,,,,,,,,,낙생석식비,5,비식석생낙
53960,53960,지급,CMS공동망 출금이체,노엘유치원교육비, - ,"198,000",교육,유아교육,,,,,,,,,,,,,,노엘유치원교육비,8,비육교원치유엘노
54119,54119,지급,CMS공동망 출금이체,녹천 기재료비,"134,000","134,000",개인거래,기타출금,,,,,,,,,,,,,,녹천0기재료비,7,비료재기0천녹
57246,57246,지급,전자뱅킹예약건별이체,농협민재　학원비,"430,000","430,000",교육,교육비,,,,,,,,,,,,,,농협민재0학원비,8,비원학0재민협농
57922,57922,지급,전자뱅킹예약건별이체,농협채율피아노학원비,"110,000","110,000",교육,교육비,,,,,,,,,,,,,,농협채율피아노학원비,10,비원학노아피율채협농
58356,58356,지급,CMS공동망 출금이체,대건 월석식비,"80,000","94,000",교육,교육비,,,,,,,,,,,,,,대건0월석식비,7,비식석월0건대
58369,58369,지급,CMS공동망 출금이체,대광 급식비,"77,000","77,000",교육,교육비,,,,,,,,,,,,,,대광0급식비,6,비식급0광대
58647,58647,지급,CMS공동망 출금이체,대동하복비,"23,000","23,000",교육,교육비,,,,,,,,,,,,,,대동하복비,5,비복하동대
58778,58778,지급,CMS공동망 당일출금이체-전자금융팀,대원 석식비,"26,000","26,000",교육,교육비,,,,,,,,,,,,,,대원0석식비,6,비식석0원대
58813,58813,지급,CMS공동망 출금이체,대전고급식비, - , - ,교육,교육비,,,,,,,,,,,,,,대전고급식비,6,비식급고전대
58860,58860,지급,CMS공동망 출금이체,대진여체육복비,"55,000","55,000",교육,교육비,,,,,,,,,,,,,,대진여체육복비,7,비복육체여진대
59090,59090,지급,CMS공동망 출금이체,덕송미술수강료, - , - ,교육,교육비,,,,,,,,,,,,,,덕송미술수강료,7,료강수술미송덕
59091,59091,지급,CMS공동망 출금이체,덕송미술재료비,"30,000","30,000",교육,교육비,,,,,,,,,,,,,,덕송미술재료비,7,비료재술미송덕
59100,59100,지급,CMS공동망 출금이체,덕원 월석식비,"38,000","76,000",교육,교육비,,,,,,,,,,,,,,덕원0월석식비,7,비식석월0원덕
59189,59189,지급,CMS공동망 출금이체,도안초급식비,"27,000","27,000",교육,교육비,,,,,,,,,,,,,,도안초급식비,6,비식급초안도
59237,59237,지급,CMS공동망 출금이체,독서논술교재비,"9,000","9,000",교육,교육비,,,,,,,,,,,,,,독서논술교재비,7,비재교술논서독
59240,59240,지급,CMS공동망 당일출금이체-전자금융팀,독서논술수강료,"64,000","64,000",교육,교육비,,,,,,,,,,,,,,독서논술수강료,7,료강수술논서독
59243,59243,지급,CMS공동망 출금이체,독서토론교재비, - , - ,교육,교육비,,,,,,,,,,,,,,독서토론교재비,7,비재교론토서독
59249,59249,지급,CMS공동망 출금이체,돌마고체험학습비,"27,000","27,000",교육,교육비,,,,,,,,,,,,,,돌마고체험학습비,8,비습학험체고마돌
59256,59256,지급,CMS공동망 출금이체,돌봄겨울급식비,"99,000","99,000",교육,교육비,,,,,,,,,,,,,,돌봄겨울급식비,7,비식급울겨봄돌
59266,59266,지급,CMS공동망 출금이체,돌봄급식비,"39,000","170,000",교육,교육비,,,,,,,,,,,,,,돌봄급식비,5,비식급봄돌
59321,59321,지급,CMS공동망 출금이체,동도중체육복비,"64,000","128,000",교육,교육비,,,,,,,,,,,,,,동도중체육복비,7,비복육체중도동
59336,59336,지급,CMS공동망 출금이체,동명하복비, - , - ,교육,교육비,,,,,,,,,,,,,,동명하복비,5,비복하명동
59409,59409,지급,CMS공동망 출금이체,동성고체육복비,"69,000","69,000",교육,교육비,,,,,,,,,,,,,,동성고체육복비,7,비복육체고성동
59423,59423,지급,CMS공동망 출금이체,동아 월급식비,"167,000","167,000",교육,교육비,,,,,,,,,,,,,,동아0월급식비,7,비식급월0아동
59483,59483,지급,CMS공동망 출금이체,동우 월석식비,"17,000","77,000",교육,교육비,,,,,,,,,,,,,,동우0월석식비,7,비식석월0우동
59512,59512,지급,CMS공동망 당일출금이체-전자금융팀,동일하복비,"88,000","88,000",교육,교육비,,,,,,,,,,,,,,동일하복비,5,비복하일동
59810,59810,지급,펌뱅킹 출금이체,렉스교육비,"100,000","100,000",교육,교육비,,,,,,,,,,,,,,렉스교육비,5,비육교스렉
59843,59843,지급,CMS공동망 출금이체,로봇과학수강료,"80,000","80,000",교육,교육비,,,,,,,,,,,,,,로봇과학수강료,7,료강수학과봇로
59844,59844,지급,CMS공동망 출금이체,로봇교재비,"80,000","80,000",교육,교육비,,,,,,,,,,,,,,로봇교재비,5,비재교봇로
59850,59850,지급,CMS공동망 출금이체,로봇창작재료비, - , - ,교육,교육비,,,,,,,,,,,,,,로봇창작재료비,7,비료재작창봇로
60237,60237,지급,CMS공동망 당일출금이체-전자금융팀,만화재료비,"14,000","14,000",교육,교육비,,,,,,,,,,,,,,만화재료비,5,비료재화만
60577,60577,지급,CMS공동망 출금이체,목공재료비,"75,000","75,000",교육,교육비,,,,,,,,,,,,,,목공재료비,5,비료재공목
60580,60580,지급,CMS공동망 출금이체,목동고 석식비, - , - ,교육,교육비,,,,,,,,,,,,,,목동고0석식비,7,비식석0고동목
60583,60583,지급,CMS공동망 출금이체,목동고석식비,"80,000","123,000",교육,교육비,,,,,,,,,,,,,,목동고석식비,6,비식석고동목
60754,60754,지급,CMS공동망 출금이체,문성급식비,"56,000","56,000",교육,교육비,,,,,,,,,,,,,,문성급식비,5,비식급성문
60993,60993,지급,CMS공동망 출금이체,문화진로체험비,"12,000","12,000",교육,교육비,,,,,,,,,,,,,,문화진로체험비,7,비험체로진화문
61026,61026,지급,CMS공동망 출금이체,미니어쳐수강료,"104,000","104,000",교육,교육비,,,,,,,,,,,,,,미니어쳐수강료,7,료강수쳐어니미
61304,61304,지급,전자뱅킹예약건별이체,미술교육비,"40,000","40,000",교육,교육비,,,,,,,,,,,,,,미술교육비,5,비육교술미
61307,61307,지급,CMS공동망 출금이체,미술부수강료, - , - ,교육,교육비,,,,,,,,,,,,,,미술부수강료,6,료강수부술미
61308,61308,지급,CMS공동망 당일출금이체-전자금융팀,미술수강료,"53,000","53,000",교육,교육비,,,,,,,,,,,,,,미술수강료,5,료강수술미
61310,61310,지급,CMS공동망 당일출금이체-전자금융팀,미술재료비,"12,000","12,000",교육,교육비,,,,,,,,,,,,,,미술재료비,5,비료재술미
61543,61543,지급,CMS공동망 출금이체,바둑교재비,"20,000","20,000",교육,교육비,,,,,,,,,,,,,,바둑교재비,5,비재교둑바
61546,61546,지급,CMS공동망 출금이체,바둑반수강료, - , - ,교육,교육비,,,,,,,,,,,,,,바둑반수강료,6,료강수반둑바
61938,61938,지급,CMS공동망 출금이체,박문 월석식비, - ,"64,000",교육,교육비,,,,,,,,,,,,,,박문0월석식비,7,비식석월0문박
63514,63514,지급,CMS공동망 출금이체,방과재료비, - , - ,교육,교육비,,,,,,,,,,,,,,방과재료비,5,비료재과방
63659,63659,지급,CMS공동망 출금이체,방송댄스수강료,"85,000","85,000",기타,기부,,,,,,,,,,,,,,방송댄스수강료,7,료강수스댄송방
63661,63661,지급,CMS공동망 출금이체,방수강료, - ,"248,000",교육,교육비,,,,,,,,,,,,,,방수강료,4,료강수방
63686,63686,지급,CMS공동망 출금이체,방재료비, - , - ,개인거래,기타출금,,,,,,,,,,,,,,방재료비,4,비료재방
63760,63760,지급,CMS공동망 출금이체,배드민턴수강료,"60,000","60,000",교육,교육비,,,,,,,,,,,,,,배드민턴수강료,7,료강수턴민드배
63762,63762,지급,CMS공동망 출금이체,배드민턴재료비, - ,"5,000",교육,교육비,,,,,,,,,,,,,,배드민턴재료비,7,비료재턴민드배
63964,63964,지급,CMS공동망 출금이체,배화현장체험비,"16,000","16,000",교육,교육비,,,,,,,,,,,,,,배화현장체험비,7,비험체장현화배
64460,64460,지급,CMS공동망 출금이체,보드게임재료비,"36,000","36,000",교육,교육비,,,,,,,,,,,,,,보드게임재료비,7,비료재임게드보
64548,64548,지급,CMS공동망 출금이체,복자급식비,"42,000","42,000",주거/생활,식비,,,,,,,,,,,,,,복자급식비,5,비식급자복
64602,64602,지급,CMS공동망 출금이체,봉은초수강료,"99,000","165,000",교육,교육비,,,,,,,,,,,,,,봉은초수강료,6,료강수초은봉
64930,64930,지급,전자뱅킹예약건별이체,부산예원학원비, - , - ,교육,교육비,,,,,,,,,,,,,,부산예원학원비,7,비원학원예산부
65102,65102,지급,CMS공동망 출금이체,불당방과후교재비,"19,000","19,000",교육,교육비,,,,,,,,,,,,,,불당방과후교재비,8,비재교후과방당불
65409,65409,지급,CMS공동망 출금이체,사랑유치원교육비, - ,"400,000",교육,유아교육,,,,,,,,,,,,,,사랑유치원교육비,8,비육교원치유랑사
65752,65752,지급,CMS공동망 당일출금이체-전자금융팀,삼성교육비, - ,"346,000",교육,교육비,,,,,,,,,,,,,,삼성교육비,5,비육교성삼
65909,65909,지급,CMS공동망 출금이체,삼일체험학습비,"1,000","28,000",교육,교육비,,,,,,,,,,,,,,삼일체험학습비,7,비습학험체일삼
65966,65966,지급,CMS공동망 출금이체,상아초교재비,"16,000","16,000",교육,교육비,,,,,,,,,,,,,,상아초교재비,6,비재교초아상
66479,66479,지급,CMS공동망 당일출금이체-전자금융팀,서울 석식비,"105,000","105,000",교육,교육비,,,,,,,,,,,,,,서울0석식비,6,비식석0울서
66533,66533,지급,CMS공동망 당일출금이체-전자금융팀,서울석식비, - , - ,교육,교육비,,,,,,,,,,,,,,서울석식비,5,비식석울서
66852,66852,지급,CMS공동망 출금이체,서화초재료비,"60,000","60,000",교육,교육비,,,,,,,,,,,,,,서화초재료비,6,비료재초화서
66875,66875,지급,CMS공동망 출금이체,석남서현장학습비,"19,000","19,000",교육,교육비,,,,,,,,,,,,,,석남서현장학습비,8,비습학장현서남석
66896,66896,지급,CMS공동망 출금이체,석식비,"101,000","101,000",교육,교육비,,,,,,,,,,,,,,석식비,3,비식석
67167,67167,지급,CMS공동망 출금이체,성모 석식비,"80,000","80,000",교육,교육비,,,,,,,,,,,,,,성모0석식비,6,비식석0모성
67250,67250,지급,CMS공동망 출금이체,성신초특재료비,"10,000","10,000",교육,교육비,,,,,,,,,,,,,,성신초특재료비,7,비료재특초신성
67269,67269,지급,CMS공동망 출금이체,성언유치교육비,"100,000","100,000",교육,유아교육,,,,,,,,,,,,,,성언유치교육비,7,비육교치유언성
67428,67428,지급,CMS공동망 출금이체,세명방과교재비,"10,000","60,000",교육,교육비,,,,,,,,,,,,,,세명방과교재비,7,비재교과방명세
67429,67429,지급,CMS공동망 출금이체,세명방과수강료,"274,000","274,000",교육,교육비,,,,,,,,,,,,,,세명방과수강료,7,료강수과방명세
67430,67430,지급,CMS공동망 출금이체,세명방과재료비, - ,"90,000",교육,교육비,,,,,,,,,,,,,,세명방과재료비,7,비료재과방명세
68499,68499,지급,CMS공동망 출금이체,세화고석식비, - ,"147,000",교육,교육비,,,,,,,,,,,,,,세화고석식비,6,비식석고화세
69349,69349,지급,CMS공동망 출금이체,수강료교재비,"39,000","39,000",교육,교육비,,,,,,,,,,,,,,수강료교재비,6,비재교료강수
69718,69718,지급,CMS공동망 당일출금이체-전자금융팀,숭덕 급식비,"69,000","69,000",교육,교육비,,,,,,,,,,,,,,숭덕0급식비,6,비식급0덕숭
69729,69729,지급,CMS공동망 출금이체,숭실부교재비,"12,000","12,000",교육,교육비,,,,,,,,,,,,,,숭실부교재비,6,비재교부실숭
70254,70254,지급,CMS공동망 출금이체,신성 석식비,"113,000","124,000",교육,교육비,,,,,,,,,,,,,,신성0석식비,6,비식석0성신
70255,70255,지급,CMS공동망 출금이체,신성 월석식비,"92,000","92,000",교육,교육비,,,,,,,,,,,,,,신성0월석식비,7,비식석월0성신
70265,70265,지급,CMS공동망 출금이체,신성기숙사비, - , - ,교육,교육비,,,,,,,,,,,,,,신성기숙사비,6,비사숙기성신
73687,73687,지급,CMS공동망 당일출금이체-전자금융팀,아이림월교육비,"148,000","148,000",교육,교육비,,,,,,,,,,,,,,아이림월교육비,7,비육교월림이아
74399,74399,지급,요구불간계좌이체,애들학원비, - , - ,교육,교육비,,,,,,,,,,,,,,애들학원비,5,비원학들애
75000,75000,지급,CMS공동망 출금이체,에듀하우스교육비, - , - ,교육,교육비,,,,,,,,,,,,,,에듀하우스교육비,8,비육교스우하듀에
75329,75329,지급,CMS공동망 출금이체,역사교실교재비,"45,000","45,000",교육,교육비,,,,,,,,,,,,,,역사교실교재비,7,비재교실교사역
75339,75339,지급,CMS공동망 출금이체,역삼중체험비,"58,000","62,000",교육,교육비,,,,,,,,,,,,,,역삼중체험비,6,비험체중삼역
75352,75352,지급,CMS공동망 출금이체,연극체험비, - , - ,교육,교육비,,,,,,,,,,,,,,연극체험비,5,비험체극연
75455,75455,지급,CMS공동망 출금이체,연송초수강료,"94,000","94,000",교육,교육비,,,,,,,,,,,,,,연송초수강료,6,료강수초송연
75593,75593,지급,CMS공동망 출금이체,영덕석식비,"161,000","217,000",교육,교육비,,,,,,,,,,,,,,영덕석식비,5,비식석덕영
75642,75642,지급,CMS공동망 출금이체,영어교실교재비,"30,000","56,000",교육,교육비,,,,,,,,,,,,,,영어교실교재비,7,비재교실교어영
75644,75644,지급,펌뱅킹 출금이체,영어교육비, - ,"350,000",교육,교육비,,,,,,,,,,,,,,영어교육비,5,비육교어영
75646,75646,지급,CMS공동망 출금이체,영어교재비, - ,"55,000",교육,교육비,,,,,,,,,,,,,,영어교재비,5,비재교어영
75652,75652,지급,CMS공동망 출금이체,영어반수강료, - ,"91,000",교육,교육비,,,,,,,,,,,,,,영어반수강료,6,료강수반어영
75653,75653,지급,CMS공동망 출금이체,영어수강료,"151,000","161,000",교육,교육비,,,,,,,,,,,,,,영어수강료,5,료강수어영
75657,75657,지급,전자뱅킹예약건별이체,영어학원비,"177,000","177,000",교육,교육비,,,,,,,,,,,,,,영어학원비,5,비원학어영
75677,75677,지급,CMS공동망 출금이체,영재과학수강료,"70,000","70,000",교육,교육비,,,,,,,,,,,,,,영재과학수강료,7,료강수학과재영
75682,75682,지급,CMS공동망 출금이체,영재재료비,"60,000","60,000",교육,교육비,,,,,,,,,,,,,,영재재료비,5,비료재재영
75684,75684,지급,CMS공동망 출금이체,영재큐브재료비, - , - ,교육,교육비,,,,,,,,,,,,,,영재큐브재료비,7,비료재브큐재영
75688,75688,지급,CMS공동망 출금이체,영재학급수강료,"168,000","168,000",교육,교육비,,,,,,,,,,,,,,영재학급수강료,7,료강수급학재영
75724,75724,지급,CMS공동망 출금이체,예고 월석식비, - ,"38,000",교육,교육비,,,,,,,,,,,,,,예고0월석식비,7,비식석월0고예
75821,75821,지급,CMS공동망 출금이체,예일교육비, - ,"268,000",교육,교육비,,,,,,,,,,,,,,예일교육비,5,비육교일예
76506,76506,지급,CMS공동망 출금이체,외고하복비, - , - ,교육,교육비,,,,,,,,,,,,,,외고하복비,5,비복하고외
76508,76508,지급,CMS공동망 출금이체,외국어교육비,"357,000","357,000",교육,교육비,,,,,,,,,,,,,,외국어교육비,6,비육교어국외
76524,76524,지급,CMS공동망 출금이체,요리수강료,"76,000","76,000",교육,교육비,,,,,,,,,,,,,,요리수강료,5,료강수리요
76526,76526,지급,CMS공동망 출금이체,요리재료비, - , - ,교육,교육비,,,,,,,,,,,,,,요리재료비,5,비료재리요
76641,76641,지급,요구불간계좌이체,우리교육비, - , - ,교육,교육비,,,,,,,,,,,,,,우리교육비,5,비육교리우
