index,확인용,입출금구분,거래코드,적요,최소금액,최대금액,대분류,분류,적요일련번호,금융회사,데이터셋출처,출처번호,적요구조,적요구조일련번호,적요 설명,분류번호,단어,단어일련번호,단어의미,개체명,완료여부,적요_pre,적요길이,적요반대_pre
204,204,입금,인터넷뱅킹 대량이체,  년 월　급여, - ,"2,933,000",소득,급여,,,,,,,,,,,,,,00년0월0급여,8,여급0월0년00
207,207,입금,인터넷뱅킹 대량이체,  년 월급여, - ,"37,453,000",소득,급여,,,,,,,,,,,,,,00년0월급여,7,여급월0년00
213,213,입금,인터넷뱅킹 대량이체,  년 월추가급여,"2,000","313,000",소득,급여,,,,,,,,,,,,,,00년0월추가급여,9,여급가추월0년00
216,216,입금,인터넷뱅킹 대량이체,  년　  월　급여,"2,539,000","5,682,000",소득,급여,,,,,,,,,,,,,,00년000월0급여,10,여급0월000년00
217,217,입금,인터넷뱅킹 대량이체,  년　  월급여, - ,"3,298,000",소득,급여,,,,,,,,,,,,,,00년000월급여,9,여급월000년00
220,220,입금,인터넷뱅킹 대량이체,  년　 월　급여, - ,"6,959,000",소득,급여,,,,,,,,,,,,,,00년00월0급여,9,여급0월00년00
222,222,입금,인터넷뱅킹 대량이체,  년　 월급여,"340,000","4,148,000",소득,급여,,,,,,,,,,,,,,00년00월급여,8,여급월00년00
279,279,입금,인터넷뱅킹 대량이체,  드림급여,"2,535,000","2,535,000",소득,급여,,,,,,,,,,,,,,00드림급여,6,여급림드00
314,314,입금,인터넷뱅킹 대량이체,  월  월급여,"1,788,000","1,997,000",소득,급여,,,,,,,,,,,,,,00월00월급여,8,여급월00월00
326,326,입금,인터넷뱅킹 대량이체,  월　귀속급여, - , - ,소득,급여,,,,,,,,,,,,,,00월0귀속급여,8,여급속귀0월00
327,327,입금,인터넷뱅킹 대량이체,  월　귀속분　급여,"1,726,000","4,622,000",소득,급여,,,,,,,,,,,,,,00월0귀속분0급여,10,여급0분속귀0월00
328,328,입금,인터넷뱅킹 대량이체,  월　귀속분급여,"1,727,000","1,727,000",소득,급여,,,,,,,,,,,,,,00월0귀속분급여,9,여급분속귀0월00
329,329,입금,인터넷뱅킹 대량이체,  월　급여, - ,"43,677,000",소득,급여,,,,,,,,,,,,,,00월0급여,6,여급0월00
330,330,입금,전자뱅킹예약건별이체,  월　급여, - ,"43,677,000",소득,급여,,,,,,,,,,,,,,00월0급여,6,여급0월00
355,355,입금,인터넷뱅킹 대량이체,  월　투썸　급여,"945,000","2,365,000",소득,급여,,,,,,,,,,,,,,00월0투썸0급여,9,여급0썸투0월00
360,360,입금,인터넷뱅킹 대량이체,  월　활동지원급여, - ,"3,140,000",소득,급여,,,,,,,,,,,,,,00월0활동지원급여,10,여급원지동활0월00
368,368,입금,인터넷뱅킹 대량이체,  월귀속분급여,"1,960,000","6,068,000",소득,급여,,,,,,,,,,,,,,00월귀속분급여,8,여급분속귀월00
369,369,입금,인터넷뱅킹 대량이체,  월근로지원급여,"1,035,000","1,035,000",소득,급여,,,,,,,,,,,,,,00월근로지원급여,9,여급원지로근월00
372,372,입금,급여 입금이체,  월급여, - ,"20,714,000",소득,급여,,,,,,,,,,,,,,00월급여,5,여급월00
373,373,입금,인터넷뱅킹 대량이체,  월급여, - ,"20,714,000",소득,급여,,,,,,,,,,,,,,00월급여,5,여급월00
374,374,입금,전자뱅킹예약건별이체,  월급여, - ,"20,714,000",소득,급여,,,,,,,,,,,,,,00월급여,5,여급월00
413,413,입금,인터넷뱅킹 대량이체,  월미불급여,"121,000","121,000",소득,급여,,,,,,,,,,,,,,00월미불급여,7,여급불미월00
420,420,입금,인터넷뱅킹 대량이체,  월분　급여,"866,000","4,175,000",소득,급여,,,,,,,,,,,,,,00월분0급여,7,여급0분월00
423,423,입금,인터넷뱅킹 대량이체,  월분급여,"2,211,000","6,315,000",소득,급여,,,,,,,,,,,,,,00월분급여,6,여급분월00
424,424,입금,전자뱅킹예약건별이체,  월분급여,"2,211,000","6,315,000",소득,급여,,,,,,,,,,,,,,00월분급여,6,여급분월00
436,436,입금,인터넷뱅킹 대량이체,  월셈테크급여,"527,000","4,839,000",소득,급여,,,,,,,,,,,,,,00월셈테크급여,8,여급크테셈월00
460,460,입금,인터넷뱅킹 대량이체,  월현장급여,"2,340,000","2,340,000",소득,급여,,,,,,,,,,,,,,00월현장급여,7,여급장현월00
465,465,입금,인터넷뱅킹 대량이체,  월휴일급여,"23,000","67,000",소득,급여,,,,,,,,,,,,,,00월휴일급여,7,여급일휴월00
495,495,입금,인터넷뱅킹 대량이체,  －  월급여,"1,868,000","2,807,000",소득,급여,,,,,,,,,,,,,,00－00월급여,7,여급월00－00
498,498,입금,인터넷뱅킹 대량이체,  ．  　급여,"4,666,000","6,758,000",소득,급여,,,,,,,,,,,,,,00．000급여,8,여급000．00
504,504,입금,인터넷뱅킹 대량이체,  ．  월급여,"1,857,000","11,560,000",소득,급여,,,,,,,,,,,,,,00．00월급여,8,여급월00．00
505,505,입금,인터넷뱅킹 대량이체,  ．  월분급여,"1,898,000","3,101,000",소득,급여,,,,,,,,,,,,,,00．00월분급여,9,여급분월00．00
507,507,입금,인터넷뱅킹 대량이체,  ． 급여,"1,354,000","1,354,000",소득,급여,,,,,,,,,,,,,,00．0급여,6,여급0．00
508,508,입금,인터넷뱅킹 대량이체,  ． 월급여,"669,000","2,500,000",소득,급여,,,,,,,,,,,,,,00．0월급여,7,여급월0．00
532,532,입금,인터넷뱅킹 대량이체,  ＿스텝급여,"863,000","863,000",소득,급여,,,,,,,,,,,,,,00＿스텝급여,6,여급텝스＿00
533,533,입금,인터넷뱅킹 대량이체,  ＿직원급여,"3,490,000","3,490,000",소득,급여,,,,,,,,,,,,,,00＿직원급여,6,여급원직＿00
537,537,입금,인터넷뱅킹 대량이체, 　월급여, - ,"2,018,000",소득,급여,,,,,,,,,,,,,,00월급여,5,여급월00
542,542,입금,인터넷뱅킹 대량이체, 급여,"2,305,000","2,305,000",소득,급여,,,,,,,,,,,,,,0급여,3,여급0
566,566,입금,인터넷뱅킹 대량이체, 월  월급여,"677,000","6,113,000",소득,급여,,,,,,,,,,,,,,0월00월급여,7,여급월00월0
574,574,입금,급여 입금이체, 월 급여,"3,288,000","21,191,000",소득,급여,,,,,,,,,,,,,,0월0급여,5,여급0월0
585,585,입금,인터넷뱅킹 대량이체, 월 주차조리급여, - , - ,소득,급여,,,,,,,,,,,,,,0월0주차조리급여,9,여급리조차주0월0
595,595,입금,인터넷뱅킹 대량이체, 월　　급여,"3,248,000","7,132,000",소득,급여,,,,,,,,,,,,,,0월00급여,6,여급00월0
615,615,입금,인터넷뱅킹 대량이체, 월　근로자　급여,"1,914,000","1,914,000",소득,급여,,,,,,,,,,,,,,0월0근로자0급여,9,여급0자로근0월0
619,619,입금,인터넷뱅킹 대량이체, 월　급여, - ,"19,864,000",소득,급여,,,,,,,,,,,,,,0월0급여,5,여급0월0
620,620,입금,전자뱅킹예약건별이체, 월　급여, - ,"19,864,000",소득,급여,,,,,,,,,,,,,,0월0급여,5,여급0월0
635,635,입금,인터넷뱅킹 대량이체, 월　늘사랑　급여,"1,474,000","1,474,000",소득,급여,,,,,,,,,,,,,,0월0늘사랑0급여,9,여급0랑사늘0월0
662,662,입금,인터넷뱅킹 대량이체, 월　소재　급여,"959,000","3,011,000",소득,급여,,,,,,,,,,,,,,0월0소재0급여,8,여급0재소0월0
683,683,입금,인터넷뱅킹 대량이체, 월　월급여,"4,961,000","4,961,000",소득,급여,,,,,,,,,,,,,,0월0월급여,6,여급월0월0
691,691,입금,인터넷뱅킹 대량이체, 월　일용급여,"5,349,000","7,041,000",소득,급여,,,,,,,,,,,,,,0월0일용급여,7,여급용일0월0
696,696,입금,인터넷뱅킹 대량이체, 월　정기급여,"2,686,000","2,686,000",소득,급여,,,,,,,,,,,,,,0월0정기급여,7,여급기정0월0
704,704,입금,인터넷뱅킹 대량이체, 월　직원급여,"2,120,000","2,356,000",소득,급여,,,,,,,,,,,,,,0월0직원급여,7,여급원직0월0
721,721,입금,인터넷뱅킹 대량이체, 월　투썸　급여, - ,"2,085,000",소득,급여,,,,,,,,,,,,,,0월0투썸0급여,8,여급0썸투0월0
775,775,입금,인터넷뱅킹 대량이체, 월근로자급여,"852,000","852,000",소득,급여,,,,,,,,,,,,,,0월근로자급여,7,여급자로근월0
777,777,입금,인터넷뱅킹 대량이체, 월근로지원급여,"965,000","965,000",소득,급여,,,,,,,,,,,,,,0월근로지원급여,8,여급원지로근월0
782,782,입금,인터넷뱅킹 대량이체, 월금천장복급여,"242,000","242,000",소득,급여,,,,,,,,,,,,,,0월금천장복급여,8,여급복장천금월0
900,900,입금,인터넷뱅킹 대량이체, 월기사급여, - ,"1,916,000",소득,급여,,,,,,,,,,,,,,0월기사급여,6,여급사기월0
912,912,입금,전자뱅킹예약건별이체, 월달급여,"1,773,000","2,332,000",소득,급여,,,,,,,,,,,,,,0월달급여,5,여급달월0
920,920,입금,인터넷뱅킹 대량이체, 월독립급여, - ,"3,492,000",소득,급여,,,,,,,,,,,,,,0월독립급여,6,여급립독월0
936,936,입금,인터넷뱅킹 대량이체, 월범양급여,"2,534,000","2,534,000",소득,급여,,,,,,,,,,,,,,0월범양급여,6,여급양범월0
950,950,입금,인터넷뱅킹 대량이체, 월분　급여, - ,"6,286,000",소득,급여,,,,,,,,,,,,,,0월분0급여,6,여급0분월0
962,962,입금,급여 입금이체, 월분급여, - ,"6,319,000",소득,급여,,,,,,,,,,,,,,0월분급여,5,여급분월0
963,963,입금,인터넷뱅킹 대량이체, 월분급여, - ,"6,319,000",소득,급여,,,,,,,,,,,,,,0월분급여,5,여급분월0
976,976,입금,인터넷뱅킹 대량이체, 월분헬퍼급여,"1,544,000","1,544,000",소득,급여,,,,,,,,,,,,,,0월분헬퍼급여,7,여급퍼헬분월0
983,983,입금,인터넷뱅킹 대량이체, 월상용직급여,"3,690,000","3,690,000",소득,급여,,,,,,,,,,,,,,0월상용직급여,7,여급직용상월0
986,986,입금,인터넷뱅킹 대량이체, 월생명급여, - ,"3,019,000",소득,급여,,,,,,,,,,,,,,0월생명급여,6,여급명생월0
988,988,입금,인터넷뱅킹 대량이체, 월서울종합급여,"2,553,000","2,553,000",소득,급여,,,,,,,,,,,,,,0월서울종합급여,8,여급합종울서월0
1015,1015,입금,전자뱅킹예약건별이체, 월신한급여,"6,845,000","6,845,000",소득,급여,,,,,,,,,,,,,,0월신한급여,6,여급한신월0
1018,1018,입금,인터넷뱅킹 대량이체, 월아이원급여,"3,344,000","3,344,000",소득,급여,,,,,,,,,,,,,,0월아이원급여,7,여급원이아월0
1026,1026,입금,인터넷뱅킹 대량이체, 월양지급여, - , - ,소득,급여,,,,,,,,,,,,,,0월양지급여,6,여급지양월0
1039,1039,입금,인터넷뱅킹 대량이체, 월요양급여,"868,000","868,000",소득,급여,,,,,,,,,,,,,,0월요양급여,6,여급양요월0
1043,1043,입금,인터넷뱅킹 대량이체, 월우림급여,"7,836,000","13,483,000",소득,급여,,,,,,,,,,,,,,0월우림급여,6,여급림우월0
1047,1047,입금,인터넷뱅킹 대량이체, 월운전자급여,"484,000","1,216,000",소득,급여,,,,,,,,,,,,,,0월운전자급여,7,여급자전운월0
1051,1051,입금,인터넷뱅킹 대량이체, 월월급여, - , - ,소득,급여,,,,,,,,,,,,,,0월월급여,5,여급월월0
1066,1066,입금,인터넷뱅킹 대량이체, 월일반기사급여,"2,896,000","2,896,000",소득,급여,,,,,,,,,,,,,,0월일반기사급여,8,여급사기반일월0
1069,1069,입금,인터넷뱅킹 대량이체, 월일용직급여, - , - ,소득,급여,,,,,,,,,,,,,,0월일용직급여,7,여급직용일월0
1071,1071,입금,인터넷뱅킹 대량이체, 월임시승선급여,"5,483,000","5,483,000",소득,급여,,,,,,,,,,,,,,0월임시승선급여,8,여급선승시임월0
1079,1079,입금,인터넷뱅킹 대량이체, 월장활급여,"2,466,000","2,466,000",소득,급여,,,,,,,,,,,,,,0월장활급여,6,여급활장월0
1084,1084,입금,인터넷뱅킹 대량이체, 월정규직급여,"2,466,000","3,766,000",소득,급여,,,,,,,,,,,,,,0월정규직급여,7,여급직규정월0
1086,1086,입금,인터넷뱅킹 대량이체, 월정기급여, - ,"16,614,000",소득,급여,,,,,,,,,,,,,,0월정기급여,6,여급기정월0
1100,1100,입금,인터넷뱅킹 대량이체, 월지도자급여, - , - ,소득,급여,,,,,,,,,,,,,,0월지도자급여,7,여급자도지월0
1129,1129,입금,전자뱅킹예약건별이체, 월카이급여,"2,089,000","5,178,000",소득,급여,,,,,,,,,,,,,,0월카이급여,6,여급이카월0
1147,1147,입금,인터넷뱅킹 대량이체, 월프레브급여,"10,921,000","10,921,000",소득,급여,,,,,,,,,,,,,,0월프레브급여,7,여급브레프월0
1156,1156,입금,인터넷뱅킹 대량이체, 월현장급여, - , - ,소득,급여,,,,,,,,,,,,,,0월현장급여,6,여급장현월0
1171,1171,입금,인터넷뱅킹 대량이체, 월후원수당급여, - , - ,소득,급여,,,,,,,,,,,,,,0월후원수당급여,8,여급당수원후월0
1177,1177,입금,인터넷뱅킹 대량이체, 월휴일급여,"120,000","120,000",소득,급여,,,,,,,,,,,,,,0월휴일급여,6,여급일휴월0
1181,1181,입금,인터넷뱅킹 대량이체, 월ＡＮＵ급여, - ,"11,503,000",소득,급여,,,,,,,,,,,,,,0월ＡＮＵ급여,7,여급ＵＮＡ월0
1182,1182,입금,인터넷뱅킹 대량이체, 월ＭＨ급여, - , - ,소득,급여,,,,,,,,,,,,,,0월ＭＨ급여,6,여급ＨＭ월0
1184,1184,입금,인터넷뱅킹 대량이체, 월ＭＩ급여, - ,"3,462,000",소득,급여,,,,,,,,,,,,,,0월ＭＩ급여,6,여급ＩＭ월0
1189,1189,입금,전자뱅킹예약건별이체, 육성지원급여, - , - ,소득,급여,,,,,,,,,,,,,,0육성지원급여,7,여급원지성육0
1223,1223,입금,인터넷뱅킹 대량이체, ／  급여,"3,928,000","11,367,000",소득,급여,,,,,,,,,,,,,,0／00급여,6,여급00／0
1246,1246,입금,급여 입금이체,'     월급여,"3,124,000","3,255,000",소득,급여,,,,,,,,,,,,,,'00000월급여,9,여급월00000'
1279,1279,입금,급여 입금이체,(유)미산 급여,"3,291,000","3,291,000",소득,급여,,,,,,,,,,,,,,(유)미산0급여,8,여급0산미)유(
2428,2428,입금,급여 입금이체,AI 월급여,"6,317,000","7,089,000",소득,급여,,,,,,,,,,,,,,AI0월급여,6,여급월0IA
2438,2438,입금,급여 입금이체,CDS월급여,"2,098,000","2,459,000",소득,급여,,,,,,,,,,,,,,CDS월급여,6,여급월SDC
2439,2439,입금,급여 입금이체,CIEL급여,"1,029,000","1,029,000",소득,급여,,,,,,,,,,,,,,CIEL급여,6,여급LEIC
2442,2442,입금,급여 입금이체,CS 월급여, - ,"9,670,000",소득,급여,,,,,,,,,,,,,,CS0월급여,6,여급월0SC
2685,2685,입금,펌뱅킹 입금이체,ENF정기급여, - ,"6,018,000",소득,급여,,,,,,,,,,,,,,ENF정기급여,7,여급기정FNE
2686,2686,입금,급여 입금이체,ENG 월급여,"2,318,000","3,249,000",소득,급여,,,,,,,,,,,,,,ENG0월급여,7,여급월0GNE
2687,2687,입금,급여 입금이체,ENG 월정기급여,"2,346,000","3,193,000",소득,급여,,,,,,,,,,,,,,ENG0월정기급여,9,여급기정월0GNE
2688,2688,입금,급여 입금이체,EWP서비스급여,"99,000","5,372,000",소득,급여,,,,,,,,,,,,,,EWP서비스급여,8,여급스비서PWE
2689,2689,입금,급여 입금이체,FNC  월급여,"1,719,000","1,719,000",소득,급여,,,,,,,,,,,,,,FNC00월급여,8,여급월00CNF
2694,2694,입금,급여 입금이체,GMCOMC급여,"7,325,000","7,325,000",소득,급여,,,,,,,,,,,,,,GMCOMC급여,8,여급CMOCMG
2701,2701,입금,급여 입금이체,HTS급여, - ,"2,812,000",소득,급여,,,,,,,,,,,,,,HTS급여,5,여급STH
2715,2715,입금,급여 입금이체,JSENC급여,"1,615,000","2,764,000",소득,급여,,,,,,,,,,,,,,JSENC급여,7,여급CNESJ
2716,2716,입금,급여 입금이체,K.D이원 급여,"1,867,000","1,867,000",소득,급여,,,,,,,,,,,,,,K.D이원0급여,8,여급0원이D.K
2752,2752,입금,펌뱅킹 입금이체,KTDS급여, - ,"10,395,000",소득,급여,,,,,,,,,,,,,,KTDS급여,6,여급SDTK
2755,2755,입금,급여 입금이체,LH사옥관리급여,"5,701,000","6,249,000",소득,급여,,,,,,,,,,,,,,LH사옥관리급여,8,여급리관옥사HL
2785,2785,입금,지로대량급여 입금이체,SDC월급여, - ,"9,011,000",소득,급여,,,,,,,,,,,,,,SDC월급여,6,여급월CDS
2786,2786,입금,펌뱅킹 입금이체,SDP 정기급여,"3,051,000","3,051,000",소득,급여,,,,,,,,,,,,,,SDP0정기급여,8,여급기정0PDS
2789,2789,입금,급여 입금이체,SKPIC(급여), - ,"4,422,000",소득,급여,,,,,,,,,,,,,,SKPIC급여,7,여급CIPKS
2796,2796,입금,급여 입금이체,SY타워급여,"3,595,000","3,595,000",소득,급여,,,,,,,,,,,,,,SY타워급여,6,여급워타YS
2800,2800,입금,급여 입금이체,W건설 급여,"4,438,000","4,438,000",소득,급여,,,,,,,,,,,,,,W건설0급여,6,여급0설건W
2804,2804,입금,급여 입금이체,cha급여,"3,632,000","6,269,000",소득,급여,,,,,,,,,,,,,,cha급여,5,여급ahc
3373,3373,입금,급여 입금이체,가양지구 단지급여,"2,466,000","2,933,000",소득,급여,,,,,,,,,,,,,,가양지구0단지급여,9,여급지단0구지양가
3377,3377,입금,인터넷뱅킹 대량이체,가온칩스　 월급여, - ,"3,953,000",소득,급여,,,,,,,,,,,,,,가온칩스00월급여,9,여급월00스칩온가
3397,3397,입금,인터넷뱅킹 대량이체,가치이룸활동급여,"1,145,000","2,387,000",소득,급여,,,,,,,,,,,,,,가치이룸활동급여,8,여급동활룸이치가
3416,3416,입금,지로대량급여 입금이체,감사원급여, - ,"6,300,000",소득,급여,,,,,,,,,,,,,,감사원급여,5,여급원사감
3441,3441,입금,인터넷뱅킹 대량이체,강남대성별관급여,"2,341,000","2,341,000",소득,급여,,,,,,,,,,,,,,강남대성별관급여,8,여급관별성대남강
3444,3444,입금,급여 입금이체,강남대성학원급여, - ,"6,486,000",소득,급여,,,,,,,,,,,,,,강남대성학원급여,8,여급원학성대남강
3448,3448,입금,급여 입금이체,강남병원급여, - ,"3,222,000",소득,급여,,,,,,,,,,,,,,강남병원급여,6,여급원병남강
3451,3451,입금,인터넷뱅킹 대량이체,강남선이급여,"4,649,000","7,583,000",소득,급여,,,,,,,,,,,,,,강남선이급여,6,여급이선남강
3476,3476,입금,급여 입금이체,강동연세병원급여, - ,"2,005,000",소득,급여,,,,,,,,,,,,,,강동연세병원급여,8,여급원병세연동강
3486,3486,입금,인터넷뱅킹 대량이체,강동효성요양 월급여,"449,000","449,000",소득,급여,,,,,,,,,,,,,,강동효성요양0월급여,10,여급월0양요성효동강
3495,3495,입금,전자뱅킹예약건별이체,강병현급여,"2,479,000","2,479,000",소득,급여,,,,,,,,,,,,,,강병현급여,5,여급현병강
3521,3521,입금,급여 입금이체,강서산업（주）급여,"2,512,000","3,122,000",소득,급여,,,,,,,,,,,,,,강서산업（주）급여,9,여급）주（업산서강
3522,3522,입금,인터넷뱅킹 대량이체,강서선영재가급여, - ,"642,000",소득,급여,,,,,,,,,,,,,,강서선영재가급여,8,여급가재영선서강
3545,3545,입금,지로대량급여 입금이체,강원청급여, - ,"1,804,000",소득,급여,,,,,,,,,,,,,,강원청급여,5,여급청원강
3563,3563,입금,인터넷뱅킹 대량이체,개발원）급여,"2,533,000","2,533,000",소득,급여,,,,,,,,,,,,,,개발원）급여,6,여급）원발개
3595,3595,입금,인터넷뱅킹 대량이체,거흥산업월급여,"3,000,000","3,000,000",소득,급여,,,,,,,,,,,,,,거흥산업월급여,7,여급월업산흥거
3600,3600,입금,급여 입금이체,건설기업급여,"2,178,000","5,719,000",소득,급여,,,,,,,,,,,,,,건설기업급여,6,여급업기설건
3606,3606,입금,급여 입금이체,건정건축급여, - ,"12,063,000",소득,급여,,,,,,,,,,,,,,건정건축급여,6,여급축건정건
3622,3622,입금,인터넷뱅킹 대량이체,경기관광급여, - , - ,소득,급여,,,,,,,,,,,,,,경기관광급여,6,여급광관기경
3624,3624,입금,지로대량급여 입금이체,경기남부급여, - ,"9,469,000",소득,급여,,,,,,,,,,,,,,경기남부급여,6,여급부남기경
3685,3685,입금,급여 입금이체,경동운수급여,"3,782,000","3,782,000",소득,급여,,,,,,,,,,,,,,경동운수급여,6,여급수운동경
3687,3687,입금,급여 입금이체,경민대학급여,"2,353,000","2,353,000",소득,급여,,,,,,,,,,,,,,경민대학급여,6,여급학대민경
3690,3690,입금,지로대량급여 입금이체,경북청급여,"1,951,000","4,132,000",소득,급여,,,,,,,,,,,,,,경북청급여,5,여급청북경
3704,3704,입금,인터넷뱅킹 대량이체,경안써머텍급여,"2,946,000","2,946,000",소득,급여,,,,,,,,,,,,,,경안써머텍급여,7,여급텍머써안경
3747,3747,입금,인터넷뱅킹 대량이체,고려은단　 월　급여, - , - ,소득,급여,,,,,,,,,,,,,,고려은단00월0급여,10,여급0월00단은려고
3749,3749,입금,인터넷뱅킹 대량이체,고려은단　 월급여,"1,196,000","3,090,000",소득,급여,,,,,,,,,,,,,,고려은단00월급여,9,여급월00단은려고
3762,3762,입금,인터넷뱅킹 대량이체,고산공영（주）급여,"6,626,000","6,626,000",소득,급여,,,,,,,,,,,,,,고산공영（주）급여,9,여급）주（영공산고
3780,3780,입금,급여 입금이체,고위드 급여,"2,649,000","6,046,000",소득,급여,,,,,,,,,,,,,,고위드0급여,6,여급0드위고
3781,3781,입금,인터넷뱅킹 대량이체,고은솔  월급여,"1,361,000","1,361,000",소득,급여,,,,,,,,,,,,,,고은솔00월급여,8,여급월00솔은고
3784,3784,입금,급여 입금이체,고진모터스（주）급여, - ,"3,855,000",소득,급여,,,,,,,,,,,,,,고진모터스（주）급여,10,여급）주（스터모진고
3788,3788,입금,급여 입금이체,곤지암  월급여, - ,"200,000",소득,급여,,,,,,,,,,,,,,곤지암00월급여,8,여급월00암지곤
3793,3793,입금,인터넷뱅킹 대량이체,골드플러스에셋급여,"196,000","196,000",소득,급여,,,,,,,,,,,,,,골드플러스에셋급여,9,여급셋에스러플드골
3817,3817,입금,급여 입금이체,공항리무진급여,"1,533,000","2,744,000",소득,급여,,,,,,,,,,,,,,공항리무진급여,7,여급진무리항공
3818,3818,입금,급여 입금이체,공항버스급여, - ,"4,589,000",소득,급여,,,,,,,,,,,,,,공항버스급여,6,여급스버항공
3861,3861,입금,인터넷뱅킹 대량이체,광교청담　 월급여,"2,505,000","2,505,000",소득,급여,,,,,,,,,,,,,,광교청담00월급여,9,여급월00담청교광
3878,3878,입금,급여 입금이체,광명중앙하이츠급여,"2,384,000","2,384,000",소득,급여,,,,,,,,,,,,,,광명중앙하이츠급여,9,여급츠이하앙중명광
3888,3888,입금,인터넷뱅킹 대량이체,광장리앤고월급여,"4,003,000","7,217,000",소득,급여,,,,,,,,,,,,,,광장리앤고월급여,8,여급월고앤리장광
3891,3891,입금,인터넷뱅킹 대량이체,광장복급여, - ,"40,000",소득,급여,,,,,,,,,,,,,,광장복급여,5,여급복장광
3893,3893,입금,인터넷뱅킹 대량이체,광장월급여,"1,000","15,278,000",소득,급여,,,,,,,,,,,,,,광장월급여,5,여급월장광
3931,3931,입금,인터넷뱅킹 대량이체,광진센터급여,"220,000","2,368,000",소득,급여,,,,,,,,,,,,,,광진센터급여,6,여급터센진광
3961,3961,입금,지로대량급여 입금이체,교육원급여,"5,359,000","6,676,000",소득,급여,,,,,,,,,,,,,,교육원급여,5,여급원육교
3982,3982,입금,인터넷뱅킹 대량이체,교학  월급여,"967,000","967,000",소득,급여,,,,,,,,,,,,,,교학00월급여,7,여급월00학교
4012,4012,입금,인터넷뱅킹 대량이체,구세군희망나누미급여, - ,"2,597,000",소득,급여,,,,,,,,,,,,,,구세군희망나누미급여,10,여급미누나망희군세구
4514,4514,입금,인터넷뱅킹 대량이체,국제 월급여, - ,"12,037,000",소득,급여,,,,,,,,,,,,,,국제0월급여,6,여급월0제국
