index,확인용,입출금구분,거래코드,적요,최소금액,최대금액,대분류,분류,적요일련번호,금융회사,데이터셋출처,출처번호,적요구조,적요구조일련번호,적요 설명,분류번호,단어,단어일련번호,단어의미,개체명,완료여부,적요_pre,적요길이,적요반대_pre
9985,9985,입금,인터넷뱅킹 대량이체,수수료, - ,"3,655,000",소득,기타소득,,,,,,,,,,,,,,수수료,3,료수수
9986,9986,입금,일반대외대량 입금이체,수수료, - ,"3,655,000",소득,기타소득,,,,,,,,,,,,,,수수료,3,료수수
9987,9987,입금,전자뱅킹예약건별이체,수수료, - ,"3,655,000",소득,기타소득,,,,,,,,,,,,,,수수료,3,료수수
11217,11217,입금,인터넷뱅킹 대량이체,업무수수료,"1,170,000","1,170,000",입금이체,복리후생비/경비,,,,,,,,,,,,,,업무수수료,5,료수수무업
11661,11661,입금,인터넷뱅킹 대량이체,영업수수료, - ,"7,461,000",소득,기타소득,,,,,,,,,,,,,,영업수수료,5,료수수업영
11960,11960,입금,펌뱅킹 입금이체,우리카드수수료, - ,"12,871,000",소득,기타소득,,,,,,,,,,,,,,우리카드수수료,7,료수수드카리우
13429,13429,입금,인터넷뱅킹 대량이체,제수수료,"2,014,000","2,014,000",소득,기타소득,,,,,,,,,,,,,,제수수료,4,료수수제
14156,14156,입금,인터넷뱅킹 대량이체,증명서발급수수료, - , - ,소득,기타소득,,,,,,,,,,,,,,증명서발급수수료,8,료수수급발서명증
14162,14162,입금,인터넷뱅킹 대량이체,지급수수료, - ,"10,786,000",소득,기타소득,,,,,,,,,,,,,,지급수수료,5,료수수급지
14376,14376,입금,국민주택채권 수수료지급-수신팀,채권이용수수료, - , - ,소득,기타소득,,,,,,,,,,,,,,채권이용수수료,7,료수수용이권채
15234,15234,입금,인터넷뱅킹 대량이체,판매수수료,"3,921,000","3,921,000",소득,사업소득,,,,,,,,,,,,,,판매수수료,5,료수수매판
15395,15395,입금,급여 입금이체,프롬애드  월수수료,"8,608,000","8,608,000",소득,기타소득,,,,,,,,,,,,,,프롬애드00월수수료,10,료수수월00드애롬프
17951,17951,입금,펌뱅킹 입금이체,ＫＢ수수료, - ,"9,743,000",소득,사업소득,,,,,,,,,,,,,,ＫＢ수수료,5,료수수ＢＫ
18005,18005,입금,인터넷뱅킹 대량이체,ＫＴＭ수수료,"169,000","251,000",소득,기타소득,,,,,,,,,,,,,,ＫＴＭ수수료,6,료수수ＭＴＫ
39563,39563,지급,대외대량이체 자금정산,CMS 수수료, - , - ,법인,법인,,,,,,,,,,,,,,CMS0수수료,7,료수수0SMC
40634,40634,지급,전자금융 수수료처리,SMS수수료, - ,"15,000",기타,수수료,,,,,,,,,,,,,,SMS수수료,6,료수수SMS
40827,40827,지급,전자금융 수수료처리,WINCMS수수료, - ,"25,000",기타,수수료,,,,,,,,,,,,,,WINCMS수수료,9,료수수SMCNIW
40926,40926,지급,CMS공동망 출금이체,가나다정보수수료, - ,"11,000",기타,수수료,,,,,,,,,,,,,,가나다정보수수료,8,료수수보정다나가
40963,40963,지급,전자금융 수수료처리,가상계좌입금수수료, - ,"77,000",기타,수수료,,,,,,,,,,,,,,가상계좌입금수수료,9,료수수금입좌계상가
41649,41649,지급,전자뱅킹예약건별이체,강은지수수료, - , - ,기타,수수료,,,,,,,,,,,,,,강은지수수료,6,료수수지은강
43616,43616,지급,타행자동이체-전자금융부,국민-TA세무사수수료, - , - ,서비스이용,전문서비스,,,,,,,,,,,,,,국민-TA세무사수수료,10,료수수사무세AT-민국
45580,45580,지급,전자뱅킹예약건별이체,국민고국최강사수수료,"929,000","929,000",기타,수수료,,,,,,,,,,,,,,국민고국최강사수수료,10,료수수사강최국고민국
45955,45955,지급,전자뱅킹예약건별이체,국민배달수수료,"90,000","90,000",기타,수수료,,,,,,,,,,,,,,국민배달수수료,7,료수수달배민국
46614,46614,지급,전자뱅킹예약건별이체,국민최선영　수수료,"3,102,000","3,102,000",기타,수수료,,,,,,,,,,,,,,국민최선영0수수료,9,료수수0영선최민국
47193,47193,지급,CMS공동망 출금이체,권재영세무수수료,"110,000","110,000",서비스이용,전문서비스,,,,,,,,,,,,,,권재영세무수수료,8,료수수무세영재권
47458,47458,지급,펌뱅킹 출금이체,글로벌수수료,"5,000","6,000",기타,수수료,,,,,,,,,,,,,,글로벌수수료,6,료수수벌로글
49343,49343,지급,CMS공동망 출금이체,기장수수료, - ,"165,000",기타,수수료,,,,,,,,,,,,,,기장수수료,5,료수수장기
49344,49344,지급,펌뱅킹 출금이체,기장수수료, - ,"165,000",기타,수수료,,,,,,,,,,,,,,기장수수료,5,료수수장기
56917,56917,지급,타행자동이체-전자금융부,농협-회겨수수료, - , - ,기타,수수료,,,,,,,,,,,,,,농협-회겨수수료,7,료수수겨회-협농
57324,57324,지급,전자뱅킹예약건별이체,농협배달수수료, - , - ,기타,수수료,,,,,,,,,,,,,,농협배달수수료,7,료수수달배협농
61124,61124,지급,펌뱅킹 출금이체,미래로수수료, - ,"165,000",기타,수수료,,,,,,,,,,,,,,미래로수수료,6,료수수로래미
66023,66023,지급,CMS공동망 출금이체,새롬수수료,"11,000","11,000",개인거래,기타출금,,,,,,,,,,,,,,새롬수수료,5,료수수롬새
66060,66060,지급,CMS공동망 출금이체,새시대회계수수료,"940,000","940,000",서비스이용,전문서비스,,,,,,,,,,,,,,새시대회계수수료,8,료수수계회대시새
70458,70458,지급,CMS공동망 출금이체,신용태기장수수료, - , - ,서비스이용,전문서비스,,,,,,,,,,,,,,신용태기장수수료,8,료수수장기태용신
77011,77011,지급,펌뱅킹 출금이체,ＰＯＳ수수료,"32,000","33,000",서비스이용,전문서비스,,,,,,,,,,,,,,ＰＯＳ수수료,6,료수수ＳＯＰ
77437,77437,지급,펌뱅킹 출금이체,ｃｍｓ수수료, - , - ,서비스이용,전문서비스,,,,,,,,,,,,,,ｃｍｓ수수료,6,료수수ｓｍｃ
