index,확인용,입출금구분,거래코드,적요,최소금액,최대금액,대분류,분류,적요일련번호,금융회사,데이터셋출처,출처번호,적요구조,적요구조일련번호,적요 설명,분류번호,단어,단어일련번호,단어의미,개체명,완료여부,적요_pre,적요길이,적요반대_pre
14744,14744,입금,인터넷뱅킹 대량이체,코로나격려금, - ,"300,000",입금이체,지원금/장학금,,,,,,,,,,,,,,코로나격려금,6,금려격나로코
14773,14773,입금,인터넷뱅킹 대량이체,코스원명절격려금,"500,000","500,000",소득,급여,,,,,,,,,,,,,,코스원명절격려금,8,금려격절명원스코
14775,14775,입금,인터넷뱅킹 대량이체,코스원안전격려금,"576,000","576,000",소득,급여,,,,,,,,,,,,,,코스원안전격려금,8,금려격전안원스코
15023,15023,입금,급여 입금이체,토요근무격려금, - ,"30,000",소득,급여,,,,,,,,,,,,,,토요근무격려금,7,금려격무근요토
15116,15116,입금,상여금 입금이체,특별격려금,"300,000","8,854,000",소득,급여,,,,,,,,,,,,,,특별격려금,5,금려격별특
15117,15117,입금,인터넷뱅킹 대량이체,특별격려금,"300,000","8,854,000",소득,급여,,,,,,,,,,,,,,특별격려금,5,금려격별특
15126,15126,입금,인터넷뱅킹 대량이체,특별성과격려금,"597,000","4,923,000",소득,급여,,,,,,,,,,,,,,특별성과격려금,7,금려격과성별특
15317,15317,입금,상여금 입금이체,포에이스특별격려금,"785,000","785,000",소득,급여,,,,,,,,,,,,,,포에이스특별격려금,9,금려격별특스이에포
15342,15342,입금,인터넷뱅킹 대량이체,푸드빌　격려금,"300,000","300,000",소득,급여,,,,,,,,,,,,,,푸드빌0격려금,7,금려격0빌드푸
16008,16008,입금,인터넷뱅킹 대량이체,하반기생산성격려금,"1,065,000","1,065,000",소득,급여,,,,,,,,,,,,,,하반기생산성격려금,9,금려격성산생기반하
16578,16578,입금,인터넷뱅킹 대량이체,혁성특별격려금,"700,000","5,000,000",소득,급여,,,,,,,,,,,,,,혁성특별격려금,7,금려격별특성혁
16670,16670,입금,급여 입금이체,혜인특별격려금,"809,000","1,576,000",소득,급여,,,,,,,,,,,,,,혜인특별격려금,7,금려격별특인혜
16746,16746,입금,인터넷뱅킹 대량이체,화인하반기격려금,"2,096,000","2,096,000",소득,급여,,,,,,,,,,,,,,화인하반기격려금,8,금려격기반하인화
16842,16842,입금,상여금 입금이체,휴가비및격려금, - , - ,입금이체,복리후생비/경비,,,,,,,,,,,,,,휴가비및격려금,7,금려격및비가휴
17943,17943,입금,인터넷뱅킹 대량이체,Ｋ＆Ｓ㈜생산성격려금,"1,402,000","1,402,000",소득,급여,,,,,,,,,,,,,,Ｋ＆Ｓ㈜생산성격려금,10,금려격성산생㈜Ｓ＆Ｋ
18009,18009,입금,인터넷뱅킹 대량이체,ＫＴＳ장애인격려금, - , - ,입금이체,지원금/장학금,,,,,,,,,,,,,,ＫＴＳ장애인격려금,9,금려격인애장ＳＴＫ
18081,18081,입금,인터넷뱅킹 대량이체,ＭＶＢ　격려금,"1,478,000","1,478,000",소득,급여,,,,,,,,,,,,,,ＭＶＢ0격려금,7,금려격0ＢＶＭ
18254,18254,입금,인터넷뱅킹 대량이체,ＳＴＰ설날격려금,"1,897,000","1,897,000",소득,급여,,,,,,,,,,,,,,ＳＴＰ설날격려금,8,금려격날설ＰＴＳ
