index,확인용,입출금구분,거래코드,적요,최소금액,최대금액,대분류,분류,적요일련번호,금융회사,데이터셋출처,출처번호,적요구조,적요구조일련번호,적요 설명,분류번호,단어,단어일련번호,단어의미,개체명,완료여부,적요_pre,적요길이,적요반대_pre
65424,65424,지급,CMS공동망 출금이체,사랑의전화후원금, - ,"30,000",기타,기부,,,,,,,,,,,,,,사랑의전화후원금,8,금원후화전의랑사
65426,65426,지급,CMS공동망 출금이체,사랑의집후원금,"10,000","10,000",기타,기부,,,,,,,,,,,,,,사랑의집후원금,7,금원후집의랑사
65432,65432,지급,펌뱅킹 출금이체,사랑채후원금,"10,000","10,000",기타,기부,,,,,,,,,,,,,,사랑채후원금,6,금원후채랑사
65450,65450,지급,펌뱅킹 출금이체,사부작후원금,"10,000","10,000",기타,기부,,,,,,,,,,,,,,사부작후원금,6,금원후작부사
65669,65669,지급,펌뱅킹 출금이체,삼광－후원금,"5,000","5,000",기타,기부,,,,,,,,,,,,,,삼광－후원금,5,금원후－광삼
65930,65930,지급,CMS공동망 출금이체,삼휘누리후원금,"5,000","5,000",기타,기부,,,,,,,,,,,,,,삼휘누리후원금,7,금원후리누휘삼
66057,66057,지급,펌뱅킹 출금이체,새소망후원금, - , - ,기타,기부,,,,,,,,,,,,,,새소망후원금,6,금원후망소새
66094,66094,지급,CMS공동망 출금이체,샘물자리후원금, - , - ,기타,기부,,,,,,,,,,,,,,샘물자리후원금,7,금원후리자물샘
66124,66124,지급,CMS공동망 출금이체,생명의전화후원금,"10,000","10,000",기타,기부,,,,,,,,,,,,,,생명의전화후원금,8,금원후화전의명생
66342,66342,지급,CMS공동망 출금이체,서산나래후원금, - , - ,기타,기부,,,,,,,,,,,,,,서산나래후원금,7,금원후래나산서
66909,66909,지급,CMS공동망 출금이체,석종사선원후원금,"10,000","10,000",기타,기부,,,,,,,,,,,,,,석종사선원후원금,8,금원후원선사종석
66959,66959,지급,CMS공동망 출금이체,선문대학교후원금,"50,000","50,000",기타,기부,,,,,,,,,,,,,,선문대학교후원금,8,금원후교학대문선
67259,67259,지급,펌뱅킹 출금이체,성심후원금,"10,000","10,000",기타,기부,,,,,,,,,,,,,,성심후원금,5,금원후심성
68613,68613,지급,CMS공동망 출금이체,소화누리후원금,"100,000","100,000",기타,기부,,,,,,,,,,,,,,소화누리후원금,7,금원후리누화소
68614,68614,지급,CMS공동망 출금이체,소화성가정후원금,"10,000","10,000",기타,기부,,,,,,,,,,,,,,소화성가정후원금,8,금원후정가성화소
68916,68916,지급,CMS공동망 출금이체,송강후원금, - , - ,기타,기부,,,,,,,,,,,,,,송강후원금,5,금원후강송
69770,69770,지급,펌뱅킹 출금이체,슈퍼북후원금,"10,000","15,000",기타,기부,,,,,,,,,,,,,,슈퍼북후원금,6,금원후북퍼슈
69866,69866,지급,CMS공동망 출금이체,승가원정기후원금, - ,"200,000",기타,기부,,,,,,,,,,,,,,승가원정기후원금,8,금원후기정원가승
69926,69926,지급,펌뱅킹 출금이체,시사인후원금, - ,"30,000",기타,기부,,,,,,,,,,,,,,시사인후원금,6,금원후인사시
69966,69966,지급,CMS공동망 출금이체,시흥일꾼후원금,"10,000","10,000",기타,기부,,,,,,,,,,,,,,시흥일꾼후원금,7,금원후꾼일흥시
70143,70143,지급,펌뱅킹 출금이체,신륵사후원금,"2,000","2,000",기타,기부,,,,,,,,,,,,,,신륵사후원금,6,금원후사륵신
71195,71195,지급,타행자동이체-전자금융부,신한-배티성지 후원금, - , - ,기타,기부,,,,,,,,,,,,,,신한-배티성지0후원금,10,금원후0지성티배-한신
74873,74873,지급,펌뱅킹 출금이체,언소주후원금,"5,000","10,000",기타,기부,,,,,,,,,,,,,,언소주후원금,6,금원후주소언
75498,75498,지급,펌뱅킹 출금이체,연화원후원금,"5,000","10,000",기타,기부,,,,,,,,,,,,,,연화원후원금,6,금원후원화연
75616,75616,지급,펌뱅킹 출금이체,영사협후원금, - ,"10,000",기타,기부,,,,,,,,,,,,,,영사협후원금,6,금원후협사영
75753,75753,지급,CMS공동망 출금이체,예명대학원후원금,"500,000","500,000",기타,기부,,,,,,,,,,,,,,예명대학원후원금,8,금원후원학대명예
75764,75764,지급,CMS공동망 출금이체,예산군장애후원금, - ,"10,000",기타,기부,,,,,,,,,,,,,,예산군장애후원금,8,금원후애장군산예
76391,76391,지급,CMS공동망 출금이체,옥수수재단후원금, - ,"5,000",기타,기부,,,,,,,,,,,,,,옥수수재단후원금,8,금원후단재수수옥
76650,76650,지급,CMS공동망 출금이체,우리농본부후원금,"5,000","10,000",기타,기부,,,,,,,,,,,,,,우리농본부후원금,8,금원후부본농리우
76871,76871,지급,CMS공동망 출금이체,ＫＣＥＲＮ후원금, - , - ,기타,기부,,,,,,,,,,,,,,ＫＣＥＲＮ후원금,8,금원후ＮＲＥＣＫ
76933,76933,지급,CMS공동망 출금이체,Ｎ．Ｍ．Ｃ후원금,"10,000","10,000",기타,기부,,,,,,,,,,,,,,Ｎ．Ｍ．Ｃ후원금,8,금원후Ｃ．Ｍ．Ｎ
76979,76979,지급,펌뱅킹 출금이체,ＮＨＣ후원금, - ,"10,000",기타,기부,,,,,,,,,,,,,,ＮＨＣ후원금,6,금원후ＣＨＮ
