index,확인용,입출금구분,거래코드,적요,최소금액,최대금액,대분류,분류,적요일련번호,금융회사,데이터셋출처,출처번호,적요구조,적요구조일련번호,적요 설명,분류번호,단어,단어일련번호,단어의미,개체명,완료여부,적요_pre,적요길이,적요반대_pre
46184,46184,지급,전자뱅킹예약건별이체,국민월급여김은진, - , - ,기타,급여지급,,,,,,,,,,,,,,국민월급여김은진,8,진은김여급월민국
46186,46186,지급,전자뱅킹예약건별이체,국민월급여김지수,"2,200,000","2,200,000",기타,급여지급,,,,,,,,,,,,,,국민월급여김지수,8,수지김여급월민국
46187,46187,지급,전자뱅킹예약건별이체,국민월급여김지영, - , - ,기타,급여지급,,,,,,,,,,,,,,국민월급여김지영,8,영지김여급월민국
46188,46188,지급,전자뱅킹예약건별이체,국민월급여김천순,"4,621,000","5,237,000",기타,급여지급,,,,,,,,,,,,,,국민월급여김천순,8,순천김여급월민국
46189,46189,지급,전자뱅킹예약건별이체,국민월급여김치호,"1,000","1,000",기타,급여지급,,,,,,,,,,,,,,국민월급여김치호,8,호치김여급월민국
46190,46190,지급,전자뱅킹예약건별이체,국민월급여류수강,"2,823,000","2,823,000",기타,급여지급,,,,,,,,,,,,,,국민월급여류수강,8,강수류여급월민국
46191,46191,지급,전자뱅킹예약건별이체,국민월급여박경옥,"30,000","30,000",기타,급여지급,,,,,,,,,,,,,,국민월급여박경옥,8,옥경박여급월민국
46192,46192,지급,전자뱅킹예약건별이체,국민월급여박수용,"50,000","50,000",기타,급여지급,,,,,,,,,,,,,,국민월급여박수용,8,용수박여급월민국
46193,46193,지급,전자뱅킹예약건별이체,국민월급여박승용,"1,645,000","1,645,000",기타,급여지급,,,,,,,,,,,,,,국민월급여박승용,8,용승박여급월민국
46194,46194,지급,전자뱅킹예약건별이체,국민월급여박주희, - ,"295,000",기타,급여지급,,,,,,,,,,,,,,국민월급여박주희,8,희주박여급월민국
46195,46195,지급,전자뱅킹예약건별이체,국민월급여송태승,"495,000","495,000",기타,급여지급,,,,,,,,,,,,,,국민월급여송태승,8,승태송여급월민국
46196,46196,지급,전자뱅킹예약건별이체,국민월급여안복래,"4,000,000","4,000,000",기타,급여지급,,,,,,,,,,,,,,국민월급여안복래,8,래복안여급월민국
46197,46197,지급,전자뱅킹예약건별이체,국민월급여안현화,"3,500,000","3,500,000",기타,급여지급,,,,,,,,,,,,,,국민월급여안현화,8,화현안여급월민국
46198,46198,지급,전자뱅킹예약건별이체,국민월급여양금이,"641,000","641,000",기타,급여지급,,,,,,,,,,,,,,국민월급여양금이,8,이금양여급월민국
46199,46199,지급,전자뱅킹예약건별이체,국민월급여엄정애,"1,507,000","1,507,000",기타,급여지급,,,,,,,,,,,,,,국민월급여엄정애,8,애정엄여급월민국
46200,46200,지급,전자뱅킹예약건별이체,국민월급여위세희, - , - ,기타,급여지급,,,,,,,,,,,,,,국민월급여위세희,8,희세위여급월민국
46201,46201,지급,전자뱅킹예약건별이체,국민월급여유시옥,"5,899,000","5,899,000",기타,급여지급,,,,,,,,,,,,,,국민월급여유시옥,8,옥시유여급월민국
46202,46202,지급,전자뱅킹예약건별이체,국민월급여유현주, - , - ,기타,급여지급,,,,,,,,,,,,,,국민월급여유현주,8,주현유여급월민국
46203,46203,지급,전자뱅킹예약건별이체,국민월급여이선경,"500,000","500,000",기타,급여지급,,,,,,,,,,,,,,국민월급여이선경,8,경선이여급월민국
46204,46204,지급,전자뱅킹예약건별이체,국민월급여이수진, - , - ,기타,급여지급,,,,,,,,,,,,,,국민월급여이수진,8,진수이여급월민국
46205,46205,지급,전자뱅킹예약건별이체,국민월급여이재희,"3,746,000","3,746,000",기타,급여지급,,,,,,,,,,,,,,국민월급여이재희,8,희재이여급월민국
46206,46206,지급,전자뱅킹예약건별이체,국민월급여임예진, - , - ,기타,급여지급,,,,,,,,,,,,,,국민월급여임예진,8,진예임여급월민국
46207,46207,지급,전자뱅킹예약건별이체,국민월급여전우진,"2,002,000","2,002,000",기타,급여지급,,,,,,,,,,,,,,국민월급여전우진,8,진우전여급월민국
46208,46208,지급,전자뱅킹예약건별이체,국민월급여정승암, - , - ,기타,급여지급,,,,,,,,,,,,,,국민월급여정승암,8,암승정여급월민국
46209,46209,지급,전자뱅킹예약건별이체,국민월급여정운규,"2,000,000","2,000,000",기타,급여지급,,,,,,,,,,,,,,국민월급여정운규,8,규운정여급월민국
46210,46210,지급,전자뱅킹예약건별이체,국민월급여정유빈, - , - ,기타,급여지급,,,,,,,,,,,,,,국민월급여정유빈,8,빈유정여급월민국
46211,46211,지급,전자뱅킹예약건별이체,국민월급여정하은,"1,525,000","1,525,000",기타,급여지급,,,,,,,,,,,,,,국민월급여정하은,8,은하정여급월민국
46212,46212,지급,전자뱅킹예약건별이체,국민월급여조정환,"2,242,000","2,242,000",기타,급여지급,,,,,,,,,,,,,,국민월급여조정환,8,환정조여급월민국
46213,46213,지급,전자뱅킹예약건별이체,국민월급여최문선,"2,125,000","2,125,000",기타,급여지급,,,,,,,,,,,,,,국민월급여최문선,8,선문최여급월민국
46214,46214,지급,전자뱅킹예약건별이체,국민월급여최수연,"1,425,000","1,425,000",기타,급여지급,,,,,,,,,,,,,,국민월급여최수연,8,연수최여급월민국
46215,46215,지급,전자뱅킹예약건별이체,국민월급여한선화,"327,000","327,000",기타,급여지급,,,,,,,,,,,,,,국민월급여한선화,8,화선한여급월민국
46216,46216,지급,전자뱅킹예약건별이체,국민월급여황세원,"387,000","387,000",기타,급여지급,,,,,,,,,,,,,,국민월급여황세원,8,원세황여급월민국
46217,46217,지급,전자뱅킹예약건별이체,국민월급여황재범,"2,769,000","2,769,000",기타,급여지급,,,,,,,,,,,,,,국민월급여황재범,8,범재황여급월민국
48154,48154,지급,전자뱅킹예약건별이체,금고월급여김미정,"1,345,000","1,345,000",기타,급여지급,,,,,,,,,,,,,,금고월급여김미정,8,정미김여급월고금
48155,48155,지급,전자뱅킹예약건별이체,금고월급여이예진,"193,000","193,000",기타,급여지급,,,,,,,,,,,,,,금고월급여이예진,8,진예이여급월고금
49169,49169,지급,전자뱅킹예약건별이체,기업월급여명노성,"2,258,000","2,258,000",기타,급여지급,,,,,,,,,,,,,,기업월급여명노성,8,성노명여급월업기
49170,49170,지급,전자뱅킹예약건별이체,기업월급여박가연,"2,100,000","2,100,000",기타,급여지급,,,,,,,,,,,,,,기업월급여박가연,8,연가박여급월업기
49171,49171,지급,전자뱅킹예약건별이체,기업월급여박재현,"1,000,000","1,000,000",기타,급여지급,,,,,,,,,,,,,,기업월급여박재현,8,현재박여급월업기
49172,49172,지급,전자뱅킹예약건별이체,기업월급여유세미,"580,000","580,000",기타,급여지급,,,,,,,,,,,,,,기업월급여유세미,8,미세유여급월업기
49173,49173,지급,전자뱅킹예약건별이체,기업월급여이경림,"371,000","371,000",기타,급여지급,,,,,,,,,,,,,,기업월급여이경림,8,림경이여급월업기
49174,49174,지급,전자뱅킹예약건별이체,기업월급여정다혜, - , - ,기타,급여지급,,,,,,,,,,,,,,기업월급여정다혜,8,혜다정여급월업기
57554,57554,지급,전자뱅킹예약건별이체,농협월급여고하늘,"3,000,000","3,000,000",기타,급여지급,,,,,,,,,,,,,,농협월급여고하늘,8,늘하고여급월협농
57555,57555,지급,전자뱅킹예약건별이체,농협월급여곽채림,"182,000","182,000",기타,급여지급,,,,,,,,,,,,,,농협월급여곽채림,8,림채곽여급월협농
57556,57556,지급,전자뱅킹예약건별이체,농협월급여김가을,"2,141,000","2,141,000",기타,급여지급,,,,,,,,,,,,,,농협월급여김가을,8,을가김여급월협농
57557,57557,지급,전자뱅킹예약건별이체,농협월급여김미애,"1,830,000","1,830,000",기타,급여지급,,,,,,,,,,,,,,농협월급여김미애,8,애미김여급월협농
57558,57558,지급,전자뱅킹예약건별이체,농협월급여김승언,"62,000","62,000",기타,급여지급,,,,,,,,,,,,,,농협월급여김승언,8,언승김여급월협농
57559,57559,지급,전자뱅킹예약건별이체,농협월급여김연주, - , - ,기타,급여지급,,,,,,,,,,,,,,농협월급여김연주,8,주연김여급월협농
57560,57560,지급,전자뱅킹예약건별이체,농협월급여김원식,"1,822,000","1,822,000",기타,급여지급,,,,,,,,,,,,,,농협월급여김원식,8,식원김여급월협농
57561,57561,지급,전자뱅킹예약건별이체,농협월급여노복희,"1,000,000","1,000,000",기타,급여지급,,,,,,,,,,,,,,농협월급여노복희,8,희복노여급월협농
57562,57562,지급,전자뱅킹예약건별이체,농협월급여문수복,"1,000,000","1,000,000",기타,급여지급,,,,,,,,,,,,,,농협월급여문수복,8,복수문여급월협농
57563,57563,지급,전자뱅킹예약건별이체,농협월급여박선주,"3,000,000","3,000,000",기타,급여지급,,,,,,,,,,,,,,농협월급여박선주,8,주선박여급월협농
57564,57564,지급,전자뱅킹예약건별이체,농협월급여박수아,"303,000","303,000",기타,급여지급,,,,,,,,,,,,,,농협월급여박수아,8,아수박여급월협농
57565,57565,지급,전자뱅킹예약건별이체,농협월급여백필연,"50,000","50,000",기타,급여지급,,,,,,,,,,,,,,농협월급여백필연,8,연필백여급월협농
57566,57566,지급,전자뱅킹예약건별이체,농협월급여서인용, - , - ,기타,급여지급,,,,,,,,,,,,,,농협월급여서인용,8,용인서여급월협농
57567,57567,지급,전자뱅킹예약건별이체,농협월급여서혜빈,"2,402,000","2,402,000",기타,급여지급,,,,,,,,,,,,,,농협월급여서혜빈,8,빈혜서여급월협농
57568,57568,지급,전자뱅킹예약건별이체,농협월급여신영순,"1,600,000","1,600,000",기타,급여지급,,,,,,,,,,,,,,농협월급여신영순,8,순영신여급월협농
57569,57569,지급,전자뱅킹예약건별이체,농협월급여양복순,"100,000","100,000",기타,급여지급,,,,,,,,,,,,,,농협월급여양복순,8,순복양여급월협농
57570,57570,지급,전자뱅킹예약건별이체,농협월급여양주연,"1,690,000","1,690,000",기타,급여지급,,,,,,,,,,,,,,농협월급여양주연,8,연주양여급월협농
57571,57571,지급,전자뱅킹예약건별이체,농협월급여우선주,"257,000","257,000",기타,급여지급,,,,,,,,,,,,,,농협월급여우선주,8,주선우여급월협농
57572,57572,지급,전자뱅킹예약건별이체,농협월급여윤병수,"1,881,000","1,881,000",기타,급여지급,,,,,,,,,,,,,,농협월급여윤병수,8,수병윤여급월협농
57573,57573,지급,전자뱅킹예약건별이체,농협월급여이복숙,"226,000","226,000",기타,급여지급,,,,,,,,,,,,,,농협월급여이복숙,8,숙복이여급월협농
57574,57574,지급,전자뱅킹예약건별이체,농협월급여이선희,"20,000","200,000",기타,급여지급,,,,,,,,,,,,,,농협월급여이선희,8,희선이여급월협농
57575,57575,지급,전자뱅킹예약건별이체,농협월급여이양순,"199,000","199,000",기타,급여지급,,,,,,,,,,,,,,농협월급여이양순,8,순양이여급월협농
57576,57576,지급,전자뱅킹예약건별이체,농협월급여이은실,"280,000","280,000",기타,급여지급,,,,,,,,,,,,,,농협월급여이은실,8,실은이여급월협농
57577,57577,지급,전자뱅킹예약건별이체,농협월급여이정헌,"796,000","796,000",기타,급여지급,,,,,,,,,,,,,,농협월급여이정헌,8,헌정이여급월협농
57578,57578,지급,전자뱅킹예약건별이체,농협월급여이종화,"3,002,000","3,002,000",기타,급여지급,,,,,,,,,,,,,,농협월급여이종화,8,화종이여급월협농
57579,57579,지급,전자뱅킹예약건별이체,농협월급여이준호,"1,472,000","1,472,000",기타,급여지급,,,,,,,,,,,,,,농협월급여이준호,8,호준이여급월협농
57580,57580,지급,전자뱅킹예약건별이체,농협월급여장정언,"1,725,000","1,725,000",기타,급여지급,,,,,,,,,,,,,,농협월급여장정언,8,언정장여급월협농
57581,57581,지급,전자뱅킹예약건별이체,농협월급여정춘자,"300,000","300,000",기타,급여지급,,,,,,,,,,,,,,농협월급여정춘자,8,자춘정여급월협농
57582,57582,지급,전자뱅킹예약건별이체,농협월급여지기용, - , - ,기타,급여지급,,,,,,,,,,,,,,농협월급여지기용,8,용기지여급월협농
57583,57583,지급,전자뱅킹예약건별이체,농협월급여최종석,"5,358,000","5,358,000",기타,급여지급,,,,,,,,,,,,,,농협월급여최종석,8,석종최여급월협농
57584,57584,지급,전자뱅킹예약건별이체,농협월급여최형주,"1,426,000","1,426,000",기타,급여지급,,,,,,,,,,,,,,농협월급여최형주,8,주형최여급월협농
57585,57585,지급,전자뱅킹예약건별이체,농협월급여허서경, - , - ,기타,급여지급,,,,,,,,,,,,,,농협월급여허서경,8,경서허여급월협농
58590,58590,지급,전자뱅킹예약건별이체,대구월급여강해경,"644,000","644,000",기타,급여지급,,,,,,,,,,,,,,대구월급여강해경,8,경해강여급월구대
58592,58592,지급,전자뱅킹예약건별이체,대구월급여김옥기, - , - ,기타,급여지급,,,,,,,,,,,,,,대구월급여김옥기,8,기옥김여급월구대
58593,58593,지급,전자뱅킹예약건별이체,대구월급여이수현,"2,802,000","2,802,000",기타,급여지급,,,,,,,,,,,,,,대구월급여이수현,8,현수이여급월구대
64938,64938,지급,전자뱅킹예약건별이체,부산월급여김종옥,"1,740,000","1,740,000",기타,급여지급,,,,,,,,,,,,,,부산월급여김종옥,8,옥종김여급월산부
64939,64939,지급,전자뱅킹예약건별이체,부산월급여정향채,"1,863,000","1,863,000",기타,급여지급,,,,,,,,,,,,,,부산월급여정향채,8,채향정여급월산부
64940,64940,지급,전자뱅킹예약건별이체,부산월급여최인정,"1,525,000","1,525,000",기타,급여지급,,,,,,,,,,,,,,부산월급여최인정,8,정인최여급월산부
72480,72480,지급,전자뱅킹예약건별이체,신한월급여권기현,"2,587,000","2,587,000",기타,급여지급,,,,,,,,,,,,,,신한월급여권기현,8,현기권여급월한신
72481,72481,지급,전자뱅킹예약건별이체,신한월급여금미애, - , - ,기타,급여지급,,,,,,,,,,,,,,신한월급여금미애,8,애미금여급월한신
72482,72482,지급,전자뱅킹예약건별이체,신한월급여김대선,"630,000","630,000",기타,급여지급,,,,,,,,,,,,,,신한월급여김대선,8,선대김여급월한신
72483,72483,지급,전자뱅킹예약건별이체,신한월급여김미선,"1,874,000","1,874,000",기타,급여지급,,,,,,,,,,,,,,신한월급여김미선,8,선미김여급월한신
72484,72484,지급,전자뱅킹예약건별이체,신한월급여김양수, - , - ,기타,급여지급,,,,,,,,,,,,,,신한월급여김양수,8,수양김여급월한신
72485,72485,지급,전자뱅킹예약건별이체,신한월급여김영선,"398,000","398,000",기타,급여지급,,,,,,,,,,,,,,신한월급여김영선,8,선영김여급월한신
72486,72486,지급,전자뱅킹예약건별이체,신한월급여김차민,"1,035,000","1,035,000",기타,급여지급,,,,,,,,,,,,,,신한월급여김차민,8,민차김여급월한신
72487,72487,지급,전자뱅킹예약건별이체,신한월급여박문주,"1,503,000","1,503,000",기타,급여지급,,,,,,,,,,,,,,신한월급여박문주,8,주문박여급월한신
72488,72488,지급,전자뱅킹예약건별이체,신한월급여박하은,"2,561,000","2,561,000",기타,급여지급,,,,,,,,,,,,,,신한월급여박하은,8,은하박여급월한신
72489,72489,지급,전자뱅킹예약건별이체,신한월급여송해영,"500,000","500,000",기타,급여지급,,,,,,,,,,,,,,신한월급여송해영,8,영해송여급월한신
72490,72490,지급,전자뱅킹예약건별이체,신한월급여신영진,"100,000","100,000",기타,급여지급,,,,,,,,,,,,,,신한월급여신영진,8,진영신여급월한신
72491,72491,지급,전자뱅킹예약건별이체,신한월급여신효순,"21,600,000","21,600,000",기타,급여지급,,,,,,,,,,,,,,신한월급여신효순,8,순효신여급월한신
72492,72492,지급,전자뱅킹예약건별이체,신한월급여안미경,"2,471,000","2,471,000",기타,급여지급,,,,,,,,,,,,,,신한월급여안미경,8,경미안여급월한신
72493,72493,지급,전자뱅킹예약건별이체,신한월급여오미주,"454,000","454,000",기타,급여지급,,,,,,,,,,,,,,신한월급여오미주,8,주미오여급월한신
72494,72494,지급,전자뱅킹예약건별이체,신한월급여오영균,"1,659,000","1,659,000",기타,급여지급,,,,,,,,,,,,,,신한월급여오영균,8,균영오여급월한신
72495,72495,지급,전자뱅킹예약건별이체,신한월급여이용우,"14,350,000","14,350,000",기타,급여지급,,,,,,,,,,,,,,신한월급여이용우,8,우용이여급월한신
72496,72496,지급,전자뱅킹예약건별이체,신한월급여이태규,"2,657,000","2,657,000",기타,급여지급,,,,,,,,,,,,,,신한월급여이태규,8,규태이여급월한신
72497,72497,지급,전자뱅킹예약건별이체,신한월급여이하늘,"370,000","370,000",기타,급여지급,,,,,,,,,,,,,,신한월급여이하늘,8,늘하이여급월한신
72498,72498,지급,전자뱅킹예약건별이체,신한월급여임인숙,"252,000","252,000",기타,급여지급,,,,,,,,,,,,,,신한월급여임인숙,8,숙인임여급월한신
72499,72499,지급,전자뱅킹예약건별이체,신한월급여최경아, - , - ,기타,급여지급,,,,,,,,,,,,,,신한월급여최경아,8,아경최여급월한신
72500,72500,지급,전자뱅킹예약건별이체,신한월급여최옥경,"150,000","150,000",기타,급여지급,,,,,,,,,,,,,,신한월급여최옥경,8,경옥최여급월한신
72501,72501,지급,전자뱅킹예약건별이체,신한월급여최은숙,"2,750,000","2,750,000",기타,급여지급,,,,,,,,,,,,,,신한월급여최은숙,8,숙은최여급월한신
77300,77300,지급,전자뱅킹예약건별이체,ＳＣ월급여김순애,"422,000","422,000",기타,급여지급,,,,,,,,,,,,,,ＳＣ월급여김순애,8,애순김여급월ＣＳ
77301,77301,지급,전자뱅킹예약건별이체,ＳＣ월급여김정희,"1,053,000","1,053,000",기타,급여지급,,,,,,,,,,,,,,ＳＣ월급여김정희,8,희정김여급월ＣＳ
77302,77302,지급,전자뱅킹예약건별이체,ＳＣ월급여최상원,"3,883,000","3,883,000",기타,급여지급,,,,,,,,,,,,,,ＳＣ월급여최상원,8,원상최여급월ＣＳ
