index,확인용,입출금구분,거래코드,적요,최소금액,최대금액,대분류,분류,적요일련번호,금융회사,데이터셋출처,출처번호,적요구조,적요구조일련번호,적요 설명,분류번호,단어,단어일련번호,단어의미,개체명,완료여부,적요_pre,적요길이,적요반대_pre
64296,64296,지급,CMS공동망 출금이체,베스트정보관리비,"11,000","11,000",주거/생활,통신비,,,,,,,,,,,,,,베스트정보관리비,8,비리관보정트스베
65246,65246,지급,펌뱅킹 출금이체,빌라관리비,"30,000","60,000",주거/생활,세금/공과금,,,,,,,,,,,,,,빌라관리비,5,비리관라빌
65943,65943,지급,요구불간계좌이체,상록관리비, - , - ,주거/생활,세금/공과금,,,,,,,,,,,,,,상록관리비,5,비리관록상
66269,66269,지급,펌뱅킹 출금이체,서림관리비,"33,000","33,000",주거/생활,세금/공과금,,,,,,,,,,,,,,서림관리비,5,비리관림서
66318,66318,지급,펌뱅킹 출금이체,서버관리비,"77,000","77,000",주거/생활,세금/공과금,,,,,,,,,,,,,,서버관리비,5,비리관버서
66804,66804,지급,펌뱅킹 출금이체,서해관리비, - ,"33,000",주거/생활,세금/공과금,,,,,,,,,,,,,,서해관리비,5,비리관해서
67369,67369,지급,CMS공동망 출금이체,성현정수기관리비,"10,000","12,000",서비스이용,렌탈,,,,,,,,,,,,,,성현정수기관리비,8,비리관기수정현성
68411,68411,지급,CMS공동망 출금이체,세원포스텍관리비,"11,000","11,000",주거/생활,세금/공과금,,,,,,,,,,,,,,세원포스텍관리비,8,비리관텍스포원세
69460,69460,지급,CMS공동망 출금이체,수정수기관리비,"48,000","52,000",서비스이용,렌탈,,,,,,,,,,,,,,수정수기관리비,7,비리관기수정수
69772,69772,지급,펌뱅킹 출금이체,스마일관리비,"25,000","60,000",주거/생활,세금/공과금,,,,,,,,,,,,,,스마일관리비,6,비리관일마스
69843,69843,지급,요구불간계좌이체,스톤필러 관리비, - , - ,주거/생활,세금/공과금,,,,,,,,,,,,,,스톤필러0관리비,8,비리관0러필톤스
69867,69867,지급,펌뱅킹 출금이체,승강기관리비,"60,000","60,000",주거/생활,세금/공과금,,,,,,,,,,,,,,승강기관리비,6,비리관기강승
69933,69933,지급,전자뱅킹예약건별이체,시안관리비,"240,000","240,000",주거/생활,세금/공과금,,,,,,,,,,,,,,시안관리비,5,비리관안시
70427,70427,지급,CMS공동망 출금이체,신영테크넷관리비,"11,000","12,000",주거/생활,세금/공과금,,,,,,,,,,,,,,신영테크넷관리비,8,비리관넷크테영신
70446,70446,지급,CMS공동망 출금이체,신용에스엠관리비, - ,"11,000",주거/생활,세금/공과금,,,,,,,,,,,,,,신용에스엠관리비,8,비리관엠스에용신
73845,73845,지급,요구불간계좌이체,아파트관리비, - ,"469,000",주거/생활,세금/공과금,,,,,,,,,,,,,,아파트관리비,6,비리관트파아
73846,73846,지급,전자뱅킹예약건별이체,아파트관리비, - ,"469,000",주거/생활,세금/공과금,,,,,,,,,,,,,,아파트관리비,6,비리관트파아
73849,73849,지급,요구불간계좌이체,아파트통신관리비, - , - ,주거/생활,세금/공과금,,,,,,,,,,,,,,아파트통신관리비,8,비리관신통트파아
75147,75147,지급,CMS공동망 출금이체,엔씨비젼관리비,"11,000","11,000",주거/생활,세금/공과금,,,,,,,,,,,,,,엔씨비젼관리비,7,비리관젼비씨엔
75217,75217,지급,CMS공동망 출금이체,엠지자산관리비,"11,000","11,000",주거/생활,세금/공과금,,,,,,,,,,,,,,엠지자산관리비,7,비리관산자지엠
75668,75668,지급,CMS공동망 출금이체,영인정수기관리비,"11,000","11,000",서비스이용,렌탈,,,,,,,,,,,,,,영인정수기관리비,8,비리관기수정인영
76436,76436,지급,펌뱅킹 출금이체,올바른관리비, - ,"56,000",주거/생활,세금/공과금,,,,,,,,,,,,,,올바른관리비,6,비리관른바올
76559,76559,지급,전자뱅킹예약건별이체,용비관리비, - , - ,주거/생활,세금/공과금,,,,,,,,,,,,,,용비관리비,5,비리관비용
76699,76699,지급,CMS공동망 출금이체,우리아쿠아관리비, - ,"10,000",주거/생활,세금/공과금,,,,,,,,,,,,,,우리아쿠아관리비,8,비리관아쿠아리우
76830,76830,지급,CMS공동망 출금이체,ＪＳ단말기관리비, - ,"72,000",서비스이용,전문서비스,,,,,,,,,,,,,,ＪＳ단말기관리비,8,비리관기말단ＳＪ
76883,76883,지급,펌뱅킹 출금이체,ＫＪＳ관리비,"44,000","44,000",주거/생활,세금/공과금,,,,,,,,,,,,,,ＫＪＳ관리비,6,비리관ＳＪＫ
76920,76920,지급,CMS공동망 출금이체,ＬＤ포스관리비,"11,000","11,000",서비스이용,전문서비스,,,,,,,,,,,,,,ＬＤ포스관리비,7,비리관스포ＤＬ
77007,77007,지급,펌뱅킹 출금이체,ＰＭＳ관리비, - ,"22,000",서비스이용,전문서비스,,,,,,,,,,,,,,ＰＭＳ관리비,6,비리관ＳＭＰ
77009,77009,지급,펌뱅킹 출금이체,ＰＯＳ관리비,"17,000","17,000",서비스이용,전문서비스,,,,,,,,,,,,,,ＰＯＳ관리비,6,비리관ＳＯＰ
77389,77389,지급,CMS공동망 출금이체,ＳＭ정보관리비,"11,000","11,000",서비스이용,전문서비스,,,,,,,,,,,,,,ＳＭ정보관리비,7,비리관보정ＭＳ
