index,확인용,입출금구분,거래코드,적요,최소금액,최대금액,대분류,분류,적요일련번호,금융회사,데이터셋출처,출처번호,적요구조,적요구조일련번호,적요 설명,분류번호,단어,단어일련번호,단어의미,개체명,완료여부,적요_pre,적요길이,적요반대_pre
42348,42348,지급,펌뱅킹 출금이체,경희대학교, - ,"10,000",교육,교육비,,,,,,,,,,,,,,경희대학교,5,교학대희경
42366,42366,지급,CMS공동망 출금이체,계성방과후학교,"175,000","175,000",교육,교육비,,,,,,,,,,,,,,계성방과후학교,7,교학후과방성계
42567,42567,지급,펌뱅킹 출금이체,고신대학교,"10,000","10,000",교육,교육비,,,,,,,,,,,,,,고신대학교,5,교학대신고
42785,42785,지급,CMS공동망 출금이체,공군사관학교,"34,000","34,000",교육,교육비,,,,,,,,,,,,,,공군사관학교,6,교학관사군공
43110,43110,지급,CMS공동망 출금이체,광성드림학교,"30,000","30,000",교육,교육비,,,,,,,,,,,,,,광성드림학교,6,교학림드성광
43113,43113,지급,CMS공동망 출금이체,광신대학교,"1,000","1,000",교육,교육비,,,,,,,,,,,,,,광신대학교,5,교학대신광
43438,43438,지급,CMS공동망 출금이체,구세군사관학교, - ,"10,000",기타,기부,,,,,,,,,,,,,,구세군사관학교,7,교학관사군세구
45676,45676,지급,전자뱅킹예약건별이체,국민김민주(주과학교, - , - ,개인거래,개인간거래,,,,,,,,,,,,,,국민김민주(주과학교,10,교학과주(주민김민국
51256,51256,지급,전자뱅킹예약건별이체,김영빈삼육대학교,"985,000","985,000",교육,교육비,,,,,,,,,,,,,,김영빈삼육대학교,8,교학대육삼빈영김
53148,53148,지급,CMS공동망 출금이체,꿈이있는푸른학교, - ,"50,000",기타,기부,,,,,,,,,,,,,,꿈이있는푸른학교,8,교학른푸는있이꿈
53238,53238,지급,펌뱅킹 출금이체,나무심는학교,"10,000","10,000",기타,기부,,,,,,,,,,,,,,나무심는학교,6,교학는심무나
54016,54016,지급,펌뱅킹 출금이체,노인인지학교,"20,000","20,000",기타,기부,,,,,,,,,,,,,,노인인지학교,6,교학지인인노
54953,54953,지급,납부자자동 출금이체,농협-두륜중학교, - , - ,교육,교육비,,,,,,,,,,,,,,농협-두륜중학교,7,교학중륜두-협농
57378,57378,지급,전자뱅킹예약건별이체,농협서울대학교, - , - ,교육,교육비,,,,,,,,,,,,,,농협서울대학교,7,교학대울서협농
58000,58000,지급,전자뱅킹예약건별이체,농협포항제철고등학교, - , - ,교육,교육비,,,,,,,,,,,,,,농협포항제철고등학교,10,교학등고철제항포협농
58326,58326,지급,CMS공동망 출금이체,단봉초등학교,"9,000","9,000",교육,교육비,,,,,,,,,,,,,,단봉초등학교,6,교학등초봉단
58623,58623,지급,CMS공동망 출금이체,대구한의대학교,"10,000","10,000",교육,교육비,,,,,,,,,,,,,,대구한의대학교,7,교학대의한구대
58809,58809,지급,CMS공동망 출금이체,대전가톨릭대학교, - ,"20,000",교육,교육비,,,,,,,,,,,,,,대전가톨릭대학교,8,교학대릭톨가전대
58867,58867,지급,CMS공동망 출금이체,대청중방과후학교, - , - ,교육,교육비,,,,,,,,,,,,,,대청중방과후학교,8,교학후과방중청대
59089,59089,지급,CMS공동망 출금이체,덕성여자대학교,"10,000","10,000",교육,교육비,,,,,,,,,,,,,,덕성여자대학교,7,교학대자여성덕
59615,59615,지급,펌뱅킹 출금이체,드림온학교,"5,000","5,000",기타,기부,,,,,,,,,,,,,,드림온학교,5,교학온림드
60586,60586,지급,펌뱅킹 출금이체,목민관학교,"300,000","300,000",교육,교육비,,,,,,,,,,,,,,목민관학교,5,교학관민목
61392,61392,지급,펌뱅킹 출금이체,민들레학교,"10,000","10,000",기타,기부,,,,,,,,,,,,,,민들레학교,5,교학레들민
61477,61477,지급,CMS공동망 출금이체,민주주의학교,"10,000","10,000",주거/생활,회비,,,,,,,,,,,,,,민주주의학교,6,교학의주주민
61547,61547,지급,펌뱅킹 출금이체,바둑상탄초등학교, - , - ,교육,교육비,,,,,,,,,,,,,,바둑상탄초등학교,8,교학등초탄상둑바
63598,63598,지급,CMS공동망 당일출금이체-전자금융팀,방과후학교, - ,"314,000",교육,교육비,,,,,,,,,,,,,,방과후학교,5,교학후과방
63599,63599,지급,CMS공동망 출금이체,방과후학교, - ,"314,000",교육,교육비,,,,,,,,,,,,,,방과후학교,5,교학후과방
64642,64642,지급,CMS공동망 당일출금이체-전자금융팀,부론자연학교,"20,000","30,000",기타,회사출금,,,,,,,,,,,,,,부론자연학교,6,교학연자론부
64660,64660,지급,CMS공동망 출금이체,부부학교,"10,000","10,000",기타,회사출금,,,,,,,,,,,,,,부부학교,4,교학부부
64958,64958,지급,CMS공동망 출금이체,부산장신대학교, - ,"20,000",교육,교육비,,,,,,,,,,,,,,부산장신대학교,7,교학대신장산부
65355,65355,지급,CMS공동망 출금이체,사단법인푸른학교,"5,000","30,000",교육,교육비,,,,,,,,,,,,,,사단법인푸른학교,8,교학른푸인법단사
65894,65894,지급,CMS공동망 출금이체,삼육대학교, - ,"100,000",교육,교육비,,,,,,,,,,,,,,삼육대학교,5,교학대육삼
65895,65895,지급,펌뱅킹 출금이체,삼육대학교, - ,"100,000",교육,교육비,,,,,,,,,,,,,,삼육대학교,5,교학대육삼
66078,66078,지급,CMS공동망 출금이체,새천년복음화학교,"10,000","30,000",교육,교육비,,,,,,,,,,,,,,새천년복음화학교,8,교학화음복년천새
66167,66167,지급,펌뱅킹 출금이체,서강대학교,"50,000","50,000",교육,교육비,,,,,,,,,,,,,,서강대학교,5,교학대강서
66543,66543,지급,전자뱅킹예약건별이체,서울시립대학교,"350,000","350,000",교육,교육비,,,,,,,,,,,,,,서울시립대학교,7,교학대립시울서
67041,67041,지급,펌뱅킹 출금이체,설교학교, - ,"100,000",기타,기부,,,,,,,,,,,,,,설교학교,4,교학교설
67102,67102,지급,CMS공동망 출금이체,성균관대학교, - ,"23,000",교육,교육비,,,,,,,,,,,,,,성균관대학교,6,교학대관균성
67103,67103,지급,펌뱅킹 출금이체,성균관대학교, - ,"23,000",교육,교육비,,,,,,,,,,,,,,성균관대학교,6,교학대관균성
68516,68516,지급,펌뱅킹 출금이체,셋넷학교,"20,000","20,000",교육,교육비,,,,,,,,,,,,,,셋넷학교,4,교학넷셋
68907,68907,지급,CMS공동망 출금이체,솔안초등학교,"120,000","120,000",교육,교육비,,,,,,,,,,,,,,솔안초등학교,6,교학등초안솔
68934,68934,지급,CMS공동망 출금이체,송곡고등학교,"69,000","69,000",교육,교육비,,,,,,,,,,,,,,송곡고등학교,6,교학등고곡송
69412,69412,지급,CMS공동망 출금이체,수원가톨릭대학교, - ,"30,000",교육,교육비,,,,,,,,,,,,,,수원가톨릭대학교,8,교학대릭톨가원수
69413,69413,지급,요구불간계좌이체,수원가톨릭대학교, - ,"30,000",교육,교육비,,,,,,,,,,,,,,수원가톨릭대학교,8,교학대릭톨가원수
69742,69742,지급,CMS공동망 출금이체,숲속마을작은학교,"10,000","30,000",교육,교육비,,,,,,,,,,,,,,숲속마을작은학교,8,교학은작을마속숲
73630,73630,지급,CMS공동망 출금이체,아버지학교, - ,"30,000",기타,기부,,,,,,,,,,,,,,아버지학교,5,교학지버아
73780,73780,지급,CMS공동망 출금이체,아주대학교, - ,"20,000",교육,교육비,,,,,,,,,,,,,,아주대학교,5,교학대주아
75239,75239,지급,CMS공동망 출금이체,여명학교, - ,"10,000",기타,기부,,,,,,,,,,,,,,여명학교,4,교학명여
75587,75587,지급,CMS공동망 출금이체,영남신학대학교,"10,000","20,000",교육,교육비,,,,,,,,,,,,,,영남신학대학교,7,교학대학신남영
75711,75711,지급,CMS공동망 당일출금이체-전자금융팀,영화방과후학교,"69,000","69,000",교육,교육비,,,,,,,,,,,,,,영화방과후학교,7,교학후과방화영
75811,75811,지급,CMS공동망 출금이체,예원학교, - ,"2,040,000",교육,교육비,,,,,,,,,,,,,,예원학교,4,교학원예
75845,75845,지급,펌뱅킹 출금이체,예향기독학교,"670,000","670,000",교육,교육비,,,,,,,,,,,,,,예향기독학교,6,교학독기향예
75886,75886,지급,CMS공동망 출금이체,오늘과내일의학교, - ,"10,000",교육,교육비,,,,,,,,,,,,,,오늘과내일의학교,8,교학의일내과늘오
76377,76377,지급,펌뱅킹 출금이체,오후학교,"110,000","155,000",교육,교육비,,,,,,,,,,,,,,오후학교,4,교학후오
76551,76551,지급,CMS공동망 출금이체,용마생명과학교,"48,000","48,000",교육,교육비,,,,,,,,,,,,,,용마생명과학교,7,교학과명생마용
