index,확인용,입출금구분,거래코드,적요,최소금액,최대금액,대분류,분류,적요일련번호,금융회사,데이터셋출처,출처번호,적요구조,적요구조일련번호,적요 설명,분류번호,단어,단어일련번호,단어의미,개체명,완료여부,적요_pre,적요길이,적요반대_pre
53571,53571,지급,펌뱅킹 출금이체,남양우유주안,"28,000","28,000",서비스이용,구독서비스,,,,,,,,,,,,,,남양우유주안,6,안주유우양남
53572,53572,지급,펌뱅킹 출금이체,남양우유중랑,"30,000","30,000",서비스이용,구독서비스,,,,,,,,,,,,,,남양우유중랑,6,랑중유우양남
53573,53573,지급,펌뱅킹 출금이체,남양우유진량,"14,000","66,000",서비스이용,구독서비스,,,,,,,,,,,,,,남양우유진량,6,량진유우양남
53574,53574,지급,펌뱅킹 출금이체,남양우유창동,"25,000","25,000",서비스이용,구독서비스,,,,,,,,,,,,,,남양우유창동,6,동창유우양남
53575,53575,지급,펌뱅킹 출금이체,남양우유천안,"25,000","25,000",서비스이용,구독서비스,,,,,,,,,,,,,,남양우유천안,6,안천유우양남
53576,53576,지급,펌뱅킹 출금이체,남양우유혁신, - , - ,서비스이용,구독서비스,,,,,,,,,,,,,,남양우유혁신,6,신혁유우양남
53577,53577,지급,펌뱅킹 출금이체,남양유업경산,"68,000","68,000",서비스이용,구독서비스,,,,,,,,,,,,,,남양유업경산,6,산경업유양남
53578,53578,지급,펌뱅킹 출금이체,남양유업계양,"26,000","26,000",서비스이용,구독서비스,,,,,,,,,,,,,,남양유업계양,6,양계업유양남
53579,53579,지급,펌뱅킹 출금이체,남양유업서구,"41,000","43,000",서비스이용,구독서비스,,,,,,,,,,,,,,남양유업서구,6,구서업유양남
53580,53580,지급,펌뱅킹 출금이체,남양유업일출, - , - ,서비스이용,구독서비스,,,,,,,,,,,,,,남양유업일출,6,출일업유양남
53581,53581,지급,펌뱅킹 출금이체,남양유업장안,"15,000","28,000",서비스이용,구독서비스,,,,,,,,,,,,,,남양유업장안,6,안장업유양남
58174,58174,지급,펌뱅킹 출금이체,님양우유서구,"28,000","28,000",서비스이용,구독서비스,,,,,,,,,,,,,,님양우유서구,6,구서유우양님
60277,60277,지급,펌뱅킹 출금이체,매일우유강서, - , - ,서비스이용,구독서비스,,,,,,,,,,,,,,매일우유강서,6,서강유우일매
60278,60278,지급,펌뱅킹 출금이체,매일우유계양,"34,000","34,000",서비스이용,구독서비스,,,,,,,,,,,,,,매일우유계양,6,양계유우일매
60279,60279,지급,펌뱅킹 출금이체,매일우유권선,"25,000","25,000",서비스이용,구독서비스,,,,,,,,,,,,,,매일우유권선,6,선권유우일매
60280,60280,지급,펌뱅킹 출금이체,매일우유금광,"13,000","72,000",서비스이용,구독서비스,,,,,,,,,,,,,,매일우유금광,6,광금유우일매
60281,60281,지급,펌뱅킹 출금이체,매일우유달서,"36,000","61,000",서비스이용,구독서비스,,,,,,,,,,,,,,매일우유달서,6,서달유우일매
60282,60282,지급,펌뱅킹 출금이체,매일우유대금,"33,000","33,000",서비스이용,구독서비스,,,,,,,,,,,,,,매일우유대금,6,금대유우일매
60283,60283,지급,펌뱅킹 출금이체,매일우유연수,"39,000","39,000",서비스이용,구독서비스,,,,,,,,,,,,,,매일우유연수,6,수연유우일매
60284,60284,지급,펌뱅킹 출금이체,매일우유운암,"16,000","68,000",서비스이용,구독서비스,,,,,,,,,,,,,,매일우유운암,6,암운유우일매
60286,60286,지급,펌뱅킹 출금이체,매일우유장안,"32,000","32,000",서비스이용,구독서비스,,,,,,,,,,,,,,매일우유장안,6,안장유우일매
60287,60287,지급,펌뱅킹 출금이체,매일우유평촌, - ,"110,000",서비스이용,구독서비스,,,,,,,,,,,,,,매일우유평촌,6,촌평유우일매
60289,60289,지급,펌뱅킹 출금이체,매일유업강서,"21,000","21,000",서비스이용,구독서비스,,,,,,,,,,,,,,매일유업강서,6,서강업유일매
60290,60290,지급,펌뱅킹 출금이체,매일유업금산,"14,000","38,000",서비스이용,구독서비스,,,,,,,,,,,,,,매일유업금산,6,산금업유일매
60291,60291,지급,펌뱅킹 출금이체,매일유업기흥,"31,000","31,000",서비스이용,구독서비스,,,,,,,,,,,,,,매일유업기흥,6,흥기업유일매
60292,60292,지급,펌뱅킹 출금이체,매일유업남구, - , - ,서비스이용,구독서비스,,,,,,,,,,,,,,매일유업남구,6,구남업유일매
60294,60294,지급,펌뱅킹 출금이체,매일유업도봉,"21,000","49,000",서비스이용,구독서비스,,,,,,,,,,,,,,매일유업도봉,6,봉도업유일매
60295,60295,지급,펌뱅킹 출금이체,매일유업동대,"33,000","33,000",서비스이용,구독서비스,,,,,,,,,,,,,,매일유업동대,6,대동업유일매
60296,60296,지급,펌뱅킹 출금이체,매일유업동래,"12,000","12,000",서비스이용,구독서비스,,,,,,,,,,,,,,매일유업동래,6,래동업유일매
60297,60297,지급,펌뱅킹 출금이체,매일유업반여,"16,000","16,000",서비스이용,구독서비스,,,,,,,,,,,,,,매일유업반여,6,여반업유일매
60298,60298,지급,펌뱅킹 출금이체,매일유업부천,"32,000","63,000",서비스이용,구독서비스,,,,,,,,,,,,,,매일유업부천,6,천부업유일매
60299,60299,지급,펌뱅킹 출금이체,매일유업사하,"40,000","40,000",서비스이용,구독서비스,,,,,,,,,,,,,,매일유업사하,6,하사업유일매
60300,60300,지급,펌뱅킹 출금이체,매일유업서구,"20,000","33,000",서비스이용,구독서비스,,,,,,,,,,,,,,매일유업서구,6,구서업유일매
60301,60301,지급,펌뱅킹 출금이체,매일유업서대,"31,000","31,000",서비스이용,구독서비스,,,,,,,,,,,,,,매일유업서대,6,대서업유일매
60302,60302,지급,펌뱅킹 출금이체,매일유업서산, - ,"45,000",서비스이용,구독서비스,,,,,,,,,,,,,,매일유업서산,6,산서업유일매
60303,60303,지급,펌뱅킹 출금이체,매일유업성동,"14,000","76,000",서비스이용,구독서비스,,,,,,,,,,,,,,매일유업성동,6,동성업유일매
60304,60304,지급,펌뱅킹 출금이체,매일유업센텀,"20,000","64,000",서비스이용,구독서비스,,,,,,,,,,,,,,매일유업센텀,6,텀센업유일매
60305,60305,지급,펌뱅킹 출금이체,매일유업수성,"55,000","55,000",서비스이용,구독서비스,,,,,,,,,,,,,,매일유업수성,6,성수업유일매
60306,60306,지급,펌뱅킹 출금이체,매일유업신강, - , - ,서비스이용,구독서비스,,,,,,,,,,,,,,매일유업신강,6,강신업유일매
60307,60307,지급,펌뱅킹 출금이체,매일유업양주,"13,000","13,000",서비스이용,구독서비스,,,,,,,,,,,,,,매일유업양주,6,주양업유일매
60308,60308,지급,펌뱅킹 출금이체,매일유업양천,"39,000","39,000",서비스이용,구독서비스,,,,,,,,,,,,,,매일유업양천,6,천양업유일매
60309,60309,지급,펌뱅킹 출금이체,매일유업영천,"28,000","28,000",서비스이용,구독서비스,,,,,,,,,,,,,,매일유업영천,6,천영업유일매
60310,60310,지급,펌뱅킹 출금이체,매일유업영통,"59,000","59,000",서비스이용,구독서비스,,,,,,,,,,,,,,매일유업영통,6,통영업유일매
60311,60311,지급,펌뱅킹 출금이체,매일유업의정, - , - ,서비스이용,구독서비스,,,,,,,,,,,,,,매일유업의정,6,정의업유일매
60312,60312,지급,펌뱅킹 출금이체,매일유업중앙,"69,000","69,000",서비스이용,구독서비스,,,,,,,,,,,,,,매일유업중앙,6,앙중업유일매
60313,60313,지급,펌뱅킹 출금이체,매일유업진구,"61,000","61,000",서비스이용,구독서비스,,,,,,,,,,,,,,매일유업진구,6,구진업유일매
60314,60314,지급,펌뱅킹 출금이체,매일유업창원,"16,000","16,000",서비스이용,구독서비스,,,,,,,,,,,,,,매일유업창원,6,원창업유일매
60315,60315,지급,펌뱅킹 출금이체,매일유업하남,"19,000","37,000",서비스이용,구독서비스,,,,,,,,,,,,,,매일유업하남,6,남하업유일매
60316,60316,지급,펌뱅킹 출금이체,매일유업화성,"25,000","25,000",서비스이용,구독서비스,,,,,,,,,,,,,,매일유업화성,6,성화업유일매
64549,64549,지급,CMS공동망 출금이체,복자우유급식,"34,000","34,000",서비스이용,구독서비스,,,,,,,,,,,,,,복자우유급식,6,식급유우자복
65055,65055,지급,펌뱅킹 출금이체,부평우유대금,"30,000","30,000",서비스이용,구독서비스,,,,,,,,,,,,,,부평우유대금,6,금대유우평부
65461,65461,지급,CMS공동망 출금이체,사월우유중앙,"9,000","9,000",서비스이용,구독서비스,,,,,,,,,,,,,,사월우유중앙,6,앙중유우월사
65993,65993,지급,펌뱅킹 출금이체,상하우유대금,"30,000","34,000",서비스이용,구독서비스,,,,,,,,,,,,,,상하우유대금,6,금대유우하상
66558,66558,지급,펌뱅킹 출금이체,서울우유가정, - ,"56,000",서비스이용,구독서비스,,,,,,,,,,,,,,서울우유가정,6,정가유우울서
66559,66559,지급,펌뱅킹 출금이체,서울우유경인, - ,"11,000",서비스이용,구독서비스,,,,,,,,,,,,,,서울우유경인,6,인경유우울서
66560,66560,지급,펌뱅킹 출금이체,서울우유마산,"43,000","43,000",서비스이용,구독서비스,,,,,,,,,,,,,,서울우유마산,6,산마유우울서
66561,66561,지급,펌뱅킹 출금이체,서울우유특판,"8,000","10,000",서비스이용,구독서비스,,,,,,,,,,,,,,서울우유특판,6,판특유우울서
69706,69706,지급,펌뱅킹 출금이체,순천우유특판, - ,"43,000",서비스이용,구독서비스,,,,,,,,,,,,,,순천우유특판,6,판특유우천순
73570,73570,지급,CMS공동망 출금이체,아고우유급식,"28,000","28,000",서비스이용,구독서비스,,,,,,,,,,,,,,아고우유급식,6,식급유우고아
75391,75391,지급,펌뱅킹 출금이체,연세우유강릉,"2,000","31,000",서비스이용,구독서비스,,,,,,,,,,,,,,연세우유강릉,6,릉강유우세연
75392,75392,지급,펌뱅킹 출금이체,연세우유강서,"6,000","6,000",서비스이용,구독서비스,,,,,,,,,,,,,,연세우유강서,6,서강유우세연
75393,75393,지급,펌뱅킹 출금이체,연세우유검단, - ,"53,000",서비스이용,구독서비스,,,,,,,,,,,,,,연세우유검단,6,단검유우세연
75394,75394,지급,펌뱅킹 출금이체,연세우유계양, - ,"44,000",서비스이용,구독서비스,,,,,,,,,,,,,,연세우유계양,6,양계유우세연
75395,75395,지급,펌뱅킹 출금이체,연세우유공릉,"13,000","43,000",서비스이용,구독서비스,,,,,,,,,,,,,,연세우유공릉,6,릉공유우세연
75396,75396,지급,펌뱅킹 출금이체,연세우유관악, - ,"53,000",서비스이용,구독서비스,,,,,,,,,,,,,,연세우유관악,6,악관유우세연
75397,75397,지급,펌뱅킹 출금이체,연세우유구로,"27,000","27,000",서비스이용,구독서비스,,,,,,,,,,,,,,연세우유구로,6,로구유우세연
75398,75398,지급,펌뱅킹 출금이체,연세우유구리,"26,000","26,000",서비스이용,구독서비스,,,,,,,,,,,,,,연세우유구리,6,리구유우세연
75399,75399,지급,펌뱅킹 출금이체,연세우유금곡, - ,"13,000",서비스이용,구독서비스,,,,,,,,,,,,,,연세우유금곡,6,곡금유우세연
75400,75400,지급,펌뱅킹 출금이체,연세우유금촌, - ,"27,000",서비스이용,구독서비스,,,,,,,,,,,,,,연세우유금촌,6,촌금유우세연
75401,75401,지급,펌뱅킹 출금이체,연세우유급식,"12,000","19,000",서비스이용,구독서비스,,,,,,,,,,,,,,연세우유급식,6,식급유우세연
75402,75402,지급,펌뱅킹 출금이체,연세우유남부,"24,000","114,000",서비스이용,구독서비스,,,,,,,,,,,,,,연세우유남부,6,부남유우세연
75403,75403,지급,펌뱅킹 출금이체,연세우유달서, - , - ,서비스이용,구독서비스,,,,,,,,,,,,,,연세우유달서,6,서달유우세연
75404,75404,지급,펌뱅킹 출금이체,연세우유동구,"14,000","14,000",서비스이용,구독서비스,,,,,,,,,,,,,,연세우유동구,6,구동유우세연
75405,75405,지급,펌뱅킹 출금이체,연세우유동두,"30,000","61,000",서비스이용,구독서비스,,,,,,,,,,,,,,연세우유동두,6,두동유우세연
75406,75406,지급,펌뱅킹 출금이체,연세우유동작,"26,000","31,000",서비스이용,구독서비스,,,,,,,,,,,,,,연세우유동작,6,작동유우세연
75407,75407,지급,펌뱅킹 출금이체,연세우유동탄,"16,000","78,000",서비스이용,구독서비스,,,,,,,,,,,,,,연세우유동탄,6,탄동유우세연
75408,75408,지급,펌뱅킹 출금이체,연세우유만수,"26,000","26,000",서비스이용,구독서비스,,,,,,,,,,,,,,연세우유만수,6,수만유우세연
75409,75409,지급,펌뱅킹 출금이체,연세우유면목, - ,"169,000",서비스이용,구독서비스,,,,,,,,,,,,,,연세우유면목,6,목면유우세연
75410,75410,지급,펌뱅킹 출금이체,연세우유모래,"26,000","43,000",서비스이용,구독서비스,,,,,,,,,,,,,,연세우유모래,6,래모유우세연
75411,75411,지급,펌뱅킹 출금이체,연세우유반월, - ,"30,000",서비스이용,구독서비스,,,,,,,,,,,,,,연세우유반월,6,월반유우세연
75412,75412,지급,펌뱅킹 출금이체,연세우유본오,"72,000","92,000",서비스이용,구독서비스,,,,,,,,,,,,,,연세우유본오,6,오본유우세연
75413,75413,지급,펌뱅킹 출금이체,연세우유봉천, - ,"11,000",서비스이용,구독서비스,,,,,,,,,,,,,,연세우유봉천,6,천봉유우세연
75414,75414,지급,펌뱅킹 출금이체,연세우유부천, - ,"56,000",서비스이용,구독서비스,,,,,,,,,,,,,,연세우유부천,6,천부유우세연
75415,75415,지급,펌뱅킹 출금이체,연세우유부평,"27,000","99,000",서비스이용,구독서비스,,,,,,,,,,,,,,연세우유부평,6,평부유우세연
75416,75416,지급,펌뱅킹 출금이체,연세우유북부, - ,"47,000",서비스이용,구독서비스,,,,,,,,,,,,,,연세우유북부,6,부북유우세연
75417,75417,지급,펌뱅킹 출금이체,연세우유상당,"30,000","91,000",서비스이용,구독서비스,,,,,,,,,,,,,,연세우유상당,6,당상유우세연
75418,75418,지급,펌뱅킹 출금이체,연세우유서교,"31,000","57,000",서비스이용,구독서비스,,,,,,,,,,,,,,연세우유서교,6,교서유우세연
75419,75419,지급,펌뱅킹 출금이체,연세우유성남,"27,000","62,000",서비스이용,구독서비스,,,,,,,,,,,,,,연세우유성남,6,남성유우세연
75420,75420,지급,펌뱅킹 출금이체,연세우유송도,"14,000","117,000",서비스이용,구독서비스,,,,,,,,,,,,,,연세우유송도,6,도송유우세연
75421,75421,지급,펌뱅킹 출금이체,연세우유수락, - , - ,서비스이용,구독서비스,,,,,,,,,,,,,,연세우유수락,6,락수유우세연
75422,75422,지급,펌뱅킹 출금이체,연세우유수원, - ,"40,000",서비스이용,구독서비스,,,,,,,,,,,,,,연세우유수원,6,원수유우세연
75423,75423,지급,펌뱅킹 출금이체,연세우유수유, - ,"114,000",서비스이용,구독서비스,,,,,,,,,,,,,,연세우유수유,6,유수유우세연
75424,75424,지급,펌뱅킹 출금이체,연세우유수지,"43,000","43,000",서비스이용,구독서비스,,,,,,,,,,,,,,연세우유수지,6,지수유우세연
75425,75425,지급,펌뱅킹 출금이체,연세우유시흥, - ,"44,000",서비스이용,구독서비스,,,,,,,,,,,,,,연세우유시흥,6,흥시유우세연
75426,75426,지급,펌뱅킹 출금이체,연세우유신내,"4,000","4,000",서비스이용,구독서비스,,,,,,,,,,,,,,연세우유신내,6,내신유우세연
75427,75427,지급,펌뱅킹 출금이체,연세우유신도, - ,"32,000",서비스이용,구독서비스,,,,,,,,,,,,,,연세우유신도,6,도신유우세연
75428,75428,지급,펌뱅킹 출금이체,연세우유안성,"24,000","29,000",서비스이용,구독서비스,,,,,,,,,,,,,,연세우유안성,6,성안유우세연
75429,75429,지급,펌뱅킹 출금이체,연세우유안중,"30,000","42,000",서비스이용,구독서비스,,,,,,,,,,,,,,연세우유안중,6,중안유우세연
75430,75430,지급,펌뱅킹 출금이체,연세우유여주, - ,"35,000",서비스이용,구독서비스,,,,,,,,,,,,,,연세우유여주,6,주여유우세연
75431,75431,지급,펌뱅킹 출금이체,연세우유연희, - ,"32,000",서비스이용,구독서비스,,,,,,,,,,,,,,연세우유연희,6,희연유우세연
75432,75432,지급,펌뱅킹 출금이체,연세우유오포, - ,"37,000",서비스이용,구독서비스,,,,,,,,,,,,,,연세우유오포,6,포오유우세연
75433,75433,지급,펌뱅킹 출금이체,연세우유용산,"17,000","17,000",서비스이용,구독서비스,,,,,,,,,,,,,,연세우유용산,6,산용유우세연
75434,75434,지급,펌뱅킹 출금이체,연세우유용인, - ,"22,000",서비스이용,구독서비스,,,,,,,,,,,,,,연세우유용인,6,인용유우세연
75435,75435,지급,펌뱅킹 출금이체,연세우유원당,"57,000","57,000",서비스이용,구독서비스,,,,,,,,,,,,,,연세우유원당,6,당원유우세연
75436,75436,지급,펌뱅킹 출금이체,연세우유유성, - ,"27,000",서비스이용,구독서비스,,,,,,,,,,,,,,연세우유유성,6,성유유우세연
75437,75437,지급,펌뱅킹 출금이체,연세우유의정,"26,000","26,000",서비스이용,구독서비스,,,,,,,,,,,,,,연세우유의정,6,정의유우세연
