index,확인용,입출금구분,거래코드,적요,최소금액,최대금액,대분류,분류,적요일련번호,금융회사,데이터셋출처,출처번호,적요구조,적요구조일련번호,적요 설명,분류번호,단어,단어일련번호,단어의미,개체명,완료여부,적요_pre,적요길이,적요반대_pre
42194,42194,지급,전자뱅킹예약건별이체,경남박미자,"350,000","350,000",개인거래,개인간거래,,,,,,,,,,,,,,경남박미자,5,자미박남경
42195,42195,지급,전자뱅킹예약건별이체,경남박옥연,"500,000","500,000",개인거래,개인간거래,,,,,,,,,,,,,,경남박옥연,5,연옥박남경
42196,42196,지급,전자뱅킹예약건별이체,경남배윤주,"3,783,000","3,783,000",개인거래,개인간거래,,,,,,,,,,,,,,경남배윤주,5,주윤배남경
42199,42199,지급,전자뱅킹예약건별이체,경남소영의,"340,000","340,000",개인거래,개인간거래,,,,,,,,,,,,,,경남소영의,5,의영소남경
42201,42201,지급,전자뱅킹예약건별이체,경남심태현,"619,000","619,000",개인거래,개인간거래,,,,,,,,,,,,,,경남심태현,5,현태심남경
42213,42213,지급,전자뱅킹예약건별이체,경남이영주, - , - ,개인거래,개인간거래,,,,,,,,,,,,,,경남이영주,5,주영이남경
42214,42214,지급,전자뱅킹예약건별이체,경남이태곤,"180,000","180,000",개인거래,개인간거래,,,,,,,,,,,,,,경남이태곤,5,곤태이남경
42215,42215,지급,전자뱅킹예약건별이체,경남이혜영,"8,500,000","8,500,000",개인거래,개인간거래,,,,,,,,,,,,,,경남이혜영,5,영혜이남경
42216,42216,지급,전자뱅킹예약건별이체,경남임준혁,"2,685,000","2,685,000",개인거래,개인간거래,,,,,,,,,,,,,,경남임준혁,5,혁준임남경
42217,42217,지급,전자뱅킹예약건별이체,경남임효정,"4,000,000","4,000,000",개인거래,개인간거래,,,,,,,,,,,,,,경남임효정,5,정효임남경
42220,42220,지급,펌뱅킹 출금이체,경남조학연,"3,000","3,000",개인거래,개인간거래,,,,,,,,,,,,,,경남조학연,5,연학조남경
42221,42221,지급,전자뱅킹예약건별이체,경남조현식,"2,998,000","2,998,000",개인거래,개인간거래,,,,,,,,,,,,,,경남조현식,5,식현조남경
42227,42227,지급,전자뱅킹예약건별이체,경남허금태,"700,000","700,000",개인거래,개인간거래,,,,,,,,,,,,,,경남허금태,5,태금허남경
42231,42231,지급,펌뱅킹 출금이체,경남ＣＢＳ, - ,"100,000",기타,회사출금,,,,,,,,,,,,,,경남ＣＢＳ,5,ＳＢＣ남경
43135,43135,지급,전자뱅킹예약건별이체,광주(주)아원, - , - ,기타,회사출금,,,,,,,,,,,,,,광주(주)아원,5,원아)주(주광
43201,43201,지급,전자뱅킹예약건별이체,광주김병선,"1,937,000","1,937,000",개인거래,개인간거래,,,,,,,,,,,,,,광주김병선,5,선병김주광
43202,43202,지급,전자뱅킹예약건별이체,광주김성찬,"96,000","96,000",개인거래,개인간거래,,,,,,,,,,,,,,광주김성찬,5,찬성김주광
43206,43206,지급,전자뱅킹예약건별이체,광주박효덕,"100,000","100,000",개인거래,개인간거래,,,,,,,,,,,,,,광주박효덕,5,덕효박주광
43210,43210,지급,전자뱅킹예약건별이체,광주성영 월,"30,000","30,000",개인거래,기타출금,,,,,,,,,,,,,,광주성영0월,5,월0영성주광
43220,43220,지급,전자뱅킹예약건별이체,광주윤민숙,"330,000","330,000",개인거래,개인간거래,,,,,,,,,,,,,,광주윤민숙,5,숙민윤주광
43222,43222,지급,전자뱅킹예약건별이체,광주이기영,"700,000","700,000",개인거래,개인간거래,,,,,,,,,,,,,,광주이기영,5,영기이주광
43224,43224,지급,전자뱅킹예약건별이체,광주이상선,"50,000","50,000",개인거래,개인간거래,,,,,,,,,,,,,,광주이상선,5,선상이주광
43225,43225,지급,전자뱅킹예약건별이체,광주이소순,"500,000","500,000",개인거래,개인간거래,,,,,,,,,,,,,,광주이소순,5,순소이주광
43226,43226,지급,전자뱅킹예약건별이체,광주이영택,"75,000","75,000",개인거래,개인간거래,,,,,,,,,,,,,,광주이영택,5,택영이주광
43227,43227,지급,전자뱅킹예약건별이체,광주이영효,"200,000","200,000",개인거래,개인간거래,,,,,,,,,,,,,,광주이영효,5,효영이주광
43228,43228,지급,전자뱅킹예약건별이체,광주이현철,"740,000","740,000",개인거래,개인간거래,,,,,,,,,,,,,,광주이현철,5,철현이주광
43234,43234,지급,펌뱅킹 출금이체,광주정수기,"21,000","21,000",서비스이용,렌탈,,,,,,,,,,,,,,광주정수기,5,기수정주광
43235,43235,지급,전자뱅킹예약건별이체,광주정은미,"10,000","10,000",개인거래,개인간거래,,,,,,,,,,,,,,광주정은미,5,미은정주광
43238,43238,지급,전자뱅킹예약건별이체,광주최복례, - , - ,개인거래,개인간거래,,,,,,,,,,,,,,광주최복례,5,례복최주광
58383,58383,지급,전자뱅킹예약건별이체,대구 월수익,"2,000,000","2,000,000",개인거래,기타출금,,,,,,,,,,,,,,대구0월수익,5,익수월0구대
58541,58541,지급,전자뱅킹예약건별이체,대구강성근,"50,000","50,000",개인거래,개인간거래,,,,,,,,,,,,,,대구강성근,5,근성강구대
58544,58544,지급,전자뱅킹예약건별이체,대구곽동목,"50,000","50,000",개인거래,개인간거래,,,,,,,,,,,,,,대구곽동목,5,목동곽구대
58549,58549,지급,전자뱅킹예약건별이체,대구권수미,"600,000","600,000",개인거래,개인간거래,,,,,,,,,,,,,,대구권수미,5,미수권구대
58550,58550,지급,전자뱅킹예약건별이체,대구권은진,"180,000","180,000",개인거래,개인간거래,,,,,,,,,,,,,,대구권은진,5,진은권구대
58551,58551,지급,전자뱅킹예약건별이체,대구권재우,"100,000","100,000",개인거래,개인간거래,,,,,,,,,,,,,,대구권재우,5,우재권구대
58553,58553,지급,전자뱅킹예약건별이체,대구김경래,"110,000","110,000",개인거래,개인간거래,,,,,,,,,,,,,,대구김경래,5,래경김구대
58555,58555,지급,전자뱅킹예약건별이체,대구김선호,"8,577,000","8,577,000",개인거래,개인간거래,,,,,,,,,,,,,,대구김선호,5,호선김구대
58556,58556,지급,전자뱅킹예약건별이체,대구김성순,"300,000","300,000",개인거래,개인간거래,,,,,,,,,,,,,,대구김성순,5,순성김구대
58557,58557,지급,전자뱅킹예약건별이체,대구김영식,"150,000","150,000",개인거래,개인간거래,,,,,,,,,,,,,,대구김영식,5,식영김구대
58558,58558,지급,전자뱅킹예약건별이체,대구김윤희,"280,000","280,000",개인거래,개인간거래,,,,,,,,,,,,,,대구김윤희,5,희윤김구대
58559,58559,지급,전자뱅킹예약건별이체,대구김을순,"350,000","350,000",개인거래,개인간거래,,,,,,,,,,,,,,대구김을순,5,순을김구대
58566,58566,지급,펌뱅킹 출금이체,대구민예총,"10,000","10,000",개인거래,개인간거래,,,,,,,,,,,,,,대구민예총,5,총예민구대
58567,58567,지급,전자뱅킹예약건별이체,대구박근수,"1,000,000","1,000,000",개인거래,개인간거래,,,,,,,,,,,,,,대구박근수,5,수근박구대
58568,58568,지급,전자뱅킹예약건별이체,대구박창주,"10,000","10,000",개인거래,개인간거래,,,,,,,,,,,,,,대구박창주,5,주창박구대
58569,58569,지급,전자뱅킹예약건별이체,대구박하정,"623,000","623,000",개인거래,개인간거래,,,,,,,,,,,,,,대구박하정,5,정하박구대
58576,58576,지급,전자뱅킹예약건별이체,대구석경화,"4,200,000","4,200,000",개인거래,개인간거래,,,,,,,,,,,,,,대구석경화,5,화경석구대
58577,58577,지급,전자뱅킹예약건별이체,대구성태출,"30,000","30,000",개인거래,개인간거래,,,,,,,,,,,,,,대구성태출,5,출태성구대
58588,58588,지급,전자뱅킹예약건별이체,대구오남순, - , - ,개인거래,개인간거래,,,,,,,,,,,,,,대구오남순,5,순남오구대
58594,58594,지급,전자뱅킹예약건별이체,대구유태진,"50,000","50,000",개인거래,개인간거래,,,,,,,,,,,,,,대구유태진,5,진태유구대
58595,58595,지급,전자뱅킹예약건별이체,대구육경임,"47,000","47,000",개인거래,개인간거래,,,,,,,,,,,,,,대구육경임,5,임경육구대
58596,58596,지급,전자뱅킹예약건별이체,대구윤주필,"70,000","70,000",개인거래,개인간거래,,,,,,,,,,,,,,대구윤주필,5,필주윤구대
58597,58597,지급,전자뱅킹예약건별이체,대구윤철원,"500,000","500,000",개인거래,개인간거래,,,,,,,,,,,,,,대구윤철원,5,원철윤구대
58598,58598,지급,전자뱅킹예약건별이체,대구이대식,"50,000","50,000",개인거래,개인간거래,,,,,,,,,,,,,,대구이대식,5,식대이구대
58600,58600,지급,전자뱅킹예약건별이체,대구이미옥,"1,000,000","1,000,000",개인거래,개인간거래,,,,,,,,,,,,,,대구이미옥,5,옥미이구대
58601,58601,지급,전자뱅킹예약건별이체,대구이선아, - , - ,개인거래,개인간거래,,,,,,,,,,,,,,대구이선아,5,아선이구대
58603,58603,지급,전자뱅킹예약건별이체,대구이은미,"2,001,000","2,001,000",개인거래,개인간거래,,,,,,,,,,,,,,대구이은미,5,미은이구대
58604,58604,지급,전자뱅킹예약건별이체,대구이정원,"141,000","141,000",개인거래,개인간거래,,,,,,,,,,,,,,대구이정원,5,원정이구대
58605,58605,지급,전자뱅킹예약건별이체,대구이정이, - , - ,개인거래,개인간거래,,,,,,,,,,,,,,대구이정이,5,이정이구대
58606,58606,지급,전자뱅킹예약건별이체,대구임성택,"350,000","350,000",개인거래,개인간거래,,,,,,,,,,,,,,대구임성택,5,택성임구대
58607,58607,지급,전자뱅킹예약건별이체,대구임지윤,"1,900,000","1,900,000",개인거래,개인간거래,,,,,,,,,,,,,,대구임지윤,5,윤지임구대
58609,58609,지급,전자뱅킹예약건별이체,대구장순철,"100,000","100,000",개인거래,개인간거래,,,,,,,,,,,,,,대구장순철,5,철순장구대
58611,58611,지급,전자뱅킹예약건별이체,대구전용옥,"1,000,000","1,000,000",개인거래,개인간거래,,,,,,,,,,,,,,대구전용옥,5,옥용전구대
58612,58612,지급,펌뱅킹 출금이체,대구정수기, - , - ,서비스이용,렌탈,,,,,,,,,,,,,,대구정수기,5,기수정구대
58614,58614,지급,전자뱅킹예약건별이체,대구조미진,"1,000,000","1,000,000",개인거래,개인간거래,,,,,,,,,,,,,,대구조미진,5,진미조구대
58615,58615,지급,전자뱅킹예약건별이체,대구조성문,"1,419,000","1,419,000",개인거래,개인간거래,,,,,,,,,,,,,,대구조성문,5,문성조구대
58618,58618,지급,전자뱅킹예약건별이체,대구최규섭,"4,889,000","4,889,000",개인거래,개인간거래,,,,,,,,,,,,,,대구최규섭,5,섭규최구대
58624,58624,지급,전자뱅킹예약건별이체,대구황윤찬,"300,000","300,000",개인거래,개인간거래,,,,,,,,,,,,,,대구황윤찬,5,찬윤황구대
64854,64854,지급,전자뱅킹예약건별이체,부산고경빈, - , - ,개인거래,개인간거래,,,,,,,,,,,,,,부산고경빈,5,빈경고산부
64855,64855,지급,전자뱅킹예약건별이체,부산곽재면,"100,000","100,000",개인거래,개인간거래,,,,,,,,,,,,,,부산곽재면,5,면재곽산부
64861,64861,지급,전자뱅킹예약건별이체,부산구영찬,"100,000","100,000",개인거래,개인간거래,,,,,,,,,,,,,,부산구영찬,5,찬영구산부
64869,64869,지급,전자뱅킹예약건별이체,부산김문영, - , - ,개인거래,개인간거래,,,,,,,,,,,,,,부산김문영,5,영문김산부
64870,64870,지급,전자뱅킹예약건별이체,부산김민영,"10,001,000","10,001,000",개인거래,개인간거래,,,,,,,,,,,,,,부산김민영,5,영민김산부
64871,64871,지급,전자뱅킹예약건별이체,부산김성조,"120,000","120,000",개인거래,개인간거래,,,,,,,,,,,,,,부산김성조,5,조성김산부
64872,64872,지급,전자뱅킹예약건별이체,부산김순덕, - , - ,개인거래,개인간거래,,,,,,,,,,,,,,부산김순덕,5,덕순김산부
64873,64873,지급,전자뱅킹예약건별이체,부산김옥경,"450,000","450,000",개인거래,개인간거래,,,,,,,,,,,,,,부산김옥경,5,경옥김산부
64874,64874,지급,전자뱅킹예약건별이체,부산김유리,"400,000","400,000",개인거래,개인간거래,,,,,,,,,,,,,,부산김유리,5,리유김산부
64875,64875,지급,전자뱅킹예약건별이체,부산김윤경, - , - ,개인거래,개인간거래,,,,,,,,,,,,,,부산김윤경,5,경윤김산부
64876,64876,지급,전자뱅킹예약건별이체,부산김지영,"3,000,000","3,000,000",개인거래,개인간거래,,,,,,,,,,,,,,부산김지영,5,영지김산부
64877,64877,지급,전자뱅킹예약건별이체,부산김현숙,"2,495,000","2,495,000",개인거래,개인간거래,,,,,,,,,,,,,,부산김현숙,5,숙현김산부
64879,64879,지급,전자뱅킹예약건별이체,부산남주현,"1,708,000","1,708,000",개인거래,개인간거래,,,,,,,,,,,,,,부산남주현,5,현주남산부
64880,64880,지급,CMS공동망 출금이체,부산네오필,"10,000","30,000",기타,회사출금,,,,,,,,,,,,,,부산네오필,5,필오네산부
64886,64886,지급,전자뱅킹예약건별이체,부산도하원,"213,000","213,000",개인거래,개인간거래,,,,,,,,,,,,,,부산도하원,5,원하도산부
64888,64888,지급,전자뱅킹예약건별이체,부산류성훈,"110,000","110,000",개인거래,개인간거래,,,,,,,,,,,,,,부산류성훈,5,훈성류산부
64890,64890,지급,CMS공동망 출금이체,부산민언련,"20,000","20,000",개인거래,개인간거래,,,,,,,,,,,,,,부산민언련,5,련언민산부
64891,64891,지급,펌뱅킹 출금이체,부산민예총,"10,000","10,000",개인거래,개인간거래,,,,,,,,,,,,,,부산민예총,5,총예민산부
64893,64893,지급,전자뱅킹예약건별이체,부산박길성,"50,000","50,000",개인거래,개인간거래,,,,,,,,,,,,,,부산박길성,5,성길박산부
64894,64894,지급,전자뱅킹예약건별이체,부산박상민,"70,000","70,000",개인거래,개인간거래,,,,,,,,,,,,,,부산박상민,5,민상박산부
64895,64895,지급,전자뱅킹예약건별이체,부산박유빈,"60,000","60,000",개인거래,개인간거래,,,,,,,,,,,,,,부산박유빈,5,빈유박산부
64897,64897,지급,전자뱅킹예약건별이체,부산배옥선,"500,000","500,000",개인거래,개인간거래,,,,,,,,,,,,,,부산배옥선,5,선옥배산부
64899,64899,지급,펌뱅킹 출금이체,부산복지관,"2,000","10,000",기타,기부,,,,,,,,,,,,,,부산복지관,5,관지복산부
64906,64906,지급,전자뱅킹예약건별이체,부산서말순,"200,000","200,000",개인거래,개인간거래,,,,,,,,,,,,,,부산서말순,5,순말서산부
64907,64907,지급,전자뱅킹예약건별이체,부산서상구,"500,000","500,000",개인거래,개인간거래,,,,,,,,,,,,,,부산서상구,5,구상서산부
64908,64908,지급,전자뱅킹예약건별이체,부산서진선,"20,000","20,000",개인거래,개인간거래,,,,,,,,,,,,,,부산서진선,5,선진서산부
64909,64909,지급,전자뱅킹예약건별이체,부산설명절,"800,000","800,000",개인거래,경조사/용돈,,,,,,,,,,,,,,부산설명절,5,절명설산부
64913,64913,지급,전자뱅킹예약건별이체,부산송경호,"300,000","300,000",개인거래,개인간거래,,,,,,,,,,,,,,부산송경호,5,호경송산부
64915,64915,지급,전자뱅킹예약건별이체,부산송재덕,"200,000","200,000",개인거래,개인간거래,,,,,,,,,,,,,,부산송재덕,5,덕재송산부
64921,64921,지급,전자뱅킹예약건별이체,부산양호연, - , - ,개인거래,개인간거래,,,,,,,,,,,,,,부산양호연,5,연호양산부
64924,64924,지급,전자뱅킹예약건별이체,부산엄영숙, - , - ,개인거래,개인간거래,,,,,,,,,,,,,,부산엄영숙,5,숙영엄산부
64927,64927,지급,펌뱅킹 출금이체,부산여사원,"70,000","70,000",개인거래,개인간거래,,,,,,,,,,,,,,부산여사원,5,원사여산부
64931,64931,지급,전자뱅킹예약건별이체,부산오경희,"500,000","500,000",개인거래,개인간거래,,,,,,,,,,,,,,부산오경희,5,희경오산부
64935,64935,지급,전자뱅킹예약건별이체,부산우영율,"3,003,000","3,003,000",개인거래,개인간거래,,,,,,,,,,,,,,부산우영율,5,율영우산부
64936,64936,지급,펌뱅킹 출금이체,부산워터스,"18,000","18,000",기타,회사출금,,,,,,,,,,,,,,부산워터스,5,스터워산부
64942,64942,지급,전자뱅킹예약건별이체,부산유병렬,"70,000","70,000",개인거래,개인간거래,,,,,,,,,,,,,,부산유병렬,5,렬병유산부
64944,64944,지급,전자뱅킹예약건별이체,부산이계순,"200,000","200,000",개인거래,개인간거래,,,,,,,,,,,,,,부산이계순,5,순계이산부
64945,64945,지급,전자뱅킹예약건별이체,부산이다솔, - , - ,개인거래,개인간거래,,,,,,,,,,,,,,부산이다솔,5,솔다이산부
64946,64946,지급,전자뱅킹예약건별이체,부산이대용,"50,000","50,000",개인거래,개인간거래,,,,,,,,,,,,,,부산이대용,5,용대이산부
64947,64947,지급,전자뱅킹예약건별이체,부산이미숙,"200,000","200,000",개인거래,개인간거래,,,,,,,,,,,,,,부산이미숙,5,숙미이산부
64948,64948,지급,전자뱅킹예약건별이체,부산이민정,"2,224,000","2,224,000",개인거래,개인간거래,,,,,,,,,,,,,,부산이민정,5,정민이산부
64949,64949,지급,전자뱅킹예약건별이체,부산이용기,"2,395,000","2,395,000",개인거래,개인간거래,,,,,,,,,,,,,,부산이용기,5,기용이산부
64950,64950,지급,전자뱅킹예약건별이체,부산이진국, - , - ,개인거래,개인간거래,,,,,,,,,,,,,,부산이진국,5,국진이산부
64951,64951,지급,전자뱅킹예약건별이체,부산이혜경,"1,500,000","1,500,000",개인거래,개인간거래,,,,,,,,,,,,,,부산이혜경,5,경혜이산부
64954,64954,지급,전자뱅킹예약건별이체,부산임광재,"650,000","650,000",개인거래,개인간거래,,,,,,,,,,,,,,부산임광재,5,재광임산부
64956,64956,지급,전자뱅킹예약건별이체,부산임맹화,"1,500,000","1,500,000",개인거래,개인간거래,,,,,,,,,,,,,,부산임맹화,5,화맹임산부
64957,64957,지급,전자뱅킹예약건별이체,부산장경순,"300,000","300,000",개인거래,개인간거래,,,,,,,,,,,,,,부산장경순,5,순경장산부
64968,64968,지급,CMS공동망 출금이체,부산정수기, - ,"30,000",서비스이용,렌탈,,,,,,,,,,,,,,부산정수기,5,기수정산부
64969,64969,지급,전자뱅킹예약건별이체,부산정순구,"50,000","50,000",개인거래,개인간거래,,,,,,,,,,,,,,부산정순구,5,구순정산부
64970,64970,지급,전자뱅킹예약건별이체,부산정은숙, - , - ,개인거래,개인간거래,,,,,,,,,,,,,,부산정은숙,5,숙은정산부
64971,64971,지급,전자뱅킹예약건별이체,부산정호영,"200,000","200,000",개인거래,개인간거래,,,,,,,,,,,,,,부산정호영,5,영호정산부
64974,64974,지급,전자뱅킹예약건별이체,부산조인옥,"500,000","500,000",개인거래,개인간거래,,,,,,,,,,,,,,부산조인옥,5,옥인조산부
64975,64975,지급,전자뱅킹예약건별이체,부산조주식, - , - ,개인거래,개인간거래,,,,,,,,,,,,,,부산조주식,5,식주조산부
64976,64976,지급,전자뱅킹예약건별이체,부산조평근,"34,790,000","34,790,000",개인거래,개인간거래,,,,,,,,,,,,,,부산조평근,5,근평조산부
64978,64978,지급,전자뱅킹예약건별이체,부산주정희,"50,000","50,000",개인거래,개인간거래,,,,,,,,,,,,,,부산주정희,5,희정주산부
64979,64979,지급,전자뱅킹예약건별이체,부산지영배, - , - ,개인거래,개인간거래,,,,,,,,,,,,,,부산지영배,5,배영지산부
64987,64987,지급,전자뱅킹예약건별이체,부산최선희,"260,000","260,000",개인거래,개인간거래,,,,,,,,,,,,,,부산최선희,5,희선최산부
64988,64988,지급,전자뱅킹예약건별이체,부산최정옥,"300,000","300,000",개인거래,개인간거래,,,,,,,,,,,,,,부산최정옥,5,옥정최산부
64997,64997,지급,전자뱅킹예약건별이체,부산하현정,"341,000","341,000",개인거래,개인간거래,,,,,,,,,,,,,,부산하현정,5,정현하산부
64999,64999,지급,전자뱅킹예약건별이체,부산한수태,"484,000","484,000",개인거래,개인간거래,,,,,,,,,,,,,,부산한수태,5,태수한산부
65000,65000,지급,전자뱅킹예약건별이체,부산한정연, - , - ,개인거래,개인간거래,,,,,,,,,,,,,,부산한정연,5,연정한산부
65001,65001,지급,전자뱅킹예약건별이체,부산허외숙, - , - ,개인거래,개인간거래,,,,,,,,,,,,,,부산허외숙,5,숙외허산부
65004,65004,지급,전자뱅킹예약건별이체,부산홍순애,"100,000","100,000",개인거래,개인간거래,,,,,,,,,,,,,,부산홍순애,5,애순홍산부
65005,65005,지급,전자뱅킹예약건별이체,부산황재웅,"100,000","100,000",개인거래,개인간거래,,,,,,,,,,,,,,부산황재웅,5,웅재황산부
65006,65006,지급,전자뱅킹예약건별이체,부산황후자,"70,000","70,000",개인거래,개인간거래,,,,,,,,,,,,,,부산황후자,5,자후황산부
