index,확인용,입출금구분,거래코드,적요,최소금액,최대금액,대분류,분류,적요일련번호,금융회사,데이터셋출처,출처번호,적요구조,적요구조일련번호,적요 설명,분류번호,단어,단어일련번호,단어의미,개체명,완료여부,적요_pre,적요길이,적요반대_pre
53835,53835,지급,펌뱅킹 출금이체,노무법인대유, - ,"150,000",서비스이용,전문서비스,,,,,,,,,,,,,,노무법인대유,6,유대인법무노
53836,53836,지급,펌뱅킹 출금이체,노무법인동국,"110,000","110,000",서비스이용,전문서비스,,,,,,,,,,,,,,노무법인동국,6,국동인법무노
53837,53837,지급,펌뱅킹 출금이체,노무법인동인,"110,000","110,000",서비스이용,전문서비스,,,,,,,,,,,,,,노무법인동인,6,인동인법무노
53838,53838,지급,펌뱅킹 출금이체,노무법인로직,"110,000","110,000",서비스이용,전문서비스,,,,,,,,,,,,,,노무법인로직,6,직로인법무노
53839,53839,지급,펌뱅킹 출금이체,노무법인마당,"220,000","220,000",서비스이용,전문서비스,,,,,,,,,,,,,,노무법인마당,6,당마인법무노
53840,53840,지급,펌뱅킹 출금이체,노무법인명장,"110,000","110,000",서비스이용,전문서비스,,,,,,,,,,,,,,노무법인명장,6,장명인법무노
53841,53841,지급,펌뱅킹 출금이체,노무법인모두,"110,000","110,000",서비스이용,전문서비스,,,,,,,,,,,,,,노무법인모두,6,두모인법무노
53842,53842,지급,펌뱅킹 출금이체,노무법인반석,"110,000","110,000",서비스이용,전문서비스,,,,,,,,,,,,,,노무법인반석,6,석반인법무노
53843,53843,지급,펌뱅킹 출금이체,노무법인부산,"110,000","110,000",서비스이용,전문서비스,,,,,,,,,,,,,,노무법인부산,6,산부인법무노
53844,53844,지급,펌뱅킹 출금이체,노무법인비상,"143,000","330,000",서비스이용,전문서비스,,,,,,,,,,,,,,노무법인비상,6,상비인법무노
53845,53845,지급,펌뱅킹 출금이체,노무법인비전,"110,000","110,000",서비스이용,전문서비스,,,,,,,,,,,,,,노무법인비전,6,전비인법무노
53846,53846,지급,펌뱅킹 출금이체,노무법인서교,"110,000","110,000",서비스이용,전문서비스,,,,,,,,,,,,,,노무법인서교,6,교서인법무노
53847,53847,지급,펌뱅킹 출금이체,노무법인서현,"165,000","165,000",서비스이용,전문서비스,,,,,,,,,,,,,,노무법인서현,6,현서인법무노
53848,53848,지급,펌뱅킹 출금이체,노무법인선,"165,000","165,000",서비스이용,전문서비스,,,,,,,,,,,,,,노무법인선,5,선인법무노
53849,53849,지급,펌뱅킹 출금이체,노무법인성심,"55,000","55,000",서비스이용,전문서비스,,,,,,,,,,,,,,노무법인성심,6,심성인법무노
53850,53850,지급,펌뱅킹 출금이체,노무법인성현,"99,000","99,000",서비스이용,전문서비스,,,,,,,,,,,,,,노무법인성현,6,현성인법무노
53851,53851,지급,펌뱅킹 출금이체,노무법인세빛, - ,"55,000",서비스이용,전문서비스,,,,,,,,,,,,,,노무법인세빛,6,빛세인법무노
53852,53852,지급,펌뱅킹 출금이체,노무법인신영,"275,000","275,000",서비스이용,전문서비스,,,,,,,,,,,,,,노무법인신영,6,영신인법무노
53853,53853,지급,펌뱅킹 출금이체,노무법인아너,"110,000","110,000",서비스이용,전문서비스,,,,,,,,,,,,,,노무법인아너,6,너아인법무노
53854,53854,지급,펌뱅킹 출금이체,노무법인영광, - , - ,서비스이용,전문서비스,,,,,,,,,,,,,,노무법인영광,6,광영인법무노
53855,53855,지급,펌뱅킹 출금이체,노무법인예림,"110,000","253,000",서비스이용,전문서비스,,,,,,,,,,,,,,노무법인예림,6,림예인법무노
53856,53856,지급,펌뱅킹 출금이체,노무법인웅지, - , - ,서비스이용,전문서비스,,,,,,,,,,,,,,노무법인웅지,6,지웅인법무노
53857,53857,지급,펌뱅킹 출금이체,노무법인원일,"165,000","165,000",서비스이용,전문서비스,,,,,,,,,,,,,,노무법인원일,6,일원인법무노
53858,53858,지급,펌뱅킹 출금이체,노무법인유캔,"77,000","77,000",서비스이용,전문서비스,,,,,,,,,,,,,,노무법인유캔,6,캔유인법무노
53859,53859,지급,펌뱅킹 출금이체,노무법인이산,"6,000","6,000",서비스이용,전문서비스,,,,,,,,,,,,,,노무법인이산,6,산이인법무노
53860,53860,지급,펌뱅킹 출금이체,노무법인이수,"110,000","110,000",서비스이용,전문서비스,,,,,,,,,,,,,,노무법인이수,6,수이인법무노
53861,53861,지급,펌뱅킹 출금이체,노무법인이언,"110,000","110,000",서비스이용,전문서비스,,,,,,,,,,,,,,노무법인이언,6,언이인법무노
53862,53862,지급,펌뱅킹 출금이체,노무법인이지,"55,000","110,000",서비스이용,전문서비스,,,,,,,,,,,,,,노무법인이지,6,지이인법무노
53863,53863,지급,펌뱅킹 출금이체,노무법인익선, - , - ,서비스이용,전문서비스,,,,,,,,,,,,,,노무법인익선,6,선익인법무노
53864,53864,지급,펌뱅킹 출금이체,노무법인인덕, - , - ,서비스이용,전문서비스,,,,,,,,,,,,,,노무법인인덕,6,덕인인법무노
53865,53865,지급,펌뱅킹 출금이체,노무법인인사,"110,000","110,000",서비스이용,전문서비스,,,,,,,,,,,,,,노무법인인사,6,사인인법무노
53866,53866,지급,펌뱅킹 출금이체,노무법인인업,"110,000","110,000",서비스이용,전문서비스,,,,,,,,,,,,,,노무법인인업,6,업인인법무노
53867,53867,지급,펌뱅킹 출금이체,노무법인일과, - , - ,서비스이용,전문서비스,,,,,,,,,,,,,,노무법인일과,6,과일인법무노
53868,53868,지급,펌뱅킹 출금이체,노무법인정,"220,000","220,000",서비스이용,전문서비스,,,,,,,,,,,,,,노무법인정,5,정인법무노
53869,53869,지급,펌뱅킹 출금이체,노무법인정도,"300,000","300,000",서비스이용,전문서비스,,,,,,,,,,,,,,노무법인정도,6,도정인법무노
53870,53870,지급,펌뱅킹 출금이체,노무법인정율,"110,000","110,000",서비스이용,전문서비스,,,,,,,,,,,,,,노무법인정율,6,율정인법무노
53871,53871,지급,펌뱅킹 출금이체,노무법인정진,"77,000","77,000",서비스이용,전문서비스,,,,,,,,,,,,,,노무법인정진,6,진정인법무노
53872,53872,지급,펌뱅킹 출금이체,노무법인지헌,"165,000","165,000",서비스이용,전문서비스,,,,,,,,,,,,,,노무법인지헌,6,헌지인법무노
53873,53873,지급,펌뱅킹 출금이체,노무법인청안,"11,000","110,000",서비스이용,전문서비스,,,,,,,,,,,,,,노무법인청안,6,안청인법무노
53874,53874,지급,펌뱅킹 출금이체,노무법인춘추,"143,000","143,000",서비스이용,전문서비스,,,,,,,,,,,,,,노무법인춘추,6,추춘인법무노
53875,53875,지급,펌뱅킹 출금이체,노무법인태백,"110,000","110,000",서비스이용,전문서비스,,,,,,,,,,,,,,노무법인태백,6,백태인법무노
53876,53876,지급,펌뱅킹 출금이체,노무법인평안,"110,000","110,000",서비스이용,전문서비스,,,,,,,,,,,,,,노무법인평안,6,안평인법무노
53877,53877,지급,펌뱅킹 출금이체,노무법인한길,"110,000","110,000",서비스이용,전문서비스,,,,,,,,,,,,,,노무법인한길,6,길한인법무노
53878,53878,지급,펌뱅킹 출금이체,노무법인해냄, - , - ,서비스이용,전문서비스,,,,,,,,,,,,,,노무법인해냄,6,냄해인법무노
53879,53879,지급,펌뱅킹 출금이체,노무법인해원,"75,000","75,000",서비스이용,전문서비스,,,,,,,,,,,,,,노무법인해원,6,원해인법무노
53880,53880,지급,펌뱅킹 출금이체,노무법인현명, - , - ,서비스이용,전문서비스,,,,,,,,,,,,,,노무법인현명,6,명현인법무노
53881,53881,지급,펌뱅킹 출금이체,노무법인화랑,"275,000","275,000",서비스이용,전문서비스,,,,,,,,,,,,,,노무법인화랑,6,랑화인법무노
66071,66071,지급,CMS공동망 출금이체,새오름노무법인,"110,000","110,000",서비스이용,전문서비스,,,,,,,,,,,,,,새오름노무법인,7,인법무노름오새
72834,72834,지급,전자뱅킹예약건별이체,신한ＳＪ노무법인,"110,000","110,000",서비스이용,전문서비스,,,,,,,,,,,,,,신한ＳＪ노무법인,8,인법무노ＪＳ한신
73779,73779,지급,펌뱅킹 출금이체,아주노무법인,"110,000","110,000",서비스이용,전문서비스,,,,,,,,,,,,,,아주노무법인,6,인법무노주아
75808,75808,지급,펌뱅킹 출금이체,예원노무법인,"110,000","110,000",서비스이용,전문서비스,,,,,,,,,,,,,,예원노무법인,6,인법무노원예
76647,76647,지급,CMS공동망 출금이체,우리노무법인,"330,000","330,000",서비스이용,전문서비스,,,,,,,,,,,,,,우리노무법인,6,인법무노리우
