index,확인용,입출금구분,거래코드,적요,최소금액,최대금액,대분류,분류,적요일련번호,금융회사,데이터셋출처,출처번호,적요구조,적요구조일련번호,적요 설명,분류번호,단어,단어일련번호,단어의미,개체명,완료여부,적요_pre,적요길이,적요반대_pre
8697,8697,입금,인터넷뱅킹 대량이체,사단법인 녹색소비자,"1,000","1,000",입금이체,회사입금,,,,,,,,,,,,,,사단법인0녹색소비자,9,자비소색녹0인법단사
8698,8698,입금,인터넷뱅킹 대량이체,사단법인대한무용학회,"450,000","450,000",소득,기타소득,,,,,,,,,,,,,,사단법인대한무용학회,10,회학용무한대인법단사
8699,8699,입금,급여 입금이체,사단법인대한의학회, - ,"10,000",소득,기타소득,,,,,,,,,,,,,,사단법인대한의학회,9,회학의한대인법단사
8700,8700,입금,인터넷뱅킹 대량이체,사단법인대한의학회, - ,"10,000",소득,기타소득,,,,,,,,,,,,,,사단법인대한의학회,9,회학의한대인법단사
8701,8701,입금,인터넷뱅킹 대량이체,사단법인두란노서원,"18,000","385,000",입금이체,회사입금,,,,,,,,,,,,,,사단법인두란노서원,9,원서노란두인법단사
8702,8702,입금,전자뱅킹예약건별이체,사단법인세움터,"250,000","480,000",입금이체,회사입금,,,,,,,,,,,,,,사단법인세움터,7,터움세인법단사
8703,8703,입금,전자뱅킹예약건별이체,사단법인코피온,"446,000","446,000",입금이체,회사입금,,,,,,,,,,,,,,사단법인코피온,7,온피코인법단사
8704,8704,입금,인터넷뱅킹 대량이체,사단법인함께하는사랑, - ,"150,000",입금이체,회사입금,,,,,,,,,,,,,,사단법인함께하는사랑,10,랑사는하께함인법단사
8705,8705,입금,인터넷뱅킹 대량이체,사단법인홍법문화복지,"50,000","50,000",입금이체,회사입금,,,,,,,,,,,,,,사단법인홍법문화복지,10,지복화문법홍인법단사
8706,8706,입금,인터넷뱅킹 대량이체,사단법인희망을나누는,"50,000","50,000",입금이체,회사입금,,,,,,,,,,,,,,사단법인희망을나누는,10,는누나을망희인법단사
16913,16913,입금,전자뱅킹예약건별이체,（사）강원국학원,"910,000","910,000",입금이체,회사입금,,,,,,,,,,,,,,（사）강원국학원,8,원학국원강）사（
16914,16914,입금,급여 입금이체,（사）경기도지적장애,"994,000","1,933,000",입금이체,회사입금,,,,,,,,,,,,,,（사）경기도지적장애,10,애장적지도기경）사（
16915,16915,입금,급여 입금이체,（사）굿피플,"2,167,000","2,264,000",입금이체,회사입금,,,,,,,,,,,,,,（사）굿피플,6,플피굿）사（
16916,16916,입금,전자뱅킹예약건별이체,（사）대한간호협회서,"2,833,000","2,833,000",입금이체,회사입금,,,,,,,,,,,,,,（사）대한간호협회서,10,서회협호간한대）사（
16917,16917,입금,인터넷뱅킹 대량이체,（사）대한기계학회, - ,"10,000",소득,기타소득,,,,,,,,,,,,,,（사）대한기계학회,9,회학계기한대）사（
16918,16918,입금,전자뱅킹예약건별이체,（사）로즈클럽인터내, - , - ,입금이체,회사입금,,,,,,,,,,,,,,（사）로즈클럽인터내,10,내터인럽클즈로）사（
16919,16919,입금,전자뱅킹예약건별이체,（사）서울특별시민간,"300,000","300,000",입금이체,회사입금,,,,,,,,,,,,,,（사）서울특별시민간,10,간민시별특울서）사（
16920,16920,입금,인터넷뱅킹 대량이체,（사）아우름  월급,"1,234,000","1,586,000",소득,급여,,,,,,,,,,,,,,（사）아우름00월급,8,급월00름우아）사（
16924,16924,입금,전자뱅킹예약건별이체,（사）에이지연합,"400,000","400,000",입금이체,회사입금,,,,,,,,,,,,,,（사）에이지연합,8,합연지이에）사（
16925,16925,입금,인터넷뱅킹 대량이체,（사）영광구정수당,"50,000","50,000",소득,급여,,,,,,,,,,,,,,（사）영광구정수당,9,당수정구광영）사（
16926,16926,입금,인터넷뱅킹 대량이체,（사）영광근로자의날, - , - ,소득,급여,,,,,,,,,,,,,,（사）영광근로자의날,10,날의자로근광영）사（
16928,16928,입금,급여 입금이체,（사）장애여성공감,"4,000","4,000",입금이체,회사입금,,,,,,,,,,,,,,（사）장애여성공감,9,감공성여애장）사（
16930,16930,입금,급여 입금이체,（사）한국뇌병변장애, - ,"1,703,000",입금이체,회사입금,,,,,,,,,,,,,,（사）한국뇌병변장애,10,애장변병뇌국한）사（
16931,16931,입금,전자뱅킹예약건별이체,（사）한국인터넷기업,"105,000","456,000",입금이체,회사입금,,,,,,,,,,,,,,（사）한국인터넷기업,10,업기넷터인국한）사（
16932,16932,입금,인터넷뱅킹 대량이체,（사）한국자동차환경,"19,000","19,000",입금이체,회사입금,,,,,,,,,,,,,,（사）한국자동차환경,10,경환차동자국한）사（
16933,16933,입금,인터넷뱅킹 대량이체,（사）한국코칭심리협,"52,000","52,000",입금이체,회사입금,,,,,,,,,,,,,,（사）한국코칭심리협,10,협리심칭코국한）사（
39279,39279,지급,요구불간계좌이체,(사)국제복음선교회, - , - ,기타,기부,,,,,,,,,,,,,,(사)국제복음선교회,8,회교선음복제국)사(
39280,39280,지급,요구불간계좌이체,(사)굿네이버스인터내, - , - ,기타,기부,,,,,,,,,,,,,,(사)굿네이버스인터내,9,내터인스버이네굿)사(
39281,39281,지급,요구불간계좌이체,(사)서울특별시노래연, - , - ,주거/생활,회비,,,,,,,,,,,,,,(사)서울특별시노래연,9,연래노시별특울서)사(
39282,39282,지급,요구불간계좌이체,(사)서울특별시동대문, - , - ,주거/생활,회비,,,,,,,,,,,,,,(사)서울특별시동대문,9,문대동시별특울서)사(
39283,39283,지급,요구불간계좌이체,(사)세이브더칠드런코, - , - ,기타,기부,,,,,,,,,,,,,,(사)세이브더칠드런코,9,코런드칠더브이세)사(
39284,39284,지급,요구불간계좌이체,(사)여명복지회, - , - ,기타,기부,,,,,,,,,,,,,,(사)여명복지회,6,회지복명여)사(
39285,39285,지급,요구불간계좌이체,(사)오순절평화, - , - ,기타,기부,,,,,,,,,,,,,,(사)오순절평화,6,화평절순오)사(
39286,39286,지급,요구불간계좌이체,(사)워치타워성서책자, - , - ,기타,기부,,,,,,,,,,,,,,(사)워치타워성서책자,9,자책서성워타치워)사(
39287,39287,지급,요구불간계좌이체,(사)철도공제조합, - , - ,기타,기부,,,,,,,,,,,,,,(사)철도공제조합,7,합조제공도철)사(
39288,39288,지급,요구불간계좌이체,(사)한국기독학, - , - ,기타,기부,,,,,,,,,,,,,,(사)한국기독학,6,학독기국한)사(
39289,39289,지급,요구불간계좌이체,(사)한국기독학생회경, - , - ,기타,기부,,,,,,,,,,,,,,(사)한국기독학생회경,9,경회생학독기국한)사(
39290,39290,지급,전자뱅킹예약건별이체,(사)한국대학생,"40,000","40,000",기타,기부,,,,,,,,,,,,,,(사)한국대학생,6,생학대국한)사(
39291,39291,지급,요구불간계좌이체,(사)한국백혈병, - , - ,기타,기부,,,,,,,,,,,,,,(사)한국백혈병,6,병혈백국한)사(
39292,39292,지급,요구불간계좌이체,(사)한국해외선교회, - , - ,기타,기부,,,,,,,,,,,,,,(사)한국해외선교회,8,회교선외해국한)사(
39293,39293,지급,요구불간계좌이체,(사)희망플러스, - , - ,기타,기부,,,,,,,,,,,,,,(사)희망플러스,6,스러플망희)사(
65283,65283,지급,요구불간계좌이체,사단법인 시계연서회, - , - ,주거/생활,회비,,,,,,,,,,,,,,사단법인0시계연서회,9,회서연계시0인법단사
65284,65284,지급,요구불간계좌이체,사단법인)한국뇌성마, - , - ,기타,기부,,,,,,,,,,,,,,사단법인)한국뇌성마,9,마성뇌국한)인법단사
65285,65285,지급,CMS공동망 출금이체,사단법인　프렌즈, - ,"60,000",기타,기부,,,,,,,,,,,,,,사단법인0프렌즈,7,즈렌프0인법단사
65286,65286,지급,펌뱅킹 출금이체,사단법인공존,"10,000","10,000",기타,기부,,,,,,,,,,,,,,사단법인공존,6,존공인법단사
65287,65287,지급,CMS공동망 출금이체,사단법인국학원, - ,"50,000",기타,기부,,,,,,,,,,,,,,사단법인국학원,7,원학국인법단사
65288,65288,지급,CMS공동망 출금이체,사단법인그루맘, - ,"10,000",기타,회사출금,,,,,,,,,,,,,,사단법인그루맘,7,맘루그인법단사
65289,65289,지급,CMS공동망 출금이체,사단법인극단현장, - , - ,기타,회사출금,,,,,,,,,,,,,,사단법인극단현장,8,장현단극인법단사
65290,65290,지급,요구불간계좌이체,사단법인기부앤기분, - , - ,기타,기부,,,,,,,,,,,,,,사단법인기부앤기분,9,분기앤부기인법단사
65291,65291,지급,요구불간계좌이체,사단법인길벗사랑공동, - , - ,기타,기부,,,,,,,,,,,,,,사단법인길벗사랑공동,10,동공랑사벗길인법단사
65292,65292,지급,CMS공동망 출금이체,사단법인꿀잠, - ,"10,000",기타,회사출금,,,,,,,,,,,,,,사단법인꿀잠,6,잠꿀인법단사
65293,65293,지급,CMS공동망 출금이체,사단법인꿈과나눔, - ,"50,000",기타,기부,,,,,,,,,,,,,,사단법인꿈과나눔,8,눔나과꿈인법단사
65294,65294,지급,CMS공동망 출금이체,사단법인나스, - , - ,기타,회사출금,,,,,,,,,,,,,,사단법인나스,6,스나인법단사
65295,65295,지급,CMS공동망 출금이체,사단법인나은누리, - , - ,기타,회사출금,,,,,,,,,,,,,,사단법인나은누리,8,리누은나인법단사
65296,65296,지급,CMS공동망 출금이체,사단법인날아,"30,000","30,000",기타,회사출금,,,,,,,,,,,,,,사단법인날아,6,아날인법단사
65297,65297,지급,CMS공동망 출금이체,사단법인누구나,"10,000","50,000",기타,회사출금,,,,,,,,,,,,,,사단법인누구나,7,나구누인법단사
65298,65298,지급,펌뱅킹 출금이체,사단법인다나,"10,000","50,000",기타,회사출금,,,,,,,,,,,,,,사단법인다나,6,나다인법단사
65299,65299,지급,CMS공동망 출금이체,사단법인다른백년, - , - ,기타,회사출금,,,,,,,,,,,,,,사단법인다른백년,8,년백른다인법단사
65300,65300,지급,요구불간계좌이체,사단법인다메섹복지회, - , - ,기타,기부,,,,,,,,,,,,,,사단법인다메섹복지회,10,회지복섹메다인법단사
65301,65301,지급,CMS공동망 출금이체,사단법인더불어숲,"10,000","10,000",기타,회사출금,,,,,,,,,,,,,,사단법인더불어숲,8,숲어불더인법단사
65302,65302,지급,CMS공동망 출금이체,사단법인더브릿지,"30,000","30,000",기타,회사출금,,,,,,,,,,,,,,사단법인더브릿지,8,지릿브더인법단사
65303,65303,지급,펌뱅킹 출금이체,사단법인도담,"10,000","10,000",기타,회사출금,,,,,,,,,,,,,,사단법인도담,6,담도인법단사
65304,65304,지급,CMS공동망 출금이체,사단법인동려,"5,000","5,000",기타,기부,,,,,,,,,,,,,,사단법인동려,6,려동인법단사
65305,65305,지급,CMS공동망 출금이체,사단법인둥지, - ,"30,000",기타,기부,,,,,,,,,,,,,,사단법인둥지,6,지둥인법단사
65306,65306,지급,CMS공동망 출금이체,사단법인로터스월, - ,"120,000",기타,회사출금,,,,,,,,,,,,,,사단법인로터스월,8,월스터로인법단사
65307,65307,지급,CMS공동망 출금이체,사단법인마들같이,"5,000","10,000",기타,회사출금,,,,,,,,,,,,,,사단법인마들같이,8,이같들마인법단사
65308,65308,지급,펌뱅킹 출금이체,사단법인마을,"20,000","20,000",기타,회사출금,,,,,,,,,,,,,,사단법인마을,6,을마인법단사
65309,65309,지급,CMS공동망 출금이체,사단법인바라봄,"20,000","30,000",기타,기부,,,,,,,,,,,,,,사단법인바라봄,7,봄라바인법단사
65310,65310,지급,CMS공동망 출금이체,사단법인법연원, - ,"10,000",기타,기부,,,,,,,,,,,,,,사단법인법연원,7,원연법인법단사
65311,65311,지급,CMS공동망 출금이체,사단법인복주리,"10,000","10,000",기타,회사출금,,,,,,,,,,,,,,사단법인복주리,7,리주복인법단사
65312,65312,지급,CMS공동망 출금이체,사단법인본사랑,"5,000","50,000",기타,기부,,,,,,,,,,,,,,사단법인본사랑,7,랑사본인법단사
65313,65313,지급,펌뱅킹 출금이체,사단법인봄,"5,000","20,000",기타,회사출금,,,,,,,,,,,,,,사단법인봄,5,봄인법단사
65314,65314,지급,CMS공동망 출금이체,사단법인봉림,"5,000","10,000",기타,회사출금,,,,,,,,,,,,,,사단법인봉림,6,림봉인법단사
65315,65315,지급,CMS공동망 출금이체,사단법인부신정회,"5,000","5,000",기타,회사출금,,,,,,,,,,,,,,사단법인부신정회,8,회정신부인법단사
65316,65316,지급,CMS공동망 출금이체,사단법인비전케어, - ,"30,000",기타,회사출금,,,,,,,,,,,,,,사단법인비전케어,8,어케전비인법단사
65317,65317,지급,CMS공동망 출금이체,사단법인비티씨,"10,000","10,000",기타,회사출금,,,,,,,,,,,,,,사단법인비티씨,7,씨티비인법단사
65318,65318,지급,CMS공동망 출금이체,사단법인뿌리의집,"30,000","30,000",기타,기부,,,,,,,,,,,,,,사단법인뿌리의집,8,집의리뿌인법단사
65319,65319,지급,CMS공동망 출금이체,사단법인사랑의빛,"10,000","10,000",기타,기부,,,,,,,,,,,,,,사단법인사랑의빛,8,빛의랑사인법단사
65320,65320,지급,CMS공동망 출금이체,사단법인사랑터, - , - ,기타,기부,,,,,,,,,,,,,,사단법인사랑터,7,터랑사인법단사
65321,65321,지급,요구불간계좌이체,사단법인서울동북여성, - , - ,기타,기부,,,,,,,,,,,,,,사단법인서울동북여성,10,성여북동울서인법단사
65322,65322,지급,펌뱅킹 출금이체,사단법인섬김,"20,000","50,000",기타,기부,,,,,,,,,,,,,,사단법인섬김,6,김섬인법단사
65323,65323,지급,펌뱅킹 출금이체,사단법인시민,"10,000","10,000",기타,기부,,,,,,,,,,,,,,사단법인시민,6,민시인법단사
65324,65324,지급,CMS공동망 출금이체,사단법인아디,"10,000","30,000",기타,회사출금,,,,,,,,,,,,,,사단법인아디,6,디아인법단사
65325,65325,지급,CMS공동망 출금이체,사단법인엔씨엠엔,"30,000","30,000",기타,회사출금,,,,,,,,,,,,,,사단법인엔씨엠엔,8,엔엠씨엔인법단사
65326,65326,지급,CMS공동망 출금이체,사단법인여울돌,"10,000","10,000",기타,회사출금,,,,,,,,,,,,,,사단법인여울돌,7,돌울여인법단사
65327,65327,지급,펌뱅킹 출금이체,사단법인여함,"50,000","50,000",기타,회사출금,,,,,,,,,,,,,,사단법인여함,6,함여인법단사
65328,65328,지급,CMS공동망 출금이체,사단법인오늘은,"50,000","50,000",기타,회사출금,,,,,,,,,,,,,,사단법인오늘은,7,은늘오인법단사
65329,65329,지급,CMS공동망 출금이체,사단법인오픈월드, - ,"20,000",기타,기부,,,,,,,,,,,,,,사단법인오픈월드,8,드월픈오인법단사
65330,65330,지급,CMS공동망 출금이체,사단법인오픈핸즈,"20,000","20,000",기타,기부,,,,,,,,,,,,,,사단법인오픈핸즈,8,즈핸픈오인법단사
65331,65331,지급,펌뱅킹 출금이체,사단법인올재, - , - ,기타,회사출금,,,,,,,,,,,,,,사단법인올재,6,재올인법단사
65332,65332,지급,CMS공동망 출금이체,사단법인옷캔, - ,"30,000",기타,회사출금,,,,,,,,,,,,,,사단법인옷캔,6,캔옷인법단사
65333,65333,지급,요구불간계좌이체,사단법인우리더불어이, - , - ,기타,기부,,,,,,,,,,,,,,사단법인우리더불어이,10,이어불더리우인법단사
65334,65334,지급,CMS공동망 출금이체,사단법인월드샤프,"20,000","20,000",기타,회사출금,,,,,,,,,,,,,,사단법인월드샤프,8,프샤드월인법단사
65335,65335,지급,펌뱅킹 출금이체,사단법인웰브,"10,000","10,000",기타,회사출금,,,,,,,,,,,,,,사단법인웰브,6,브웰인법단사
65336,65336,지급,펌뱅킹 출금이체,사단법인위례,"20,000","20,000",기타,회사출금,,,,,,,,,,,,,,사단법인위례,6,례위인법단사
65337,65337,지급,CMS공동망 출금이체,사단법인유가협,"10,000","10,000",기타,회사출금,,,,,,,,,,,,,,사단법인유가협,7,협가유인법단사
65338,65338,지급,CMS공동망 출금이체,사단법인유니온, - ,"15,000",기타,회사출금,,,,,,,,,,,,,,사단법인유니온,7,온니유인법단사
65339,65339,지급,CMS공동망 출금이체,사단법인인천마을,"10,000","10,000",기타,회사출금,,,,,,,,,,,,,,사단법인인천마을,8,을마천인인법단사
65340,65340,지급,펌뱅킹 출금이체,사단법인입양,"10,000","10,000",기타,기부,,,,,,,,,,,,,,사단법인입양,6,양입인법단사
65341,65341,지급,CMS공동망 출금이체,사단법인잇다,"5,000","10,000",기타,회사출금,,,,,,,,,,,,,,사단법인잇다,6,다잇인법단사
65342,65342,지급,CMS공동망 출금이체,사단법인자평,"5,000","5,000",기타,회사출금,,,,,,,,,,,,,,사단법인자평,6,평자인법단사
65343,65343,지급,CMS공동망 출금이체,사단법인점프후원,"10,000","30,000",기타,기부,,,,,,,,,,,,,,사단법인점프후원,8,원후프점인법단사
65344,65344,지급,CMS공동망 출금이체,사단법인조각보,"10,000","20,000",기타,회사출금,,,,,,,,,,,,,,사단법인조각보,7,보각조인법단사
65345,65345,지급,CMS공동망 출금이체,사단법인종해문화,"10,000","10,000",기타,회사출금,,,,,,,,,,,,,,사단법인종해문화,8,화문해종인법단사
65346,65346,지급,CMS공동망 출금이체,사단법인좋은씨앗,"10,000","30,000",기타,기부,,,,,,,,,,,,,,사단법인좋은씨앗,8,앗씨은좋인법단사
65347,65347,지급,CMS공동망 출금이체,사단법인지니,"20,000","50,000",기타,회사출금,,,,,,,,,,,,,,사단법인지니,6,니지인법단사
65348,65348,지급,CMS공동망 출금이체,사단법인지미션,"10,000","60,000",기타,회사출금,,,,,,,,,,,,,,사단법인지미션,7,션미지인법단사
65349,65349,지급,펌뱅킹 출금이체,사단법인참,"10,000","10,000",기타,회사출금,,,,,,,,,,,,,,사단법인참,5,참인법단사
65350,65350,지급,펌뱅킹 출금이체,사단법인초록, - ,"10,000",기타,회사출금,,,,,,,,,,,,,,사단법인초록,6,록초인법단사
65351,65351,지급,CMS공동망 당일출금이체-전자금융팀,사단법인통불교,"10,000","10,000",기타,기부,,,,,,,,,,,,,,사단법인통불교,7,교불통인법단사
65352,65352,지급,CMS공동망 출금이체,사단법인팀앤팀, - ,"20,000",기타,회사출금,,,,,,,,,,,,,,사단법인팀앤팀,7,팀앤팀인법단사
65353,65353,지급,CMS공동망 출금이체,사단법인평화나무, - ,"12,000",기타,기부,,,,,,,,,,,,,,사단법인평화나무,8,무나화평인법단사
65354,65354,지급,CMS공동망 출금이체,사단법인평화한국, - ,"10,000",기타,기부,,,,,,,,,,,,,,사단법인평화한국,8,국한화평인법단사
65356,65356,지급,CMS공동망 출금이체,사단법인플라우,"10,000","10,000",기타,회사출금,,,,,,,,,,,,,,사단법인플라우,7,우라플인법단사
65357,65357,지급,CMS공동망 출금이체,사단법인피스모모,"10,000","20,000",기타,회사출금,,,,,,,,,,,,,,사단법인피스모모,8,모모스피인법단사
65358,65358,지급,펌뱅킹 출금이체,사단법인한국, - , - ,기타,회사출금,,,,,,,,,,,,,,사단법인한국,6,국한인법단사
65359,65359,지급,요구불간계좌이체,사단법인한국알트루사, - , - ,기타,회사출금,,,,,,,,,,,,,,사단법인한국알트루사,10,사루트알국한인법단사
65360,65360,지급,CMS공동망 출금이체,사단법인한학사,"30,000","30,000",기타,회사출금,,,,,,,,,,,,,,사단법인한학사,7,사학한인법단사
65361,65361,지급,CMS공동망 출금이체,사단법인해피트리,"10,000","10,000",기타,회사출금,,,,,,,,,,,,,,사단법인해피트리,8,리트피해인법단사
65362,65362,지급,펌뱅킹 출금이체,사단법인호이,"10,000","10,000",기타,회사출금,,,,,,,,,,,,,,사단법인호이,6,이호인법단사
65363,65363,지급,CMS공동망 출금이체,사단법인희망씨,"10,000","20,000",기타,회사출금,,,,,,,,,,,,,,사단법인희망씨,7,씨망희인법단사
65543,65543,지급,펌뱅킹 출금이체,사）공감연대,"5,000","5,000",주거/생활,회비,,,,,,,,,,,,,,사）공감연대,6,대연감공）사
65544,65544,지급,펌뱅킹 출금이체,사）국제신학, - , - ,기타,회사출금,,,,,,,,,,,,,,사）국제신학,6,학신제국）사
65545,65545,지급,CMS공동망 출금이체,사）국제푸른나무, - ,"10,000",기타,회사출금,,,,,,,,,,,,,,사）국제푸른나무,8,무나른푸제국）사
65546,65546,지급,CMS공동망 출금이체,사）금산사복지원,"10,000","10,000",기타,기부,,,,,,,,,,,,,,사）금산사복지원,8,원지복사산금）사
65547,65547,지급,펌뱅킹 출금이체,사）길벗사랑,"10,000","20,000",기타,기부,,,,,,,,,,,,,,사）길벗사랑,6,랑사벗길）사
65548,65548,지급,CMS공동망 출금이체,사）내적치유사역,"10,000","10,000",기타,회사출금,,,,,,,,,,,,,,사）내적치유사역,8,역사유치적내）사
65549,65549,지급,펌뱅킹 출금이체,사）담장너머,"20,000","20,000",기타,회사출금,,,,,,,,,,,,,,사）담장너머,6,머너장담）사
65550,65550,지급,펌뱅킹 출금이체,사）도전포럼,"10,000","10,000",기타,회사출금,,,,,,,,,,,,,,사）도전포럼,6,럼포전도）사
65551,65551,지급,CMS공동망 출금이체,사）독립ＰＤ협회,"25,000","25,000",주거/생활,회비,,,,,,,,,,,,,,사）독립ＰＤ협회,8,회협ＤＰ립독）사
65552,65552,지급,CMS공동망 출금이체,사）독서만세, - ,"10,000",기타,회사출금,,,,,,,,,,,,,,사）독서만세,6,세만서독）사
65553,65553,지급,펌뱅킹 출금이체,사）드림피아,"5,000","5,000",기타,회사출금,,,,,,,,,,,,,,사）드림피아,6,아피림드）사
65554,65554,지급,펌뱅킹 출금이체,사）모두누리, - , - ,기타,회사출금,,,,,,,,,,,,,,사）모두누리,6,리누두모）사
65555,65555,지급,펌뱅킹 출금이체,사）무등자유, - , - ,기타,회사출금,,,,,,,,,,,,,,사）무등자유,6,유자등무）사
65556,65556,지급,CMS공동망 출금이체,사）무위당사람들,"5,000","20,000",기타,회사출금,,,,,,,,,,,,,,사）무위당사람들,8,들람사당위무）사
