index,확인용,입출금구분,거래코드,적요,최소금액,최대금액,대분류,분류,적요일련번호,금융회사,데이터셋출처,출처번호,적요구조,적요구조일련번호,적요 설명,분류번호,단어,단어일련번호,단어의미,개체명,완료여부,적요_pre,적요길이,적요반대_pre
61683,61683,지급,펌뱅킹 출금이체,박광석회계사,"110,000","110,000",서비스이용,전문서비스,,,,,,,,,,,,,,박광석회계사,6,사계회석광박
61727,61727,지급,펌뱅킹 출금이체,박근완회계사, - ,"88,000",서비스이용,전문서비스,,,,,,,,,,,,,,박근완회계사,6,사계회완근박
62105,62105,지급,펌뱅킹 출금이체,박상열회계사,"110,000","110,000",서비스이용,전문서비스,,,,,,,,,,,,,,박상열회계사,6,사계회열상박
62225,62225,지급,펌뱅킹 출금이체,박성영회계사,"99,000","99,000",서비스이용,전문서비스,,,,,,,,,,,,,,박성영회계사,6,사계회영성박
62251,62251,지급,펌뱅킹 출금이체,박성진회계사, - , - ,서비스이용,전문서비스,,,,,,,,,,,,,,박성진회계사,6,사계회진성박
62998,62998,지급,펌뱅킹 출금이체,박준형회계사,"88,000","330,000",서비스이용,전문서비스,,,,,,,,,,,,,,박준형회계사,6,사계회형준박
63980,63980,지급,펌뱅킹 출금이체,백광진회계사,"88,000","88,000",서비스이용,전문서비스,,,,,,,,,,,,,,백광진회계사,6,사계회진광백
65677,65677,지급,펌뱅킹 출금이체,삼덕회계사,"110,000","165,000",서비스이용,전문서비스,,,,,,,,,,,,,,삼덕회계사,5,사계회덕삼
66467,66467,지급,펌뱅킹 출금이체,서용욱회계사,"110,000","110,000",서비스이용,전문서비스,,,,,,,,,,,,,,서용욱회계사,6,사계회욱용서
66766,66766,지급,펌뱅킹 출금이체,서창원회계사,"55,000","110,000",서비스이용,전문서비스,,,,,,,,,,,,,,서창원회계사,6,사계회원창서
66937,66937,지급,펌뱅킹 출금이체,선경회계사,"88,000","88,000",서비스이용,전문서비스,,,,,,,,,,,,,,선경회계사,5,사계회경선
67109,67109,지급,펌뱅킹 출금이체,성기승회계사,"88,000","143,000",서비스이용,전문서비스,,,,,,,,,,,,,,성기승회계사,6,사계회승기성
68935,68935,지급,펌뱅킹 출금이체,송관수회계사,"99,000","99,000",서비스이용,전문서비스,,,,,,,,,,,,,,송관수회계사,6,사계회수관송
69120,69120,지급,펌뱅킹 출금이체,송영천회계사, - , - ,서비스이용,전문서비스,,,,,,,,,,,,,,송영천회계사,6,사계회천영송
72857,72857,지급,펌뱅킹 출금이체,신현옥회계사,"77,000","330,000",서비스이용,전문서비스,,,,,,,,,,,,,,신현옥회계사,6,사계회옥현신
73429,73429,지급,펌뱅킹 출금이체,씨앤씨회계사, - ,"66,000",서비스이용,전문서비스,,,,,,,,,,,,,,씨앤씨회계사,6,사계회씨앤씨
73976,73976,지급,펌뱅킹 출금이체,안병희회계사,"165,000","165,000",서비스이용,전문서비스,,,,,,,,,,,,,,안병희회계사,6,사계회희병안
74657,74657,지급,펌뱅킹 출금이체,양재영회계사,"110,000","110,000",서비스이용,전문서비스,,,,,,,,,,,,,,양재영회계사,6,사계회영재양
75230,75230,지급,펌뱅킹 출금이체,여규현회계사,"55,000","55,000",서비스이용,전문서비스,,,,,,,,,,,,,,여규현회계사,6,사계회현규여
76314,76314,지급,펌뱅킹 출금이체,오태호회계사, - ,"110,000",서비스이용,전문서비스,,,,,,,,,,,,,,오태호회계사,6,사계회호태오
76824,76824,지급,펌뱅킹 출금이체,ＪＮＳ회계사,"110,000","330,000",서비스이용,전문서비스,,,,,,,,,,,,,,ＪＮＳ회계사,6,사계회ＳＮＪ
