index,확인용,입출금구분,거래코드,적요,최소금액,최대금액,대분류,분류,적요일련번호,금융회사,데이터셋출처,출처번호,적요구조,적요구조일련번호,적요 설명,분류번호,단어,단어일련번호,단어의미,개체명,완료여부,적요_pre,적요길이,적요반대_pre
555,555,입금,인터넷뱅킹 대량이체, 분기상여금,"4,474,000","4,474,000",소득,급여,,,,,,,,,,,,,,0분기상여금,5,금여상기분0
655,655,입금,인터넷뱅킹 대량이체, 월　상여금,"581,000","4,908,000",소득,급여,,,,,,,,,,,,,,0월0상여금,4,금여상0월0
828,828,입금,전자뱅킹예약건별이체, 월급여및상여금,"1,000","1,000",소득,급여,,,,,,,,,,,,,,0월급여및상여금,7,금여상및여급월0
981,981,입금,인터넷뱅킹 대량이체, 월상여금, - ,"54,459,000",소득,급여,,,,,,,,,,,,,,0월상여금,4,금여상월0
1088,1088,입금,인터넷뱅킹 대량이체, 월정기상여금,"3,052,000","3,151,000",소득,급여,,,,,,,,,,,,,,0월정기상여금,6,금여상기정월0
3620,3620,입금,인터넷뱅킹 대량이체,격려상여금,"6,104,000","6,104,000",소득,급여,,,,,,,,,,,,,,격려상여금,5,금여상려격
3892,3892,입금,인터넷뱅킹 대량이체,광장상여금,"3,361,000","157,147,000",소득,급여,,,,,,,,,,,,,,광장상여금,5,금여상장광
4021,4021,입금,급여 입금이체,구정상여금,"286,000","2,020,000",소득,급여,,,,,,,,,,,,,,구정상여금,5,금여상정구
4022,4022,입금,인터넷뱅킹 대량이체,구정상여금,"286,000","2,020,000",소득,급여,,,,,,,,,,,,,,구정상여금,5,금여상정구
7034,7034,입금,인터넷뱅킹 대량이체,더뮤지엄랩상여금,"1,800,000","2,034,000",소득,급여,,,,,,,,,,,,,,더뮤지엄랩상여금,8,금여상랩엄지뮤더
7103,7103,입금,인터넷뱅킹 대량이체,도루코상여금,"1,406,000","1,551,000",소득,급여,,,,,,,,,,,,,,도루코상여금,6,금여상코루도
7189,7189,입금,인터넷뱅킹 대량이체,동성계전　상여금,"1,679,000","1,679,000",소득,급여,,,,,,,,,,,,,,동성계전0상여금,7,금여상0전계성동
7232,7232,입금,인터넷뱅킹 대량이체,동우상여금,"1,862,000","1,862,000",소득,급여,,,,,,,,,,,,,,동우상여금,5,금여상우동
7768,7768,입금,인터넷뱅킹 대량이체,명절　상여금,"500,000","1,000,000",소득,급여,,,,,,,,,,,,,,명절0상여금,5,금여상0절명
7770,7770,입금,인터넷뱅킹 대량이체,명절　정기　상여금,"1,227,000","1,227,000",소득,급여,,,,,,,,,,,,,,명절0정기0상여금,7,금여상0기정0절명
7839,7839,입금,인터넷뱅킹 대량이체,몰상여금,"644,000","644,000",소득,급여,,,,,,,,,,,,,,몰상여금,4,금여상몰
7851,7851,입금,인터넷뱅킹 대량이체,무한기업설상여금,"815,000","815,000",소득,급여,,,,,,,,,,,,,,무한기업설상여금,8,금여상설업기한무
8680,8680,입금,인터넷뱅킹 대량이체,비플스    상여금,"2,000,000","2,499,000",소득,급여,,,,,,,,,,,,,,비플스0000상여금,6,금여상0000스플비
9180,9180,입금,인터넷뱅킹 대량이체,상반기상여금, - , - ,소득,급여,,,,,,,,,,,,,,상반기상여금,6,금여상기반상
9197,9197,입금,급여 입금이체,상여금, - ,"955,118,000",소득,급여,,,,,,,,,,,,,,상여금,3,금여상
9198,9198,입금,상여금 입금이체,상여금, - ,"955,118,000",소득,급여,,,,,,,,,,,,,,상여금,3,금여상
9199,9199,입금,인터넷뱅킹 대량이체,상여금, - ,"955,118,000",소득,급여,,,,,,,,,,,,,,상여금,3,금여상
9200,9200,입금,전자뱅킹예약건별이체,상여금, - ,"955,118,000",소득,급여,,,,,,,,,,,,,,상여금,3,금여상
9282,9282,입금,인터넷뱅킹 대량이체,샘표구정상여금,"99,000","99,000",소득,급여,,,,,,,,,,,,,,샘표구정상여금,7,금여상정구표샘
9536,9536,입금,인터넷뱅킹 대량이체,선일　상여금,"10,198,000","10,198,000",소득,급여,,,,,,,,,,,,,,선일0상여금,5,금여상0일선
9552,9552,입금,급여 입금이체,설 상여금,"100,000","350,000",소득,급여,,,,,,,,,,,,,,설0상여금,4,금여상0설
9558,9558,입금,인터넷뱅킹 대량이체,설　상여금,"100,000","4,307,000",소득,급여,,,,,,,,,,,,,,설0상여금,4,금여상0설
9573,9573,입금,인터넷뱅킹 대량이체,설날　상여금,"200,000","200,000",소득,급여,,,,,,,,,,,,,,설날0상여금,5,금여상0날설
9594,9594,입금,인터넷뱅킹 대량이체,설상여금,"100,000","2,000,000",소득,급여,,,,,,,,,,,,,,설상여금,4,금여상설
9690,9690,입금,인터넷뱅킹 대량이체,성북상여금,"50,000","50,000",소득,급여,,,,,,,,,,,,,,성북상여금,5,금여상북성
9806,9806,입금,급여 입금이체,세종공업상여금,"2,897,000","2,966,000",소득,급여,,,,,,,,,,,,,,세종공업상여금,7,금여상업공종세
9814,9814,입금,급여 입금이체,세종상여금, - ,"3,046,000",소득,급여,,,,,,,,,,,,,,세종상여금,5,금여상종세
11196,11196,입금,인터넷뱅킹 대량이체,어린이날상여금,"1,135,000","1,135,000",소득,급여,,,,,,,,,,,,,,어린이날상여금,7,금여상날이린어
11375,11375,입금,인터넷뱅킹 대량이체,엑스퍼트상여금,"750,000","750,000",소득,급여,,,,,,,,,,,,,,엑스퍼트상여금,7,금여상트퍼스엑
11395,11395,입금,인터넷뱅킹 대량이체,엔진　상여금,"2,258,000","2,258,000",소득,급여,,,,,,,,,,,,,,엔진0상여금,5,금여상0진엔
11856,11856,입금,전자뱅킹예약건별이체,요한스승의날상여금,"100,000","100,000",소득,급여,,,,,,,,,,,,,,요한스승의날상여금,9,금여상날의승스한요
12932,12932,입금,인터넷뱅킹 대량이체,인프로＿상여금,"741,000","741,000",소득,급여,,,,,,,,,,,,,,인프로＿상여금,6,금여상＿로프인
14774,14774,입금,인터넷뱅킹 대량이체,코스원상여금,"862,000","1,214,000",소득,급여,,,,,,,,,,,,,,코스원상여금,6,금여상원스코
15115,15115,입금,상여금 입금이체,특별 성과 상여금,"1,650,000","2,611,000",소득,급여,,,,,,,,,,,,,,특별0성과0상여금,7,금여상0과성0별특
16007,16007,입금,인터넷뱅킹 대량이체,하반기상여금,"3,762,000","3,762,000",소득,급여,,,,,,,,,,,,,,하반기상여금,6,금여상기반하
16576,16576,입금,인터넷뱅킹 대량이체,혁성실업상여금,"1,834,000","1,834,000",소득,급여,,,,,,,,,,,,,,혁성실업상여금,7,금여상업실성혁
16806,16806,입금,인터넷뱅킹 대량이체,효도상여금,"1,008,000","1,008,000",소득,급여,,,,,,,,,,,,,,효도상여금,5,금여상도효
16827,16827,입금,전자뱅킹예약건별이체,효월드상여금,"50,000","50,000",소득,급여,,,,,,,,,,,,,,효월드상여금,6,금여상드월효
18216,18216,입금,인터넷뱅킹 대량이체,ＳＨＦ　상여금,"100,000","100,000",소득,급여,,,,,,,,,,,,,,ＳＨＦ0상여금,6,금여상0ＦＨＳ
18218,18218,입금,인터넷뱅킹 대량이체,ＳＩＥ상여금,"964,000","964,000",소득,급여,,,,,,,,,,,,,,ＳＩＥ상여금,6,금여상ＥＩＳ
18241,18241,입금,인터넷뱅킹 대량이체,ＳＳＫ　상여금,"1,247,000","11,687,000",소득,급여,,,,,,,,,,,,,,ＳＳＫ0상여금,6,금여상0ＫＳＳ
18357,18357,입금,인터넷뱅킹 대량이체,ｕｗａｙ＿구정상여금,"300,000","500,000",소득,급여,,,,,,,,,,,,,,ｕｗａｙ＿구정상여금,9,금여상정구＿ｙａｗｕ
65967,65967,지급,인터넷뱅킹 대량이체,상여금,"1,800,000","15,926,000",법인,법인,,,,,,,,,,,,,,상여금,3,금여상
