index,확인용,입출금구분,거래코드,적요,최소금액,최대금액,대분류,분류,적요일련번호,금융회사,데이터셋출처,출처번호,적요구조,적요구조일련번호,적요 설명,분류번호,단어,단어일련번호,단어의미,개체명,완료여부,적요_pre,적요길이,적요반대_pre
40494,40494,지급,지로 출금이체,SK쉴더스대전__D, - ,"142,000",서비스이용,전문서비스,,,,,,,,,,,,,,SK쉴더스대전__D,8,D__전대스더쉴KS
40495,40495,지급,지로 출금이체,SK쉴더스대전__G,"43,000","43,000",서비스이용,전문서비스,,,,,,,,,,,,,,SK쉴더스대전__G,8,G__전대스더쉴KS
40496,40496,지급,지로 출금이체,SK쉴더스동광, - ,"83,000",서비스이용,전문서비스,,,,,,,,,,,,,,SK쉴더스동광,7,광동스더쉴KS
40497,40497,지급,지로 출금이체,SK쉴더스동대,"43,000","43,000",서비스이용,전문서비스,,,,,,,,,,,,,,SK쉴더스동대,7,대동스더쉴KS
40498,40498,지급,지로 출금이체,SK쉴더스동대궁, - ,"131,000",서비스이용,전문서비스,,,,,,,,,,,,,,SK쉴더스동대궁,8,궁대동스더쉴KS
40499,40499,지급,지로 출금이체,SK쉴더스동대전, - ,"132,000",서비스이용,전문서비스,,,,,,,,,,,,,,SK쉴더스동대전,8,전대동스더쉴KS
40500,40500,지급,지로 출금이체,SK쉴더스동부,"1,000","99,000",서비스이용,전문서비스,,,,,,,,,,,,,,SK쉴더스동부,7,부동스더쉴KS
40501,40501,지급,지로 출금이체,SK쉴더스동부__D, - ,"143,000",서비스이용,전문서비스,,,,,,,,,,,,,,SK쉴더스동부__D,8,D__부동스더쉴KS
40502,40502,지급,지로 출금이체,SK쉴더스동부__T,"30,000","30,000",서비스이용,전문서비스,,,,,,,,,,,,,,SK쉴더스동부__T,8,T__부동스더쉴KS
40503,40503,지급,지로 출금이체,SK쉴더스동부산, - ,"275,000",서비스이용,전문서비스,,,,,,,,,,,,,,SK쉴더스동부산,8,산부동스더쉴KS
40504,40504,지급,지로 출금이체,SK쉴더스동부징,"9,000","66,000",서비스이용,전문서비스,,,,,,,,,,,,,,SK쉴더스동부징,8,징부동스더쉴KS
40505,40505,지급,지로 출금이체,SK쉴더스동수워, - ,"200,000",서비스이용,전문서비스,,,,,,,,,,,,,,SK쉴더스동수워,8,워수동스더쉴KS
40506,40506,지급,지로 출금이체,SK쉴더스동청주,"33,000","204,000",서비스이용,전문서비스,,,,,,,,,,,,,,SK쉴더스동청주,8,주청동스더쉴KS
40507,40507,지급,지로 출금이체,SK쉴더스동해영,"93,000","93,000",서비스이용,전문서비스,,,,,,,,,,,,,,SK쉴더스동해영,8,영해동스더쉴KS
40508,40508,지급,지로 출금이체,SK쉴더스마산,"15,000","15,000",서비스이용,전문서비스,,,,,,,,,,,,,,SK쉴더스마산,7,산마스더쉴KS
40509,40509,지급,지로 출금이체,SK쉴더스마산__D, - ,"121,000",서비스이용,전문서비스,,,,,,,,,,,,,,SK쉴더스마산__D,8,D__산마스더쉴KS
40510,40510,지급,지로 출금이체,SK쉴더스목포__D,"15,000","50,000",서비스이용,전문서비스,,,,,,,,,,,,,,SK쉴더스목포__D,8,D__포목스더쉴KS
40511,40511,지급,지로 출금이체,SK쉴더스목포__R, - , - ,서비스이용,전문서비스,,,,,,,,,,,,,,SK쉴더스목포__R,8,R__포목스더쉴KS
40512,40512,지급,지로 출금이체,SK쉴더스밀양여,"16,000","77,000",서비스이용,전문서비스,,,,,,,,,,,,,,SK쉴더스밀양여,8,여양밀스더쉴KS
40513,40513,지급,지로 출금이체,SK쉴더스법인,"99,000","99,000",서비스이용,전문서비스,,,,,,,,,,,,,,SK쉴더스법인,7,인법스더쉴KS
40514,40514,지급,지로 출금이체,SK쉴더스법인 _,"1,000","220,000",서비스이용,전문서비스,,,,,,,,,,,,,,SK쉴더스법인0_,7,_0인법스더쉴KS
40515,40515,지급,지로 출금이체,SK쉴더스보령영, - ,"154,000",서비스이용,전문서비스,,,,,,,,,,,,,,SK쉴더스보령영,8,영령보스더쉴KS
40516,40516,지급,지로 출금이체,SK쉴더스부산,"15,000","88,000",서비스이용,전문서비스,,,,,,,,,,,,,,SK쉴더스부산,7,산부스더쉴KS
40517,40517,지급,지로 출금이체,SK쉴더스부산__D, - ,"175,000",서비스이용,전문서비스,,,,,,,,,,,,,,SK쉴더스부산__D,8,D__산부스더쉴KS
40518,40518,지급,지로 출금이체,SK쉴더스부산__R, - , - ,서비스이용,전문서비스,,,,,,,,,,,,,,SK쉴더스부산__R,8,R__산부스더쉴KS
40519,40519,지급,지로 출금이체,SK쉴더스북부,"5,000","55,000",서비스이용,전문서비스,,,,,,,,,,,,,,SK쉴더스북부,7,부북스더쉴KS
40520,40520,지급,지로 출금이체,SK쉴더스북부__D, - ,"264,000",서비스이용,전문서비스,,,,,,,,,,,,,,SK쉴더스북부__D,8,D__부북스더쉴KS
40521,40521,지급,지로 출금이체,SK쉴더스북부징,"15,000","15,000",서비스이용,전문서비스,,,,,,,,,,,,,,SK쉴더스북부징,8,징부북스더쉴KS
40522,40522,지급,지로 출금이체,SK쉴더스북인처, - ,"143,000",서비스이용,전문서비스,,,,,,,,,,,,,,SK쉴더스북인처,8,처인북스더쉴KS
40523,40523,지급,지로 출금이체,SK쉴더스새만금,"69,000","98,000",서비스이용,전문서비스,,,,,,,,,,,,,,SK쉴더스새만금,8,금만새스더쉴KS
40524,40524,지급,지로 출금이체,SK쉴더스서대구우, - ,"136,000",서비스이용,전문서비스,,,,,,,,,,,,,,SK쉴더스서대구우,9,우구대서스더쉴KS
40525,40525,지급,지로 출금이체,SK쉴더스서부__소,"9,000","9,000",서비스이용,전문서비스,,,,,,,,,,,,,,SK쉴더스서부__소,8,소__부서스더쉴KS
40526,40526,지급,지로 출금이체,SK쉴더스서부__우, - ,"153,000",서비스이용,전문서비스,,,,,,,,,,,,,,SK쉴더스서부__우,8,우__부서스더쉴KS
40527,40527,지급,지로 출금이체,SK쉴더스서부산, - ,"142,000",서비스이용,전문서비스,,,,,,,,,,,,,,SK쉴더스서부산,8,산부서스더쉴KS
40528,40528,지급,지로 출금이체,SK쉴더스서부우,"20,000","132,000",서비스이용,전문서비스,,,,,,,,,,,,,,SK쉴더스서부우,8,우부서스더쉴KS
40529,40529,지급,지로 출금이체,SK쉴더스서부지우,"90,000","97,000",서비스이용,전문서비스,,,,,,,,,,,,,,SK쉴더스서부지우,9,우지부서스더쉴KS
40530,40530,지급,지로 출금이체,SK쉴더스서산,"33,000","110,000",서비스이용,전문서비스,,,,,,,,,,,,,,SK쉴더스서산,7,산서스더쉴KS
40531,40531,지급,지로 출금이체,SK쉴더스서산__D, - ,"48,000",서비스이용,전문서비스,,,,,,,,,,,,,,SK쉴더스서산__D,8,D__산서스더쉴KS
40532,40532,지급,지로 출금이체,SK쉴더스서수원, - ,"138,000",서비스이용,전문서비스,,,,,,,,,,,,,,SK쉴더스서수원,8,원수서스더쉴KS
40533,40533,지급,지로 출금이체,SK쉴더스서인천, - ,"248,000",서비스이용,전문서비스,,,,,,,,,,,,,,SK쉴더스서인천,8,천인서스더쉴KS
40534,40534,지급,지로 출금이체,SK쉴더스서초__우, - ,"292,000",서비스이용,전문서비스,,,,,,,,,,,,,,SK쉴더스서초__우,8,우__초서스더쉴KS
40535,40535,지급,지로 출금이체,SK쉴더스서초우,"4,000","207,000",서비스이용,전문서비스,,,,,,,,,,,,,,SK쉴더스서초우,8,우초서스더쉴KS
40536,40536,지급,지로 출금이체,SK쉴더스서초지우,"76,000","88,000",서비스이용,전문서비스,,,,,,,,,,,,,,SK쉴더스서초지우,9,우지초서스더쉴KS
40537,40537,지급,지로 출금이체,SK쉴더스성남,"44,000","198,000",서비스이용,전문서비스,,,,,,,,,,,,,,SK쉴더스성남,7,남성스더쉴KS
40538,40538,지급,지로 출금이체,SK쉴더스성남__, - ,"121,000",서비스이용,전문서비스,,,,,,,,,,,,,,SK쉴더스성남__,7,__남성스더쉴KS
40539,40539,지급,지로 출금이체,SK쉴더스세종,"33,000","66,000",서비스이용,전문서비스,,,,,,,,,,,,,,SK쉴더스세종,7,종세스더쉴KS
40540,40540,지급,지로 출금이체,SK쉴더스세종__D,"55,000","77,000",서비스이용,전문서비스,,,,,,,,,,,,,,SK쉴더스세종__D,8,D__종세스더쉴KS
40541,40541,지급,지로 출금이체,SK쉴더스속초영,"55,000","55,000",서비스이용,전문서비스,,,,,,,,,,,,,,SK쉴더스속초영,8,영초속스더쉴KS
40542,40542,지급,지로 출금이체,SK쉴더스송파,"39,000","126,000",서비스이용,전문서비스,,,,,,,,,,,,,,SK쉴더스송파,7,파송스더쉴KS
40543,40543,지급,지로 출금이체,SK쉴더스송파__D, - ,"134,000",서비스이용,전문서비스,,,,,,,,,,,,,,SK쉴더스송파__D,8,D__파송스더쉴KS
40544,40544,지급,지로 출금이체,SK쉴더스순천,"20,000","20,000",서비스이용,전문서비스,,,,,,,,,,,,,,SK쉴더스순천,7,천순스더쉴KS
40545,40545,지급,지로 출금이체,SK쉴더스순천__, - ,"88,000",서비스이용,전문서비스,,,,,,,,,,,,,,SK쉴더스순천__,7,__천순스더쉴KS
40546,40546,지급,지로 출금이체,SK쉴더스순천지,"15,000","15,000",서비스이용,전문서비스,,,,,,,,,,,,,,SK쉴더스순천지,8,지천순스더쉴KS
40547,40547,지급,지로 출금이체,SK쉴더스시화,"15,000","108,000",서비스이용,전문서비스,,,,,,,,,,,,,,SK쉴더스시화,7,화시스더쉴KS
40548,40548,지급,지로 출금이체,SK쉴더스시화__D, - ,"132,000",서비스이용,전문서비스,,,,,,,,,,,,,,SK쉴더스시화__D,8,D__화시스더쉴KS
40549,40549,지급,지로 출금이체,SK쉴더스아산,"55,000","72,000",서비스이용,전문서비스,,,,,,,,,,,,,,SK쉴더스아산,7,산아스더쉴KS
40550,40550,지급,지로 출금이체,SK쉴더스아산__D, - ,"129,000",서비스이용,전문서비스,,,,,,,,,,,,,,SK쉴더스아산__D,8,D__산아스더쉴KS
40551,40551,지급,지로 출금이체,SK쉴더스아산__R, - , - ,서비스이용,전문서비스,,,,,,,,,,,,,,SK쉴더스아산__R,8,R__산아스더쉴KS
40552,40552,지급,지로 출금이체,SK쉴더스안동,"66,000","66,000",서비스이용,전문서비스,,,,,,,,,,,,,,SK쉴더스안동,7,동안스더쉴KS
40553,40553,지급,지로 출금이체,SK쉴더스안동__,"164,000","164,000",서비스이용,전문서비스,,,,,,,,,,,,,,SK쉴더스안동__,7,__동안스더쉴KS
40554,40554,지급,지로 출금이체,SK쉴더스안산,"6,000","156,000",서비스이용,전문서비스,,,,,,,,,,,,,,SK쉴더스안산,7,산안스더쉴KS
40555,40555,지급,지로 출금이체,SK쉴더스안산__, - ,"165,000",서비스이용,전문서비스,,,,,,,,,,,,,,SK쉴더스안산__,7,__산안스더쉴KS
40556,40556,지급,지로 출금이체,SK쉴더스안산지,"11,000","55,000",서비스이용,전문서비스,,,,,,,,,,,,,,SK쉴더스안산지,8,지산안스더쉴KS
40557,40557,지급,지로 출금이체,SK쉴더스안성,"105,000","118,000",서비스이용,전문서비스,,,,,,,,,,,,,,SK쉴더스안성,7,성안스더쉴KS
40558,40558,지급,지로 출금이체,SK쉴더스안성__, - ,"88,000",서비스이용,전문서비스,,,,,,,,,,,,,,SK쉴더스안성__,7,__성안스더쉴KS
40559,40559,지급,지로 출금이체,SK쉴더스안양,"17,000","39,000",서비스이용,전문서비스,,,,,,,,,,,,,,SK쉴더스안양,7,양안스더쉴KS
40560,40560,지급,지로 출금이체,SK쉴더스안양__, - ,"333,000",서비스이용,전문서비스,,,,,,,,,,,,,,SK쉴더스안양__,7,__양안스더쉴KS
40561,40561,지급,지로 출금이체,SK쉴더스양산,"20,000","66,000",서비스이용,전문서비스,,,,,,,,,,,,,,SK쉴더스양산,7,산양스더쉴KS
40562,40562,지급,지로 출금이체,SK쉴더스양산__, - ,"120,000",서비스이용,전문서비스,,,,,,,,,,,,,,SK쉴더스양산__,7,__산양스더쉴KS
40563,40563,지급,지로 출금이체,SK쉴더스양산지,"99,000","99,000",서비스이용,전문서비스,,,,,,,,,,,,,,SK쉴더스양산지,8,지산양스더쉴KS
40564,40564,지급,지로 출금이체,SK쉴더스양평여, - ,"156,000",서비스이용,전문서비스,,,,,,,,,,,,,,SK쉴더스양평여,8,여평양스더쉴KS
40565,40565,지급,지로 출금이체,SK쉴더스여수영, - ,"112,000",서비스이용,전문서비스,,,,,,,,,,,,,,SK쉴더스여수영,8,영수여스더쉴KS
40566,40566,지급,지로 출금이체,SK쉴더스영동__, - ,"77,000",서비스이용,전문서비스,,,,,,,,,,,,,,SK쉴더스영동__,7,__동영스더쉴KS
40567,40567,지급,지로 출금이체,SK쉴더스영주영, - ,"66,000",서비스이용,전문서비스,,,,,,,,,,,,,,SK쉴더스영주영,8,영주영스더쉴KS
40568,40568,지급,지로 출금이체,SK쉴더스오산,"19,000","176,000",서비스이용,전문서비스,,,,,,,,,,,,,,SK쉴더스오산,7,산오스더쉴KS
40569,40569,지급,지로 출금이체,SK쉴더스오산__D, - ,"185,000",서비스이용,전문서비스,,,,,,,,,,,,,,SK쉴더스오산__D,8,D__산오스더쉴KS
40570,40570,지급,지로 출금이체,SK쉴더스오산__G,"86,000","86,000",서비스이용,전문서비스,,,,,,,,,,,,,,SK쉴더스오산__G,8,G__산오스더쉴KS
40571,40571,지급,지로 출금이체,SK쉴더스오산__R, - , - ,서비스이용,전문서비스,,,,,,,,,,,,,,SK쉴더스오산__R,8,R__산오스더쉴KS
40572,40572,지급,지로 출금이체,SK쉴더스용산,"2,000","109,000",서비스이용,전문서비스,,,,,,,,,,,,,,SK쉴더스용산,7,산용스더쉴KS
40573,40573,지급,지로 출금이체,SK쉴더스용산__, - ,"182,000",서비스이용,전문서비스,,,,,,,,,,,,,,SK쉴더스용산__,7,__산용스더쉴KS
40574,40574,지급,지로 출금이체,SK쉴더스용인,"15,000","90,000",서비스이용,전문서비스,,,,,,,,,,,,,,SK쉴더스용인,7,인용스더쉴KS
40575,40575,지급,지로 출금이체,SK쉴더스용인__, - ,"289,000",서비스이용,전문서비스,,,,,,,,,,,,,,SK쉴더스용인__,7,__인용스더쉴KS
40576,40576,지급,지로 출금이체,SK쉴더스울산,"99,000","99,000",서비스이용,전문서비스,,,,,,,,,,,,,,SK쉴더스울산,7,산울스더쉴KS
40577,40577,지급,지로 출금이체,SK쉴더스울산__, - ,"193,000",서비스이용,전문서비스,,,,,,,,,,,,,,SK쉴더스울산__,7,__산울스더쉴KS
40578,40578,지급,지로 출금이체,SK쉴더스원주,"99,000","99,000",서비스이용,전문서비스,,,,,,,,,,,,,,SK쉴더스원주,7,주원스더쉴KS
40579,40579,지급,지로 출금이체,SK쉴더스원주__, - ,"70,000",서비스이용,전문서비스,,,,,,,,,,,,,,SK쉴더스원주__,7,__주원스더쉴KS
40580,40580,지급,지로 출금이체,SK쉴더스음성,"61,000","61,000",서비스이용,전문서비스,,,,,,,,,,,,,,SK쉴더스음성,7,성음스더쉴KS
40581,40581,지급,지로 출금이체,SK쉴더스음성__,"55,000","99,000",서비스이용,전문서비스,,,,,,,,,,,,,,SK쉴더스음성__,7,__성음스더쉴KS
40582,40582,지급,지로 출금이체,SK쉴더스의정부, - ,"99,000",서비스이용,전문서비스,,,,,,,,,,,,,,SK쉴더스의정부,8,부정의스더쉴KS
40583,40583,지급,지로 출금이체,SK쉴더스이천,"29,000","29,000",서비스이용,전문서비스,,,,,,,,,,,,,,SK쉴더스이천,7,천이스더쉴KS
40584,40584,지급,지로 출금이체,SK쉴더스이천__D, - ,"119,000",서비스이용,전문서비스,,,,,,,,,,,,,,SK쉴더스이천__D,8,D__천이스더쉴KS
40585,40585,지급,지로 출금이체,SK쉴더스이천__R,"11,000","11,000",서비스이용,전문서비스,,,,,,,,,,,,,,SK쉴더스이천__R,8,R__천이스더쉴KS
40586,40586,지급,지로 출금이체,SK쉴더스이천징,"20,000","20,000",서비스이용,전문서비스,,,,,,,,,,,,,,SK쉴더스이천징,8,징천이스더쉴KS
40587,40587,지급,지로 출금이체,SK쉴더스익산,"60,000","88,000",서비스이용,전문서비스,,,,,,,,,,,,,,SK쉴더스익산,7,산익스더쉴KS
40588,40588,지급,지로 출금이체,SK쉴더스익산__, - ,"15,000",서비스이용,전문서비스,,,,,,,,,,,,,,SK쉴더스익산__,7,__산익스더쉴KS
40589,40589,지급,지로 출금이체,SK쉴더스인천,"19,000","88,000",서비스이용,전문서비스,,,,,,,,,,,,,,SK쉴더스인천,7,천인스더쉴KS
40590,40590,지급,지로 출금이체,SK쉴더스인천__, - ,"122,000",서비스이용,전문서비스,,,,,,,,,,,,,,SK쉴더스인천__,7,__천인스더쉴KS
40591,40591,지급,지로 출금이체,SK쉴더스전주,"79,000","132,000",서비스이용,전문서비스,,,,,,,,,,,,,,SK쉴더스전주,7,주전스더쉴KS
40592,40592,지급,지로 출금이체,SK쉴더스전주__D, - ,"121,000",서비스이용,전문서비스,,,,,,,,,,,,,,SK쉴더스전주__D,8,D__주전스더쉴KS
40593,40593,지급,지로 출금이체,SK쉴더스정읍여,"2,000","2,000",서비스이용,전문서비스,,,,,,,,,,,,,,SK쉴더스정읍여,8,여읍정스더쉴KS
40594,40594,지급,지로 출금이체,SK쉴더스제주__우, - ,"94,000",서비스이용,전문서비스,,,,,,,,,,,,,,SK쉴더스제주__우,8,우__주제스더쉴KS
40595,40595,지급,지로 출금이체,SK쉴더스제주우,"150,000","150,000",서비스이용,전문서비스,,,,,,,,,,,,,,SK쉴더스제주우,8,우주제스더쉴KS
40596,40596,지급,지로 출금이체,SK쉴더스제천영, - ,"66,000",서비스이용,전문서비스,,,,,,,,,,,,,,SK쉴더스제천영,8,영천제스더쉴KS
40597,40597,지급,지로 출금이체,SK쉴더스중부,"66,000","196,000",서비스이용,전문서비스,,,,,,,,,,,,,,SK쉴더스중부,7,부중스더쉴KS
40598,40598,지급,지로 출금이체,SK쉴더스중부__D, - ,"165,000",서비스이용,전문서비스,,,,,,,,,,,,,,SK쉴더스중부__D,8,D__부중스더쉴KS
40599,40599,지급,지로 출금이체,SK쉴더스중부__R,"44,000","44,000",서비스이용,전문서비스,,,,,,,,,,,,,,SK쉴더스중부__R,8,R__부중스더쉴KS
40600,40600,지급,지로 출금이체,SK쉴더스중울사, - ,"87,000",서비스이용,전문서비스,,,,,,,,,,,,,,SK쉴더스중울사,8,사울중스더쉴KS
40601,40601,지급,지로 출금이체,SK쉴더스진주,"40,000","40,000",서비스이용,전문서비스,,,,,,,,,,,,,,SK쉴더스진주,7,주진스더쉴KS
40602,40602,지급,지로 출금이체,SK쉴더스진주__D, - ,"143,000",서비스이용,전문서비스,,,,,,,,,,,,,,SK쉴더스진주__D,8,D__주진스더쉴KS
40603,40603,지급,지로 출금이체,SK쉴더스창원,"57,000","88,000",서비스이용,전문서비스,,,,,,,,,,,,,,SK쉴더스창원,7,원창스더쉴KS
40604,40604,지급,지로 출금이체,SK쉴더스창원_, - ,"96,000",서비스이용,전문서비스,,,,,,,,,,,,,,SK쉴더스창원_,7,_원창스더쉴KS
40605,40605,지급,지로 출금이체,SK쉴더스천안,"6,000","87,000",서비스이용,전문서비스,,,,,,,,,,,,,,SK쉴더스천안,7,안천스더쉴KS
40606,40606,지급,지로 출금이체,SK쉴더스천안__, - ,"270,000",서비스이용,전문서비스,,,,,,,,,,,,,,SK쉴더스천안__,7,__안천스더쉴KS
