index,확인용,입출금구분,거래코드,적요,최소금액,최대금액,대분류,분류,적요일련번호,금융회사,데이터셋출처,출처번호,적요구조,적요구조일련번호,적요 설명,분류번호,단어,단어일련번호,단어의미,개체명,완료여부,적요_pre,적요길이,적요반대_pre
1733,1733,입금,급여 입금이체,(주)신바람기술 급여,"2,697,000","8,056,000",소득,급여,,,,,,,,,,,,,,(주)신바람기술0급여,8,여급0술기람바신)주(
1751,1751,입금,급여 입금이체,(주)싸이노스 급여,"3,168,000","3,168,000",소득,급여,,,,,,,,,,,,,,(주)싸이노스0급여,7,여급0스노이싸)주(
1764,1764,입금,급여 입금이체,(주)씨엠테크급여, - ,"3,266,000",소득,급여,,,,,,,,,,,,,,(주)씨엠테크급여,7,여급크테엠씨)주(
1765,1765,입금,상여금 입금이체,(주)씨엠테크상여금,"1,200,000","1,636,000",소득,급여,,,,,,,,,,,,,,(주)씨엠테크상여금,8,금여상크테엠씨)주(
1775,1775,입금,급여 입금이체,(주)아우토플라츠급여, - ,"9,597,000",소득,급여,,,,,,,,,,,,,,(주)아우토플라츠급여,9,여급츠라플토우아)주(
1799,1799,입금,급여 입금이체,(주)안랩 급여, - ,"7,493,000",소득,급여,,,,,,,,,,,,,,(주)안랩0급여,5,여급0랩안)주(
1800,1800,입금,급여 입금이체,(주)안랩급여,"2,685,000","7,033,000",소득,급여,,,,,,,,,,,,,,(주)안랩급여,5,여급랩안)주(
1801,1801,입금,급여 입금이체,(주)안랩성과급,"1,171,000","13,757,000",소득,급여,,,,,,,,,,,,,,(주)안랩성과급,6,급과성랩안)주(
1869,1869,입금,급여 입금이체,(주)에이텍급여,"2,748,000","2,748,000",소득,급여,,,,,,,,,,,,,,(주)에이텍급여,6,여급텍이에)주(
1874,1874,입금,급여 입금이체,(주)에이텍티앤급여, - ,"3,405,000",소득,급여,,,,,,,,,,,,,,(주)에이텍티앤급여,8,여급앤티텍이에)주(
1906,1906,입금,급여 입금이체,(주)엠서클 급여, - ,"11,277,000",소득,급여,,,,,,,,,,,,,,(주)엠서클0급여,6,여급0클서엠)주(
1927,1927,입금,급여 입금이체,(주)영풍문고급여,"2,611,000","2,611,000",소득,급여,,,,,,,,,,,,,,(주)영풍문고급여,7,여급고문풍영)주(
1994,1994,입금,급여 입금이체,(주)위더코어 급여,"3,425,000","3,425,000",소득,급여,,,,,,,,,,,,,,(주)위더코어0급여,7,여급0어코더위)주(
2014,2014,입금,급여 입금이체,(주)유니테크급여,"1,624,000","2,291,000",소득,급여,,,,,,,,,,,,,,(주)유니테크급여,7,여급크테니유)주(
2015,2015,입금,상여금 입금이체,(주)유니테크상여금,"1,059,000","1,059,000",소득,급여,,,,,,,,,,,,,,(주)유니테크상여금,8,금여상크테니유)주(
2050,2050,입금,급여 입금이체,(주)이엠테크 급여,"2,461,000","2,926,000",소득,급여,,,,,,,,,,,,,,(주)이엠테크0급여,7,여급0크테엠이)주(
2057,2057,입금,급여 입금이체,(주)이지식스급여,"1,000","1,000",소득,급여,,,,,,,,,,,,,,(주)이지식스급여,7,여급스식지이)주(
2077,2077,입금,급여 입금이체,(주)장형급여,"2,168,000","2,168,000",소득,급여,,,,,,,,,,,,,,(주)장형급여,5,여급형장)주(
2095,2095,입금,급여 입금이체,(주)제이엠 급여, - , - ,소득,급여,,,,,,,,,,,,,,(주)제이엠0급여,6,여급0엠이제)주(
2117,2117,입금,급여 입금이체,(주)주원급여, - ,"2,867,000",소득,급여,,,,,,,,,,,,,,(주)주원급여,5,여급원주)주(
2120,2120,입금,급여 입금이체,(주)중앙비엠씨급여,"901,000","1,851,000",소득,급여,,,,,,,,,,,,,,(주)중앙비엠씨급여,8,여급씨엠비앙중)주(
2145,2145,입금,급여 입금이체,(주)진매트릭스급여,"3,577,000","3,577,000",소득,급여,,,,,,,,,,,,,,(주)진매트릭스급여,8,여급스릭트매진)주(
2155,2155,입금,급여 입금이체,(주)참존 급여, - ,"4,960,000",소득,급여,,,,,,,,,,,,,,(주)참존0급여,5,여급0존참)주(
2258,2258,입금,급여 입금이체,(주)티앤비급여,"100,000","3,331,000",소득,급여,,,,,,,,,,,,,,(주)티앤비급여,6,여급비앤티)주(
2395,2395,입금,급여 입금이체,(주)홍익기술단급여,"3,177,000","3,603,000",소득,급여,,,,,,,,,,,,,,(주)홍익기술단급여,8,여급단술기익홍)주(
2397,2397,입금,급여 입금이체,(주)화림제약 급여,"7,198,000","7,198,000",소득,급여,,,,,,,,,,,,,,(주)화림제약0급여,7,여급0약제림화)주(
2408,2408,입금,급여 입금이체,(주)휴런 급여,"3,089,000","3,089,000",소득,급여,,,,,,,,,,,,,,(주)휴런0급여,5,여급0런휴)주(
2810,2810,입금,인터넷뱅킹 대량이체,㈜　재원푸드　급여, - ,"2,401,000",소득,급여,,,,,,,,,,,,,,㈜0재원푸드0급여,7,여급0드푸원재0㈜
2814,2814,입금,인터넷뱅킹 대량이체,㈜가내찬급여, - ,"1,316,000",소득,급여,,,,,,,,,,,,,,㈜가내찬급여,6,여급찬내가㈜
2815,2815,입금,인터넷뱅킹 대량이체,㈜가람포장　 월급여,"2,427,000","2,427,000",소득,급여,,,,,,,,,,,,,,㈜가람포장00월급여,8,여급월00장포람가㈜
2816,2816,입금,인터넷뱅킹 대량이체,㈜가람포장　상여급,"700,000","700,000",소득,급여,,,,,,,,,,,,,,㈜가람포장0상여급,8,급여상0장포람가㈜
2818,2818,입금,인터넷뱅킹 대량이체,㈜가온코스  월급여,"2,475,000","2,475,000",소득,급여,,,,,,,,,,,,,,㈜가온코스00월급여,8,여급월00스코온가㈜
2819,2819,입금,인터넷뱅킹 대량이체,㈜가온코스　  월급,"2,841,000","2,841,000",소득,급여,,,,,,,,,,,,,,㈜가온코스000월급,7,급월000스코온가㈜
2826,2826,입금,인터넷뱅킹 대량이체,㈜경기고속급여,"2,842,000","2,842,000",소득,급여,,,,,,,,,,,,,,㈜경기고속급여,7,여급속고기경㈜
2835,2835,입금,인터넷뱅킹 대량이체,㈜그래피　급여,"2,623,000","2,623,000",소득,급여,,,,,,,,,,,,,,㈜그래피0급여,6,여급0피래그㈜
2840,2840,입금,인터넷뱅킹 대량이체,㈜기찬　급여,"440,000","440,000",소득,급여,,,,,,,,,,,,,,㈜기찬0급여,5,여급0찬기㈜
2842,2842,입금,인터넷뱅킹 대량이체,㈜네오센　급여,"1,800,000","2,668,000",소득,급여,,,,,,,,,,,,,,㈜네오센0급여,6,여급0센오네㈜
2870,2870,입금,인터넷뱅킹 대량이체,㈜대연　월급여, - ,"1,573,000",소득,급여,,,,,,,,,,,,,,㈜대연0월급여,6,여급월0연대㈜
2875,2875,입금,인터넷뱅킹 대량이체,㈜대평  월급여,"3,872,000","3,872,000",소득,급여,,,,,,,,,,,,,,㈜대평00월급여,6,여급월00평대㈜
2876,2876,입금,인터넷뱅킹 대량이체,㈜대평 월급여,"4,465,000","4,465,000",소득,급여,,,,,,,,,,,,,,㈜대평0월급여,6,여급월0평대㈜
2882,2882,입금,인터넷뱅킹 대량이체,㈜더케이비엠급여,"1,626,000","1,976,000",소득,급여,,,,,,,,,,,,,,㈜더케이비엠급여,8,여급엠비이케더㈜
2887,2887,입금,인터넷뱅킹 대량이체,㈜도담터급여, - ,"3,480,000",소득,급여,,,,,,,,,,,,,,㈜도담터급여,6,여급터담도㈜
2892,2892,입금,인터넷뱅킹 대량이체,㈜동양급여, - ,"4,252,000",소득,급여,,,,,,,,,,,,,,㈜동양급여,5,여급양동㈜
2893,2893,입금,인터넷뱅킹 대량이체,㈜동양성과급,"3,293,000","5,755,000",소득,급여,,,,,,,,,,,,,,㈜동양성과급,6,급과성양동㈜
2897,2897,입금,인터넷뱅킹 대량이체,㈜두손기프트　급여,"1,947,000","1,947,000",소득,급여,,,,,,,,,,,,,,㈜두손기프트0급여,8,여급0트프기손두㈜
2899,2899,입금,인터넷뱅킹 대량이체,㈜드림 월급여, - ,"4,129,000",소득,급여,,,,,,,,,,,,,,㈜드림0월급여,6,여급월0림드㈜
2900,2900,입금,인터넷뱅킹 대량이체,㈜드림콘　 월급여,"2,055,000","4,838,000",소득,급여,,,,,,,,,,,,,,㈜드림콘00월급여,7,여급월00콘림드㈜
2902,2902,입금,인터넷뱅킹 대량이체,㈜디벨＿ 월급여,"4,398,000","4,398,000",소득,급여,,,,,,,,,,,,,,㈜디벨＿0월급여,6,여급월0＿벨디㈜
2913,2913,입금,인터넷뱅킹 대량이체,㈜라임건축　급여,"2,851,000","2,851,000",소득,급여,,,,,,,,,,,,,,㈜라임건축0급여,7,여급0축건임라㈜
2920,2920,입금,인터넷뱅킹 대량이체,㈜로지션급여,"3,067,000","4,546,000",소득,급여,,,,,,,,,,,,,,㈜로지션급여,6,여급션지로㈜
2927,2927,입금,인터넷뱅킹 대량이체,㈜리팩급여, - ,"3,322,000",소득,급여,,,,,,,,,,,,,,㈜리팩급여,5,여급팩리㈜
2929,2929,입금,인터넷뱅킹 대량이체,㈜리한＿급여,"3,319,000","3,319,000",소득,급여,,,,,,,,,,,,,,㈜리한＿급여,5,여급＿한리㈜
2933,2933,입금,인터넷뱅킹 대량이체,㈜만소　급여,"2,789,000","3,121,000",소득,급여,,,,,,,,,,,,,,㈜만소0급여,5,여급0소만㈜
2948,2948,입금,인터넷뱅킹 대량이체,㈜미래환경연구원급여,"1,913,000","2,930,000",소득,급여,,,,,,,,,,,,,,㈜미래환경연구원급여,10,여급원구연경환래미㈜
2950,2950,입금,인터넷뱅킹 대량이체,㈜미창급여, - ,"3,187,000",소득,급여,,,,,,,,,,,,,,㈜미창급여,5,여급창미㈜
2958,2958,입금,인터넷뱅킹 대량이체,㈜바이텔급여, - , - ,소득,급여,,,,,,,,,,,,,,㈜바이텔급여,6,여급텔이바㈜
2985,2985,입금,인터넷뱅킹 대량이체,㈜삼우엔지니어링급여,"4,970,000","4,970,000",소득,급여,,,,,,,,,,,,,,㈜삼우엔지니어링급여,10,여급링어니지엔우삼㈜
2989,2989,입금,인터넷뱅킹 대량이체,㈜삼화급여,"1,656,000","1,656,000",소득,급여,,,,,,,,,,,,,,㈜삼화급여,5,여급화삼㈜
2996,2996,입금,인터넷뱅킹 대량이체,㈜서오　월급여,"19,650,000","19,650,000",소득,급여,,,,,,,,,,,,,,㈜서오0월급여,6,여급월0오서㈜
2999,2999,입금,인터넷뱅킹 대량이체,㈜서호  월급여,"3,137,000","3,137,000",소득,급여,,,,,,,,,,,,,,㈜서호00월급여,6,여급월00호서㈜
3011,3011,입금,인터넷뱅킹 대량이체,㈜소닉밸류  월급여,"1,932,000","5,385,000",소득,급여,,,,,,,,,,,,,,㈜소닉밸류00월급여,8,여급월00류밸닉소㈜
3015,3015,입금,인터넷뱅킹 대량이체,㈜소화　설상여,"200,000","200,000",소득,급여,,,,,,,,,,,,,,㈜소화0설상여,6,여상설0화소㈜
3019,3019,입금,인터넷뱅킹 대량이체,㈜쉐푸드　 월급여,"1,410,000","1,410,000",소득,급여,,,,,,,,,,,,,,㈜쉐푸드00월급여,7,여급월00드푸쉐㈜
3033,3033,입금,인터넷뱅킹 대량이체,㈜신성건설급여,"3,070,000","5,600,000",소득,급여,,,,,,,,,,,,,,㈜신성건설급여,7,여급설건성신㈜
3036,3036,입금,인터넷뱅킹 대량이체,㈜신우급여,"1,965,000","1,965,000",소득,급여,,,,,,,,,,,,,,㈜신우급여,5,여급우신㈜
3038,3038,입금,인터넷뱅킹 대량이체,㈜신우상여,"831,000","1,845,000",소득,급여,,,,,,,,,,,,,,㈜신우상여,5,여상우신㈜
3042,3042,입금,인터넷뱅킹 대량이체,㈜심팩　  월　급여,"2,916,000","2,916,000",소득,급여,,,,,,,,,,,,,,㈜심팩000월0급여,6,여급0월000팩심㈜
3043,3043,입금,인터넷뱅킹 대량이체,㈜심팩　 월　급여, - ,"4,210,000",소득,급여,,,,,,,,,,,,,,㈜심팩00월0급여,6,여급0월00팩심㈜
3053,3053,입금,인터넷뱅킹 대량이체,㈜씨티원　급여,"780,000","780,000",소득,급여,,,,,,,,,,,,,,㈜씨티원0급여,6,여급0원티씨㈜
3058,3058,입금,인터넷뱅킹 대량이체,㈜아이티엘　급여,"500,000","500,000",소득,급여,,,,,,,,,,,,,,㈜아이티엘0급여,7,여급0엘티이아㈜
3059,3059,입금,인터넷뱅킹 대량이체,㈜아조아 월급여,"2,538,000","2,538,000",소득,급여,,,,,,,,,,,,,,㈜아조아0월급여,7,여급월0아조아㈜
3060,3060,입금,인터넷뱅킹 대량이체,㈜아조아설날상여금,"200,000","200,000",소득,급여,,,,,,,,,,,,,,㈜아조아설날상여금,9,금여상날설아조아㈜
3069,3069,입금,인터넷뱅킹 대량이체,㈜알오엠텍급여,"503,000","3,662,000",소득,급여,,,,,,,,,,,,,,㈜알오엠텍급여,7,여급텍엠오알㈜
3088,3088,입금,인터넷뱅킹 대량이체,㈜에이텍급여, - ,"4,081,000",소득,급여,,,,,,,,,,,,,,㈜에이텍급여,6,여급텍이에㈜
3105,3105,입금,인터넷뱅킹 대량이체,㈜엠쓰리급여,"1,712,000","2,307,000",소득,급여,,,,,,,,,,,,,,㈜엠쓰리급여,6,여급리쓰엠㈜
3106,3106,입금,인터넷뱅킹 대량이체,㈜엠알씨기획급여,"1,848,000","2,214,000",소득,급여,,,,,,,,,,,,,,㈜엠알씨기획급여,8,여급획기씨알엠㈜
3115,3115,입금,인터넷뱅킹 대량이체,㈜연학산업　급여,"2,137,000","2,365,000",소득,급여,,,,,,,,,,,,,,㈜연학산업0급여,7,여급0업산학연㈜
3117,3117,입금,인터넷뱅킹 대량이체,㈜영공불량성과,"750,000","750,000",소득,급여,,,,,,,,,,,,,,㈜영공불량성과,7,과성량불공영㈜
3118,3118,입금,인터넷뱅킹 대량이체,㈜영공수익성과급,"100,000","100,000",소득,급여,,,,,,,,,,,,,,㈜영공수익성과급,8,급과성익수공영㈜
3119,3119,입금,인터넷뱅킹 대량이체,㈜영완급여,"3,237,000","3,907,000",소득,급여,,,,,,,,,,,,,,㈜영완급여,5,여급완영㈜
3120,3120,입금,인터넷뱅킹 대량이체,㈜영완상여,"985,000","1,511,000",소득,급여,,,,,,,,,,,,,,㈜영완상여,5,여상완영㈜
3130,3130,입금,인터넷뱅킹 대량이체,㈜오주건설급여,"322,000","3,121,000",소득,급여,,,,,,,,,,,,,,㈜오주건설급여,7,여급설건주오㈜
3132,3132,입금,인터넷뱅킹 대량이체,㈜오토다임급여,"3,953,000","3,953,000",소득,급여,,,,,,,,,,,,,,㈜오토다임급여,7,여급임다토오㈜
3138,3138,입금,인터넷뱅킹 대량이체,㈜와이씨엠　급여,"1,810,000","1,810,000",소득,급여,,,,,,,,,,,,,,㈜와이씨엠0급여,7,여급0엠씨이와㈜
3141,3141,입금,인터넷뱅킹 대량이체,㈜와이팜　급여,"5,922,000","5,922,000",소득,급여,,,,,,,,,,,,,,㈜와이팜0급여,6,여급0팜이와㈜
3150,3150,입금,인터넷뱅킹 대량이체,㈜우호건설급여,"4,580,000","4,580,000",소득,급여,,,,,,,,,,,,,,㈜우호건설급여,7,여급설건호우㈜
3158,3158,입금,인터넷뱅킹 대량이체,㈜위비스＿급여,"4,275,000","4,871,000",소득,급여,,,,,,,,,,,,,,㈜위비스＿급여,6,여급＿스비위㈜
3161,3161,입금,인터넷뱅킹 대량이체,㈜윈잉급여, - ,"3,161,000",소득,급여,,,,,,,,,,,,,,㈜윈잉급여,5,여급잉윈㈜
3163,3163,입금,인터넷뱅킹 대량이체,㈜유강＿급여,"2,215,000","2,215,000",소득,급여,,,,,,,,,,,,,,㈜유강＿급여,5,여급＿강유㈜
3164,3164,입금,인터넷뱅킹 대량이체,㈜유니딧　급여, - , - ,소득,급여,,,,,,,,,,,,,,㈜유니딧0급여,6,여급0딧니유㈜
3165,3165,입금,인터넷뱅킹 대량이체,㈜유비스마트급여,"1,814,000","1,814,000",소득,급여,,,,,,,,,,,,,,㈜유비스마트급여,8,여급트마스비유㈜
3170,3170,입금,인터넷뱅킹 대량이체,㈜유앤피플　급여,"2,874,000","2,874,000",소득,급여,,,,,,,,,,,,,,㈜유앤피플0급여,7,여급0플피앤유㈜
3178,3178,입금,인터넷뱅킹 대량이체,㈜이세큐월급여, - ,"2,252,000",소득,급여,,,,,,,,,,,,,,㈜이세큐월급여,7,여급월큐세이㈜
3183,3183,입금,인터넷뱅킹 대량이체,㈜이즈소프트（급여）,"8,145,000","8,145,000",소득,급여,,,,,,,,,,,,,,㈜이즈소프트급여,8,여급트프소즈이㈜
3184,3184,입금,인터넷뱅킹 대량이체,㈜이지급여,"2,653,000","2,975,000",소득,급여,,,,,,,,,,,,,,㈜이지급여,5,여급지이㈜
3186,3186,입금,인터넷뱅킹 대량이체,㈜이지추가성과,"2,683,000","2,683,000",입금이체,회사입금,,,,,,,,,,,,,,㈜이지추가성과,7,과성가추지이㈜
3192,3192,입금,인터넷뱅킹 대량이체,㈜인티모급여,"6,531,000","6,531,000",소득,급여,,,,,,,,,,,,,,㈜인티모급여,6,여급모티인㈜
3196,3196,입금,인터넷뱅킹 대량이체,㈜자우미디어급여,"3,346,000","3,628,000",소득,급여,,,,,,,,,,,,,,㈜자우미디어급여,8,여급어디미우자㈜
3209,3209,입금,급여 입금이체,㈜젭스급여,"2,338,000","2,338,000",소득,급여,,,,,,,,,,,,,,㈜젭스급여,5,여급스젭㈜
3217,3217,입금,인터넷뱅킹 대량이체,㈜지엔에스급여,"1,885,000","2,465,000",소득,급여,,,,,,,,,,,,,,㈜지엔에스급여,7,여급스에엔지㈜
3218,3218,입금,인터넷뱅킹 대량이체,㈜지엔텍급여,"2,390,000","2,390,000",소득,급여,,,,,,,,,,,,,,㈜지엔텍급여,6,여급텍엔지㈜
3220,3220,입금,인터넷뱅킹 대량이체,㈜진영파마　급여,"3,300,000","3,300,000",소득,급여,,,,,,,,,,,,,,㈜진영파마0급여,7,여급0마파영진㈜
3236,3236,입금,인터넷뱅킹 대량이체,㈜케이알팜　급여,"3,470,000","3,470,000",소득,급여,,,,,,,,,,,,,,㈜케이알팜0급여,7,여급0팜알이케㈜
3239,3239,입금,인터넷뱅킹 대량이체,㈜코드원　급여,"4,046,000","4,046,000",소득,급여,,,,,,,,,,,,,,㈜코드원0급여,6,여급0원드코㈜
3245,3245,입금,인터넷뱅킹 대량이체,㈜코윈솔루션급여, - ,"3,654,000",소득,급여,,,,,,,,,,,,,,㈜코윈솔루션급여,8,여급션루솔윈코㈜
3250,3250,입금,인터넷뱅킹 대량이체,㈜큐에이스－급여,"2,215,000","2,650,000",소득,급여,,,,,,,,,,,,,,㈜큐에이스－급여,7,여급－스이에큐㈜
3253,3253,입금,인터넷뱅킹 대량이체,㈜큐원급여, - ,"3,264,000",소득,급여,,,,,,,,,,,,,,㈜큐원급여,5,여급원큐㈜
3264,3264,입금,인터넷뱅킹 대량이체,㈜태승　월급여,"2,290,000","2,290,000",소득,급여,,,,,,,,,,,,,,㈜태승0월급여,6,여급월0승태㈜
3275,3275,입금,인터넷뱅킹 대량이체,㈜트윈 월급여,"2,299,000","2,299,000",소득,급여,,,,,,,,,,,,,,㈜트윈0월급여,6,여급월0윈트㈜
3297,3297,입금,인터넷뱅킹 대량이체,㈜피아이이　급여,"408,000","408,000",소득,급여,,,,,,,,,,,,,,㈜피아이이0급여,7,여급0이이아피㈜
3298,3298,입금,인터넷뱅킹 대량이체,㈜피에이티급여,"1,326,000","1,326,000",소득,급여,,,,,,,,,,,,,,㈜피에이티급여,7,여급티이에피㈜
3303,3303,입금,인터넷뱅킹 대량이체,㈜한결  월　급여,"869,000","1,983,000",소득,급여,,,,,,,,,,,,,,㈜한결00월0급여,6,여급0월00결한㈜
3305,3305,입금,인터넷뱅킹 대량이체,㈜한경비피급여,"4,433,000","5,023,000",소득,급여,,,,,,,,,,,,,,㈜한경비피급여,7,여급피비경한㈜
3319,3319,입금,인터넷뱅킹 대량이체,㈜해승／급여,"2,804,000","2,804,000",소득,급여,,,,,,,,,,,,,,㈜해승／급여,5,여급／승해㈜
3323,3323,입금,인터넷뱅킹 대량이체,㈜햇빛가득찬 월급여, - , - ,소득,급여,,,,,,,,,,,,,,㈜햇빛가득찬0월급여,9,여급월0찬득가빛햇㈜
3331,3331,입금,인터넷뱅킹 대량이체,㈜화신급여, - ,"3,500,000",소득,급여,,,,,,,,,,,,,,㈜화신급여,5,여급신화㈜
3332,3332,입금,인터넷뱅킹 대량이체,㈜화신상여금,"1,397,000","1,397,000",소득,급여,,,,,,,,,,,,,,㈜화신상여금,6,금여상신화㈜
3342,3342,입금,인터넷뱅킹 대량이체,㈜희성화학　급여,"3,546,000","3,546,000",소득,급여,,,,,,,,,,,,,,㈜희성화학0급여,7,여급0학화성희㈜
3345,3345,입금,인터넷뱅킹 대량이체,㈜ＪＯ로지스급여,"3,072,000","3,072,000",소득,급여,,,,,,,,,,,,,,㈜ＪＯ로지스급여,8,여급스지로ＯＪ㈜
3347,3347,입금,인터넷뱅킹 대량이체,㈜ＴＫＣ급여,"3,066,000","10,745,000",소득,급여,,,,,,,,,,,,,,㈜ＴＫＣ급여,6,여급ＣＫＴ㈜
3348,3348,입금,인터넷뱅킹 대량이체,㈜ＴＫＣ급여（ＥＮＨ,"3,845,000","3,845,000",소득,급여,,,,,,,,,,,,,,㈜ＴＫＣ급여（ＥＮＨ,10,ＨＮＥ（여급ＣＫＴ㈜
3352,3352,입금,인터넷뱅킹 대량이체,㈜ＴＫＣ설상여,"200,000","400,000",소득,급여,,,,,,,,,,,,,,㈜ＴＫＣ설상여,7,여상설ＣＫＴ㈜
3357,3357,입금,인터넷뱅킹 대량이체,㈜ＴＫＣ－급여, - ,"1,000",소득,급여,,,,,,,,,,,,,,㈜ＴＫＣ－급여,6,여급－ＣＫＴ㈜
4802,4802,입금,급여 입금이체,급여 디딤   (주),"2,040,000","3,605,000",소득,급여,,,,,,,,,,,,,,급여0디딤000(주),5,)주(000딤디0여급
4804,4804,입금,급여 입금이체,급여 성운개발(주), - ,"2,551,000",소득,급여,,,,,,,,,,,,,,급여0성운개발(주),7,)주(발개운성0여급
4813,4813,입금,급여 입금이체,급여 한화솔루션(주), - ,"9,653,000",소득,급여,,,,,,,,,,,,,,급여0한화솔루션(주),8,)주(션루솔화한0여급
4836,4836,입금,급여 입금이체,"급여,세종교통(주)", - ,"4,275,000",소득,급여,,,,,,,,,,,,,,"급여,세종교통(주)",8,")주(통교종세,여급"
4839,4839,입금,급여 입금이체,급여AP시스템(주), - ,"7,530,000",소득,급여,,,,,,,,,,,,,,급여AP시스템(주),8,)주(템스시PA여급
4843,4843,입금,급여 입금이체,급여_에스넷시스템㈜,"3,915,000","5,056,000",소득,급여,,,,,,,,,,,,,,급여_에스넷시스템㈜,9,㈜템스시넷스에_여급
4861,4861,입금,인터넷뱅킹 대량이체,급여　엠지신용정보㈜, - ,"2,744,000",소득,급여,,,,,,,,,,,,,,급여0엠지신용정보㈜,9,㈜보정용신지엠0여급
5059,5059,입금,급여 입금이체,급여엘비라이프(주),"5,000","2,675,000",소득,급여,,,,,,,,,,,,,,급여엘비라이프(주),8,)주(프이라비엘여급
5067,5067,입금,전자뱅킹예약건별이체,급여올그린에스（주）, - ,"2,008,000",소득,급여,,,,,,,,,,,,,,급여올그린에스（주）,10,）주（스에린그올여급
5130,5130,입금,인터넷뱅킹 대량이체,급여하이라이즈㈜,"8,725,000","8,725,000",소득,급여,,,,,,,,,,,,,,급여하이라이즈㈜,8,㈜즈이라이하여급
5132,5132,입금,인터넷뱅킹 대량이체,급여한국씨엔티㈜,"6,453,000","6,453,000",소득,급여,,,,,,,,,,,,,,급여한국씨엔티㈜,8,㈜티엔씨국한여급
5146,5146,입금,인터넷뱅킹 대량이체,급여휴먼스토리㈜, - ,"2,695,000",소득,급여,,,,,,,,,,,,,,급여휴먼스토리㈜,8,㈜리토스먼휴여급
