index,확인용,입출금구분,거래코드,적요,최소금액,최대금액,대분류,분류,적요일련번호,금융회사,데이터셋출처,출처번호,적요구조,적요구조일련번호,적요 설명,분류번호,단어,단어일련번호,단어의미,개체명,완료여부,적요_pre,적요길이,적요반대_pre
985,985,입금,인터넷뱅킹 대량이체, 월샘표수수료,"493,000","1,315,000",소득,기타소득,,,,,,,,,,,,,,0월샘표수수료,6,료수수표샘월0
1004,1004,입금,인터넷뱅킹 대량이체, 월수수료,"3,000,000","3,000,000",소득,기타소득,,,,,,,,,,,,,,0월수수료,4,료수수월0
1030,1030,입금,인터넷뱅킹 대량이체, 월여성강사료,"361,000","361,000",소득,기타소득,,,,,,,,,,,,,,0월여성강사료,6,료사강성여월0
1042,1042,입금,인터넷뱅킹 대량이체, 월용역료,"8,033,000","8,033,000",소득,급여,,,,,,,,,,,,,,0월용역료,4,료역용월0
1070,1070,입금,인터넷뱅킹 대량이체, 월임대료, - , - ,소득,부동산수입,,,,,,,,,,,,,,0월임대료,4,료대임월0
1081,1081,입금,인터넷뱅킹 대량이체, 월재택전기료,"10,000","10,000",입금이체,복리후생비/경비,,,,,,,,,,,,,,0월재택전기료,6,료기전택재월0
1128,1128,입금,인터넷뱅킹 대량이체, 월카몰수수료,"7,000","7,000",소득,기타소득,,,,,,,,,,,,,,0월카몰수수료,6,료수수몰카월0
1193,1193,입금,전자뱅킹예약건별이체, 차   임대료,"296,000","296,000",소득,부동산수입,,,,,,,,,,,,,,0차000임대료,4,료대임000차0
2415,2415,입금,지로대량급여 입금이체,ABL수수료,"22,000","22,000",소득,사업소득,,,,,,,,,,,,,,ABL수수료,6,료수수LBA
3369,3369,입금,인터넷뱅킹 대량이체,가맹점  일수수료,"109,000","109,000",소득,기타소득,,,,,,,,,,,,,,가맹점00일수수료,7,료수수일00점맹가
3503,3503,입금,인터넷뱅킹 대량이체,강사료,"1,091,000","1,813,000",소득,기타소득,,,,,,,,,,,,,,강사료,3,료사강
3809,3809,입금,전자뱅킹예약건별이체,공장임대료, - , - ,소득,부동산수입,,,,,,,,,,,,,,공장임대료,5,료대임장공
3884,3884,입금,인터넷뱅킹 대량이체,광수미디어 월저작료,"20,000","20,000",소득,기타소득,,,,,,,,,,,,,,광수미디어0월저작료,9,료작저월0어디미수광
3927,3927,입금,인터넷뱅킹 대량이체,광주ｌｉｆｅ수수료,"18,000","18,000",소득,기타소득,,,,,,,,,,,,,,광주ｌｉｆｅ수수료,9,료수수ｅｆｉｌ주광
4765,4765,입금,펌뱅킹 입금이체,금호산재위자료,"30,000","30,000",입금이체,복리후생비/경비,,,,,,,,,,,,,,금호산재위자료,7,료자위재산호금
4780,4780,입금,인터넷뱅킹 대량이체,급료,"1,000","3,030,000",소득,급여,,,,,,,,,,,,,,급료,2,료급
5259,5259,입금,인터넷뱅킹 대량이체,기술　자문　수수료,"14,505,000","14,505,000",소득,기타소득,,,,,,,,,,,,,,기술0자문0수수료,7,료수수0문자0술기
5262,5262,입금,전자뱅킹예약건별이체,기아차수수료,"1,000","1,000",소득,기타소득,,,,,,,,,,,,,,기아차수수료,6,료수수차아기
5902,5902,입금,타행자동이체-전자금융부,농협-신문구독료, - , - ,입금이체,생활비입금,,,,,,,,,,,,,,농협-신문구독료,7,료독구문신-협농
6648,6648,입금,인터넷뱅킹 대량이체,단국대 월강의료, - ,"1,678,000",소득,기타소득,,,,,,,,,,,,,,단국대0월강의료,7,료의강월0대국단
6810,6810,입금,인터넷뱅킹 대량이체,대림대강사료,"835,000","835,000",소득,기타소득,,,,,,,,,,,,,,대림대강사료,6,료사강대림대
6811,6811,입금,인터넷뱅킹 대량이체,대림대강의료, - ,"470,000",소득,기타소득,,,,,,,,,,,,,,대림대강의료,6,료의강대림대
7052,7052,입금,인터넷뱅킹 대량이체,더엘금융수수료,"193,000","193,000",소득,기타소득,,,,,,,,,,,,,,더엘금융수수료,7,료수수융금엘더
7058,7058,입금,인터넷뱅킹 대량이체,더채움  월운송료,"220,000","220,000",소득,기타소득,,,,,,,,,,,,,,더채움00월운송료,7,료송운월00움채더
7285,7285,입금,인터넷뱅킹 대량이체,동특　 월분　운송료,"1,628,000","16,596,000",소득,기타소득,,,,,,,,,,,,,,동특00월분0운송료,7,료송운0분월00특동
7417,7417,입금,인터넷뱅킹 대량이체,라붐아울렛임차료,"387,000","387,000",소득,부동산수입,,,,,,,,,,,,,,라붐아울렛임차료,8,료차임렛울아붐라
7541,7541,입금,인터넷뱅킹 대량이체,리빙 월호협찬원고료,"193,000","193,000",소득,기타소득,,,,,,,,,,,,,,리빙0월호협찬원고료,9,료고원찬협호월0빙리
7651,7651,입금,인터넷뱅킹 대량이체,매장판매수수료,"5,132,000","5,132,000",소득,기타소득,,,,,,,,,,,,,,매장판매수수료,7,료수수매판장매
7678,7678,입금,펌뱅킹 입금이체,메리츠수수료, - ,"14,446,000",소득,기타소득,,,,,,,,,,,,,,메리츠수수료,6,료수수츠리메
8381,8381,입금,공무원대출 보증료환급,보증료, - , - ,입금이체,환급/환불,,,,,,,,,,,,,,보증료,3,료증보
8417,8417,입금,일반대외대량 입금이체,봉사료,"213,000","213,000",소득,기타소득,,,,,,,,,,,,,,봉사료,3,료사봉
8634,8634,입금,인터넷뱅킹 대량이체,비    임대료,"563,000","563,000",소득,부동산수입,,,,,,,,,,,,,,비0000임대료,4,료대임0000비
8684,8684,입금,전자뱅킹예약건별이체,빅픽쳐스 　기술료,"1,354,000","1,354,000",소득,기타소득,,,,,,,,,,,,,,빅픽쳐스00기술료,7,료술기00스쳐픽빅
8725,8725,입금,전자뱅킹예약건별이체,사무실임차료, - , - ,소득,부동산수입,,,,,,,,,,,,,,사무실임차료,6,료차임실무사
8751,8751,입금,인터넷뱅킹 대량이체,사택　유선사용료, - , - ,입금이체,복리후생비/경비,,,,,,,,,,,,,,사택0유선사용료,7,료용사선유0택사
9130,9130,입금,일반대외대량 입금이체,상명강의료,"99,000","1,197,000",소득,기타소득,,,,,,,,,,,,,,상명강의료,5,료의강명상
9292,9292,입금,인터넷뱅킹 대량이체,생보급여수수료,"7,000","1,732,000",소득,기타소득,,,,,,,,,,,,,,생보급여수수료,7,료수수여급보생
9448,9448,입금,급여 입금이체,서울여대강사료, - ,"1,074,000",소득,기타소득,,,,,,,,,,,,,,서울여대강사료,7,료사강대여울서
9764,9764,입금,인터넷뱅킹 대량이체,세븐　서이천　운송료,"5,331,000","5,331,000",소득,기타소득,,,,,,,,,,,,,,세븐0서이천0운송료,8,료송운0천이서0븐세
9802,9802,입금,인터넷뱅킹 대량이체,세정　통행료,"12,000","21,000",입금이체,복리후생비/경비,,,,,,,,,,,,,,세정0통행료,5,료행통0정세
9900,9900,입금,인터넷뱅킹 대량이체,손보급여수수료, - ,"64,000",소득,기타소득,,,,,,,,,,,,,,손보급여수수료,7,료수수여급보손
9985,9985,입금,인터넷뱅킹 대량이체,수수료, - ,"3,655,000",소득,기타소득,,,,,,,,,,,,,,수수료,3,료수수
9986,9986,입금,일반대외대량 입금이체,수수료, - ,"3,655,000",소득,기타소득,,,,,,,,,,,,,,수수료,3,료수수
9987,9987,입금,전자뱅킹예약건별이체,수수료, - ,"3,655,000",소득,기타소득,,,,,,,,,,,,,,수수료,3,료수수
10490,10490,입금,인터넷뱅킹 대량이체,신한－어음할인료,"60,000","60,000",소득,기타소득,,,,,,,,,,,,,,신한－어음할인료,7,료인할음어－한신
11126,11126,입금,인터넷뱅킹 대량이체,야간간호료,"41,000","249,000",소득,급여,,,,,,,,,,,,,,야간간호료,5,료호간간야
11217,11217,입금,인터넷뱅킹 대량이체,업무수수료,"1,170,000","1,170,000",입금이체,복리후생비/경비,,,,,,,,,,,,,,업무수수료,5,료수수무업
11595,11595,입금,인터넷뱅킹 대량이체,연주회합창연주료, - , - ,소득,기타소득,,,,,,,,,,,,,,연주회합창연주료,8,료주연창합회주연
11661,11661,입금,인터넷뱅킹 대량이체,영업수수료, - ,"7,461,000",소득,기타소득,,,,,,,,,,,,,,영업수수료,5,료수수업영
11960,11960,입금,펌뱅킹 입금이체,우리카드수수료, - ,"12,871,000",소득,기타소득,,,,,,,,,,,,,,우리카드수수료,7,료수수드카리우
11997,11997,입금,인터넷뱅킹 대량이체,우먼 월호원고료,"48,000","48,000",소득,기타소득,,,,,,,,,,,,,,우먼0월호원고료,7,료고원호월0먼우
12114,12114,입금,인터넷뱅킹 대량이체,원고료, - ,"912,000",소득,기타소득,,,,,,,,,,,,,,원고료,3,료고원
12131,12131,입금,인터넷뱅킹 대량이체,원익사내강사료,"20,000","20,000",소득,기타소득,,,,,,,,,,,,,,원익사내강사료,7,료사강내사익원
12357,12357,입금,인터넷뱅킹 대량이체,위탁료, - ,"2,804,000",소득,기타소득,,,,,,,,,,,,,,위탁료,3,료탁위
12736,12736,입금,인터넷뱅킹 대량이체,이원  월판독료,"4,889,000","4,889,000",소득,기타소득,,,,,,,,,,,,,,이원00월판독료,6,료독판월00원이
13429,13429,입금,인터넷뱅킹 대량이체,제수수료,"2,014,000","2,014,000",소득,기타소득,,,,,,,,,,,,,,제수수료,4,료수수제
14156,14156,입금,인터넷뱅킹 대량이체,증명서발급수수료, - , - ,소득,기타소득,,,,,,,,,,,,,,증명서발급수수료,8,료수수급발서명증
14162,14162,입금,인터넷뱅킹 대량이체,지급수수료, - ,"10,786,000",소득,기타소득,,,,,,,,,,,,,,지급수수료,5,료수수급지
14250,14250,입금,인터넷뱅킹 대량이체,직업교육강사료,"484,000","484,000",소득,기타소득,,,,,,,,,,,,,,직업교육강사료,7,료사강육교업직
14376,14376,입금,국민주택채권 수수료지급-수신팀,채권이용수수료, - , - ,소득,기타소득,,,,,,,,,,,,,,채권이용수수료,7,료수수용이권채
14429,14429,입금,인터넷뱅킹 대량이체,청운대강사료, - ,"845,000",소득,기타소득,,,,,,,,,,,,,,청운대강사료,6,료사강대운청
14450,14450,입금,인터넷뱅킹 대량이체,초과강의료,"88,000","88,000",소득,기타소득,,,,,,,,,,,,,,초과강의료,5,료의강과초
15234,15234,입금,인터넷뱅킹 대량이체,판매수수료,"3,921,000","3,921,000",소득,사업소득,,,,,,,,,,,,,,판매수수료,5,료수수매판
15238,15238,입금,인터넷뱅킹 대량이체,팜스    임대료, - ,"359,000",소득,부동산수입,,,,,,,,,,,,,,팜스0000임대료,5,료대임0000스팜
15395,15395,입금,급여 입금이체,프롬애드  월수수료,"8,608,000","8,608,000",소득,기타소득,,,,,,,,,,,,,,프롬애드00월수수료,8,료수수월00드애롬프
16167,16167,입금,인터넷뱅킹 대량이체,한국엘에스운송료,"532,000","1,705,000",소득,기타소득,,,,,,,,,,,,,,한국엘에스운송료,8,료송운스에엘국한
16724,16724,입금,인터넷뱅킹 대량이체,홍익대학교전형료,"20,000","20,000",소득,기타소득,,,,,,,,,,,,,,홍익대학교전형료,8,료형전교학대익홍
16760,16760,입금,일괄보증서보증료수입,환급보증료, - ,"504,000",입금이체,환급/환불,,,,,,,,,,,,,,환급보증료,5,료증보급환
16939,16939,입금,인터넷뱅킹 대량이체,（유）대주급료, - ,"4,162,000",소득,급여,,,,,,,,,,,,,,（유）대주급료,7,료급주대）유（
17800,17800,입금,인터넷뱅킹 대량이체,ＣＫＵ강사료, - ,"168,000",소득,기타소득,,,,,,,,,,,,,,ＣＫＵ강사료,6,료사강ＵＫＣ
17815,17815,입금,인터넷뱅킹 대량이체,ＣＵ　남양주　운송료,"4,026,000","4,026,000",소득,기타소득,,,,,,,,,,,,,,ＣＵ0남양주0운송료,8,료송운0주양남0ＵＣ
17951,17951,입금,펌뱅킹 입금이체,ＫＢ수수료, - ,"9,743,000",소득,사업소득,,,,,,,,,,,,,,ＫＢ수수료,5,료수수ＢＫ
18005,18005,입금,인터넷뱅킹 대량이체,ＫＴＭ수수료,"169,000","251,000",소득,기타소득,,,,,,,,,,,,,,ＫＴＭ수수료,6,료수수ＭＴＫ
18010,18010,입금,인터넷뱅킹 대량이체,ＫＴＳ주차통행료, - ,"46,000",입금이체,생활비입금,,,,,,,,,,,,,,ＫＴＳ주차통행료,8,료행통차주ＳＴＫ
18289,18289,입금,인터넷뱅킹 대량이체,ＵＳＴ종합시험심사료,"200,000","600,000",소득,기타소득,,,,,,,,,,,,,,ＵＳＴ종합시험심사료,10,료사심험시합종ＴＳＵ
18322,18322,입금,인터넷뱅킹 대량이체,ｃｋｕ강사료,"864,000","864,000",소득,기타소득,,,,,,,,,,,,,,ｃｋｕ강사료,6,료사강ｕｋｃ
18325,18325,입금,인터넷뱅킹 대량이체,ｇｃｌ심사료,"60,000","60,000",소득,기타소득,,,,,,,,,,,,,,ｇｃｌ심사료,6,료사심ｌｃｇ
18389,18389,지급,지로 출금이체,    . 월임대료, - ,"116,000",기타,공간임대,,,,,,,,,,,,,,0000.0월임대료,5,료대임월0.0000
25636,25636,지급,전자뱅킹예약건별이체,  년 월임대료,"250,000","250,000",기타,공간임대,,,,,,,,,,,,,,00년0월임대료,5,료대임월0년00
25657,25657,지급,지로 출금이체,  월웹이용료,"30,000","30,000",서비스이용,전문서비스,,,,,,,,,,,,,,00월웹이용료,5,료용이웹월00
25658,25658,지급,지로 출금이체,  월자료구독료, - ,"24,000",서비스이용,구독서비스,,,,,,,,,,,,,,00월자료구독료,6,료독구료자월00
25659,25659,지급,지로 출금이체,  월전기료, - ,"200,000",주거/생활,세금/공과금,,,,,,,,,,,,,,00월전기료,4,료기전월00
33011,33011,지급,요구불간계좌이체, /  (임대료), - , - ,기타,공간임대,,,,,,,,,,,,,,0/00임대료,4,료대임00/0
33052,33052,지급,CMS공동망 출금이체, 분기수업료, - ,"2,130,000",교육,교육비,,,,,,,,,,,,,,0분기수업료,5,료업수기분0
33066,33066,지급,CMS공동망 당일출금이체-전자금융팀, 수업료,"1,650,000","1,650,000",교육,교육비,,,,,,,,,,,,,,0수업료,3,료업수0
33077,33077,지급,전자뱅킹예약건별이체, 월　보험료,"60,000","60,000",금융,보험료,,,,,,,,,,,,,,0월0보험료,4,료험보0월0
33113,33113,지급,CMS공동망 출금이체, 월레고강사료,"10,000","10,000",교육,교육비,,,,,,,,,,,,,,0월레고강사료,6,료사강고레월0
33124,33124,지급,전자뱅킹예약건별이체, 월보험료,"300,000","300,000",금융,보험료,,,,,,,,,,,,,,0월보험료,4,료험보월0
33139,33139,지급,CMS공동망 출금이체, 월심화수업료,"150,000","150,000",교육,교육비,,,,,,,,,,,,,,0월심화수업료,6,료업수화심월0
33145,33145,지급,CMS공동망 출금이체, 월영어강사료,"16,000","16,000",교육,교육비,,,,,,,,,,,,,,0월영어강사료,6,료사강어영월0
33156,33156,지급,전자뱅킹예약건별이체, 월임대료,"770,000","770,000",기타,공간임대,,,,,,,,,,,,,,0월임대료,4,료대임월0
39563,39563,지급,대외대량이체 자금정산,CMS 수수료, - , - ,법인,법인,,,,,,,,,,,,,,CMS0수수료,6,료수수0SMC
40634,40634,지급,전자금융 수수료처리,SMS수수료, - ,"15,000",기타,수수료,,,,,,,,,,,,,,SMS수수료,6,료수수SMS
40827,40827,지급,전자금융 수수료처리,WINCMS수수료, - ,"25,000",기타,수수료,,,,,,,,,,,,,,WINCMS수수료,9,료수수SMCNIW
40926,40926,지급,CMS공동망 출금이체,가나다정보수수료, - ,"11,000",기타,수수료,,,,,,,,,,,,,,가나다정보수수료,8,료수수보정다나가
40963,40963,지급,전자금융 수수료처리,가상계좌입금수수료, - ,"77,000",기타,수수료,,,,,,,,,,,,,,가상계좌입금수수료,9,료수수금입좌계상가
41649,41649,지급,전자뱅킹예약건별이체,강은지수수료, - , - ,기타,수수료,,,,,,,,,,,,,,강은지수수료,6,료수수지은강
41900,41900,지급,CMS공동망 출금이체,개운방과재료,"72,000","72,000",교육,교육비,,,,,,,,,,,,,,개운방과재료,6,료재과방운개
42062,42062,지급,펌뱅킹 출금이체,결제기임대료,"25,000","25,000",서비스이용,렌탈,,,,,,,,,,,,,,결제기임대료,6,료대임기제결
42333,42333,지급,펌뱅킹 출금이체,경향구독료, - ,"60,000",서비스이용,구독서비스,,,,,,,,,,,,,,경향구독료,5,료독구향경
42368,42368,지급,CMS공동망 출금이체,계성수업료,"1,860,000","1,860,000",교육,교육비,,,,,,,,,,,,,,계성수업료,5,료업수성계
42584,42584,지급,CMS공동망 출금이체,고양외수업료,"1,962,000","1,962,000",교육,교육비,,,,,,,,,,,,,,고양외수업료,6,료업수외양고
42623,42623,지급,지로 출금이체,고용산재보험료,"48,000","428,000",금융,4대보험,,,,,,,,,,,,,,고용산재보험료,7,료험보재산용고
42653,42653,지급,CMS공동망 출금이체,고은세무기장료, - ,"110,000",서비스이용,전문서비스,,,,,,,,,,,,,,고은세무기장료,7,료장기무세은고
43564,43564,지급,전자뱅킹예약건별이체,국민   호임대료,"693,000","693,000",기타,공간임대,,,,,,,,,,,,,,국민000호임대료,6,료대임호000민국
43580,43580,지급,전자뱅킹예약건별이체,국민 월임대료,"3,905,000","3,905,000",기타,공간임대,,,,,,,,,,,,,,국민0월임대료,6,료대임월0민국
43616,43616,지급,타행자동이체-전자금융부,국민-TA세무사수수료, - , - ,서비스이용,전문서비스,,,,,,,,,,,,,,국민-TA세무사수수료,10,료수수사무세AT-민국
44990,44990,지급,타행자동이체-전자금융부,국민-인영수업료, - , - ,교육,교육비,,,,,,,,,,,,,,국민-인영수업료,7,료업수영인-민국
45422,45422,지급,타행자동이체-전자금융부,국민-학원임대료, - , - ,기타,공간임대,,,,,,,,,,,,,,국민-학원임대료,7,료대임원학-민국
45580,45580,지급,전자뱅킹예약건별이체,국민고국최강사수수료,"929,000","929,000",기타,수수료,,,,,,,,,,,,,,국민고국최강사수수료,10,료수수사강최국고민국
45828,45828,지급,전자뱅킹예약건별이체,국민더제이기장료,"55,000","55,000",서비스이용,전문서비스,,,,,,,,,,,,,,국민더제이기장료,8,료장기이제더민국
45955,45955,지급,전자뱅킹예약건별이체,국민배달수수료,"90,000","90,000",기타,수수료,,,,,,,,,,,,,,국민배달수수료,7,료수수달배민국
45974,45974,지급,전자뱅킹예약건별이체,국민병원임대료,"3,300,000","3,300,000",기타,공간임대,,,,,,,,,,,,,,국민병원임대료,7,료대임원병민국
45988,45988,지급,전자뱅킹예약건별이체,국민사무실임대료,"610,000","610,000",기타,공간임대,,,,,,,,,,,,,,국민사무실임대료,8,료대임실무사민국
46025,46025,지급,전자뱅킹예약건별이체,국민성환임차료,"2,077,000","2,077,000",기타,공간임대,,,,,,,,,,,,,,국민성환임차료,7,료차임환성민국
46614,46614,지급,전자뱅킹예약건별이체,국민최선영　수수료,"3,102,000","3,102,000",기타,수수료,,,,,,,,,,,,,,국민최선영0수수료,8,료수수0영선최민국
46746,46746,지급,전자뱅킹예약건별이체,국민힐스봉담임대료,"232,000","232,000",기타,공간임대,,,,,,,,,,,,,,국민힐스봉담임대료,9,료대임담봉스힐민국
46813,46813,지급,CMS공동망 출금이체,국제유수업료, - ,"257,000",교육,교육비,,,,,,,,,,,,,,국제유수업료,6,료업수유제국
46876,46876,지급,요구불간계좌이체,굿모닝임대료, - , - ,기타,공간임대,,,,,,,,,,,,,,굿모닝임대료,6,료대임닝모굿
47140,47140,지급,CMS공동망 출금이체,권용태세무기장료,"132,000","132,000",서비스이용,전문서비스,,,,,,,,,,,,,,권용태세무기장료,8,료장기무세태용권
47193,47193,지급,CMS공동망 출금이체,권재영세무수수료,"110,000","110,000",서비스이용,전문서비스,,,,,,,,,,,,,,권재영세무수수료,8,료수수무세영재권
47458,47458,지급,펌뱅킹 출금이체,글로벌수수료,"5,000","6,000",기타,수수료,,,,,,,,,,,,,,글로벌수수료,6,료수수벌로글
48135,48135,지급,전자뱅킹예약건별이체,금고시티Ｂ임대료, - , - ,기타,공간임대,,,,,,,,,,,,,,금고시티Ｂ임대료,8,료대임Ｂ티시고금
48311,48311,지급,CMS공동망 출금이체,기독공보월구독료,"8,000","8,000",서비스이용,구독서비스,,,,,,,,,,,,,,기독공보월구독료,8,료독구월보공독기
48388,48388,지급,전자뱅킹예약건별이체,기업 월임대료,"5,890,000","5,890,000",기타,공간임대,,,,,,,,,,,,,,기업0월임대료,6,료대임월0업기
48407,48407,지급,타행자동이체-전자금융부,기업-가게임대료, - , - ,기타,공간임대,,,,,,,,,,,,,,기업-가게임대료,7,료대임게가-업기
49337,49337,지급,펌뱅킹 출금이체,기장료, - ,"88,000",서비스이용,전문서비스,,,,,,,,,,,,,,기장료,3,료장기
49343,49343,지급,CMS공동망 출금이체,기장수수료, - ,"165,000",기타,수수료,,,,,,,,,,,,,,기장수수료,5,료수수장기
49344,49344,지급,펌뱅킹 출금이체,기장수수료, - ,"165,000",기타,수수료,,,,,,,,,,,,,,기장수수료,5,료수수장기
49995,49995,지급,CMS공동망 출금이체,김동근－수임료,"165,000","165,000",서비스이용,전문서비스,,,,,,,,,,,,,,김동근－수임료,6,료임수－근동김
49996,49996,지급,CMS공동망 출금이체,김동기세무기장료,"88,000","88,000",서비스이용,전문서비스,,,,,,,,,,,,,,김동기세무기장료,8,료장기무세기동김
51558,51558,지급,CMS공동망 출금이체,김원태세무기장료,"110,000","110,000",서비스이용,전문서비스,,,,,,,,,,,,,,김원태세무기장료,8,료장기무세태원김
51866,51866,지급,전자뱅킹예약건별이체,김재옥보험료, - , - ,금융,보험료,,,,,,,,,,,,,,김재옥보험료,6,료험보옥재김
51918,51918,지급,CMS공동망 출금이체,김정득세무조정료,"275,000","275,000",서비스이용,전문서비스,,,,,,,,,,,,,,김정득세무조정료,8,료정조무세득정김
53685,53685,지급,CMS공동망 출금이체,남해시대구독료,"6,000","6,000",서비스이용,구독서비스,,,,,,,,,,,,,,남해시대구독료,7,료독구대시해남
53775,53775,지급,요구불간계좌이체,넷플릭스 구독료, - , - ,서비스이용,구독서비스,,,,,,,,,,,,,,넷플릭스0구독료,7,료독구0스릭플넷
53888,53888,지급,펌뱅킹 출금이체,노무자문료,"55,000","55,000",서비스이용,전문서비스,,,,,,,,,,,,,,노무자문료,5,료문자무노
54156,54156,지급,전자뱅킹예약건별이체,농협 월수도료,"8,000","8,000",주거/생활,세금/공과금,,,,,,,,,,,,,,농협0월수도료,6,료도수월0협농
54159,54159,지급,전자뱅킹예약건별이체,농협 월임대료,"6,050,000","6,050,000",기타,공간임대,,,,,,,,,,,,,,농협0월임대료,6,료대임월0협농
55286,55286,지급,타행자동이체-전자금융부,농협-사무실임대료, - , - ,기타,공간임대,,,,,,,,,,,,,,농협-사무실임대료,8,료대임실무사-협농
56778,56778,지급,타행자동이체-전자금융부,농협-학원임대료, - , - ,기타,공간임대,,,,,,,,,,,,,,농협-학원임대료,7,료대임원학-협농
56917,56917,지급,타행자동이체-전자금융부,농협-회겨수수료, - , - ,기타,수수료,,,,,,,,,,,,,,농협-회겨수수료,7,료수수겨회-협농
57324,57324,지급,전자뱅킹예약건별이체,농협배달수수료, - , - ,기타,수수료,,,,,,,,,,,,,,농협배달수수료,7,료수수달배협농
57356,57356,지급,전자뱅킹예약건별이체,농협상가임차료,"2,200,000","2,200,000",기타,공간임대,,,,,,,,,,,,,,농협상가임차료,7,료차임가상협농
57508,57508,지급,전자뱅킹예약건별이체,농협엑스포지입료,"220,000","220,000",개인거래,기타출금,,,,,,,,,,,,,,농협엑스포지입료,8,료입지포스엑협농
57509,57509,지급,전자뱅킹예약건별이체,농협여사님수고료,"620,000","620,000",개인거래,경조사/용돈,,,,,,,,,,,,,,농협여사님수고료,8,료고수님사여협농
57863,57863,지급,전자뱅킹예약건별이체,농협조선일보구독료,"20,000","25,000",서비스이용,구독서비스,,,,,,,,,,,,,,농협조선일보구독료,9,료독구보일선조협농
58003,58003,지급,전자뱅킹예약건별이체,농협프린터　임대료,"44,000","44,000",서비스이용,렌탈,,,,,,,,,,,,,,농협프린터0임대료,8,료대임0터린프협농
58082,58082,지급,전자뱅킹예약건별이체,농협ＬＫ창호임대료,"2,750,000","2,750,000",기타,공간임대,,,,,,,,,,,,,,농협ＬＫ창호임대료,9,료대임호창ＫＬ협농
58087,58087,지급,전자뱅킹예약건별이체,농협ｗ임대료,"2,000","2,000",기타,공간임대,,,,,,,,,,,,,,농협ｗ임대료,6,료대임ｗ협농
58251,58251,지급,펌뱅킹 출금이체,다온ＯＡ렌탈료,"39,000","121,000",서비스이용,렌탈,,,,,,,,,,,,,,다온ＯＡ렌탈료,7,료탈렌ＡＯ온다
58317,58317,지급,펌뱅킹 출금이체,단말기사용료,"11,000","11,000",서비스이용,전문서비스,,,,,,,,,,,,,,단말기사용료,6,료용사기말단
58322,58322,지급,펌뱅킹 출금이체,단말기통신료,"11,000","11,000",서비스이용,전문서비스,,,,,,,,,,,,,,단말기통신료,6,료신통기말단
58351,58351,지급,펌뱅킹 출금이체,당진ＨＰ렌탈료, - , - ,서비스이용,렌탈,,,,,,,,,,,,,,당진ＨＰ렌탈료,7,료탈렌ＰＨ진당
58355,58355,지급,CMS공동망 출금이체,대건 기수업료,"1,267,000","1,267,000",교육,교육비,,,,,,,,,,,,,,대건0기수업료,6,료업수기0건대
58372,58372,지급,CMS공동망 출금이체,대광수업료,"1,302,000","1,302,000",교육,교육비,,,,,,,,,,,,,,대광수업료,5,료업수광대
