index,확인용,입출금구분,거래코드,적요,최소금액,최대금액,대분류,분류,적요일련번호,금융회사,데이터셋출처,출처번호,적요구조,적요구조일련번호,적요 설명,분류번호,단어,단어일련번호,단어의미,개체명,완료여부,적요_pre,적요길이,적요반대_pre
15939,15939,입금,납부자자동 입금이체,하나－지후청약,"100,000","100,000",금융수익,저축/투자,,,,,,,,,,,,,,하나－지후청약,6,약청후지－나하
16249,16249,입금,CMS공동망 입금이체,한국투자저축은행, - ,"862,000",소득,기타소득,,,,,,,,,,,,,,한국투자저축은행,8,행은축저자투국한
16471,16471,입금,CMS공동망 입금이체,한화저축은행, - ,"67,000",소득,기타소득,,,,,,,,,,,,,,한화저축은행,6,행은축저화한
18089,18089,입금,납부자자동 입금이체,ＮＨ투자증권－청약저,"360,000","360,000",금융수익,저축/투자,,,,,,,,,,,,,,ＮＨ투자증권－청약저,9,저약청－권증자투ＨＮ
39911,39911,지급,타행자동이체-전자금융부,KB-수아적금, - , - ,금융,저축/투자,,,,,,,,,,,,,,KB-수아적금,6,금적아수-BK
39913,39913,지급,타행자동이체-전자금융부,KB-연금저축, - , - ,금융,저축/투자,,,,,,,,,,,,,,KB-연금저축,6,축저금연-BK
40225,40225,지급,적립식입금,NHEB M청약, - , - ,금융,저축/투자,,,,,,,,,,,,,,NHEB0M청약,7,약청M0BEHN
42123,42123,지급,타행자동이체-전자금융부,경남-교보연금저축, - , - ,금융,4대보험,,,,,,,,,,,,,,경남-교보연금저축,8,축저금연보교-남경
43139,43139,지급,타행자동이체-전자금융부,광주-광주은행적금, - , - ,금융,저축/투자,,,,,,,,,,,,,,광주-광주은행적금,8,금적행은주광-주광
43140,43140,지급,타행자동이체-전자금융부,광주-광주적금, - , - ,금융,저축/투자,,,,,,,,,,,,,,광주-광주적금,6,금적주광-주광
43581,43581,지급,전자뱅킹예약건별이체,국민 월청약,"100,000","100,000",금융,저축/투자,,,,,,,,,,,,,,국민0월청약,5,약청월0민국
43628,43628,지급,타행자동이체-전자금융부,국민-가족적금, - , - ,금융,저축/투자,,,,,,,,,,,,,,국민-가족적금,6,금적족가-민국
43712,43712,지급,타행자동이체-전자금융부,국민-교통통신적금, - , - ,금융,저축/투자,,,,,,,,,,,,,,국민-교통통신적금,8,금적신통통교-민국
43748,43748,지급,납부자자동 출금이체,국민-군세적금외, - , - ,금융,저축/투자,,,,,,,,,,,,,,국민-군세적금외,7,외금적세군-민국
43944,43944,지급,타행자동이체-전자금융부,국민-김영서저축보험, - , - ,금융,보험료,,,,,,,,,,,,,,국민-김영서저축보험,9,험보축저서영김-민국
44180,44180,지급,타행자동이체-전자금융부,국민-맑은하늘적금, - , - ,금융,저축/투자,,,,,,,,,,,,,,국민-맑은하늘적금,8,금적늘하은맑-민국
44213,44213,지급,타행자동이체-전자금융부,국민-민영희망적금, - , - ,금융,저축/투자,,,,,,,,,,,,,,국민-민영희망적금,8,금적망희영민-민국
44215,44215,지급,타행자동이체-전자금융부,국민-민준용돈및저축, - , - ,개인거래,경조사/용돈,,,,,,,,,,,,,,국민-민준용돈및저축,9,축저및돈용준민-민국
44386,44386,지급,타행자동이체-전자금융부,국민-병모청약, - , - ,금융,저축/투자,,,,,,,,,,,,,,국민-병모청약,6,약청모병-민국
44415,44415,지급,타행자동이체-전자금융부,국민-상금주택청약, - , - ,금융,저축/투자,,,,,,,,,,,,,,국민-상금주택청약,8,약청택주금상-민국
44513,44513,지급,타행자동이체-전자금융부,국민-시율저축, - , - ,금융,저축/투자,,,,,,,,,,,,,,국민-시율저축,6,축저율시-민국
44558,44558,지급,타행자동이체-전자금융부,국민-아들청년적금, - , - ,금융,저축/투자,,,,,,,,,,,,,,국민-아들청년적금,8,금적년청들아-민국
44615,44615,지급,타행자동이체-전자금융부,국민-엄마적금, - , - ,금융,저축/투자,,,,,,,,,,,,,,국민-엄마적금,6,금적마엄-민국
44624,44624,지급,타행자동이체-전자금융부,국민-여행적금, - , - ,금융,저축/투자,,,,,,,,,,,,,,국민-여행적금,6,금적행여-민국
44626,44626,지급,납부자자동 출금이체,"국민-연금,적금", - , - ,금융,4대보험,,,,,,,,,,,,,,"국민-연금,적금",7,"금적,금연-민국"
44627,44627,지급,타행자동이체-전자금융부,국민-연금저축, - , - ,금융,4대보험,,,,,,,,,,,,,,국민-연금저축,6,축저금연-민국
44640,44640,지급,타행자동이체-전자금융부,국민-예진청년적금송, - , - ,금융,저축/투자,,,,,,,,,,,,,,국민-예진청년적금송,9,송금적년청진예-민국
44656,44656,지급,타행자동이체-전자금융부,국민-오윤선청약, - , - ,금융,저축/투자,,,,,,,,,,,,,,국민-오윤선청약,7,약청선윤오-민국
44672,44672,지급,타행자동이체-전자금융부,국민-요기요적금, - , - ,금융,저축/투자,,,,,,,,,,,,,,국민-요기요적금,7,금적요기요-민국
44727,44727,지급,타행자동이체-전자금융부,국민-유희저축, - , - ,금융,저축/투자,,,,,,,,,,,,,,국민-유희저축,6,축저희유-민국
44767,44767,지급,타행자동이체-전자금융부,국민-윤혜린 청약, - , - ,금융,저축/투자,,,,,,,,,,,,,,국민-윤혜린0청약,7,약청0린혜윤-민국
45046,45046,지급,타행자동이체-전자금융부,국민-자매적금, - , - ,금융,저축/투자,,,,,,,,,,,,,,국민-자매적금,6,금적매자-민국
45056,45056,지급,타행자동이체-전자금융부,국민-장병내일적금, - , - ,금융,저축/투자,,,,,,,,,,,,,,국민-장병내일적금,8,금적일내병장-민국
45082,45082,지급,타행자동이체-전자금융부,국민-재이청약, - , - ,금융,저축/투자,,,,,,,,,,,,,,국민-재이청약,6,약청이재-민국
45083,45083,지급,타행자동이체-전자금융부,국민-재형저축, - , - ,금융,저축/투자,,,,,,,,,,,,,,국민-재형저축,6,축저형재-민국
45084,45084,지급,타행자동이체-전자금융부,국민-적금, - , - ,금융,저축/투자,,,,,,,,,,,,,,국민-적금,4,금적-민국
45135,45135,지급,타행자동이체-전자금융부,국민-정서청약, - , - ,금융,저축/투자,,,,,,,,,,,,,,국민-정서청약,6,약청서정-민국
45154,45154,지급,타행자동이체-전자금융부,국민-정예 청약, - , - ,금융,저축/투자,,,,,,,,,,,,,,국민-정예0청약,6,약청0예정-민국
45252,45252,지급,타행자동이체-전자금융부,국민-주아적금, - , - ,금융,저축/투자,,,,,,,,,,,,,,국민-주아적금,6,금적아주-민국
45263,45263,지급,타행자동이체-전자금융부,국민-주택청약, - , - ,금융,저축/투자,,,,,,,,,,,,,,국민-주택청약,6,약청택주-민국
45273,45273,지급,타행자동이체-전자금융부,국민-지훈청년적금, - , - ,금융,저축/투자,,,,,,,,,,,,,,국민-지훈청년적금,8,금적년청훈지-민국
45279,45279,지급,타행자동이체-전자금융부,국민-진욱청약저축, - , - ,금융,저축/투자,,,,,,,,,,,,,,국민-진욱청약저축,8,축저약청욱진-민국
45309,45309,지급,타행자동이체-전자금융부,국민-청년적금, - , - ,금융,저축/투자,,,,,,,,,,,,,,국민-청년적금,6,금적년청-민국
45310,45310,지급,타행자동이체-전자금융부,국민-청년희망 적금, - , - ,금융,저축/투자,,,,,,,,,,,,,,국민-청년희망0적금,8,금적0망희년청-민국
45311,45311,지급,타행자동이체-전자금융부,국민-청년희망적금, - , - ,금융,저축/투자,,,,,,,,,,,,,,국민-청년희망적금,8,금적망희년청-민국
45319,45319,지급,타행자동이체-전자금융부,국민-청운적금, - , - ,금융,저축/투자,,,,,,,,,,,,,,국민-청운적금,6,금적운청-민국
45350,45350,지급,타행자동이체-전자금융부,국민-최승재 청약, - , - ,금융,저축/투자,,,,,,,,,,,,,,국민-최승재0청약,7,약청0재승최-민국
45424,45424,지급,타행자동이체-전자금융부,국민-학자금대출 청약, - , - ,금융,저축/투자,,,,,,,,,,,,,,국민-학자금대출0청약,9,약청0출대금자학-민국
45482,45482,지급,타행자동이체-전자금융부,국민-현준청약, - , - ,금융,저축/투자,,,,,,,,,,,,,,국민-현준청약,6,약청준현-민국
45530,45530,지급,타행자동이체-전자금융부,국민-효진 주택청약, - , - ,금융,저축/투자,,,,,,,,,,,,,,국민-효진0주택청약,8,약청택주0진효-민국
45532,45532,지급,타행자동이체-전자금융부,국민-희망적금만기, - , - ,금융,저축/투자,,,,,,,,,,,,,,국민-희망적금만기,8,기만금적망희-민국
45756,45756,지급,전자뱅킹예약건별이체,국민김정희 청약,"100,000","100,000",금융,저축/투자,,,,,,,,,,,,,,국민김정희0청약,7,약청0희정김민국
45804,45804,지급,전자뱅킹예약건별이체,국민남매적금, - , - ,금융,저축/투자,,,,,,,,,,,,,,국민남매적금,6,금적매남민국
45871,45871,지급,전자뱅킹예약건별이체,국민민교청약, - , - ,금융,저축/투자,,,,,,,,,,,,,,국민민교청약,6,약청교민민국
46260,46260,지급,전자뱅킹예약건별이체,국민은옥적금, - , - ,금융,저축/투자,,,,,,,,,,,,,,국민은옥적금,6,금적옥은민국
46683,46683,지급,전자뱅킹예약건별이체,국민한상민청약대출이, - , - ,금융,저축/투자,,,,,,,,,,,,,,국민한상민청약대출이,10,이출대약청민상한민국
46684,46684,지급,전자뱅킹예약건별이체,국민한상민청약저축, - , - ,금융,저축/투자,,,,,,,,,,,,,,국민한상민청약저축,9,축저약청민상한민국
47498,47498,지급,타행자동이체-전자금융부,금고-MG적금, - , - ,금융,저축/투자,,,,,,,,,,,,,,금고-MG적금,6,금적GM-고금
47499,47499,지급,타행자동이체-전자금융부,금고-MG적금(선홍월세, - , - ,금융,저축/투자,,,,,,,,,,,,,,금고-MG적금(선홍월세,10,세월홍선(금적GM-고금
47533,47533,지급,타행자동이체-전자금융부,금고-금고적금, - , - ,금융,저축/투자,,,,,,,,,,,,,,금고-금고적금,6,금적고금-고금
47534,47534,지급,타행자동이체-전자금융부,금고-금초 적금, - , - ,금융,저축/투자,,,,,,,,,,,,,,금고-금초0적금,6,금적0초금-고금
47587,47587,지급,타행자동이체-전자금융부,금고-김연진 MG 적금, - , - ,금융,저축/투자,,,,,,,,,,,,,,금고-김연진0MG0적금,9,금적0GM0진연김-고금
47654,47654,지급,타행자동이체-전자금융부,금고-동명적금, - , - ,금융,저축/투자,,,,,,,,,,,,,,금고-동명적금,6,금적명동-고금
47719,47719,지급,타행자동이체-전자금융부,금고-백만원적금, - , - ,금융,저축/투자,,,,,,,,,,,,,,금고-백만원적금,7,금적원만백-고금
47734,47734,지급,타행자동이체-전자금융부,금고-새마을 개월적금, - , - ,금융,저축/투자,,,,,,,,,,,,,,금고-새마을0개월적금,9,금적월개0을마새-고금
47736,47736,지급,타행자동이체-전자금융부,금고-새마을 저축, - , - ,금융,저축/투자,,,,,,,,,,,,,,금고-새마을0저축,7,축저0을마새-고금
47739,47739,지급,타행자동이체-전자금융부,금고-새마을금고적금, - , - ,금융,저축/투자,,,,,,,,,,,,,,금고-새마을금고적금,9,금적고금을마새-고금
47740,47740,지급,타행자동이체-전자금융부,금고-새마을사당적금, - , - ,금융,저축/투자,,,,,,,,,,,,,,금고-새마을사당적금,9,금적당사을마새-고금
47743,47743,지급,타행자동이체-전자금융부,금고-새마을적금, - , - ,금융,저축/투자,,,,,,,,,,,,,,금고-새마을적금,7,금적을마새-고금
47745,47745,지급,타행자동이체-전자금융부,금고-새미을금고적금, - , - ,금융,저축/투자,,,,,,,,,,,,,,금고-새미을금고적금,9,금적고금을미새-고금
47751,47751,지급,타행자동이체-전자금융부,금고-선우적금, - , - ,금융,저축/투자,,,,,,,,,,,,,,금고-선우적금,6,금적우선-고금
47754,47754,지급,타행자동이체-전자금융부,금고-성식적금, - , - ,금융,저축/투자,,,,,,,,,,,,,,금고-성식적금,6,금적식성-고금
47769,47769,지급,타행자동이체-전자금융부,금고-수빈대입적금, - , - ,금융,저축/투자,,,,,,,,,,,,,,금고-수빈대입적금,8,금적입대빈수-고금
47807,47807,지급,타행자동이체-전자금융부,금고-예한적금, - , - ,금융,저축/투자,,,,,,,,,,,,,,금고-예한적금,6,금적한예-고금
47826,47826,지급,타행자동이체-전자금융부,금고-우주 첫걸음적금, - , - ,금융,저축/투자,,,,,,,,,,,,,,금고-우주0첫걸음적금,9,금적음걸첫0주우-고금
47930,47930,지급,타행자동이체-전자금융부,금고-적금, - , - ,금융,저축/투자,,,,,,,,,,,,,,금고-적금,4,금적-고금
47931,47931,지급,타행자동이체-전자금융부,금고-적금 월만기, - , - ,금융,저축/투자,,,,,,,,,,,,,,금고-적금0월만기,7,기만월0금적-고금
47942,47942,지급,타행자동이체-전자금융부,금고-정기적금, - , - ,금융,저축/투자,,,,,,,,,,,,,,금고-정기적금,6,금적기정-고금
47947,47947,지급,타행자동이체-전자금융부,금고-정아희진 년적금, - , - ,금융,저축/투자,,,,,,,,,,,,,,금고-정아희진0년적금,9,금적년0진희아정-고금
47956,47956,지급,타행자동이체-전자금융부,금고-정철우적금 프로, - , - ,금융,저축/투자,,,,,,,,,,,,,,금고-정철우적금0프로,9,로프0금적우철정-고금
47980,47980,지급,타행자동이체-전자금융부,금고-지아적금, - , - ,금융,저축/투자,,,,,,,,,,,,,,금고-지아적금,6,금적아지-고금
47981,47981,지급,타행자동이체-전자금융부,금고-지한이 적금, - , - ,금융,저축/투자,,,,,,,,,,,,,,금고-지한이0적금,7,금적0이한지-고금
48034,48034,지급,타행자동이체-전자금융부,금고-홍순길 적금, - , - ,금융,저축/투자,,,,,,,,,,,,,,금고-홍순길0적금,7,금적0길순홍-고금
48093,48093,지급,전자뱅킹예약건별이체,금고딸저축,"30,000","30,000",금융,저축/투자,,,,,,,,,,,,,,금고딸저축,5,축저딸고금
48123,48123,지급,전자뱅킹예약건별이체,금고새마을 년적금,"100,000","100,000",금융,저축/투자,,,,,,,,,,,,,,금고새마을0년적금,8,금적년0을마새고금
48211,48211,지급,전자뱅킹예약건별이체,금고한강새말적금,"300,000","300,000",금융,저축/투자,,,,,,,,,,,,,,금고한강새말적금,8,금적말새강한고금
48389,48389,지급,전자뱅킹예약건별이체,기업 월재형저축, - , - ,금융,저축/투자,,,,,,,,,,,,,,기업0월재형저축,7,축저형재월0업기
48402,48402,지급,타행자동이체-전자금융부,기업-IBK 주택청약, - , - ,금융,저축/투자,,,,,,,,,,,,,,기업-IBK0주택청약,9,약청택주0KBI-업기
48403,48403,지급,타행자동이체-전자금융부,기업-IBK청년적금, - , - ,금융,저축/투자,,,,,,,,,,,,,,기업-IBK청년적금,9,금적년청KBI-업기
48447,48447,지급,타행자동이체-전자금융부,기업-기업  청약, - , - ,금융,저축/투자,,,,,,,,,,,,,,기업-기업00청약,6,약청00업기-업기
48456,48456,지급,타행자동이체-전자금융부,기업-기업은행 청약, - , - ,금융,저축/투자,,,,,,,,,,,,,,기업-기업은행0청약,8,약청0행은업기-업기
48560,48560,지급,타행자동이체-전자금융부,기업-남편청약통장, - , - ,금융,저축/투자,,,,,,,,,,,,,,기업-남편청약통장,8,장통약청편남-업기
48622,48622,지급,타행자동이체-전자금융부,기업-박찬유 주택청약, - , - ,금융,저축/투자,,,,,,,,,,,,,,기업-박찬유0주택청약,9,약청택주0유찬박-업기
48635,48635,지급,타행자동이체-전자금융부,기업-복리 적금, - , - ,금융,저축/투자,,,,,,,,,,,,,,기업-복리0적금,6,금적0리복-업기
48662,48662,지급,타행자동이체-전자금융부,기업-송지호청약, - , - ,금융,저축/투자,,,,,,,,,,,,,,기업-송지호청약,7,약청호지송-업기
48665,48665,지급,타행자동이체-전자금융부,기업-승철 청약, - , - ,금융,저축/투자,,,,,,,,,,,,,,기업-승철0청약,6,약청0철승-업기
48692,48692,지급,타행자동이체-전자금융부,기업-엄마적금, - , - ,금융,저축/투자,,,,,,,,,,,,,,기업-엄마적금,6,금적마엄-업기
48697,48697,지급,타행자동이체-전자금융부,기업-연주청약, - , - ,금융,저축/투자,,,,,,,,,,,,,,기업-연주청약,6,약청주연-업기
48737,48737,지급,타행자동이체-전자금융부,기업-윤지적금, - , - ,금융,저축/투자,,,,,,,,,,,,,,기업-윤지적금,6,금적지윤-업기
48758,48758,지급,타행자동이체-전자금융부,기업-이수인청약, - , - ,금융,저축/투자,,,,,,,,,,,,,,기업-이수인청약,7,약청인수이-업기
48882,48882,지급,타행자동이체-전자금융부,기업-주택청약, - , - ,금융,저축/투자,,,,,,,,,,,,,,기업-주택청약,6,약청택주-업기
48883,48883,지급,타행자동이체-전자금융부,기업-주택청약영일, - , - ,금융,저축/투자,,,,,,,,,,,,,,기업-주택청약영일,8,일영약청택주-업기
48884,48884,지급,타행자동이체-전자금융부,기업-주택청약종합저, - , - ,금융,저축/투자,,,,,,,,,,,,,,기업-주택청약종합저,9,저합종약청택주-업기
48890,48890,지급,타행자동이체-전자금융부,기업-청년적금, - , - ,금융,저축/투자,,,,,,,,,,,,,,기업-청년적금,6,금적년청-업기
48963,48963,지급,전자뱅킹예약건별이체,기업D-day적금,"600,000","600,000",금융,저축/투자,,,,,,,,,,,,,,기업D-day적금,8,금적yad-D업기
49239,49239,지급,전자뱅킹예약건별이체,기업적금청약이자,"866,000","866,000",금융,대출금상환,,,,,,,,,,,,,,기업적금청약이자,8,자이약청금적업기
49258,49258,지급,전자뱅킹예약건별이체,기업주택청약(찬영),"20,000","20,000",금융,저축/투자,,,,,,,,,,,,,,기업주택청약찬영,8,영찬약청택주업기
54169,54169,지급,전자뱅킹예약건별이체,농협 차여행적금 회,"100,000","100,000",금융,저축/투자,,,,,,,,,,,,,,농협0차여행적금0회,8,회0금적행여차0협농
54180,54180,지급,타행자동이체-전자금융부,농협- 프로적금농협, - , - ,금융,저축/투자,,,,,,,,,,,,,,농협-0프로적금농협,8,협농금적로프0-협농
54210,54210,지급,타행자동이체-전자금융부,농협-가족적금, - , - ,금융,저축/투자,,,,,,,,,,,,,,농협-가족적금,6,금적족가-협농
54299,54299,지급,타행자동이체-전자금융부,농협-계진청약, - , - ,금융,저축/투자,,,,,,,,,,,,,,농협-계진청약,6,약청진계-협농
54322,54322,지급,타행자동이체-전자금융부,농협-고은청약, - , - ,금융,저축/투자,,,,,,,,,,,,,,농협-고은청약,6,약청은고-협농
54417,54417,지급,타행자동이체-전자금융부,농협-규원이농협청약, - , - ,금융,저축/투자,,,,,,,,,,,,,,농협-규원이농협청약,9,약청협농이원규-협농
54875,54875,지급,타행자동이체-전자금융부,농협-남하준 청약, - , - ,금융,저축/투자,,,,,,,,,,,,,,농협-남하준0청약,7,약청0준하남-협농
54881,54881,지급,타행자동이체-전자금융부,농협-노란우산적금, - , - ,금융,저축/투자,,,,,,,,,,,,,,농협-노란우산적금,8,금적산우란노-협농
54893,54893,지급,타행자동이체-전자금융부,농협-농가적금, - , - ,금융,저축/투자,,,,,,,,,,,,,,농협-농가적금,6,금적가농-협농
54898,54898,지급,타행자동이체-전자금융부,농협-농협 적금, - , - ,금융,저축/투자,,,,,,,,,,,,,,농협-농협0적금,6,금적0협농-협농
54907,54907,지급,타행자동이체-전자금융부,농협-농협적금, - , - ,금융,저축/투자,,,,,,,,,,,,,,농협-농협적금,6,금적협농-협농
54909,54909,지급,타행자동이체-전자금융부,농협-농협주택청약, - , - ,금융,저축/투자,,,,,,,,,,,,,,농협-농협주택청약,8,약청택주협농-협농
54911,54911,지급,타행자동이체-전자금융부,농협-농협청약, - , - ,금융,저축/투자,,,,,,,,,,,,,,농협-농협청약,6,약청협농-협농
54912,54912,지급,타행자동이체-전자금융부,농협-농협청약저축, - , - ,금융,저축/투자,,,,,,,,,,,,,,농협-농협청약저축,8,축저약청협농-협농
54939,54939,지급,타행자동이체-전자금융부,농협-도균청약, - , - ,금융,저축/투자,,,,,,,,,,,,,,농협-도균청약,6,약청균도-협농
54954,54954,지급,타행자동이체-전자금융부,농협-디딤이청약, - , - ,금융,저축/투자,,,,,,,,,,,,,,농협-디딤이청약,7,약청이딤디-협농
55296,55296,지급,타행자동이체-전자금융부,농협-색시적금, - , - ,금융,저축/투자,,,,,,,,,,,,,,농협-색시적금,6,금적시색-협농
55346,55346,지급,타행자동이체-전자금융부,농협-서현청약, - , - ,금융,저축/투자,,,,,,,,,,,,,,농협-서현청약,6,약청현서-협농
55450,55450,지급,타행자동이체-전자금융부,농협-시댁적금, - , - ,금융,저축/투자,,,,,,,,,,,,,,농협-시댁적금,6,금적댁시-협농
55538,55538,지급,타행자동이체-전자금융부,농협-아들청약, - , - ,금융,저축/투자,,,,,,,,,,,,,,농협-아들청약,6,약청들아-협농
55745,55745,지급,타행자동이체-전자금융부,농협-원준청약통, - , - ,금융,저축/투자,,,,,,,,,,,,,,농협-원준청약통,7,통약청준원-협농
55865,55865,지급,타행자동이체-전자금융부,농협-음화청약, - , - ,금융,저축/투자,,,,,,,,,,,,,,농협-음화청약,6,약청화음-협농
55935,55935,지급,타행자동이체-전자금융부,농협-이민우청약, - , - ,금융,저축/투자,,,,,,,,,,,,,,농협-이민우청약,7,약청우민이-협농
56012,56012,지급,타행자동이체-전자금융부,농협-이안나청약, - , - ,금융,저축/투자,,,,,,,,,,,,,,농협-이안나청약,7,약청나안이-협농
56303,56303,지급,타행자동이체-전자금융부,농협-적금, - ,"1,000",금융,저축/투자,,,,,,,,,,,,,,농협-적금,4,금적-협농
56304,56304,지급,타행자동이체-전자금융부,농협-적금  . %, - , - ,금융,저축/투자,,,,,,,,,,,,,,농협-적금00.0%,6,%0.00금적-협농
56305,56305,지급,타행자동이체-전자금융부,농협-적금만기, - , - ,금융,저축/투자,,,,,,,,,,,,,,농협-적금만기,6,기만금적-협농
56353,56353,지급,타행자동이체-전자금융부,농협-정기적금, - , - ,금융,저축/투자,,,,,,,,,,,,,,농협-정기적금,6,금적기정-협농
56385,56385,지급,타행자동이체-전자금융부,농협-정성호청약, - , - ,금융,저축/투자,,,,,,,,,,,,,,농협-정성호청약,7,약청호성정-협농
56487,56487,지급,타행자동이체-전자금융부,농협-조시현청약, - , - ,금융,저축/투자,,,,,,,,,,,,,,농협-조시현청약,7,약청현시조-협농
56531,56531,지급,타행자동이체-전자금융부,농협-주아 청약, - , - ,금융,저축/투자,,,,,,,,,,,,,,농협-주아0청약,6,약청0아주-협농
56533,56533,지급,타행자동이체-전자금융부,농협-주영청약, - , - ,금융,저축/투자,,,,,,,,,,,,,,농협-주영청약,6,약청영주-협농
56540,56540,지급,타행자동이체-전자금융부,농협-주탁청약, - , - ,금융,저축/투자,,,,,,,,,,,,,,농협-주탁청약,6,약청탁주-협농
56543,56543,지급,납부자자동 출금이체,농협-주택청약, - , - ,금융,저축/투자,,,,,,,,,,,,,,농협-주택청약,6,약청택주-협농
56544,56544,지급,타행자동이체-전자금융부,농협-주택청약, - , - ,금융,저축/투자,,,,,,,,,,,,,,농협-주택청약,6,약청택주-협농
56545,56545,지급,타행자동이체-전자금융부,농협-주택청약 은서, - , - ,금융,저축/투자,,,,,,,,,,,,,,농협-주택청약0은서,8,서은0약청택주-협농
56546,56546,지급,타행자동이체-전자금융부,농협-주택청약저축, - , - ,금융,저축/투자,,,,,,,,,,,,,,농협-주택청약저축,8,축저약청택주-협농
56547,56547,지급,타행자동이체-전자금융부,농협-주택청약적금, - , - ,금융,저축/투자,,,,,,,,,,,,,,농협-주택청약적금,8,금적약청택주-협농
56548,56548,지급,타행자동이체-전자금융부,농협-주택청약종합저, - , - ,금융,저축/투자,,,,,,,,,,,,,,농협-주택청약종합저,9,저합종약청택주-협농
56549,56549,지급,타행자동이체-전자금융부,농협-주택청약통장, - , - ,금융,저축/투자,,,,,,,,,,,,,,농협-주택청약통장,8,장통약청택주-협농
56559,56559,지급,타행자동이체-전자금융부,농협-지은청약, - , - ,금융,저축/투자,,,,,,,,,,,,,,농협-지은청약,6,약청은지-협농
56563,56563,지급,타행자동이체-전자금융부,농협-지효정기저축농, - , - ,금융,저축/투자,,,,,,,,,,,,,,농협-지효정기저축농,9,농축저기정효지-협농
56598,56598,지급,타행자동이체-전자금융부,농협-채아적금, - , - ,금융,저축/투자,,,,,,,,,,,,,,농협-채아적금,6,금적아채-협농
56615,56615,지급,타행자동이체-전자금융부,농협-청년적금, - , - ,금융,저축/투자,,,,,,,,,,,,,,농협-청년적금,6,금적년청-협농
56617,56617,지급,타행자동이체-전자금융부,농협-청년희망적금, - , - ,금융,저축/투자,,,,,,,,,,,,,,농협-청년희망적금,8,금적망희년청-협농
56771,56771,지급,타행자동이체-전자금융부,농협-하은청약, - , - ,금융,저축/투자,,,,,,,,,,,,,,농협-하은청약,6,약청은하-협농
56827,56827,지급,타행자동이체-전자금융부,농협-향은청약농협, - , - ,금융,저축/투자,,,,,,,,,,,,,,농협-향은청약농협,8,협농약청은향-협농
56921,56921,지급,타행자동이체-전자금융부,농협-효정장기적금, - , - ,금융,저축/투자,,,,,,,,,,,,,,농협-효정장기적금,8,금적기장정효-협농
56922,56922,지급,타행자동이체-전자금융부,농협-훈이청약, - , - ,금융,저축/투자,,,,,,,,,,,,,,농협-훈이청약,6,약청이훈-협농
57203,57203,지급,전자뱅킹예약건별이체,농협농협청약적금,"140,000","140,000",금융,저축/투자,,,,,,,,,,,,,,농협농협청약적금,8,금적약청협농협농
