,개체명,거래코드,단어,단어의미,단어일련번호,데이터셋출처,분류,분류번호,완료여부,입출금구분,적요,적요 설명,적요구조,적요구조일련번호,적요일련번호,최대금액,최소금액,출처번호,확인용
98,알수없음,인터넷뱅킹 대량이체,프로그램,프로그램,0.0,,환급/환불,,1.0,입금,프로그램환불,환불으로 입금된 내역의 적요이다.,,,,"44,000", - ,,15385.0
99,금융용어,인터넷뱅킹 대량이체,환불,환불,1.0,,환급/환불,,1.0,입금,프로그램환불,환불으로 입금된 내역의 적요이다.,,,,"44,000", - ,,15385.0
100,알수없음,인터넷뱅킹 대량이체,한국ATC센터,한국ATC센터,0.0,,환급/환불,,1.0,입금,한국ＡＴＣ센터환불,환불으로 입금된 내역의 적요이다.,,,,"60,000","60,000",,16277.0
101,금융용어,인터넷뱅킹 대량이체,환불,환불,1.0,,환급/환불,,1.0,입금,한국ＡＴＣ센터환불,환불으로 입금된 내역의 적요이다.,,,,"60,000","60,000",,16277.0
102,금융용어,인터넷뱅킹 대량이체,환불,환불,0.0,,환급/환불,,1.0,입금,환불,환불으로 입금된 내역의 적요이다.,,,,"125,000","26,000",,16763.0
103,알수없음,인터넷뱅킹 대량이체,휴가지원사업,휴가지원사업,0.0,,환급/환불,,1.0,입금,휴가지원사업　환불,환불으로 입금된 내역의 적요이다.,,,,"8,000","8,000",,16845.0
104,금융용어,인터넷뱅킹 대량이체,환불,환불,1.0,,환급/환불,,1.0,입금,휴가지원사업　환불,환불으로 입금된 내역의 적요이다.,,,,"8,000","8,000",,16845.0
105,알수없음,펌뱅킹 입금이체,LGU,LGU,0.0,,환급/환불,,1.0,입금,ＬＧＵ＋환불,환불으로 입금된 내역의 적요이다.,,,,"814,000", - ,,18033.0
106,금융용어,펌뱅킹 입금이체,환불,환불,1.0,,환급/환불,,1.0,입금,ＬＧＵ＋환불,환불으로 입금된 내역의 적요이다.,,,,"814,000", - ,,18033.0
107,알수없음,인터넷뱅킹 대량이체,uway,uway,0.0,,환급/환불,,1.0,입금,ｕｗａｙ＿환불,환불으로 입금된 내역의 적요이다.,,,,"680,000", - ,,18358.0
108,금융용어,인터넷뱅킹 대량이체,환불,환불,1.0,,환급/환불,,1.0,입금,ｕｗａｙ＿환불,환불으로 입금된 내역의 적요이다.,,,,"680,000", - ,,18358.0
109,알수없음,인터넷뱅킹 대량이체,RES,RES,0.0,,법인,,1.0,지급,ＲＥＳ환불,환불으로 이체한 내역의 적요이다.,,,,"612,000","612,000",,77015.0
110,금융용어,인터넷뱅킹 대량이체,환불,환불,1.0,,법인,,1.0,지급,ＲＥＳ환불,환불으로 이체한 내역의 적요이다.,,,,"612,000","612,000",,77015.0
