,개체명,거래코드,단어,단어의미,단어일련번호,데이터셋출처,분류,분류번호,완료여부,입출금구분,적요,적요 설명,적요구조,적요구조일련번호,적요일련번호,최대금액,최소금액,출처번호,확인용
12,알수없음,인터넷뱅킹 대량이체,시간외,시간외,1.0,,급여,,1.0,입금, 월시간외근무수당,근무수당으로(로) 입금된 내역의 적요이다.,,,,"82,000","82,000",,1009.0
13,금융용어,인터넷뱅킹 대량이체,근무수당,근무수당,2.0,,급여,,1.0,입금, 월시간외근무수당,근무수당으로(로) 입금된 내역의 적요이다.,,,,"82,000","82,000",,1009.0
14,알수없음,인터넷뱅킹 대량이체,1월,1월,0.0,,급여,,1.0,입금, 월초과근무수당,근무수당으로(로) 입금된 내역의 적요이다.,,,,"798,000", - ,,1117.0
15,알수없음,인터넷뱅킹 대량이체,초과,초과,1.0,,급여,,1.0,입금, 월초과근무수당,근무수당으로(로) 입금된 내역의 적요이다.,,,,"798,000", - ,,1117.0
16,금융용어,인터넷뱅킹 대량이체,근무수당,근무수당,2.0,,급여,,1.0,입금, 월초과근무수당,근무수당으로(로) 입금된 내역의 적요이다.,,,,"798,000", - ,,1117.0
17,알수없음,인터넷뱅킹 대량이체,1일,1일,0.0,,급여,,1.0,입금, 일근무수당,근무수당으로(로) 입금된 내역의 적요이다.,,,,"135,000", - ,,1191.0
18,금융용어,인터넷뱅킹 대량이체,근무수당,근무수당,1.0,,급여,,1.0,입금, 일근무수당,근무수당으로(로) 입금된 내역의 적요이다.,,,,"135,000", - ,,1191.0
19,알수없음,인터넷뱅킹 대량이체,관공서공휴일,관공서공휴일,0.0,,기타소득,,1.0,입금,관공서공휴일근로수당,근로수당으로(로) 입금된 내역의 적요이다.,,,, - , - ,,3839.0
20,금융용어,인터넷뱅킹 대량이체,근로수당,근로수당,1.0,,기타소득,,1.0,입금,관공서공휴일근로수당,근로수당으로(로) 입금된 내역의 적요이다.,,,, - , - ,,3839.0
21,알수없음,인터넷뱅킹 대량이체,시간외,시간외,0.0,,급여,,1.0,입금,시간외근로수당,근로수당으로(로) 입금된 내역의 적요이다.,,,, - , - ,,10133.0
22,금융용어,인터넷뱅킹 대량이체,근로수당,근로수당,1.0,,급여,,1.0,입금,시간외근로수당,근로수당으로(로) 입금된 내역의 적요이다.,,,, - , - ,,10133.0
23,알수없음,인터넷뱅킹 대량이체,시간외,시간외,0.0,,급여,,1.0,입금,시간외근무수당,근무수당으로(로) 입금된 내역의 적요이다.,,,,"300,000","300,000",,10134.0
24,금융용어,인터넷뱅킹 대량이체,근무수당,근무수당,1.0,,급여,,1.0,입금,시간외근무수당,근무수당으로(로) 입금된 내역의 적요이다.,,,,"300,000","300,000",,10134.0
25,알수없음,인터넷뱅킹 대량이체,연장,연장,0.0,,급여,,1.0,입금,연장근로수당,근로수당으로(로) 입금된 내역의 적요이다.,,,,"88,000","8,000",,11591.0
26,금융용어,인터넷뱅킹 대량이체,근로수당,근로수당,1.0,,급여,,1.0,입금,연장근로수당,근로수당으로(로) 입금된 내역의 적요이다.,,,,"88,000","8,000",,11591.0
27,알수없음,인터넷뱅킹 대량이체,연장,연장,0.0,,급여,,1.0,입금,연장근무수당,근무수당으로(로) 입금된 내역의 적요이다.,,,,"450,000","10,000",,11592.0
28,금융용어,인터넷뱅킹 대량이체,근무수당,근무수당,1.0,,급여,,1.0,입금,연장근무수당,근무수당으로(로) 입금된 내역의 적요이다.,,,,"450,000","10,000",,11592.0
29,알수없음,인터넷뱅킹 대량이체,주말,주말,0.0,,급여,,1.0,입금,주말근무수당,근무수당으로(로) 입금된 내역의 적요이다.,,,,"184,000","184,000",,13641.0
30,금융용어,인터넷뱅킹 대량이체,근무수당,근무수당,1.0,,급여,,1.0,입금,주말근무수당,근무수당으로(로) 입금된 내역의 적요이다.,,,,"184,000","184,000",,13641.0
31,알수없음,인터넷뱅킹 대량이체,초과,초과,0.0,,급여,,1.0,입금,초과근무수당,근무수당으로(로) 입금된 내역의 적요이다.,,,,"780,000","98,000",,14452.0
32,금융용어,인터넷뱅킹 대량이체,근무수당,근무수당,1.0,,급여,,1.0,입금,초과근무수당,근무수당으로(로) 입금된 내역의 적요이다.,,,,"780,000","98,000",,14452.0
33,알수없음,지로대량급여 입금이체,초과,초과,0.0,,급여,,1.0,입금,초과근무수당,근무수당으로(로) 입금된 내역의 적요이다.,,,,"780,000","98,000",,14453.0
34,금융용어,지로대량급여 입금이체,근무수당,근무수당,1.0,,급여,,1.0,입금,초과근무수당,근무수당으로(로) 입금된 내역의 적요이다.,,,,"780,000","98,000",,14453.0
35,알수없음,인터넷뱅킹 대량이체,특별,특별,0.0,,급여,,1.0,입금,특별근무수당,근무수당으로(로) 입금된 내역의 적요이다.,,,,"400,000","400,000",,15121.0
36,금융용어,인터넷뱅킹 대량이체,근무수당,근무수당,1.0,,급여,,1.0,입금,특별근무수당,근무수당으로(로) 입금된 내역의 적요이다.,,,,"400,000","400,000",,15121.0
