,개체명,거래코드,단어,단어의미,단어일련번호,데이터셋출처,분류,분류번호,완료여부,입출금구분,적요,적요 설명,적요구조,적요구조일련번호,적요일련번호,최대금액,최소금액,출처번호,확인용
50,금융용어,인터넷뱅킹 대량이체,상여,상여금,1.0,,급여,,1.0,입금,설날상여,상여금이 입금된 내역의 적요이다.,,,,"3,033,000","2,369,000",,9577.0
51,사유,인터넷뱅킹 대량이체,양동,양동,0.0,,급여,,1.0,입금,양동상여,상여금이 입금된 내역의 적요이다.,,,,"1,020,000","1,020,000",,11157.0
52,금융용어,인터넷뱅킹 대량이체,상여,상여금,1.0,,급여,,1.0,입금,양동상여,상여금이 입금된 내역의 적요이다.,,,,"1,020,000","1,020,000",,11157.0
53,사유,인터넷뱅킹 대량이체,엔진,엔진,0.0,,급여,,1.0,입금,엔진　상여,상여금이 입금된 내역의 적요이다.,,,,"1,145,000","812,000",,11394.0
54,금융용어,인터넷뱅킹 대량이체,상여,상여금,1.0,,급여,,1.0,입금,엔진　상여,상여금이 입금된 내역의 적요이다.,,,,"1,145,000","812,000",,11394.0
55,사유,인터넷뱅킹 대량이체,월급,월급,0.0,,급여,,1.0,입금,월급상여,상여금이 입금된 내역의 적요이다.,,,,"3,186,000","3,104,000",,12156.0
56,금융용어,인터넷뱅킹 대량이체,상여,상여금,1.0,,급여,,1.0,입금,월급상여,상여금이 입금된 내역의 적요이다.,,,,"3,186,000","3,104,000",,12156.0
57,사유,상여금 입금이체,월,월,0.0,,급여,,1.0,입금,월상여,상여금이 입금된 내역의 적요이다.,,,,"986,000", - ,,12296.0
58,금융용어,상여금 입금이체,상여,상여금,1.0,,급여,,1.0,입금,월상여,상여금이 입금된 내역의 적요이다.,,,,"986,000", - ,,12296.0
59,사유,인터넷뱅킹 대량이체,월,월,0.0,,급여,,1.0,입금,월상여,상여금이 입금된 내역의 적요이다.,,,,"986,000", - ,,12297.0
60,금융용어,인터넷뱅킹 대량이체,상여,상여금,1.0,,급여,,1.0,입금,월상여,상여금이 입금된 내역의 적요이다.,,,,"986,000", - ,,12297.0
61,사유,인터넷뱅킹 대량이체,이엘,이엘,0.0,,급여,,1.0,입금,이엘　상여,상여금이 입금된 내역의 적요이다.,,,,"500,000","500,000",,12712.0
62,금융용어,인터넷뱅킹 대량이체,상여,상여금,1.0,,급여,,1.0,입금,이엘　상여,상여금이 입금된 내역의 적요이다.,,,,"500,000","500,000",,12712.0
63,사유,지로대량급여 입금이체,전자,전자,0.0,,급여,,1.0,입금,전자상여,상여금이 입금된 내역의 적요이다.,,,, - , - ,,13281.0
64,금융용어,지로대량급여 입금이체,상여,상여금,1.0,,급여,,1.0,입금,전자상여,상여금이 입금된 내역의 적요이다.,,,, - , - ,,13281.0
65,사유,인터넷뱅킹 대량이체,조일,조일,0.0,,급여,,1.0,입금,조일상여,상여금이 입금된 내역의 적요이다.,,,,"526,000","526,000",,13578.0
66,금융용어,인터넷뱅킹 대량이체,상여,상여금,1.0,,급여,,1.0,입금,조일상여,상여금이 입금된 내역의 적요이다.,,,,"526,000","526,000",,13578.0
67,사유,펌뱅킹 입금이체,한진,한진,0.0,,급여,,1.0,입금,한진상여,상여금이 입금된 내역의 적요이다.,,,,"3,161,000","1,523,000",,16402.0
68,금융용어,펌뱅킹 입금이체,상여,상여금,1.0,,급여,,1.0,입금,한진상여,상여금이 입금된 내역의 적요이다.,,,,"3,161,000","1,523,000",,16402.0
