index,확인용,입출금구분,거래코드,적요,최소금액,최대금액,대분류,분류,적요일련번호,금융회사,데이터셋출처,출처번호,적요구조,적요구조일련번호,적요 설명,분류번호,단어,단어일련번호,단어의미,개체명,완료여부,적요_pre,적요길이,적요반대_pre
58211,58211,지급,펌뱅킹 출금이체,다산회계법인,"88,000","88,000",서비스이용,전문서비스,,,,,,,,,,,,,,다산회계법인,6,인법계회산다
58278,58278,지급,CMS공동망 출금이체,다율회계법인,"110,000","143,000",서비스이용,전문서비스,,,,,,,,,,,,,,다율회계법인,6,인법계회율다
58281,58281,지급,펌뱅킹 출금이체,다음회계법인, - ,"110,000",서비스이용,전문서비스,,,,,,,,,,,,,,다음회계법인,6,인법계회음다
58298,58298,지급,펌뱅킹 출금이체,다한회계법인,"110,000","110,000",서비스이용,전문서비스,,,,,,,,,,,,,,다한회계법인,6,인법계회한다
58367,58367,지급,펌뱅킹 출금이체,대경회계법인,"132,000","132,000",서비스이용,전문서비스,,,,,,,,,,,,,,대경회계법인,6,인법계회경대
58380,58380,지급,CMS공동망 출금이체,대교회계법인,"880,000","880,000",기타,기부,,,,,,,,,,,,,,대교회계법인,6,인법계회교대
58746,58746,지급,펌뱅킹 출금이체,대신회계법인,"132,000","132,000",서비스이용,전문서비스,,,,,,,,,,,,,,대신회계법인,6,인법계회신대
58770,58770,지급,펌뱅킹 출금이체,대영회계법인,"77,000","110,000",서비스이용,전문서비스,,,,,,,,,,,,,,대영회계법인,6,인법계회영대
58852,58852,지급,CMS공동망 출금이체,대주회계법인, - ,"550,000",서비스이용,전문서비스,,,,,,,,,,,,,,대주회계법인,6,인법계회주대
58853,58853,지급,펌뱅킹 출금이체,대주회계법인, - ,"550,000",서비스이용,전문서비스,,,,,,,,,,,,,,대주회계법인,6,인법계회주대
59144,59144,지급,펌뱅킹 출금이체,도담회계법인,"110,000","110,000",서비스이용,전문서비스,,,,,,,,,,,,,,도담회계법인,6,인법계회담도
59312,59312,지급,CMS공동망 출금이체,동남회계법인,"88,000","110,000",서비스이용,전문서비스,,,,,,,,,,,,,,동남회계법인,6,인법계회남동
59337,59337,지급,펌뱅킹 출금이체,동명회계법인,"66,000","66,000",서비스이용,전문서비스,,,,,,,,,,,,,,동명회계법인,6,인법계회명동
59408,59408,지급,CMS공동망 출금이체,동서회계법인,"110,000","110,000",서비스이용,전문서비스,,,,,,,,,,,,,,동서회계법인,6,인법계회서동
59496,59496,지급,CMS공동망 출금이체,동원회계법인,"110,000","110,000",서비스이용,전문서비스,,,,,,,,,,,,,,동원회계법인,6,인법계회원동
59544,59544,지급,요구불간계좌이체,동현회계법인, - , - ,서비스이용,전문서비스,,,,,,,,,,,,,,동현회계법인,6,인법계회현동
61262,61262,지급,CMS공동망 출금이체,미립회계법인,"132,000","132,000",서비스이용,전문서비스,,,,,,,,,,,,,,미립회계법인,6,인법계회립미
61269,61269,지급,펌뱅킹 출금이체,미성회계법인,"33,000","33,000",서비스이용,전문서비스,,,,,,,,,,,,,,미성회계법인,6,인법계회성미
61570,61570,지급,펌뱅킹 출금이체,바름회계법인,"55,000","77,000",서비스이용,전문서비스,,,,,,,,,,,,,,바름회계법인,6,인법계회름바
65021,65021,지급,펌뱅킹 출금이체,부영회계법인,"77,000","77,000",서비스이용,전문서비스,,,,,,,,,,,,,,부영회계법인,6,인법계회영부
65676,65676,지급,펌뱅킹 출금이체,삼덕회계법인, - ,"110,000",서비스이용,전문서비스,,,,,,,,,,,,,,삼덕회계법인,6,인법계회덕삼
65678,65678,지급,펌뱅킹 출금이체,삼도회계법인, - ,"110,000",서비스이용,전문서비스,,,,,,,,,,,,,,삼도회계법인,6,인법계회도삼
65878,65878,지급,CMS공동망 출금이체,삼영회계법인, - ,"55,000",서비스이용,전문서비스,,,,,,,,,,,,,,삼영회계법인,6,인법계회영삼
65879,65879,지급,펌뱅킹 출금이체,삼영회계법인, - ,"55,000",서비스이용,전문서비스,,,,,,,,,,,,,,삼영회계법인,6,인법계회영삼
65888,65888,지급,펌뱅킹 출금이체,삼원회계법인,"55,000","110,000",서비스이용,전문서비스,,,,,,,,,,,,,,삼원회계법인,6,인법계회원삼
65917,65917,지급,CMS공동망 출금이체,삼지회계법인,"55,000","110,000",서비스이용,전문서비스,,,,,,,,,,,,,,삼지회계법인,6,인법계회지삼
65918,65918,지급,펌뱅킹 출금이체,삼지회계법인,"55,000","110,000",서비스이용,전문서비스,,,,,,,,,,,,,,삼지회계법인,6,인법계회지삼
65929,65929,지급,CMS공동망 출금이체,삼화회계법인,"110,000","110,000",서비스이용,전문서비스,,,,,,,,,,,,,,삼화회계법인,6,인법계회화삼
65948,65948,지급,펌뱅킹 출금이체,상록회계법인,"88,000","330,000",서비스이용,전문서비스,,,,,,,,,,,,,,상록회계법인,6,인법계회록상
66020,66020,지급,펌뱅킹 출금이체,새로회계법인,"110,000","110,000",서비스이용,전문서비스,,,,,,,,,,,,,,새로회계법인,6,인법계회로새
66619,66619,지급,펌뱅킹 출금이체,서원회계법인,"100,000","132,000",서비스이용,전문서비스,,,,,,,,,,,,,,서원회계법인,6,인법계회원서
66634,66634,지급,CMS공동망 출금이체,서율회계법인,"110,000","110,000",서비스이용,전문서비스,,,,,,,,,,,,,,서율회계법인,6,인법계회율서
66936,66936,지급,펌뱅킹 출금이체,선경회계법인, - ,"132,000",서비스이용,전문서비스,,,,,,,,,,,,,,선경회계법인,6,인법계회경선
66987,66987,지급,펌뱅킹 출금이체,선우회계법인, - , - ,서비스이용,전문서비스,,,,,,,,,,,,,,선우회계법인,6,인법계회우선
66994,66994,지급,펌뱅킹 출금이체,선율회계법인, - ,"88,000",서비스이용,전문서비스,,,,,,,,,,,,,,선율회계법인,6,인법계회율선
67178,67178,지급,CMS공동망 출금이체,성문회계법인, - ,"275,000",서비스이용,전문서비스,,,,,,,,,,,,,,성문회계법인,6,인법계회문성
67179,67179,지급,펌뱅킹 출금이체,성문회계법인, - ,"275,000",서비스이용,전문서비스,,,,,,,,,,,,,,성문회계법인,6,인법계회문성
67217,67217,지급,CMS공동망 출금이체,성산회계법인,"275,000","275,000",서비스이용,전문서비스,,,,,,,,,,,,,,성산회계법인,6,인법계회산성
68386,68386,지급,펌뱅킹 출금이체,세아회계법인, - ,"99,000",서비스이용,전문서비스,,,,,,,,,,,,,,세아회계법인,6,인법계회아세
68388,68388,지급,CMS공동망 출금이체,세연회계법인, - ,"165,000",서비스이용,전문서비스,,,,,,,,,,,,,,세연회계법인,6,인법계회연세
68389,68389,지급,펌뱅킹 출금이체,세연회계법인, - ,"165,000",서비스이용,전문서비스,,,,,,,,,,,,,,세연회계법인,6,인법계회연세
68392,68392,지급,펌뱅킹 출금이체,세영회계법인,"110,000","110,000",서비스이용,전문서비스,,,,,,,,,,,,,,세영회계법인,6,인법계회영세
68434,68434,지급,펌뱅킹 출금이체,세정회계법인, - ,"220,000",서비스이용,전문서비스,,,,,,,,,,,,,,세정회계법인,6,인법계회정세
68507,68507,지급,펌뱅킹 출금이체,세화회계법인, - ,"132,000",서비스이용,전문서비스,,,,,,,,,,,,,,세화회계법인,6,인법계회화세
68915,68915,지급,펌뱅킹 출금이체,송강회계법인, - , - ,서비스이용,전문서비스,,,,,,,,,,,,,,송강회계법인,6,인법계회강송
70354,70354,지급,펌뱅킹 출금이체,신승회계법인, - ,"110,000",서비스이용,전문서비스,,,,,,,,,,,,,,신승회계법인,6,인법계회승신
70430,70430,지급,펌뱅킹 출금이체,신영회계법인,"55,000","88,000",서비스이용,전문서비스,,,,,,,,,,,,,,신영회계법인,6,인법계회영신
70487,70487,지급,펌뱅킹 출금이체,신원회계법인, - ,"55,000",서비스이용,전문서비스,,,,,,,,,,,,,,신원회계법인,6,인법계회원신
70597,70597,지급,펌뱅킹 출금이체,신정회계법인,"132,000","132,000",서비스이용,전문서비스,,,,,,,,,,,,,,신정회계법인,6,인법계회정신
71266,71266,지급,타행자동이체-전자금융부,신한-성문회계법인, - , - ,서비스이용,전문서비스,,,,,,,,,,,,,,신한-성문회계법인,8,인법계회문성-한신
72820,72820,지급,CMS공동망 출금이체,신한회계법인,"55,000","110,000",서비스이용,전문서비스,,,,,,,,,,,,,,신한회계법인,6,인법계회한신
72821,72821,지급,펌뱅킹 출금이체,신한회계법인,"55,000","110,000",서비스이용,전문서비스,,,,,,,,,,,,,,신한회계법인,6,인법계회한신
72872,72872,지급,펌뱅킹 출금이체,신현회계법인,"165,000","165,000",서비스이용,전문서비스,,,,,,,,,,,,,,신현회계법인,6,인법계회현신
73187,73187,지급,펌뱅킹 출금이체,신화회계법인,"110,000","110,000",서비스이용,전문서비스,,,,,,,,,,,,,,신화회계법인,6,인법계회화신
74076,74076,지급,CMS공동망 출금이체,안세회계법인, - ,"550,000",서비스이용,전문서비스,,,,,,,,,,,,,,안세회계법인,6,인법계회세안
74077,74077,지급,펌뱅킹 출금이체,안세회계법인, - ,"550,000",서비스이용,전문서비스,,,,,,,,,,,,,,안세회계법인,6,인법계회세안
75889,75889,지급,펌뱅킹 출금이체,오늘회계법인, - ,"616,000",서비스이용,전문서비스,,,,,,,,,,,,,,오늘회계법인,6,인법계회늘오
76611,76611,지급,펌뱅킹 출금이체,우덕회계법인,"77,000","132,000",서비스이용,전문서비스,,,,,,,,,,,,,,우덕회계법인,6,인법계회덕우
