index,확인용,입출금구분,거래코드,적요,최소금액,최대금액,대분류,분류,적요일련번호,금융회사,데이터셋출처,출처번호,적요구조,적요구조일련번호,적요 설명,분류번호,단어,단어일련번호,단어의미,개체명,완료여부,적요_pre,적요길이,적요반대_pre
18109,18109,입금,인터넷뱅킹 대량이체,ＯＫ결제대금,"1,020,000","3,614,000",소득,사업소득,,,,,,,,,,,,,,ＯＫ결제대금,6,금대제결ＫＯ
25656,25656,지급,인터넷뱅킹 대량이체,  월외상대금,"8,034,000","8,034,000",법인,법인,,,,,,,,,,,,,,00월외상대금,7,금대상외월00
40224,40224,지급,펌뱅킹 출금이체,NHBC카드대금, - ,"6,000,000",금융,카드대금,,,,,,,,,,,,,,NHBC카드대금,8,금대드카CBHN
40226,40226,지급,펌뱅킹 출금이체,NH카드대금, - ,"16,348,000",금융,카드대금,,,,,,,,,,,,,,NH카드대금,6,금대드카HN
42248,42248,지급,CMS공동망 출금이체,경복학생증대금,"2,000","2,000",교육,교육비,,,,,,,,,,,,,,경복학생증대금,7,금대증생학복경
43262,43262,지급,CMS공동망 출금이체,교과서대금,"45,000","81,000",교육,교육비,,,,,,,,,,,,,,교과서대금,5,금대서과교
43333,43333,지급,CMS공동망 출금이체,교재대금,"5,000","5,000",교육,교육비,,,,,,,,,,,,,,교재대금,4,금대재교
43427,43427,지급,펌뱅킹 출금이체,구쁘계란대금, - ,"77,000",기타,대금지급,,,,,,,,,,,,,,구쁘계란대금,6,금대란계쁘구
45625,45625,지급,전자뱅킹예약건별이체,국민권오성카드대금,"830,000","830,000",금융,카드대금,,,,,,,,,,,,,,국민권오성카드대금,9,금대드카성오권민국
46649,46649,지급,전자뱅킹예약건별이체,국민카드대금,"2,325,000","2,325,000",금융,카드대금,,,,,,,,,,,,,,국민카드대금,6,금대드카민국
46718,46718,지급,전자뱅킹예약건별이체,국민현대카드대금,"615,000","615,000",금융,카드대금,,,,,,,,,,,,,,국민현대카드대금,8,금대드카대현민국
47448,47448,지급,CMS공동망 출금이체,글라세대금, - ,"80,000",기타,대금지급,,,,,,,,,,,,,,글라세대금,5,금대세라글
56932,56932,지급,전자뱅킹예약건별이체,농협NH카드대금,"2,388,000","2,388,000",금융,카드대금,,,,,,,,,,,,,,농협NH카드대금,8,금대드카HN협농
57986,57986,지급,전자뱅킹예약건별이체,농협카드대금, - , - ,금융,카드대금,,,,,,,,,,,,,,농협카드대금,6,금대드카협농
60282,60282,지급,펌뱅킹 출금이체,매일우유대금,"33,000","33,000",서비스이용,구독서비스,,,,,,,,,,,,,,매일우유대금,6,금대유우일매
60508,60508,지급,CMS공동망 출금이체,명찰대금,"4,000","6,000",교육,교육비,,,,,,,,,,,,,,명찰대금,4,금대찰명
64627,64627,지급,CMS공동망 출금이체,부고교복대금,"2,000","2,000",교육,교육비,,,,,,,,,,,,,,부고교복대금,6,금대복교고부
65055,65055,지급,펌뱅킹 출금이체,부평우유대금,"30,000","30,000",서비스이용,구독서비스,,,,,,,,,,,,,,부평우유대금,6,금대유우평부
65161,65161,지급,펌뱅킹 출금이체,비씨카드대금, - ,"19,991,000",금융,카드대금,,,,,,,,,,,,,,비씨카드대금,6,금대드카씨비
65164,65164,지급,CMS공동망 당일출금이체-전자금융팀,비씨카드이용대금, - ,"4,471,000",금융,카드대금,,,,,,,,,,,,,,비씨카드이용대금,8,금대용이드카씨비
65993,65993,지급,펌뱅킹 출금이체,상하우유대금,"30,000","34,000",서비스이용,구독서비스,,,,,,,,,,,,,,상하우유대금,6,금대유우하상
66523,66523,지급,CMS공동망 출금이체,서울사진대금,"3,000","3,000",기타,대금지급,,,,,,,,,,,,,,서울사진대금,6,금대진사울서
66873,66873,지급,CMS공동망 출금이체,석관중교복대금,"76,000","214,000",교육,교육비,,,,,,,,,,,,,,석관중교복대금,7,금대복교중관석
69687,69687,지급,펌뱅킹 출금이체,수협카드대금, - ,"7,201,000",금융,카드대금,,,,,,,,,,,,,,수협카드대금,6,금대드카협수
70140,70140,지급,CMS공동망 출금이체,신라명과제과대금,"1,676,000","4,914,000",기타,대금지급,,,,,,,,,,,,,,신라명과제과대금,8,금대과제과명라신
70161,70161,지급,CMS공동망 출금이체,신목고명찰대금,"6,000","6,000",교육,교육비,,,,,,,,,,,,,,신목고명찰대금,7,금대찰명고목신
70570,70570,지급,CMS공동망 출금이체,신정명찰대금,"2,000","2,000",교육,교육비,,,,,,,,,,,,,,신정명찰대금,6,금대찰명정신
72248,72248,지급,전자뱅킹예약건별이체,신한농협카드대금,"343,000","343,000",금융,카드대금,,,,,,,,,,,,,,신한농협카드대금,8,금대드카협농한신
74417,74417,지급,펌뱅킹 출금이체,앤팩렌즈대금,"81,000","81,000",기타,대금지급,,,,,,,,,,,,,,앤팩렌즈대금,6,금대즈렌팩앤
76745,76745,지급,신용카드특수채권출금,우리카드결제대금, - ,"44,280,000",금융,카드대금,,,,,,,,,,,,,,우리카드결제대금,8,금대제결드카리우
76746,76746,지급,우리카드대금출금,우리카드결제대금, - ,"44,280,000",금융,카드대금,,,,,,,,,,,,,,우리카드결제대금,8,금대제결드카리우
77365,77365,지급,CMS공동망 당일출금이체-전자금융팀,ＳＫ매직이용대금, - ,"159,000",서비스이용,렌탈,,,,,,,,,,,,,,ＳＫ매직이용대금,8,금대용이직매ＫＳ
77366,77366,지급,CMS공동망 출금이체,ＳＫ매직이용대금, - ,"159,000",서비스이용,렌탈,,,,,,,,,,,,,,ＳＫ매직이용대금,8,금대용이직매ＫＳ
