index,확인용,입출금구분,거래코드,적요,최소금액,최대금액,대분류,분류,적요일련번호,금융회사,데이터셋출처,출처번호,적요구조,적요구조일련번호,적요 설명,분류번호,단어,단어일련번호,단어의미,개체명,완료여부,적요_pre,적요길이,적요반대_pre
43456,43456,지급,CMS공동망 출금이체,구암초방과후,"330,000","330,000",교육,교육비,,,,,,,,,,,,,,구암초방과후,6,후과방초암구
43468,43468,지급,CMS공동망 출금이체,구월초방과후,"153,000","181,000",교육,교육비,,,,,,,,,,,,,,구월초방과후,6,후과방초월구
52598,52598,지급,CMS공동망 출금이체,김포고방과후,"48,000","48,000",교육,교육비,,,,,,,,,,,,,,김포고방과후,6,후과방고포김
54154,54154,지급,전자뱅킹예약건별이체,농협 월방과후,"67,000","67,000",교육,교육비,,,,,,,,,,,,,,농협0월방과후,7,후과방월0협농
58164,58164,지급,CMS공동망 출금이체,능내초방과후,"81,000","250,000",교육,교육비,,,,,,,,,,,,,,능내초방과후,6,후과방초내능
58637,58637,지급,CMS공동망 출금이체,대덕 방과후,"87,000","193,000",교육,교육비,,,,,,,,,,,,,,대덕0방과후,6,후과방0덕대
58644,58644,지급,CMS공동망 출금이체,대동 차방과후,"54,000","54,000",교육,교육비,,,,,,,,,,,,,,대동0차방과후,7,후과방차0동대
58663,58663,지급,CMS공동망 출금이체,대명 기방과후,"84,000","84,000",교육,교육비,,,,,,,,,,,,,,대명0기방과후,7,후과방기0명대
58680,58680,지급,CMS공동망 당일출금이체-전자금융팀,대모초방과후,"101,000","101,000",교육,교육비,,,,,,,,,,,,,,대모초방과후,6,후과방초모대
58794,58794,지급,CMS공동망 출금이체,대일 기방과후,"69,000","69,000",교육,교육비,,,,,,,,,,,,,,대일0기방과후,7,후과방기0일대
58801,58801,지급,CMS공동망 출금이체,대일방과후,"24,000","28,000",교육,교육비,,,,,,,,,,,,,,대일방과후,5,후과방일대
58814,58814,지급,CMS공동망 출금이체,대전고방과후, - , - ,교육,교육비,,,,,,,,,,,,,,대전고방과후,6,후과방고전대
59099,59099,지급,CMS공동망 출금이체,덕워무용방과후,"18,000","18,000",교육,교육비,,,,,,,,,,,,,,덕워무용방과후,7,후과방용무워덕
59282,59282,지급,CMS공동망 당일출금이체-전자금융팀,동광초방과후, - ,"76,000",교육,교육비,,,,,,,,,,,,,,동광초방과후,6,후과방초광동
59283,59283,지급,CMS공동망 출금이체,동광초방과후, - ,"76,000",교육,교육비,,,,,,,,,,,,,,동광초방과후,6,후과방초광동
59367,59367,지급,CMS공동망 출금이체,동방초방과후,"87,000","87,000",교육,교육비,,,,,,,,,,,,,,동방초방과후,6,후과방초방동
59387,59387,지급,CMS공동망 출금이체,동산 월방과후, - , - ,교육,교육비,,,,,,,,,,,,,,동산0월방과후,7,후과방월0산동
59417,59417,지급,CMS공동망 출금이체,동수초방과후,"220,000","220,000",교육,교육비,,,,,,,,,,,,,,동수초방과후,6,후과방초수동
59438,59438,지급,CMS공동망 출금이체,동암초방과후, - , - ,교육,교육비,,,,,,,,,,,,,,동암초방과후,6,후과방초암동
59494,59494,지급,CMS공동망 당일출금이체-전자금융팀,동원초방과후,"86,000","86,000",교육,교육비,,,,,,,,,,,,,,동원초방과후,6,후과방초원동
59549,59549,지급,CMS공동망 출금이체,동화초방과후, - , - ,교육,교육비,,,,,,,,,,,,,,동화초방과후,6,후과방초화동
59659,59659,지급,CMS공동망 출금이체,디문고 방과후, - , - ,교육,교육비,,,,,,,,,,,,,,디문고0방과후,7,후과방0고문디
59839,59839,지급,CMS공동망 출금이체,로봇고방과후,"118,000","118,000",교육,교육비,,,,,,,,,,,,,,로봇고방과후,6,후과방고봇로
60226,60226,지급,CMS공동망 당일출금이체-전자금융팀,만석초방과후, - ,"139,000",교육,교육비,,,,,,,,,,,,,,만석초방과후,6,후과방초석만
60227,60227,지급,CMS공동망 출금이체,만석초방과후, - ,"139,000",교육,교육비,,,,,,,,,,,,,,만석초방과후,6,후과방초석만
60230,60230,지급,CMS공동망 출금이체,만수북방과후, - , - ,교육,교육비,,,,,,,,,,,,,,만수북방과후,6,후과방북수만
60232,60232,지급,CMS공동망 출금이체,만수초방과후,"84,000","84,000",교육,교육비,,,,,,,,,,,,,,만수초방과후,6,후과방초수만
60651,60651,지급,CMS공동망 출금이체,묵동초방과후,"38,000","38,000",교육,교육비,,,,,,,,,,,,,,묵동초방과후,6,후과방초동묵
60828,60828,지급,CMS공동망 출금이체,문예동산 방과후,"30,000","30,000",교육,교육비,,,,,,,,,,,,,,문예동산0방과후,8,후과방0산동예문
60880,60880,지급,CMS공동망 출금이체,문정초방과후,"65,000","65,000",교육,교육비,,,,,,,,,,,,,,문정초방과후,6,후과방초정문
61305,61305,지급,CMS공동망 당일출금이체-전자금융팀,미술방과후,"219,000","219,000",교육,교육비,,,,,,,,,,,,,,미술방과후,5,후과방술미
63457,63457,지급,CMS공동망 출금이체,반석초방과후, - , - ,교육,교육비,,,,,,,,,,,,,,반석초방과후,6,후과방초석반
63518,63518,지급,스쿨뱅킹 출금이체,방과후  구일초등, - , - ,교육,교육비,,,,,,,,,,,,,,방과후00구일초등,9,등초일구00후과방
63519,63519,지급,스쿨뱅킹 출금이체,방과후  서울고원, - ,"66,000",교육,교육비,,,,,,,,,,,,,,방과후00서울고원,9,원고울서00후과방
63520,63520,지급,펌뱅킹 출금이체,방과후  서울수명, - ,"100,000",교육,교육비,,,,,,,,,,,,,,방과후00서울수명,9,명수울서00후과방
63521,63521,지급,CMS공동망 출금이체,방과후 기, - ,"196,000",교육,교육비,,,,,,,,,,,,,,방과후0기,5,기0후과방
63522,63522,지급,CMS공동망 출금이체,방과후 기 차,"137,000","273,000",교육,교육비,,,,,,,,,,,,,,방과후0기0차,7,차0기0후과방
63523,63523,지급,CMS공동망 출금이체,방과후 분기,"92,000","521,000",교육,교육비,,,,,,,,,,,,,,방과후0분기,6,기분0후과방
63524,63524,지급,펌뱅킹 출금이체,방과후 예일여자, - , - ,교육,교육비,,,,,,,,,,,,,,방과후0예일여자,8,자여일예0후과방
63525,63525,지급,CMS공동망 당일출금이체-전자금융팀,방과후 재료, - ,"55,000",교육,교육비,,,,,,,,,,,,,,방과후0재료,6,료재0후과방
63526,63526,지급,CMS공동망 출금이체,방과후강사노조, - ,"15,000",주거/생활,회비,,,,,,,,,,,,,,방과후강사노조,7,조노사강후과방
63527,63527,지급,CMS공동망 당일출금이체-전자금융팀,방과후강사료, - , - ,교육,교육비,,,,,,,,,,,,,,방과후강사료,6,료사강후과방
63528,63528,지급,CMS공동망 출금이체,방과후강사료, - , - ,교육,교육비,,,,,,,,,,,,,,방과후강사료,6,료사강후과방
63529,63529,지급,CMS공동망 출금이체,방과후강사비, - ,"184,000",교육,교육비,,,,,,,,,,,,,,방과후강사비,6,비사강후과방
63530,63530,지급,CMS공동망 출금이체,방과후강사연합회,"10,000","10,000",주거/생활,회비,,,,,,,,,,,,,,방과후강사연합회,8,회합연사강후과방
63531,63531,지급,CMS공동망 출금이체,방과후겨울,"17,000","17,000",교육,교육비,,,,,,,,,,,,,,방과후겨울,5,울겨후과방
63532,63532,지급,펌뱅킹 출금이체,방과후과영암교회, - ,"60,000",기타,기부,,,,,,,,,,,,,,방과후과영암교회,8,회교암영과후과방
63533,63533,지급,펌뱅킹 출금이체,방과후과진일유치,"61,000","61,000",교육,유아교육,,,,,,,,,,,,,,방과후과진일유치,8,치유일진과후과방
63534,63534,지급,스쿨뱅킹 출금이체,방과후광양제철고,"29,000","58,000",교육,교육비,,,,,,,,,,,,,,방과후광양제철고,8,고철제양광후과방
63535,63535,지급,스쿨뱅킹 출금이체,방과후교광철초, - ,"5,000",교육,교육비,,,,,,,,,,,,,,방과후교광철초,7,초철광교후과방
63536,63536,지급,CMS공동망 출금이체,방과후교구대여,"40,000","40,000",교육,교육비,,,,,,,,,,,,,,방과후교구대여,7,여대구교후과방
63537,63537,지급,스쿨뱅킹 출금이체,방과후교명일초등, - ,"60,000",교육,교육비,,,,,,,,,,,,,,방과후교명일초등,8,등초일명교후과방
63538,63538,지급,스쿨뱅킹 출금이체,방과후교서울거원,"39,000","39,000",교육,교육비,,,,,,,,,,,,,,방과후교서울거원,8,원거울서교후과방
63539,63539,지급,스쿨뱅킹 출금이체,방과후교서울반원, - ,"10,000",교육,교육비,,,,,,,,,,,,,,방과후교서울반원,8,원반울서교후과방
63540,63540,지급,스쿨뱅킹 출금이체,방과후교서울신길,"20,000","20,000",교육,교육비,,,,,,,,,,,,,,방과후교서울신길,8,길신울서교후과방
63541,63541,지급,스쿨뱅킹 출금이체,방과후교서울안천, - ,"9,000",교육,교육비,,,,,,,,,,,,,,방과후교서울안천,8,천안울서교후과방
63542,63542,지급,펌뱅킹 출금이체,방과후교서울을지, - , - ,교육,교육비,,,,,,,,,,,,,,방과후교서울을지,8,지을울서교후과방
63543,63543,지급,스쿨뱅킹 출금이체,방과후교서울자운, - ,"174,000",교육,교육비,,,,,,,,,,,,,,방과후교서울자운,8,운자울서교후과방
63544,63544,지급,펌뱅킹 출금이체,방과후교성마르코, - ,"80,000",교육,교육비,,,,,,,,,,,,,,방과후교성마르코,8,코르마성교후과방
63545,63545,지급,CMS공동망 출금이체,방과후교육비, - ,"555,000",교육,교육비,,,,,,,,,,,,,,방과후교육비,6,비육교후과방
63546,63546,지급,CMS공동망 출금이체,방과후교육활동,"106,000","106,000",교육,교육비,,,,,,,,,,,,,,방과후교육활동,7,동활육교후과방
63547,63547,지급,CMS공동망 당일출금이체-전자금융팀,방과후교육활동비, - , - ,교육,교육비,,,,,,,,,,,,,,방과후교육활동비,8,비동활육교후과방
63548,63548,지급,CMS공동망 출금이체,방과후교재,"96,000","96,000",교육,교육비,,,,,,,,,,,,,,방과후교재,5,재교후과방
63549,63549,지급,CMS공동망 출금이체,방과후교재교구,"63,000","63,000",교육,교육비,,,,,,,,,,,,,,방과후교재교구,7,구교재교후과방
63550,63550,지급,CMS공동망 출금이체,방과후교재비, - ,"149,000",교육,교육비,,,,,,,,,,,,,,방과후교재비,6,비재교후과방
63551,63551,지급,스쿨뱅킹 출금이체,방과후교한산초등, - ,"81,000",교육,교육비,,,,,,,,,,,,,,방과후교한산초등,8,등초산한교후과방
63552,63552,지급,CMS공동망 출금이체,방과후구일중,"40,000","240,000",교육,교육비,,,,,,,,,,,,,,방과후구일중,6,중일구후과방
63554,63554,지급,CMS공동망 출금이체,방과후바이올린,"150,000","150,000",교육,교육비,,,,,,,,,,,,,,방과후바이올린,7,린올이바후과방
63555,63555,지급,CMS공동망 당일출금이체-전자금융팀,방과후배명고, - , - ,교육,교육비,,,,,,,,,,,,,,방과후배명고,6,고명배후과방
63556,63556,지급,CMS공동망 출금이체,방과후비, - ,"21,000",교육,교육비,,,,,,,,,,,,,,방과후비,4,비후과방
63557,63557,지급,펌뱅킹 출금이체,방과후비돈보스코, - , - ,교육,교육비,,,,,,,,,,,,,,방과후비돈보스코,8,코스보돈비후과방
63558,63558,지급,펌뱅킹 출금이체,방과후비명덕고등, - ,"180,000",교육,교육비,,,,,,,,,,,,,,방과후비명덕고등,8,등고덕명비후과방
63559,63559,지급,펌뱅킹 출금이체,방과후비성보나,"22,000","22,000",교육,교육비,,,,,,,,,,,,,,방과후비성보나,7,나보성비후과방
63560,63560,지급,펌뱅킹 출금이체,방과후비예일여자,"52,000","104,000",교육,교육비,,,,,,,,,,,,,,방과후비예일여자,8,자여일예비후과방
63561,63561,지급,CMS공동망 당일출금이체-전자금융팀,방과후수강료, - ,"356,000",교육,교육비,,,,,,,,,,,,,,방과후수강료,6,료강수후과방
63562,63562,지급,CMS공동망 출금이체,방과후수강료, - ,"356,000",교육,교육비,,,,,,,,,,,,,,방과후수강료,6,료강수후과방
63563,63563,지급,CMS공동망 당일출금이체-전자금융팀,방과후수강료위,"61,000","359,000",교육,교육비,,,,,,,,,,,,,,방과후수강료위,7,위료강수후과방
63564,63564,지급,CMS공동망 출금이체,방과후수납, - , - ,교육,교육비,,,,,,,,,,,,,,방과후수납,5,납수후과방
63565,63565,지급,스쿨뱅킹 출금이체,방과후수서울거원, - , - ,교육,교육비,,,,,,,,,,,,,,방과후수서울거원,8,원거울서수후과방
63566,63566,지급,스쿨뱅킹 출금이체,방과후수서울면일, - ,"101,000",교육,교육비,,,,,,,,,,,,,,방과후수서울면일,8,일면울서수후과방
63567,63567,지급,스쿨뱅킹 출금이체,방과후수서울묘곡,"70,000","99,000",교육,교육비,,,,,,,,,,,,,,방과후수서울묘곡,8,곡묘울서수후과방
63568,63568,지급,스쿨뱅킹 출금이체,방과후수서울반원, - ,"341,000",교육,교육비,,,,,,,,,,,,,,방과후수서울반원,8,원반울서수후과방
63569,63569,지급,펌뱅킹 출금이체,방과후수서울북가,"85,000","85,000",교육,교육비,,,,,,,,,,,,,,방과후수서울북가,8,가북울서수후과방
63570,63570,지급,스쿨뱅킹 출금이체,방과후수서울성내, - ,"84,000",교육,교육비,,,,,,,,,,,,,,방과후수서울성내,8,내성울서수후과방
63571,63571,지급,스쿨뱅킹 출금이체,방과후수서울신길, - ,"315,000",교육,교육비,,,,,,,,,,,,,,방과후수서울신길,8,길신울서수후과방
63572,63572,지급,스쿨뱅킹 출금이체,방과후수서울안천,"66,000","76,000",교육,교육비,,,,,,,,,,,,,,방과후수서울안천,8,천안울서수후과방
63573,63573,지급,스쿨뱅킹 출금이체,방과후수선린초등,"192,000","192,000",교육,교육비,,,,,,,,,,,,,,방과후수선린초등,8,등초린선수후과방
63574,63574,지급,CMS공동망 출금이체,방과후수업료, - ,"185,000",교육,교육비,,,,,,,,,,,,,,방과후수업료,6,료업수후과방
63575,63575,지급,CMS공동망 출금이체,방과후수업료외,"143,000","143,000",교육,교육비,,,,,,,,,,,,,,방과후수업료외,7,외료업수후과방
63576,63576,지급,CMS공동망 출금이체,방과후수용비,"2,000","12,000",교육,교육비,,,,,,,,,,,,,,방과후수용비,6,비용수후과방
63577,63577,지급,스쿨뱅킹 출금이체,방과후수한산초등,"95,000","95,000",교육,교육비,,,,,,,,,,,,,,방과후수한산초등,8,등초산한수후과방
63578,63578,지급,CMS공동망 출금이체,방과후영어,"17,000","17,000",교육,교육비,,,,,,,,,,,,,,방과후영어,5,어영후과방
63579,63579,지급,CMS공동망 출금이체,방과후잠신고,"77,000","77,000",교육,교육비,,,,,,,,,,,,,,방과후잠신고,6,고신잠후과방
63580,63580,지급,스쿨뱅킹 출금이체,방과후재광철초,"14,000","18,000",교육,교육비,,,,,,,,,,,,,,방과후재광철초,7,초철광재후과방
63581,63581,지급,스쿨뱅킹 출금이체,방과후재구일초등, - ,"39,000",교육,교육비,,,,,,,,,,,,,,방과후재구일초등,8,등초일구재후과방
63582,63582,지급,CMS공동망 출금이체,방과후재료, - , - ,교육,교육비,,,,,,,,,,,,,,방과후재료,5,료재후과방
63583,63583,지급,CMS공동망 출금이체,방과후재료교재,"75,000","75,000",교육,교육비,,,,,,,,,,,,,,방과후재료교재,7,재교료재후과방
63584,63584,지급,CMS공동망 출금이체,방과후재료교재비,"40,000","40,000",교육,교육비,,,,,,,,,,,,,,방과후재료교재비,8,비재교료재후과방
63585,63585,지급,CMS공동망 당일출금이체-전자금융팀,방과후재료비, - ,"129,000",교육,교육비,,,,,,,,,,,,,,방과후재료비,6,비료재후과방
63586,63586,지급,CMS공동망 출금이체,방과후재료비, - ,"129,000",교육,교육비,,,,,,,,,,,,,,방과후재료비,6,비료재후과방
63587,63587,지급,스쿨뱅킹 출금이체,방과후재서울면일,"18,000","18,000",교육,교육비,,,,,,,,,,,,,,방과후재서울면일,8,일면울서재후과방
63588,63588,지급,스쿨뱅킹 출금이체,방과후재서울묘곡,"11,000","11,000",교육,교육비,,,,,,,,,,,,,,방과후재서울묘곡,8,곡묘울서재후과방
63589,63589,지급,스쿨뱅킹 출금이체,방과후재서울반원, - , - ,교육,교육비,,,,,,,,,,,,,,방과후재서울반원,8,원반울서재후과방
63590,63590,지급,스쿨뱅킹 출금이체,방과후재서울성내, - ,"50,000",교육,교육비,,,,,,,,,,,,,,방과후재서울성내,8,내성울서재후과방
63591,63591,지급,스쿨뱅킹 출금이체,방과후재서울신길, - , - ,교육,교육비,,,,,,,,,,,,,,방과후재서울신길,8,길신울서재후과방
63592,63592,지급,펌뱅킹 출금이체,방과후재서울을지, - , - ,교육,교육비,,,,,,,,,,,,,,방과후재서울을지,8,지을울서재후과방
63593,63593,지급,스쿨뱅킹 출금이체,방과후재서울자운,"55,000","80,000",교육,교육비,,,,,,,,,,,,,,방과후재서울자운,8,운자울서재후과방
63594,63594,지급,스쿨뱅킹 출금이체,방과후재선린초등, - , - ,교육,교육비,,,,,,,,,,,,,,방과후재선린초등,8,등초린선재후과방
63595,63595,지급,CMS공동망 출금이체,방과후컴퓨터,"23,000","131,000",교육,교육비,,,,,,,,,,,,,,방과후컴퓨터,6,터퓨컴후과방
63596,63596,지급,CMS공동망 출금이체,방과후특성화,"50,000","50,000",교육,교육비,,,,,,,,,,,,,,방과후특성화,6,화성특후과방
63597,63597,지급,스쿨뱅킹 출금이체,방과후특자양초등, - ,"274,000",교육,교육비,,,,,,,,,,,,,,방과후특자양초등,8,등초양자특후과방
63600,63600,지급,CMS공동망 출금이체,방과후학교 기,"92,000","92,000",교육,교육비,,,,,,,,,,,,,,방과후학교0기,7,기0교학후과방
63601,63601,지급,CMS공동망 당일출금이체-전자금융팀,방과후학교강사,"136,000","136,000",교육,교육비,,,,,,,,,,,,,,방과후학교강사,7,사강교학후과방
63602,63602,지급,CMS공동망 출금이체,방과후학교재료, - , - ,교육,교육비,,,,,,,,,,,,,,방과후학교재료,7,료재교학후과방
63603,63603,지급,스쿨뱅킹 출금이체,방과후학대청초등, - , - ,교육,교육비,,,,,,,,,,,,,,방과후학대청초등,8,등초청대학후과방
63604,63604,지급,스쿨뱅킹 출금이체,방과후학서울삼성, - ,"88,000",교육,교육비,,,,,,,,,,,,,,방과후학서울삼성,8,성삼울서학후과방
63605,63605,지급,펌뱅킹 출금이체,방과후학서울선곡, - ,"93,000",교육,교육비,,,,,,,,,,,,,,방과후학서울선곡,8,곡선울서학후과방
63606,63606,지급,스쿨뱅킹 출금이체,방과후학송파초등, - ,"142,000",교육,교육비,,,,,,,,,,,,,,방과후학송파초등,8,등초파송학후과방
63607,63607,지급,펌뱅킹 출금이체,방과후학예일여자,"50,000","50,000",교육,교육비,,,,,,,,,,,,,,방과후학예일여자,8,자여일예학후과방
63608,63608,지급,펌뱅킹 출금이체,방과후학한양사대,"22,000","22,000",교육,교육비,,,,,,,,,,,,,,방과후학한양사대,8,대사양한학후과방
63609,63609,지급,스쿨뱅킹 출금이체,방과후활내발산초, - ,"91,000",교육,교육비,,,,,,,,,,,,,,방과후활내발산초,8,초산발내활후과방
63610,63610,지급,CMS공동망 출금이체,방과후활동,"707,000","707,000",교육,교육비,,,,,,,,,,,,,,방과후활동,5,동활후과방
63611,63611,지급,CMS공동망 출금이체,방과후활동비,"164,000","164,000",교육,교육비,,,,,,,,,,,,,,방과후활동비,6,비동활후과방
63612,63612,지급,스쿨뱅킹 출금이체,방과후활서울신원, - ,"86,000",교육,교육비,,,,,,,,,,,,,,방과후활서울신원,8,원신울서활후과방
63613,63613,지급,스쿨뱅킹 출금이체,방과후활서울양원,"73,000","73,000",교육,교육비,,,,,,,,,,,,,,방과후활서울양원,8,원양울서활후과방
63614,63614,지급,펌뱅킹 출금이체,방과후활포항제철,"37,000","166,000",교육,교육비,,,,,,,,,,,,,,방과후활포항제철,8,철제항포활후과방
63703,63703,지급,CMS공동망 출금이체,방학방과후,"84,000","84,000",교육,교육비,,,,,,,,,,,,,,방학방과후,5,후과방학방
64094,64094,지급,CMS공동망 출금이체,백암방과후,"46,000","46,000",교육,교육비,,,,,,,,,,,,,,백암방과후,5,후과방암백
64598,64598,지급,CMS공동망 출금이체,봉암방과후,"262,000","262,000",교육,교육비,,,,,,,,,,,,,,봉암방과후,5,후과방암봉
64625,64625,지급,CMS공동망 출금이체,부고 학방과후,"255,000","255,000",교육,교육비,,,,,,,,,,,,,,부고0학방과후,7,후과방학0고부
64646,64646,지급,CMS공동망 출금이체,부마방과후,"66,000","66,000",교육,교육비,,,,,,,,,,,,,,부마방과후,5,후과방마부
65023,65023,지급,CMS공동망 출금이체,부원방과후,"62,000","62,000",교육,교육비,,,,,,,,,,,,,,부원방과후,5,후과방원부
65024,65024,지급,CMS공동망 출금이체,부일방과후,"252,000","252,000",교육,교육비,,,,,,,,,,,,,,부일방과후,5,후과방일부
65057,65057,지급,CMS공동망 출금이체,부현동방과후,"130,000","130,000",교육,교육비,,,,,,,,,,,,,,부현동방과후,6,후과방동현부
65600,65600,지급,CMS공동망 출금이체,산들초방과후, - , - ,교육,교육비,,,,,,,,,,,,,,산들초방과후,6,후과방초들산
65972,65972,지급,CMS공동망 출금이체,상원초방과후,"231,000","231,000",교육,교육비,,,,,,,,,,,,,,상원초방과후,6,후과방초원상
66033,66033,지급,CMS공동망 출금이체,새말초방과후,"306,000","306,000",교육,교육비,,,,,,,,,,,,,,새말초방과후,6,후과방초말새
66264,66264,지급,CMS공동망 출금이체,서디고방과후,"53,000","53,000",교육,교육비,,,,,,,,,,,,,,서디고방과후,6,후과방고디서
66565,66565,지급,CMS공동망 출금이체,서울인공방과후,"70,000","70,000",교육,교육비,,,,,,,,,,,,,,서울인공방과후,7,후과방공인울서
66850,66850,지급,CMS공동망 출금이체,서화초방과후, - , - ,교육,교육비,,,,,,,,,,,,,,서화초방과후,6,후과방초화서
66919,66919,지급,CMS공동망 출금이체,석천초방과후, - , - ,교육,교육비,,,,,,,,,,,,,,석천초방과후,6,후과방초천석
67029,67029,지급,CMS공동망 출금이체,선화미술방과후,"1,051,000","1,051,000",교육,교육비,,,,,,,,,,,,,,선화미술방과후,7,후과방술미화선
67134,67134,지급,CMS공동망 출금이체,성내중방과후,"36,000","36,000",교육,교육비,,,,,,,,,,,,,,성내중방과후,6,후과방중내성
67204,67204,지급,CMS공동망 출금이체,성보 기방과후, - , - ,교육,교육비,,,,,,,,,,,,,,성보0기방과후,7,후과방기0보성
68498,68498,지급,CMS공동망 출금이체,세화고방과후,"74,000","74,000",교육,교육비,,,,,,,,,,,,,,세화고방과후,6,후과방고화세
69279,69279,지급,CMS공동망 출금이체,송촌초방과후,"16,000","16,000",교육,교육비,,,,,,,,,,,,,,송촌초방과후,6,후과방초촌송
69719,69719,지급,CMS공동망 당일출금이체-전자금융팀,숭덕 방과후,"77,000","77,000",교육,교육비,,,,,,,,,,,,,,숭덕0방과후,6,후과방0덕숭
70057,70057,지급,CMS공동망 출금이체,신남중방과후,"133,000","133,000",교육,교육비,,,,,,,,,,,,,,신남중방과후,6,후과방중남신
70075,70075,지급,CMS공동망 출금이체,신도 기방과후,"58,000","58,000",교육,교육비,,,,,,,,,,,,,,신도0기방과후,7,후과방기0도신
70192,70192,지급,CMS공동망 출금이체,신반포방과후,"70,000","70,000",교육,교육비,,,,,,,,,,,,,,신반포방과후,6,후과방포반신
70194,70194,지급,CMS공동망 출금이체,신방중방과후,"23,000","23,000",교육,교육비,,,,,,,,,,,,,,신방중방과후,6,후과방중방신
70247,70247,지급,CMS공동망 출금이체,신석초방과후,"99,000","99,000",교육,교육비,,,,,,,,,,,,,,신석초방과후,6,후과방초석신
70529,70529,지급,CMS공동망 출금이체,신일 방과후, - , - ,교육,교육비,,,,,,,,,,,,,,신일0방과후,6,후과방0일신
