index,확인용,입출금구분,거래코드,적요,최소금액,최대금액,대분류,분류,적요일련번호,금융회사,데이터셋출처,출처번호,적요구조,적요구조일련번호,적요 설명,분류번호,단어,단어일련번호,단어의미,개체명,완료여부,적요_pre,적요길이,적요반대_pre
3898,3898,입금,인터넷뱅킹 대량이체,광장－ 월식대,"10,000","120,000",입금이체,복리후생비/경비,,,,,,,,,,,,,,광장－0월식대,5,대식월0－장광
4518,4518,입금,급여 입금이체,국제로타리교통식대,"240,000","240,000",입금이체,생활비입금,,,,,,,,,,,,,,국제로타리교통식대,9,대식통교리타로제국
7491,7491,입금,인터넷뱅킹 대량이체,로지텍식대,"150,000","150,000",입금이체,복리후생비/경비,,,,,,,,,,,,,,로지텍식대,5,대식텍지로
8337,8337,입금,인터넷뱅킹 대량이체,병동야식대, - , - ,입금이체,복리후생비/경비,,,,,,,,,,,,,,병동야식대,5,대식야동병
8349,8349,입금,인터넷뱅킹 대량이체,보덕메디팜식대, - , - ,입금이체,복리후생비/경비,,,,,,,,,,,,,,보덕메디팜식대,7,대식팜디메덕보
8598,8598,입금,인터넷뱅킹 대량이체,분당수서식대,"3,056,000","3,056,000",입금이체,복리후생비/경비,,,,,,,,,,,,,,분당수서식대,6,대식서수당분
8726,8726,입금,인터넷뱅킹 대량이체,사무원　식대, - , - ,입금이체,복리후생비/경비,,,,,,,,,,,,,,사무원0식대,5,대식0원무사
9800,9800,입금,인터넷뱅킹 대량이체,세정　식대,"30,000","30,000",입금이체,복리후생비/경비,,,,,,,,,,,,,,세정0식대,4,대식0정세
9817,9817,입금,인터넷뱅킹 대량이체,세종식대, - ,"160,000",입금이체,복리후생비/경비,,,,,,,,,,,,,,세종식대,4,대식종세
10140,10140,입금,인터넷뱅킹 대량이체,시간외식대,"4,000","40,000",입금이체,복리후생비/경비,,,,,,,,,,,,,,시간외식대,5,대식외간시
10189,10189,입금,인터넷뱅킹 대량이체,식대, - ,"150,000",입금이체,복리후생비/경비,,,,,,,,,,,,,,식대,2,대식
11128,11128,입금,인터넷뱅킹 대량이체,야간식대,"28,000","36,000",입금이체,복리후생비/경비,,,,,,,,,,,,,,야간식대,4,대식간야
11129,11129,입금,인터넷뱅킹 대량이체,야간잔업식대,"5,000","5,000",입금이체,복리후생비/경비,,,,,,,,,,,,,,야간잔업식대,6,대식업잔간야
13088,13088,입금,급여 입금이체,잔업식대, - ,"40,000",입금이체,복리후생비/경비,,,,,,,,,,,,,,잔업식대,4,대식업잔
13626,13626,입금,인터넷뱅킹 대량이체,주　창대식대,"30,000","30,000",입금이체,복리후생비/경비,,,,,,,,,,,,,,주0창대식대,5,대식대창0주
14196,14196,입금,인터넷뱅킹 대량이체,지앤지중식대,"87,000","87,000",입금이체,복리후생비/경비,,,,,,,,,,,,,,지앤지중식대,6,대식중지앤지
14304,14304,입금,인터넷뱅킹 대량이체,진올 월식대,"126,000","126,000",입금이체,복리후생비/경비,,,,,,,,,,,,,,진올0월식대,5,대식월0올진
15113,15113,입금,인터넷뱅킹 대량이체,특근수당　및　식대, - ,"381,000",입금이체,복리후생비/경비,,,,,,,,,,,,,,특근수당0및0식대,7,대식0및0당수근특
15143,15143,입금,인터넷뱅킹 대량이체,특허－ 월식대,"493,000","493,000",입금이체,복리후생비/경비,,,,,,,,,,,,,,특허－0월식대,5,대식월0－허특
15381,15381,입금,인터넷뱅킹 대량이체,프레인－식대,"44,000","45,000",입금이체,복리후생비/경비,,,,,,,,,,,,,,프레인－식대,5,대식－인레프
16411,16411,입금,인터넷뱅킹 대량이체,한켐철야식대,"50,000","50,000",입금이체,복리후생비/경비,,,,,,,,,,,,,,한켐철야식대,6,대식야철켐한
16505,16505,입금,인터넷뱅킹 대량이체,항공대 월분식대, - , - ,입금이체,복리후생비/경비,,,,,,,,,,,,,,항공대0월분식대,7,대식분월0대공항
17961,17961,입금,인터넷뱅킹 대량이체,ＫＣＭＡ　야근식대, - , - ,입금이체,복리후생비/경비,,,,,,,,,,,,,,ＫＣＭＡ0야근식대,8,대식근야0ＡＭＣＫ
18233,18233,입금,인터넷뱅킹 대량이체,ＳＬＤＦ식대,"15,000","15,000",입금이체,복리후생비/경비,,,,,,,,,,,,,,ＳＬＤＦ식대,6,대식ＦＤＬＳ
18259,18259,입금,인터넷뱅킹 대량이체,ＳＴＸ　 월　중식대, - , - ,입금이체,복리후생비/경비,,,,,,,,,,,,,,ＳＴＸ00월0중식대,7,대식중0월00ＸＴＳ
62850,62850,지급,전자뱅킹예약건별이체,박정혁부장　식대,"117,000","117,000",주거/생활,식비,,,,,,,,,,,,,,박정혁부장0식대,7,대식0장부혁정박
69973,69973,지급,요구불간계좌이체,식대, - , - ,주거/생활,식비,,,,,,,,,,,,,,식대,2,대식
74429,74429,지급,인터넷뱅킹 대량이체,야근식대, - , - ,법인,법인,,,,,,,,,,,,,,야근식대,4,대식근야
