index,확인용,입출금구분,거래코드,적요,최소금액,최대금액,대분류,분류,적요일련번호,금융회사,데이터셋출처,출처번호,적요구조,적요구조일련번호,적요 설명,분류번호,단어,단어일련번호,단어의미,개체명,완료여부,적요_pre,적요길이,적요반대_pre
322,322,입금,인터넷뱅킹 대량이체,  월　경영성과금, - ,"2,053,000",소득,급여,,,,,,,,,,,,,,00월0경영성과금,9,금과성영경0월00
344,344,입금,인터넷뱅킹 대량이체,  월　식대보조금,"80,000","80,000",입금이체,복리후생비/경비,,,,,,,,,,,,,,00월0식대보조금,9,금조보대식0월00
347,347,입금,인터넷뱅킹 대량이체,  월　장려지원금,"46,000","1,350,000",입금이체,지원금/장학금,,,,,,,,,,,,,,00월0장려지원금,9,금원지려장0월00
348,348,입금,인터넷뱅킹 대량이체,  월　전도금,"100,000","100,000",소득,기타소득,,,,,,,,,,,,,,00월0전도금,7,금도전0월00
357,357,입금,인터넷뱅킹 대량이체,  월　특별격려금,"1,000,000","1,000,000",소득,급여,,,,,,,,,,,,,,00월0특별격려금,9,금려격별특0월00
419,419,입금,인터넷뱅킹 대량이체,  월부가세선지급금,"100,000","100,000",입금이체,환급/환불,,,,,,,,,,,,,,00월부가세선지급금,10,금급지선세가부월00
429,429,입금,인터넷뱅킹 대량이체,  월분전도금,"191,000","191,000",소득,기타소득,,,,,,,,,,,,,,00월분전도금,7,금도전분월00
457,457,입금,인터넷뱅킹 대량이체,  월해암정산금,"539,000","539,000",소득,기타소득,,,,,,,,,,,,,,00월해암정산금,8,금산정암해월00
462,462,입금,인터넷뱅킹 대량이체,  월환불금,"5,000","9,000",입금이체,환급/환불,,,,,,,,,,,,,,00월환불금,6,금불환월00
478,478,입금,급여 입금이체,  주년축하금,"500,000","500,000",소득,급여,,,,,,,,,,,,,,00주년축하금,7,금하축년주00
489,489,입금,인터넷뱅킹 대량이체,  하생산성격려금,"1,488,000","1,488,000",소득,급여,,,,,,,,,,,,,,00하생산성격려금,9,금려격성산생하00
549,549,입금,일반대외대량 입금이체, 년미만퇴직금,"215,000","215,000",소득,퇴직금,,,,,,,,,,,,,,0년미만퇴직금,7,금직퇴만미년0
558,558,입금,인터넷뱅킹 대량이체, 분기학자금,"4,723,000","4,723,000",입금이체,지원금/장학금,,,,,,,,,,,,,,0분기학자금,6,금자학기분0
559,559,입금,인터넷뱅킹 대량이체, 분기후원금,"110,000","110,000",소득,기타소득,,,,,,,,,,,,,,0분기후원금,6,금원후기분0
591,591,입금,인터넷뱅킹 대량이체, 월 차경조금,"300,000","1,000,000",입금이체,경조사/용돈입금,,,,,,,,,,,,,,0월0차경조금,7,금조경차0월0
604,604,입금,인터넷뱅킹 대량이체, 월　개인환급금,"30,000","30,000",입금이체,환급/환불,,,,,,,,,,,,,,0월0개인환급금,8,금급환인개0월0
605,605,입금,인터넷뱅킹 대량이체, 월　격려금,"500,000","500,000",소득,급여,,,,,,,,,,,,,,0월0격려금,6,금려격0월0
657,657,입금,인터넷뱅킹 대량이체, 월　생활임금,"136,000","136,000",소득,기타소득,,,,,,,,,,,,,,0월0생활임금,7,금임활생0월0
664,664,입금,인터넷뱅킹 대량이체, 월　소재　임금,"3,186,000","3,186,000",소득,기타소득,,,,,,,,,,,,,,0월0소재0임금,8,금임0재소0월0
666,666,입금,인터넷뱅킹 대량이체, 월　수익금, - ,"15,000",소득,사업소득,,,,,,,,,,,,,,0월0수익금,6,금익수0월0
675,675,입금,인터넷뱅킹 대량이체, 월　식대보조금,"120,000","120,000",입금이체,복리후생비/경비,,,,,,,,,,,,,,0월0식대보조금,8,금조보대식0월0
680,680,입금,인터넷뱅킹 대량이체, 월　에보스　출금,"150,000","150,000",입금이체,기타입금,,,,,,,,,,,,,,0월0에보스0출금,9,금출0스보에0월0
695,695,입금,인터넷뱅킹 대량이체, 월　장려지원금,"12,000","905,000",입금이체,지원금/장학금,,,,,,,,,,,,,,0월0장려지원금,8,금원지려장0월0
702,702,입금,인터넷뱅킹 대량이체, 월　지원금, - ,"500,000",입금이체,지원금/장학금,,,,,,,,,,,,,,0월0지원금,6,금원지0월0
716,716,입금,인터넷뱅킹 대량이체, 월　통신보조금,"60,000","60,000",입금이체,생활비입금,,,,,,,,,,,,,,0월0통신보조금,8,금조보신통0월0
720,720,입금,인터넷뱅킹 대량이체, 월　퇴직예치금, - , - ,입금이체,환급/환불,,,,,,,,,,,,,,0월0퇴직예치금,8,금치예직퇴0월0
756,756,입금,인터넷뱅킹 대량이체, 월결연후원금,"30,000","30,000",소득,기타소득,,,,,,,,,,,,,,0월결연후원금,7,금원후연결월0
921,921,입금,인터넷뱅킹 대량이체, 월동반성장적립금,"200,000","200,000",입금이체,복리후생비/경비,,,,,,,,,,,,,,0월동반성장적립금,9,금립적장성반동월0
939,939,입금,인터넷뱅킹 대량이체, 월보관금, - ,"1,454,000",입금이체,복리후생비/경비,,,,,,,,,,,,,,0월보관금,5,금관보월0
940,940,입금,인터넷뱅킹 대량이체, 월보조금,"120,000","440,000",입금이체,지원금/장학금,,,,,,,,,,,,,,0월보조금,5,금조보월0
945,945,입금,인터넷뱅킹 대량이체, 월부가세선지급금, - , - ,입금이체,환급/환불,,,,,,,,,,,,,,0월부가세선지급금,9,금급지선세가부월0
947,947,입금,인터넷뱅킹 대량이체, 월부크크정산금, - ,"48,000",소득,사업소득,,,,,,,,,,,,,,0월부크크정산금,8,금산정크크부월0
972,972,입금,인터넷뱅킹 대량이체, 월분전도금, - , - ,소득,기타소득,,,,,,,,,,,,,,0월분전도금,6,금도전분월0
1048,1048,입금,인터넷뱅킹 대량이체, 월운전자초과금,"1,511,000","1,511,000",입금이체,복리후생비/경비,,,,,,,,,,,,,,0월운전자초과금,8,금과초자전운월0
1074,1074,입금,인터넷뱅킹 대량이체, 월자가운전보조금,"100,000","100,000",입금이체,복리후생비/경비,,,,,,,,,,,,,,0월자가운전보조금,9,금조보전운가자월0
1089,1089,입금,전자뱅킹예약건별이체, 월정비지원금, - , - ,입금이체,지원금/장학금,,,,,,,,,,,,,,0월정비지원금,7,금원지비정월0
1093,1093,입금,인터넷뱅킹 대량이체, 월주택대부공제금, - ,"68,000",입금이체,복리후생비/경비,,,,,,,,,,,,,,0월주택대부공제금,9,금제공부대택주월0
1118,1118,입금,인터넷뱅킹 대량이체, 월초과금,"314,000","314,000",소득,급여,,,,,,,,,,,,,,0월초과금,5,금과초월0
1139,1139,입금,급여 입금이체, 월특별성과금, - , - ,소득,급여,,,,,,,,,,,,,,0월특별성과금,7,금과성별특월0
1173,1173,입금,인터넷뱅킹 대량이체, 월휴대폰보조금, - ,"220,000",입금이체,생활비입금,,,,,,,,,,,,,,0월휴대폰보조금,8,금조보폰대휴월0
1341,1341,입금,급여 입금이체,(주)광양기업격려금,"431,000","1,047,000",입금이체,회사입금,,,,,,,,,,,,,,(주)광양기업격려금,10,금려격업기양광)주(
2699,2699,입금,급여 입금이체,HCDM배당금,"1,491,000","1,491,000",금융수익,저축/투자,,,,,,,,,,,,,,HCDM배당금,7,금당배MDCH
3355,3355,입금,인터넷뱅킹 대량이체,㈜ＴＫＣ차량보조금,"728,000","728,000",입금이체,생활비입금,,,,,,,,,,,,,,㈜ＴＫＣ차량보조금,9,금조보량차ＣＫＴ㈜
3421,3421,입금,인터넷뱅킹 대량이체,감염관리지원금, - ,"896,000",입금이체,지원금/장학금,,,,,,,,,,,,,,감염관리지원금,7,금원지리관염감
3581,3581,입금,인터넷뱅킹 대량이체,개인포상금,"100,000","100,000",소득,기타소득,,,,,,,,,,,,,,개인포상금,5,금상포인개
3616,3616,입금,상여금 입금이체,격려금, - ,"3,062,000",소득,급여,,,,,,,,,,,,,,격려금,3,금려격
3617,3617,입금,인터넷뱅킹 대량이체,격려금, - ,"3,062,000",소득,급여,,,,,,,,,,,,,,격려금,3,금려격
3621,3621,입금,인터넷뱅킹 대량이체,결혼기념일축하금,"30,000","30,000",입금이체,경조사/용돈입금,,,,,,,,,,,,,,결혼기념일축하금,8,금하축일념기혼결
3699,3699,입금,인터넷뱅킹 대량이체,경비（현금）,"150,000","2,285,000",입금이체,복리후생비/경비,,,,,,,,,,,,,,경비현금,4,금현비경
3706,3706,입금,인터넷뱅킹 대량이체,경영성과금, - ,"7,265,000",소득,급여,,,,,,,,,,,,,,경영성과금,5,금과성영경
3723,3723,입금,인터넷뱅킹 대량이체,경조금, - ,"500,000",입금이체,경조사/용돈입금,,,,,,,,,,,,,,경조금,3,금조경
3732,3732,입금,인터넷뱅킹 대량이체,고객지원금, - ,"28,000",입금이체,지원금/장학금,,,,,,,,,,,,,,고객지원금,5,금원지객고
3778,3778,입금,급여 입금이체,고용지원금,"500,000","500,000",입금이체,지원금/장학금,,,,,,,,,,,,,,고용지원금,5,금원지용고
3802,3802,입금,펌뱅킹 입금이체,공단복지환급금,"50,000","811,000",입금이체,환급/환불,,,,,,,,,,,,,,공단복지환급금,7,금급환지복단공
3890,3890,입금,인터넷뱅킹 대량이체,광장배당금,"1,692,000","1,692,000",금융수익,저축/투자,,,,,,,,,,,,,,광장배당금,5,금당배장광
3895,3895,입금,인터넷뱅킹 대량이체,광장환급금,"130,000","1,866,000",입금이체,환급/환불,,,,,,,,,,,,,,광장환급금,5,금급환장광
3963,3963,입금,인터넷뱅킹 대량이체,교육회복지원금,"50,000","100,000",입금이체,지원금/장학금,,,,,,,,,,,,,,교육회복지원금,7,금원지복회육교
4084,4084,입금,전자뱅킹예약건별이체,국민카드지원금,"10,000","15,000",입금이체,지원금/장학금,,,,,,,,,,,,,,국민카드지원금,7,금원지드카민국
4520,4520,입금,급여 입금이체,국제로타리퇴직금,"35,340,000","35,340,000",소득,퇴직금,,,,,,,,,,,,,,국제로타리퇴직금,8,금직퇴리타로제국
4522,4522,입금,인터넷뱅킹 대량이체,국제성모경조금, - , - ,입금이체,경조사/용돈입금,,,,,,,,,,,,,,국제성모경조금,7,금조경모성제국
4587,4587,입금,인터넷뱅킹 대량이체,근로격려금,"700,000","10,000,000",소득,급여,,,,,,,,,,,,,,근로격려금,5,금려격로근
4591,4591,입금,인터넷뱅킹 대량이체,근로의욕지원금, - ,"50,000",입금이체,지원금/장학금,,,,,,,,,,,,,,근로의욕지원금,7,금원지욕의로근
4596,4596,입금,인터넷뱅킹 대량이체,근로자의날축하금, - ,"300,000",소득,급여,,,,,,,,,,,,,,근로자의날축하금,8,금하축날의자로근
4597,4597,입금,일반대외대량 입금이체,근로자의날축하금, - ,"300,000",소득,급여,,,,,,,,,,,,,,근로자의날축하금,8,금하축날의자로근
4611,4611,입금,인터넷뱅킹 대량이체,글로텍＿콘도지원금,"50,000","50,000",입금이체,지원금/장학금,,,,,,,,,,,,,,글로텍＿콘도지원금,8,금원지도콘＿텍로글
4752,4752,입금,펌뱅킹 입금이체,금타교통보조금,"150,000","150,000",입금이체,생활비입금,,,,,,,,,,,,,,금타교통보조금,7,금조보통교타금
4753,4753,입금,펌뱅킹 입금이체,금타보육보조금,"100,000","100,000",입금이체,지원금/장학금,,,,,,,,,,,,,,금타보육보조금,7,금조보육보타금
4762,4762,입금,펌뱅킹 입금이체,금호공정지원금,"100,000","100,000",입금이체,지원금/장학금,,,,,,,,,,,,,,금호공정지원금,7,금원지정공호금
5091,5091,입금,급여 입금이체,급여장려금,"341,000","344,000",소득,급여,,,,,,,,,,,,,,급여장려금,5,금려장여급
5441,5441,입금,인터넷뱅킹 대량이체,기타지급금（일시금）, - , - ,소득,기타소득,,,,,,,,,,,,,,기타지급금일시금,8,금시일금급지타기
5596,5596,입금,전자뱅킹예약건별이체,김용상 축의금,"100,000","100,000",입금이체,경조사/용돈입금,,,,,,,,,,,,,,김용상0축의금,7,금의축0상용김
5787,5787,입금,인터넷뱅킹 대량이체,남양특별격려금,"921,000","921,000",소득,급여,,,,,,,,,,,,,,남양특별격려금,7,금려격별특양남
5841,5841,입금,인터넷뱅킹 대량이체,년간시상금,"50,000","350,000",소득,기타소득,,,,,,,,,,,,,,년간시상금,5,금상시간년
5886,5886,입금,인터넷뱅킹 대량이체,농라에프지원금, - , - ,입금이체,지원금/장학금,,,,,,,,,,,,,,농라에프지원금,7,금원지프에라농
6631,6631,입금,인터넷뱅킹 대량이체,다원교통비보조금, - ,"215,000",입금이체,생활비입금,,,,,,,,,,,,,,다원교통비보조금,8,금조보비통교원다
6656,6656,입금,인터넷뱅킹 대량이체,단월드포상금, - ,"380,000",소득,급여,,,,,,,,,,,,,,단월드포상금,6,금상포드월단
6665,6665,입금,인터넷뱅킹 대량이체,대건기업퇴직금,"2,036,000","3,076,000",소득,퇴직금,,,,,,,,,,,,,,대건기업퇴직금,7,금직퇴업기건대
6674,6674,입금,인터넷뱅킹 대량이체,대경－사우회예치금, - , - ,입금이체,환급/환불,,,,,,,,,,,,,,대경－사우회예치금,8,금치예회우사－경대
6675,6675,입금,인터넷뱅킹 대량이체,대경－생산성격려금,"1,071,000","1,071,000",소득,급여,,,,,,,,,,,,,,대경－생산성격려금,8,금려격성산생－경대
6678,6678,입금,인터넷뱅킹 대량이체,대경－특별격려금, - ,"100,000",소득,급여,,,,,,,,,,,,,,대경－특별격려금,7,금려격별특－경대
6793,6793,입금,인터넷뱅킹 대량이체,대덕개발　퇴직금,"2,110,000","2,110,000",소득,퇴직금,,,,,,,,,,,,,,대덕개발0퇴직금,8,금직퇴0발개덕대
6846,6846,입금,인터넷뱅킹 대량이체,대서환경학비보조금,"100,000","100,000",입금이체,지원금/장학금,,,,,,,,,,,,,,대서환경학비보조금,9,금조보비학경환서대
6871,6871,입금,전자뱅킹예약건별이체,대여잔금,"1,000,000","1,000,000",소득,기타소득,,,,,,,,,,,,,,대여잔금,4,금잔여대
6927,6927,입금,인터넷뱅킹 대량이체,대진연말정산환급금,"77,000","77,000",입금이체,환급/환불,,,,,,,,,,,,,,대진연말정산환급금,9,금급환산정말연진대
7000,7000,입금,일반대외대량 입금이체,대한유화배당금,"2,055,000","2,142,000",금융수익,저축/투자,,,,,,,,,,,,,,대한유화배당금,7,금당배화유한대
7100,7100,입금,인터넷뱅킹 대량이체,도루코　평가사례금,"20,000","20,000",소득,급여,,,,,,,,,,,,,,도루코0평가사례금,9,금례사가평0코루도
7104,7104,입금,인터넷뱅킹 대량이체,도루코생일축하금,"30,000","30,000",입금이체,경조사/용돈입금,,,,,,,,,,,,,,도루코생일축하금,8,금하축일생코루도
7187,7187,입금,인터넷뱅킹 대량이체,동성계전　격려금,"634,000","1,185,000",소득,급여,,,,,,,,,,,,,,동성계전0격려금,8,금려격0전계성동
7337,7337,입금,인터넷뱅킹 대량이체,드래곤　제작지원금,"1,040,000","1,040,000",입금이체,지원금/장학금,,,,,,,,,,,,,,드래곤0제작지원금,9,금원지작제0곤래드
7338,7338,입금,인터넷뱅킹 대량이체,드래곤　지원금,"50,000","50,000",입금이체,지원금/장학금,,,,,,,,,,,,,,드래곤0지원금,7,금원지0곤래드
7399,7399,입금,인터넷뱅킹 대량이체,디엠티성과금,"953,000","1,143,000",소득,급여,,,,,,,,,,,,,,디엠티성과금,6,금과성티엠디
7431,7431,입금,인터넷뱅킹 대량이체,라이온지원금,"81,000","81,000",입금이체,지원금/장학금,,,,,,,,,,,,,,라이온지원금,6,금원지온이라
7446,7446,입금,인터넷뱅킹 대량이체,라파엘훈련장려금,"10,000","17,000",소득,급여,,,,,,,,,,,,,,라파엘훈련장려금,8,금려장련훈엘파라
7473,7473,입금,인터넷뱅킹 대량이체,렌탈지원금, - , - ,입금이체,지원금/장학금,,,,,,,,,,,,,,렌탈지원금,5,금원지탈렌
7656,7656,입금,급여 입금이체,매칭지원금,"66,000","199,000",입금이체,지원금/장학금,,,,,,,,,,,,,,매칭지원금,5,금원지칭매
7702,7702,입금,인터넷뱅킹 대량이체,메인테크격려금,"1,472,000","1,472,000",소득,급여,,,,,,,,,,,,,,메인테크격려금,7,금려격크테인메
7771,7771,입금,인터넷뱅킹 대량이체,명절격려금,"50,000","425,000",소득,급여,,,,,,,,,,,,,,명절격려금,5,금려격절명
7772,7772,입금,펌뱅킹 입금이체,명절격려금,"50,000","425,000",소득,급여,,,,,,,,,,,,,,명절격려금,5,금려격절명
7782,7782,입금,인터넷뱅킹 대량이체,명절배려금,"99,000","905,000",소득,급여,,,,,,,,,,,,,,명절배려금,5,금려배절명
7783,7783,입금,지로대량급여 입금이체,명절배려금,"99,000","905,000",소득,급여,,,,,,,,,,,,,,명절배려금,5,금려배절명
7794,7794,입금,상여금 입금이체,명절성과금,"500,000","500,000",소득,급여,,,,,,,,,,,,,,명절성과금,5,금과성절명
7799,7799,입금,인터넷뱅킹 대량이체,명절일시금,"600,000","600,000",소득,급여,,,,,,,,,,,,,,명절일시금,5,금시일절명
7800,7800,입금,인터넷뱅킹 대량이체,명절지원금,"1,304,000","2,216,000",입금이체,지원금/장학금,,,,,,,,,,,,,,명절지원금,5,금원지절명
7835,7835,입금,인터넷뱅킹 대량이체,몬스터경조금,"300,000","300,000",입금이체,경조사/용돈입금,,,,,,,,,,,,,,몬스터경조금,6,금조경터스몬
7845,7845,입금,펌뱅킹 입금이체,무재해 포상금,"757,000","1,674,000",소득,기타소득,,,,,,,,,,,,,,무재해0포상금,7,금상포0해재무
7847,7847,입금,인터넷뱅킹 대량이체,무재해　포상금,"500,000","500,000",소득,기타소득,,,,,,,,,,,,,,무재해0포상금,7,금상포0해재무
7910,7910,입금,인터넷뱅킹 대량이체,미래비엠경조금,"200,000","200,000",입금이체,경조사/용돈입금,,,,,,,,,,,,,,미래비엠경조금,7,금조경엠비래미
7990,7990,입금,인터넷뱅킹 대량이체,미르팜선지출금, - , - ,소득,기타소득,,,,,,,,,,,,,,미르팜선지출금,7,금출지선팜르미
8009,8009,입금,전자뱅킹예약건별이체,미지급금,"2,812,000","2,812,000",소득,급여,,,,,,,,,,,,,,미지급금,4,금급지미
8037,8037,입금,전자뱅킹예약건별이체,민한웅적금,"930,000","930,000",금융수익,저축/투자,,,,,,,,,,,,,,민한웅적금,5,금적웅한민
8223,8223,입금,인터넷뱅킹 대량이체,배당금,"698,000","3,425,000",금융수익,저축/투자,,,,,,,,,,,,,,배당금,3,금당배
8236,8236,입금,인터넷뱅킹 대량이체,배명중（퇴직금）,"12,796,000","12,796,000",소득,퇴직금,,,,,,,,,,,,,,배명중퇴직금,6,금직퇴중명배
8341,8341,입금,인터넷뱅킹 대량이체,보건검사료환급금,"3,000","3,000",입금이체,환급/환불,,,,,,,,,,,,,,보건검사료환급금,8,금급환료사검건보
8377,8377,입금,인터넷뱅킹 대량이체,보조금, - ,"80,000",입금이체,지원금/장학금,,,,,,,,,,,,,,보조금,3,금조보
8382,8382,입금,인터넷뱅킹 대량이체,보증예치금, - ,"50,000",입금이체,환급/환불,,,,,,,,,,,,,,보증예치금,5,금치예증보
8419,8419,입금,인터넷뱅킹 대량이체,봉행차량지원금,"240,000","240,000",입금이체,지원금/장학금,,,,,,,,,,,,,,봉행차량지원금,7,금원지량차행봉
8421,8421,입금,급여 입금이체,부가세 선입금,"100,000","100,000",입금이체,환급/환불,,,,,,,,,,,,,,부가세0선입금,7,금입선0세가부
8565,8565,입금,일반대외대량 입금이체,부천성모퇴직자예수금,"254,000","262,000",소득,퇴직금,,,,,,,,,,,,,,부천성모퇴직자예수금,10,금수예자직퇴모성천부
8593,8593,입금,인터넷뱅킹 대량이체,분기시상금,"496,000","496,000",소득,기타소득,,,,,,,,,,,,,,분기시상금,5,금상시기분
8645,8645,입금,전자뱅킹예약건별이체,비상금,"200,000","330,000",금융수익,저축/투자,,,,,,,,,,,,,,비상금,3,금상비
8682,8682,입금,인터넷뱅킹 대량이체,빅샷　시상금,"99,000","99,000",소득,기타소득,,,,,,,,,,,,,,빅샷0시상금,6,금상시0샷빅
8718,8718,입금,급여 입금이체,사례금,"1,874,000","2,826,000",소득,기타소득,,,,,,,,,,,,,,사례금,3,금례사
8719,8719,입금,인터넷뱅킹 대량이체,사례금,"1,874,000","2,826,000",소득,기타소득,,,,,,,,,,,,,,사례금,3,금례사
8731,8731,입금,펌뱅킹 입금이체,사업회복지금, - ,"70,000",입금이체,지원금/장학금,,,,,,,,,,,,,,사업회복지금,6,금지복회업사
8734,8734,입금,펌뱅킹 입금이체,사우퇴직전별금,"1,260,000","1,260,000",소득,퇴직금,,,,,,,,,,,,,,사우퇴직전별금,7,금별전직퇴우사
8735,8735,입금,펌뱅킹 입금이체,사우회경조금,"200,000","200,000",입금이체,경조사/용돈입금,,,,,,,,,,,,,,사우회경조금,6,금조경회우사
8739,8739,입금,인터넷뱅킹 대량이체,사유차량지원금,"300,000","350,000",입금이체,지원금/장학금,,,,,,,,,,,,,,사유차량지원금,7,금원지량차유사
8743,8743,입금,인터넷뱅킹 대량이체,사전 차모의사례금,"40,000","40,000",소득,기타소득,,,,,,,,,,,,,,사전0차모의사례금,9,금례사의모차0전사
8754,8754,입금,인터넷뱅킹 대량이체,사회공헌보조금, - ,"200,000",소득,기타소득,,,,,,,,,,,,,,사회공헌보조금,7,금조보헌공회사
8839,8839,입금,타행자동이체-전자금융부,삼성-노후자금, - , - ,금융수익,저축/투자,,,,,,,,,,,,,,삼성-노후자금,6,금자후노-성삼
9184,9184,입금,인터넷뱅킹 대량이체,상부회경조금,"100,000","100,000",입금이체,경조사/용돈입금,,,,,,,,,,,,,,상부회경조금,6,금조경회부상
9246,9246,입금,전자뱅킹예약건별이체,상조회경조금,"330,000","410,000",입금이체,경조사/용돈입금,,,,,,,,,,,,,,상조회경조금,6,금조경회조상
