index,확인용,입출금구분,거래코드,적요,최소금액,최대금액,대분류,분류,적요일련번호,금융회사,데이터셋출처,출처번호,적요구조,적요구조일련번호,적요 설명,분류번호,단어,단어일련번호,단어의미,개체명,완료여부,적요_pre,적요길이,적요반대_pre
41219,41219,지급,적립식입금,강다혜청약, - , - ,금융,저축/투자,,,,,,,,,,,,,,강다혜청약,5,약청혜다강
41220,41220,지급,적립식입금,강다혜청약 ~, - , - ,금융,저축/투자,,,,,,,,,,,,,,강다혜청약0~,7,~0약청혜다강
41221,41221,지급,적립식입금,강다회청약, - , - ,금융,저축/투자,,,,,,,,,,,,,,강다회청약,5,약청회다강
41222,41222,지급,적립식입금,강다흰청약, - , - ,금융,저축/투자,,,,,,,,,,,,,,강다흰청약,5,약청흰다강
41223,41223,지급,적립식입금,강대구청약, - , - ,금융,저축/투자,,,,,,,,,,,,,,강대구청약,5,약청구대강
41226,41226,지급,적립식입금,강대만청약, - , - ,금융,저축/투자,,,,,,,,,,,,,,강대만청약,5,약청만대강
41228,41228,지급,적립식입금,강대식청약, - , - ,금융,저축/투자,,,,,,,,,,,,,,강대식청약,5,약청식대강
41229,41229,지급,적립식입금,강대영청약, - , - ,금융,저축/투자,,,,,,,,,,,,,,강대영청약,5,약청영대강
41231,41231,지급,적립식입금,강대정청약, - , - ,금융,저축/투자,,,,,,,,,,,,,,강대정청약,5,약청정대강
41232,41232,지급,적립식입금,강대호청약, - , - ,금융,저축/투자,,,,,,,,,,,,,,강대호청약,5,약청호대강
41233,41233,지급,적립식입금,강덕용청약, - , - ,금융,저축/투자,,,,,,,,,,,,,,강덕용청약,5,약청용덕강
41234,41234,지급,적립식입금,강덕원청약, - , - ,금융,저축/투자,,,,,,,,,,,,,,강덕원청약,5,약청원덕강
41235,41235,지급,적립식입금,강덕천청약, - , - ,금융,저축/투자,,,,,,,,,,,,,,강덕천청약,5,약청천덕강
41236,41236,지급,적립식입금,강덕한청약, - , - ,금융,저축/투자,,,,,,,,,,,,,,강덕한청약,5,약청한덕강
41237,41237,지급,적립식입금,강덕훈청약, - , - ,금융,저축/투자,,,,,,,,,,,,,,강덕훈청약,5,약청훈덕강
41238,41238,지급,적립식입금,강도기청약, - , - ,금융,저축/투자,,,,,,,,,,,,,,강도기청약,5,약청기도강
41239,41239,지급,적립식입금,강도영청약, - , - ,금융,저축/투자,,,,,,,,,,,,,,강도영청약,5,약청영도강
41240,41240,지급,적립식입금,강도현청약, - , - ,금융,저축/투자,,,,,,,,,,,,,,강도현청약,5,약청현도강
41247,41247,지급,적립식입금,강동명청약 ~, - , - ,금융,저축/투자,,,,,,,,,,,,,,강동명청약0~,7,~0약청명동강
41249,41249,지급,적립식입금,강동민청약, - , - ,금융,저축/투자,,,,,,,,,,,,,,강동민청약,5,약청민동강
41253,41253,지급,적립식입금,강동식청약, - , - ,금융,저축/투자,,,,,,,,,,,,,,강동식청약,5,약청식동강
41254,41254,지급,적립식입금,강동엽청약, - , - ,금융,저축/투자,,,,,,,,,,,,,,강동엽청약,5,약청엽동강
41256,41256,지급,적립식입금,강동우청약, - , - ,금융,저축/투자,,,,,,,,,,,,,,강동우청약,5,약청우동강
41258,41258,지급,적립식입금,강동윤청약, - , - ,금융,저축/투자,,,,,,,,,,,,,,강동윤청약,5,약청윤동강
41259,41259,지급,적립식입금,강동율청약, - , - ,금융,저축/투자,,,,,,,,,,,,,,강동율청약,5,약청율동강
41261,41261,지급,적립식입금,강동철청약, - , - ,금융,저축/투자,,,,,,,,,,,,,,강동철청약,5,약청철동강
41262,41262,지급,적립식입금,강동현청약, - , - ,금융,저축/투자,,,,,,,,,,,,,,강동현청약,5,약청현동강
41263,41263,지급,적립식입금,강동호청약, - , - ,금융,저축/투자,,,,,,,,,,,,,,강동호청약,5,약청호동강
41267,41267,지급,적립식입금,강동훈청약, - , - ,금융,저축/투자,,,,,,,,,,,,,,강동훈청약,5,약청훈동강
41269,41269,지급,적립식입금,강동희청약, - , - ,금융,저축/투자,,,,,,,,,,,,,,강동희청약,5,약청희동강
41270,41270,지급,적립식입금,강두남청약, - , - ,금융,저축/투자,,,,,,,,,,,,,,강두남청약,5,약청남두강
41271,41271,지급,적립식입금,강두영청약, - , - ,금융,저축/투자,,,,,,,,,,,,,,강두영청약,5,약청영두강
41272,41272,지급,적립식입금,강두원청약, - , - ,금융,저축/투자,,,,,,,,,,,,,,강두원청약,5,약청원두강
41274,41274,지급,적립식입금,강래온청약, - , - ,금융,저축/투자,,,,,,,,,,,,,,강래온청약,5,약청온래강
41275,41275,지급,적립식입금,강래현청약, - , - ,금융,저축/투자,,,,,,,,,,,,,,강래현청약,5,약청현래강
41276,41276,지급,적립식입금,강로사청약, - , - ,금융,저축/투자,,,,,,,,,,,,,,강로사청약,5,약청사로강
41277,41277,지급,적립식입금,강류빈청약  ~, - , - ,금융,저축/투자,,,,,,,,,,,,,,강류빈청약00~,8,~00약청빈류강
41282,41282,지급,적립식입금,강리아청약, - , - ,금융,저축/투자,,,,,,,,,,,,,,강리아청약,5,약청아리강
41283,41283,지급,적립식입금,강리원청약, - , - ,금융,저축/투자,,,,,,,,,,,,,,강리원청약,5,약청원리강
41284,41284,지급,적립식입금,강린청약, - , - ,금융,저축/투자,,,,,,,,,,,,,,강린청약,4,약청린강
41285,41285,지급,적립식입금,강마리청약, - , - ,금융,저축/투자,,,,,,,,,,,,,,강마리청약,5,약청리마강
41286,41286,지급,적립식입금,강만봉청약, - , - ,금융,저축/투자,,,,,,,,,,,,,,강만봉청약,5,약청봉만강
41288,41288,지급,적립식입금,강명례청약, - , - ,금융,저축/투자,,,,,,,,,,,,,,강명례청약,5,약청례명강
41289,41289,지급,적립식입금,강명석청약, - , - ,금융,저축/투자,,,,,,,,,,,,,,강명석청약,5,약청석명강
41290,41290,지급,적립식입금,강명선청약, - , - ,금융,저축/투자,,,,,,,,,,,,,,강명선청약,5,약청선명강
41291,41291,지급,적립식입금,강명수청약, - , - ,금융,저축/투자,,,,,,,,,,,,,,강명수청약,5,약청수명강
41292,41292,지급,적립식입금,강명숙청약, - , - ,금융,저축/투자,,,,,,,,,,,,,,강명숙청약,5,약청숙명강
41293,41293,지급,적립식입금,강명순청약, - , - ,금융,저축/투자,,,,,,,,,,,,,,강명순청약,5,약청순명강
41294,41294,지급,적립식입금,강명옥청약, - , - ,금융,저축/투자,,,,,,,,,,,,,,강명옥청약,5,약청옥명강
41295,41295,지급,적립식입금,강명우청약, - , - ,금융,저축/투자,,,,,,,,,,,,,,강명우청약,5,약청우명강
41296,41296,지급,적립식입금,강명자청약, - , - ,금융,저축/투자,,,,,,,,,,,,,,강명자청약,5,약청자명강
41297,41297,지급,적립식입금,강명재청약, - , - ,금융,저축/투자,,,,,,,,,,,,,,강명재청약,5,약청재명강
41298,41298,지급,적립식입금,강명조청약, - , - ,금융,저축/투자,,,,,,,,,,,,,,강명조청약,5,약청조명강
41299,41299,지급,적립식입금,강명천청약, - , - ,금융,저축/투자,,,,,,,,,,,,,,강명천청약,5,약청천명강
41305,41305,지급,적립식입금,강명호청약, - , - ,금융,저축/투자,,,,,,,,,,,,,,강명호청약,5,약청호명강
41306,41306,지급,적립식입금,강명화청약, - , - ,금융,저축/투자,,,,,,,,,,,,,,강명화청약,5,약청화명강
41307,41307,지급,적립식입금,강무영청약, - , - ,금융,저축/투자,,,,,,,,,,,,,,강무영청약,5,약청영무강
41308,41308,지급,적립식입금,강문기청약, - , - ,금융,저축/투자,,,,,,,,,,,,,,강문기청약,5,약청기문강
41310,41310,지급,적립식입금,강문순청약, - , - ,금융,저축/투자,,,,,,,,,,,,,,강문순청약,5,약청순문강
41312,41312,지급,적립식입금,강문정청약, - , - ,금융,저축/투자,,,,,,,,,,,,,,강문정청약,5,약청정문강
41313,41313,지급,적립식입금,강문철청약, - , - ,금융,저축/투자,,,,,,,,,,,,,,강문철청약,5,약청철문강
41314,41314,지급,적립식입금,강문형청약, - , - ,금융,저축/투자,,,,,,,,,,,,,,강문형청약,5,약청형문강
41315,41315,지급,적립식입금,강미경청약, - , - ,금융,저축/투자,,,,,,,,,,,,,,강미경청약,5,약청경미강
41316,41316,지급,적립식입금,강미례청약, - , - ,금융,저축/투자,,,,,,,,,,,,,,강미례청약,5,약청례미강
41317,41317,지급,적립식입금,강미선청약, - , - ,금융,저축/투자,,,,,,,,,,,,,,강미선청약,5,약청선미강
41318,41318,지급,적립식입금,강미숙청약, - , - ,금융,저축/투자,,,,,,,,,,,,,,강미숙청약,5,약청숙미강
41320,41320,지급,적립식입금,강미애청약, - , - ,금융,저축/투자,,,,,,,,,,,,,,강미애청약,5,약청애미강
41323,41323,지급,적립식입금,강미영청약, - , - ,금융,저축/투자,,,,,,,,,,,,,,강미영청약,5,약청영미강
41325,41325,지급,적립식입금,강미정청약, - , - ,금융,저축/투자,,,,,,,,,,,,,,강미정청약,5,약청정미강
41326,41326,지급,적립식입금,강미지청약, - , - ,금융,저축/투자,,,,,,,,,,,,,,강미지청약,5,약청지미강
41327,41327,지급,적립식입금,강미진청약, - , - ,금융,저축/투자,,,,,,,,,,,,,,강미진청약,5,약청진미강
41328,41328,지급,적립식입금,강미향청약, - , - ,금융,저축/투자,,,,,,,,,,,,,,강미향청약,5,약청향미강
41330,41330,지급,적립식입금,강미화청약, - , - ,금융,저축/투자,,,,,,,,,,,,,,강미화청약,5,약청화미강
41331,41331,지급,적립식입금,강민경청약, - , - ,금융,저축/투자,,,,,,,,,,,,,,강민경청약,5,약청경민강
41333,41333,지급,적립식입금,강민구청약, - , - ,금융,저축/투자,,,,,,,,,,,,,,강민구청약,5,약청구민강
41334,41334,지급,적립식입금,강민국청약, - , - ,금융,저축/투자,,,,,,,,,,,,,,강민국청약,5,약청국민강
41335,41335,지급,적립식입금,강민규청약, - , - ,금융,저축/투자,,,,,,,,,,,,,,강민규청약,5,약청규민강
41336,41336,지급,적립식입금,강민서청약, - , - ,금융,저축/투자,,,,,,,,,,,,,,강민서청약,5,약청서민강
41337,41337,지급,적립식입금,강민석청약, - , - ,금융,저축/투자,,,,,,,,,,,,,,강민석청약,5,약청석민강
41338,41338,지급,적립식입금,강민선청약, - , - ,금융,저축/투자,,,,,,,,,,,,,,강민선청약,5,약청선민강
41340,41340,지급,적립식입금,강민성청약, - , - ,금융,저축/투자,,,,,,,,,,,,,,강민성청약,5,약청성민강
41341,41341,지급,적립식입금,강민수청약, - , - ,금융,저축/투자,,,,,,,,,,,,,,강민수청약,5,약청수민강
41342,41342,지급,적립식입금,강민영청약, - , - ,금융,저축/투자,,,,,,,,,,,,,,강민영청약,5,약청영민강
41343,41343,지급,적립식입금,강민재청약, - , - ,금융,저축/투자,,,,,,,,,,,,,,강민재청약,5,약청재민강
41345,41345,지급,적립식입금,강민정청약, - , - ,금융,저축/투자,,,,,,,,,,,,,,강민정청약,5,약청정민강
41346,41346,지급,적립식입금,강민종청약, - , - ,금융,저축/투자,,,,,,,,,,,,,,강민종청약,5,약청종민강
41347,41347,지급,적립식입금,강민주청약, - , - ,금융,저축/투자,,,,,,,,,,,,,,강민주청약,5,약청주민강
41349,41349,지급,적립식입금,강민지청약, - , - ,금융,저축/투자,,,,,,,,,,,,,,강민지청약,5,약청지민강
41350,41350,지급,적립식입금,강민철청약, - , - ,금융,저축/투자,,,,,,,,,,,,,,강민철청약,5,약청철민강
41351,41351,지급,적립식입금,강민혁청약, - , - ,금융,저축/투자,,,,,,,,,,,,,,강민혁청약,5,약청혁민강
41353,41353,지급,적립식입금,강민희청약, - , - ,금융,저축/투자,,,,,,,,,,,,,,강민희청약,5,약청희민강
41354,41354,지급,적립식입금,강바다청약, - , - ,금융,저축/투자,,,,,,,,,,,,,,강바다청약,5,약청다바강
41355,41355,지급,적립식입금,강바울청약, - , - ,금융,저축/투자,,,,,,,,,,,,,,강바울청약,5,약청울바강
41356,41356,지급,적립식입금,강범구청약, - , - ,금융,저축/투자,,,,,,,,,,,,,,강범구청약,5,약청구범강
41358,41358,지급,적립식입금,강병수청약, - , - ,금융,저축/투자,,,,,,,,,,,,,,강병수청약,5,약청수병강
41359,41359,지급,적립식입금,강병용청약, - , - ,금융,저축/투자,,,,,,,,,,,,,,강병용청약,5,약청용병강
41361,41361,지급,적립식입금,강병운청약, - , - ,금융,저축/투자,,,,,,,,,,,,,,강병운청약,5,약청운병강
41363,41363,지급,적립식입금,강병준청약, - , - ,금융,저축/투자,,,,,,,,,,,,,,강병준청약,5,약청준병강
41364,41364,지급,적립식입금,강병지청약, - , - ,금융,저축/투자,,,,,,,,,,,,,,강병지청약,5,약청지병강
41365,41365,지급,적립식입금,강병후청약, - , - ,금융,저축/투자,,,,,,,,,,,,,,강병후청약,5,약청후병강
41366,41366,지급,적립식입금,강보경청약, - , - ,금융,저축/투자,,,,,,,,,,,,,,강보경청약,5,약청경보강
41368,41368,지급,적립식입금,강보성청약, - , - ,금융,저축/투자,,,,,,,,,,,,,,강보성청약,5,약청성보강
41369,41369,지급,적립식입금,강보희청약, - , - ,금융,저축/투자,,,,,,,,,,,,,,강보희청약,5,약청희보강
41370,41370,지급,적립식입금,강복숙청약, - , - ,금융,저축/투자,,,,,,,,,,,,,,강복숙청약,5,약청숙복강
41381,41381,지급,적립식입금,강사흥청약, - , - ,금융,저축/투자,,,,,,,,,,,,,,강사흥청약,5,약청흥사강
41384,41384,지급,적립식입금,강상덕청약, - , - ,금융,저축/투자,,,,,,,,,,,,,,강상덕청약,5,약청덕상강
41385,41385,지급,적립식입금,강상민청약, - , - ,금융,저축/투자,,,,,,,,,,,,,,강상민청약,5,약청민상강
41388,41388,지급,적립식입금,강상욱청약, - , - ,금융,저축/투자,,,,,,,,,,,,,,강상욱청약,5,약청욱상강
41390,41390,지급,적립식입금,강상현청약, - , - ,금융,저축/투자,,,,,,,,,,,,,,강상현청약,5,약청현상강
41391,41391,지급,적립식입금,강상호청약, - , - ,금융,저축/투자,,,,,,,,,,,,,,강상호청약,5,약청호상강
41392,41392,지급,적립식입금,강상훈청약, - , - ,금융,저축/투자,,,,,,,,,,,,,,강상훈청약,5,약청훈상강
41393,41393,지급,적립식입금,강새한청약, - , - ,금융,저축/투자,,,,,,,,,,,,,,강새한청약,5,약청한새강
41401,41401,지급,적립식입금,강서연청약, - , - ,금융,저축/투자,,,,,,,,,,,,,,강서연청약,5,약청연서강
41402,41402,지급,적립식입금,강서영청약, - , - ,금융,저축/투자,,,,,,,,,,,,,,강서영청약,5,약청영서강
41403,41403,지급,적립식입금,강서우청약, - , - ,금융,저축/투자,,,,,,,,,,,,,,강서우청약,5,약청우서강
41404,41404,지급,적립식입금,강서원청약, - , - ,금융,저축/투자,,,,,,,,,,,,,,강서원청약,5,약청원서강
41408,41408,지급,적립식입금,강서준청약, - , - ,금융,저축/투자,,,,,,,,,,,,,,강서준청약,5,약청준서강
41409,41409,지급,적립식입금,강서현청약, - , - ,금융,저축/투자,,,,,,,,,,,,,,강서현청약,5,약청현서강
41410,41410,지급,적립식입금,강서희청약, - , - ,금융,저축/투자,,,,,,,,,,,,,,강서희청약,5,약청희서강
41411,41411,지급,적립식입금,강석범청약, - , - ,금융,저축/투자,,,,,,,,,,,,,,강석범청약,5,약청범석강
41414,41414,지급,적립식입금,강석주청약, - , - ,금융,저축/투자,,,,,,,,,,,,,,강석주청약,5,약청주석강
41415,41415,지급,적립식입금,강석찬청약, - , - ,금융,저축/투자,,,,,,,,,,,,,,강석찬청약,5,약청찬석강
41416,41416,지급,적립식입금,강석창청약, - , - ,금융,저축/투자,,,,,,,,,,,,,,강석창청약,5,약청창석강
41417,41417,지급,적립식입금,강석필청약, - , - ,금융,저축/투자,,,,,,,,,,,,,,강석필청약,5,약청필석강
41419,41419,지급,적립식입금,강석훈청약, - , - ,금융,저축/투자,,,,,,,,,,,,,,강석훈청약,5,약청훈석강
41420,41420,지급,적립식입금,강선모청약, - , - ,금융,저축/투자,,,,,,,,,,,,,,강선모청약,5,약청모선강
41421,41421,지급,적립식입금,강선숙청약, - , - ,금융,저축/투자,,,,,,,,,,,,,,강선숙청약,5,약청숙선강
41422,41422,지급,적립식입금,강선영청약, - , - ,금융,저축/투자,,,,,,,,,,,,,,강선영청약,5,약청영선강
41423,41423,지급,적립식입금,강선정청약, - , - ,금융,저축/투자,,,,,,,,,,,,,,강선정청약,5,약청정선강
41424,41424,지급,적립식입금,강선청약, - , - ,금융,저축/투자,,,,,,,,,,,,,,강선청약,4,약청선강
41426,41426,지급,적립식입금,강선하청약, - , - ,금융,저축/투자,,,,,,,,,,,,,,강선하청약,5,약청하선강
41428,41428,지급,적립식입금,강성구청약, - , - ,금융,저축/투자,,,,,,,,,,,,,,강성구청약,5,약청구성강
41429,41429,지급,적립식입금,강성기청약, - , - ,금융,저축/투자,,,,,,,,,,,,,,강성기청약,5,약청기성강
41430,41430,지급,적립식입금,강성란청약, - , - ,금융,저축/투자,,,,,,,,,,,,,,강성란청약,5,약청란성강
41431,41431,지급,적립식입금,강성례청약, - , - ,금융,저축/투자,,,,,,,,,,,,,,강성례청약,5,약청례성강
41434,41434,지급,적립식입금,강성미청약, - , - ,금융,저축/투자,,,,,,,,,,,,,,강성미청약,5,약청미성강
41435,41435,지급,적립식입금,강성민청약, - , - ,금융,저축/투자,,,,,,,,,,,,,,강성민청약,5,약청민성강
41436,41436,지급,적립식입금,강성석청약, - , - ,금융,저축/투자,,,,,,,,,,,,,,강성석청약,5,약청석성강
41437,41437,지급,적립식입금,강성섭청약, - , - ,금융,저축/투자,,,,,,,,,,,,,,강성섭청약,5,약청섭성강
41439,41439,지급,적립식입금,강성식청약, - , - ,금융,저축/투자,,,,,,,,,,,,,,강성식청약,5,약청식성강
41441,41441,지급,적립식입금,강성열청약, - , - ,금융,저축/투자,,,,,,,,,,,,,,강성열청약,5,약청열성강
41442,41442,지급,적립식입금,강성영청약, - , - ,금융,저축/투자,,,,,,,,,,,,,,강성영청약,5,약청영성강
41443,41443,지급,적립식입금,강성오청약, - , - ,금융,저축/투자,,,,,,,,,,,,,,강성오청약,5,약청오성강
