index,확인용,입출금구분,거래코드,적요,최소금액,최대금액,대분류,분류,적요일련번호,금융회사,데이터셋출처,출처번호,적요구조,적요구조일련번호,적요 설명,분류번호,단어,단어일련번호,단어의미,개체명,완료여부,적요_pre,적요길이,적요반대_pre
10197,10197,입금,지로대량급여 입금이체,식약처_연말,"215,000","6,189,000",소득,급여,,,,,,,,,,,,,,식약처_연말,5,말연_처약식
10982,10982,입금,인터넷뱅킹 대량이체,아우름　연말정산환급,"52,000","52,000",입금이체,환급/환불,,,,,,,,,,,,,,아우름0연말정산환급,9,급환산정말연0름우아
11515,11515,입금,인터넷뱅킹 대량이체,연말　중도정산,"174,000","492,000",입금이체,환급/환불,,,,,,,,,,,,,,연말0중도정산,6,산정도중0말연
11563,11563,입금,인터넷뱅킹 대량이체,연말환급,"462,000","735,000",입금이체,환급/환불,,,,,,,,,,,,,,연말환급,4,급환말연
11564,11564,입금,인터넷뱅킹 대량이체,연말，건강보험정산,"131,000","131,000",입금이체,환급/환불,,,,,,,,,,,,,,연말，건강보험정산,9,산정험보강건，말연
13113,13113,입금,전자뱅킹예약건별이체,장기순연말정산환급,"90,000","90,000",입금이체,환급/환불,,,,,,,,,,,,,,장기순연말정산환급,9,급환산정말연순기장
13501,13501,입금,인터넷뱅킹 대량이체,제주　연말정산환급,"377,000","377,000",입금이체,환급/환불,,,,,,,,,,,,,,제주0연말정산환급,8,급환산정말연0주제
13621,13621,입금,인터넷뱅킹 대량이체,좋은세상연말정산환급,"23,000","257,000",입금이체,환급/환불,,,,,,,,,,,,,,좋은세상연말정산환급,10,급환산정말연상세은좋
14851,14851,입금,인터넷뱅킹 대량이체,클래시스연말정산환급,"1,734,000","1,734,000",입금이체,환급/환불,,,,,,,,,,,,,,클래시스연말정산환급,10,급환산정말연스시래클
15018,15018,입금,인터넷뱅킹 대량이체,템프연말정산환급,"22,000","700,000",입금이체,환급/환불,,,,,,,,,,,,,,템프연말정산환급,8,급환산정말연프템
15361,15361,입금,펌뱅킹 입금이체,푸본현대연말정,"1,036,000","1,036,000",입금이체,환급/환불,,,,,,,,,,,,,,푸본현대연말정,7,정말연대현본푸
15415,15415,입금,인터넷뱅킹 대량이체,플랜웍스연말정산환급,"6,000","2,326,000",입금이체,환급/환불,,,,,,,,,,,,,,플랜웍스연말정산환급,10,급환산정말연스웍랜플
16321,16321,입금,인터넷뱅킹 대량이체,한마음연말정산환급,"59,000","59,000",입금이체,환급/환불,,,,,,,,,,,,,,한마음연말정산환급,9,급환산정말연음마한
16656,16656,입금,인터넷뱅킹 대량이체,협회연말정산환급,"279,000","279,000",입금이체,환급/환불,,,,,,,,,,,,,,협회연말정산환급,8,급환산정말연회협
16835,16835,입금,인터넷뱅킹 대량이체,휘경여중연말정산환급,"1,821,000","1,821,000",입금이체,환급/환불,,,,,,,,,,,,,,휘경여중연말정산환급,10,급환산정말연중여경휘
17727,17727,입금,인터넷뱅킹 대량이체,ＡＤＤ　연말정산환급,"591,000","591,000",입금이체,환급/환불,,,,,,,,,,,,,,ＡＤＤ0연말정산환급,9,급환산정말연0ＤＤＡ
17862,17862,입금,인터넷뱅킹 대량이체,ＧＡＫ퇴사연말정산환,"310,000","310,000",입금이체,환급/환불,,,,,,,,,,,,,,ＧＡＫ퇴사연말정산환,10,환산정말연사퇴ＫＡＧ
18078,18078,입금,인터넷뱅킹 대량이체,ＭＮＣＳ연말정산환급,"68,000","353,000",입금이체,환급/환불,,,,,,,,,,,,,,ＭＮＣＳ연말정산환급,10,급환산정말연ＳＣＮＭ
18316,18316,입금,인터넷뱅킹 대량이체,ｂｃｉｌ＿연말정산환,"29,000","29,000",입금이체,환급/환불,,,,,,,,,,,,,,ｂｃｉｌ＿연말정산환,9,환산정말연＿ｌｉｃｂ
49157,49157,지급,전자뱅킹예약건별이체,기업연말정산　이선호,"410,000","410,000",주거/생활,세금/공과금,,,,,,,,,,,,,,기업연말정산0이선호,9,호선이0산정말연업기
