index,확인용,입출금구분,거래코드,적요,최소금액,최대금액,대분류,분류,적요일련번호,금융회사,데이터셋출처,출처번호,적요구조,적요구조일련번호,적요 설명,분류번호,단어,단어일련번호,단어의미,개체명,완료여부,적요_pre,적요길이,적요반대_pre
58168,58168,지급,CMS공동망 출금이체,능인전기  회, - , - ,개인거래,기타출금,,,,,,,,,,,,,,능인전기00회,5,회00기전인능
58177,58177,지급,CMS공동망 출금이체,다나상조  회, - ,"40,000",금융,보험료,,,,,,,,,,,,,,다나상조00회,5,회00조상나다
58178,58178,지급,CMS공동망 출금이체,다나상조 회 회,"30,000","30,000",금융,보험료,,,,,,,,,,,,,,다나상조0회0회,6,회0회0조상나다
58651,58651,지급,펌뱅킹 출금이체,대륜고  회,"10,000","10,000",교육,교육비,,,,,,,,,,,,,,대륜고00회,4,회00고륜대
64472,64472,지급,CMS공동망 출금이체,보람상조   회, - ,"385,000",금융,보험료,,,,,,,,,,,,,,보람상조000회,5,회000조상람보
64655,64655,지급,CMS공동망 출금이체,부모사랑   회, - ,"63,000",금융,보험료,,,,,,,,,,,,,,부모사랑000회,5,회000랑사모부
64656,64656,지급,CMS공동망 출금이체,부모사랑  회, - ,"500,000",금융,보험료,,,,,,,,,,,,,,부모사랑00회,5,회00랑사모부
64658,64658,지급,CMS공동망 출금이체,부모사랑 회, - ,"300,000",금융,보험료,,,,,,,,,,,,,,부모사랑0회,5,회0랑사모부
65692,65692,지급,CMS공동망 당일출금이체-전자금융팀,삼생     회, - ,"148,000",금융,보험료,,,,,,,,,,,,,,삼생00000회,3,회00000생삼
65777,65777,지급,펌뱅킹 출금이체,삼성생  -   회, - ,"30,000,000",금융,보험료,,,,,,,,,,,,,,삼성생00-000회,4,회000-00생성삼
65896,65896,지급,CMS공동망 출금이체,삼육상조   회, - ,"30,000",금융,보험료,,,,,,,,,,,,,,삼육상조000회,5,회000조상육삼
65897,65897,지급,CMS공동망 출금이체,삼육상조  회, - ,"38,000",금융,보험료,,,,,,,,,,,,,,삼육상조00회,5,회00조상육삼
65898,65898,지급,CMS공동망 출금이체,삼육상조 회,"18,000","18,000",금융,보험료,,,,,,,,,,,,,,삼육상조0회,5,회0조상육삼
65899,65899,지급,CMS공동망 출금이체,삼육상조 회 회, - ,"18,000",금융,보험료,,,,,,,,,,,,,,삼육상조0회0회,6,회0회0조상육삼
68535,68535,지급,전자뱅킹예약건별이체,소렌토  회, - , - ,자동차,자동차구입,,,,,,,,,,,,,,소렌토00회,4,회00토렌소
70209,70209,지급,CMS공동망 출금이체,신복위유예　 회, - ,"1,005,000",금융,대출금상환,,,,,,,,,,,,,,신복위유예00회,6,회00예유위복신
70845,70845,지급,타행자동이체-전자금융부,신한-김기철 제   회, - , - ,개인거래,개인간거래,,,,,,,,,,,,,,신한-김기철0제000회,7,회000제0철기김-한신
71696,71696,지급,타행자동이체-전자금융부,신한-이한규　제 회, - , - ,개인거래,기타출금,,,,,,,,,,,,,,신한-이한규0제0회,7,회0제0규한이-한신
73211,73211,지급,CMS공동망 출금이체,실로암   회, - ,"20,000",기타,기부,,,,,,,,,,,,,,실로암000회,4,회000암로실
73212,73212,지급,CMS공동망 출금이체,실로암  회, - ,"29,000",기타,기부,,,,,,,,,,,,,,실로암00회,4,회00암로실
73334,73334,지급,펌뱅킹 출금이체,심인고  회,"5,000","5,000",교육,교육비,,,,,,,,,,,,,,심인고00회,4,회00고인심
73443,73443,지급,CMS공동망 출금이체,씨엔상조  회,"23,000","30,000",금융,보험료,,,,,,,,,,,,,,씨엔상조00회,5,회00조상엔씨
73562,73562,지급,CMS공동망 출금이체,아가페   회, - , - ,기타,기부,,,,,,,,,,,,,,아가페000회,4,회000페가아
73563,73563,지급,CMS공동망 당일출금이체-전자금융팀,아가페  회, - ,"33,000",기타,기부,,,,,,,,,,,,,,아가페00회,4,회00페가아
73564,73564,지급,CMS공동망 출금이체,아가페  회, - ,"33,000",기타,기부,,,,,,,,,,,,,,아가페00회,4,회00페가아
73565,73565,지급,CMS공동망 출금이체,아가페 회,"15,000","15,000",기타,기부,,,,,,,,,,,,,,아가페0회,4,회0페가아
76819,76819,지급,CMS공동망 출금이체,ＪＨ  회,"10,000","10,000",개인거래,기타출금,,,,,,,,,,,,,,ＪＨ00회,3,회00ＨＪ
76823,76823,지급,CMS공동망 출금이체,ＪＫ상조   회, - ,"30,000",금융,보험료,,,,,,,,,,,,,,ＪＫ상조000회,5,회000조상ＫＪ
