index,확인용,입출금구분,거래코드,적요,최소금액,최대금액,대분류,분류,적요일련번호,금융회사,데이터셋출처,출처번호,적요구조,적요구조일련번호,적요 설명,분류번호,단어,단어일련번호,단어의미,개체명,완료여부,적요_pre,적요길이,적요반대_pre
4846,4846,입금,인터넷뱅킹 대량이체,급여　 월,"4,544,000","8,572,000",소득,급여,,,,,,,,,,,,,,급여00월,3,월00여급
4848,4848,입금,인터넷뱅킹 대량이체,급여　㈜링티,"2,107,000","2,107,000",소득,급여,,,,,,,,,,,,,,급여0㈜링티,5,티링㈜0여급
4849,4849,입금,인터넷뱅킹 대량이체,급여　㈜유카,"4,802,000","4,802,000",소득,급여,,,,,,,,,,,,,,급여0㈜유카,5,카유㈜0여급
4850,4850,입금,인터넷뱅킹 대량이체,급여　㈜지노프로, - ,"4,218,000",소득,급여,,,,,,,,,,,,,,급여0㈜지노프로,7,로프노지㈜0여급
4851,4851,입금,인터넷뱅킹 대량이체,급여　㈜한국환경기술,"4,322,000","4,322,000",소득,급여,,,,,,,,,,,,,,급여0㈜한국환경기술,9,술기경환국한㈜0여급
4852,4852,입금,전자뱅킹예약건별이체,급여　대경산업ａｔｍ,"3,122,000","3,122,000",소득,급여,,,,,,,,,,,,,,급여0대경산업ａｔｍ,9,ｍｔａ업산경대0여급
4853,4853,입금,인터넷뱅킹 대량이체,급여　대일기업,"1,821,000","1,821,000",소득,급여,,,,,,,,,,,,,,급여0대일기업,6,업기일대0여급
4854,4854,입금,인터넷뱅킹 대량이체,급여　두리씨앤에스,"1,236,000","1,236,000",소득,급여,,,,,,,,,,,,,,급여0두리씨앤에스,8,스에앤씨리두0여급
4855,4855,입금,인터넷뱅킹 대량이체,급여　비앤지,"1,823,000","1,835,000",소득,급여,,,,,,,,,,,,,,급여0비앤지,5,지앤비0여급
4856,4856,입금,인터넷뱅킹 대량이체,급여　삼성생명당산,"114,000","114,000",소득,급여,,,,,,,,,,,,,,급여0삼성생명당산,8,산당명생성삼0여급
4857,4857,입금,인터넷뱅킹 대량이체,급여　서울디지털에듀,"1,595,000","1,641,000",소득,급여,,,,,,,,,,,,,,급여0서울디지털에듀,9,듀에털지디울서0여급
4858,4858,입금,인터넷뱅킹 대량이체,급여　성화물산, - ,"3,237,000",소득,급여,,,,,,,,,,,,,,급여0성화물산,6,산물화성0여급
4859,4859,입금,전자뱅킹예약건별이체,급여　수고하셨습니다, - , - ,소득,급여,,,,,,,,,,,,,,급여0수고하셨습니다,9,다니습셨하고수0여급
4860,4860,입금,인터넷뱅킹 대량이체,급여　에스비사이버,"1,632,000","1,632,000",소득,급여,,,,,,,,,,,,,,급여0에스비사이버,8,버이사비스에0여급
4862,4862,입금,인터넷뱅킹 대량이체,급여　오토소프트,"2,160,000","2,160,000",소득,급여,,,,,,,,,,,,,,급여0오토소프트,7,트프소토오0여급
4863,4863,입금,인터넷뱅킹 대량이체,급여　외＿아세아제지,"9,115,000","9,115,000",소득,급여,,,,,,,,,,,,,,급여0외＿아세아제지,8,지제아세아＿외0여급
4865,4865,입금,인터넷뱅킹 대량이체,급여　제이팩트레이딩,"3,221,000","3,221,000",소득,급여,,,,,,,,,,,,,,급여0제이팩트레이딩,9,딩이레트팩이제0여급
4866,4866,입금,인터넷뱅킹 대량이체,급여　주안장로교회,"1,140,000","3,308,000",소득,급여,,,,,,,,,,,,,,급여0주안장로교회,8,회교로장안주0여급
4867,4867,입금,인터넷뱅킹 대량이체,급여　케이조선, - ,"8,815,000",소득,급여,,,,,,,,,,,,,,급여0케이조선,6,선조이케0여급
4868,4868,입금,전자뱅킹예약건별이체,급여　토크서비스,"1,697,000","1,697,000",소득,급여,,,,,,,,,,,,,,급여0토크서비스,7,스비서크토0여급
4869,4869,입금,전자뱅킹예약건별이체,급여　하이퍼라운지,"3,842,000","3,842,000",소득,급여,,,,,,,,,,,,,,급여0하이퍼라운지,8,지운라퍼이하0여급
4871,4871,입금,인터넷뱅킹 대량이체,급여　ＤＬ에너지（주,"5,475,000","8,067,000",소득,급여,,,,,,,,,,,,,,급여0ＤＬ에너지（주,9,주（지너에ＬＤ0여급
4872,4872,입금,인터넷뱅킹 대량이체,급여　ＳＣ엔지니어링, - , - ,소득,급여,,,,,,,,,,,,,,급여0ＳＣ엔지니어링,9,링어니지엔ＣＳ0여급
4873,4873,입금,인터넷뱅킹 대량이체,급여㈜건설타워, - ,"7,779,000",소득,급여,,,,,,,,,,,,,,급여㈜건설타워,7,워타설건㈜여급
4874,4874,입금,인터넷뱅킹 대량이체,급여㈜광장오토모티브, - ,"3,781,000",소득,급여,,,,,,,,,,,,,,급여㈜광장오토모티브,10,브티모토오장광㈜여급
4875,4875,입금,인터넷뱅킹 대량이체,급여㈜블루스카이통신, - , - ,소득,급여,,,,,,,,,,,,,,급여㈜블루스카이통신,10,신통이카스루블㈜여급
4876,4876,입금,인터넷뱅킹 대량이체,급여㈜스패너,"2,917,000","2,917,000",소득,급여,,,,,,,,,,,,,,급여㈜스패너,6,너패스㈜여급
4877,4877,입금,인터넷뱅킹 대량이체,급여㈜아시안하이웨이,"1,034,000","1,034,000",소득,급여,,,,,,,,,,,,,,급여㈜아시안하이웨이,10,이웨이하안시아㈜여급
4878,4878,입금,인터넷뱅킹 대량이체,급여㈜우진ＷＴＰ,"2,140,000","2,140,000",소득,급여,,,,,,,,,,,,,,급여㈜우진ＷＴＰ,8,ＰＴＷ진우㈜여급
4879,4879,입금,인터넷뱅킹 대량이체,급여㈜이와이드플,"3,017,000","6,458,000",소득,급여,,,,,,,,,,,,,,급여㈜이와이드플,8,플드이와이㈜여급
4880,4880,입금,인터넷뱅킹 대량이체,급여㈜케이디캠,"1,000,000","1,000,000",소득,급여,,,,,,,,,,,,,,급여㈜케이디캠,7,캠디이케㈜여급
4881,4881,입금,인터넷뱅킹 대량이체,급여㈜한설그린,"4,204,000","4,204,000",소득,급여,,,,,,,,,,,,,,급여㈜한설그린,7,린그설한㈜여급
4882,4882,입금,인터넷뱅킹 대량이체,급여거산전자통신,"3,734,000","3,734,000",소득,급여,,,,,,,,,,,,,,급여거산전자통신,8,신통자전산거여급
4883,4883,입금,인터넷뱅킹 대량이체,급여경기드림,"2,399,000","2,399,000",소득,급여,,,,,,,,,,,,,,급여경기드림,6,림드기경여급
4884,4884,입금,지로대량급여 입금이체,급여경남청, - ,"6,225,000",소득,급여,,,,,,,,,,,,,,급여경남청,5,청남경여급
4885,4885,입금,인터넷뱅킹 대량이체,급여경인권역재활병, - ,"3,181,000",소득,급여,,,,,,,,,,,,,,급여경인권역재활병,9,병활재역권인경여급
4886,4886,입금,지로대량급여 입금이체,급여경찰청,"2,298,000","3,986,000",소득,급여,,,,,,,,,,,,,,급여경찰청,5,청찰경여급
4887,4887,입금,급여 입금이체,급여경희늘푸른노인전,"2,788,000","11,917,000",소득,급여,,,,,,,,,,,,,,급여경희늘푸른노인전,10,전인노른푸늘희경여급
4888,4888,입금,급여 입금이체,급여고려강선,"3,148,000","3,745,000",소득,급여,,,,,,,,,,,,,,급여고려강선,6,선강려고여급
4889,4889,입금,급여 입금이체,급여고려강선양산, - ,"3,440,000",소득,급여,,,,,,,,,,,,,,급여고려강선양산,8,산양선강려고여급
4890,4890,입금,급여 입금이체,급여고려특수선재,"1,339,000","8,854,000",소득,급여,,,,,,,,,,,,,,급여고려특수선재,8,재선수특려고여급
4891,4891,입금,급여 입금이체,급여고양시재활스포츠, - , - ,소득,급여,,,,,,,,,,,,,,급여고양시재활스포츠,10,츠포스활재시양고여급
4892,4892,입금,급여 입금이체,급여관악구관리공단, - ,"2,305,000",소득,급여,,,,,,,,,,,,,,급여관악구관리공단,9,단공리관구악관여급
4893,4893,입금,급여 입금이체,급여권선자이,"2,095,000","2,095,000",소득,급여,,,,,,,,,,,,,,급여권선자이,6,이자선권여급
4894,4894,입금,급여 입금이체,급여금호석유화학（주, - ,"2,688,000",소득,급여,,,,,,,,,,,,,,급여금호석유화학（주,10,주（학화유석호금여급
4895,4895,입금,인터넷뱅킹 대량이체,급여금화피에스시, - ,"5,188,000",소득,급여,,,,,,,,,,,,,,급여금화피에스시,8,시스에피화금여급
4896,4896,입금,인터넷뱅킹 대량이체,급여기마테크,"4,715,000","4,715,000",소득,급여,,,,,,,,,,,,,,급여기마테크,6,크테마기여급
4897,4897,입금,인터넷뱅킹 대량이체,급여김영진,"3,000,000","3,000,000",소득,급여,,,,,,,,,,,,,,급여김영진,5,진영김여급
4898,4898,입금,인터넷뱅킹 대량이체,급여나사이마트위례쇼,"1,965,000","1,965,000",소득,급여,,,,,,,,,,,,,,급여나사이마트위례쇼,10,쇼례위트마이사나여급
4899,4899,입금,인터넷뱅킹 대량이체,급여나사인그리디언코,"2,935,000","2,935,000",소득,급여,,,,,,,,,,,,,,급여나사인그리디언코,10,코언디리그인사나여급
4900,4900,입금,인터넷뱅킹 대량이체,급여나이스컨설팅,"733,000","733,000",소득,급여,,,,,,,,,,,,,,급여나이스컨설팅,8,팅설컨스이나여급
4902,4902,입금,인터넷뱅킹 대량이체,급여네트ＦＮＣ광주Ｐ,"2,188,000","2,188,000",소득,급여,,,,,,,,,,,,,,급여네트ＦＮＣ광주Ｐ,10,Ｐ주광ＣＮＦ트네여급
4903,4903,입금,인터넷뱅킹 대량이체,급여네트ＱＲＴ반도체,"2,623,000","2,623,000",소득,급여,,,,,,,,,,,,,,급여네트ＱＲＴ반도체,10,체도반ＴＲＱ트네여급
4904,4904,입금,인터넷뱅킹 대량이체,급여네트ＳＫ하이이천,"2,267,000","2,648,000",소득,급여,,,,,,,,,,,,,,급여네트ＳＫ하이이천,10,천이이하ＫＳ트네여급
4905,4905,입금,인터넷뱅킹 대량이체,급여넥스　  월,"1,944,000","1,944,000",소득,급여,,,,,,,,,,,,,,급여넥스000월,5,월000스넥여급
4906,4906,입금,인터넷뱅킹 대량이체,급여노고감사,"1,050,000","1,050,000",소득,급여,,,,,,,,,,,,,,급여노고감사,6,사감고노여급
4907,4907,입금,급여 입금이체,급여다카라코리아,"3,131,000","3,131,000",소득,급여,,,,,,,,,,,,,,급여다카라코리아,8,아리코라카다여급
4908,4908,입금,급여 입금이체,급여대량이체, - ,"3,238,000",소득,급여,,,,,,,,,,,,,,급여대량이체,6,체이량대여급
4909,4909,입금,인터넷뱅킹 대량이체,급여대림대학교, - ,"5,849,000",소득,급여,,,,,,,,,,,,,,급여대림대학교,7,교학대림대여급
4910,4910,입금,지로대량급여 입금이체,급여대전청,"4,753,000","4,753,000",소득,급여,,,,,,,,,,,,,,급여대전청,5,청전대여급
4911,4911,입금,CMS공동망 입금이체,급여대학생선교회, - ,"2,194,000",소득,급여,,,,,,,,,,,,,,급여대학생선교회,8,회교선생학대여급
4912,4912,입금,인터넷뱅킹 대량이체,급여대한적십자사본,"2,576,000","3,909,000",소득,급여,,,,,,,,,,,,,,급여대한적십자사본,9,본사자십적한대여급
4913,4913,입금,인터넷뱅킹 대량이체,급여대한적십자사의,"2,326,000","2,326,000",소득,급여,,,,,,,,,,,,,,급여대한적십자사의,9,의사자십적한대여급
4914,4914,입금,급여 입금이체,급여더마인드,"2,257,000","14,407,000",소득,급여,,,,,,,,,,,,,,급여더마인드,6,드인마더여급
4915,4915,입금,급여 입금이체,급여더베스트윌,"2,891,000","2,891,000",소득,급여,,,,,,,,,,,,,,급여더베스트윌,7,윌트스베더여급
4916,4916,입금,전자뱅킹예약건별이체,급여더원신경외과,"1,896,000","1,896,000",소득,급여,,,,,,,,,,,,,,급여더원신경외과,8,과외경신원더여급
4917,4917,입금,급여 입금이체,급여델파이파워트레인, - ,"8,193,000",소득,급여,,,,,,,,,,,,,,급여델파이파워트레인,10,인레트워파이파델여급
4918,4918,입금,인터넷뱅킹 대량이체,급여동아환경,"3,130,000","3,358,000",소득,급여,,,,,,,,,,,,,,급여동아환경,6,경환아동여급
4919,4919,입금,급여 입금이체,급여동원대학, - ,"4,037,000",소득,급여,,,,,,,,,,,,,,급여동원대학,6,학대원동여급
4920,4920,입금,인터넷뱅킹 대량이체,급여동탄성심병원,"2,673,000","2,673,000",소득,급여,,,,,,,,,,,,,,급여동탄성심병원,8,원병심성탄동여급
4922,4922,입금,펌뱅킹 입금이체,급여두산공작기,"1,351,000","1,351,000",소득,급여,,,,,,,,,,,,,,급여두산공작기,7,기작공산두여급
4923,4923,입금,펌뱅킹 입금이체,급여두산산업차량, - ,"8,294,000",소득,급여,,,,,,,,,,,,,,급여두산산업차량,8,량차업산산두여급
4924,4924,입금,인터넷뱅킹 대량이체,급여디아이웨어,"2,997,000","4,737,000",소득,급여,,,,,,,,,,,,,,급여디아이웨어,7,어웨이아디여급
4925,4925,입금,인터넷뱅킹 대량이체,급여디에스인포, - ,"274,000",소득,급여,,,,,,,,,,,,,,급여디에스인포,7,포인스에디여급
4926,4926,입금,급여 입금이체,급여래미안힐스테이트,"3,051,000","3,400,000",소득,급여,,,,,,,,,,,,,,급여래미안힐스테이트,10,트이테스힐안미래여급
4927,4927,입금,급여 입금이체,급여리더스헬스케어,"3,335,000","11,083,000",소득,급여,,,,,,,,,,,,,,급여리더스헬스케어,9,어케스헬스더리여급
4928,4928,입금,급여 입금이체,급여마포구시설관리공,"722,000","1,344,000",소득,급여,,,,,,,,,,,,,,급여마포구시설관리공,10,공리관설시구포마여급
4930,4930,입금,인터넷뱅킹 대량이체,급여미준물산,"2,281,000","5,600,000",소득,급여,,,,,,,,,,,,,,급여미준물산,6,산물준미여급
4931,4931,입금,급여 입금이체,급여발렉스서비스, - ,"8,034,000",소득,급여,,,,,,,,,,,,,,급여발렉스서비스,8,스비서스렉발여급
4933,4933,입금,급여 입금이체,급여베데스다병원, - ,"3,104,000",소득,급여,,,,,,,,,,,,,,급여베데스다병원,8,원병다스데베여급
4934,4934,입금,인터넷뱅킹 대량이체,급여벨이앤씨,"3,650,000","3,650,000",소득,급여,,,,,,,,,,,,,,급여벨이앤씨,6,씨앤이벨여급
4935,4935,입금,급여 입금이체,급여보보리스, - ,"1,444,000",소득,급여,,,,,,,,,,,,,,급여보보리스,6,스리보보여급
4936,4936,입금,인터넷뱅킹 대량이체,급여브라운Ｆ＆Ｂ더메,"2,144,000","2,144,000",소득,급여,,,,,,,,,,,,,,급여브라운Ｆ＆Ｂ더메,10,메더Ｂ＆Ｆ운라브여급
4937,4937,입금,인터넷뱅킹 대량이체,급여비기닝리테일,"1,343,000","1,343,000",입금이체,복리후생비/경비,,,,,,,,,,,,,,급여비기닝리테일,8,일테리닝기비여급
4938,4938,입금,인터넷뱅킹 대량이체,급여사교육걱정없는세, - , - ,소득,급여,,,,,,,,,,,,,,급여사교육걱정없는세,10,세는없정걱육교사여급
4939,4939,입금,인터넷뱅킹 대량이체,급여산타피아, - , - ,소득,급여,,,,,,,,,,,,,,급여산타피아,6,아피타산여급
4940,4940,입금,인터넷뱅킹 대량이체,급여산하종합기술,"287,000","2,172,000",소득,급여,,,,,,,,,,,,,,급여산하종합기술,8,술기합종하산여급
4941,4941,입금,인터넷뱅킹 대량이체,급여삼구　대웅성남, - ,"2,223,000",소득,급여,,,,,,,,,,,,,,급여삼구0대웅성남,8,남성웅대0구삼여급
4942,4942,입금,인터넷뱅킹 대량이체,급여삼구　델몬트,"3,914,000","3,914,000",소득,급여,,,,,,,,,,,,,,급여삼구0델몬트,7,트몬델0구삼여급
4943,4943,입금,인터넷뱅킹 대량이체,급여삼구가톨릭대학교,"1,663,000","1,663,000",소득,급여,,,,,,,,,,,,,,급여삼구가톨릭대학교,10,교학대릭톨가구삼여급
4944,4944,입금,인터넷뱅킹 대량이체,급여삼구강남대용인, - , - ,소득,급여,,,,,,,,,,,,,,급여삼구강남대용인,9,인용대남강구삼여급
4945,4945,입금,인터넷뱅킹 대량이체,급여삼구구로지사,"1,000","1,000",소득,급여,,,,,,,,,,,,,,급여삼구구로지사,8,사지로구구삼여급
4946,4946,입금,인터넷뱅킹 대량이체,급여삼구기아양지연수,"2,065,000","2,065,000",소득,급여,,,,,,,,,,,,,,급여삼구기아양지연수,10,수연지양아기구삼여급
4947,4947,입금,인터넷뱅킹 대량이체,급여삼구나래동작,"803,000","803,000",소득,급여,,,,,,,,,,,,,,급여삼구나래동작,8,작동래나구삼여급
4948,4948,입금,인터넷뱅킹 대량이체,급여삼구나래성북,"624,000","624,000",소득,급여,,,,,,,,,,,,,,급여삼구나래성북,8,북성래나구삼여급
4949,4949,입금,인터넷뱅킹 대량이체,급여삼구넥스플렉스Ｆ,"2,767,000","2,767,000",소득,급여,,,,,,,,,,,,,,급여삼구넥스플렉스Ｆ,10,Ｆ스렉플스넥구삼여급
4950,4950,입금,인터넷뱅킹 대량이체,급여삼구다임러트럭코, - , - ,소득,급여,,,,,,,,,,,,,,급여삼구다임러트럭코,10,코럭트러임다구삼여급
4951,4951,입금,인터넷뱅킹 대량이체,급여삼구대웅제약본사,"2,436,000","2,436,000",소득,급여,,,,,,,,,,,,,,급여삼구대웅제약본사,10,사본약제웅대구삼여급
4952,4952,입금,인터넷뱅킹 대량이체,급여삼구대전지사,"1,448,000","1,448,000",소득,급여,,,,,,,,,,,,,,급여삼구대전지사,8,사지전대구삼여급
4953,4953,입금,인터넷뱅킹 대량이체,급여삼구대한항공김포, - , - ,소득,급여,,,,,,,,,,,,,,급여삼구대한항공김포,10,포김공항한대구삼여급
4954,4954,입금,인터넷뱅킹 대량이체,급여삼구대한항공인천,"3,223,000","3,223,000",소득,급여,,,,,,,,,,,,,,급여삼구대한항공인천,10,천인공항한대구삼여급
4955,4955,입금,인터넷뱅킹 대량이체,급여삼구대한항공특수,"1,902,000","2,177,000",소득,급여,,,,,,,,,,,,,,급여삼구대한항공특수,10,수특공항한대구삼여급
4956,4956,입금,인터넷뱅킹 대량이체,급여삼구덕영빌딩상계,"1,761,000","1,761,000",소득,급여,,,,,,,,,,,,,,급여삼구덕영빌딩상계,10,계상딩빌영덕구삼여급
4957,4957,입금,인터넷뱅킹 대량이체,급여삼구디타워서울포,"1,525,000","1,525,000",소득,급여,,,,,,,,,,,,,,급여삼구디타워서울포,10,포울서워타디구삼여급
4958,4958,입금,인터넷뱅킹 대량이체,급여삼구롯데물산,"1,544,000","1,544,000",소득,급여,,,,,,,,,,,,,,급여삼구롯데물산,8,산물데롯구삼여급
4959,4959,입금,인터넷뱅킹 대량이체,급여삼구롯데물산오피,"1,840,000","1,840,000",소득,급여,,,,,,,,,,,,,,급여삼구롯데물산오피,10,피오산물데롯구삼여급
4960,4960,입금,인터넷뱅킹 대량이체,급여삼구롯데쇼핑아울,"1,494,000","1,494,000",소득,급여,,,,,,,,,,,,,,급여삼구롯데쇼핑아울,10,울아핑쇼데롯구삼여급
4961,4961,입금,인터넷뱅킹 대량이체,급여삼구롯데월드어드,"2,092,000","2,092,000",소득,급여,,,,,,,,,,,,,,급여삼구롯데월드어드,10,드어드월데롯구삼여급
4962,4962,입금,인터넷뱅킹 대량이체,급여삼구릿   서초,"2,155,000","2,155,000",소득,급여,,,,,,,,,,,,,,급여삼구릿000서초,7,초서000릿구삼여급
4963,4963,입금,인터넷뱅킹 대량이체,급여삼구삼성전자가야,"2,319,000","2,319,000",소득,급여,,,,,,,,,,,,,,급여삼구삼성전자가야,10,야가자전성삼구삼여급
4964,4964,입금,인터넷뱅킹 대량이체,급여삼구삼성전자부산,"2,077,000","2,077,000",소득,급여,,,,,,,,,,,,,,급여삼구삼성전자부산,10,산부자전성삼구삼여급
4965,4965,입금,인터넷뱅킹 대량이체,급여삼구삼성전자왕십,"1,986,000","1,986,000",소득,급여,,,,,,,,,,,,,,급여삼구삼성전자왕십,10,십왕자전성삼구삼여급
4966,4966,입금,인터넷뱅킹 대량이체,급여삼구삼양홀딩스종,"2,312,000","2,312,000",소득,급여,,,,,,,,,,,,,,급여삼구삼양홀딩스종,10,종스딩홀양삼구삼여급
4967,4967,입금,인터넷뱅킹 대량이체,급여삼구삼진식품장림,"2,152,000","2,170,000",소득,급여,,,,,,,,,,,,,,급여삼구삼진식품장림,10,림장품식진삼구삼여급
4968,4968,입금,인터넷뱅킹 대량이체,급여삼구서강대학교서, - ,"2,228,000",소득,급여,,,,,,,,,,,,,,급여삼구서강대학교서,10,서교학대강서구삼여급
4969,4969,입금,인터넷뱅킹 대량이체,급여삼구성신여자대학,"2,405,000","2,405,000",소득,급여,,,,,,,,,,,,,,급여삼구성신여자대학,10,학대자여신성구삼여급
