index,확인용,입출금구분,거래코드,적요,최소금액,최대금액,대분류,분류,적요일련번호,금융회사,데이터셋출처,출처번호,적요구조,적요구조일련번호,적요 설명,분류번호,단어,단어일련번호,단어의미,개체명,완료여부,적요_pre,적요길이,적요반대_pre
44564,44564,지급,타행자동이체-전자금융부,국민-아성관리비, - , - ,주거/생활,세금/공과금,,,,,,,,,,,,,,국민-아성관리비,7,비리관성아-민국
44565,44565,지급,타행자동이체-전자금융부,국민-아파트관리비, - , - ,주거/생활,세금/공과금,,,,,,,,,,,,,,국민-아파트관리비,8,비리관트파아-민국
44690,44690,지급,타행자동이체-전자금융부,국민-월세, - , - ,주거/생활,주거비,,,,,,,,,,,,,,국민-월세,4,세월-민국
44691,44691,지급,타행자동이체-전자금융부,국민-월세 안윤희, - , - ,주거/생활,주거비,,,,,,,,,,,,,,국민-월세0안윤희,7,희윤안0세월-민국
44692,44692,지급,타행자동이체-전자금융부,국민-월세비용, - , - ,주거/생활,주거비,,,,,,,,,,,,,,국민-월세비용,6,용비세월-민국
44738,44738,지급,타행자동이체-전자금융부,국민-윤덕수-월세, - , - ,주거/생활,주거비,,,,,,,,,,,,,,국민-윤덕수-월세,7,세월-수덕윤-민국
45100,45100,지급,타행자동이체-전자금융부,국민-전세이자(엄마), - , - ,금융,대출금상환,,,,,,,,,,,,,,국민-전세이자엄마,8,마엄자이세전-민국
45101,45101,지급,타행자동이체-전자금융부,국민-전세자금대출이, - , - ,금융,대출금상환,,,,,,,,,,,,,,국민-전세자금대출이,9,이출대금자세전-민국
45321,45321,지급,타행자동이체-전자금융부,국민-총각네월세, - , - ,주거/생활,주거비,,,,,,,,,,,,,,국민-총각네월세,7,세월네각총-민국
45410,45410,지급,타행자동이체-전자금융부,국민-푸르지오 월세, - , - ,주거/생활,주거비,,,,,,,,,,,,,,국민-푸르지오0월세,8,세월0오지르푸-민국
45574,45574,지급,전자뱅킹예약건별이체,국민건물　관리비,"592,000","592,000",주거/생활,세금/공과금,,,,,,,,,,,,,,국민건물0관리비,7,비리관0물건민국
45600,45600,지급,전자뱅킹예약건별이체,국민관리비,"543,000","1,007,000",주거/생활,세금/공과금,,,,,,,,,,,,,,국민관리비,5,비리관민국
45601,45601,지급,전자뱅킹예약건별이체,국민관리비  월분,"553,000","553,000",주거/생활,세금/공과금,,,,,,,,,,,,,,국민관리비00월분,7,분월00비리관민국
45617,45617,지급,전자뱅킹예약건별이체,국민국민전세대출이자,"221,000","221,000",금융,대출금상환,,,,,,,,,,,,,,국민국민전세대출이자,10,자이출대세전민국민국
45655,45655,지급,전자뱅킹예약건별이체,국민김나영　월세,"450,000","450,000",주거/생활,주거비,,,,,,,,,,,,,,국민김나영0월세,7,세월0영나김민국
45797,45797,지급,전자뱅킹예약건별이체,국민김효선월세,"500,000","500,000",주거/생활,주거비,,,,,,,,,,,,,,국민김효선월세,7,세월선효김민국
45821,45821,지급,전자뱅킹예약건별이체,국민다솔관리비 월,"10,000","10,000",주거/생활,세금/공과금,,,,,,,,,,,,,,국민다솔관리비0월,8,월0비리관솔다민국
45827,45827,지급,전자뱅킹예약건별이체,국민더샵관리비예치금, - , - ,주거/생활,세금/공과금,,,,,,,,,,,,,,국민더샵관리비예치금,10,금치예비리관샵더민국
45854,45854,지급,전자뱅킹예약건별이체,국민메트로 월세,"400,000","400,000",주거/생활,주거비,,,,,,,,,,,,,,국민메트로0월세,7,세월0로트메민국
45860,45860,지급,전자뱅킹예약건별이체,국민목동ＳＫＹ월세, - , - ,주거/생활,주거비,,,,,,,,,,,,,,국민목동ＳＫＹ월세,9,세월ＹＫＳ동목민국
45932,45932,지급,전자뱅킹예약건별이체,국민박주봉 월월세,"250,000","250,000",주거/생활,주거비,,,,,,,,,,,,,,국민박주봉0월월세,8,세월월0봉주박민국
45984,45984,지급,전자뱅킹예약건별이체,국민비트관리비,"188,000","188,000",주거/생활,세금/공과금,,,,,,,,,,,,,,국민비트관리비,7,비리관트비민국
45986,45986,지급,전자뱅킹예약건별이체,국민사무실관리비, - ,"73,000",주거/생활,세금/공과금,,,,,,,,,,,,,,국민사무실관리비,8,비리관실무사민국
45987,45987,지급,전자뱅킹예약건별이체,국민사무실월세,"682,000","682,000",주거/생활,주거비,,,,,,,,,,,,,,국민사무실월세,7,세월실무사민국
46034,46034,지급,전자뱅킹예약건별이체,국민솔라월세,"750,000","750,000",주거/생활,주거비,,,,,,,,,,,,,,국민솔라월세,6,세월라솔민국
46047,46047,지급,전자뱅킹예약건별이체,국민스위트캐슬관리비,"201,000","201,000",주거/생활,세금/공과금,,,,,,,,,,,,,,국민스위트캐슬관리비,10,비리관슬캐트위스민국
46091,46091,지급,전자뱅킹예약건별이체,국민아파트관리비,"248,000","248,000",주거/생활,세금/공과금,,,,,,,,,,,,,,국민아파트관리비,8,비리관트파아민국
46160,46160,지급,전자뱅킹예약건별이체,국민오피관리비,"102,000","102,000",주거/생활,세금/공과금,,,,,,,,,,,,,,국민오피관리비,7,비리관피오민국
46218,46218,지급,전자뱅킹예약건별이체,국민월세,"950,000","1,300,000",주거/생활,주거비,,,,,,,,,,,,,,국민월세,4,세월민국
46261,46261,지급,전자뱅킹예약건별이체,국민은평전세금,"8,140,000","8,140,000",주거/생활,세금/공과금,,,,,,,,,,,,,,국민은평전세금,7,금세전평은민국
46423,46423,지급,전자뱅킹예약건별이체,국민장영심_ 월세,"450,000","450,000",주거/생활,주거비,,,,,,,,,,,,,,국민장영심_0월세,7,세월0_심영장민국
46590,46590,지급,전자뱅킹예약건별이체,국민철산월세, - , - ,주거/생활,주거비,,,,,,,,,,,,,,국민철산월세,6,세월산철민국
46613,46613,지급,전자뱅킹예약건별이체,국민최서래월세선금,"120,000","120,000",주거/생활,주거비,,,,,,,,,,,,,,국민최서래월세선금,9,금선세월래서최민국
46758,46758,지급,전자뱅킹예약건별이체,국민ＡＰＴ　월세,"750,000","750,000",주거/생활,주거비,,,,,,,,,,,,,,국민ＡＰＴ0월세,7,세월0ＴＰＡ민국
47653,47653,지급,타행자동이체-전자금융부,금고-도원빌관리비, - , - ,주거/생활,세금/공과금,,,,,,,,,,,,,,금고-도원빌관리비,8,비리관빌원도-고금
47832,47832,지급,타행자동이체-전자금융부,금고-월세, - , - ,주거/생활,주거비,,,,,,,,,,,,,,금고-월세,4,세월-고금
47952,47952,지급,타행자동이체-전자금융부,금고-정용헌(관리비), - , - ,주거/생활,세금/공과금,,,,,,,,,,,,,,금고-정용헌관리비,8,비리관헌용정-고금
48048,48048,지급,전자뱅킹예약건별이체,금고관리비, - ,"165,000",주거/생활,세금/공과금,,,,,,,,,,,,,,금고관리비,5,비리관고금
48156,48156,지급,전자뱅킹예약건별이체,금고월세（ 월）,"420,000","420,000",주거/생활,주거비,,,,,,,,,,,,,,금고월세0월,5,월0세월고금
48218,48218,지급,전자뱅킹예약건별이체,금고ＡＰＴ관리비,"90,000","90,000",주거/생활,세금/공과금,,,,,,,,,,,,,,금고ＡＰＴ관리비,8,비리관ＴＰＡ고금
48376,48376,지급,전자뱅킹예약건별이체,기업   호월세,"1,650,000","1,650,000",주거/생활,주거비,,,,,,,,,,,,,,기업000호월세,5,세월호000업기
48381,48381,지급,전자뱅킹예약건별이체,기업  월세Ｄ,"700,000","700,000",주거/생활,주거비,,,,,,,,,,,,,,기업00월세Ｄ,5,Ｄ세월00업기
48434,48434,지급,타행자동이체-전자금융부,기업-관리비계좌간, - , - ,주거/생활,세금/공과금,,,,,,,,,,,,,,기업-관리비계좌간,8,간좌계비리관-업기
48449,48449,지급,타행자동이체-전자금융부,기업-기업 월세, - , - ,주거/생활,주거비,,,,,,,,,,,,,,기업-기업0월세,6,세월0업기-업기
48651,48651,지급,타행자동이체-전자금융부,기업-성남고등월세, - , - ,주거/생활,주거비,,,,,,,,,,,,,,기업-성남고등월세,8,세월등고남성-업기
48704,48704,지급,타행자동이체-전자금융부,기업-오피스텔월세, - , - ,주거/생활,주거비,,,,,,,,,,,,,,기업-오피스텔월세,8,세월텔스피오-업기
48713,48713,지급,타행자동이체-전자금융부,기업-월세, - , - ,주거/생활,주거비,,,,,,,,,,,,,,기업-월세,4,세월-업기
48826,48826,지급,타행자동이체-전자금융부,기업-자연인 관리비, - , - ,주거/생활,세금/공과금,,,,,,,,,,,,,,기업-자연인0관리비,8,비리관0인연자-업기
48981,48981,지급,전자뱅킹예약건별이체,기업관리비,"265,000","265,000",주거/생활,세금/공과금,,,,,,,,,,,,,,기업관리비,5,비리관업기
48982,48982,지급,전자뱅킹예약건별이체,기업관리비 월, - , - ,주거/생활,세금/공과금,,,,,,,,,,,,,,기업관리비0월,6,월0비리관업기
49058,49058,지급,전자뱅킹예약건별이체,기업동부관리비＿ 월, - , - ,주거/생활,세금/공과금,,,,,,,,,,,,,,기업동부관리비＿0월,8,월0＿비리관부동업기
49061,49061,지급,전자뱅킹예약건별이체,기업딸관리비,"100,000","100,000",주거/생활,세금/공과금,,,,,,,,,,,,,,기업딸관리비,6,비리관딸업기
49110,49110,지급,전자뱅킹예약건별이체,기업사무실월세,"1,400,000","1,400,000",주거/생활,주거비,,,,,,,,,,,,,,기업사무실월세,7,세월실무사업기
49163,49163,지급,전자뱅킹예약건별이체,기업용재관관리비,"304,000","304,000",주거/생활,세금/공과금,,,,,,,,,,,,,,기업용재관관리비,8,비리관관재용업기
49176,49176,지급,전자뱅킹예약건별이체,기업월세 월선납,"450,000","450,000",주거/생활,주거비,,,,,,,,,,,,,,기업월세0월선납,7,납선월0세월업기
49177,49177,지급,전자뱅킹예약건별이체,기업월세관리비,"180,000","180,000",주거/생활,세금/공과금,,,,,,,,,,,,,,기업월세관리비,7,비리관세월업기
49178,49178,지급,전자뱅킹예약건별이체,기업월세김지은,"370,000","370,000",주거/생활,주거비,,,,,,,,,,,,,,기업월세김지은,7,은지김세월업기
49194,49194,지급,전자뱅킹예약건별이체,기업이선혜월세 월,"525,000","525,000",주거/생활,주거비,,,,,,,,,,,,,,기업이선혜월세0월,8,월0세월혜선이업기
54140,54140,지급,전자뱅킹예약건별이체,농협  관리비,"30,000","30,000",주거/생활,세금/공과금,,,,,,,,,,,,,,농협00관리비,5,비리관00협농
54148,54148,지급,전자뱅킹예약건별이체,농협 월관리비,"163,000","163,000",주거/생활,세금/공과금,,,,,,,,,,,,,,농협0월관리비,6,비리관월0협농
54157,54157,지급,전자뱅킹예약건별이체,농협 월월세,"1,600,000","1,600,000",주거/생활,주거비,,,,,,,,,,,,,,농협0월월세,5,세월월0협농
54165,54165,지급,전자뱅킹예약건별이체,농협 월ＡＰＴ관리비,"174,000","174,000",주거/생활,세금/공과금,,,,,,,,,,,,,,농협0월ＡＰＴ관리비,9,비리관ＴＰＡ월0협농
54181,54181,지급,타행자동이체-전자금융부,농협- 호 중림동 월세, - , - ,주거/생활,주거비,,,,,,,,,,,,,,농협-0호0중림동0월세,8,세월0동림중0호0-협농
54192,54192,지급,타행자동이체-전자금융부,농협-APT관리비, - , - ,주거/생활,세금/공과금,,,,,,,,,,,,,,농협-APT관리비,8,비리관TPA-협농
54200,54200,지급,타행자동이체-전자금융부,농협-가게 월세, - , - ,주거/생활,주거비,,,,,,,,,,,,,,농협-가게0월세,6,세월0게가-협농
54201,54201,지급,타행자동이체-전자금융부,농협-가게월세, - , - ,주거/생활,주거비,,,,,,,,,,,,,,농협-가게월세,6,세월게가-협농
54329,54329,지급,타행자동이체-전자금융부,농협-고현배.월세, - , - ,주거/생활,주거비,,,,,,,,,,,,,,농협-고현배.월세,8,세월.배현고-협농
54354,54354,지급,타행자동이체-전자금융부,농협-관리비(주원), - , - ,주거/생활,세금/공과금,,,,,,,,,,,,,,농협-관리비주원,7,원주비리관-협농
54358,54358,지급,타행자동이체-전자금융부,농협-광주월세, - , - ,주거/생활,주거비,,,,,,,,,,,,,,농협-광주월세,6,세월주광-협농
54792,54792,지급,타행자동이체-전자금융부,농협-김해월세, - , - ,주거/생활,주거비,,,,,,,,,,,,,,농협-김해월세,6,세월해김-협농
54793,54793,지급,타행자동이체-전자금융부,농협-김해점 월세, - , - ,주거/생활,주거비,,,,,,,,,,,,,,농협-김해점0월세,7,세월0점해김-협농
54936,54936,지급,타행자동이체-전자금융부,농협-더테라스관리비, - , - ,주거/생활,세금/공과금,,,,,,,,,,,,,,농협-더테라스관리비,9,비리관스라테더-협농
54937,54937,지급,타행자동이체-전자금융부,농협-덕산월세, - , - ,주거/생활,주거비,,,,,,,,,,,,,,농협-덕산월세,6,세월산덕-협농
54941,54941,지급,타행자동이체-전자금융부,농협-도당번창월세, - , - ,주거/생활,주거비,,,,,,,,,,,,,,농협-도당번창월세,8,세월창번당도-협농
54945,54945,지급,타행자동이체-전자금융부,농협-동관리비, - , - ,주거/생활,세금/공과금,,,,,,,,,,,,,,농협-동관리비,6,비리관동-협농
54950,54950,지급,타행자동이체-전자금융부,농협-동준월세, - , - ,주거/생활,주거비,,,,,,,,,,,,,,농협-동준월세,6,세월준동-협농
54951,54951,지급,타행자동이체-전자금융부,농협-동해 월세, - , - ,주거/생활,주거비,,,,,,,,,,,,,,농협-동해0월세,6,세월0해동-협농
55285,55285,지급,타행자동이체-전자금융부,농협-사무실월세, - , - ,주거/생활,주거비,,,,,,,,,,,,,,농협-사무실월세,7,세월실무사-협농
55292,55292,지급,타행자동이체-전자금융부,농협-삼익월세, - , - ,주거/생활,주거비,,,,,,,,,,,,,,농협-삼익월세,6,세월익삼-협농
55293,55293,지급,타행자동이체-전자금융부,농협-상가관리비, - , - ,주거/생활,세금/공과금,,,,,,,,,,,,,,농협-상가관리비,7,비리관가상-협농
55355,55355,지급,타행자동이체-전자금융부,농협-선산관리비, - , - ,주거/생활,세금/공과금,,,,,,,,,,,,,,농협-선산관리비,7,비리관산선-협농
55381,55381,지급,타행자동이체-전자금융부,농협-소방_관리비, - , - ,주거/생활,세금/공과금,,,,,,,,,,,,,,농협-소방_관리비,7,비리관_방소-협농
55471,55471,지급,타행자동이체-전자금융부,농협-신림집 관리비, - , - ,주거/생활,세금/공과금,,,,,,,,,,,,,,농협-신림집0관리비,8,비리관0집림신-협농
55551,55551,지급,타행자동이체-전자금융부,농협-아파트관리비, - , - ,주거/생활,세금/공과금,,,,,,,,,,,,,,농협-아파트관리비,8,비리관트파아-협농
55588,55588,지급,납부자자동 출금이체,농협-암사동월세, - , - ,주거/생활,주거비,,,,,,,,,,,,,,농협-암사동월세,7,세월동사암-협농
55591,55591,지급,타행자동이체-전자금융부,농협-야당 관리비, - , - ,주거/생활,세금/공과금,,,,,,,,,,,,,,농협-야당0관리비,7,비리관0당야-협농
55627,55627,지급,타행자동이체-전자금융부,농협-어덕환월세, - , - ,주거/생활,주거비,,,,,,,,,,,,,,농협-어덕환월세,7,세월환덕어-협농
55636,55636,지급,타행자동이체-전자금융부,농협-엄니 월세, - , - ,주거/생활,주거비,,,,,,,,,,,,,,농협-엄니0월세,6,세월0니엄-협농
55647,55647,지급,타행자동이체-전자금융부,농협-엄마집관리비, - , - ,주거/생활,세금/공과금,,,,,,,,,,,,,,농협-엄마집관리비,8,비리관집마엄-협농
55654,55654,지급,타행자동이체-전자금융부,농협-에포카 월세, - , - ,주거/생활,주거비,,,,,,,,,,,,,,농협-에포카0월세,7,세월0카포에-협농
55754,55754,지급,타행자동이체-전자금융부,농협-월세, - ,"1,000",주거/생활,주거비,,,,,,,,,,,,,,농협-월세,4,세월-협농
55953,55953,지급,타행자동이체-전자금융부,농협-이상경월세, - , - ,주거/생활,주거비,,,,,,,,,,,,,,농협-이상경월세,7,세월경상이-협농
56075,56075,지급,타행자동이체-전자금융부,농협-이재광-월세, - , - ,주거/생활,주거비,,,,,,,,,,,,,,농협-이재광-월세,7,세월-광재이-협농
56321,56321,지급,타행자동이체-전자금융부,농협-전세, - , - ,주거/생활,주거비,,,,,,,,,,,,,,농협-전세,4,세전-협농
56322,56322,지급,타행자동이체-전자금융부,농협-전세자금대출, - , - ,금융,대출금상환,,,,,,,,,,,,,,농협-전세자금대출,8,출대금자세전-협농
56813,56813,지급,타행자동이체-전자금융부,농협-한진 월세, - , - ,주거/생활,주거비,,,,,,,,,,,,,,농협-한진0월세,6,세월0진한-협농
56825,56825,지급,타행자동이체-전자금융부,농협-햇살   호월세, - , - ,주거/생활,주거비,,,,,,,,,,,,,,농협-햇살000호월세,7,세월호000살햇-협농
56986,56986,지급,전자뱅킹예약건별이체,농협관리비, - ,"200,000",주거/생활,세금/공과금,,,,,,,,,,,,,,농협관리비,5,비리관협농
56987,56987,지급,전자뱅킹예약건별이체,농협관리비 월분,"38,000","38,000",주거/생활,세금/공과금,,,,,,,,,,,,,,농협관리비0월분,7,분월0비리관협농
56988,56988,지급,전자뱅킹예약건별이체,농협관리비(장정우),"55,000","55,000",주거/생활,세금/공과금,,,,,,,,,,,,,,농협관리비장정우,8,우정장비리관협농
56989,56989,지급,전자뱅킹예약건별이체,농협관리비（   ）,"259,000","259,000",주거/생활,세금/공과금,,,,,,,,,,,,,,농협관리비000,5,000비리관협농
56990,56990,지급,전자뱅킹예약건별이체,농협관리비（기풍）,"150,000","150,000",주거/생활,세금/공과금,,,,,,,,,,,,,,농협관리비기풍,7,풍기비리관협농
57066,57066,지급,전자뱅킹예약건별이체,농협김상겸(월세), - , - ,주거/생활,주거비,,,,,,,,,,,,,,농협김상겸월세,7,세월겸상김협농
57144,57144,지급,전자뱅킹예약건별이체,농협김종현 월세선불,"250,000","250,000",주거/생활,주거비,,,,,,,,,,,,,,농협김종현0월세선불,9,불선세월0현종김협농
57342,57342,지급,전자뱅킹예약건별이체,농협법정관리비,"132,000","132,000",주거/생활,세금/공과금,,,,,,,,,,,,,,농협법정관리비,7,비리관정법협농
57355,57355,지급,전자뱅킹예약건별이체,농협상가월세,"400,000","400,000",주거/생활,주거비,,,,,,,,,,,,,,농협상가월세,6,세월가상협농
57403,57403,지급,전자뱅킹예약건별이체,농협세종관사관리비,"255,000","255,000",주거/생활,세금/공과금,,,,,,,,,,,,,,농협세종관사관리비,9,비리관사관종세협농
57435,57435,지급,전자뱅킹예약건별이체,농협숙소월세 월, - , - ,주거/생활,주거비,,,,,,,,,,,,,,농협숙소월세0월,7,월0세월소숙협농
57482,57482,지급,전자뱅킹예약건별이체,농협아파트　관리비,"250,000","250,000",주거/생활,세금/공과금,,,,,,,,,,,,,,농협아파트0관리비,8,비리관0트파아협농
57483,57483,지급,전자뱅킹예약건별이체,농협아파트관리비,"122,000","122,000",주거/생활,세금/공과금,,,,,,,,,,,,,,농협아파트관리비,8,비리관트파아협농
57495,57495,지급,전자뱅킹예약건별이체,농협양주관리비 월, - , - ,주거/생활,세금/공과금,,,,,,,,,,,,,,농협양주관리비0월,8,월0비리관주양협농
57551,57551,지급,전자뱅킹예약건별이체,농협원룸월세,"350,000","350,000",주거/생활,주거비,,,,,,,,,,,,,,농협원룸월세,6,세월룸원협농
57587,57587,지급,전자뱅킹예약건별이체,농협월세,"101,000","290,000",주거/생활,주거비,,,,,,,,,,,,,,농협월세,4,세월협농
57588,57588,지급,전자뱅킹예약건별이체,농협월세 월분,"200,000","200,000",주거/생활,주거비,,,,,,,,,,,,,,농협월세0월분,6,분월0세월협농
57592,57592,지급,전자뱅킹예약건별이체,농협유빈월세, - , - ,주거/생활,주거비,,,,,,,,,,,,,,농협유빈월세,6,세월빈유협농
57601,57601,지급,전자뱅킹예약건별이체,농협유인근(월세),"400,000","400,000",주거/생활,주거비,,,,,,,,,,,,,,농협유인근월세,7,세월근인유협농
57638,57638,지급,전자뱅킹예약건별이체,농협이매화창고월세, - , - ,주거/생활,주거비,,,,,,,,,,,,,,농협이매화창고월세,9,세월고창화매이협농
57736,57736,지급,전자뱅킹예약건별이체,농협일동관리비, - , - ,주거/생활,세금/공과금,,,,,,,,,,,,,,농협일동관리비,7,비리관동일협농
57737,57737,지급,전자뱅킹예약건별이체,농협일동관리비（ ）,"30,000","30,000",주거/생활,세금/공과금,,,,,,,,,,,,,,농협일동관리비（0）,9,）0（비리관동일협농
57981,57981,지급,전자뱅킹예약건별이체,농협치과월세,"3,000,000","3,000,000",주거/생활,주거비,,,,,,,,,,,,,,농협치과월세,6,세월과치협농
58002,58002,지급,전자뱅킹예약건별이체,농협푸르지오관리비,"141,000","141,000",주거/생활,세금/공과금,,,,,,,,,,,,,,농협푸르지오관리비,9,비리관오지르푸협농
58074,58074,지급,전자뱅킹예약건별이체,농협Ｂ  호　 월세,"200,000","200,000",주거/생활,주거비,,,,,,,,,,,,,,농협Ｂ00호00월세,6,세월00호00Ｂ협농
58085,58085,지급,전자뱅킹예약건별이체,농협ｅｖ관리비－티센,"32,000","32,000",주거/생활,세금/공과금,,,,,,,,,,,,,,농협ｅｖ관리비－티센,9,센티－비리관ｖｅ협농
58479,58479,지급,타행자동이체-전자금융부,대구-월세, - , - ,주거/생활,주거비,,,,,,,,,,,,,,대구-월세,4,세월-구대
58510,58510,지급,타행자동이체-전자금융부,대구-전세자금대출이, - , - ,금융,대출금상환,,,,,,,,,,,,,,대구-전세자금대출이,9,이출대금자세전-구대
58545,58545,지급,전자뱅킹예약건별이체,대구관리비,"146,000","146,000",주거/생활,세금/공과금,,,,,,,,,,,,,,대구관리비,5,비리관구대
61237,61237,지급,CMS공동망 출금이체,미래중기관리비,"44,000","44,000",자동차,자동차용품/정비,,,,,,,,,,,,,,미래중기관리비,7,비리관기중래미
64779,64779,지급,타행자동이체-전자금융부,부산-월세, - , - ,주거/생활,주거비,,,,,,,,,,,,,,부산-월세,4,세월-산부
64864,64864,지급,전자뱅킹예약건별이체,부산금곡관리비＾＆＾, - , - ,주거/생활,세금/공과금,,,,,,,,,,,,,,부산금곡관리비＾＆＾,10,＾＆＾비리관곡금산부
64941,64941,지급,전자뱅킹예약건별이체,부산월세,"1,050,000","1,050,000",주거/생활,주거비,,,,,,,,,,,,,,부산월세,4,세월산부
65634,65634,지급,전자뱅킹예약건별이체,산업관리비－ 월,"162,000","162,000",주거/생활,세금/공과금,,,,,,,,,,,,,,산업관리비－0월,6,월0－비리관업산
69476,69476,지급,전자뱅킹예약건별이체,수협 월 관리비,"130,000","130,000",주거/생활,주거비,,,,,,,,,,,,,,수협0월0관리비,6,비리관0월0협수
69558,69558,지급,타행자동이체-전자금융부,수협-성산관리비, - , - ,주거/생활,세금/공과금,,,,,,,,,,,,,,수협-성산관리비,7,비리관산성-협수
69583,69583,지급,타행자동이체-전자금융부,수협-오피스텔월세, - , - ,주거/생활,주거비,,,,,,,,,,,,,,수협-오피스텔월세,8,세월텔스피오-협수
69585,69585,지급,타행자동이체-전자금융부,수협-월세, - , - ,주거/생활,주거비,,,,,,,,,,,,,,수협-월세,4,세월-협수
69586,69586,지급,타행자동이체-전자금융부,수협-월세관리비, - , - ,주거/생활,주거비,,,,,,,,,,,,,,수협-월세관리비,7,비리관세월-협수
70703,70703,지급,전자뱅킹예약건별이체,신한 월　관리비, - , - ,주거/생활,세금/공과금,,,,,,,,,,,,,,신한0월0관리비,6,비리관0월0한신
70707,70707,지급,전자뱅킹예약건별이체,신한 월임대관리비, - , - ,기타,공간임대,,,,,,,,,,,,,,신한0월임대관리비,8,비리관대임월0한신
70710,70710,지급,전자뱅킹예약건별이체,신한 월차트관리비,"407,000","407,000",주거/생활,세금/공과금,,,,,,,,,,,,,,신한0월차트관리비,8,비리관트차월0한신
70712,70712,지급,전자뱅킹예약건별이체,신한 호월세,"700,000","700,000",주거/생활,주거비,,,,,,,,,,,,,,신한0호월세,5,세월호0한신
70720,70720,지급,타행자동이체-전자금융부,신한-   호 관리비, - , - ,주거/생활,세금/공과금,,,,,,,,,,,,,,신한-000호0관리비,6,비리관0호000-한신
70723,70723,지급,타행자동이체-전자금융부,신한- 층관리비, - , - ,주거/생활,세금/공과금,,,,,,,,,,,,,,신한-0층관리비,6,비리관층0-한신
70831,70831,지급,타행자동이체-전자금융부,신한-기숙사 관리비, - , - ,교육,교육비,,,,,,,,,,,,,,신한-기숙사0관리비,8,비리관0사숙기-한신
70974,70974,지급,타행자동이체-전자금융부,신한-김지숙 월세, - , - ,주거/생활,주거비,,,,,,,,,,,,,,신한-김지숙0월세,7,세월0숙지김-한신
70996,70996,지급,타행자동이체-전자금융부,신한-김포월세, - , - ,주거/생활,주거비,,,,,,,,,,,,,,신한-김포월세,6,세월포김-한신
71105,71105,지급,타행자동이체-전자금융부,신한-믿음부동산 월세, - , - ,주거/생활,주거비,,,,,,,,,,,,,,신한-믿음부동산0월세,9,세월0산동부음믿-한신
71273,71273,지급,타행자동이체-전자금융부,신한-센트빌_관리비, - , - ,주거/생활,세금/공과금,,,,,,,,,,,,,,신한-센트빌_관리비,8,비리관_빌트센-한신
71495,71495,지급,타행자동이체-전자금융부,신한-월세, - , - ,주거/생활,주거비,,,,,,,,,,,,,,신한-월세,4,세월-한신
