index,확인용,입출금구분,거래코드,적요,최소금액,최대금액,대분류,분류,적요일련번호,금융회사,데이터셋출처,출처번호,적요구조,적요구조일련번호,적요 설명,분류번호,단어,단어일련번호,단어의미,개체명,완료여부,적요_pre,적요길이,적요반대_pre
59732,59732,지급,펌뱅킹 출금이체,라온 중라온고등, - ,"13,000",교육,교육비,,,,,,,,,,,,,,라온0중라온고등,7,등고온라중0온라
59733,59733,지급,펌뱅킹 출금이체,라온기숙라온고등,"350,000","350,000",주거/생활,주거비,,,,,,,,,,,,,,라온기숙라온고등,8,등고온라숙기온라
59847,59847,지급,펌뱅킹 출금이체,로봇재료상탄초등,"75,000","75,000",교육,교육비,,,,,,,,,,,,,,로봇재료상탄초등,8,등초탄상료재봇로
60426,60426,지급,스쿨뱅킹 출금이체,면남로봇면남초등,"75,000","75,000",교육,교육비,,,,,,,,,,,,,,면남로봇면남초등,8,등초남면봇로남면
60427,60427,지급,스쿨뱅킹 출금이체,면남웹툰면남초등,"89,000","89,000",교육,교육비,,,,,,,,,,,,,,면남웹툰면남초등,8,등초남면툰웹남면
60428,60428,지급,스쿨뱅킹 출금이체,면남음악면남초등,"98,000","98,000",교육,교육비,,,,,,,,,,,,,,면남음악면남초등,8,등초남면악음남면
60429,60429,지급,스쿨뱅킹 출금이체,면남주산면남초등,"16,000","16,000",교육,교육비,,,,,,,,,,,,,,면남주산면남초등,8,등초남면산주남면
60430,60430,지급,스쿨뱅킹 출금이체,면남초현면남초등, - , - ,교육,교육비,,,,,,,,,,,,,,면남초현면남초등,8,등초남면현초남면
60756,60756,지급,스쿨뱅킹 출금이체,문성방과문성초등, - , - ,교육,교육비,,,,,,,,,,,,,,문성방과문성초등,8,등초성문과방성문
61023,61023,지급,스쿨뱅킹 출금이체,미니어처구일초등,"72,000","72,000",교육,교육비,,,,,,,,,,,,,,미니어처구일초등,8,등초일구처어니미
61545,61545,지급,스쿨뱅킹 출금이체,바둑반  구일초등, - , - ,교육,교육비,,,,,,,,,,,,,,바둑반00구일초등,7,등초일구00반둑바
61548,61548,지급,스쿨뱅킹 출금이체,바둑체스남명초등,"83,000","83,000",교육,교육비,,,,,,,,,,,,,,바둑체스남명초등,8,등초명남스체둑바
61587,61587,지급,펌뱅킹 출금이체,바이올린상탄초등,"102,000","102,000",교육,교육비,,,,,,,,,,,,,,바이올린상탄초등,8,등초탄상린올이바
63660,63660,지급,펌뱅킹 출금이체,방송댄스창우초등,"30,000","30,000",기타,기부,,,,,,,,,,,,,,방송댄스창우초등,8,등초우창스댄송방
63704,63704,지급,펌뱅킹 출금이체,방학석식명덕고등,"24,000","77,000",교육,교육비,,,,,,,,,,,,,,방학석식명덕고등,8,등고덕명식석학방
65889,65889,지급,펌뱅킹 출금이체,삼월석식성도고등,"64,000","64,000",교육,교육비,,,,,,,,,,,,,,삼월석식성도고등,8,등고도성식석월삼
66106,66106,지급,스쿨뱅킹 출금이체,생명과학구일초등,"72,000","72,000",교육,교육비,,,,,,,,,,,,,,생명과학구일초등,8,등초일구학과명생
67141,67141,지급,펌뱅킹 출금이체,성도고교성도고등,"110,000","110,000",교육,교육비,,,,,,,,,,,,,,성도고교성도고등,8,등고도성교고도성
67317,67317,지급,펌뱅킹 출금이체,성장축구창우초등,"30,000","30,000",교육,교육비,,,,,,,,,,,,,,성장축구창우초등,8,등초우창구축장성
68608,68608,지급,스쿨뱅킹 출금이체,소프트웨곡란초등,"54,000","54,000",교육,교육비,,,,,,,,,,,,,,소프트웨곡란초등,8,등초란곡웨트프소
69141,69141,지급,펌뱅킹 출금이체,송원미술송원초등,"24,000","24,000",교육,교육비,,,,,,,,,,,,,,송원미술송원초등,8,등초원송술미원송
69142,69142,지급,펌뱅킹 출금이체,송원바둑송원초등, - ,"42,000",교육,교육비,,,,,,,,,,,,,,송원바둑송원초등,8,등초원송둑바원송
69143,69143,지급,펌뱅킹 출금이체,송원발명송원초등, - ,"42,000",교육,교육비,,,,,,,,,,,,,,송원발명송원초등,8,등초원송명발원송
69144,69144,지급,펌뱅킹 출금이체,송원방송송원초등, - , - ,교육,교육비,,,,,,,,,,,,,,송원방송송원초등,8,등초원송송방원송
69149,69149,지급,펌뱅킹 출금이체,송원컴퓨송원초등, - , - ,교육,교육비,,,,,,,,,,,,,,송원컴퓨송원초등,8,등초원송퓨컴원송
69150,69150,지급,펌뱅킹 출금이체,송원토탈송원초등, - ,"42,000",교육,교육비,,,,,,,,,,,,,,송원토탈송원초등,8,등초원송탈토원송
70662,70662,지급,스쿨뱅킹 출금이체,신천방과신천초등, - ,"160,000",교육,교육비,,,,,,,,,,,,,,신천방과신천초등,8,등초천신과방천신
73991,73991,지급,펌뱅킹 출금이체,안산쉐프안산초등, - ,"71,000",교육,교육비,,,,,,,,,,,,,,안산쉐프안산초등,8,등초산안프쉐산안
73994,73994,지급,펌뱅킹 출금이체,안산영어안산초등,"36,000","36,000",교육,교육비,,,,,,,,,,,,,,안산영어안산초등,8,등초산안어영산안
74000,74000,지급,펌뱅킹 출금이체,안산한자안산초등,"17,000","79,000",교육,교육비,,,,,,,,,,,,,,안산한자안산초등,8,등초산안자한산안
75327,75327,지급,스쿨뱅킹 출금이체,역사    구일초등, - , - ,교육,교육비,,,,,,,,,,,,,,역사0000구일초등,6,등초일구0000사역
75330,75330,지급,스쿨뱅킹 출금이체,역사교실남명초등, - , - ,교육,교육비,,,,,,,,,,,,,,역사교실남명초등,8,등초명남실교사역
75331,75331,지급,펌뱅킹 출금이체,역사교실상탄초등, - , - ,교육,교육비,,,,,,,,,,,,,,역사교실상탄초등,8,등초탄상실교사역
75487,75487,지급,스쿨뱅킹 출금이체,연촌초방연촌초등, - ,"73,000",교육,교육비,,,,,,,,,,,,,,연촌초방연촌초등,8,등초촌연방초촌연
75640,75640,지급,스쿨뱅킹 출금이체,영어교실곡란초등,"17,000","17,000",교육,교육비,,,,,,,,,,,,,,영어교실곡란초등,8,등초란곡실교어영
75647,75647,지급,펌뱅킹 출금이체,영어교재상탄초등,"33,000","33,000",교육,교육비,,,,,,,,,,,,,,영어교재상탄초등,8,등초탄상재교어영
75651,75651,지급,스쿨뱅킹 출금이체,영어반  구일초등,"215,000","215,000",교육,교육비,,,,,,,,,,,,,,영어반00구일초등,7,등초일구00반어영
76139,76139,지급,펌뱅킹 출금이체,오월석식성도고등, - ,"88,000",교육,교육비,,,,,,,,,,,,,,오월석식성도고등,8,등고도성식석월오
