index,확인용,입출금구분,거래코드,적요,최소금액,최대금액,대분류,분류,적요일련번호,금융회사,데이터셋출처,출처번호,적요구조,적요구조일련번호,적요 설명,분류번호,단어,단어일련번호,단어의미,개체명,완료여부,적요_pre,적요길이,적요반대_pre
45784,45784,지급,전자뱅킹예약건별이체,국민김향유 급여, - , - ,기타,급여지급,,,,,,,,,,,,,,국민김향유0급여,7,여급0유향김민국
45785,45785,지급,전자뱅킹예약건별이체,국민김현수급여, - ,"4,000,000",기타,급여지급,,,,,,,,,,,,,,국민김현수급여,7,여급수현김민국
45830,45830,지급,전자뱅킹예약건별이체,국민도연  월급여,"680,000","680,000",기타,급여지급,,,,,,,,,,,,,,국민도연00월급여,7,여급월00연도민국
45887,45887,지급,전자뱅킹예약건별이체,국민박민주급여, - , - ,기타,급여지급,,,,,,,,,,,,,,국민박민주급여,7,여급주민박민국
45895,45895,지급,전자뱅킹예약건별이체,국민박서율급여, - , - ,기타,급여지급,,,,,,,,,,,,,,국민박서율급여,7,여급율서박민국
45905,45905,지급,전자뱅킹예약건별이체,국민박성희급여, - , - ,기타,급여지급,,,,,,,,,,,,,,국민박성희급여,7,여급희성박민국
45913,45913,지급,전자뱅킹예약건별이체,국민박순철 월급여,"2,269,000","2,269,000",기타,급여지급,,,,,,,,,,,,,,국민박순철0월급여,8,여급월0철순박민국
45940,45940,지급,전자뱅킹예약건별이체,국민박하연 월급여,"2,845,000","2,845,000",기타,급여지급,,,,,,,,,,,,,,국민박하연0월급여,8,여급월0연하박민국
46002,46002,지급,전자뱅킹예약건별이체,국민서영모 월급여,"193,000","193,000",기타,급여지급,,,,,,,,,,,,,,국민서영모0월급여,8,여급월0모영서민국
46006,46006,지급,전자뱅킹예약건별이체,국민서익원 월급여, - , - ,기타,급여지급,,,,,,,,,,,,,,국민서익원0월급여,8,여급월0원익서민국
46071,46071,지급,전자뱅킹예약건별이체,국민신진경 월급여,"1,460,000","1,460,000",기타,급여지급,,,,,,,,,,,,,,국민신진경0월급여,8,여급월0경진신민국
46092,46092,지급,전자뱅킹예약건별이체,국민안근미님급여,"408,000","408,000",기타,급여지급,,,,,,,,,,,,,,국민안근미님급여,8,여급님미근안민국
46145,46145,지급,전자뱅킹예약건별이체,국민오상희 월급여,"2,664,000","2,664,000",기타,급여지급,,,,,,,,,,,,,,국민오상희0월급여,8,여급월0희상오민국
46148,46148,지급,전자뱅킹예약건별이체,국민오세훈급여,"3,667,000","3,667,000",기타,급여지급,,,,,,,,,,,,,,국민오세훈급여,7,여급훈세오민국
46372,46372,지급,전자뱅킹예약건별이체,국민이현우  월급여,"350,000","350,000",기타,급여지급,,,,,,,,,,,,,,국민이현우00월급여,8,여급월00우현이민국
46384,46384,지급,전자뱅킹예약건별이체,국민이희자급여,"1,708,000","1,708,000",기타,급여지급,,,,,,,,,,,,,,국민이희자급여,7,여급자희이민국
46430,46430,지급,전자뱅킹예약건별이체,국민장인환급여,"3,188,000","3,188,000",기타,급여지급,,,,,,,,,,,,,,국민장인환급여,7,여급환인장민국
46448,46448,지급,전자뱅킹예약건별이체,국민전의순급여,"1,350,000","1,350,000",기타,급여지급,,,,,,,,,,,,,,국민전의순급여,7,여급순의전민국
46478,46478,지급,전자뱅킹예약건별이체,국민정선미 월급여,"2,002,000","2,002,000",기타,급여지급,,,,,,,,,,,,,,국민정선미0월급여,8,여급월0미선정민국
46487,46487,지급,전자뱅킹예약건별이체,국민정영석  월급여,"7,584,000","7,584,000",기타,급여지급,,,,,,,,,,,,,,국민정영석00월급여,8,여급월00석영정민국
46501,46501,지급,전자뱅킹예약건별이체,국민정재남 월급여,"600,000","600,000",기타,급여지급,,,,,,,,,,,,,,국민정재남0월급여,8,여급월0남재정민국
46521,46521,지급,전자뱅킹예약건별이체,국민조서영급여,"4,447,000","4,447,000",기타,급여지급,,,,,,,,,,,,,,국민조서영급여,7,여급영서조민국
46578,46578,지급,전자뱅킹예약건별이체,국민차은빈급여,"2,557,000","2,557,000",기타,급여지급,,,,,,,,,,,,,,국민차은빈급여,7,여급빈은차민국
46620,46620,지급,전자뱅킹예약건별이체,국민최순호급여,"3,515,000","3,515,000",기타,급여지급,,,,,,,,,,,,,,국민최순호급여,7,여급호순최민국
46661,46661,지급,전자뱅킹예약건별이체,국민플레이 월급여,"242,000","242,000",기타,급여지급,,,,,,,,,,,,,,국민플레이0월급여,8,여급월0이레플민국
46694,46694,지급,전자뱅킹예약건별이체,국민한예슬　급여,"810,000","810,000",기타,급여지급,,,,,,,,,,,,,,국민한예슬0급여,7,여급0슬예한민국
46754,46754,지급,전자뱅킹예약건별이체,국민（주）신세계급여,"6,814,000","6,814,000",기타,급여지급,,,,,,,,,,,,,,국민（주）신세계급여,10,여급계세신）주（민국
48040,48040,지급,전자뱅킹예약건별이체,금고감민정급여,"2,150,000","2,150,000",기타,급여지급,,,,,,,,,,,,,,금고감민정급여,7,여급정민감고금
48062,48062,지급,전자뱅킹예약건별이체,금고김미선급여, - , - ,기타,급여지급,,,,,,,,,,,,,,금고김미선급여,7,여급선미김고금
48073,48073,지급,전자뱅킹예약건별이체,금고김정미급여, - , - ,기타,급여지급,,,,,,,,,,,,,,금고김정미급여,7,여급미정김고금
48131,48131,지급,전자뱅킹예약건별이체,금고서울여대급여,"1,000,000","1,000,000",기타,급여지급,,,,,,,,,,,,,,금고서울여대급여,8,여급대여울서고금
48174,48174,지급,전자뱅킹예약건별이체,금고이유정급여, - , - ,기타,급여지급,,,,,,,,,,,,,,금고이유정급여,7,여급정유이고금
48186,48186,지급,전자뱅킹예약건별이체,금고전미자 월급여, - , - ,기타,급여지급,,,,,,,,,,,,,,금고전미자0월급여,8,여급월0자미전고금
48201,48201,지급,전자뱅킹예약건별이체,금고지장호급여,"3,196,000","3,196,000",기타,급여지급,,,,,,,,,,,,,,금고지장호급여,7,여급호장지고금
48213,48213,지급,전자뱅킹예약건별이체,금고한정숙 월급여,"778,000","778,000",기타,급여지급,,,,,,,,,,,,,,금고한정숙0월급여,8,여급월0숙정한고금
48380,48380,지급,전자뱅킹예약건별이체,기업  월김재욱급여,"500,000","500,000",기타,급여지급,,,,,,,,,,,,,,기업00월김재욱급여,8,여급욱재김월00업기
48976,48976,지급,전자뱅킹예약건별이체,기업고영오이체급여,"2,466,000","2,466,000",기타,급여지급,,,,,,,,,,,,,,기업고영오이체급여,9,여급체이오영고업기
49034,49034,지급,전자뱅킹예약건별이체,기업김준우퇴직급여,"6,620,000","6,620,000",기타,급여지급,,,,,,,,,,,,,,기업김준우퇴직급여,9,여급직퇴우준김업기
49076,49076,지급,전자뱅킹예약건별이체,기업박근희급여,"769,000","769,000",기타,급여지급,,,,,,,,,,,,,,기업박근희급여,7,여급희근박업기
49091,49091,지급,전자뱅킹예약건별이체,기업박준현 월급여,"3,300,000","3,300,000",기타,급여지급,,,,,,,,,,,,,,기업박준현0월급여,8,여급월0현준박업기
49101,49101,지급,전자뱅킹예약건별이체,기업백창현（급여）, - , - ,기타,급여지급,,,,,,,,,,,,,,기업백창현급여,7,여급현창백업기
49193,49193,지급,전자뱅킹예약건별이체,기업이복순  월급여,"1,354,000","1,354,000",기타,급여지급,,,,,,,,,,,,,,기업이복순00월급여,8,여급월00순복이업기
49199,49199,지급,전자뱅킹예약건별이체,기업이슬람급여,"3,127,000","3,127,000",기타,급여지급,,,,,,,,,,,,,,기업이슬람급여,7,여급람슬이업기
49207,49207,지급,전자뱅킹예약건별이체,기업이의정급여, - , - ,기타,급여지급,,,,,,,,,,,,,,기업이의정급여,7,여급정의이업기
49257,49257,지급,전자뱅킹예약건별이체,기업주영선급여,"465,000","465,000",기타,급여지급,,,,,,,,,,,,,,기업주영선급여,7,여급선영주업기
49303,49303,지급,전자뱅킹예약건별이체,기업황현준 급여,"1,980,000","1,980,000",기타,급여지급,,,,,,,,,,,,,,기업황현준0급여,7,여급0준현황업기
49324,49324,지급,전자뱅킹예약건별이체,기업ＤＺＳ 월급여,"4,231,000","4,231,000",기타,급여지급,,,,,,,,,,,,,,기업ＤＺＳ0월급여,8,여급월0ＳＺＤ업기
54155,54155,지급,전자뱅킹예약건별이체,농협 월손재경급여,"2,651,000","2,651,000",기타,급여지급,,,,,,,,,,,,,,농협0월손재경급여,8,여급경재손월0협농
54160,54160,지급,전자뱅킹예약건별이체,농협 월임지언급여,"2,000,000","2,000,000",기타,급여지급,,,,,,,,,,,,,,농협0월임지언급여,8,여급언지임월0협농
54161,54161,지급,전자뱅킹예약건별이체,농협 월정수현급여,"1,732,000","1,732,000",기타,급여지급,,,,,,,,,,,,,,농협0월정수현급여,8,여급현수정월0협농
57038,57038,지급,전자뱅킹예약건별이체,농협김귀숙급여, - , - ,기타,급여지급,,,,,,,,,,,,,,농협김귀숙급여,7,여급숙귀김협농
57050,57050,지급,전자뱅킹예약건별이체,농협김명선급여, - , - ,기타,급여지급,,,,,,,,,,,,,,농협김명선급여,7,여급선명김협농
57099,57099,지급,전자뱅킹예약건별이체,농협김영희 월급여,"440,000","440,000",기타,급여지급,,,,,,,,,,,,,,농협김영희0월급여,8,여급월0희영김협농
57133,57133,지급,전자뱅킹예약건별이체,농협김정녀　급여,"2,800,000","2,800,000",기타,급여지급,,,,,,,,,,,,,,농협김정녀0급여,7,여급0녀정김협농
57171,57171,지급,전자뱅킹예약건별이체,농협김호연급여,"2,903,000","2,903,000",기타,급여지급,,,,,,,,,,,,,,농협김호연급여,7,여급연호김협농
57183,57183,지급,전자뱅킹예약건별이체,농협남경민＿ 월급여, - , - ,기타,급여지급,,,,,,,,,,,,,,농협남경민＿0월급여,8,여급월0＿민경남협농
57271,57271,지급,전자뱅킹예약건별이체,농협박순덕급여,"2,401,000","2,401,000",기타,급여지급,,,,,,,,,,,,,,농협박순덕급여,7,여급덕순박협농
57295,57295,지급,전자뱅킹예약건별이체,농협박종연  월급여,"6,027,000","6,027,000",기타,급여지급,,,,,,,,,,,,,,농협박종연00월급여,8,여급월00연종박협농
57298,57298,지급,전자뱅킹예약건별이체,농협박진선  급여,"2,093,000","2,093,000",기타,급여지급,,,,,,,,,,,,,,농협박진선00급여,7,여급00선진박협농
57305,57305,지급,전자뱅킹예약건별이체,농협박태하급여,"2,962,000","2,962,000",기타,급여지급,,,,,,,,,,,,,,농협박태하급여,7,여급하태박협농
57419,57419,지급,전자뱅킹예약건별이체,농협송국빈 월분급여,"1,549,000","1,549,000",기타,급여지급,,,,,,,,,,,,,,농협송국빈0월분급여,9,여급분월0빈국송협농
57423,57423,지급,전자뱅킹예약건별이체,농협송성진급여, - , - ,기타,급여지급,,,,,,,,,,,,,,농협송성진급여,7,여급진성송협농
57613,57613,지급,전자뱅킹예약건별이체,농협윤원식급여,"2,212,000","2,212,000",기타,급여지급,,,,,,,,,,,,,,농협윤원식급여,7,여급식원윤협농
57676,57676,지급,전자뱅킹예약건별이체,농협이승희급여,"296,000","296,000",기타,급여지급,,,,,,,,,,,,,,농협이승희급여,7,여급희승이협농
57703,57703,지급,전자뱅킹예약건별이체,농협이제헌급여, - , - ,기타,급여지급,,,,,,,,,,,,,,농협이제헌급여,7,여급헌제이협농
57830,57830,지급,전자뱅킹예약건별이체,농협정재순 월급여,"1,229,000","1,229,000",기타,급여지급,,,,,,,,,,,,,,농협정재순0월급여,8,여급월0순재정협농
57842,57842,지급,전자뱅킹예약건별이체,농협정해원 월급여,"91,000","91,000",기타,급여지급,,,,,,,,,,,,,,농협정해원0월급여,8,여급월0원해정협농
57871,57871,지급,전자뱅킹예약건별이체,농협조영희  월급여,"768,000","768,000",기타,급여지급,,,,,,,,,,,,,,농협조영희00월급여,8,여급월00희영조협농
57926,57926,지급,전자뱅킹예약건별이체,농협청구중급여,"500,000","500,000",기타,급여지급,,,,,,,,,,,,,,농협청구중급여,7,여급중구청협농
57966,57966,지급,전자뱅킹예약건별이체,농협최정연급여,"251,000","251,000",기타,급여지급,,,,,,,,,,,,,,농협최정연급여,7,여급연정최협농
58019,58019,지급,전자뱅킹예약건별이체,농협한유진 월급여,"508,000","508,000",기타,급여지급,,,,,,,,,,,,,,농협한유진0월급여,8,여급월0진유한협농
58059,58059,지급,전자뱅킹예약건별이체,농협황준경급여,"1,175,000","1,175,000",기타,급여지급,,,,,,,,,,,,,,농협황준경급여,7,여급경준황협농
58589,58589,지급,전자뱅킹예약건별이체,대구원몰드  급여,"1,850,000","1,850,000",기타,급여지급,,,,,,,,,,,,,,대구원몰드00급여,7,여급00드몰원구대
72090,72090,지급,전자뱅킹예약건별이체,신한강영수급여,"2,000","2,000",기타,급여지급,,,,,,,,,,,,,,신한강영수급여,7,여급수영강한신
72198,72198,지급,전자뱅킹예약건별이체,신한김윤숙급여,"669,000","669,000",기타,급여지급,,,,,,,,,,,,,,신한김윤숙급여,7,여급숙윤김한신
72205,72205,지급,전자뱅킹예약건별이체,신한김인애급여,"2,500,000","2,500,000",기타,급여지급,,,,,,,,,,,,,,신한김인애급여,7,여급애인김한신
72214,72214,지급,전자뱅킹예약건별이체,신한김지선급여,"2,000,000","2,000,000",기타,급여지급,,,,,,,,,,,,,,신한김지선급여,7,여급선지김한신
72223,72223,지급,전자뱅킹예약건별이체,신한김하은급여, - , - ,기타,급여지급,,,,,,,,,,,,,,신한김하은급여,7,여급은하김한신
72233,72233,지급,전자뱅킹예약건별이체,신한김호준급여,"4,803,000","4,803,000",기타,급여지급,,,,,,,,,,,,,,신한김호준급여,7,여급준호김한신
72310,72310,지급,전자뱅킹예약건별이체,신한박은지 월급여,"4,254,000","4,254,000",기타,급여지급,,,,,,,,,,,,,,신한박은지0월급여,8,여급월0지은박한신
72327,72327,지급,전자뱅킹예약건별이체,신한박청국（급여）,"6,000,000","6,000,000",기타,급여지급,,,,,,,,,,,,,,신한박청국급여,7,여급국청박한신
72337,72337,지급,전자뱅킹예약건별이체,신한백민경　 월급여, - , - ,기타,급여지급,,,,,,,,,,,,,,신한백민경00월급여,8,여급월00경민백한신
72403,72403,지급,전자뱅킹예약건별이체,신한신을숙 월급여, - , - ,기타,급여지급,,,,,,,,,,,,,,신한신을숙0월급여,8,여급월0숙을신한신
72547,72547,지급,전자뱅킹예약건별이체,신한이득화급여,"1,899,000","1,899,000",기타,급여지급,,,,,,,,,,,,,,신한이득화급여,7,여급화득이한신
72571,72571,지급,전자뱅킹예약건별이체,신한이승기급여,"37,000","37,000",기타,급여지급,,,,,,,,,,,,,,신한이승기급여,7,여급기승이한신
72577,72577,지급,전자뱅킹예약건별이체,신한이여영 월급여,"1,647,000","1,647,000",기타,급여지급,,,,,,,,,,,,,,신한이여영0월급여,8,여급월0영여이한신
72590,72590,지급,전자뱅킹예약건별이체,신한이자감축급여, - , - ,기타,급여지급,,,,,,,,,,,,,,신한이자감축급여,8,여급축감자이한신
72638,72638,지급,전자뱅킹예약건별이체,신한장용근　급여,"2,090,000","2,090,000",기타,급여지급,,,,,,,,,,,,,,신한장용근0급여,7,여급0근용장한신
72879,72879,지급,전자뱅킹예약건별이체,신협 월최은미급여, - , - ,기타,급여지급,,,,,,,,,,,,,,신협0월최은미급여,8,여급미은최월0협신
73149,73149,지급,전자뱅킹예약건별이체,신협정인수급여,"1,322,000","1,322,000",기타,급여지급,,,,,,,,,,,,,,신협정인수급여,7,여급수인정협신
