index,확인용,입출금구분,거래코드,적요,최소금액,최대금액,대분류,분류,적요일련번호,금융회사,데이터셋출처,출처번호,적요구조,적요구조일련번호,적요 설명,분류번호,단어,단어일련번호,단어의미,개체명,완료여부,적요_pre,적요길이,적요반대_pre
9216,9216,입금,인터넷뱅킹 대량이체,상여삼구ＦＳ삼성전자,"912,000","912,000",소득,급여,,,,,,,,,,,,,,상여삼구ＦＳ삼성전자,10,자전성삼ＳＦ구삼여상
9217,9217,입금,인터넷뱅킹 대량이체,상여삼구ＦＳ이마트미,"861,000","861,000",소득,급여,,,,,,,,,,,,,,상여삼구ＦＳ이마트미,10,미트마이ＳＦ구삼여상
9218,9218,입금,인터넷뱅킹 대량이체,상여삼구ＦＳ이마트후,"887,000","887,000",소득,급여,,,,,,,,,,,,,,상여삼구ＦＳ이마트후,10,후트마이ＳＦ구삼여상
9220,9220,입금,인터넷뱅킹 대량이체,상여삼구Ｎｅｘｌｅｎ,"477,000","477,000",소득,급여,,,,,,,,,,,,,,상여삼구Ｎｅｘｌｅｎ,10,ｎｅｌｘｅＮ구삼여상
9221,9221,입금,인터넷뱅킹 대량이체,상여삼구Ｐｏｌｙｍｅ,"191,000","191,000",소득,급여,,,,,,,,,,,,,,상여삼구Ｐｏｌｙｍｅ,10,ｅｍｙｌｏＰ구삼여상
9222,9222,입금,인터넷뱅킹 대량이체,상여삼구ＳＫ서산생산,"286,000","2,057,000",소득,급여,,,,,,,,,,,,,,상여삼구ＳＫ서산생산,10,산생산서ＫＳ구삼여상
9223,9223,입금,인터넷뱅킹 대량이체,상여삼구ＳＫ하이닉스,"382,000","3,384,000",소득,급여,,,,,,,,,,,,,,상여삼구ＳＫ하이닉스,10,스닉이하ＫＳ구삼여상
9224,9224,입금,인터넷뱅킹 대량이체,상여소급분,"100,000","176,000",소득,급여,,,,,,,,,,,,,,상여소급분,5,분급소여상
9225,9225,입금,인터넷뱅킹 대량이체,상여에스이엔씨송일관,"95,000","95,000",소득,급여,,,,,,,,,,,,,,상여에스이엔씨송일관,10,관일송씨엔이스에여상
9226,9226,입금,인터넷뱅킹 대량이체,상여에스이엔씨ＢＰＬ,"348,000","348,000",소득,급여,,,,,,,,,,,,,,상여에스이엔씨ＢＰＬ,10,ＬＰＢ씨엔이스에여상
9228,9228,입금,인터넷뱅킹 대량이체,상여우리금융캐피탈,"9,409,000","9,409,000",소득,급여,,,,,,,,,,,,,,상여우리금융캐피탈,9,탈피캐융금리우여상
9231,9231,입금,인터넷뱅킹 대량이체,상여조선선재, - ,"923,000",소득,급여,,,,,,,,,,,,,,상여조선선재,6,재선선조여상
9232,9232,입금,인터넷뱅킹 대량이체,상여조선온산,"627,000","710,000",소득,급여,,,,,,,,,,,,,,상여조선온산,6,산온선조여상
9233,9233,입금,인터넷뱅킹 대량이체,상여포스코휴먼스, - ,"1,691,000",소득,급여,,,,,,,,,,,,,,상여포스코휴먼스,8,스먼휴코스포여상
9234,9234,입금,인터넷뱅킹 대량이체,상여한국무역정보통신,"4,053,000","4,053,000",소득,급여,,,,,,,,,,,,,,상여한국무역정보통신,10,신통보정역무국한여상
9235,9235,입금,급여 입금이체,상여한국자산신탁,"2,475,000","2,475,000",소득,급여,,,,,,,,,,,,,,상여한국자산신탁,8,탁신산자국한여상
9237,9237,입금,인터넷뱅킹 대량이체,상여휴먼프랜드,"1,340,000","1,340,000",소득,급여,,,,,,,,,,,,,,상여휴먼프랜드,7,드랜프먼휴여상
9239,9239,입금,인터넷뱅킹 대량이체,상여－대원강업, - ,"2,726,000",소득,급여,,,,,,,,,,,,,,상여－대원강업,6,업강원대－여상
9240,9240,입금,인터넷뱅킹 대량이체,상여／니토옵티칼,"713,000","6,304,000",소득,급여,,,,,,,,,,,,,,상여／니토옵티칼,7,칼티옵토니／여상
9241,9241,입금,인터넷뱅킹 대량이체,상여ＣＬＫ,"945,000","945,000",소득,급여,,,,,,,,,,,,,,상여ＣＬＫ,5,ＫＬＣ여상
65968,65968,지급,전자뱅킹예약건별이체,상여금유윤정,"200,000","200,000",기타,급여지급,,,,,,,,,,,,,,상여금유윤정,6,정윤유금여상
65969,65969,지급,전자뱅킹예약건별이체,상여금－부영우,"2,000,000","2,000,000",기타,급여지급,,,,,,,,,,,,,,상여금－부영우,6,우영부－금여상
