index,확인용,입출금구분,거래코드,적요,최소금액,최대금액,대분류,분류,적요일련번호,금융회사,데이터셋출처,출처번호,적요구조,적요구조일련번호,적요 설명,분류번호,단어,단어일련번호,단어의미,개체명,완료여부,적요_pre,적요길이,적요반대_pre
59778,59778,지급,요구불간계좌이체,랑이용돈, - , - ,개인거래,경조사/용돈,,,,,,,,,,,,,,랑이용돈,4,돈용이랑
60578,60578,지급,CMS공동망 출금이체,목돈,"100,000","1,000,000",금융,저축/투자,,,,,,,,,,,,,,목돈,2,돈목
61422,61422,지급,요구불간계좌이체,민성용돈, - , - ,개인거래,경조사/용돈,,,,,,,,,,,,,,민성용돈,4,돈용성민
61445,61445,지급,요구불간계좌이체,민이용돈, - , - ,개인거래,경조사/용돈,,,,,,,,,,,,,,민이용돈,4,돈용이민
61448,61448,지급,요구불간계좌이체,민재용돈, - , - ,개인거래,경조사/용돈,,,,,,,,,,,,,,민재용돈,4,돈용재민
61475,61475,지급,전자뱅킹예약건별이체,민주용돈,"10,000","10,000",개인거래,경조사/용돈,,,,,,,,,,,,,,민주용돈,4,돈용주민
61518,61518,지급,요구불간계좌이체,민호용돈, - , - ,개인거래,경조사/용돈,,,,,,,,,,,,,,민호용돈,4,돈용호민
64573,64573,지급,요구불간계좌이체,본가용돈, - , - ,개인거래,경조사/용돈,,,,,,,,,,,,,,본가용돈,4,돈용가본
64585,64585,지급,요구불간계좌이체,봄이언니갯돈, - , - ,개인거래,모임비,,,,,,,,,,,,,,봄이언니갯돈,6,돈갯니언이봄
65717,65717,지급,타행자동이체-전자금융부,삼성-서준이용돈, - , - ,개인거래,경조사/용돈,,,,,,,,,,,,,,삼성-서준이용돈,7,돈용이준서-성삼
65724,65724,지급,타행자동이체-전자금융부,삼성-용돈, - , - ,개인거래,경조사/용돈,,,,,,,,,,,,,,삼성-용돈,4,돈용-성삼
66090,66090,지급,요구불간계좌이체,샘들곗돈, - , - ,개인거래,모임비,,,,,,,,,,,,,,샘들곗돈,4,돈곗들샘
66317,66317,지급,요구불간계좌이체,서방님용돈, - , - ,개인거래,경조사/용돈,,,,,,,,,,,,,,서방님용돈,5,돈용님방서
66414,66414,지급,요구불간계좌이체,서야용돈, - , - ,개인거래,경조사/용돈,,,,,,,,,,,,,,서야용돈,4,돈용야서
66421,66421,지급,요구불간계좌이체,서연용돈, - , - ,개인거래,경조사/용돈,,,,,,,,,,,,,,서연용돈,4,돈용연서
66751,66751,지급,전자뱅킹예약건별이체,서진 월용돈,"100,000","100,000",개인거래,경조사/용돈,,,,,,,,,,,,,,서진0월용돈,6,돈용월0진서
66759,66759,지급,요구불간계좌이체,서진용돈, - , - ,개인거래,경조사/용돈,,,,,,,,,,,,,,서진용돈,4,돈용진서
66797,66797,지급,요구불간계좌이체,서하용돈, - , - ,개인거래,경조사/용돈,,,,,,,,,,,,,,서하용돈,4,돈용하서
66964,66964,지급,요구불간계좌이체,선민용돈, - , - ,개인거래,경조사/용돈,,,,,,,,,,,,,,선민용돈,4,돈용민선
66990,66990,지급,요구불간계좌이체,선유용돈, - , - ,개인거래,경조사/용돈,,,,,,,,,,,,,,선유용돈,4,돈용유선
67364,67364,지급,요구불간계좌이체,성현 주간 용돈, - , - ,개인거래,경조사/용돈,,,,,,,,,,,,,,성현0주간0용돈,8,돈용0간주0현성
68842,68842,지급,요구불간계좌이체,손창환 용돈, - , - ,개인거래,경조사/용돈,,,,,,,,,,,,,,손창환0용돈,6,돈용0환창손
69382,69382,지급,요구불간계좌이체,수빈용돈, - , - ,개인거래,경조사/용돈,,,,,,,,,,,,,,수빈용돈,4,돈용빈수
69393,69393,지급,요구불간계좌이체,수아 용돈, - , - ,개인거래,경조사/용돈,,,,,,,,,,,,,,수아0용돈,5,돈용0아수
69907,69907,지급,요구불간계좌이체,시댁용돈, - , - ,개인거래,경조사/용돈,,,,,,,,,,,,,,시댁용돈,4,돈용댁시
69954,69954,지급,요구불간계좌이체,시헌용돈, - , - ,개인거래,경조사/용돈,,,,,,,,,,,,,,시헌용돈,4,돈용헌시
70142,70142,지급,요구불간계좌이체,신랑용돈, - , - ,개인거래,경조사/용돈,,,,,,,,,,,,,,신랑용돈,4,돈용랑신
73584,73584,지급,요구불간계좌이체,아들용돈, - , - ,개인거래,경조사/용돈,,,,,,,,,,,,,,아들용돈,4,돈용들아
74838,74838,지급,요구불간계좌이체,어머니 용돈, - , - ,개인거래,경조사/용돈,,,,,,,,,,,,,,어머니0용돈,6,돈용0니머어
74890,74890,지급,요구불간계좌이체,엄마 용돈, - , - ,개인거래,경조사/용돈,,,,,,,,,,,,,,엄마0용돈,5,돈용0마엄
74893,74893,지급,전자뱅킹예약건별이체,엄마감사용돈,"100,000","100,000",개인거래,경조사/용돈,,,,,,,,,,,,,,엄마감사용돈,6,돈용사감마엄
74905,74905,지급,요구불간계좌이체,엄마용돈, - , - ,개인거래,경조사/용돈,,,,,,,,,,,,,,엄마용돈,4,돈용마엄
75469,75469,지급,요구불간계좌이체,연우용돈, - , - ,개인거래,경조사/용돈,,,,,,,,,,,,,,연우용돈,4,돈용우연
75477,75477,지급,요구불간계좌이체,연재용돈, - , - ,개인거래,경조사/용돈,,,,,,,,,,,,,,연재용돈,4,돈용재연
75964,75964,지급,요구불간계좌이체,오빠 용돈, - , - ,개인거래,경조사/용돈,,,,,,,,,,,,,,오빠0용돈,5,돈용0빠오
75967,75967,지급,요구불간계좌이체,오빠용돈, - , - ,개인거래,경조사/용돈,,,,,,,,,,,,,,오빠용돈,4,돈용빠오
76538,76538,지급,요구불간계좌이체,용돈, - ,"1,000,000",개인거래,경조사/용돈,,,,,,,,,,,,,,용돈,2,돈용
76539,76539,지급,전자뱅킹예약건별이체,용돈, - ,"1,000,000",개인거래,경조사/용돈,,,,,,,,,,,,,,용돈,2,돈용
76958,76958,지급,타행자동이체-전자금융부,ＮＨ-용돈, - , - ,개인거래,경조사/용돈,,,,,,,,,,,,,,ＮＨ-용돈,4,돈용-ＨＮ
