index,확인용,입출금구분,거래코드,적요,최소금액,최대금액,대분류,분류,적요일련번호,금융회사,데이터셋출처,출처번호,적요구조,적요구조일련번호,적요 설명,분류번호,단어,단어일련번호,단어의미,개체명,완료여부,적요_pre,적요길이,적요반대_pre
73552,73552,지급,CMS공동망 출금이체,씨티정보시스템,"11,000","66,000",기타,회사출금,,,,,,,,,,,,,,씨티정보시스템,7,템스시보정티씨
73558,73558,지급,CMS공동망 출금이체,씨포콤방범시스템, - ,"44,000",서비스이용,전문서비스,,,,,,,,,,,,,,씨포콤방범시스템,8,템스시범방콤포씨
73808,73808,지급,펌뱅킹 출금이체,아쿠아시스템, - ,"10,000",기타,회사출금,,,,,,,,,,,,,,아쿠아시스템,6,템스시아쿠아
74380,74380,지급,펌뱅킹 출금이체,알파시스템,"24,000","41,000",기타,회사출금,,,,,,,,,,,,,,알파시스템,5,템스시파알
75067,75067,지급,CMS공동망 출금이체,에이맨시스템,"63,000","63,000",서비스이용,전문서비스,,,,,,,,,,,,,,에이맨시스템,6,템스시맨이에
75820,75820,지급,펌뱅킹 출금이체,예인시스템,"33,000","33,000",기타,회사출금,,,,,,,,,,,,,,예인시스템,5,템스시인예
75962,75962,지급,펌뱅킹 출금이체,오비엠시스템,"11,000","17,000",서비스이용,전문서비스,,,,,,,,,,,,,,오비엠시스템,6,템스시엠비오
76421,76421,지급,CMS공동망 출금이체,온시스템,"11,000","11,000",기타,회사출금,,,,,,,,,,,,,,온시스템,4,템스시온
76427,76427,지급,펌뱅킹 출금이체,온카드시스템,"6,000","6,000",서비스이용,전문서비스,,,,,,,,,,,,,,온카드시스템,6,템스시드카온
76690,76690,지급,펌뱅킹 출금이체,우리시스템,"25,000","25,000",기타,회사출금,,,,,,,,,,,,,,우리시스템,5,템스시리우
76836,76836,지급,CMS공동망 출금이체,Ｋ 포스시스템,"4,000","4,000",서비스이용,전문서비스,,,,,,,,,,,,,,Ｋ0포스시스템,6,템스시스포0Ｋ
76837,76837,지급,CMS공동망 출금이체,Ｋ 포항시스템,"10,000","33,000",개인거래,기타출금,,,,,,,,,,,,,,Ｋ0포항시스템,6,템스시항포0Ｋ
76889,76889,지급,CMS공동망 출금이체,ＫＲ포스시스템, - ,"35,000",서비스이용,전문서비스,,,,,,,,,,,,,,ＫＲ포스시스템,7,템스시스포ＲＫ
77019,77019,지급,펌뱅킹 출금이체,Ｓ밴시스템,"11,000","11,000",개인거래,기타출금,,,,,,,,,,,,,,Ｓ밴시스템,5,템스시밴Ｓ
77442,77442,지급,CMS공동망 출금이체,ｋ 시스템,"22,000","33,000",기타,회사출금,,,,,,,,,,,,,,ｋ0시스템,4,템스시0ｋ
