index,확인용,입출금구분,거래코드,적요,최소금액,최대금액,대분류,분류,적요일련번호,금융회사,데이터셋출처,출처번호,적요구조,적요구조일련번호,적요 설명,분류번호,단어,단어일련번호,단어의미,개체명,완료여부,적요_pre,적요길이,적요반대_pre
1172,1172,입금,인터넷뱅킹 대량이체, 월훈련생수당,"150,000","150,000",소득,기타소득,,,,,,,,,,,,,,0월훈련생수당,6,당수생련훈월0
1178,1178,입금,인터넷뱅킹 대량이체, 월휴일수당,"199,000","199,000",입금이체,회사입금,,,,,,,,,,,,,,0월휴일수당,5,당수일휴월0
1192,1192,입금,인터넷뱅킹 대량이체, 종사자일반수당,"60,000","60,000",소득,기타소득,,,,,,,,,,,,,,0종사자일반수당,7,당수반일자사종0
1205,1205,입금,인터넷뱅킹 대량이체, 학기 기모집수당, - ,"45,000",소득,기타소득,,,,,,,,,,,,,,0학기0기모집수당,7,당수집모기0기학0
3422,3422,입금,인터넷뱅킹 대량이체,감염예방수당, - , - ,소득,기타소득,,,,,,,,,,,,,,감염예방수당,6,당수방예염감
3553,3553,입금,인터넷뱅킹 대량이체,강중신 월제수당, - , - ,소득,기타소득,,,,,,,,,,,,,,강중신0월제수당,7,당수제월0신중강
3611,3611,입금,인터넷뱅킹 대량이체,검체및감염예방수당, - , - ,소득,기타소득,,,,,,,,,,,,,,검체및감염예방수당,9,당수방예염감및체검
3733,3733,입금,인터넷뱅킹 대량이체,고교방문수당,"60,000","60,000",소득,기타소득,,,,,,,,,,,,,,고교방문수당,6,당수문방교고
3844,3844,입금,전자뱅킹예약건별이체,관리사수당, - , - ,소득,기타소득,,,,,,,,,,,,,,관리사수당,5,당수사리관
3846,3846,입금,인터넷뱅킹 대량이체,관리책임수당,"77,000","77,000",소득,기타소득,,,,,,,,,,,,,,관리책임수당,6,당수임책리관
3962,3962,입금,인터넷뱅킹 대량이체,교육참석　수당,"40,000","40,000",소득,기타소득,,,,,,,,,,,,,,교육참석0수당,6,당수0석참육교
4505,4505,입금,인터넷뱅킹 대량이체,국비ＴＡ수당, - ,"502,000",입금이체,지원금/장학금,,,,,,,,,,,,,,국비ＴＡ수당,6,당수ＡＴ비국
4728,4728,입금,인터넷뱅킹 대량이체,금오기전　출장수당,"155,000","155,000",입금이체,복리후생비/경비,,,,,,,,,,,,,,금오기전0출장수당,8,당수장출0전기오금
5907,5907,입금,타행자동이체-전자금융부,농협-이도윤아수당, - , - ,소득,기타소득,,,,,,,,,,,,,,농협-이도윤아수당,8,당수아윤도이-협농
6887,6887,입금,인터넷뱅킹 대량이체,대원고수당,"200,000","200,000",소득,기타소득,,,,,,,,,,,,,,대원고수당,5,당수고원대
6979,6979,입금,인터넷뱅킹 대량이체,대학원입시수당,"10,000","10,000",소득,기타소득,,,,,,,,,,,,,,대학원입시수당,7,당수시입원학대
7327,7327,입금,인터넷뱅킹 대량이체,두원＿소장수당,"300,000","300,000",소득,기타소득,,,,,,,,,,,,,,두원＿소장수당,6,당수장소＿원두
7412,7412,입금,인터넷뱅킹 대량이체,라라  월가산수당,"413,000","413,000",소득,기타소득,,,,,,,,,,,,,,라라00월가산수당,7,당수산가월00라라
7440,7440,입금,일반대외대량 입금이체,라이프웨이수당,"20,000","123,000",소득,기타소득,,,,,,,,,,,,,,라이프웨이수당,7,당수이웨프이라
7761,7761,입금,인터넷뱅킹 대량이체,명예퇴직수당,"37,299,000","37,299,000",소득,퇴직금,,,,,,,,,,,,,,명예퇴직수당,6,당수직퇴예명
7791,7791,입금,전자뱅킹예약건별이체,명절상여금및　수당,"1,360,000","1,360,000",소득,급여,,,,,,,,,,,,,,명절상여금및0수당,8,당수0및금여상절명
8304,8304,입금,인터넷뱅킹 대량이체,베리굿 월수당,"1,923,000","1,923,000",소득,기타소득,,,,,,,,,,,,,,베리굿0월수당,6,당수월0굿리베
8374,8374,입금,인터넷뱅킹 대량이체,보육교직원만근수당,"200,000","200,000",소득,기타소득,,,,,,,,,,,,,,보육교직원만근수당,9,당수근만원직교육보
8548,8548,입금,인터넷뱅킹 대량이체,부서장수당,"100,000","100,000",소득,기타소득,,,,,,,,,,,,,,부서장수당,5,당수장서부
8564,8564,입금,급여 입금이체,부천성모진료수당,"977,000","11,224,000",소득,기타소득,,,,,,,,,,,,,,부천성모진료수당,8,당수료진모성천부
9461,9461,입금,인터넷뱅킹 대량이체,서울종합설수당,"50,000","50,000",소득,기타소득,,,,,,,,,,,,,,서울종합설수당,7,당수설합종울서
9687,9687,입금,인터넷뱅킹 대량이체,성북근로자의날수당, - , - ,소득,급여,,,,,,,,,,,,,,성북근로자의날수당,9,당수날의자로근북성
9692,9692,입금,인터넷뱅킹 대량이체,성북중증가산수당, - ,"393,000",소득,기타소득,,,,,,,,,,,,,,성북중증가산수당,8,당수산가증중북성
9990,9990,입금,인터넷뱅킹 대량이체,수시 차수당,"100,000","100,000",소득,기타소득,,,,,,,,,,,,,,수시0차수당,5,당수차0시수
10135,10135,입금,인터넷뱅킹 대량이체,시간외수당, - ,"613,000",소득,급여,,,,,,,,,,,,,,시간외수당,5,당수외간시
10136,10136,입금,펌뱅킹 입금이체,시간외수당, - ,"613,000",소득,급여,,,,,,,,,,,,,,시간외수당,5,당수외간시
10143,10143,입금,인터넷뱅킹 대량이체,시간외（당직）수당, - ,"50,000",소득,급여,,,,,,,,,,,,,,시간외당직수당,7,당수직당외간시
10868,10868,입금,인터넷뱅킹 대량이체,씨엔컴　 월수당,"24,000","2,438,000",소득,급여,,,,,,,,,,,,,,씨엔컴00월수당,6,당수월00컴엔씨
10932,10932,입금,전자뱅킹예약건별이체,아동인권전담수당,"30,000","30,000",소득,기타소득,,,,,,,,,,,,,,아동인권전담수당,8,당수담전권인동아
11116,11116,입금,인터넷뱅킹 대량이체,애드댓수당,"25,000","25,000",소득,매체수입,,,,,,,,,,,,,,애드댓수당,5,당수댓드애
11161,11161,입금,인터넷뱅킹 대량이체,양민철수당,"138,000","138,000",소득,급여,,,,,,,,,,,,,,양민철수당,5,당수철민양
11321,11321,입금,지로대량급여 입금이체,에이비엘수당,"98,000","8,118,000",소득,급여,,,,,,,,,,,,,,에이비엘수당,6,당수엘비이에
11478,11478,입금,인터넷뱅킹 대량이체,여의도　회송수당,"10,000","60,000",소득,기타소득,,,,,,,,,,,,,,여의도0회송수당,7,당수송회0도의여
11486,11486,입금,인터넷뱅킹 대량이체,여의도약무수당,"500,000","500,000",소득,기타소득,,,,,,,,,,,,,,여의도약무수당,7,당수무약도의여
11488,11488,입금,인터넷뱅킹 대량이체,여의도의국장수당, - , - ,소득,기타소득,,,,,,,,,,,,,,여의도의국장수당,8,당수장국의도의여
11490,11490,입금,급여 입금이체,여의도정근수당,"650,000","4,335,000",소득,급여,,,,,,,,,,,,,,여의도정근수당,7,당수근정도의여
11491,11491,입금,인터넷뱅킹 대량이체,여의도진료수당,"587,000","5,664,000",소득,기타소득,,,,,,,,,,,,,,여의도진료수당,7,당수료진도의여
11587,11587,입금,급여 입금이체,연월차수당,"1,316,000","1,316,000",소득,급여,,,,,,,,,,,,,,연월차수당,5,당수차월연
11602,11602,입금,인터넷뱅킹 대량이체,연차미사용수당,"146,000","3,717,000",소득,급여,,,,,,,,,,,,,,연차미사용수당,7,당수용사미차연
11732,11732,입금,인터넷뱅킹 대량이체,오산대강의운영수당,"150,000","150,000",소득,기타소득,,,,,,,,,,,,,,오산대강의운영수당,9,당수영운의강대산오
11847,11847,입금,인터넷뱅킹 대량이체,외국인수당,"506,000","506,000",소득,기타소득,,,,,,,,,,,,,,외국인수당,5,당수인국외
11873,11873,입금,인터넷뱅킹 대량이체,용인시수당,"70,000","70,000",소득,기타소득,,,,,,,,,,,,,,용인시수당,5,당수시인용
12106,12106,입금,인터넷뱅킹 대량이체,울파－출장수당,"56,000","56,000",입금이체,복리후생비/경비,,,,,,,,,,,,,,울파－출장수당,6,당수장출－파울
12846,12846,입금,인터넷뱅킹 대량이체,이티엠　차량보전수당,"100,000","100,000",입금이체,복리후생비/경비,,,,,,,,,,,,,,이티엠0차량보전수당,9,당수전보량차0엠티이
12847,12847,입금,인터넷뱅킹 대량이체,이티엠기타수당,"50,000","50,000",소득,기타소득,,,,,,,,,,,,,,이티엠기타수당,7,당수타기엠티이
12848,12848,입금,인터넷뱅킹 대량이체,이티엠ＯＤ수당,"250,000","250,000",소득,기타소득,,,,,,,,,,,,,,이티엠ＯＤ수당,7,당수ＤＯ엠티이
12884,12884,입금,인터넷뱅킹 대량이체,인수인계수당, - , - ,소득,기타소득,,,,,,,,,,,,,,인수인계수당,6,당수계인수인
12894,12894,입금,인터넷뱅킹 대량이체,인재원）수당,"795,000","795,000",소득,기타소득,,,,,,,,,,,,,,인재원）수당,6,당수）원재인
12963,12963,입금,인터넷뱅킹 대량이체,일반조교수당, - ,"410,000",소득,기타소득,,,,,,,,,,,,,,일반조교수당,6,당수교조반일
13005,13005,입금,인터넷뱅킹 대량이체,일학습수당,"140,000","191,000",소득,기타소득,,,,,,,,,,,,,,일학습수당,5,당수습학일
13084,13084,입금,인터넷뱅킹 대량이체,자체평가위원회수당,"228,000","228,000",소득,기타소득,,,,,,,,,,,,,,자체평가위원회수당,9,당수회원위가평체자
13161,13161,입금,인터넷뱅킹 대량이체,장차건설 월기타수당,"300,000","300,000",소득,기타소득,,,,,,,,,,,,,,장차건설0월기타수당,9,당수타기월0설건차장
13223,13223,입금,인터넷뱅킹 대량이체,적십자원호수당, - ,"362,000",입금이체,회사입금,,,,,,,,,,,,,,적십자원호수당,7,당수호원자십적
13616,13616,입금,인터넷뱅킹 대량이체,종로월수당,"444,000","444,000",소득,기타소득,,,,,,,,,,,,,,종로월수당,5,당수월로종
14267,14267,입금,급여 입금이체,직책/PCP수당,"400,000","801,000",소득,급여,,,,,,,,,,,,,,직책/PCP수당,8,당수PCP/책직
14354,14354,입금,인터넷뱅킹 대량이체,참관인　수당, - , - ,소득,기타소득,,,,,,,,,,,,,,참관인0수당,5,당수0인관참
14533,14533,입금,인터넷뱅킹 대량이체,추가야간수당,"30,000","30,000",소득,급여,,,,,,,,,,,,,,추가야간수당,6,당수간야가추
14742,14742,입금,인터넷뱅킹 대량이체,코로나감염수당, - , - ,입금이체,지원금/장학금,,,,,,,,,,,,,,코로나감염수당,7,당수염감나로코
15092,15092,입금,전자뱅킹예약건별이체,투표사무수당, - , - ,소득,기타소득,,,,,,,,,,,,,,투표사무수당,6,당수무사표투
15098,15098,입금,인터넷뱅킹 대량이체,투표참관수당,"50,000","50,000",소득,기타소득,,,,,,,,,,,,,,투표참관수당,6,당수관참표투
16374,16374,입금,인터넷뱅킹 대량이체,한울림  월가산수당,"45,000","45,000",소득,급여,,,,,,,,,,,,,,한울림00월가산수당,8,당수산가월00림울한
16718,16718,입금,인터넷뱅킹 대량이체,홍익대논문심사수당,"100,000","100,000",소득,기타소득,,,,,,,,,,,,,,홍익대논문심사수당,9,당수사심문논대익홍
17753,17753,입금,인터넷뱅킹 대량이체,ＢＣＩＬ　법정제수당, - , - ,소득,급여,,,,,,,,,,,,,,ＢＣＩＬ0법정제수당,9,당수제정법0ＬＩＣＢ
17755,17755,입금,인터넷뱅킹 대량이체,ＢＣＩＬ＿ 가산수당,"120,000","120,000",소득,급여,,,,,,,,,,,,,,ＢＣＩＬ＿0가산수당,8,당수산가0＿ＬＩＣＢ
17982,17982,입금,인터넷뱅킹 대량이체,ＫＭＡ리서치수당,"139,000","1,680,000",소득,급여,,,,,,,,,,,,,,ＫＭＡ리서치수당,8,당수치서리ＡＭＫ
18015,18015,입금,인터넷뱅킹 대량이체,ＫＷＣ년차수당,"2,695,000","2,695,000",소득,급여,,,,,,,,,,,,,,ＫＷＣ년차수당,7,당수차년ＣＷＫ
18052,18052,입금,인터넷뱅킹 대량이체,ＭＢＣ（취재수당）,"140,000","140,000",소득,기타소득,,,,,,,,,,,,,,ＭＢＣ취재수당,7,당수재취ＣＢＭ
42048,42048,지급,요구불간계좌이체,건호아동수당, - , - ,개인거래,기타출금,,,,,,,,,,,,,,건호아동수당,6,당수동아호건
47604,47604,지급,타행자동이체-전자금융부,금고-김윤섭 아동수당, - , - ,개인거래,기타출금,,,,,,,,,,,,,,금고-김윤섭0아동수당,9,당수동아0섭윤김-고금
53054,53054,지급,전자뱅킹예약건별이체,김희연수당,"850,000","850,000",기타,급여지급,,,,,,,,,,,,,,김희연수당,5,당수연희김
69516,69516,지급,타행자동이체-전자금융부,수협-다원아동수당, - , - ,개인거래,기타출금,,,,,,,,,,,,,,수협-다원아동수당,8,당수동아원다-협수
72158,72158,지급,전자뱅킹예약건별이체,신한김민규팀장수당,"100,000","100,000",기타,급여지급,,,,,,,,,,,,,,신한김민규팀장수당,9,당수장팀규민김한신
74427,74427,지급,CMS공동망 출금이체,야구지도자수당,"45,000","45,000",교육,교육비,,,,,,,,,,,,,,야구지도자수당,7,당수자도지구야
