index,확인용,입출금구분,거래코드,적요,최소금액,최대금액,대분류,분류,적요일련번호,금융회사,데이터셋출처,출처번호,적요구조,적요구조일련번호,적요 설명,분류번호,단어,단어일련번호,단어의미,개체명,완료여부,적요_pre,적요길이,적요반대_pre
467,467,입금,인터넷뱅킹 대량이체,  월ＫＣＤＦ배송비,"6,000","6,000",소득,기타소득,,,,,,,,,,,,,,00월ＫＣＤＦ배송비,8,비송배ＦＤＣＫ월00
469,469,입금,인터넷뱅킹 대량이체,  일　일비, - ,"29,000",입금이체,복리후생비/경비,,,,,,,,,,,,,,00일0일비,3,비일0일00
483,483,입금,인터넷뱅킹 대량이체,  차대의원회의비,"50,000","50,000",소득,기타소득,,,,,,,,,,,,,,00차대의원회의비,7,비의회원의대차00
493,493,입금,인터넷뱅킹 대량이체,  ，　 월　중식비,"12,000","12,000",입금이체,복리후생비/경비,,,,,,,,,,,,,,00，00월0중식비,5,비식중0월00，00
494,494,입금,인터넷뱅킹 대량이체,  －  경비,"50,000","50,000",입금이체,복리후생비/경비,,,,,,,,,,,,,,00－00경비,2,비경00－00
512,512,입금,인터넷뱅킹 대량이체,  ．　국내출장비, - ,"99,000",입금이체,복리후생비/경비,,,,,,,,,,,,,,00．0국내출장비,5,비장출내국0．00
529,529,입금,인터넷뱅킹 대량이체,  ／  회의비,"40,000","40,000",입금이체,복리후생비/경비,,,,,,,,,,,,,,00／00회의비,3,비의회00／00
531,531,입금,인터넷뱅킹 대량이체,  Ｗ  Ｗ교통비,"32,000","32,000",입금이체,생활비입금,,,,,,,,,,,,,,00Ｗ00Ｗ교통비,5,비통교Ｗ00Ｗ00
534,534,입금,인터넷뱅킹 대량이체,  ａ．　복리후생비,"42,000","49,000",입금이체,복리후생비/경비,,,,,,,,,,,,,,00ａ．0복리후생비,6,비생후리복0．ａ00
535,535,입금,인터넷뱅킹 대량이체,  ｂ．　복리후생비,"16,000","16,000",입금이체,복리후생비/경비,,,,,,,,,,,,,,00ｂ．0복리후생비,6,비생후리복0．ｂ00
538,538,입금,인터넷뱅킹 대량이체, 　출장여비,"110,000","110,000",입금이체,복리후생비/경비,,,,,,,,,,,,,,00출장여비,4,비여장출00
541,541,입금,전자뱅킹예약건별이체, 교통비,"100,000","100,000",입금이체,생활비입금,,,,,,,,,,,,,,0교통비,3,비통교0
551,551,입금,전자뱅킹예약건별이체, 복리후생비,"116,000","116,000",입금이체,복리후생비/경비,,,,,,,,,,,,,,0복리후생비,5,비생후리복0
557,557,입금,인터넷뱅킹 대량이체, 분기야식비간식비,"120,000","120,000",입금이체,복리후생비/경비,,,,,,,,,,,,,,0분기야식비간식비,8,비식간비식야기분0
563,563,입금,인터넷뱅킹 대량이체, 얼　인건비,"200,000","200,000",소득,급여,,,,,,,,,,,,,,0얼0인건비,4,비건인0얼0
569,569,입금,인터넷뱅킹 대량이체, 월  일　일비,"29,000","29,000",입금이체,복리후생비/경비,,,,,,,,,,,,,,0월00일0일비,4,비일0일00월0
571,571,입금,인터넷뱅킹 대량이체, 월  일일비,"29,000","29,000",입금이체,복리후생비/경비,,,,,,,,,,,,,,0월00일일비,4,비일일00월0
582,582,입금,인터넷뱅킹 대량이체, 월 주개인경비, - ,"27,000",입금이체,복리후생비/경비,,,,,,,,,,,,,,0월0주개인경비,6,비경인개주0월0
584,584,입금,인터넷뱅킹 대량이체, 월 주차인건비,"425,000","425,000",소득,급여,,,,,,,,,,,,,,0월0주차인건비,6,비건인차주0월0
588,588,입금,인터넷뱅킹 대량이체, 월 째경비, - , - ,입금이체,복리후생비/경비,,,,,,,,,,,,,,0월0째경비,4,비경째0월0
590,590,입금,인터넷뱅킹 대량이체, 월 차개인경비,"34,000","183,000",입금이체,복리후생비/경비,,,,,,,,,,,,,,0월0차개인경비,6,비경인개차0월0
596,596,입금,인터넷뱅킹 대량이체, 월　　직원경비, - ,"46,000",입금이체,복리후생비/경비,,,,,,,,,,,,,,0월00직원경비,5,비경원직00월0
598,598,입금,인터넷뱅킹 대량이체, 월　강사비,"290,000","290,000",소득,기타소득,,,,,,,,,,,,,,0월0강사비,4,비사강0월0
600,600,입금,인터넷뱅킹 대량이체, 월　개인경비, - ,"621,000",입금이체,복리후생비/경비,,,,,,,,,,,,,,0월0개인경비,5,비경인개0월0
607,607,입금,인터넷뱅킹 대량이체, 월　경비, - ,"246,000",입금이체,복리후생비/경비,,,,,,,,,,,,,,0월0경비,3,비경0월0
608,608,입금,인터넷뱅킹 대량이체, 월　경상비, - , - ,소득,기타소득,,,,,,,,,,,,,,0월0경상비,4,비상경0월0
611,611,입금,인터넷뱅킹 대량이체, 월　교통비,"13,000","200,000",입금이체,생활비입금,,,,,,,,,,,,,,0월0교통비,4,비통교0월0
613,613,입금,인터넷뱅킹 대량이체, 월　국내출장비,"250,000","250,000",입금이체,복리후생비/경비,,,,,,,,,,,,,,0월0국내출장비,6,비장출내국0월0
614,614,입금,인터넷뱅킹 대량이체, 월　귀향비,"500,000","500,000",입금이체,복리후생비/경비,,,,,,,,,,,,,,0월0귀향비,4,비향귀0월0
616,616,입금,인터넷뱅킹 대량이체, 월　급량비, - ,"100,000",입금이체,복리후생비/경비,,,,,,,,,,,,,,0월0급량비,4,비량급0월0
634,634,입금,인터넷뱅킹 대량이체, 월　노조비　환급비, - , - ,입금이체,환급/환불,,,,,,,,,,,,,,0월0노조비0환급비,7,비급환0비조노0월0
636,636,입금,인터넷뱅킹 대량이체, 월　능력계발비, - , - ,입금이체,복리후생비/경비,,,,,,,,,,,,,,0월0능력계발비,6,비발계력능0월0
637,637,입금,인터넷뱅킹 대량이체, 월　당직　식비,"9,000","9,000",입금이체,복리후생비/경비,,,,,,,,,,,,,,0월0당직0식비,5,비식0직당0월0
638,638,입금,인터넷뱅킹 대량이체, 월　당직비,"75,000","75,000",소득,급여,,,,,,,,,,,,,,0월0당직비,4,비직당0월0
639,639,입금,인터넷뱅킹 대량이체, 월　대민활동비,"30,000","30,000",소득,기타소득,,,,,,,,,,,,,,0월0대민활동비,6,비동활민대0월0
642,642,입금,인터넷뱅킹 대량이체, 월　방역활동비,"300,000","381,000",소득,기타소득,,,,,,,,,,,,,,0월0방역활동비,6,비동활역방0월0
644,644,입금,인터넷뱅킹 대량이체, 월　복리후생비, - , - ,입금이체,복리후생비/경비,,,,,,,,,,,,,,0월0복리후생비,6,비생후리복0월0
650,650,입금,인터넷뱅킹 대량이체, 월　사내의료비,"3,000","351,000",입금이체,복리후생비/경비,,,,,,,,,,,,,,0월0사내의료비,6,비료의내사0월0
656,656,입금,전자뱅킹예약건별이체, 월　상조회비,"1,700,000","1,700,000",법인,법인,,,,,,,,,,,,,,0월0상조회비,5,비회조상0월0
672,672,입금,인터넷뱅킹 대량이체, 월　시내출장비,"120,000","120,000",입금이체,복리후생비/경비,,,,,,,,,,,,,,0월0시내출장비,6,비장출내시0월0
676,676,입금,인터넷뱅킹 대량이체, 월　식대비, - , - ,입금이체,복리후생비/경비,,,,,,,,,,,,,,0월0식대비,4,비대식0월0
677,677,입금,인터넷뱅킹 대량이체, 월　식비교통비, - ,"24,000",입금이체,생활비입금,,,,,,,,,,,,,,0월0식비교통비,6,비통교비식0월0
679,679,입금,인터넷뱅킹 대량이체, 월　야근비,"160,000","160,000",소득,급여,,,,,,,,,,,,,,0월0야근비,4,비근야0월0
681,681,입금,인터넷뱅킹 대량이체, 월　여비,"10,000","250,000",입금이체,복리후생비/경비,,,,,,,,,,,,,,0월0여비,3,비여0월0
682,682,입금,인터넷뱅킹 대량이체, 월　운영비, - ,"70,000",소득,기타소득,,,,,,,,,,,,,,0월0운영비,4,비영운0월0
688,688,입금,인터넷뱅킹 대량이체, 월　인건비, - ,"1,840,000",소득,급여,,,,,,,,,,,,,,0월0인건비,4,비건인0월0
690,690,입금,인터넷뱅킹 대량이체, 월　일반경비, - ,"184,000",입금이체,복리후생비/경비,,,,,,,,,,,,,,0월0일반경비,5,비경반일0월0
692,692,입금,인터넷뱅킹 대량이체, 월　자가운전보조비,"100,000","100,000",입금이체,복리후생비/경비,,,,,,,,,,,,,,0월0자가운전보조비,8,비조보전운가자0월0
693,693,입금,인터넷뱅킹 대량이체, 월　자가운전비,"135,000","474,000",입금이체,복리후생비/경비,,,,,,,,,,,,,,0월0자가운전비,6,비전운가자0월0
694,694,입금,인터넷뱅킹 대량이체, 월　작업비,"7,000","34,000",소득,급여,,,,,,,,,,,,,,0월0작업비,4,비업작0월0
706,706,입금,인터넷뱅킹 대량이체, 월　진행비,"25,000","305,000",입금이체,복리후생비/경비,,,,,,,,,,,,,,0월0진행비,4,비행진0월0
707,707,입금,인터넷뱅킹 대량이체, 월　차량지원비, - , - ,입금이체,복리후생비/경비,,,,,,,,,,,,,,0월0차량지원비,6,비원지량차0월0
708,708,입금,인터넷뱅킹 대량이체, 월　참여자　활동비, - ,"270,000",소득,기타소득,,,,,,,,,,,,,,0월0참여자0활동비,7,비동활0자여참0월0
713,713,입금,인터넷뱅킹 대량이체, 월　출장비,"10,000","40,000",입금이체,복리후생비/경비,,,,,,,,,,,,,,0월0출장비,4,비장출0월0
714,714,입금,인터넷뱅킹 대량이체, 월　출장여비, - ,"40,000",입금이체,복리후생비/경비,,,,,,,,,,,,,,0월0출장여비,5,비여장출0월0
717,717,입금,인터넷뱅킹 대량이체, 월　통신비, - ,"40,000",입금이체,생활비입금,,,,,,,,,,,,,,0월0통신비,4,비신통0월0
719,719,입금,인터넷뱅킹 대량이체, 월　통신원　활동비,"274,000","274,000",소득,기타소득,,,,,,,,,,,,,,0월0통신원0활동비,7,비동활0원신통0월0
722,722,입금,인터넷뱅킹 대량이체, 월　특근매식비, - ,"160,000",입금이체,복리후생비/경비,,,,,,,,,,,,,,0월0특근매식비,6,비식매근특0월0
724,724,입금,인터넷뱅킹 대량이체, 월　팀장경비,"40,000","40,000",입금이체,복리후생비/경비,,,,,,,,,,,,,,0월0팀장경비,5,비경장팀0월0
728,728,입금,인터넷뱅킹 대량이체, 월　품위유지비,"120,000","120,000",입금이체,복리후생비/경비,,,,,,,,,,,,,,0월0품위유지비,6,비지유위품0월0
729,729,입금,인터넷뱅킹 대량이체, 월　프로모션비,"90,000","90,000",소득,기타소득,,,,,,,,,,,,,,0월0프로모션비,6,비션모로프0월0
732,732,입금,인터넷뱅킹 대량이체, 월　활동비, - ,"378,000",소득,기타소득,,,,,,,,,,,,,,0월0활동비,4,비동활0월0
747,747,입금,인터넷뱅킹 대량이체, 월강사비, - ,"120,000",소득,기타소득,,,,,,,,,,,,,,0월강사비,4,비사강월0
748,748,입금,인터넷뱅킹 대량이체, 월개인경비, - ,"402,000",입금이체,복리후생비/경비,,,,,,,,,,,,,,0월개인경비,5,비경인개월0
752,752,입금,인터넷뱅킹 대량이체, 월개인비,"37,000","37,000",입금이체,복리후생비/경비,,,,,,,,,,,,,,0월개인비,4,비인개월0
757,757,입금,인터넷뱅킹 대량이체, 월경로중식활동비,"270,000","270,000",소득,기타소득,,,,,,,,,,,,,,0월경로중식활동비,8,비동활식중로경월0
758,758,입금,인터넷뱅킹 대량이체, 월경비, - ,"1,715,000",입금이체,복리후생비/경비,,,,,,,,,,,,,,0월경비,3,비경월0
761,761,입금,인터넷뱅킹 대량이체, 월공공시설활동비, - , - ,소득,기타소득,,,,,,,,,,,,,,0월공공시설활동비,8,비동활설시공공월0
762,762,입금,인터넷뱅킹 대량이체, 월공원활동비, - ,"323,000",소득,기타소득,,,,,,,,,,,,,,0월공원활동비,6,비동활원공월0
763,763,입금,전자뱅킹예약건별이체, 월관리비,"200,000","200,000",소득,부동산수입,,,,,,,,,,,,,,0월관리비,4,비리관월0
764,764,입금,인터넷뱅킹 대량이체, 월관재발주노무비,"5,040,000","5,040,000",소득,기타소득,,,,,,,,,,,,,,0월관재발주노무비,8,비무노주발재관월0
765,765,입금,인터넷뱅킹 대량이체, 월교육업무비, - , - ,입금이체,복리후생비/경비,,,,,,,,,,,,,,0월교육업무비,6,비무업육교월0
767,767,입금,인터넷뱅킹 대량이체, 월교제비, - ,"25,000",소득,기타소득,,,,,,,,,,,,,,0월교제비,4,비제교월0
768,768,입금,인터넷뱅킹 대량이체, 월교통보조비,"50,000","50,000",입금이체,생활비입금,,,,,,,,,,,,,,0월교통보조비,6,비조보통교월0
769,769,입금,인터넷뱅킹 대량이체, 월교통비, - ,"151,000",입금이체,생활비입금,,,,,,,,,,,,,,0월교통비,4,비통교월0
770,770,입금,전자뱅킹예약건별이체, 월교통비, - ,"151,000",입금이체,생활비입금,,,,,,,,,,,,,,0월교통비,4,비통교월0
778,778,입금,인터넷뱅킹 대량이체, 월근무환경개선비,"260,000","260,000",입금이체,복리후생비/경비,,,,,,,,,,,,,,0월근무환경개선비,8,비선개경환무근월0
781,781,입금,인터넷뱅킹 대량이체, 월금천인건비,"877,000","877,000",소득,급여,,,,,,,,,,,,,,0월금천인건비,6,비건인천금월0
784,784,입금,인터넷뱅킹 대량이체, 월급량비,"70,000","70,000",입금이체,복리후생비/경비,,,,,,,,,,,,,,0월급량비,4,비량급월0
908,908,입금,인터넷뱅킹 대량이체, 월노노활동비,"270,000","270,000",소득,기타소득,,,,,,,,,,,,,,0월노노활동비,6,비동활노노월0
910,910,입금,인터넷뱅킹 대량이체, 월다솜팀장비, - , - ,입금이체,복리후생비/경비,,,,,,,,,,,,,,0월다솜팀장비,6,비장팀솜다월0
911,911,입금,인터넷뱅킹 대량이체, 월다솜활동비, - ,"270,000",소득,기타소득,,,,,,,,,,,,,,0월다솜활동비,6,비동활솜다월0
913,913,입금,급여 입금이체, 월당직비,"40,000","200,000",소득,급여,,,,,,,,,,,,,,0월당직비,4,비직당월0
914,914,입금,인터넷뱅킹 대량이체, 월당직비,"40,000","200,000",소득,급여,,,,,,,,,,,,,,0월당직비,4,비직당월0
917,917,입금,인터넷뱅킹 대량이체, 월도레미활동비,"270,000","270,000",소득,기타소득,,,,,,,,,,,,,,0월도레미활동비,7,비동활미레도월0
918,918,입금,인터넷뱅킹 대량이체, 월도우미활동비, - ,"270,000",소득,기타소득,,,,,,,,,,,,,,0월도우미활동비,7,비동활미우도월0
922,922,입금,인터넷뱅킹 대량이체, 월따릉이활동비, - , - ,소득,기타소득,,,,,,,,,,,,,,0월따릉이활동비,7,비동활이릉따월0
932,932,입금,인터넷뱅킹 대량이체, 월민들레활동비, - , - ,소득,기타소득,,,,,,,,,,,,,,0월민들레활동비,7,비동활레들민월0
942,942,입금,인터넷뱅킹 대량이체, 월복리후생비,"150,000","150,000",입금이체,복리후생비/경비,,,,,,,,,,,,,,0월복리후생비,6,비생후리복월0
946,946,입금,인터넷뱅킹 대량이체, 월부서운영비,"300,000","720,000",입금이체,복리후생비/경비,,,,,,,,,,,,,,0월부서운영비,6,비영운서부월0
949,949,입금,인터넷뱅킹 대량이체, 월분　경비,"76,000","76,000",입금이체,복리후생비/경비,,,,,,,,,,,,,,0월분0경비,4,비경0분월0
953,953,입금,인터넷뱅킹 대량이체, 월분　문화활동비,"50,000","50,000",소득,기타소득,,,,,,,,,,,,,,0월분0문화활동비,7,비동활화문0분월0
959,959,입금,전자뱅킹예약건별이체, 월분　출장비,"30,000","30,000",입금이체,복리후생비/경비,,,,,,,,,,,,,,0월분0출장비,5,비장출0분월0
973,973,입금,인터넷뱅킹 대량이체, 월분차량경비,"173,000","488,000",입금이체,복리후생비/경비,,,,,,,,,,,,,,0월분차량경비,6,비경량차분월0
974,974,입금,인터넷뱅킹 대량이체, 월분출장비, - ,"1,300,000",입금이체,복리후생비/경비,,,,,,,,,,,,,,0월분출장비,5,비장출분월0
975,975,입금,인터넷뱅킹 대량이체, 월분통신비,"50,000","50,000",입금이체,생활비입금,,,,,,,,,,,,,,0월분통신비,5,비신통분월0
977,977,입금,전자뱅킹예약건별이체, 월사무국활동비,"1,765,000","1,765,000",소득,기타소득,,,,,,,,,,,,,,0월사무국활동비,7,비동활국무사월0
984,984,입금,인터넷뱅킹 대량이체, 월상조회비,"2,366,000","2,366,000",법인,법인,,,,,,,,,,,,,,0월상조회비,5,비회조상월0
987,987,입금,전자뱅킹예약건별이체, 월생활비,"400,000","1,909,000",입금이체,생활비입금,,,,,,,,,,,,,,0월생활비,4,비활생월0
997,997,입금,인터넷뱅킹 대량이체, 월성상비,"60,000","60,000",소득,기타소득,,,,,,,,,,,,,,0월성상비,4,비상성월0
1006,1006,입금,인터넷뱅킹 대량이체, 월순복음사례비,"3,050,000","3,050,000",소득,기타소득,,,,,,,,,,,,,,0월순복음사례비,7,비례사음복순월0
1019,1019,입금,인터넷뱅킹 대량이체, 월안심이활동비, - , - ,소득,기타소득,,,,,,,,,,,,,,0월안심이활동비,7,비동활이심안월0
1021,1021,입금,인터넷뱅킹 대량이체, 월안전원교통비,"111,000","111,000",입금이체,생활비입금,,,,,,,,,,,,,,0월안전원교통비,7,비통교원전안월0
1022,1022,입금,인터넷뱅킹 대량이체, 월야간교통비, - , - ,입금이체,생활비입금,,,,,,,,,,,,,,0월야간교통비,6,비통교간야월0
1024,1024,입금,인터넷뱅킹 대량이체, 월야근식대및교통비,"12,000","12,000",입금이체,복리후생비/경비,,,,,,,,,,,,,,0월야근식대및교통비,9,비통교및대식근야월0
1027,1027,입금,인터넷뱅킹 대량이체, 월업무비,"172,000","172,000",입금이체,복리후생비/경비,,,,,,,,,,,,,,0월업무비,4,비무업월0
1028,1028,입금,인터넷뱅킹 대량이체, 월여비,"40,000","210,000",입금이체,복리후생비/경비,,,,,,,,,,,,,,0월여비,3,비여월0
1029,1029,입금,인터넷뱅킹 대량이체, 월여비교통비, - ,"150,000",입금이체,생활비입금,,,,,,,,,,,,,,0월여비교통비,6,비통교비여월0
1033,1033,입금,인터넷뱅킹 대량이체, 월영업비,"103,000","103,000",소득,기타소득,,,,,,,,,,,,,,0월영업비,4,비업영월0
1034,1034,입금,인터넷뱅킹 대량이체, 월영업지원비,"923,000","1,683,000",소득,기타소득,,,,,,,,,,,,,,0월영업지원비,6,비원지업영월0
1035,1035,입금,전자뱅킹예약건별이체, 월영업지원비,"923,000","1,683,000",소득,기타소득,,,,,,,,,,,,,,0월영업지원비,6,비원지업영월0
1036,1036,입금,인터넷뱅킹 대량이체, 월영활비,"280,000","3,931,000",소득,기타소득,,,,,,,,,,,,,,0월영활비,4,비활영월0
1037,1037,입금,인터넷뱅킹 대량이체, 월외근비,"7,000","7,000",입금이체,복리후생비/경비,,,,,,,,,,,,,,0월외근비,4,비근외월0
1038,1038,입금,인터넷뱅킹 대량이체, 월외근차량유지비,"200,000","200,000",입금이체,복리후생비/경비,,,,,,,,,,,,,,0월외근차량유지비,8,비지유량차근외월0
1044,1044,입금,인터넷뱅킹 대량이체, 월운송용역비,"4,331,000","5,386,000",소득,기타소득,,,,,,,,,,,,,,0월운송용역비,6,비역용송운월0
1045,1045,입금,인터넷뱅킹 대량이체, 월운영경비,"130,000","130,000",입금이체,복리후생비/경비,,,,,,,,,,,,,,0월운영경비,5,비경영운월0
1046,1046,입금,전자뱅킹예약건별이체, 월운영비,"150,000","150,000",소득,기타소득,,,,,,,,,,,,,,0월운영비,4,비영운월0
1055,1055,입금,인터넷뱅킹 대량이체, 월유류비,"240,000","240,000",입금이체,복리후생비/경비,,,,,,,,,,,,,,0월유류비,4,비류유월0
