index,확인용,입출금구분,거래코드,적요,최소금액,최대금액,대분류,분류,적요일련번호,금융회사,데이터셋출처,출처번호,적요구조,적요구조일련번호,적요 설명,분류번호,단어,단어일련번호,단어의미,개체명,완료여부,적요_pre,적요길이,적요반대_pre
9360,9360,입금,인터넷뱅킹 대량이체,서부운수정산,"762,000","762,000",소득,기타소득,,,,,,,,,,,,,,서부운수정산,6,산정수운부서
9466,9466,입금,인터넷뱅킹 대량이체,서울책보고　 월정산,"513,000","513,000",소득,기타소득,,,,,,,,,,,,,,서울책보고00월정산,8,산정월00고보책울서
10050,10050,입금,인터넷뱅킹 대량이체,쉐보레  월정산,"86,000","86,000",소득,기타소득,,,,,,,,,,,,,,쉐보레00월정산,6,산정월00레보쉐
10090,10090,입금,인터넷뱅킹 대량이체,스칸폼  월위탁정산,"7,857,000","7,857,000",소득,기타소득,,,,,,,,,,,,,,스칸폼00월위탁정산,8,산정탁위월00폼칸스
10106,10106,입금,인터넷뱅킹 대량이체,스터디모아정산,"1,617,000","3,103,000",소득,기타소득,,,,,,,,,,,,,,스터디모아정산,7,산정아모디터스
10188,10188,입금,인터넷뱅킹 대량이체,식당이용료정산, - , - ,소득,기타소득,,,,,,,,,,,,,,식당이용료정산,7,산정료용이당식
10822,10822,입금,인터넷뱅킹 대량이체,심폴  월　정산,"184,000","184,000",소득,기타소득,,,,,,,,,,,,,,심폴00월0정산,5,산정0월00폴심
12090,12090,입금,인터넷뱅킹 대량이체,운동닥터　 월　정산,"27,000","27,000",소득,사업소득,,,,,,,,,,,,,,운동닥터00월0정산,7,산정0월00터닥동운
12151,12151,입금,인터넷뱅킹 대량이체,월경비정산,"80,000","80,000",입금이체,복리후생비/경비,,,,,,,,,,,,,,월경비정산,5,산정비경월
12358,12358,입금,인터넷뱅킹 대량이체,위탁정산,"348,000","676,000",소득,기타소득,,,,,,,,,,,,,,위탁정산,4,산정탁위
12443,12443,입금,인터넷뱅킹 대량이체,유준상　중도정산,"479,000","479,000",소득,사업소득,,,,,,,,,,,,,,유준상0중도정산,7,산정도중0상준유
12542,12542,입금,인터넷뱅킹 대량이체,음원수익정산,"2,000","2,000",소득,기타소득,,,,,,,,,,,,,,음원수익정산,6,산정익수원음
12845,12845,입금,인터넷뱅킹 대량이체,이투유가맹점정산,"47,000","47,000",소득,사업소득,,,,,,,,,,,,,,이투유가맹점정산,8,산정점맹가유투이
12967,12967,입금,인터넷뱅킹 대량이체,일비정산, - , - ,입금이체,복리후생비/경비,,,,,,,,,,,,,,일비정산,4,산정비일
14088,14088,입금,인터넷뱅킹 대량이체,중도퇴직정산,"59,000","203,000",소득,퇴직금,,,,,,,,,,,,,,중도퇴직정산,6,산정직퇴도중
14378,14378,입금,인터넷뱅킹 대량이체,채널폼정산, - ,"6,486,000",소득,사업소득,,,,,,,,,,,,,,채널폼정산,5,산정폼널채
14578,14578,입금,인터넷뱅킹 대량이체,출장여비－사후정산,"42,000","42,000",입금이체,복리후생비/경비,,,,,,,,,,,,,,출장여비－사후정산,8,산정후사－비여장출
14579,14579,입금,인터넷뱅킹 대량이체,출장여비＿사후정산,"42,000","42,000",입금이체,복리후생비/경비,,,,,,,,,,,,,,출장여비＿사후정산,8,산정후사＿비여장출
14853,14853,입금,인터넷뱅킹 대량이체,클로젯　　수익정산,"5,000","5,000",소득,기타소득,,,,,,,,,,,,,,클로젯00수익정산,7,산정익수00젯로클
14963,14963,입금,인터넷뱅킹 대량이체,탈주  회차정산, - ,"26,000",입금이체,환급/환불,,,,,,,,,,,,,,탈주00회차정산,6,산정차회00주탈
14964,14964,입금,인터넷뱅킹 대량이체,탈주 회차정산,"32,000","32,000",입금이체,환급/환불,,,,,,,,,,,,,,탈주0회차정산,6,산정차회0주탈
15034,15034,입금,인터넷뱅킹 대량이체,토파스업적급정산,"2,750,000","2,750,000",소득,사업소득,,,,,,,,,,,,,,토파스업적급정산,8,산정급적업스파토
15065,15065,입금,인터넷뱅킹 대량이체,퇴사정산, - , - ,소득,퇴직금,,,,,,,,,,,,,,퇴사정산,4,산정사퇴
15071,15071,입금,인터넷뱅킹 대량이체,퇴직금중간정산,"150,000","150,000",소득,퇴직금,,,,,,,,,,,,,,퇴직금중간정산,7,산정간중금직퇴
15078,15078,입금,인터넷뱅킹 대량이체,퇴직정산,"1,000","5,148,000",소득,퇴직금,,,,,,,,,,,,,,퇴직정산,4,산정직퇴
15080,15080,입금,인터넷뱅킹 대량이체,퇴직중간정산,"2,700,000","2,700,000",소득,퇴직금,,,,,,,,,,,,,,퇴직중간정산,6,산정간중직퇴
15082,15082,입금,인터넷뱅킹 대량이체,투네이션　정산, - ,"4,057,000",소득,사업소득,,,,,,,,,,,,,,투네이션0정산,6,산정0션이네투
15152,15152,입금,인터넷뱅킹 대량이체,티비  월 차정산,"4,735,000","4,735,000",소득,사업소득,,,,,,,,,,,,,,티비00월0차정산,6,산정차0월00비티
15153,15153,입금,인터넷뱅킹 대량이체,티비 월 차정산, - ,"2,340,000",소득,사업소득,,,,,,,,,,,,,,티비0월0차정산,6,산정차0월0비티
15250,15250,입금,인터넷뱅킹 대량이체,패스오더결제대금정산, - ,"348,000",소득,사업소득,,,,,,,,,,,,,,패스오더결제대금정산,10,산정금대제결더오스패
15252,15252,입금,인터넷뱅킹 대량이체,패티캐쉬정산,"2,000","10,000",소득,사업소득,,,,,,,,,,,,,,패티캐쉬정산,6,산정쉬캐티패
15363,15363,입금,인터넷뱅킹 대량이체,풀스코어    정산,"38,000","41,000",소득,사업소득,,,,,,,,,,,,,,풀스코어0000정산,6,산정0000어코스풀
18099,18099,입금,인터넷뱅킹 대량이체,ＮＳＰＡＣＥ정산, - ,"302,000",소득,사업소득,,,,,,,,,,,,,,ＮＳＰＡＣＥ정산,8,산정ＥＣＡＰＳＮ
18276,18276,입금,인터넷뱅킹 대량이체,ＴＪＳＭ고용보험정산, - , - ,금융수익,보험,,,,,,,,,,,,,,ＴＪＳＭ고용보험정산,10,산정험보용고ＭＳＪＴ
18347,18347,입금,인터넷뱅킹 대량이체,ｋｗｃ정산,"69,000","69,000",소득,사업소득,,,,,,,,,,,,,,ｋｗｃ정산,5,산정ｃｗｋ
46132,46132,지급,지로 출금이체,국민연금정산,"50,000","50,000",금융,4대보험,,,,,,,,,,,,,,국민연금정산,6,산정금연민국
60330,60330,지급,전자금융 자금집금,매출정산, - ,"24,522,000",주거/생활,세금/공과금,,,,,,,,,,,,,,매출정산,4,산정출매
77253,77253,지급,전자뱅킹예약건별이체,ＳＣ개인경비정산,"82,000","82,000",주거/생활,교통비,,,,,,,,,,,,,,ＳＣ개인경비정산,8,산정비경인개ＣＳ
