index,확인용,입출금구분,거래코드,적요,최소금액,최대금액,대분류,분류,적요일련번호,금융회사,데이터셋출처,출처번호,적요구조,적요구조일련번호,적요 설명,분류번호,단어,단어일련번호,단어의미,개체명,완료여부,적요_pre,적요길이,적요반대_pre
59317,59317,지급,CMS공동망 출금이체,동대문노인복지관,"100,000","100,000",기타,기부,,,,,,,,,,,,,,동대문노인복지관,8,관지복인노문대동
59650,59650,지급,CMS공동망 출금이체,등촌 사회복지관,"5,000","10,000",기타,기부,,,,,,,,,,,,,,등촌0사회복지관,7,관지복회사0촌등
60130,60130,지급,CMS공동망 출금이체,마산장애인복지관,"10,000","10,000",기타,기부,,,,,,,,,,,,,,마산장애인복지관,8,관지복인애장산마
60431,60431,지급,CMS공동망 출금이체,면목사회복지관, - ,"30,000",기타,기부,,,,,,,,,,,,,,면목사회복지관,7,관지복회사목면
60597,60597,지급,CMS공동망 출금이체,목포시노인복지관,"10,000","10,000",기타,기부,,,,,,,,,,,,,,목포시노인복지관,8,관지복인노시포목
64506,64506,지급,CMS공동망 출금이체,보은군실버복지관,"27,000","27,000",기타,기부,,,,,,,,,,,,,,보은군실버복지관,8,관지복버실군은보
64916,64916,지급,CMS공동망 출금이체,부산시각복지관,"5,000","5,000",기타,기부,,,,,,,,,,,,,,부산시각복지관,7,관지복각시산부
64959,64959,지급,CMS공동망 출금이체,부산장애인복지관,"20,000","30,000",기타,기부,,,,,,,,,,,,,,부산장애인복지관,8,관지복인애장산부
65056,65056,지급,CMS공동망 출금이체,부평장애인복지관,"10,000","10,000",기타,기부,,,,,,,,,,,,,,부평장애인복지관,8,관지복인애장평부
65063,65063,지급,CMS공동망 출금이체,북부노인복지관,"5,000","5,000",기타,기부,,,,,,,,,,,,,,북부노인복지관,7,관지복인노부북
65067,65067,지급,CMS공동망 출금이체,북부장애인복지관, - ,"10,000",기타,기부,,,,,,,,,,,,,,북부장애인복지관,8,관지복인애장부북
65077,65077,지급,CMS공동망 출금이체,분당노인복지관, - ,"10,000",기타,기부,,,,,,,,,,,,,,분당노인복지관,7,관지복인노당분
65910,65910,지급,CMS공동망 출금이체,삼전종합복지관,"5,000","10,000",기타,기부,,,,,,,,,,,,,,삼전종합복지관,7,관지복합종전삼
65947,65947,지급,CMS공동망 출금이체,상록장애인복지관,"5,000","5,000",기타,기부,,,,,,,,,,,,,,상록장애인복지관,8,관지복인애장록상
66210,66210,지급,CMS공동망 출금이체,서귀장애인복지관,"5,000","10,000",기타,기부,,,,,,,,,,,,,,서귀장애인복지관,8,관지복인애장귀서
66214,66214,지급,CMS공동망 출금이체,서귀포노인복지관,"10,000","10,000",기타,기부,,,,,,,,,,,,,,서귀포노인복지관,8,관지복인노포귀서
66335,66335,지급,CMS공동망 출금이체,서부장애인복지관, - , - ,기타,기부,,,,,,,,,,,,,,서부장애인복지관,8,관지복인애장부서
66344,66344,지급,CMS공동망 출금이체,서산장애인복지관,"5,000","5,000",기타,기부,,,,,,,,,,,,,,서산장애인복지관,8,관지복인애장산서
66570,66570,지급,CMS공동망 출금이체,서울장애인복지관, - ,"30,000",기타,기부,,,,,,,,,,,,,,서울장애인복지관,8,관지복인애장울서
66841,66841,지급,CMS공동망 출금이체,서호노인복지관,"3,000","10,000",기타,기부,,,,,,,,,,,,,,서호노인복지관,7,관지복인노호서
67210,67210,지급,CMS공동망 출금이체,성북장애인복지관,"5,000","20,000",기타,기부,,,,,,,,,,,,,,성북장애인복지관,8,관지복인애장북성
68451,68451,지급,CMS공동망 출금이체,세종장애인복지관,"10,000","10,000",기타,기부,,,,,,,,,,,,,,세종장애인복지관,8,관지복인애장종세
68531,68531,지급,CMS공동망 출금이체,소라사회복지관,"5,000","5,000",기타,기부,,,,,,,,,,,,,,소라사회복지관,7,관지복회사라소
69445,69445,지급,CMS공동망 출금이체,수원장애인복지관,"5,000","10,000",기타,기부,,,,,,,,,,,,,,수원장애인복지관,8,관지복인애장원수
69707,69707,지급,CMS공동망 출금이체,순천장애인복지관,"30,000","30,000",기타,기부,,,,,,,,,,,,,,순천장애인복지관,8,관지복인애장천순
69890,69890,지급,펌뱅킹 출금이체,시각복지관,"10,000","10,000",기타,기부,,,,,,,,,,,,,,시각복지관,5,관지복각시
69969,69969,지급,CMS공동망 출금이체,시흥장애인복지관,"3,000","3,000",기타,기부,,,,,,,,,,,,,,시흥장애인복지관,8,관지복인애장흥시
73998,73998,지급,CMS공동망 출금이체,안산장애인복지관,"30,000","40,000",기타,기부,,,,,,,,,,,,,,안산장애인복지관,8,관지복인애장산안
75594,75594,지급,CMS공동망 출금이체,영도구노인복지관,"10,000","10,000",기타,기부,,,,,,,,,,,,,,영도구노인복지관,8,관지복인노구도영
75690,75690,지급,CMS공동망 출금이체,영주장애인복지관,"10,000","10,000",기타,기부,,,,,,,,,,,,,,영주장애인복지관,8,관지복인애장주영
76561,76561,지급,CMS공동망 출금이체,용산노인복지관, - , - ,기타,기부,,,,,,,,,,,,,,용산노인복지관,7,관지복인노산용
76564,76564,지급,CMS공동망 출금이체,용산장애인복지관,"10,000","10,000",기타,기부,,,,,,,,,,,,,,용산장애인복지관,8,관지복인애장산용
